PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,FPTS/$,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,OWNERSHIP
36842,"Zane Gonzalez",,K,ATL,LAR,147574,,0,0,0,0,0,0,0,0,0,0,0,0,8.06,21,,0,0.00%,MNF,732774,33774,14,36842,8.06,8.06,0,0,0,0,0,0,7.1,3.08,14.57,,
18442,"Los Angeles Rams",3600,DST,LAR,ATL,147574,,0,0,0,0,0,0,0,0,0,0,0,0,6.55,1.82,,0,0.00%,MNF,343,8491,15,18442,6.55,6.55,0,0,0,0,0,0,0,1.95,13.33,,
35493,"Jacoby Brissett",5700,QB,ARI,CIN,147571,,35.24,22.36,252.76,1.71,0.46,4.23,13.57,0.17,0,0,0,0,19.47,3.42,55.38,6.07,8.52%,MAIN,607047,26395,16,35493,19.43,19.43,266.33,1.88,266.33,1.88,13.57,0.17,0,12.05,28.6,8.7,
2861839,"Michael Carter",5200,RB,ARI,CIN,147571,,0,0,0,0,0,11.77,46.47,0.37,3.54,2.54,19.78,0.08,11.87,2.28,29.68,9.77,12.95%,MAIN,976329,162975,17,2861839,11.82,10.55,66.25,0.45,46.47,0.37,66.25,0.45,0,6.18,20.74,2.96,
4715680,"Emari Demercado",4700,RB,ARI,CIN,147571,,0,0,0,0,0,4.93,20.15,0.16,1.59,1.09,9.85,0.04,5.27,1.12,7.92,0.48,0.49%,MAIN,1116817,92713,18,4715680,5.25,4.7,30,0.2,20.15,0.16,30,0.2,0,1.86,12.31,0.22,
8268732,"Corey Kiner",4000,RB,ARI,CIN,147571,,0,0,0,0,0,3.6,15.06,0.11,0.03,0.02,0.17,0,2.18,0.55,0.86,0.05,0.10%,MAIN,1286050,169851,19,8268732,2.16,2.15,15.23,0.11,15.06,0.11,15.23,0.11,0,0.35,6,0,
4687487,"Michael Wilson",6400,WR,ARI,CIN,147571,,0,0,0,0,0,0,0,0.01,6.64,4.12,51.48,0.31,11.38,1.78,23.04,3.99,4.25%,MAIN,1123529,42545,20,4687487,11.35,9.29,51.48,0.32,0,0.01,51.48,0.32,0,5.35,20.91,4.9,
4687678,"Jalen Brooks",3000,WR,ARI,CIN,147571,,0,0,0,0,0,0,0,0,0.35,0.18,2.42,0.02,0.54,0.18,0.84,0.04,0.11%,MAIN,1223301,171671,21,4687678,0.54,0.45,2.42,0.02,0,0,2.42,0.02,0,0,1.08,0,
6227657,"Xavier Weaver",3000,WR,ARI,CIN,147571,,0,0,0,0,0,0,0,0,2.54,1.44,15.62,0.12,3.72,1.24,10.46,0.85,0.74%,MAIN,1180538,128333,22,6227657,3.71,2.99,15.62,0.12,0,0,15.62,0.12,0,0.05,9.82,0.24,
6227661,"Marvin Harrison",5400,WR,ARI,CIN,147571,,0,0,0,0,0,0,0,0,6.63,3.72,50.74,0.31,10.82,2,27.88,6.3,6.53%,MAIN,1287828,169993,23,6227661,10.81,8.95,50.74,0.31,0,0,50.74,0.31,0,4.93,19.52,5.8,
1001771,"Steven Sims",3000,WR,ARI,CIN,147571,,0,0,0,0,0,0,0,0,0.04,0.02,0.23,0,0.04,0.01,,0.02,0.06%,MAIN,877596,68246,24,1001771,0.04,0.03,0.23,0,0,0,0.23,0,0,0,0.08,,
1844275,"Josiah Deguara",2500,TE,ARI,CIN,147571,,0,0,0,0,0,0,0,0,0.05,0.04,0.34,0,0.07,0.03,,0.03,0.01%,MAIN,866149,45301,25,1844275,0.07,0.05,0.34,0,0,0,0.34,0,0,0,0.14,,
3492164,"Trey McBride",7500,TE,ARI,CIN,147571,,0,0,0,0,0,0,0,0,11.64,8.14,90.41,0.73,22.69,3.03,61.38,36.59,30.36%,MAIN,1108161,41195,26,3492164,22.61,18.54,90.41,0.73,0,0,90.41,0.73,0,12.64,35.08,37.16,
4687953,"Elijah Higgins",2500,TE,ARI,CIN,147571,,0,0,0,0,0,0,0,0,2.13,1.73,16.18,0.11,3.99,1.6,12.38,1.5,0.78%,MAIN,1161853,132184,27,4687953,3.98,3.11,16.18,0.11,0,0,16.18,0.11,0,0.12,10.1,0.94,
37028,"Pharaoh Brown",2500,TE,ARI,CIN,147571,,0,0,0,0,0,0,0,0,0.05,0.03,0.33,0,0.06,0.02,,0.02,0.01%,MAIN,689689,33627,28,37028,0.07,0.05,0.33,0,0,0,0.33,0,0,0,0.12,,
4688002,"Chad Ryland",,K,ARI,CIN,147571,,0,0,0,0,0,0,0,0,0,0,0,0,7.98,21,,0,0.00%,MAIN,1108545,48407,29,4688002,7.98,7.98,0,0,0,0,0,0,7.1,3.17,14.23,,
18420,"Cincinnati Bengals",3200,DST,CIN,ARI,147571,,0,0,0,0,0,0,0,0,0,0,0,0,6.74,2.11,34.84,3.5,4.04%,MAIN,327,8469,30,18420,6.74,6.74,0,0,0,0,0,0,0,2.08,13.44,6,
2184520,"Tyler Huntley",4800,QB,BAL,GBP,147569,,27.38,16.66,162.71,0.92,0.5,5.94,23.53,0.19,0,0,0,0,13.18,2.75,,0,0.00%,SAT,913163,46269,31,2184520,13.13,13.13,186.24,1.11,186.24,1.11,23.53,0.19,0,7.82,20.48,,
35530,"Derrick Henry",7200,RB,BAL,GBP,147569,,0,0,0,0,0,15.99,73.26,0.59,1.19,0.87,4.74,0.02,13.24,1.84,,0,0.00%,SAT,732145,26360,32,35530,13.17,12.73,78,0.61,73.26,0.59,78,0.61,0,6.21,22.6,,
4744211,"Keaton Mitchell",4700,RB,BAL,GBP,147569,,0,0,0,0,0,4.32,21.06,0.09,1.85,1.25,8.99,0.05,5.07,1.08,,0,0.00%,SAT,1222789,140482,33,4744211,5.06,4.43,30.05,0.14,21.06,0.09,30.05,0.14,0,1.88,11.46,,
6227728,"Rasheen Ali",4200,RB,BAL,GBP,147569,,0,0,0,0,0,0.52,2.14,0.01,2.77,1.75,11.93,0.05,3.51,0.84,,0,0.00%,SAT,1229133,148325,34,6227728,3.5,2.62,14.07,0.06,2.14,0.01,14.07,0.06,0,0.14,8.65,,
16563,"DeAndre Hopkins",3100,WR,BAL,GBP,147569,,0,0,0,0,0,0,0,0,2.23,1.3,13.53,0.1,3.25,1.05,,0,0.00%,SAT,560241,3873,35,16563,3.24,2.59,13.53,0.1,0,0,13.53,0.1,0,0,8.94,,
2861521,"Rashod Bateman",3400,WR,BAL,GBP,147569,,0,0,0,0,0,0,0,0,2.91,1.7,18.12,0.09,4.05,1.19,,0,0.00%,SAT,1108208,44328,36,2861521,4.04,3.19,18.12,0.09,0,0,18.12,0.09,0,0.15,9.52,,
4687538,"Zay Flowers",6400,WR,BAL,GBP,147569,,0,0,0,0,0,0.53,2.88,0.02,7.48,4.74,49.62,0.24,11.76,1.84,,0,0.00%,SAT,1177053,136555,37,4687538,11.73,9.36,52.5,0.26,2.88,0.02,52.5,0.26,0,5.86,20.52,,
6227729,"Devontez Walker",3000,WR,BAL,GBP,147569,,0,0,0,0,0,0,0,0,0.22,0.13,1.36,0.01,0.33,0.11,,0,0.00%,SAT,1277914,140381,38,6227729,0.33,0.26,1.36,0.01,0,0,1.36,0.01,0,0,0.66,,
8228348,"LaJohntay Wester",3000,WR,BAL,GBP,147569,,0,0,0,0,0,0,0,0,0.05,0.03,0.29,0,0.06,0.02,,0,0.00%,SAT,1231033,136011,39,8228348,0.06,0.04,0.29,0,0,0,0.29,0,0,0,0.12,,
328096,"Mark Andrews",3700,TE,BAL,GBP,147569,,0,0,0,0,0,0.96,1.08,0.01,4.23,2.7,25.16,0.18,6.44,1.74,,0,0.00%,SAT,820699,40601,40,328096,6.4,5.05,26.24,0.19,1.08,0.01,26.24,0.19,0,1.96,14.61,,
3491347,"Charlie Kolar",2500,TE,BAL,GBP,147569,,0,0,0,0,0,0,0,0,0.79,0.54,5.57,0.03,1.27,0.51,,0,0.00%,SAT,1058648,63283,41,3491347,1.27,1,5.57,0.03,0,0,5.57,0.03,0,0,2.54,,
3491355,"Isaiah Likely",3200,TE,BAL,GBP,147569,,0,0,0,0,0,0,0,0,3.67,2.36,21.8,0.16,5.48,1.71,,0,0.00%,SAT,1125111,126944,42,3491355,5.46,4.28,21.8,0.16,0,0,21.8,0.16,0,1.34,12.74,,
8228349,"Tyler Loop",,K,BAL,GBP,147569,,0,0,0,0,0,0,0,0,0,0,0,0,7.16,21,,0,0.00%,SAT,1239342,147914,43,8228349,7.16,7.16,0,0,0,0,0,0,6.28,2.59,13.3,,
18425,"Green Bay Packers",3200,DST,GBP,BAL,147569,,0,0,0,0,0,0,0,0,0,0,0,0,6.96,2.18,,0,0.00%,SAT,335,8474,44,18425,6.96,6.96,0,0,0,0,0,0,0,2.46,12.87,,
328331,"Josh Allen",7000,QB,BUF,PHI,147572,,29.67,19.47,210.6,1.52,0.64,6.71,30.12,0.38,0,0,0,0,19.33,2.76,44.86,0,0.00%,MAIN,868199,58465,45,328331,19.28,19.28,240.72,1.9,240.72,1.9,30.12,0.38,0,12.04,28.53,4.6,
982111,"Ty Johnson",4500,RB,BUF,PHI,147572,,0,0,0,0,0,2.86,12.17,0.08,2.77,1.88,18.44,0.11,6.07,1.35,11.32,0,0.00%,MAIN,877784,68741,46,982111,6.05,5.11,30.61,0.19,12.17,0.08,30.61,0.19,0,2.08,13.21,0.68,
3491576,"James Cook",8000,RB,BUF,PHI,147572,,0,0,0,0,0,17.83,83.37,0.62,3.64,2.59,22.39,0.14,18.63,2.33,42.68,0,0.00%,MAIN,1131012,58170,47,3491576,18.54,17.24,105.76,0.76,83.37,0.62,105.76,0.76,0,10.51,29.45,13.32,
6227753,"Ray Davis",4000,RB,BUF,PHI,147572,,0,0,0,0,0,0.83,2.98,0.01,0.51,0.37,3.54,0.02,1.2,0.3,0.58,0,0.00%,MAIN,1165229,93411,48,6227753,1.2,1.01,6.52,0.03,2.98,0.01,6.52,0.03,0,0,3.3,0,
2862340,"Josh Palmer",3200,WR,BUF,PHI,147572,,0,0,0,0,0,0,0,0,2.99,1.98,20.04,0.17,5,1.56,15.46,0,0.00%,MAIN,1059612,66181,49,2862340,4.98,3.99,20.04,0.17,0,0,20.04,0.17,0,1.19,11.8,0.8,
3491575,"Khalil Shakir",5100,WR,BUF,PHI,147572,,0,0,0,0,0,0.13,0.71,0,5.64,3.96,41.02,0.32,10.19,2,32.54,0,0.00%,MAIN,1130603,55222,50,3491575,10.16,8.18,41.73,0.32,0.71,0,41.73,0.32,0,4.65,18.56,6.82,
4744237,"Tyrell Shavers",3000,WR,BUF,PHI,147572,,0,0,0,0,0,0,0,0,2.38,1.46,16.53,0.13,3.89,1.3,16.2,0,0.00%,MAIN,973949,63556,51,4744237,3.88,3.15,16.53,0.13,0,0,16.53,0.13,0,0.21,10.2,0.6,
982694,"Mecole Hardman",3000,WR,BUF,PHI,147572,,0,0,0,0,0,0.27,1.47,0,0.86,0.57,6.6,0.05,1.67,0.56,3.22,0,0.00%,MAIN,922026,58212,52,982694,1.67,1.38,8.07,0.05,1.47,0,8.07,0.05,0,0,3.34,0.02,
18281,"Brandin Cooks",3000,WR,BUF,PHI,147572,,0,0,0,0,0,0,0,0,2.85,1.75,19.47,0.16,4.65,1.55,12.74,0,0.00%,MAIN,607864,2255,53,18281,4.65,3.77,19.47,0.16,0,0,19.47,0.16,0,0.28,12.53,0.32,
982202,"Dawson Knox",3100,TE,BUF,PHI,147572,Q,0,0,0,0,0,0,0,0,2.49,1.6,17.22,0.13,4.09,1.32,11.4,0,0.00%,MAIN,884083,61345,54,982202,4.08,3.28,17.22,0.13,0,0,17.22,0.13,0,0.15,10.79,1.54,
4687560,"Dalton Kincaid",4100,TE,BUF,PHI,147572,Q,0,0,0,0,0,0,0,0,3.69,2.51,26.89,0.19,6.32,1.54,9.58,0,0.00%,MAIN,1135513,170729,55,4687560,6.3,5.04,26.89,0.19,0,0,26.89,0.19,0,1.59,14.59,1.06,
8228372,"Jackson Hawes",2600,TE,BUF,PHI,147572,,0,0,0,0,0,0,0,0,1.85,1.26,13.5,0.1,3.2,1.23,11.6,0,0.00%,MAIN,1182649,146678,56,8228372,3.19,2.56,13.5,0.1,0,0,13.5,0.1,0,0,8.8,0.96,
328489,"Michael Badgley",,K,BUF,PHI,147572,,0,0,0,0,0,0,0,0,0,0,0,0,7.94,21,,0,0.00%,MAIN,830894,40281,57,328489,7.94,7.94,0,0,0,0,0,0,7.03,3.36,14.13,,
18437,"Philadelphia Eagles",2600,DST,PHI,BUF,147572,,0,0,0,0,0,0,0,0,0,0,0,0,5.51,2.12,35.14,0,0.00%,MAIN,354,8486,58,18437,5.51,5.51,0,0,0,0,0,0,0,0.98,11.87,5.1,
4687580,"Bryce Young",4900,QB,CAR,SEA,147566,,31.8,19.45,197.95,1.2,0.64,4.66,16,0.07,0,0,0,0,14.17,2.89,34.76,2.17,2.11%,MAIN,1213257,116811,59,4687580,14.12,14.12,213.95,1.27,213.95,1.27,16,0.07,0,8.52,21.78,1.52,
1844583,"Rico Dowdle",6000,RB,CAR,SEA,147566,,0,0,0,0,0,11.59,49.45,0.32,4.14,2.88,20.13,0.09,12.31,2.05,25.2,6.09,8.50%,MAIN,933480,53384,60,1844583,12.25,10.81,69.58,0.41,49.45,0.32,69.58,0.41,0,6.75,20.72,2.42,
2862163,"Chuba Hubbard",4500,RB,CAR,SEA,147566,,0,0,0,0,0,7.88,30.93,0.22,2.45,1.72,11.3,0.05,7.54,1.68,17.38,2.21,2.15%,MAIN,1062047,46456,61,2862163,7.51,6.65,42.23,0.27,30.93,0.22,42.23,0.27,0,3.53,15.22,1.16,
8228396,"Trevor Etienne",4000,RB,CAR,SEA,147566,,0,0,0,0,0,0.31,1.37,0.01,0.3,0.2,1.38,0.01,0.59,0.15,0.1,0.01,0.03%,MAIN,1394803,238273,62,8228396,0.59,0.49,2.75,0.02,1.37,0.01,2.75,0.02,0,0,1.18,0,
4716517,"Brycen Tremayne",3000,WR,CAR,SEA,147566,,0,0,0,0,0,0,0,0,0.71,0.47,4.49,0.03,1.1,0.37,1.5,0.1,0.17%,MAIN,1123525,132163,63,4716517,1.1,0.86,4.49,0.03,0,0,4.49,0.03,0,0,2.2,0.02,
6227778,"Jalen Coker",4400,WR,CAR,SEA,147566,,0,0,0,0,0,0,0,0,5.67,3.63,41.42,0.22,9.23,2.1,30.88,5.68,4.52%,MAIN,1218753,134299,64,6227778,9.21,7.39,41.42,0.22,0,0,41.42,0.22,0,4.02,17.06,5.76,
6227782,"Xavier Legette",3400,WR,CAR,SEA,147566,,0,0,0,0,0,0.08,0.26,0,3.18,1.79,21.27,0.12,4.66,1.37,12.5,1.07,0.75%,MAIN,1180321,138501,65,6227782,4.65,3.75,21.53,0.12,0.26,0,21.53,0.12,0,0.58,10.79,0.54,
8216948,"Tetairoa McMillan",5900,WR,CAR,SEA,147566,,0,0,0,0,0,0,0,0,7.83,4.77,57.43,0.4,13.22,2.24,34.36,13.86,13.34%,MAIN,1380576,239536,66,8216948,13.19,10.8,57.43,0.4,0,0,57.43,0.4,0,6.49,23.88,10.22,
8228394,"Jimmy Horn",3000,WR,CAR,SEA,147566,,0,0,0,0,0,0.65,3.58,0.01,1.35,0.84,8.17,0.05,2.37,0.79,3.88,0.17,0.32%,MAIN,1322393,168229,67,8228394,2.36,1.94,11.75,0.06,3.58,0.01,11.75,0.06,0,0,6.52,0.06,
2862165,"Tommy Tremble",2500,TE,CAR,SEA,147566,,0,0,0,0,0,0,0,0,2.07,1.3,11.15,0.08,2.88,1.15,7.2,0.19,0.11%,MAIN,1130555,138593,68,2862165,2.87,2.22,11.15,0.08,0,0,11.15,0.08,0,0,7.68,0.32,
6227780,"Ja'Tavion Sanders",2700,TE,CAR,SEA,147566,,0,0,0,0,0,0,0,0,2.93,2.13,16.71,0.11,4.44,1.64,10.3,0.46,0.28%,MAIN,1326628,170968,69,6227780,4.42,3.35,16.71,0.11,0,0,16.71,0.11,0,0.72,10.43,0.7,
8228395,"Mitchell Evans",2500,TE,CAR,SEA,147566,,0,0,0,0,0,0,0,0,1.16,0.82,7.13,0.04,1.76,0.7,3.04,0.07,0.06%,MAIN,1289471,169321,70,8228395,1.76,1.35,7.13,0.04,0,0,7.13,0.04,0,0,3.52,0.12,
8250519,"Ryan Fitzgerald",,K,CAR,SEA,147566,,0,0,0,0,0,0,0,0,0,0,0,0,6.85,21,,0,0.00%,MAIN,1176373,171446,71,8250519,6.85,6.85,0,0,0,0,0,0,6.1,2.4,13.29,,
18441,"Seattle Seahawks",3700,DST,SEA,CAR,147566,,0,0,0,0,0,0,0,0,0,0,0,0,7.53,2.04,35.3,4,4.41%,MAIN,361,8490,72,18441,7.53,7.53,0,0,0,0,0,0,0,2.86,13.83,5.52,
6227816,"Caleb Williams",5800,QB,CHI,SFO,147573,,33.57,20.24,228.14,1.73,0.35,4.59,17.45,0.22,0,0,0,0,19.09,3.29,,0,0.00%,SNF,1286445,171060,73,6227816,19.04,19.04,245.59,1.95,245.59,1.95,17.45,0.22,0,12.03,28.56,,
982875,"Travis Homer",4000,RB,CHI,SFO,147573,,0,0,0,0,0,0.21,1.06,0.01,0.03,0.02,0.21,0,0.21,0.05,,0,0.00%,SNF,922484,52386,74,982875,0.21,0.2,1.27,0.01,1.06,0.01,1.27,0.01,0,0,0.42,,
1844244,"D'Andre Swift",5800,RB,CHI,SFO,147573,,0,0,0,0,0,12.75,60.9,0.49,2.79,2.01,15.17,0.1,13.6,2.34,,0,0.00%,SNF,1069808,58120,75,1844244,13.55,12.54,76.07,0.59,60.9,0.49,76.07,0.59,0,6.94,23.07,,
8228422,"Kyle Monangai",4800,RB,CHI,SFO,147573,,0,0,0,0,0,9.58,45.63,0.37,2.62,1.57,14.16,0.09,10.34,2.15,,0,0.00%,SNF,1250886,136192,76,8228422,10.28,9.49,59.79,0.46,45.63,0.37,59.79,0.46,0,5.01,18.52,,
328733,"D.J. Moore",5500,WR,CHI,SFO,147573,,0,0,0,0,0,0.35,2,0.02,6.79,3.81,46.62,0.43,11.58,2.11,,0,0.00%,SNF,877790,75269,77,328733,11.57,9.66,48.62,0.45,2,0.02,48.62,0.45,0,5,22,,
982543,"Olamide Zaccheaus",3600,WR,CHI,SFO,147573,,0,0,0,0,0,0.17,0.94,0.01,4.4,2.62,28.03,0.25,7.12,1.98,,0,0.00%,SNF,883976,53868,78,982543,7.11,5.8,28.97,0.26,0.94,0.01,28.97,0.26,0,2.43,15.14,,
1844099,"Devin Duvernay",3000,WR,CHI,SFO,147573,,0,0,0,0,0,0,0,0,0.51,0.33,3.21,0.03,0.83,0.28,,0,0.00%,SNF,920756,51057,79,1844099,0.83,0.66,3.21,0.03,0,0,3.21,0.03,0,0,1.66,,
8222949,"Luther Burden",4800,WR,CHI,SFO,147573,,0,0,0,0,0,0.35,1.99,0.02,6.3,4.2,43.45,0.36,11.22,2.34,,0,0.00%,SNF,1377732,235652,80,8222949,11.2,9.1,45.44,0.38,1.99,0.02,45.44,0.38,0,5.14,20.66,,
8268095,"Jahdae Walker",3000,WR,CHI,SFO,147573,,0,0,0,0,0,0,0,0,0.26,0.15,1.6,0.01,0.37,0.12,,0,0.00%,SNF,1465213,282939,81,8268095,0.37,0.29,1.6,0.01,0,0,1.6,0.01,0,0,0.74,,
328366,"Durham Smythe",2500,TE,CHI,SFO,147573,,0,0,0,0,0,0,0,0,0.31,0.21,1.99,0.01,0.47,0.19,,0,0.00%,SNF,749968,75120,82,328366,0.47,0.36,1.99,0.01,0,0,1.99,0.01,0,0,0.94,,
1844217,"Cole Kmet",2900,TE,CHI,SFO,147573,,0,0,0,0,0,0,0,0,3.46,2.27,22.97,0.16,5.51,1.9,,0,0.00%,SNF,1066765,53643,83,1844217,5.5,4.36,22.97,0.16,0,0,22.97,0.16,0,1.23,12.9,,
8216973,"Colston Loveland",3900,TE,CHI,SFO,147573,,0,0,0,0,0,0,0,0,6.1,4.26,44.82,0.29,10.53,2.7,,0,0.00%,SNF,1378821,238444,84,8216973,10.48,8.35,44.82,0.29,0,0,44.82,0.29,0,4.46,20.09,,
18324,"Cairo Santos",,K,CHI,SFO,147573,,0,0,0,0,0,0,0,0,0,0,0,0,9.08,21,,0,0.00%,SNF,546669,6543,85,18324,9.08,9.08,0,0,0,0,0,0,7.91,3.97,15.42,,
18440,"San Francisco 49ers",3100,DST,SFO,CHI,147573,,0,0,0,0,0,0,0,0,0,0,0,0,5.28,1.7,,0,0.00%,SNF,359,8489,86,18440,5.28,5.28,0,0,0,0,0,0,0,-0.21,12.97,,
1844126,"Joe Burrow",6500,QB,CIN,ARI,147571,,35.51,24.24,268.36,2.49,0.58,3.11,8.01,0.1,0,0,0,0,22.49,3.46,63.76,24.55,23.63%,MAIN,878785,64500,87,1844126,22.46,22.46,276.37,2.59,276.37,2.59,8.01,0.1,0,14.55,32,13.44,
36977,"Samaje Perine",4400,RB,CIN,ARI,147571,,0,0,0,0,0,8.04,32.75,0.33,1.98,1.55,12.23,0.11,8.67,1.97,28.28,3.04,8.36%,MAIN,820734,33673,88,36977,8.64,7.86,44.98,0.44,32.75,0.33,44.98,0.44,0,3.93,17.2,3.46,
4687629,"Chase Brown",7400,RB,CIN,ARI,147571,,0,0,0,0,0,12.03,52.4,0.5,5.23,4,27.81,0.28,16.87,2.28,43.32,15.04,15.89%,MAIN,1123379,56372,89,4687629,16.8,14.8,80.21,0.78,52.4,0.5,80.21,0.78,0,9.46,26.87,12.28,
8228448,"Tahj Brooks",4000,RB,CIN,ARI,147571,,0,0,0,0,0,0.99,4.02,0.04,0.04,0.03,0.22,0,0.69,0.17,0.4,0.02,0.03%,MAIN,1228730,139774,90,8228448,0.69,0.67,4.24,0.04,4.02,0.04,4.24,0.04,0,0,1.9,0,
1844128,"Tee Higgins",6300,WR,CIN,ARI,147571,,0,0,0,0,0,0,0,0,7.18,4.63,62.19,0.47,14.03,2.23,37.4,15.94,18.39%,MAIN,978579,50520,91,1844128,14.01,11.69,62.19,0.47,0,0,62.19,0.47,0,6.87,24.95,11.76,
2861551,"Ja'Marr Chase",8300,WR,CIN,ARI,147571,,0,0,0,0,0,0.34,1.14,0.01,11.28,7.56,97.07,0.74,23.23,2.8,63.88,49.88,38.35%,MAIN,1109979,64586,92,2861551,23.2,19.42,98.21,0.75,1.14,0.01,98.21,0.75,0,13.47,35.01,33.26,
4687628,"Andrei Iosivas",3600,WR,CIN,ARI,147571,,0,0,0,0,0,0.01,0.05,0,2.13,1.28,15.77,0.14,3.69,1.03,6.42,0.97,0.68%,MAIN,1124851,146589,93,4687628,3.69,3.05,15.82,0.14,0.05,0,15.82,0.14,0,0,10.15,0.2,
4688248,"Mitchell Tinsley",3000,WR,CIN,ARI,147571,,0,0,0,0,0,0,0,0,0.5,0.22,3.08,0.03,0.71,0.24,0.88,0.35,0.20%,MAIN,1215305,142727,94,4688248,0.71,0.6,3.08,0.03,0,0,3.08,0.03,0,0,1.42,0,
8251126,"Ke'Shawn Williams",3000,WR,CIN,ARI,147571,,0,0,0,0,0,0,0,0,0.09,0.05,0.68,0.01,0.18,0.06,0.3,0.18,0.12%,MAIN,1232057,132567,95,8251126,0.18,0.15,0.68,0.01,0,0,0.68,0.01,0,0,0.36,0,
328364,"Mike Gesicki",3500,TE,CIN,ARI,147571,,0,0,0,0,0,0,0,0,3.57,2.52,24.63,0.35,7.07,2.02,25.64,3.65,2.65%,MAIN,836152,75263,96,328364,7.04,5.78,24.63,0.35,0,0,24.63,0.35,0,2.36,15.9,6.82,
