PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
18467,"Anthony Duclair",3800,W,NYI,NYR,8405460,743259,1,2,,0.2725,0.3563,1.7239,0.577,0,0,0,0,0.061,0.1074,0.6288,0.1684,7.85,2.07,7.3,10.42,1,0.29,17.19,0,,18467,0.564,5.73,15.9,156,2135,30344,1
34547,"Nick Jensen",2600,D,OTT,COL,8405410,733469,2,,,0.0286,0.2006,0.6861,1.3661,0,0,0,0,0,0,0.2292,0,4.66,1.79,4.96,7.12,2,0,11.01,0,,34547,0.867,3.46,16.5,163,2050,30618,1
893763,"Will Borgen",2500,D,NYR,NYI,8405460,878229,2,,,0.0532,0.1919,1.0714,1.4618,0,0,0,0,0,0,0.2451,0,5.63,2.25,4.88,6.87,3,0.57,11.88,0,,893763,1.889,4.56,18.8,157,2059,83676,0
34619,"Scott Wedgewood",8300,G,COL,OTT,8405410,554543,,,B,0,0,0,0,0.5918,24.9614,3.1161,0.0515,0,0,0,0,11.41,1.37,8.63,10.94,4,2.47,22.46,0,,34619,0,9.18,,176,2155,29973,0
14246,"Casey Cizikas",2500,C,NYI,NYR,8405460,521884,4,,,0.1218,0.1333,0.9879,0.6765,0,0,0,0,0,0,0.2551,0,4.35,1.74,5.01,7.06,5,0,10.76,0,,14246,1.82,3.84,11.3,156,2135,30928,1
16700,"Rasmus Ristolainen",3200,D,PHI,CBJ,8405400,741411,1,,,0.0587,0.2138,1.4174,1.8239,0,0,0,0,0,0,0.2725,0,7,2.19,5.27,7.38,6,1.54,13.75,0,,16700,1.723,5.31,19.4,158,2229,31067,0
31735,"Bo Horvat",7600,C,NYI,NYR,8405460,741412,2,1,,0.448,0.4029,2.9752,0.5045,0,0,0,0,0.0981,0.1055,0.8509,0.2036,11.91,1.57,8.92,12.61,7,2.67,23.33,0,,31735,0.977,8.37,19.1,156,2135,31049,1
17113,"Valeri Nichushkin",5100,W,COL,OTT,8405410,741413,2,2,,0.3425,0.3201,2.0881,0.4236,0,0,0,0,0.0228,0.0418,0.6626,0.0646,8.66,1.7,7.94,11.27,8,0.43,18.82,0,,17113,1.038,6.4,16.6,176,2155,30530,0
896240,"Victor Olofsson",4300,W,COL,OTT,8405410,831548,1,1,,0.3502,0.3541,2.1923,0.3929,0,0,0,0,0.1079,0.1177,0.7043,0.2256,9.04,2.1,7.93,11.26,9,0.82,19.19,0,,896240,0.566,6.5,18.7,176,2155,81307,0
14408,"James Reimer",7100,G,OTT,COL,8405410,446889,,,B,0,0,0,0,0.4348,25.5844,3.6083,0.0289,0,0,0,0,9.63,1.36,9.43,11.69,10,-0.14,21.7,0,,14408,0,7.13,,163,2050,30203,1
16668,"Nathan MacKinnon",10000,C,COL,OTT,8405410,741404,1,1,,0.5753,1.063,4.3013,0.6595,0,0,0,0,0.1818,0.4024,1.6383,0.5842,19.83,1.98,11.8,17.02,11,7.61,34.93,0,,16668,0.732,13.32,21.6,176,2155,30677,0
37674,"Mason Marchment",4600,W,CBJ,PHI,8405400,895218,1,2,,0.2863,0.4144,1.9353,0.3838,0,0,0,0,0.033,0.0543,0.7007,0.0873,8.34,1.81,7.52,10.82,12,0.55,17.97,0,,37674,1.501,6.49,17.6,171,2023,82868,1
2298776,"Will Cuylle",4000,W,NYR,NYI,8405460,1248181,3,2,,0.2305,0.2087,1.663,0.6598,0,0,0,0,0.0219,0.0218,0.4392,0.0437,6.73,1.68,6.5,9.15,13,0,15.05,0,,2298776,3.013,6.07,14.9,157,2059,158565,0
2295911,"Jake Sanderson",6300,D,OTT,COL,8405410,1248071,1,1,,0.1339,0.5501,2.0506,2.1662,0,0,0,0,0.0652,0.2468,0.684,0.312,11.26,1.79,7.24,10.54,14,3.76,20.53,0,,2295911,0.673,7.71,24.2,163,2050,158608,1
2296434,"Jamie Drysdale",3400,D,PHI,CBJ,8405400,1207492,2,1,,0.0833,0.3716,1.2956,1.4344,0,0,0,0,0.0293,0.1305,0.4549,0.1598,7.08,2.08,6.23,9.07,15,0.63,15.05,0,,2296434,0.606,5.1,22.3,158,2229,158711,0
14471,"Erik Gudbranson",2800,D,CBJ,PHI,8405400,550753,3,,,0.036,0.1829,0.876,1.4439,0,0,0,0,0,0,0.2189,0,5.07,1.81,4.84,6.84,16,0.06,11.27,0,,14471,1.302,3.92,17.3,171,2023,30006,1
18556,"Josh Manson",3800,D,COL,OTT,8405410,612926,2,,,0.0762,0.2589,1.3627,1.5092,0,0,0,0,0,0,0.3351,0,6.73,1.77,5.39,7.67,17,1.15,13.63,0,,18556,2.361,5.55,18.8,176,2155,30652,0
37731,"Carson Soucy",2500,D,NYI,NYR,8405460,744948,3,,,0.0607,0.1882,0.9551,1.4674,0,0,0,0,0,0,0.2489,0,5.47,2.19,4.84,6.84,18,0.46,11.67,0,,37731,1.576,4.33,17,156,2135,37877,1
2295722,"Alexis Lafreniere",3600,W,NYR,NYI,8405460,1207493,2,2,,0.2842,0.3276,1.8575,0.4274,0,0,0,0,0.0454,0.059,0.6118,0.1044,7.78,2.16,7.29,10.41,19,0.23,17.11,0,,2295722,1.318,6.01,16.9,157,2059,158562,0
