PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
1115132,"Nic Claxton",12000,C,BKN,HOU,157274,1061682,-,30.5,14.3,7.35,4.03,0.05,1.65,0.68,1.16,18.33,21.65,25.68,1.84,11.38,9.82,5.9,0.3,3.94,2.36,10.12,5.95,33.04,33.04,32.59,2.72,0.00%,126,141,THURS,71024,3,1115132,25.02,40.88,0,0,0,24.76,29.05,32.59,35.62,40.93,42.7,52.3,
3005094,"Day'Ron Sharpe",4800,C,BKN,HOU,157274,1243725,-,18.5,6.88,6.16,1.93,0.16,1.52,0.91,0.57,8.81,13.04,14.97,1.48,8.09,4.37,2.52,0.6,2.08,1.36,4.97,2.68,20.09,20.09,19.77,4.12,0.00%,126,141,THURS,148967,5,3005094,13.93,26.52,0,0,0,13.79,17.08,19.77,22.11,26.31,28.09,35.9,
3005097,"Cam Thomas",11400,PG/SG,BKN,HOU,157274,1232020,-,23,17.98,1.51,2.61,1.89,1.5,0.47,0.16,20.59,19.49,22.1,0.63,4.12,9.16,3.94,5.21,5.08,4.44,14.37,5.83,24.1,24.1,25.24,2.21,0.00%,126,141,THURS,149404,6,3005097,17.78,33.4,0,0,0,17.85,21.93,25.24,28.3,33.65,35.44,44.87,
3005396,"Ziaire Williams",1500,SF/PF,BKN,HOU,157274,1231313,,24.5,9.56,2.66,1.04,1.6,1.2,1.26,0.35,10.6,12.22,13.26,1.61,3.7,3.57,1.43,5.11,2.27,1.89,8.68,3.03,17.94,17.94,17.87,11.91,0.00%,126,141,THURS,149033,7,3005396,11.7,25.19,0,0,0,11.4,15.02,17.87,20.72,25.12,26.93,35.22,
3587834,"Tyrese Martin",3000,PG/SG,BKN,HOU,157274,1134107,,20.5,8.74,2.9,2.56,1.72,1.15,1.16,0.04,11.3,11.64,14.2,1.2,5.46,3.4,1.37,5.07,1.1,0.83,8.47,3.09,18.51,18.51,18.89,6.3,0.00%,126,141,THURS,89873,9,3587834,12.46,26.21,0,0,0,12.42,15.78,18.89,22,26.39,28.21,36.49,
4878197,"Noah Clowney",9000,PF,BKN,HOU,157274,1401380,,31,14.57,3.93,1.85,2.64,2.05,0.79,0.7,16.42,18.5,20.35,1.49,5.78,4.27,1.69,7.8,4.05,3.28,12.07,4.33,24.48,24.48,25.53,2.84,0.00%,126,141,THURS,244975,12,4878197,17.95,33.89,0,0,0,17.87,21.96,25.53,28.59,33.95,36,44.42,
4878198,"Jalen Wilson",1500,SF/PF,BKN,HOU,157274,1174884,,15.5,5.89,0.83,0.49,0.98,0.32,0.33,0,6.38,6.72,7.21,0.33,1.32,2.27,0.87,2.87,1.51,1.21,5.14,1.85,8.29,8.29,8.65,5.77,0.00%,126,141,THURS,90541,13,4878198,4.21,14.16,0,0,0,4.33,6.76,8.65,10.81,14.33,15.68,22.71,
8985497,"Drake Powell",1800,SG/SF,BKN,HOU,157274,1542179,,26.5,8.45,2.85,2.6,1.29,1.08,1.19,0.56,11.05,11.3,13.9,1.75,5.45,3.89,1.7,3.75,1.61,1.19,7.64,2.99,19.94,19.94,19.52,10.84,0.00%,126,141,THURS,503267,16,8985497,13.46,26.65,0,0,0,13.36,16.69,19.52,22.35,26.71,28.51,37.76,
8985499,"Danny Wolf",6000,PF/C,BKN,HOU,157274,1415928,,24.5,11.14,4.51,1.97,1.26,1.61,0.88,0.21,13.11,15.65,17.62,1.09,6.48,5.97,2.71,3.65,2.47,1.94,9.62,3.97,21.17,21.17,21.74,3.62,0.00%,126,141,THURS,247158,18,8985499,15.35,29.26,0,0,0,15.27,18.63,21.74,24.33,29.25,31.06,39.6,
8998170,"Nolan Traore",4200,PG,BKN,HOU,157274,1590550,,25.5,7.89,2.41,3.42,1.02,1.37,0.94,0.13,11.31,10.3,13.72,1.07,5.83,3.92,1.7,2.94,1.69,1.41,6.86,2.72,17.75,17.75,18,4.29,0.00%,126,141,THURS,622357,20,8998170,12.09,24.82,0,0,0,11.83,15.43,18,20.57,24.94,26.74,35.23,
