PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
409154,"Michael Porter Jr.",8400,SF,BKN,PHO,158544,1061724,-,32,23.9,7.46,2.25,3.8,3.03,1.21,0.13,26.15,31.36,33.61,1.34,9.71,10.01,4.72,9.73,3.73,3.08,19.74,8.52,37.22,37.22,40.1,4.77,10.82%,126,153,TUE,75295,1,409154,30.77,50.56,13.21,13.21,11.46,30.69,35.89,40.1,44.31,50.5,52.97,64.11,
1115132,"Nic Claxton",6500,C,BKN,PHO,158544,1061682,-,28.5,11.52,7.64,3.19,0.04,1.58,0.83,1.46,14.71,19.16,22.35,2.29,10.83,8.03,4.77,0.22,3.21,1.87,8.25,4.81,30.76,30.76,29.97,4.61,5.10%,126,153,TUE,71024,3,1115132,23.22,38.19,4.96,4.96,4.71,23.09,27.02,29.97,33.16,38.32,40.29,48.89,
1115590,"Terance Mann",3600,SG/SF,BKN,PHO,158544,879504,-,21,6.65,2.67,2.66,0.81,1.23,0.59,0.26,9.31,9.32,11.98,0.85,5.33,3.35,1.63,2.16,1.18,0.95,5.51,2.44,15.16,15.16,15.47,4.3,3.22%,126,153,TUE,74628,4,1115590,10.16,21.68,2.92,2.92,2.78,9.98,12.97,15.47,17.8,21.71,23.45,31.19,
3005094,"Day'Ron Sharpe",4700,C,BKN,PHO,158544,1243725,,20,7.76,7.09,2.23,0.16,1.92,0.93,0.22,9.99,14.85,17.08,1.15,9.32,4.92,2.83,0.69,2.32,1.6,5.61,2.99,21.14,21.14,21.49,4.57,2.42%,126,153,TUE,148967,5,3005094,15.57,27.95,3.53,3.53,4.48,15.63,19.05,21.49,24.18,28.08,30.04,38.1,
3005097,"Cam Thomas",5000,SG,BKN,PHO,158544,1232020,,21,11.76,1.83,2.68,1.25,1.3,0.08,0.08,14.44,13.59,16.27,0.16,4.51,6,2.45,3.58,3.61,3.1,9.58,3.7,17.16,17.16,18.36,3.67,0.36%,126,153,TUE,149404,6,3005097,12.36,25.09,0.43,0.43,0.87,12.32,15.59,18.36,20.88,25.15,26.91,35.46,
3005396,"Ziaire Williams",3800,SG/SF,BKN,PHO,158544,1231313,,21,7.65,3.9,0.72,1.28,1.06,1.38,0.69,8.37,11.55,12.27,2.07,4.62,2.71,1.13,4.05,1.84,1.55,6.76,2.41,18.56,18.56,17.86,4.7,7.11%,126,153,TUE,149033,7,3005396,11.88,24.72,7.63,7.63,6.66,11.66,15.13,17.86,20.34,24.56,26.79,34.23,
4878198,"Jalen Wilson",3400,SF/PF,BKN,PHO,158544,1174884,,5,1.73,0.61,0.26,0.29,0.17,0.13,0.12,1.99,2.34,2.6,0.25,0.87,0.65,0.26,0.86,0.45,0.35,1.51,0.55,3.43,3.43,3.44,1.01,0.04%,126,153,TUE,90541,13,4878198,0.82,6.54,0,0,0,1.06,2.12,3.44,4.76,6.88,7.94,12.7,
8985497,"Drake Powell",3500,SG,BKN,PHO,158544,1542179,,24,7.54,1.97,1.77,1.04,1.64,0.49,0.36,9.31,9.51,11.28,0.85,3.74,3.34,1.42,3.4,1.75,1.57,6.74,2.46,13.47,13.47,14.06,4.02,1.13%,126,153,TUE,503267,16,8985497,8.57,20.38,1.34,1.34,2.16,8.54,11.55,14.06,16.57,20.34,21.84,29.63,
8985498,"Egor Demin",4900,PG,BKN,PHO,158544,1523978,,26,9.03,2.74,2.84,1.75,1.86,0.61,0.37,11.87,11.77,14.61,0.98,5.58,3.6,1.47,4.42,1,0.85,8.02,3.22,17.66,17.66,18.62,3.8,0.92%,126,153,TUE,455367,17,8985498,12.29,25.93,0.81,0.81,1.75,12.33,15.85,18.62,21.64,26.42,28.18,36.49,
8985499,"Danny Wolf",4400,PF/C,BKN,PHO,158544,1415928,,19.5,6.75,5.03,1.26,1,0.76,0.86,0.43,8.01,11.78,13.04,1.29,6.29,3.36,1.3,2.85,1.36,1.13,6.21,2.3,17.79,17.79,17.64,4.01,0.86%,126,153,TUE,247158,18,8985499,12.14,23.97,1.57,1.57,1.48,12.01,15.19,17.64,20.17,24.26,25.72,33.57,
8998169,"Ben Saraf",3200,PG,BKN,PHO,158544,1590554,,1,0.33,0.13,0.12,0.05,0.12,0.05,0.03,0.45,0.46,0.58,0.08,0.25,0.17,0.06,0.19,0.08,0.07,0.36,0.11,0.79,0.79,0.8,0.25,0.11%,126,153,TUE,622358,19,8998169,0.26,1.6,0,0,0,0.34,0.57,0.8,1.03,1.37,1.46,1.52,
8998170,"Nolan Traore",3700,PG,BKN,PHO,158544,1590550,,21,6.69,1.28,2.77,1.05,1.31,0.34,0.23,9.46,7.97,10.74,0.57,4.05,3.45,1.2,3.25,1.42,1.15,6.7,2.25,12.78,12.78,13.46,3.64,0.23%,126,153,TUE,622357,20,8998170,8.16,19.65,0.72,0.72,0.92,7.98,10.97,13.46,15.7,19.69,20.94,28.42,
13301,"Jonas Valanciunas",6500,C,DEN,DET,158543,599780,,25,13.15,8.1,2.02,0.2,2.3,0.52,0.95,15.17,21.25,23.27,1.47,10.12,8.77,4.98,0.84,3.15,2.58,9.61,5.18,28.01,28.01,28.54,4.39,2.09%,145,132,TUE,12323,22,13301,21.41,36.52,1.67,1.67,3.23,21.28,25.29,28.54,31.79,36.55,38.55,47.07,
16879,"Tim Hardaway Jr.",5700,SF/PF,DEN,DET,158543,551771,,28,14.68,2.14,1.31,2.98,0.58,0.7,0.33,15.99,16.82,18.13,1.03,3.45,4.14,1.68,8.01,2.74,2.39,12.15,4.66,21.72,21.72,22.58,3.96,0.42%,145,132,TUE,12479,23,16879,15.39,30.79,1.29,1.29,3.06,15.22,19.28,22.58,25.88,30.95,32.98,42.63,
