PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
409154,"Michael Porter Jr.",8900,SF,BKN,NOP,157956,1061724,-,33,25.15,7.37,3.18,3.99,3,1.38,0.34,28.33,32.52,35.7,1.72,10.55,10.34,5.08,10.01,3.71,3.03,20.35,9.07,40.92,40.92,43.4,4.88,21.27%,126,143,WED,75295,1,409154,33.86,53.56,21.36,21.36,12.99,33.78,39.18,43.4,47.39,53.72,56.54,67.56,
1115132,"Nic Claxton",6100,C,BKN,NOP,157956,1061682,-,28,13.73,7.06,3.97,0.05,1.24,0.63,1.63,17.7,20.79,24.76,2.26,11.03,9.38,5.67,0.27,3.84,2.25,9.65,5.72,33.7,33.7,32.62,5.35,14.11%,126,143,WED,71024,3,1115132,25.03,41.15,13.93,13.93,21.43,24.97,29.31,32.62,35.68,41.03,43.07,52.75,
1115590,"Terance Mann",4100,SG,BKN,NOP,157956,879504,-,24,6.38,3.23,3.65,0.77,0.86,0.91,0.48,10.03,9.61,13.26,1.39,6.88,3.3,1.56,2.18,1.15,0.94,5.48,2.33,19.04,19.04,18.63,4.54,10.29%,126,143,WED,74628,4,1115590,13.27,25,8.08,8.08,3.85,13.11,16.33,18.63,20.93,25.07,26.45,34.27,
3005094,"Day'Ron Sharpe",4700,C,BKN,NOP,157956,1243725,,20,8.35,7.56,2.57,0.18,1.67,1.21,0.53,10.92,15.91,18.48,1.74,10.13,5.34,3.04,0.74,2.54,1.71,6.08,3.22,24.83,24.83,24.58,5.23,17.39%,126,143,WED,148967,5,3005094,18.32,31.69,14.83,14.83,13.35,18.31,21.93,24.58,27.47,31.81,33.74,41.45,
3005097,"Cam Thomas",5900,SG,BKN,NOP,157956,1232020,,24,15.96,1.96,2.61,1.66,1.74,0.41,0.29,18.57,17.92,20.53,0.7,4.57,7.98,3.48,4.64,4.66,4.02,12.62,5.14,22.59,22.59,23.69,4.02,0.20%,126,143,WED,149404,6,3005097,16.75,31.64,0.67,0.67,2.73,16.63,20.67,23.69,26.46,31.5,33.77,42.34,
4878197,"Noah Clowney",5300,PF,BKN,NOP,157956,1401380,,29.5,13.78,3.84,1.89,2.45,1.93,1.35,1.06,15.67,17.62,19.51,2.41,5.73,4.17,1.57,7.51,4.14,3.29,11.68,4.02,26.52,26.52,26.5,5,15.85%,126,143,WED,244975,12,4878197,19.01,34.8,16.29,16.29,14.08,19.14,23.31,26.5,29.94,35.09,37.3,46.62,
8985497,"Drake Powell",3300,SG/SF,BKN,NOP,157956,1542179,,16,5.01,2.09,0.95,0.76,0.62,0.52,0.24,5.96,7.1,8.05,0.76,3.04,2.3,1.01,2.21,0.96,0.71,4.51,1.77,10.6,10.6,10.64,3.22,0.38%,126,143,WED,503267,16,8985497,5.9,16.66,0,0,0.38,5.78,8.51,10.64,13.07,17.02,18.54,26.14,
8985498,"Egor Demin",5500,PG,BKN,NOP,157956,1523978,,28,11.43,3.18,3.85,1.92,1.51,0.9,0.24,15.28,14.61,18.46,1.14,7.03,4.52,1.94,5.52,2.26,1.78,10.04,3.86,22.93,22.93,23.67,4.3,0.62%,126,143,WED,455367,17,8985498,16.36,32.12,0.67,0.67,5.88,16.32,20.41,23.67,26.93,32.38,34.28,45.16,
8985499,"Danny Wolf",4200,PF/C,BKN,NOP,157956,1415928,,18,7.15,3.7,1.5,0.81,0.71,0.66,0.33,8.65,10.85,12.35,0.99,5.2,3.83,1.73,2.35,1.59,1.25,6.18,2.54,16.1,16.1,16.06,3.82,0.39%,126,143,WED,247158,18,8985499,10.14,22.83,0.11,0.11,1.71,10.32,13.48,16.06,18.93,23.23,24.95,32.69,
8998170,"Nolan Traore",3200,PG,BKN,NOP,157956,1590550,,19.5,7.83,2.26,2.83,1.02,1.16,0.63,0.26,10.66,10.09,12.92,0.89,5.09,3.88,1.69,2.94,1.69,1.4,6.82,2.71,16.3,16.3,16.61,5.19,2.60%,126,143,WED,622357,20,8998170,10.4,23.77,2.51,2.51,11.89,10.38,13.94,16.61,19.58,23.73,25.8,34.11,
13296,"Nikola Vucevic",8100,C,CHI,UTA,157955,457598,,32,19.11,10.48,4.25,1.87,1.41,0.66,0.85,23.36,29.59,33.84,1.51,14.73,11.51,5.9,5.05,2.12,1.7,16.56,7.77,41.18,41.18,42.54,5.25,19.80%,130,149,WED,12334,22,13296,33.24,52.49,22.14,22.14,20.41,33.06,38.44,42.54,46.13,52.28,54.84,65.61,
408969,"Kevin Huerter",5000,SG/SF,CHI,UTA,157955,944785,,26,11.66,4.47,3.16,1.9,0.98,1.44,0.52,14.82,16.13,19.29,1.96,7.63,5.75,2.53,5.78,1.23,0.91,11.53,4.43,26.66,26.66,26.38,5.28,13.67%,130,149,WED,70259,24,408969,18.83,35.1,13.09,13.09,19.07,18.73,22.95,26.38,29.81,35.09,37.2,46.69,
1115205,"Coby White",5800,SG,CHI,UTA,157955,1138387,,30,20.93,3.64,4.99,2.84,2.98,0.58,0.14,25.92,24.57,29.56,0.72,8.63,8.81,3.98,8.19,5.26,4.46,17,6.82,31.96,31.96,34.39,5.93,39.06%,130,149,WED,86731,26,1115205,25.69,43.61,39.55,39.55,36.43,25.54,30.6,34.39,38.02,43.75,46.02,58.16,
2439190,"Patrick Williams",4000,PF/C,CHI,UTA,157955,1174904,,16,6.03,2.78,1.18,1.08,0.63,0.7,0.17,7.21,8.81,9.99,0.87,3.96,2.77,1.06,2.87,0.95,0.68,5.64,2.14,13.12,13.12,13.24,3.31,0.11%,130,149,WED,91367,27,2439190,8.44,19.33,0.28,0.28,0.25,8.34,11.03,13.24,15.45,19.12,20.6,27.95,
2439210,"Isaac Okoro",4200,SF,CHI,UTA,157955,1193432,,25,8.69,3.35,1.21,1.31,0.53,0.64,0.5,9.9,12.04,13.25,1.14,4.56,3.62,1.7,3.54,1.88,1.35,7.16,3.01,17.42,17.42,17.36,4.13,0.42%,130,149,WED,92179,28,2439210,11.32,24.13,0.8,0.8,2.9,11.14,14.51,17.36,20.21,24.1,25.65,33.94,
2439441,"Tre Jones",5600,PG,CHI,UTA,157955,1132030,,26.5,12.53,3.24,7.09,0.83,1.23,0.66,0.19,19.62,15.77,22.86,0.85,10.33,6.79,3.69,2.41,3.13,2.65,9.2,4.52,28.37,28.37,28.94,5.17,17.76%,130,149,WED,161288,29,2439441,21.93,37.44,15.04,15.04,16.48,21.89,25.92,28.94,32.21,37.75,39.76,49.33,
2439601,"Jalen Smith",5500,PF/C,CHI,UTA,157955,1133792,,19.5,9.07,7.13,1.32,1.28,0.9,0.38,0.93,10.39,16.2,17.52,1.31,8.45,3.96,1.89,3.78,1.9,1.44,7.74,3.17,22.64,22.64,22.97,4.18,6.50%,130,149,WED,70255,30,2439601,16.89,30.08,5.97,5.97,2.41,16.95,20.29,22.97,25.65,30.33,32.11,40.14,
3005172,"Ayo Dosunmu",5700,SG/SF,CHI,UTA,157955,1133782,,26.5,13.79,3.39,4.69,1.83,1.39,0.78,0.33,18.48,17.18,21.87,1.11,8.08,6.59,3.29,4.49,2.06,1.71,11.08,5.12,26.83,26.83,27.53,4.83,10.71%,130,149,WED,72047,31,3005172,20.2,35.67,11.11,11.11,11.04,19.91,24.09,27.53,30.73,35.64,37.85,47.93,
3587732,"Dalen Terry",3100,SF/PF,CHI,UTA,157955,1239611,,2.5,0.86,0.36,0.21,0.1,0.15,0.15,0.04,1.07,1.22,1.43,0.19,0.57,0.5,0.2,0.34,0.23,0.15,0.84,0.3,2.03,2.03,1.98,0.64,0.04%,130,149,WED,149208,33,3587732,0.31,4.04,0,0,0,0,0,1.98,3.17,5.54,6.34,11.09,
4878238,"Julian Phillips",3100,PF,CHI,UTA,157955,1405696,Q,7,2,1.01,0.13,0.31,0.15,0.34,0.09,2.13,3.01,3.14,0.43,1.14,0.8,0.36,0.93,0.44,0.36,1.73,0.67,4.55,4.55,4.4,1.42,0.33%,130,149,WED,244990,34,4878238,0.69,8.98,0,0,0,0,0,4.4,7.04,13.2,16.72,29.04,
6412799,"Matas Buzelis",6600,PF,CHI,UTA,157955,1501940,,29,18.56,5.6,1.98,1.93,1.9,0.57,1.45,20.54,24.16,26.14,2.02,7.58,10.16,4.84,5.48,3.94,3.09,15.64,6.77,32.41,32.41,32.66,4.95,13.53%,130,149,WED,368367,35,6412799,24.45,41.33,13.63,13.63,11.03,24.56,29.22,32.66,35.85,41.25,43.96,53.29,
37794,"Jarrett Allen",6400,C,CLE,PHI,157954,956574,,29,12.8,9.8,2.18,0.01,1.92,0.93,0.49,14.98,22.6,24.78,1.42,11.98,7.74,4.92,0.13,3.92,2.95,7.87,4.93,30.17,30.17,30.83,4.82,11.22%,131,128,WED,38286,43,37794,23.46,38.41,9.75,9.75,6.75,23.42,27.72,30.83,33.94,38.72,40.63,48.99,
37875,"Donovan Mitchell",9400,SG,CLE,PHI,157954,879707,,34,27.52,4.79,5.01,3.78,2.57,1.35,0.34,32.53,32.31,37.32,1.69,9.8,11.06,5.13,10.06,7.12,5.92,21.12,8.91,43.28,43.28,45.08,4.8,1.85%,131,128,WED,38278,44,37875,34.69,56.22,2.48,2.48,13.41,34.35,40.52,45.08,49.64,56.35,58.79,72.45,
1115224,"Darius Garland",7500,PG,CLE,PHI,157954,1134262,,33,17.25,2.15,6.86,2.43,3.05,0.77,0.21,24.11,19.4,26.26,0.98,9.01,7.61,3.59,6.42,3.19,2.78,14.03,6.02,30.01,30.01,32.09,4.28,0.74%,131,128,WED,86449,46,1115224,23.8,41.52,2.81,2.81,4.1,23.52,28.42,32.09,35.76,41.64,44.09,55.12,
1115296,"De'Andre Hunter",4600,SF/PF,CLE,PHI,157954,942857,,23,11.04,4.1,1.69,1.52,1.62,0.45,0.18,12.73,15.14,16.83,0.63,5.79,4.36,1.89,4.2,3.18,2.71,8.56,3.41,18.77,18.77,19.91,4.33,0.69%,131,128,WED,70224,47,1115296,13.49,27.36,1.22,1.22,4.73,13.36,17.03,19.91,22.79,27.25,29.34,37.46,
2439420,"Sam Merrill",5200,SG/SF,CLE,PHI,157954,953106,,27.5,12.03,2.6,2.1,3.39,0.89,0.74,0.17,14.13,14.63,16.73,0.91,4.7,1.19,0.52,8.26,0.89,0.81,9.45,3.91,20.14,20.14,21.5,4.13,0.54%,131,128,WED,72801,50,2439420,14.14,29.8,1.99,1.99,4.84,14.08,18.17,21.5,24.83,30.2,32.25,41.47,
