PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
1115132,"Nic Claxton",6300,C,BKN,CHI,158141,1061682,-,28.5,12.97,7.57,3.64,0.05,1.03,0.56,1.3,16.61,20.54,24.18,1.86,11.21,9,5.35,0.27,3.65,2.13,9.27,5.4,32.06,32.06,31.36,4.98,15.24%,126,130,SUN,71024,3,1115132,24.14,39.44,16.13,16.13,9.25,23.83,28.1,31.36,34.37,39.39,41.65,50.18,
1115590,"Terance Mann",3700,SG/SF,BKN,CHI,158141,879504,-,25.5,7.13,3.13,2.84,0.86,0.81,0.63,0.4,9.97,10.26,13.1,1.03,5.97,3.64,1.77,2.4,1.26,1.01,6.04,2.63,17.43,17.43,17.39,4.7,19.52%,126,130,SUN,74628,4,1115590,11.64,23.97,15.29,15.29,5.95,11.59,14.62,17.39,19.91,23.94,25.45,33.77,
3005094,"Day'Ron Sharpe",5100,C,BKN,CHI,158141,1243725,-,20,8.82,7.89,2.46,0.19,1.47,0.91,0.4,11.28,16.71,19.17,1.31,10.35,5.54,3.24,0.77,2.63,1.78,6.31,3.43,24.44,24.44,24.5,4.8,10.19%,126,130,SUN,148967,5,3005094,18.24,31.83,8.33,8.33,8.1,18.24,21.89,24.5,27.63,32.32,34.14,42.48,
3005097,"Cam Thomas",5600,SG,BKN,CHI,158141,1232020,,24,18.55,2.33,2.4,1.97,1.5,0.39,0.23,20.95,20.88,23.28,0.62,4.73,9.45,4.01,5.48,5.35,4.63,14.93,5.98,25.31,25.31,26.54,4.74,13.06%,126,130,SUN,149404,6,3005097,19.11,34.57,15.67,15.67,9.88,19.1,23.32,26.54,29.76,34.73,36.96,45.89,
3587834,"Tyrese Martin",3000,PG,BKN,CHI,158141,1134107,,20,8.69,3.11,1.78,1.74,1.22,0.63,0.19,10.47,11.8,13.58,0.82,4.89,3.34,1.34,5.02,1.04,0.78,8.36,3.08,16.33,16.33,17.15,5.72,32.38%,126,130,SUN,89873,9,3587834,11,24.31,33.81,33.81,17,11.01,14.33,17.15,19.97,24.57,26.36,34.81,
4878197,"Noah Clowney",5200,PF,BKN,CHI,158141,1401380,,31,14.94,4.46,1.85,2.65,1.81,1.06,0.72,16.79,19.4,21.25,1.78,6.31,4.6,1.74,8.08,4.42,3.52,12.68,4.39,26.6,26.6,27.29,5.25,20.88%,126,130,SUN,244975,12,4878197,19.77,36.02,26.94,26.94,18.74,19.71,23.75,27.29,30.57,35.88,38.16,47,
4878198,"Jalen Wilson",3000,SF/PF,BKN,CHI,158141,1174884,,17,6.8,1.48,0.38,1.12,0.41,0.6,0.74,7.18,8.28,8.66,1.34,1.86,2.56,1.02,3.3,1.73,1.4,5.86,2.14,12.76,12.76,12.26,4.09,7.64%,126,130,SUN,90541,13,4878198,7.38,18.14,5.88,5.88,1.83,7.41,9.96,12.26,14.56,18.17,19.67,27.84,
8985498,"Egor Demin",5600,PG,BKN,CHI,158141,1523978,,28,11.34,3.96,4.27,1.91,1.29,0.84,0.21,15.61,15.3,19.57,1.05,8.23,4.49,1.93,5.49,2.22,1.75,9.98,3.84,24.36,24.36,25.12,4.49,5.54%,126,130,SUN,455367,17,8985498,18.03,33.14,6.79,6.79,6.6,17.76,21.82,25.12,28.16,33.02,35.02,44.91,
8985499,"Danny Wolf",3800,PF/C,BKN,CHI,158141,1415928,,25.5,11.43,5.65,2.51,1.3,0.99,0.76,0.37,13.94,17.08,19.59,1.13,8.16,6.13,2.78,3.76,2.52,1.98,9.89,4.08,24.38,24.38,24.72,6.51,49.23%,126,130,SUN,247158,18,8985499,18.13,32.5,58.83,58.83,34.94,17.95,21.86,24.72,27.84,32.79,34.61,43.72,
8998170,"Nolan Traore",3300,PG,BKN,CHI,158141,1590550,,20.5,7.13,1.74,2.83,0.93,0.91,0.62,0.23,9.96,8.87,11.7,0.85,4.57,3.54,1.54,2.68,1.53,1.27,6.22,2.47,15.1,15.1,15.26,4.62,10.46%,126,130,SUN,622357,20,8998170,9.69,21.55,9.87,9.87,5.02,9.41,12.72,15.26,17.8,21.4,23.14,31.79,
