PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
35989,"Jake Middleton",2700,D,MIN,FLA,8405220,831576,2,,,0.0522,0.1609,0.9128,1.7168,0,0,0,0,0,0,0.2131,0,5.67,2.1,4.93,6.93,327,0.56,11.98,1.7,,35989,1.361,4.27,17,178,1938,82534,1,
31737,"Mattias Janmark",2500,W,EDM,WSH,8405210,743257,4,,,0.0666,0.14,0.6752,0.3022,0,0,0,0,0,0,0.2066,0,2.81,1.12,4.4,6.26,328,0,8.44,0.7,,31737,0.534,2.2,11,177,1953,30525,1,
34617,"Oliver Bjorkstrand",3400,W,TBL,CBJ,8405200,743268,4,1,,0.2254,0.2699,1.6747,0.3226,0,0,0,0,0.0898,0.12,0.4953,0.2098,6.47,1.9,6.62,9.39,329,0,14.94,1.7,,34617,0.814,4.94,13.1,167,2218,30201,0,
16728,"Marcus Johansson",2800,W,MIN,FLA,8405220,504304,2,2,,0.1826,0.2849,1.2705,0.3323,0,0,0,0,0.0265,0.0538,0.4675,0.0803,5.52,1.97,6.01,8.62,330,0,13.21,2.7,,16728,0.617,4.19,15.4,178,1938,31082,1,
35963,"Jakob Chychrun",6800,D,WSH,EDM,8405210,920225,2,1,,0.2024,0.4677,2.751,1.556,0,0,0,0,0.0835,0.1773,0.6701,0.2608,10.21,1.5,7.82,11.1,331,2.11,20.22,6.3,,35963,0.995,8.02,20.4,168,2232,31414,0,
1283248,"Connor McMichael",4500,W,WSH,EDM,8405210,1172207,1,2,,0.2152,0.2929,1.7969,0.504,0,0,0,0,0.0288,0.0508,0.5081,0.0796,7.01,1.56,6.64,9.41,332,0.13,15.51,1.3,,1283248,0.578,5.09,16.6,168,2232,91981,0,
17181,"Nikita Kucherov",9200,W,TBL,CBJ,8405200,607616,1,1,,0.459,0.9524,3.0277,0.4477,0,0,0,0,0.1463,0.3643,1.4114,0.5106,15.07,1.64,10.4,15.25,333,4.3,28.38,10.3,,17181,0.526,10.56,20.4,167,2218,30820,0,
34600,"Josh Morrissey",5700,D,WPG,DET,8405170,741443,1,1,,0.1347,0.5866,2.0194,1.475,0,0,0,0,0.0533,0.2169,0.7213,0.2702,9.97,1.75,7.1,10.39,334,2.61,19.06,7.7,,34600,0.952,7.26,24.8,169,53599,30599,1,
14507,"Darcy Kuemper",8200,G,LAK,STL,8405190,547403,,,B,0,0,0,0,0.5652,21.3509,2.5293,0.0894,0,0,0,0,10.66,1.3,7.43,9.73,335,2.96,20.17,7.3,,14507,0,8.61,,182,2054,30268,0,
35881,"Mark Jankowski",2500,C,CAR,OTT,8405240,659867,4,,,0.1309,0.1433,0.8911,0.4963,0,0,0,0,0,0,0.2742,0,4.03,1.61,4.97,7.02,336,0,10.39,0.3,,35881,0.575,3.03,10.5,165,2181,31784,0,
35838,"Gustav Forsling",3500,D,FLA,MIN,8405220,831489,1,,,0.0987,0.2641,1.7547,1.2065,0,0,0,0,0,0,0.3628,0,7.04,2.01,5.87,8.28,337,0.96,14.55,1.3,,35838,1.141,5.18,23.2,166,2047,31436,0,
35878,"Matthew Tkachuk",6500,W,FLA,MIN,8405220,920215,2,1,,0.336,0.5696,2.7362,0.3173,0,0,0,0,0.1048,0.18,0.9056,0.2848,11.03,1.7,8.86,12.72,338,1.85,22.37,4.3,,35878,1.542,8.26,17.7,166,2047,31481,0,
4677112,"Samuel Helenius",2500,C,LAK,STL,8405190,1262408,4,,,0.0655,0.0928,0.5801,0.2731,0,0,0,0,0,0,0.1583,0,2.38,0.95,4.4,6.26,339,0,8.01,0,,4677112,1.884,2.56,8.1,182,2054,164943,0
18496,"Darnell Nurse",4300,D,EDM,WSH,8405210,741410,2,,,0.1101,0.2367,1.9085,1.7506,0,0,0,0,0,0,0.3468,0,8.24,1.92,5.77,8.04,340,2.26,15.63,3.3,,18496,1.809,6.17,20.1,177,1953,30322,1,
,1,2,3,4,5,6,,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
