PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
409154,"Michael Porter Jr.",8900,SF,BKN,NOP,157956,1061724,-,33,27.05,7.35,3.22,4.29,2.59,1.74,0.29,30.27,34.4,37.62,2.03,10.57,11.12,5.46,10.77,3.99,3.26,21.89,9.75,44.2,44.2,46.3,5.2,0%,126,143,WED,75295,1,409154,36.24,57.01,0,0,0,36.04,42.05,46.3,50.55,57.06,59.56,72.83,
1115132,"Nic Claxton",6100,C,BKN,NOP,157956,1061682,-,28,12.63,6.75,4.02,0.04,1.27,0.64,1.72,16.65,19.38,23.4,2.36,10.77,8.63,5.21,0.22,3.53,2.07,8.85,5.25,32.57,32.57,31.38,5.14,0%,126,143,WED,71024,3,1115132,24.19,39.44,0,0,0,24.16,28.39,31.38,34.62,39.6,41.59,51.05,
1115590,"Terance Mann",4100,SG,BKN,NOP,157956,879504,-,26,6.9,3.36,4.05,0.83,0.93,1.17,0.53,10.95,10.26,14.31,1.7,7.41,3.57,1.69,2.35,1.25,1.02,5.92,2.52,21.18,21.18,20.53,5.01,0%,126,143,WED,74628,4,1115590,14.45,27.38,0,0,0,14.27,17.78,20.53,23.03,27.54,29.29,37.81,
3005094,"Day'Ron Sharpe",4700,C,BKN,NOP,157956,1243725,,20,8.34,8.42,2.69,0.18,1.68,1.2,0.55,11.03,16.76,19.45,1.75,11.11,5.33,3.04,0.74,2.54,1.71,6.07,3.22,26.05,26.05,25.84,5.5,0%,126,143,WED,148967,5,3005094,19.63,33.27,0,0,0,19.32,23.08,25.84,28.6,33.12,35.12,43.65,
3005097,"Cam Thomas",5900,SG,BKN,NOP,157956,1232020,,24,15.95,2.1,2.71,1.66,1.76,0.13,0.24,18.66,18.05,20.76,0.37,4.81,7.98,3.48,4.64,4.66,4.01,12.62,5.14,21.89,21.89,23.33,3.95,0%,126,143,WED,149404,6,3005097,16.45,31.02,0,0,0,16.48,20.29,23.33,26.63,31.19,33.22,41.59,
3587834,"Tyrese Martin",3100,PG,BKN,NOP,157956,1134107,,1,0.37,0.16,0.1,0.07,0.05,0.04,0.01,0.47,0.53,0.63,0.05,0.26,0.14,0.06,0.2,0.04,0.03,0.34,0.13,0.81,0.81,0.83,0.27,0%,126,143,WED,89873,9,3587834,0.31,1.66,0,0,0,0.36,0.59,0.83,1.07,1.42,1.51,1.58,
4878197,"Noah Clowney",5300,PF,BKN,NOP,157956,1401380,,29.5,14.48,3.88,2.01,2.58,2.05,1.32,1.05,16.49,18.36,20.37,2.37,5.89,4.38,1.65,7.91,4.36,3.46,12.29,4.23,27.21,27.21,27.36,5.16,0%,126,143,WED,244975,12,4878197,19.56,36.33,0,0,0,19.58,23.85,27.36,30.87,36.4,38.4,48.7,
4878198,"Jalen Wilson",3000,SF/PF,BKN,NOP,157956,1174884,,1.5,0.57,0.12,0.04,0.09,0.03,0.05,0.09,0.61,0.69,0.73,0.14,0.16,0.21,0.09,0.26,0.15,0.12,0.47,0.18,1.16,1.16,1.09,0.36,0%,126,143,WED,90541,13,4878198,0.3,2.07,0,0,0,0.47,0.78,1.09,1.4,1.87,1.99,2.08,
8985497,"Drake Powell",3300,SG/SF,BKN,NOP,157956,1542179,,14,4.38,1.81,0.84,0.67,0.55,0.46,0.21,5.22,6.19,7.03,0.67,2.65,2.01,0.88,1.95,0.84,0.62,3.96,1.55,9.27,9.27,9.3,2.82,0%,126,143,WED,503267,16,8985497,4.97,14.41,0,0,0,4.91,7.23,9.3,11.11,14.21,15.5,21.96,
8985498,"Egor Demin",5500,PG,BKN,NOP,157956,1523978,,28,9.9,3.03,4.06,1.66,1.59,1.06,0.15,13.96,12.93,16.99,1.21,7.09,3.92,1.68,4.77,1.96,1.55,8.69,3.34,21.67,21.67,22.24,4.04,0%,126,143,WED,455367,17,8985498,15.53,30.28,0,0,0,15.34,19.17,22.24,25.31,30.16,32.21,41.67,
