PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
35837,"Nick Schmaltz",5100,C,UTA,NYI,8403350,831085,1,1,,0.2835,0.4821,2.0347,0.5997,0,0,0,0,0.0696,0.1453,0.7656,0.2149,9.2,1.8,7.87,11.34,48,1.05,19.27,0,,35837,0.343,6.54,19.2,183,2005,31457,0
1283266,"Aliaksei Protas",4800,W,WSH,OTT,8403370,1172288,1,,,0.2237,0.3149,1.8047,0.6326,0,0,0,0,0,0,0.5386,0,7.42,1.55,6.85,9.78,49,0.32,16.19,0,,1283266,0.556,5.32,17.4,168,2232,91990,0
414966,"Martin Fehervary",3200,D,WSH,OTT,8403370,1121502,3,,,0.0522,0.1938,0.9065,1.8934,0,0,0,0,0,0,0.246,0,6.22,1.94,5.05,7.06,50,0.99,12.68,0,,414966,1.909,4.84,18.8,168,2232,75410,0
2575852,"Artem Zub",3000,D,OTT,WSH,8403370,903147,1,,,0.0566,0.1981,0.9798,1.5634,0,0,0,0,0,0,0.2547,0,5.79,1.93,4.93,6.93,51,0.68,12.1,0,,2575852,1.523,4.44,19.7,163,2050,161745,1
17128,"Tom Wilson",6000,W,WSH,OTT,8403370,659860,2,1,,0.3304,0.323,2.1064,0.8455,0,0,0,0,0.0875,0.1057,0.6534,0.1932,9.31,1.55,7.98,11.31,52,1.04,19.52,0,,17128,2.657,7.65,19.2,168,2232,30148,0
35966,"Dylan Strome",5500,C,WSH,OTT,8403370,878034,1,1,,0.2639,0.4993,1.7747,0.7052,0,0,0,0,0.0743,0.1665,0.7632,0.2408,8.84,1.61,7.8,11.3,53,0.76,18.82,0,,35966,0.36,6.36,17.6,168,2232,30727,0
4905270,"Ryan Leonard",4100,W,WSH,OTT,8403370,1452999,3,1,,0.1987,0.2807,2.0333,0.4372,0,0,0,0,0.0562,0.0862,0.4794,0.1424,7.1,1.73,6.26,8.82,54,0.61,15.11,0,,4905270,1.362,5.54,14.7,168,2232,260570,0
2074461,"Ilya Sorokin",7800,G,NYI,UTA,8403350,831384,,,B,0,0,0,0,0.5349,23.8178,2.9227,0.0621,0,0,0,0,10.98,1.41,8.6,10.87,55,2.07,21.99,0,,2074461,0,8.73,,156,2135,113222,1
35942,"Michael Amadio",2900,W,OTT,WSH,8403370,831395,3,,,0.1885,0.2064,1.371,0.5638,0,0,0,0,0,0,0.3949,0,5.71,1.97,5.86,8.34,56,0,13.21,0,,35942,1.338,4.56,15.2,163,2050,37798,1
37749,"Matt Roy",2900,D,WSH,OTT,8403370,878398,2,,,0.0457,0.2115,1.1907,2.1322,0,0,0,0,0,0,0.2572,0,7.13,2.46,5.31,7.44,57,1.63,13.93,0,,37749,1.585,5.24,20.4,168,2232,37874,0
17369,"Anders Lee",4600,W,NYI,UTA,8403350,729821,2,2,,0.2987,0.2492,2.1994,0.5229,0,0,0,0,0.0417,0.0353,0.5479,0.077,8.26,1.8,7.06,9.9,58,0.95,17.3,0,,17369,1.414,6.26,15.1,156,2135,30049,1
17954,"Scott Mayfield",2500,D,NYI,UTA,8403350,607578,3,,,0.0408,0.1677,0.9126,1.5599,0,0,0,0,0,0,0.2085,0,5.35,2.14,4.93,6.93,59,0.24,11.66,0,,17954,1.192,3.98,16.6,156,2135,30772,1
35730,"Mathew Barzal",6100,W,NYI,UTA,8403350,878047,1,1,,0.2817,0.7151,2.4263,0.6561,0,0,0,0,0.081,0.2757,0.9968,0.3567,11.28,1.85,8.63,12.6,60,2.34,22.33,0,,35730,0.732,8.18,20.4,156,2135,30065,1
555808,"Kevin Stenlund",2500,C,UTA,NYI,8403350,878179,4,,,0.1284,0.1413,1.0777,0.7114,0,0,0,0,0,0,0.2697,0,4.64,1.86,5.05,7.09,61,0,11.1,0,,555808,0.782,3.52,14.3,183,2005,83016,0
4200482,"Shane Pinto",5400,C,OTT,WSH,8403370,1172225,3,,,0.2563,0.2292,1.827,0.6929,0,0,0,0,0,0,0.4855,0,7.4,1.37,6.5,9.15,62,0.67,15.72,0,,4200482,1.133,5.54,17,163,2050,162806,1
18964,"Anthony Beauvillier",3200,W,WSH,OTT,8403370,878059,3,,,0.1645,0.1737,1.6492,0.5105,0,0,0,0,0,0,0.3382,0,5.71,1.78,5.77,8.11,63,0,13.1,0,,18964,1.338,4.51,13.7,168,2232,30114,0
34624,"Nic Dowd",2800,C,WSH,OTT,8403370,824599,3,,,0.1304,0.1666,0.922,0.9468,0,0,0,0,0,0,0.297,0,4.96,1.77,5.19,7.36,64,0,11.6,0,,34624,1.555,4.1,15.2,168,2232,31140,0
1279000,"Simon Holmstrom",3300,W,NYI,UTA,8403350,1172205,3,2,,0.2236,0.2396,1.1663,0.6912,0,0,0,0,0.0272,0.036,0.4632,0.0632,6.08,1.84,6.33,9.01,65,0,14.18,0,,1279000,0.425,4.4,16.3,156,2135,91941,1
18970,"Thomas Chabot",4500,D,OTT,WSH,8403370,878049,2,2,,0.1061,0.3959,1.7977,1.6273,0,0,0,0,0.0333,0.0948,0.502,0.1281,8.6,1.91,6.43,9.25,66,1.94,16.83,0,,18970,0.933,6.18,22.2,163,2050,30219,1
17132,"Alex Ovechkin",6800,W,WSH,OTT,8403370,268143,1,1,,0.382,0.3215,2.7425,0.2655,0,0,0,0,0.1431,0.1424,0.7035,0.2855,10,1.47,8.14,11.43,67,1.57,20.42,0,,17132,1.645,7.55,17,168,2232,30151,0
414835,"Sean Durzi",4000,D,UTA,NYI,8403350,1121507,1,2,,0.0838,0.3453,1.4752,1.8896,0,0,0,0,0.0215,0.0597,0.4291,0.0812,8.12,2.03,6.18,8.8,68,1.72,16.03,0,,414835,0.83,5.7,20.2,183,2005,75427,0
415298,"Jack McBain",2700,C,UTA,NYI,8403350,1121518,3,,,0.1473,0.1755,1.1304,0.6593,0,0,0,0,0,0,0.3228,0,4.97,1.84,5.2,7.36,69,0,11.63,0,,415298,3.151,4.95,13.9,183,2005,75446,0
16694,"Jean-Gabriel Pageau",3300,C,NYI,UTA,8403350,610574,2,,,0.1696,0.241,1.2071,0.8178,0,0,0,0,0,0,0.4106,0,5.9,1.79,5.91,8.39,70,0,13.46,0,,16694,1.789,4.9,15.4,156,2135,30739,1
17198,"Claude Giroux",3800,W,OTT,WSH,8403370,329656,3,2,,0.21,0.4229,1.6377,0.4096,0,0,0,0,0.0385,0.1232,0.6329,0.1617,7.22,1.9,7,10.14,71,0,16.18,0,,17198,0.817,5.49,17.7,163,2050,29830,1
4200011,"Karel Vejmelka",7200,G,UTA,NYI,8403350,878314,,,B,0,0,0,0,0.5,23.8342,3.0182,0.0562,0,0,0,0,10.54,1.46,8.6,10.87,72,1.63,21.55,0,,4200011,0,8.25,,183,2005,166640,0
16786,"Nate Schmidt",2500,D,UTA,NYI,8403350,729825,2,,,0.0544,0.208,0.964,1.2481,0,0,0,0,0,0,0.2624,0,5.12,2.05,5.02,7.16,73,0,11.55,0,,16786,1.126,3.93,19.1,183,2005,30367,0
35963,"Jakob Chychrun",6300,D,WSH,OTT,8403370,920225,2,1,,0.2055,0.3923,2.6967,1.5622,0,0,0,0,0.0895,0.1307,0.5978,0.2202,10.99,1.74,7.44,10.54,74,3.28,20.51,0,,35963,0.974,7.66,22.5,168,2232,31414,0
1283248,"Connor McMichael",4000,W,WSH,OTT,8403370,1172207,2,2,,0.2079,0.2674,1.7165,0.49,0,0,0,0,0.0296,0.0514,0.4753,0.081,6.65,1.66,6.62,9.4,75,0,15.12,0,,1283248,0.55,4.84,16,168,2232,91981,0
1175008,"Michael Carcone",3000,W,UTA,NYI,8403350,922602,3,2,,0.231,0.2226,1.8075,0.2929,0,0,0,0,0.0299,0.0364,0.4536,0.0663,6.45,2.15,6.46,9.1,76,0,14.72,0,,1175008,1.228,5.02,13.2,183,2005,82804,0
31729,"Andrew Copp",3500,C,DET,PIT,8403390,744810,2,2,,0.1628,0.3095,1.3032,0.7002,0,0,0,0,0.0215,0.0508,0.4723,0.0723,6.14,1.75,6.27,9.05,77,0,14.17,0,,31729,0.514,4.51,16.3,172,2075,30594,0
34491,"Mike Reilly",2600,D,CAR,MTL,8403400,610577,3,,,0.0451,0.201,1.3762,0.7522,0,0,0,0,0,0,0.2461,0,4.77,1.83,4.97,7.09,78,0,11.13,0,,34491,0.781,3.59,14.3,165,2181,30298,1
31746,"Radek Faksa",2500,C,DAL,CHI,8403410,659857,4,,,0.0739,0.1129,0.7534,0.5202,0,0,0,0,0,0,0.1868,0,3.21,1.28,4.47,6.32,79,0,8.93,0,,31746,1.142,2.74,11.6,181,1954,30523,0
37698,"Alex DeBrincat",7600,W,DET,PIT,8403390,920337,2,1,,0.3974,0.4609,3.1564,0.5008,0,0,0,0,0.1066,0.1483,0.8583,0.2549,12.14,1.6,9.14,13,80,2.67,23.84,0,,37698,0.639,8.33,17.7,172,2075,37837,0
35829,"Logan Stanley",2500,D,WPG,TOR,8403430,920227,3,,,0.0342,0.168,0.8822,1.0775,0,0,0,0,0,0,0.2022,0,4.31,1.72,4.78,6.77,81,0,10.43,0,,35829,1.396,3.53,14.2,169,53599,82920,0
4200188,"Nick Blankenburg",2900,D,NSH,SEA,8403420,1382727,3,2,,0.081,0.2353,1.3728,1.2113,0,0,0,0,0.0274,0.0439,0.3163,0.0713,6.07,2.09,5.54,7.84,82,0.33,13.16,0,,4200188,0.998,4.55,17.8,173,1959,184512,0
5274308,"Max Crozier",2900,D,TBL,LAK,8403470,1172319,3,,,0.04,0.1665,1.1957,1.3082,0,0,0,0,0,0,0.2065,0,5.26,1.81,4.93,6.91,83,0.15,11.57,0,,5274308,1.348,4.08,15.9,167,2218,262433,0
18484,"Adam Lowry",2500,C,WPG,TOR,8403430,607959,3,,,0.1409,0.1855,1.1872,0.6699,0,0,0,0,0,0,0.3264,0,5.08,2.03,5.25,7.4,84,0,11.8,0,,18484,1.828,4.36,14.5,169,53599,30843,0
17079,"Brian Dumoulin",2500,D,LAK,TBL,8403470,654336,3,,,0.042,0.223,0.9448,1.3904,0,0,0,0,0,0,0.265,0,5.33,2.13,5.02,7.16,85,0.13,11.76,0,,17079,0.997,3.98,18.5,182,2054,30426,1
16699,"Zemgus Girgensons",2500,W,TBL,LAK,8403470,659858,3,,,0.1043,0.0945,1.1272,0.7344,0,0,0,0,0,0,0.1988,0,4.31,1.72,5.05,7.09,86,0,10.77,0,,16699,2.278,4,13.6,167,2218,30275,0
34585,"Mike Matheson",4500,D,MTL,CAR,8403400,659869,1,,,0.0725,0.2481,1.1851,2.6884,0,0,0,0,0,0,0.3206,0,8.68,1.93,5.45,7.6,87,3.03,15.66,0,,34585,0.917,5.76,24.6,162,2017,30000,0
34514,"Phillip Danault",3200,C,MTL,CAR,8403400,600128,3,,,0.1301,0.1972,1.1719,0.8175,0,0,0,0,0,0,0.3273,0,5.27,1.65,5.23,7.4,88,0,11.96,0,,34514,0.9,4.01,14.7,162,2017,31116,0
17453,"Jake McCabe",3400,D,TOR,WPG,8403430,660793,2,,,0.0583,0.3187,0.9781,1.8926,0,0,0,0,0,0,0.377,0,7.01,2.06,5.65,8.15,89,1.16,14.24,0,,17453,2.147,5.57,21.7,164,2146,30280,1
2578776,"Justin Brazeau",3500,W,PIT,DET,8403390,956418,2,2,,0.2578,0.2656,1.6579,0.5567,0,0,0,0,0.0357,0.0469,0.5234,0.0826,7.09,2.03,6.64,9.41,90,0.21,15.59,0,,2578776,1.887,5.81,13,159,1927,82518,1
556106,"Jalen Chatfield",2500,D,CAR,MTL,8403400,893575,1,,,0.0798,0.2255,1.2982,0.9804,0,0,0,0,0,0,0.3053,0,5.5,2.2,5.05,7.17,91,0.27,11.96,0,,556106,1.024,4.17,19.7,165,2181,37855,1
34611,"Anthony Mantha",4000,W,PIT,DET,8403390,741457,2,1,,0.2743,0.3461,1.9347,0.4739,0,0,0,0,0.0775,0.1175,0.6204,0.195,8,2,7.29,10.41,92,0.45,17.33,0,,34611,0.944,6.01,15.4,159,1927,30621,1
17077,"Cody Ceci",2500,D,LAK,TBL,8403470,659859,3,,,0.0418,0.2031,0.9053,1.3295,0,0,0,0,0,0,0.2449,0,5.07,2.03,5.02,7.16,93,0,11.5,0,,17077,0.925,3.76,16.9,182,2054,30249,1
17367,"Vladislav Namestnikov",2700,C,WPG,TOR,8403430,600129,4,2,,0.1315,0.2264,1.114,0.4785,0,0,0,0,0.0201,0.0384,0.3579,0.0585,4.77,1.77,5.33,7.63,94,0,11.59,0,,17367,1.073,3.85,13.6,169,53599,30823,0
5245899,"Reid Schaefer",2500,W,NSH,SEA,8403420,1394928,4,,,0.1202,0.1223,0.9747,0.6264,0,0,0,0,0,0,0.2425,0,4.17,1.67,5.01,7.06,95,0,10.58,0,,5245899,1.466,3.54,10.8,173,1959,204721,0
17033,"Gustav Nyquist",2600,W,WPG,TOR,8403430,593067,4,1,,0.1482,0.2931,1.2919,0.3397,0,0,0,0,0.0419,0.1113,0.4413,0.1532,5.32,2.05,5.56,7.99,96,0,12.44,0,,17033,0.549,4.04,14.5,169,53599,30809,0
34598,"Noel Acciari",2500,W,PIT,DET,8403390,873205,4,,,0.1192,0.1257,1.0493,1.0042,0,0,0,0,0,0,0.2449,0,4.95,1.98,5.12,7.17,97,0,11.5,0,,34598,1.991,4.27,13.1,159,1927,31008,1
34834,"Jason Dickinson",2900,C,CHI,DAL,8403410,741469,3,,,0.1548,0.181,1.3504,0.7232,0,0,0,0,0,0,0.3358,0,5.52,1.9,5.25,7.4,98,0.08,12.24,0,,34834,1.56,4.51,15.8,170,2205,30521,1
17150,"Taylor Hall",3200,W,CAR,MTL,8403400,550751,4,2,,0.1909,0.3335,1.5757,0.3986,0,0,0,0,0.0389,0.0955,0.5244,0.1344,6.46,2.02,6.29,9.06,99,0,14.51,0,,17150,0.65,4.85,13.9,165,2181,30960,1
36587,"Tyson Jost",2500,W,NSH,SEA,8403420,920219,3,,,0.096,0.1597,1.1224,0.446,0,0,0,0,0,0,0.2557,0,4.08,1.63,5.01,7.05,100,0,10.49,0,,36587,1.096,3.33,12,173,1959,32100,0
14207,"Steven Stamkos",5000,W,NSH,SEA,8403420,456624,1,1,,0.3481,0.3574,2.193,0.5212,0,0,0,0,0.1051,0.1194,0.7055,0.2245,9.26,1.85,7.95,11.28,101,1.02,19.44,0,,14207,0.86,6.77,16.8,173,1959,30516,0
