PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,FPTS/$,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,OWNERSHIP
13563,"Kirk Cousins",5100,QB,ATL,LAR,147574,,33.68,21.35,214.18,1.41,0.74,0.71,1.53,0.05,0,0,0,0,14.57,2.86,41.16,3.39,2.23%,MNF,403308,2307,1,13563,14.57,14.57,215.71,1.46,215.71,1.46,1.53,0.05,0,5.83,23.31,2.18,
3491931,"Tyler Allgeier",4700,RB,ATL,LAR,147574,,0,0,0,0,0,7.14,30.24,0.25,1.05,0.83,6.03,0.04,6.29,1.34,20.96,0.54,0.50%,MNF,1131198,125422,2,3491931,6.26,5.84,36.27,0.29,30.24,0.25,36.27,0.29,0,2.52,10.06,1.84,
4687512,"Bijan Robinson",8700,RB,ATL,LAR,147574,,0,0,0,0,0,15.97,75.18,0.5,6,4.37,33.9,0.23,20.61,2.37,62.32,19.56,27.23%,MNF,1228244,123168,3,4687512,20.53,18.34,109.08,0.73,75.18,0.5,109.08,0.73,0,8.24,32.98,30.92,
8261767,"Nate Carter",4000,RB,ATL,LAR,147574,,0,0,0,0,0,2.41,11.5,0.08,0,0,0,0,1.62,0.41,,0,0,MNF,1214132,134222,4,8261767,1.6,1.6,11.5,0.08,11.5,0.08,11.5,0.08,0,0.65,2.59,,42
982204,"David Sills",3300,WR,ATL,LAR,147574,,0,0,0,0,0,0,0,0,2.81,1.63,15.87,0.11,3.87,1.17,8.74,0.16,0.16%,MNF,866973,65587,5,982204,3.86,3.04,15.87,0.11,0,0,15.87,0.11,0,1.55,6.19,0.32,
1844218,"Darnell Mooney",3800,WR,ATL,LAR,147574,,0,0,0,0,0,0.02,0.09,0,4.71,2.79,32.12,0.19,7.17,1.89,21.96,0.96,1.13%,MNF,912027,62802,6,1844218,7.16,5.76,32.21,0.19,0.09,0,32.21,0.19,0,2.87,11.47,2.62,
3491928,"Drake London",6800,WR,ATL,LAR,147574,,0,0,0,0,0,0,0,0,9.55,6.64,66.06,0.38,16.33,2.4,40,2.62,10.21%,MNF,1178741,140160,7,3491928,16.29,12.97,66.06,0.38,0,0,66.06,0.38,0,6.53,26.13,12.5,
4773069,"Dylan Drummond",3000,WR,ATL,LAR,147574,,0,0,0,0,0,0,0,0,0.75,0.46,3.92,0.03,1.03,0.34,2.5,0.05,0.01%,MNF,1108534,48414,8,4773069,1.02,0.79,3.92,0.03,0,0,3.92,0.03,0,0.41,1.65,0,
3515974,"Deven Thompkins",3000,WR,ATL,LAR,147574,,0,0,0,0,0,0,0,0,0.09,0.06,0.38,0,0.1,0.03,0.1,0.02,0.01%,MNF,1130833,49660,9,3515974,0.1,0.07,0.38,0,0,0,0.38,0,0,0.04,0.16,0,
2595531,"Chris Blair",3000,WR,ATL,LAR,147574,,0,0,0,0,0,0,0,0,0.37,0.22,2.18,0.01,0.5,0.17,,0.09,0.03%,MNF,1120347,44825,10,2595531,0.5,0.39,2.18,0.01,0,0,2.18,0.01,0,0.2,0.8,,
1849814,"Charlie Woerner",2500,TE,ATL,LAR,147574,,0,0,0,0,0,0,0,0,0.72,0.5,3.74,0.03,1.05,0.42,3.06,0.02,0.01%,MNF,922040,58179,11,1849814,1.04,0.79,3.74,0.03,0,0,3.74,0.03,0,0.42,1.68,0.04,
2862126,"Kyle Pitts",5300,TE,ATL,LAR,147574,,0,0,0,0,0,0,0,0,7.58,5.01,50.03,0.37,12.77,2.41,36.32,1.8,11.00%,MNF,1123026,54917,12,2862126,12.73,10.22,50.03,0.37,0,0,50.03,0.37,0,5.11,20.43,8.3,
3491690,"Teagan Quitoriano",2500,TE,ATL,LAR,147574,,0,0,0,0,0,0,0,0,0.05,0.03,0.32,0,0.06,0.02,,0,0.00%,MNF,1128538,63778,13,3491690,0.07,0.05,0.32,0,0,0,0.32,0,0,0.02,0.1,,
36842,"Zane Gonzalez",,K,ATL,LAR,147574,,0,0,0,0,0,0,0,0,0,0,0,0,8.75,21,,0,0.00%,MNF,n/a,33774,14,36842,8.75,8.75,0,0,0,0,0,0,7.76,3.5,14,,
18442,"Los Angeles Rams",3600,DST,LAR,ATL,147574,,0,0,0,0,0,0,0,0,0,0,0,0,6.48,1.8,,0,0.00%,MNF,343,8491,15,18442,6.48,6.48,0,0,0,0,0,0,0,2.59,10.36,,
35493,"Jacoby Brissett",5700,QB,ARI,CIN,147571,,37.58,23.86,258.25,1.61,0.5,4.51,14.79,0.16,0,0,0,0,19.81,3.48,58.46,6.97,10.90%,MAIN,607047,26395,16,35493,19.77,19.77,273.04,1.77,273.04,1.77,14.79,0.16,0,7.92,31.7,8.24,
2861839,"Michael Carter",5200,RB,ARI,CIN,147571,,0,0,0,0,0,13.15,53.09,0.45,4.01,2.9,22,0.11,14.1,2.71,41.56,4.73,11.99%,MAIN,976329,162975,17,2861839,14.05,12.6,75.09,0.56,53.09,0.45,75.09,0.56,0,5.64,22.56,7.62,
4715680,"Emari Demercado",4700,RB,ARI,CIN,147571,,0,0,0,0,0,5.25,21.94,0.18,2.11,1.46,12.87,0.06,6.36,1.35,12.82,0.3,0.13%,MAIN,1116817,92713,18,4715680,6.34,5.61,34.81,0.24,21.94,0.18,34.81,0.24,0,2.54,10.18,0.58,
8268732,"Corey Kiner",4000,RB,ARI,CIN,147571,,0,0,0,0,0,0.11,0.33,0,0.13,0.09,0.72,0,0.19,0.05,,0,0.00%,MAIN,1286050,169851,19,8268732,0.2,0.15,1.05,0,0.33,0,1.05,0,0,0.08,0.3,,
4687487,"Michael Wilson",6400,WR,ARI,CIN,147571,,0,0,0,0,0,0,0,0.01,7.44,4.65,53.74,0.32,12.47,1.95,29.12,1.85,3.61%,MAIN,1123529,42545,20,4687487,12.45,10.12,53.74,0.33,0,0.01,53.74,0.33,0,4.99,19.95,7.68,
4687678,"Jalen Brooks",3000,WR,ARI,CIN,147571,,0,0,0,0,0,0,0,0,1.34,0.71,9.08,0.06,1.97,0.66,1.18,0.05,0.01%,MAIN,1223301,171671,21,4687678,1.97,1.61,9.08,0.06,0,0,9.08,0.06,0,0.79,3.15,0.02,
6227657,"Xavier Weaver",3000,WR,ARI,CIN,147571,,0,0,0,0,0,0,0,0,2.95,1.68,17.82,0.13,4.23,1.41,7.98,0.42,0.24%,MAIN,1180538,128333,22,6227657,4.22,3.38,17.82,0.13,0,0,17.82,0.13,0,1.69,6.77,0.14,
6227661,"Marvin Harrison",5400,WR,ARI,CIN,147571,,0,0,0,0,0,0,0,0,6.68,3.77,50.2,0.29,10.93,2.02,24.04,1.82,6.07%,MAIN,1287828,169993,23,6227661,10.92,9.03,50.2,0.29,0,0,50.2,0.29,0,4.37,17.49,4.78,
1844275,"Josiah Deguara",2500,TE,ARI,CIN,147571,,0,0,0,0,0,0,0,0,0.06,0.04,0.41,0,0.08,0.03,,0,0.00%,MAIN,866149,45301,24,1844275,0.08,0.06,0.41,0,0,0,0.41,0,0,0.03,0.13,,
3492164,"Trey McBride",7500,TE,ARI,CIN,147571,,0,0,0,0,0,0,0,0,10.14,7.14,71.47,0.51,18.47,2.46,45.58,10.39,11.29%,MAIN,1108161,41195,25,3492164,18.39,14.82,71.47,0.51,0,0,71.47,0.51,0,7.39,29.55,24.28,
4687953,"Elijah Higgins",2500,TE,ARI,CIN,147571,,0,0,0,0,0,0,0,0,2.65,2.16,19.76,0.11,4.81,1.92,9.58,0.49,0.21%,MAIN,1161853,132184,26,4687953,4.79,3.71,19.76,0.11,0,0,19.76,0.11,0,1.92,7.7,0.38,
37028,"Pharaoh Brown",2500,TE,ARI,CIN,147571,,0,0,0,0,0,0,0,0,0.06,0.04,0.39,0,0.08,0.03,,0,0.00%,MAIN,689689,33627,27,37028,0.08,0.06,0.39,0,0,0,0.39,0,0,0.03,0.13,,
4688002,"Chad Ryland",,K,ARI,CIN,147571,,0,0,0,0,0,0,0,0,0,0,0,0,8.32,21,,0,0.00%,MAIN,n/a,48407,28,4688002,8.32,8.32,0,0,0,0,0,0,7.38,3.33,13.31,,
18420,"Cincinnati Bengals",3200,DST,CIN,ARI,147571,,0,0,0,0,0,0,0,0,0,0,0,0,5.62,1.76,48.98,7.3,3.30%,MAIN,327,8469,29,18420,5.62,5.62,0,0,0,0,0,0,0,2.25,8.99,9.12,
328097,"Lamar Jackson",6300,QB,BAL,GBP,147569,,28.88,18.96,221.92,1.13,0.55,4.97,23.38,0.21,0,0,0,0,17.15,2.72,,0,0.00%,MAIN,877745,62084,30,328097,17.11,17.11,245.3,1.34,245.3,1.34,23.38,0.21,0,6.86,27.44,,
35530,"Derrick Henry",7200,RB,BAL,GBP,147569,,0,0,0,0,0,16.23,75.1,0.68,1.46,1.12,8.49,0.04,14.74,2.05,,0,0.00%,MAIN,732145,26360,31,35530,14.67,14.11,83.59,0.72,75.1,0.68,83.59,0.72,0,5.9,23.58,,
4744211,"Keaton Mitchell",4700,RB,BAL,GBP,147569,,0,0,0,0,0,4.47,22.01,0.11,1.51,1.07,10.35,0.04,5.19,1.1,,0,0.00%,MAIN,1222789,140482,32,4744211,5.18,4.64,32.36,0.15,22.01,0.11,32.36,0.15,0,2.08,8.3,,
6227728,"Rasheen Ali",4200,RB,BAL,GBP,147569,,0,0,0,0,0,0.22,0.92,0,3.16,2.1,17.61,0.08,4.42,1.05,,0,0.00%,MAIN,1229133,148325,33,6227728,4.41,3.36,18.53,0.08,0.92,0,18.53,0.08,0,1.77,7.07,,
16563,"DeAndre Hopkins",3100,WR,BAL,GBP,147569,,0,0,0,0,0,0,0,0,2.23,1.36,17.5,0.13,3.88,1.25,,0,0.00%,MAIN,560241,3873,34,16563,3.87,3.19,17.5,0.13,0,0,17.5,0.13,0,1.55,6.21,,
2861521,"Rashod Bateman",3400,WR,BAL,GBP,147569,,0,0,0,0,0,0,0,0,3.13,1.92,25.2,0.11,5.09,1.5,,0,0.00%,MAIN,1108208,44328,35,2861521,5.08,4.12,25.2,0.11,0,0,25.2,0.11,0,2.04,8.14,,
4687538,"Zay Flowers",6400,WR,BAL,GBP,147569,,0,0,0,0,0,0.62,3.4,0.02,7.38,4.93,63.31,0.29,14.2,2.22,,0,0.00%,MAIN,1177053,136555,36,4687538,14.17,11.7,66.71,0.31,3.4,0.02,66.71,0.31,0,5.68,22.72,,
6227729,"Devontez Walker",3000,WR,BAL,GBP,147569,,0,0,0,0,0,0,0,0,0.22,0.14,1.76,0.01,0.38,0.13,,0,0.00%,MAIN,1277914,140381,37,6227729,0.37,0.3,1.76,0.01,0,0,1.76,0.01,0,0.15,0.61,,
8228348,"LaJohntay Wester",3000,WR,BAL,GBP,147569,,0,0,0,0,0,0,0,0,0.05,0.03,0.37,0,0.07,0.02,,0,0.00%,MAIN,1231033,136011,38,8228348,0.07,0.05,0.37,0,0,0,0.37,0,0,0.03,0.11,,
328096,"Mark Andrews",3700,TE,BAL,GBP,147569,,0,0,0,0,0,1.13,1.28,0.02,5.14,3.46,39.54,0.24,9.34,2.52,,0,0.00%,MAIN,820699,40601,39,328096,9.29,7.56,40.82,0.26,1.28,0.02,40.82,0.26,0,3.74,14.94,,
3491347,"Charlie Kolar",2500,TE,BAL,GBP,147569,,0,0,0,0,0,0,0,0,0.69,0.5,6.29,0.03,1.3,0.52,,0,0.00%,MAIN,1058648,63283,40,3491347,1.3,1.05,6.29,0.03,0,0,6.29,0.03,0,0.52,2.08,,
3491355,"Isaiah Likely",3200,TE,BAL,GBP,147569,,0,0,0,0,0,0,0,0,3.92,2.66,30.11,0.18,6.92,2.16,,0,0.00%,MAIN,1125111,126944,41,3491355,6.89,5.56,30.11,0.18,0,0,30.11,0.18,0,2.77,11.07,,
8228349,"Tyler Loop",,K,BAL,GBP,147569,,0,0,0,0,0,0,0,0,0,0,0,0,8.42,21,,0,0.00%,MAIN,n/a,147914,42,8228349,8.42,8.42,0,0,0,0,0,0,7.48,3.37,13.47,,
18425,"Green Bay Packers",3200,DST,GBP,BAL,147569,,0,0,0,0,0,0,0,0,0,0,0,0,6.6,2.06,,0,0.00%,MAIN,335,8474,43,18425,6.6,6.6,0,0,0,0,0,0,0,2.64,10.56,,
328331,"Josh Allen",7000,QB,BUF,PHI,147572,,31.48,20.65,241.44,1.47,0.67,7.52,36.54,0.5,0,0,0,0,22.42,3.2,60.16,6.36,6.49%,MAIN,868199,58465,44,328331,22.36,22.36,277.98,1.97,277.98,1.97,36.54,0.5,0,8.97,35.87,11.82,
982111,"Ty Johnson",4500,RB,BUF,PHI,147572,,0,0,0,0,0,2.88,13.27,0.08,2.99,2.02,21.61,0.11,6.64,1.48,14.26,0.07,0.09%,MAIN,877784,68741,45,982111,6.62,5.61,34.88,0.19,13.27,0.08,34.88,0.19,0,2.66,10.62,1.12,
3491576,"James Cook",8000,RB,BUF,PHI,147572,,0,0,0,0,0,17.96,90.9,0.62,3.54,2.52,23.65,0.13,19.73,2.47,44.7,6.9,13.81%,MAIN,1131012,58170,46,3491576,19.64,18.38,114.55,0.75,90.9,0.62,114.55,0.75,0,7.89,31.57,13.9,
6227753,"Ray Davis",4000,RB,BUF,PHI,147572,,0,0,0,0,0,0.42,1.63,0,0.5,0.37,3.77,0.02,1.03,0.26,0.34,0.09,0.03%,MAIN,1165229,93411,47,6227753,1.03,0.84,5.4,0.02,1.63,0,5.4,0.02,0,0.41,1.65,0,
2862340,"Josh Palmer",3200,WR,BUF,PHI,147572,,0,0,0,0,0,0,0,0,3.6,2.38,28.42,0.21,6.48,2.03,12.22,0.23,2.18%,MAIN,1059612,66181,48,2862340,6.46,5.27,28.42,0.21,0,0,28.42,0.21,0,2.59,10.37,0.46,
3491575,"Khalil Shakir",5100,WR,BUF,PHI,147572,,0,0,0,0,0,0.13,0.76,0,5.9,4.14,46.82,0.35,11.27,2.21,33.16,4.19,4.99%,MAIN,1130603,55222,49,3491575,11.24,9.17,47.58,0.35,0.76,0,47.58,0.35,0,4.51,18.03,7.9,
