PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
13315,"Klay Thompson",4500,SF/PF,DAL,LAL,159396,457611,-,20,10.49,1.97,1.24,2.37,0.65,0.59,0.2,11.73,12.46,13.7,0.79,3.21,3.3,1.35,6.16,0.81,0.69,9.46,3.72,16.43,16.43,17.25,3.83,0.05%,140,152,THURS,12329,1,13315,10.68,24.87,1.71,1.71,2.63,10.62,14.33,17.25,19.9,24.68,26.54,34.77,
13990,"Khris Middleton",4900,PF,DAL,LAL,159396,512053,-,20,9.93,2.59,2.71,1.1,1.15,0.54,0.08,12.64,12.52,15.23,0.62,5.3,5.31,2.39,3.09,2.19,1.86,8.4,3.49,17.81,17.81,18.45,3.77,0.22%,140,152,THURS,12405,3,13990,12.41,25.39,0.84,0.84,1.25,12.39,15.55,18.45,21.09,25.3,26.88,34.53,
18566,"Dwight Powell",3200,C,DAL,LAL,159396,552309,-,1,0.15,0.26,0.07,0,0.02,0.03,0.01,0.22,0.41,0.48,0.04,0.33,0.07,0.04,0,0.1,0.06,0.07,0.04,0.67,0.67,0.65,0.2,0.32%,140,152,THURS,12550,4,18566,0.65,0.65,0,0,0,0.28,0.46,0.65,0.84,1.11,1.18,1.24,
18938,"Tyus Jones",3900,PG,DAL,LAL,159396,842297,,16.5,3.6,1.43,2.6,0.71,0.28,0.42,0.03,6.2,5.03,7.63,0.45,4.03,1.61,0.62,1.94,0.24,0.22,3.55,1.33,10.29,10.29,10.4,2.67,0.05%,140,152,THURS,12049,5,18938,6.61,14.69,0.97,0.97,0,6.75,8.76,10.4,12.04,14.6,15.69,20.62,
409321,"Marvin Bagley",4500,C,DAL,LAL,159396,1076209,,23.5,12.6,7.32,1.49,0.31,1.43,0.71,0.86,14.09,19.92,21.41,1.57,8.81,7.86,4.68,0.81,3.38,2.3,8.67,4.99,26.9,26.9,26.81,5.96,29.60%,140,152,THURS,75292,6,409321,20.04,34.43,23.07,23.07,28.02,19.74,23.64,26.81,29.49,34.12,35.83,43.87,
1115204,"Daniel Gafford",4700,C,DAL,LAL,159396,1061647,,21.5,9.25,7.25,1.1,0,1.05,0.85,1.02,10.35,16.5,17.6,1.87,8.35,5.29,3.64,0,2.79,1.96,5.29,3.64,24.16,24.16,23.22,4.94,0.37%,140,152,THURS,71699,7,1115204,16.71,30.48,1.99,1.99,10.11,16.75,20.57,23.22,26.16,30.57,32.63,42.03,
1115314,"PJ Washington",5900,SF/PF,DAL,LAL,159396,1067857,,29.5,14.15,6.14,1.9,1.47,1.75,1.05,0.95,16.05,20.29,22.19,2,8.04,8.25,3.63,4.43,3.58,2.46,12.68,5.1,28.62,28.62,28.67,4.86,24.14%,140,152,THURS,69997,8,1115314,21.5,36.69,24.73,24.73,10.96,21.39,25.62,28.67,31.73,36.66,39.01,47.47,
1203483,"Caleb Martin",4200,PF,DAL,LAL,159396,842969,Q,21,5.59,3.72,2.92,0.67,0.89,0.76,0.37,8.51,9.31,12.23,1.13,6.64,3.06,1.37,1.89,1.28,0.85,4.95,2.04,16.93,16.93,16.77,3.99,0.39%,140,152,THURS,73187,9,1203483,11.34,22.93,1.02,1.02,1.4,11.43,14.23,16.77,19.06,22.87,24.65,32.02,
2484012,"Naji Marshall",6000,SG/SF,DAL,LAL,159396,1060704,Q,33,17.95,5.35,4.43,1.41,1.52,0.7,0.19,22.38,23.3,27.73,0.89,9.78,10.01,5.13,4.55,4.4,3.47,14.56,6.54,32.17,32.17,33.1,5.52,38.39%,140,152,THURS,70165,10,2484012,25.29,41.72,32.25,32.25,25.55,25.18,29.6,33.1,36.35,41.8,43.87,53.22,
3267960,"Brandon Williams",4800,PG/SG,DAL,LAL,159396,1134688,,22.5,15.06,2.74,3.58,0.86,1.9,1.34,0.09,18.64,17.8,21.38,1.43,6.32,8.37,4.14,3.25,5.28,4.19,11.62,5,26.11,26.11,26.2,5.46,26.96%,140,152,THURS,87233,11,3267960,19.34,33.67,21.53,21.53,18.96,19.28,23.23,26.2,29.17,33.86,35.84,43.75,
3588176,"Max Christie",5000,SG,DAL,LAL,159396,1340703,,31,13.95,3.26,2.72,2.46,1.01,0.64,0.26,16.67,17.21,19.93,0.9,5.98,4.87,2.11,6.13,2.72,2.34,11,4.57,23.63,23.63,24.63,4.93,13.60%,140,152,THURS,179747,12,3588176,17.44,32.65,13.7,13.7,12.17,17.34,21.36,24.63,27.65,32.67,34.68,44.48,
6413040,"AJ Johnson",3000,PG/SG,DAL,LAL,159396,1502175,,0.5,0.19,0.06,0.04,0.02,0.02,0.02,0,0.23,0.25,0.29,0.02,0.1,0.14,0.05,0.08,0.04,0.03,0.22,0.07,0.36,0.36,0.37,0.12,0.05%,140,152,THURS,449000,14,6413040,0.37,0.37,0,0,0,0.16,0.26,0.37,0.48,0.63,0.67,0.7,
1227,"LeBron James",8800,PF,LAL,DAL,159396,214152,,34,25.8,6.07,7.89,2.09,3.19,1.06,0.51,33.69,31.87,39.76,1.57,13.96,14.07,7.17,5.85,6.81,5.19,19.92,9.26,46.44,46.44,48.1,5.47,51.26%,152,140,THURS,12624,22,1227,38.29,58.67,53.07,53.07,28.13,38.53,43.85,48.1,52.35,58.73,61.39,73.08,
18567,"Marcus Smart",5000,SG/SF,LAL,DAL,159396,697132,,30.5,11.1,3.38,3.4,1.88,1.65,1.2,0.4,14.5,14.48,17.88,1.6,6.78,4.06,1.66,5.51,2.64,2.13,9.57,3.54,23.41,23.41,23.75,4.75,10.38%,152,140,THURS,12548,23,18567,17.01,31.34,14.37,14.37,8.68,17.21,20.84,23.75,26.66,31.51,33.44,41.93,
37814,"Luke Kennard",4500,PG/SG,LAL,DAL,159396,887661,,24.5,9.22,2.52,2.38,1.92,0.56,0.57,0.28,11.6,11.74,14.12,0.85,4.9,2.43,1.29,4.27,0.97,0.87,6.7,3.21,17.8,17.8,18.32,4.07,0.22%,152,140,THURS,38279,24,37814,11.97,25.58,2.74,2.74,3.12,11.87,15.48,18.32,21.16,25.54,27.35,35.35,
37845,"Maxi Kleber",3700,C,LAL,DAL,159396,1072048,,5,0.95,0.96,0.34,0.14,0.17,0.22,0.04,1.29,1.91,2.25,0.26,1.3,0.38,0.17,0.47,0.27,0.2,0.85,0.31,3.22,3.22,3.17,0.86,0.30%,152,140,THURS,38337,25,37845,1.13,6.03,0,0,0,1.13,2.26,3.17,4.3,6.11,6.79,10.42,
409024,"Jarred Vanderbilt",3900,PF,LAL,DAL,159396,1067852,,16.5,5.27,4.51,1.29,0.46,0.92,1.09,0.4,6.56,9.78,11.07,1.49,5.8,3.03,1.48,1.47,1.48,0.94,4.5,1.94,16.17,16.17,15.6,4,0.05%,152,140,THURS,69989,27,409024,10.8,21.06,2.78,2.78,0.78,11.05,13.43,15.6,17.62,20.8,22.1,28.82,
