PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
18899,"Kristaps Porzingis",6000,PF/C,ATL,DEN,157709,877869,-,22,15.87,4.48,2.36,1.74,1.02,0.66,0.79,18.23,20.35,22.71,1.45,6.84,6.76,3.19,4.59,5.14,4.28,11.35,4.93,28.12,28.12,28.29,4.72,4.25%,135,145,FRI,12577,2,18899,21.06,36.64,2.05,2.05,9.5,20.78,25.04,28.29,31.54,36.8,38.8,47.82,
37814,"Luke Kennard",3800,PG/SF,ATL,DEN,157709,887661,-,21,6.97,1.8,2.26,1.48,0.67,0.66,0.12,9.23,8.77,11.03,0.78,4.06,1.78,0.92,3.31,0.76,0.69,5.09,2.4,14.19,14.19,14.58,3.84,0.04%,135,145,FRI,38279,3,37814,8.79,21.1,0,0,1.79,8.85,11.98,14.58,17.18,21.35,22.91,30.46,
1115445,"Nickeil Alexander-Walker",7200,SG/SF,ATL,DEN,157709,1067668,-,34,20.06,3.34,3.45,2.61,2.12,1.19,0.48,23.51,23.4,26.85,1.67,6.79,10.64,4.59,6.8,3.66,3.06,17.44,7.2,32.13,32.13,33,4.58,7.23%,135,145,FRI,69666,4,1115445,24.65,41.86,2.72,2.72,6.54,24.5,29.25,33,36.5,41.75,44.25,54.5,
2439277,"Onyeka Okongwu",7100,C,ATL,DEN,157709,1185367,,30,15.63,7.66,3.2,1.29,1.49,1.39,0.64,18.83,23.29,26.49,2.03,10.86,8.49,4.47,3.61,3.68,2.81,12.1,5.76,34.22,34.22,34.29,4.83,3.71%,135,145,FRI,91845,5,2439277,26.23,43.37,1.66,1.66,9.54,26.03,30.79,34.29,37.79,43.3,45.55,54.81,
2439347,"Vit Krejci",4100,SF,ATL,DEN,157709,1257428,,25,8.98,2.26,1.73,2.19,0.79,1.16,0.31,10.71,11.24,12.97,1.47,3.99,1.83,0.89,4.92,0.84,0.63,6.75,3.08,17.91,17.91,18.04,4.4,1.16%,135,145,FRI,161284,6,2439347,11.56,25.38,0.01,0.01,5.64,11.43,15.25,18.04,20.83,25.41,27.44,36.59,
3005263,"Jalen Johnson",10800,PF,ATL,DEN,157709,1230356,,37,24.94,10.13,8.71,1.38,2.96,1.02,0.59,33.65,35.07,43.78,1.61,18.84,16.22,8.16,4.06,5.84,4.5,20.28,9.54,52.03,52.03,54.51,5.05,11.98%,135,145,FRI,165214,7,3005263,44.08,65.44,7.24,7.24,18.71,44.21,49.99,54.51,59.03,65.85,68.83,79.63,
3587993,"Dyson Daniels",7000,PG/SG,ATL,DEN,157709,1357745,,34.5,12.63,5.85,6.36,0.54,2.19,1.47,0.68,18.99,18.48,24.84,2.15,12.21,9.73,4.88,2.02,2.04,1.25,11.75,5.42,33.45,33.45,33.16,4.74,6.24%,135,145,FRI,195261,10,3587993,25.39,41.65,2.38,2.38,7.27,25.37,29.89,33.16,36.17,41.95,44.21,54.26,
4388493,"Keaton Wallace",3000,PG,ATL,DEN,157709,1063166,,2,0.83,0.24,0.27,0.13,0.11,0.06,0.02,1.1,1.07,1.34,0.08,0.51,0.33,0.14,0.38,0.18,0.14,0.71,0.27,1.65,1.65,1.71,0.57,0.13%,135,145,FRI,245561,11,4388493,0.56,3.42,0,0,0,0,0,1.71,2.74,4.79,6.16,10.26,
4878163,"Mouhamed Gueye",4400,PF/C,ATL,DEN,157709,1325101,,8,2.64,1.82,0.54,0.24,0.3,0.18,0.2,3.18,4.46,5,0.38,2.36,1.52,0.72,0.67,0.61,0.47,2.19,0.96,6.47,6.47,6.46,1.47,0.04%,135,145,FRI,180180,12,4878163,3.11,10.58,0,0,0,3.1,4.91,6.46,7.75,10.34,11.37,16.28,
6412725,"Zaccharie Risacher",4900,SF,ATL,DEN,157709,1432544,,24.5,9.58,4.16,1.49,1.37,0.79,0.48,0.39,11.07,13.74,15.23,0.87,5.65,4.71,2.17,3.9,1.67,1.14,8.61,3.54,18.63,18.63,19.05,3.89,0.33%,135,145,FRI,368366,14,6412725,12.79,26.08,0.16,0.16,1.79,12.7,16.26,19.05,21.84,26.42,27.94,36.58,
8985462,"Asa Newell",3000,PF/C,ATL,DEN,157709,1524332,,2,0.76,0.36,0.13,0.09,0.08,0.04,0.03,0.89,1.12,1.25,0.07,0.49,0.41,0.19,0.26,0.17,0.13,0.67,0.28,1.52,1.52,1.55,0.52,0.18%,135,145,FRI,457543,16,8985462,0.34,3.07,0,0,0,0,0,1.55,2.48,4.34,4.96,8.68,
409154,"Michael Porter Jr.",8700,SF,BKN,LAC,157706,1061724,,33,23.58,6.77,3.07,3.73,2.23,1.2,0.2,26.65,30.35,33.42,1.4,9.84,9.7,4.78,9.35,3.47,2.81,19.05,8.51,38.28,38.28,40.37,4.64,7.64%,126,151,FRI,75295,19,409154,30.98,50.5,5.97,5.97,8.93,30.72,36.31,40.37,44.18,50.53,53.32,65.25,
1115132,"Nic Claxton",,,BKN,LAC,157706,1061682,,26.5,11.07,6.67,2.91,0.04,1.2,0.69,1.09,13.98,17.74,20.65,1.78,9.58,7.52,4.57,0.24,3.07,1.81,7.76,4.61,27.58,27.58,26.86,32,0.00%,126,151,FRI,71024,21,1115132,20.22,34.26,0.23,0.23,4.86,20.02,24.07,26.86,29.65,34.46,36.49,44.6,
1115590,"Terance Mann",3600,SG,BKN,LAC,157706,879504,,10,2.46,1.21,1.49,0.3,0.34,0.36,0.17,3.95,3.67,5.16,0.53,2.7,1.25,0.6,0.84,0.45,0.37,2.09,0.9,7.4,7.4,7.25,2.01,0.17%,126,151,FRI,74628,22,1115590,3.64,11.63,0,0,0,3.63,5.44,7.25,8.8,11.39,12.69,17.87,
3005094,"Day'Ron Sharpe",5000,C,BKN,LAC,157706,1243725,,21,7.63,6.15,3.09,0.17,1.59,1.02,0.44,10.72,13.78,16.87,1.46,9.24,4.85,2.79,0.68,2.31,1.53,5.53,2.96,22.44,22.44,22.19,4.44,6.09%,126,151,FRI,148967,23,3005094,16.32,28.85,3.84,3.84,3.55,16.07,19.38,22.19,24.49,28.82,30.61,38.01,
3005097,"Cam Thomas",6200,SG,BKN,LAC,157706,1232020,,24,15.46,2.12,2.37,1.61,1.66,0.19,0.19,17.83,17.58,19.95,0.38,4.49,7.67,3.36,4.47,4.52,3.9,12.14,4.97,21.04,21.04,22.4,3.61,0.28%,126,151,FRI,149404,24,3005097,15.42,29.97,0.16,0.16,0.94,15.45,19.31,22.4,25.23,30.12,32.18,41.71,
3005396,"Ziaire Williams",3700,SF/PF,BKN,LAC,157706,1231313,,20.5,6.16,1.76,0.57,1.03,0.78,1.21,0.5,6.73,7.92,8.49,1.71,2.33,2.2,0.92,3.23,1.46,1.23,5.43,1.95,13.48,13.48,12.76,3.45,1.22%,126,151,FRI,149033,25,3005396,7.62,18.78,0.97,0.97,0.54,7.4,10.21,12.76,15.06,18.63,20.42,27.56,
4878197,"Noah Clowney",5500,PF,BKN,LAC,157706,1401380,,28,11.26,3.51,1.88,1.98,1.63,1.06,0.86,13.14,14.77,16.65,1.92,5.39,3.41,1.34,5.99,3.31,2.64,9.4,3.32,22.42,22.42,22.49,4.09,0.33%,126,151,FRI,244975,30,4878197,15.44,30.55,1.15,1.15,3.69,15.33,19.42,22.49,25.81,30.71,32.97,41.91,
8985497,"Drake Powell",3100,SG/SF,BKN,LAC,157706,1542179,,15.5,4.44,1.78,0.84,0.68,0.57,0.47,0.17,5.28,6.22,7.06,0.64,2.62,2.05,0.89,1.98,0.85,0.63,4.03,1.57,9.19,9.19,9.26,2.99,0.04%,126,151,FRI,503267,34,8985497,4.9,14.39,0,0,0.09,4.76,7.14,9.26,11.38,14.55,15.87,21.96,
8985498,"Egor Demin",5600,PG,BKN,LAC,157706,1523978,,28,10.54,3.54,3.96,1.77,1.74,0.98,0.11,14.5,14.08,18.04,1.09,7.5,4.17,1.79,5.09,2.08,1.64,9.26,3.56,22.26,22.26,23.11,4.13,0.26%,126,151,FRI,455367,35,8985498,16.09,30.87,0.08,0.08,3.5,15.92,20.03,23.11,26.19,31.07,32.87,42.37,
8985499,"Danny Wolf",4300,PF/C,BKN,LAC,157706,1415928,,18.5,6.59,3.06,1.04,0.75,0.82,0.47,0.21,7.63,9.65,10.69,0.68,4.1,3.53,1.6,2.17,1.46,1.15,5.7,2.35,13.04,13.04,13.3,3.09,0.23%,126,151,FRI,247158,36,8985499,8.25,19.27,0.09,0.09,0.12,8.16,11.06,13.3,15.54,19.49,21.07,28.97,
8998170,"Nolan Traore",3200,PG,BKN,LAC,157706,1590550,,15,5.83,1.53,1.75,0.76,0.9,0.49,0.09,7.58,7.36,9.11,0.58,3.28,2.89,1.26,2.19,1.26,1.04,5.08,2.02,11.13,11.13,11.46,3.58,0.05%,126,151,FRI,622357,38,8998170,6.62,17.09,0.07,0.07,0.64,6.51,9.38,11.46,13.54,17.19,18.75,25.79,
35181,"Jaylen Brown",9500,SF,BOS,TOR,157705,883436,,35,28.99,6.7,4.31,2.46,4.36,0.99,0.25,33.3,35.69,40,1.24,11.01,16,7.89,6.95,7.71,5.82,22.95,10.35,42.86,42.86,45.54,4.79,7.68%,125,129,FRI,28025,40,35181,35.82,55.96,7.31,7.31,11.75,35.53,41.04,45.54,49.54,56.05,58.55,69.56,
37858,"Derrick White",7800,PG/SG,BOS,TOR,157705,796009,,34.5,19.64,4.66,4.85,3.66,1.95,1.35,1.65,24.49,24.3,29.15,3,9.51,6.93,2.97,9.98,3.1,2.7,16.91,6.63,39.56,39.56,39.66,5.08,12.06%,125,129,FRI,38299,42,37858,30.35,50.01,14.07,14.07,17.1,30.62,35.89,39.66,43.93,50.2,52.71,64.26,
409191,"Anfernee Simons",4700,PG/SG,BOS,TOR,157705,1121307,,24.5,12.04,2.76,2.25,2.02,1.14,0.42,0.02,14.29,14.8,17.05,0.44,5.01,4.81,2.07,5.28,2.04,1.83,10.09,4.09,18.91,18.91,20.19,4.3,0.90%,125,129,FRI,75325,44,409191,13.6,27.84,1.75,1.75,4.86,13.55,17.12,20.19,23.26,27.86,29.9,38.59,
2439093,"Payton Pritchard",6700,PG,BOS,TOR,157705,945610,,33,15.91,4.47,4.37,3.14,1.04,1.28,0.08,20.28,20.38,24.75,1.36,8.84,5.53,2.55,8.31,1.64,1.4,13.84,5.69,30.87,30.87,31.86,4.76,5.59%,125,129,FRI,73477,45,2439093,23.4,41.09,4.7,4.7,9.41,23.26,28.07,31.86,35.4,41.22,43.74,54.36,
3005208,"Luka Garza",4400,C,BOS,TOR,157705,1061057,,20,6.57,4.82,1.08,0.59,0.47,0.57,0.72,7.65,11.39,12.47,1.29,5.9,2.76,1.69,1.54,1.88,1.44,4.3,2.28,17.37,17.37,16.86,3.83,0.07%,125,129,FRI,72919,47,3005208,11.5,22.76,0.12,0.12,0.77,11.32,14.6,16.86,19.12,22.9,24.41,31.71,
3005606,"Neemias Queta",5100,C,BOS,TOR,157705,1142902,,24.5,9.69,9.3,0.9,0,0.65,0.86,1.09,10.59,18.99,19.89,1.95,10.2,6.36,4.12,0,2.19,1.45,6.36,4.12,27.4,27.4,26.54,5.2,5.62%,125,129,FRI,86307,48,3005606,20.07,34,2.89,2.89,14.21,20.16,23.73,26.54,29.35,34.2,35.98,44.91,
3022247,"Sam Hauser",3700,SF/PF,BOS,TOR,157705,922378,,24.5,8.75,3.42,0.67,2.53,0.59,0.66,0.49,9.42,12.17,12.84,1.15,4.09,1.18,0.5,6.34,0.18,0.17,7.52,3.03,16.72,16.72,17.3,4.68,4.50%,125,129,FRI,72761,49,3022247,10.84,24.58,3.42,3.42,7.9,10.69,14.25,17.3,20.1,24.42,26.46,34.6,
4878181,"Jordan Walsh",3500,PF,BOS,TOR,157705,1401388,,18.5,3.81,4.26,0.58,0.62,0.53,0.65,0.32,4.39,8.07,8.65,0.97,4.84,1.36,0.71,1.64,0.69,0.52,3,1.33,12.17,12.17,11.99,3.43,0.07%,125,129,FRI,245001,51,4878181,7.48,17.37,0.12,0.12,0.23,7.56,9.9,11.99,14.08,17.46,18.77,25.02,
6412744,"Baylor Scheierman",3000,SG/SF,BOS,TOR,157705,1177129,,8,2.5,0.88,0.47,0.41,0.35,0.25,0.06,2.97,3.38,3.85,0.31,1.35,1.05,0.46,1.19,0.45,0.36,2.24,0.87,4.84,4.84,4.96,1.65,0.33%,125,129,FRI,90655,52,6412744,1.66,9.05,0,0,0,1.65,3.58,4.96,6.61,9.09,10.2,15.71,
8998149,"Hugo Gonzalez",3400,SG/SF,BOS,TOR,157705,1590553,,17.5,7.01,2.13,2.11,0.91,1.19,0.64,0.13,9.12,9.14,11.25,0.77,4.24,3.47,1.51,2.62,1.53,1.27,6.09,2.42,13.85,13.85,14.24,4.19,3.73%,125,129,FRI,622359,53,8998149,8.98,20.37,1.38,1.38,2.4,8.8,11.91,14.24,16.83,20.45,22.27,29,
16879,"Tim Hardaway Jr.",4600,SF/PF,DEN,ATL,157709,551771,,26,11.81,2.31,1.5,2.36,0.39,0.3,0.15,13.31,14.12,15.62,0.45,3.81,3.46,1.47,6.29,2.07,1.78,9.75,3.83,17.79,17.79,18.83,4.09,2.31%,145,135,FRI,12479,61,16879,12.36,26.11,2.09,2.09,3.27,12.3,16.07,18.83,21.84,26.36,28.37,37.41,
18601,"Aaron Gordon",6800,PF,DEN,ATL,157709,748788,,26,19.2,6.15,1.88,2.1,2.11,0.59,0.13,21.08,25.35,27.23,0.72,8.03,7.7,4.12,5.22,5.88,4.65,12.92,6.22,29.45,29.45,31.26,4.6,0.66%,145,135,FRI,12545,62,18601,22.94,40.29,1.3,1.3,7.1,22.91,27.49,31.26,34.76,40.42,42.85,52.55,
35211,"Jamal Murray",10000,PG,DEN,ATL,157709,891352,Q,36.5,30.23,5.45,9.11,3.66,2.81,0.92,0.48,39.34,35.68,44.79,1.4,14.56,15.24,7.11,8.75,5.72,5.02,23.99,10.77,51.83,51.83,54.79,5.48,27.56%,145,135,FRI,28062,64,35211,43.54,67.12,31.83,31.83,32.93,43.33,49.73,54.79,59.52,66.99,69.98,83.18,
408913,"Bruce Brown",4500,PG/SG,DEN,ATL,157709,941834,,24,6.82,4.75,2.76,0.47,1.04,1.55,0.15,9.58,11.57,14.33,1.7,7.51,4.5,2.11,1.5,1.49,1.19,6,2.58,20.72,20.72,20.01,4.45,0.24%,145,135,FRI,75331,65,408913,13.65,27.08,0.29,0.29,5.09,13.63,17.11,20.01,22.62,27.26,29,37.41,
2439457,"Zeke Nnaji",4700,C,DEN,ATL,157709,1193676,,21.5,7,4.58,1.02,0.55,0.65,0.55,0.81,8.02,11.58,12.6,1.36,5.6,3.66,1.8,1.74,2.45,1.74,5.4,2.35,17.46,17.46,16.93,3.6,0.14%,145,135,FRI,92620,67,2439457,11.32,23.34,0.05,0.05,0.61,11.29,14.67,16.93,19.47,23.7,25.11,33.3,
3588036,"Peyton Watson",7000,SF/PF,DEN,ATL,157709,1326502,,33.5,19.21,5.5,1.86,1.88,2.41,1.35,1.14,21.07,24.71,26.57,2.49,7.36,10.05,4.94,5.18,5.25,3.69,15.23,6.82,33.66,33.66,33.69,4.81,5.68%,145,135,FRI,180124,68,3588036,25.88,42.47,4.62,4.62,8.64,25.7,30.2,33.69,36.93,42.42,44.92,55.15,
