PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
35181,"Jaylen Brown",9500,SF,BOS,IND,156770,883436,-,34,27.1,7.56,4.52,2.32,3.94,0.95,0.49,31.62,34.66,39.18,1.44,12.08,15.14,7.39,6.76,7.17,5.38,21.9,9.71,43.33,43.33,45.71,4.81,9.32%,125,133,MON,28025,1,35181,36.18,56.09,4.44,4.44,11.81,35.92,41.44,45.71,49.73,56.26,58.77,69.32,
37858,"Derrick White",7800,PG/SG,BOS,IND,156770,796009,-,33,18.22,4.92,4.09,3.4,1.66,0.59,1.31,22.31,23.14,27.23,1.9,9.01,6.25,2.77,9.01,2.88,2.49,15.26,6.17,34.3,34.3,35.22,4.52,3.14%,125,133,MON,38299,3,37858,26.42,44.73,2.88,2.88,6.61,26.42,31.19,35.22,38.99,44.78,47.3,59.12,
409191,"Anfernee Simons",4400,PG/SG,BOS,IND,156770,1121307,-,25.5,13.53,2.58,1.93,2.21,0.94,0.48,0.16,15.46,16.11,18.04,0.64,4.51,5.57,2.4,5.94,2.32,2.09,11.51,4.61,20.5,20.5,21.57,4.9,9.38%,125,133,MON,75325,5,409191,14.54,29.31,5.5,5.5,11.33,14.38,18.49,21.57,24.39,29.27,31.33,40.57,
2439093,"Payton Pritchard",7000,PG,BOS,IND,156770,945610,,32.5,17.42,4.88,4.38,3.47,1.12,0.68,0.05,21.8,22.3,26.68,0.73,9.26,6.07,2.78,9.1,1.71,1.45,15.17,6.25,30.92,30.92,32.77,4.68,5.04%,125,133,MON,73477,6,2439093,24.16,42.58,3.57,3.57,9.21,24.03,28.93,32.77,36.35,42.5,44.8,56.32,
3005208,"Luka Garza",3500,C,BOS,IND,156770,1061057,,17,5.16,4.04,1.44,0.49,0.51,0.43,1.02,6.6,9.2,10.64,1.45,5.48,2.37,1.27,1.4,1.6,1.17,3.77,1.76,16.01,16.01,15.26,4.36,0.13%,125,133,MON,72919,8,3005208,10.17,21.28,0,0,2.66,10.17,12.97,15.26,17.8,21.36,22.89,30.27,
3005606,"Neemias Queta",5700,C,BOS,IND,156770,1142902,,26,10.99,8.76,1.25,0,0.58,0.81,1.06,12.24,19.75,21,1.87,10.01,7.02,4.69,0,2.41,1.62,7.02,4.69,28.41,28.41,27.54,4.83,2.46%,125,133,MON,86307,9,3005606,20.66,35.34,1.84,1.84,9.87,20.59,24.45,27.54,30.63,35.52,37.58,44.79,
3022247,"Sam Hauser",4300,SF/PF,BOS,IND,156770,922378,,22,7.9,3.8,0.94,2.27,0.48,0.41,0.2,8.84,11.7,12.64,0.61,4.74,1.11,0.46,5.76,0.19,0.16,6.87,2.73,15.22,15.22,16.18,3.76,0.18%,125,133,MON,72761,10,3022247,10.06,23.14,0.57,0.57,1.73,9.76,13.35,16.18,18.75,23.11,24.91,33.39,
3588057,"Josh Minott",3600,PF/C,BOS,IND,156770,1324299,,18,5.45,3.16,0.65,0.84,0.58,1.05,0.3,6.1,8.61,9.26,1.35,3.81,2.04,1.05,2.06,0.99,0.83,4.1,1.89,13.69,13.69,13.21,3.67,0.12%,125,133,MON,179736,11,3588057,8.26,19.4,0.33,0.33,0.85,8.19,10.83,13.21,15.85,19.55,21.14,28.01,
6412744,"Baylor Scheierman",3100,SG/SF,BOS,IND,156770,1177129,,11,3.53,1.37,0.59,0.57,0.41,0.27,0.07,4.12,4.9,5.49,0.34,1.96,1.48,0.65,1.65,0.63,0.51,3.13,1.22,6.67,6.67,6.89,2.22,0.04%,125,133,MON,90655,13,6412744,3.16,11.69,0,0,0,3.03,5.24,6.89,8.82,11.85,13.5,19.29,
8998149,"Hugo Gonzalez",3700,SG/SF,BOS,IND,156770,1590553,,21,8.08,2.91,2.31,1.05,1.15,0.61,0.14,10.39,10.99,13.3,0.75,5.22,4,1.74,3.03,1.76,1.46,7.03,2.79,16.14,16.14,16.63,4.49,0.07%,125,133,MON,622359,14,8998149,10.95,23.26,0.14,0.14,4.6,10.75,14.07,16.63,19.19,23.28,24.82,32.75,
