PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
13990,"Khris Middleton",5100,PF,DAL,PHO,159348,512053,-,17,8.04,2.48,2.05,0.89,1.24,0.38,0.08,10.09,10.52,12.57,0.46,4.53,4.38,1.96,2.53,1.7,1.44,6.91,2.85,14.23,14.23,14.96,2.93,0.05%,140,153,TUE,12405,3,13990,9.16,21.84,0.01,0.01,0.13,8.91,12.1,14.96,17.51,21.96,23.87,31.51,
18566,"Dwight Powell",3300,C,DAL,PHO,159348,552309,-,1,0.15,0.3,0.06,0,0.02,0.02,0.01,0.21,0.45,0.51,0.03,0.36,0.07,0.04,0,0.1,0.06,0.07,0.04,0.67,0.67,0.68,0.21,0.05%,140,153,TUE,12550,4,18566,0.3,1.15,0,0,0,0.48,0.48,0.48,0.48,0.48,0.48,0.48,
18938,"Tyus Jones",3600,PG,DAL,PHO,159348,842297,-,15.5,3.09,1.51,2.18,0.62,0.31,0.33,0.03,5.27,4.6,6.78,0.36,3.69,1.38,0.53,1.68,0.2,0.19,3.06,1.15,8.94,8.94,9.12,2.53,0.27%,140,153,TUE,12049,5,18938,4.71,14.45,0,0,0.02,4.56,6.99,9.12,10.94,14.29,15.5,23.1,
409321,"Marvin Bagley",4700,C,DAL,PHO,159348,1076209,,17,8.43,5.96,0.97,0.21,1.27,0.43,0.7,9.4,14.39,15.36,1.13,6.93,5.3,3.13,0.55,2.22,1.54,5.85,3.34,19.16,19.16,19.11,4.07,0.06%,140,153,TUE,75292,6,409321,13.31,25.31,1.52,1.52,1.58,13.15,16.63,19.11,21.34,25.31,26.8,34.25,
1115204,"Daniel Gafford",4900,C,DAL,PHO,159348,1061647,,22,8.43,7.78,0.92,0,1.28,0.75,0.88,9.35,16.21,17.13,1.63,8.7,4.85,3.33,0,2.52,1.77,4.85,3.33,22.76,22.76,22.27,4.54,3.61%,140,153,TUE,71699,7,1115204,16.43,28.97,3.34,3.34,4.35,16.38,19.71,22.27,24.83,28.93,30.72,38.14,
1115314,"PJ Washington",6100,SF/PF,DAL,PHO,159348,1067857,,27,10.8,6.08,1.63,1.13,1.76,0.84,0.97,12.43,16.88,18.51,1.81,7.71,6.32,2.79,3.41,2.68,1.84,9.73,3.92,24.21,24.21,24.2,3.97,0.08%,140,153,TUE,69997,8,1115314,17.26,31.82,1.29,1.29,2.1,17.4,21.21,24.2,27.46,32.09,34.26,43.23,
1203483,"Caleb Martin",4400,PF,DAL,PHO,159348,842969,,23,4.8,3.84,2.83,0.57,1.02,0.7,0.42,7.63,8.64,11.47,1.12,6.67,2.64,1.18,1.61,1.09,0.72,4.25,1.75,15.99,15.99,15.86,3.6,0.05%,140,153,TUE,73187,9,1203483,10.28,22.18,0.51,0.51,0.69,10.21,13.44,15.86,18.28,22.31,23.66,30.38,
2484012,"Naji Marshall",6200,SG/SF,DAL,PHO,159348,1060704,,29.5,15.41,5.53,3.52,1.21,1.72,0.56,0.19,18.93,20.94,24.46,0.75,9.05,8.71,4.4,3.94,3.77,2.98,12.65,5.61,27.86,27.86,28.93,4.67,17.01%,140,153,TUE,70165,10,2484012,21.57,37.2,14.28,14.28,8.81,21.38,25.41,28.93,31.95,36.98,38.99,48.8,
3267960,"Brandon Williams",5000,PG/SG,DAL,PHO,159348,1134688,,22,14.45,2.86,3.15,0.84,2.37,0.91,0.19,17.6,17.31,20.46,1.1,6.01,7.89,4,3.1,4.94,3.93,10.99,4.84,23.54,23.54,24.19,4.84,17.80%,140,153,TUE,87233,11,3267960,16.89,32.1,5.09,5.09,11.04,16.88,21.1,24.19,27.57,32.35,34.6,43.04,
3588176,"Max Christie",5200,SG,DAL,PHO,159348,1340703,,30.5,12.53,3.47,2.43,2.21,1.17,0.55,0.27,14.96,16,18.43,0.82,5.9,4.32,1.91,5.47,2.4,2.07,9.79,4.12,21.63,21.63,22.68,4.36,0.98%,140,153,TUE,179747,12,3588176,15.52,30.92,4.19,4.19,6.24,15.3,19.52,22.68,25.58,30.86,33.23,42.46,
