PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6200,PG/SG,ATL,MEM,158282,522878,-,26,16.66,3.06,3.23,2.36,1.43,0.52,0.57,19.89,19.72,22.95,1.09,6.29,8.4,3.8,6.08,2.58,1.97,14.48,6.16,27.02,27.02,27.98,4.51,6.78%,135,142,WED,12451,1,17121,19.96,36.48,7.39,7.39,8.16,19.66,24.2,27.98,31.26,36.55,38.82,48.4,
37814,"Luke Kennard",3200,PG/SG,ATL,MEM,158282,887661,-,14,4.53,1.37,1.12,0.96,0.38,0.55,0.05,5.65,5.9,7.02,0.6,2.49,1.15,0.6,2.14,0.49,0.44,3.29,1.56,9.27,9.27,9.41,2.94,0.07%,135,142,WED,38279,3,37814,5.04,14.6,0,0,0.08,4.97,7.32,9.41,11.5,14.64,15.94,23.26,
1115445,"Nickeil Alexander-Walker",6900,SG,ATL,MEM,158282,1067668,-,33.5,18.54,4.04,4.28,2.38,2.02,1.17,0.5,22.82,22.58,26.86,1.67,8.32,9.66,4.25,6.17,3.44,2.9,15.83,6.63,32.8,32.8,33.55,4.86,14.29%,135,142,WED,69666,4,1115445,25.06,42.7,14.51,14.51,10.72,24.97,29.77,33.55,37.08,42.88,45.41,56.76,
2439277,"Onyeka Okongwu",7400,C,ATL,MEM,158282,1185367,,34,17.14,8.44,3.52,1.42,1.89,1.71,0.7,20.66,25.58,29.1,2.41,11.96,9.46,4.85,4.02,4.15,3.17,13.48,6.27,37.89,37.89,38,5.14,21.00%,135,142,WED,91845,5,2439277,29.29,47.19,20.37,20.37,15.73,29.19,34.23,38,41.77,47.56,49.83,59.89,
2439347,"Vit Krejci",4100,SG/SF,ATL,MEM,158282,1257428,,19,7.39,1.92,1.18,1.82,0.46,0.7,0.4,8.57,9.31,10.49,1.1,3.1,1.57,0.69,4.28,0.76,0.56,5.85,2.51,14.3,14.3,14.44,3.52,1.30%,135,142,WED,161284,6,2439347,8.71,21.37,1.67,1.67,1.07,8.77,11.86,14.44,17.28,21.66,23.21,31.72,
3005263,"Jalen Johnson",10200,PF,ATL,MEM,158282,1230356,,37,24.82,10.21,6.61,1.39,3.46,1.32,0.59,31.43,35.03,41.64,1.91,16.82,16.27,8.05,4.06,5.98,4.56,20.33,9.44,49.26,49.26,51.28,5.03,16.24%,135,142,WED,165214,7,3005263,41.2,62.02,16.14,16.14,17.52,41.18,46.99,51.28,55.57,62.39,65.17,76.79,
3005340,"Corey Kispert",3700,SF/PF,ATL,MEM,158282,1077554,,21,10.3,2.46,1.34,1.9,0.99,0.78,0.2,11.64,12.76,14.1,0.98,3.8,3.51,1.62,5.11,1.75,1.37,8.62,3.52,17.21,17.21,17.8,4.81,17.92%,135,142,WED,72585,8,3005340,11.32,25.13,18.5,18.5,9.14,11.19,15,17.8,20.6,25.17,26.95,36.11,
3587993,"Dyson Daniels",7100,PG,ATL,MEM,158282,1357745,,32.5,11.51,6.88,6.35,0.48,1.84,2.08,0.5,17.86,18.39,24.74,2.58,13.23,8.8,4.47,1.82,1.85,1.13,10.62,4.95,35.19,35.19,34.37,4.84,15.51%,135,142,WED,195261,11,3587993,26.45,43.36,12.94,12.94,9.4,26.48,30.81,34.37,38.19,43.79,46.08,55.5,
4388493,"Keaton Wallace",3000,PG,ATL,MEM,158282,1063166,,2,0.96,0.24,0.26,0.19,0.14,0.06,0.03,1.22,1.2,1.46,0.09,0.5,0.42,0.18,0.51,0.07,0.05,0.93,0.37,1.77,1.77,1.86,0.62,0.04%,135,142,WED,245561,12,4388493,0.61,3.76,0,0,0,0,0,1.86,2.48,4.34,5.89,10.54,
4878163,"Mouhamed Gueye",3800,PF/C,ATL,MEM,158282,1325101,,21,4.9,4.92,1.36,0.6,0.53,0.97,0.68,6.26,9.82,11.18,1.65,6.28,2.84,1.11,2.18,1.3,0.88,5.02,1.71,17.26,17.26,16.43,4.32,8.87%,135,142,WED,180180,13,4878163,11.11,22.68,7.51,7.51,2.78,11.12,13.9,16.43,18.7,22.75,24.01,31.85,
