PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
1394916,"Noah Ostlund",3000,C,BUF,CAR,8404730,1394916,3,1,,0.1715,0.2612,1.1446,0.6067,0,0,0,0,0.051,0.086,0.4327,0.137,5.56,1.85,5.99,8.61,1,0,13.23,0,,1394916,0.422,4.1,14.8,161,2004,204710,0
556106,"Jalen Chatfield",2400,D,CAR,BUF,8404730,893575,2,,,0.0855,0.2372,1.409,0.9638,0,0,0,0,0,0,0.3227,0,5.76,2.4,5.51,7.79,2,0.05,12.81,0,,556106,0.992,4.33,19.6,165,2181,37855,1
17150,"Taylor Hall",5400,W,CAR,BUF,8404730,550751,2,2,,0.2136,0.3639,1.7785,0.4153,0,0,0,0,0.0387,0.094,0.5775,0.1327,7.19,1.33,7.07,10.19,3,0,16.24,0,,17150,0.683,5.34,14.5,165,2181,30960,1
2295968,"Seth Jarvis",9600,W,CAR,BUF,8404730,1248085,1,1,,0.4786,0.4945,2.6831,0.5392,0,0,0,0,0.1458,0.1482,0.9731,0.294,12.16,1.27,9.68,13.81,4,2.13,24.55,0,,2295968,1.348,8.89,18.8,165,2181,158546,1
34466,"Jaccob Slavin",3200,D,CAR,BUF,8404730,681436,2,,,0.0682,0.3375,1.3418,1.382,0,0,0,0,0,0,0.4057,0,6.84,2.14,5.55,8.02,5,1.09,13.94,0,,34466,0.605,4.79,20,165,2181,30416,1
17281,"Jason Zucker",7600,W,BUF,CAR,8404730,554508,2,1,,0.2728,0.321,1.7883,0.3616,0,0,0,0,0.0899,0.1112,0.5938,0.2011,7.41,0.98,7.29,10.4,6,0,16.74,0,,17281,1.102,5.72,15.9,161,2004,30296,0
2295850,"Jack Quinn",5000,W,BUF,CAR,8404730,1248076,2,2,,0.22,0.2878,1.7132,0.4708,0,0,0,0,0.0356,0.0581,0.5078,0.0937,6.83,1.37,6.62,9.4,7,0,15.3,0,,2295850,0.656,5.03,14.8,161,2004,158556,0
555421,"Ukko-Pekka Luukkonen",9000,G,BUF,CAR,8404730,1057162,,,C,0,0,0,0,0.3846,26.7871,3.6615,0.0269,0,0,0,0,10.22,1.14,9.41,11.63,8,0.47,22.26,0,,555421,0,7.4,,161,2004,82846,0
18683,"Jordan Martinook",2800,W,CAR,BUF,8404730,660807,3,,,0.1618,0.2299,1.4194,0.5237,0,0,0,0,0,0,0.3917,0,5.61,2,5.93,8.39,9,0,13.2,0,,18683,1.163,4.42,14.3,165,2181,30721,1
6417673,"Konsta Helenius",2000,W,BUF,CAR,8404730,1498355,3,,,0.1375,0.1697,1.1205,0.5336,0,0,0,0,0,0,0.3072,0,4.63,2.32,5.18,7.34,10,0,11.26,0,,6417673,0.922,3.62,11.7,161,2004,449341,0
415262,"Ryan McLeod",6400,C,BUF,CAR,8404730,1121496,2,2,,0.206,0.3159,1.2215,0.5439,0,0,0,0,0.0293,0.0579,0.5219,0.0872,6.16,0.96,6.71,9.67,11,0,14.75,0,,415262,0.433,4.53,17.3,161,2004,75458,0
4900339,"Zach Benson",6800,W,BUF,CAR,8404730,1453003,1,2,,0.1722,0.2999,1.5413,0.5474,0,0,0,0,0.0302,0.0504,0.4721,0.0806,6.31,0.93,6.09,8.69,12,0,14.11,0,,4900339,0.597,4.66,15.9,161,2004,260545,0
414868,"Andrei Svechnikov",8600,W,CAR,BUF,8404730,1121431,1,1,,0.3617,0.5592,2.6549,0.273,0,0,0,0,0.1199,0.2018,0.9209,0.3217,10.99,1.28,8.75,12.64,13,1.93,22.19,0,,414868,1.949,8.47,17.2,165,2181,75375,1
414593,"K'Andre Miller",4800,D,CAR,BUF,8404730,1121464,1,2,,0.1305,0.4048,1.6567,1.2512,0,0,0,0,0.0331,0.0609,0.5353,0.094,7.92,1.65,6.37,9.18,14,1.32,16.07,0,,414593,1.709,6.21,22.7,165,2181,75389,1
2299043,"Alexander Nikishin",4400,D,CAR,BUF,8404730,1188993,3,1,,0.1223,0.3625,1.7634,0.9928,0,0,0,0,0.0649,0.1128,0.4848,0.1777,7.34,1.67,6.32,9.13,15,0.79,15.43,0,,2299043,1.554,5.81,18.1,165,2181,158548,1
1279789,"Bowen Byram",6000,D,BUF,CAR,8404730,1172186,2,2,,0.0854,0.3302,0.9423,1.898,0,0,0,0,0.0104,0.0189,0.4156,0.0293,7.25,1.21,6.04,8.69,16,0.99,14.98,0,,1279789,1.096,5.24,23.2,161,2004,92118,0
414769,"Jesperi Kotkaniemi",2000,W,CAR,BUF,8404730,1121432,4,,,0.1451,0.2558,1.252,0.3712,0,0,0,0,0,0,0.4009,0,5.08,2.54,5.56,7.99,17,0,12.2,0,,414769,1.026,4.03,12,165,2181,75403,1
4579471,"Josh Doan",7800,W,BUF,CAR,8404730,1321599,3,1,,0.2816,0.3221,1.941,0.4453,0,0,0,0,0.0936,0.1047,0.6037,0.1983,7.9,1.01,7.29,10.41,18,0.35,17.23,0,,4579471,0.886,5.91,15.8,161,2004,165059,0
414733,"Mattias Samuelsson",7200,D,BUF,CAR,8404730,1121488,1,,,0.0598,0.2276,1.0248,2.5389,0,0,0,0,0,0,0.2874,0,7.89,1.1,5.4,7.56,19,2.3,14.8,0,,414733,1.934,5.8,23,161,2004,75382,0
36302,"Alex Tuch",8800,W,BUF,CAR,8404730,831083,1,2,,0.3238,0.3792,2.1362,1.4136,0,0,0,0,0.0343,0.0652,0.703,0.0995,10.65,1.21,8.26,11.77,20,2.09,21.22,0,,36302,0.965,7.54,18.5,161,2004,31880,0
1280147,"Peyton Krebs",2600,W,BUF,CAR,8404730,1172199,4,,,0.1018,0.2084,0.8748,0.5321,0,0,0,0,0,0,0.3102,0,4.14,1.59,5.31,7.62,21,0,10.94,0,,1280147,1.634,3.67,12.9,161,2004,91947,0
5278050,"Zach Metsa",2000,D,BUF,CAR,8404730,1481783,3,,,0.0138,0.1145,0.4072,0.9923,0,0,0,0,0,0,0.1283,0,2.99,1.5,4.52,6.39,22,0,8.78,0,,5278050,0.573,2.23,10.4,161,2004,290476,0
6196713,"Joel Nystrom",2000,D,CAR,BUF,8404730,1321943,3,,,0.0367,0.194,0.9741,0.6368,0,0,0,0,0,0,0.2307,0,3.84,1.92,4.69,6.68,23,0,9.84,0,,6196713,0.672,2.94,13.2,165,2181,164967,1
14116,"Jordan Staal",3400,C,CAR,BUF,8404730,329562,3,1,,0.1855,0.3162,1.4104,0.4903,0,0,0,0,0.0216,0.0453,0.5017,0.0669,6.2,1.82,6.3,9.07,24,0,14.26,0,,14116,1.757,5.19,15.9,165,2181,30131,1
