PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
409154,"Michael Porter Jr.",8900,SF,BKN,NOP,157956,1061724,-,33,25.25,7.49,3.19,4,3.01,1.73,0.33,28.44,32.74,35.93,2.06,10.68,10.38,5.1,10.04,3.73,3.04,20.42,9.1,42.19,42.19,44.36,4.98,15.79%,126,143,WED,75295,1,409154,34.39,54.92,12.94,12.94,16.16,34.36,40.26,44.36,48.72,55.39,57.95,69.23,
1115132,"Nic Claxton",6100,C,BKN,NOP,157956,1061682,-,28,13.79,7.13,3.91,0.05,1.24,0.63,1.63,17.7,20.92,24.83,2.26,11.04,9.42,5.69,0.27,3.85,2.26,9.69,5.74,33.75,33.75,32.74,5.37,17.08%,126,143,WED,71024,3,1115132,25.09,41.09,22.66,22.66,21.7,25.11,29.29,32.74,35.94,41.36,43.57,52.68,
1115590,"Terance Mann",4100,SG,BKN,NOP,157956,879504,-,24,6.4,3.27,3.64,0.77,0.86,0.91,0.48,10.04,9.67,13.31,1.39,6.91,3.31,1.57,2.18,1.16,0.95,5.49,2.34,19.09,19.09,18.68,4.56,3.77%,126,143,WED,74628,4,1115590,12.73,25.09,3.19,3.19,4.75,12.62,16.16,18.68,21.46,25.24,27.01,34.84,
3005094,"Day'Ron Sharpe",4700,C,BKN,NOP,157956,1243725,,20,8.38,7.64,2.57,0.18,1.67,1.19,0.53,10.95,16.02,18.59,1.72,10.21,5.36,3.06,0.74,2.55,1.72,6.1,3.24,24.89,24.89,24.62,5.24,12.49%,126,143,WED,148967,5,3005094,18.33,31.52,10.83,10.83,13.16,18.15,21.88,24.62,27.36,31.58,33.57,42.03,
3005097,"Cam Thomas",5900,SG,BKN,NOP,157956,1232020,,24,16.02,1.99,2.61,1.67,1.75,0.41,0.25,18.63,18.01,20.62,0.66,4.6,8.02,3.5,4.67,4.68,4.03,12.69,5.17,22.55,22.55,23.7,4.02,0.37%,126,143,WED,149404,6,3005097,16.52,31.6,0.85,0.85,2.89,16.39,20.42,23.7,26.73,31.52,33.53,42.36,
4878197,"Noah Clowney",5300,PF,BKN,NOP,157956,1401380,,29.5,13.83,3.98,2.02,2.46,1.94,1.31,1.06,15.85,17.81,19.83,2.37,6,4.18,1.57,7.54,4.16,3.3,11.72,4.03,26.81,26.81,26.84,5.06,13.84%,126,143,WED,244975,12,4878197,19.16,35.44,14.92,14.92,15.81,18.81,23.33,26.84,30.1,35.37,37.38,47.16,
8985497,"Drake Powell",3300,SG/SF,BKN,NOP,157956,1542179,,16,5.02,2.14,0.95,0.76,0.63,0.52,0.24,5.97,7.16,8.11,0.76,3.09,2.31,1.01,2.21,0.97,0.71,4.52,1.77,10.66,10.66,10.71,3.25,0.33%,126,143,WED,503267,16,8985497,6.06,16.06,0.29,0.29,0.21,6.08,8.67,10.71,12.75,16.07,17.6,23.97,
8985498,"Egor Demin",5500,PG,BKN,NOP,157956,1523978,,28,11.47,3.23,3.85,1.93,1.51,0.89,0.24,15.32,14.7,18.55,1.13,7.08,4.54,1.95,5.55,2.27,1.79,10.09,3.88,23,23,23.76,4.32,0.92%,126,143,WED,455367,17,8985498,16.73,31.6,1.91,1.91,4.99,16.61,20.69,23.76,27.08,31.94,33.72,43.43,
8985499,"Danny Wolf",4200,PF/C,BKN,NOP,157956,1415928,,18,7.18,3.78,1.5,0.81,0.72,0.66,0.33,8.68,10.96,12.46,0.99,5.28,3.84,1.74,2.35,1.6,1.26,6.19,2.55,16.22,16.22,16.18,3.85,0.07%,126,143,WED,247158,18,8985499,10.88,22.34,0.55,0.55,1,10.87,13.82,16.18,18.71,22.5,24.02,30.84,
8998170,"Nolan Traore",3200,PG,BKN,NOP,157956,1590550,,19.5,7.42,1.59,2.86,0.96,1.1,0.63,0.26,10.28,9.01,11.87,0.89,4.45,3.68,1.6,2.77,1.6,1.33,6.45,2.56,15.19,15.19,15.41,4.82,9.19%,126,143,WED,622357,20,8998170,9.65,21.65,4.94,4.94,6.49,9.6,12.88,15.41,17.68,21.47,23.49,30.82,
