PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
35181,"Jaylen Brown",9700,SF,BOS,POR,157082,883436,-,35,28.77,6.87,4.68,2.46,3.85,1.53,0.73,33.45,35.64,40.32,2.26,11.55,15.91,7.86,7,7.51,5.66,22.91,10.32,46.96,46.96,48.41,4.99,16.06%,125,147,SUN,28025,1,35181,38.07,58.79,15.58,15.58,16.5,38.05,43.75,48.41,52.55,59.02,61.87,74.56,
37858,"Derrick White",7600,PG/SG,BOS,POR,157082,796009,-,34,21.27,4.46,4.37,3.98,1.96,0.92,1.07,25.64,25.73,30.1,1.99,8.83,7.31,3.21,10.52,3.38,2.92,17.83,7.19,37.19,37.19,38.43,5.06,25.03%,125,147,SUN,38299,3,37858,29.33,48.72,27.79,27.79,16.18,29.13,34.27,38.43,42.35,48.71,51.16,62.91,
409191,"Anfernee Simons",4000,PG/SG,BOS,POR,157082,1121307,-,22,10.93,1.99,1.85,1.8,0.82,0.63,0.16,12.78,12.92,14.77,0.79,3.84,4.52,1.92,4.86,1.89,1.7,9.38,3.72,17.64,17.64,18.26,4.57,12.91%,125,147,SUN,75325,5,409191,12.08,25.4,7.82,7.82,6.21,11.92,15.47,18.26,20.8,25.36,27.14,36.01,
2439093,"Payton Pritchard",6400,PG,BOS,POR,157082,945610,,32.5,17.5,4.22,5.04,3.46,1.28,1.15,0.16,22.54,21.72,26.76,1.31,9.26,6.1,2.81,9.16,1.76,1.49,15.26,6.27,32.77,32.77,34.1,5.33,26.01%,125,147,SUN,73477,6,2439093,24.96,43.98,32.31,32.31,20.31,24.94,30.03,34.1,37.92,44.02,46.57,57.01,
3005208,"Luka Garza",3800,C,BOS,POR,157082,1061057,,21,7.22,4.69,1.44,0.65,0.66,0.59,1.08,8.66,11.91,13.35,1.67,6.13,3.16,1.8,1.81,2.27,1.66,4.97,2.45,19.36,19.36,18.59,4.89,32.86%,125,147,SUN,72919,8,3005208,13.04,24.8,59.53,59.53,6.48,12.92,16.1,18.59,21.08,24.94,26.52,34.23,
3005606,"Neemias Queta",5500,C,BOS,POR,157082,1142902,,24,10.66,7.13,1.41,0,0.64,0.92,1.09,12.07,17.79,19.2,2.01,8.54,6.85,4.5,0,2.48,1.66,6.85,4.5,26.72,26.72,25.47,4.63,4.73%,125,147,SUN,86307,9,3005606,19.03,32.98,1.96,1.96,6.56,19.04,22.52,25.47,28.42,32.98,35.12,44.24,
3022247,"Sam Hauser",3900,SF/PF,BOS,POR,157082,922378,,20.5,6.69,3.11,1.02,1.92,0.49,0.68,0.3,7.71,9.8,10.82,0.98,4.13,0.92,0.4,4.77,0.16,0.15,5.69,2.32,14.4,14.4,14.78,3.79,3.72%,125,147,SUN,72761,10,3022247,8.82,21.55,2.9,2.9,1.89,8.82,12.19,14.78,17.37,21.56,23.6,31.63,
3588057,"Josh Minott",3300,PF/C,BOS,POR,157082,1324299,,5,1.12,0.64,0.2,0.17,0.15,0.31,0.09,1.32,1.76,1.96,0.4,0.84,0.42,0.22,0.42,0.2,0.17,0.84,0.39,3.24,3.24,3.03,0.92,0.39%,125,147,SUN,179736,11,3588057,0.47,6.18,0,0,0,0,0,3.03,4.85,8.48,10.91,18.18,
4878181,"Jordan Walsh",4200,PF,BOS,POR,157082,1401388,,21,5.49,4.87,0.55,0.89,0.94,1.3,0.75,6.04,10.36,10.91,2.05,5.42,1.92,1.04,2.44,0.95,0.74,4.36,1.93,17.37,17.37,16.48,3.92,4.63%,125,147,SUN,245001,12,4878181,10.67,22.76,4.15,4.15,1.56,10.65,13.94,16.48,18.76,22.82,24.34,31.69,
6412744,"Baylor Scheierman",3200,SG/SF,BOS,POR,157082,1177129,,8,2.25,0.84,0.48,0.37,0.28,0.33,0.07,2.73,3.09,3.57,0.4,1.32,0.94,0.41,1.07,0.4,0.32,2.01,0.78,4.9,4.9,4.87,1.52,0.49%,125,147,SUN,90655,13,6412744,2.1,8.32,0.04,0.04,0,2.03,3.65,4.87,6.09,8.32,9.33,13.39,
8998149,"Hugo Gonzalez",4000,SG/SF,BOS,POR,157082,1590553,,17,4.92,3.86,0.9,0.64,0.73,0.81,0.14,5.82,8.78,9.68,0.95,4.76,2.44,1.06,1.84,1.07,0.89,4.28,1.7,13.02,13.02,12.95,3.24,1.28%,125,147,SUN,622359,14,8998149,8.15,18.89,0.52,0.52,0.19,7.93,10.84,12.95,15.33,19.03,20.61,28.01,
13332,"Tobias Harris",5400,PF,DET,LAC,157083,552523,,28.5,11.97,4.37,2.57,1.1,0.82,0.6,0.32,14.54,16.34,18.91,0.92,6.94,6.97,3.26,3.2,2.52,2.17,10.17,4.36,23.01,23.01,23.27,4.31,7.78%,132,151,SUN,12337,21,13332,16.35,31,3.68,3.68,4.75,16.39,20.36,23.27,26.18,30.94,33.05,41.52,
35192,"Caris LeVert",4100,SG/SF,DET,LAC,157083,698991,,20,6.8,2.22,2.33,0.94,0.87,0.94,0.62,9.13,9.02,11.35,1.56,4.55,3.25,1.38,2.58,1.7,1.21,5.83,2.32,16.77,16.77,16.23,3.96,5.62%,132,151,SUN,28032,22,35192,10.68,22.67,4.87,4.87,1.66,10.65,13.69,16.23,18.77,22.82,24.09,31.95,
555145,"Duncan Robinson",4500,SG,DET,LAC,157083,854591,,27.5,10.17,2.39,1.73,2.45,0.62,0.58,0.2,11.9,12.56,14.29,0.78,4.12,2.24,0.96,6.27,1.09,0.91,8.51,3.41,17.35,17.35,18.23,4.05,4.46%,132,151,SUN,74104,23,555145,11.64,25.6,4.33,4.33,3.37,11.46,15.1,18.23,21.09,25.78,27.61,36.98,
1193057,"Javonte Green",3400,SF/PF,DET,LAC,157083,624174,,16,5.43,2.18,0.61,0.73,0.53,0.85,0.21,6.04,7.61,8.22,1.06,2.79,2.41,1.06,2.2,1.45,1.1,4.61,1.79,11.61,11.61,11.29,3.32,0.05%,132,151,SUN,92980,24,1193057,6.47,17.29,0.7,0.7,0.43,6.37,8.97,11.29,13.32,17.08,18.82,25.47,
2439495,"Isaiah Stewart",4900,PF/C,DET,LAC,157083,1177050,,21.5,7.88,4.89,0.98,0.69,0.89,0.32,1.28,8.86,12.77,13.75,1.6,5.87,4.14,2.19,1.91,1.9,1.42,6.05,2.88,19.13,19.13,18.57,3.79,3.50%,132,151,SUN,90783,26,2439495,12.98,25,2.02,2.02,0.82,13.01,15.81,18.57,21.08,25.09,26.63,34.63,
3005207,"Cade Cunningham",10700,PG,DET,LAC,157083,1232182,,36,24.94,6.08,9.42,1.99,3.61,1.75,0.48,34.36,31.02,40.44,2.23,15.5,14.42,6.77,5.79,6.47,5.43,20.21,8.76,49.45,49.45,51.1,4.78,12.22%,132,151,SUN,122680,27,3005207,40.47,62.25,9.17,9.17,12.74,40.33,46.34,51.1,55.36,62.16,64.88,77.9,
3587772,"Jalen Duren",7900,C,DET,LAC,157083,1344765,,27.5,18.57,9.63,1.65,0,1.86,0.69,0.71,20.22,28.2,29.85,1.4,11.28,11.11,7.05,0,6.14,4.46,11.11,7.05,34.94,34.94,35.52,4.5,7.00%,132,151,SUN,179734,28,3587772,27.7,44.02,2.74,2.74,4.33,27.74,32.15,35.52,38.89,44.34,46.41,56,
