PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME,OWNERSHIP
4200188,"Nick Blankenburg",3000,D,NSH,NJD,8405520,1382727,3,2,,0.0863,0.2635,1.2987,1.2626,0,0,0,0,0.0242,0.0732,0.3498,0.0974,6.23,2.08,5.72,8.17,16,0.3,13.55,0.9,,4200188,0.997,4.68,17.2,173,1959,184512,0,
5274308,"Max Crozier",2600,D,TBL,WPG,8405530,1172319,3,,,0.0469,0.1893,1.3753,1.0495,0,0,0,0,0,0,0.2362,0,5.25,2.02,4.87,6.84,17,0.2,11.48,0.3,,5274308,1.38,4.15,16.4,167,2218,262433,1,
18484,"Adam Lowry",2500,C,WPG,TBL,8405530,607959,3,,,0.1273,0.174,1.1525,0.7335,0,0,0,0,0,0,0.3013,0,4.95,1.98,5.2,7.36,18,0,11.61,0.6,,18484,1.899,4.3,15.1,169,53599,30843,0,
34619,"Scott Wedgewood",8100,G,COL,MTL,8405440,554543,,,C,0,0,0,0,0.5556,23.189,3.215,0.0462,0,0,0,0,9.58,1.18,8.14,10.44,19,1.15,20,1.2,,34619,0,7.6,,176,2155,29973,0,
17079,"Brian Dumoulin",2500,D,LAK,BUF,8405560,654336,3,,,0.0343,0.1899,0.8246,1.214,0,0,0,0,0,0,0.2242,0,4.58,1.83,4.81,6.81,20,0,10.74,0.1,,17079,0.861,3.43,17.2,182,2054,30426,0,
6231006,"Maxim Tsyplakov",2500,W,NJD,NSH,8405520,1072913,2,,,0.1135,0.1899,1.1086,0.4089,0,0,0,0,0,0,0.3034,0,4.31,1.72,5.16,7.33,21,0,10.91,2.7,,6231006,1.521,3.72,11.8,155,1979,363028,1,
16699,"Zemgus Girgensons",2500,W,TBL,WPG,8405530,659858,3,,,0.1224,0.1185,1.2765,0.569,0,0,0,0,0,0,0.2409,0,4.55,1.82,5.08,7.11,22,0,11.05,0.3,,16699,2.579,4.34,14.9,167,2218,30275,1,
34585,"Mike Matheson",4000,D,MTL,COL,8405440,659869,1,,,0.0993,0.3185,1.4327,2.4101,0,0,0,0,0,0,0.4178,0,9.11,2.28,6.3,8.93,23,2.58,17.17,2.3,,34585,0.928,6.18,24.2,162,2017,30000,1,
31745,"Vincent Hinostroza",2500,W,MIN,CGY,8405620,681550,4,,,0.0899,0.1623,0.9544,0.3443,0,0,0,0,0,0,0.2522,0,3.62,1.45,5.11,7.28,24,0,10.16,0.1,,31745,0.721,2.85,9.9,178,1938,30786,1,
17076,"Dylan McIlrath",2500,D,WSH,DET,8405450,550760,3,,,0.0107,0.1569,0.4503,0.9129,0,0,0,0,0,0,0.1676,0,3.11,1.24,4.47,6.34,25,0,8.83,0.1,,17076,1.464,2.79,12.5,168,2232,30103,0,
34514,"Phillip Danault",2800,C,MTL,COL,8405440,600128,3,,,0.1375,0.2096,1.1687,0.7226,0,0,0,0,0,0,0.3471,0,5.23,1.87,5.37,7.67,26,0,12.1,0.1,,34514,0.835,3.97,14,162,2017,31116,1,
5721344,"Cutter Gauthier",6800,W,ANA,VAN,8405630,1394905,2,1,,0.4421,0.4724,3.6133,0.4557,0,0,0,0,0.1304,0.1379,0.9145,0.2683,13.52,1.99,9.26,13.1,27,3.93,25.37,9.8,,5721344,0.884,9.19,16.6,180,1997,204709,0,
17453,"Jake McCabe",3500,D,TOR,SEA,8405640,660793,1,,,0.0521,0.3088,0.9023,2.1686,0,0,0,0,0,0,0.3609,0,7.34,2.1,5.65,8.15,28,1.49,14.57,0.8,,17453,2.083,5.66,21.9,164,2146,30280,0,
1394916,"Noah Ostlund",3300,C,BUF,LAK,8405560,1394916,3,1,,0.1958,0.3061,1.2473,0.5451,0,0,0,0,0.0638,0.1103,0.5019,0.1741,6.07,1.84,6.25,9.03,29,0,14.07,0.3,,1394916,0.434,4.5,15.6,161,2004,204710,1,
555386,"Trent Frederic",2500,W,EDM,SJS,8405580,920239,4,,,0.1048,0.1289,0.9586,0.341,0,0,0,0,0,0,0.2337,0,3.58,1.43,4.96,7.01,30,0,9.93,0.1,,555386,1.848,3.37,9.3,177,1953,82490,1,
2578776,"Justin Brazeau",3000,W,PIT,CHI,8405480,956418,1,2,,0.3377,0.3199,2.1351,0.5651,0,0,0,0,0.0427,0.047,0.6576,0.0897,8.94,2.98,7.95,11.28,31,0.7,19.12,13.4,,2578776,2.169,7.14,16,159,1927,82518,1,
556106,"Jalen Chatfield",2700,D,CAR,UTA,8405510,893575,1,,,0.0742,0.2065,1.2601,0.994,0,0,0,0,0,0,0.2807,0,5.32,1.97,5.05,7.17,32,0.09,11.78,0.3,,556106,0.968,4.01,19.3,165,2181,37855,1,
31735,"Bo Horvat",7900,C,NYI,NYR,8405430,741412,2,2,,0.419,0.3847,2.8047,0.5052,0,0,0,0,0.0891,0.0997,0.8037,0.1888,11.2,1.42,8.92,12.61,33,1.96,22.62,0.4,,31735,0.925,7.92,18.8,156,2135,31049,0,
18681,"Ryan Pulock",3700,D,NYI,NYR,8405430,741446,1,,,0.0607,0.2663,1.2801,2.0464,0,0,0,0,0,0,0.327,0,7.56,2.04,5.49,7.78,34,1.87,14.59,0.3,,18681,1.324,5.42,21.3,156,2135,30776,0,
34611,"Anthony Mantha",3200,W,PIT,CHI,8405480,741457,3,2,,0.262,0.3161,1.7592,0.385,0,0,0,0,0.0397,0.0607,0.5781,0.1004,7.28,2.28,7.29,10.4,35,0,16.61,3.3,,34611,0.919,5.49,13.8,159,1927,30621,1,
18545,"Shayne Gostisbehere",5300,D,CAR,UTA,8405510,680770,3,1,,0.1203,0.5027,1.7391,0.9251,0,0,0,0,0.0687,0.2609,0.623,0.3296,7.91,1.49,6.58,9.62,36,1.09,16.33,0.3,,18545,0.627,5.88,19.2,165,2181,30044,1,
17077,"Cody Ceci",2500,D,LAK,BUF,8405560,659859,3,,,0.0351,0.1863,0.8205,1.2925,0,0,0,0,0,0,0.2214,0,4.73,1.89,4.81,6.81,37,0,10.89,0.1,,17077,0.864,3.5,17.1,182,2054,30249,0,
17367,"Vladislav Namestnikov",2500,W,WPG,TBL,8405530,600129,3,2,,0.1198,0.2107,1.1025,0.5714,0,0,0,0,0.0175,0.0432,0.3305,0.0607,4.73,1.89,5.35,7.65,38,0,11.58,0.1,,17367,1.138,3.83,14.1,169,53599,30823,0,
18560,"Barclay Goodrow",2500,W,SJS,EDM,8405580,790352,4,,,0.0893,0.1104,0.7767,0.7397,0,0,0,0,0,0,0.1997,0,3.74,1.5,4.98,7.03,39,0,10.11,0.1,,18560,1.513,3.25,11.6,184,1950,30687,0,
18746,"Anthony Stolarz",7800,G,TOR,SEA,8405640,660794,,,C,0,0,0,0,0.5122,24.6913,3.2589,0.0438,0,0,0,0,10.4,1.33,8.6,10.87,40,1.49,21.41,3.4,,18746,0,8.11,,164,2146,30032,0,
31684,"Ben Hutton",2500,D,VGK,DAL,8405700,681485,3,,,0.0493,0.1227,1.1875,1.0824,0,0,0,0,0,0,0.172,0,4.69,1.88,4.71,6.55,41,0,10.72,0.1,,31684,0.715,3.41,13.5,185,180961,30700,1,
6082975,"Liam Ohgren",3100,W,VAN,ANA,8405630,1394917,4,2,,0.1688,0.2027,1.6264,0.5167,0,0,0,0,0.029,0.0388,0.3715,0.0678,5.86,1.89,5.93,8.39,42,0,13.45,0.3,,6082975,1.355,4.68,13.8,179,2129,204718,1,
35781,"Mikhail Sergachev",5800,D,UTA,CAR,8405510,920218,1,1,,0.1111,0.5336,1.577,2.1074,0,0,0,0,0.043,0.2338,0.6447,0.2768,9.98,1.72,7.09,10.42,43,2.63,19.06,0.5,,35781,0.921,7.08,24.1,183,2005,31482,0,
2296155,"Yegor Chinakhov",3300,W,PIT,CHI,8405480,1209293,2,1,,0.2777,0.3096,2.1634,0.3262,0,0,0,0,0.0835,0.096,0.5873,0.1795,8.01,2.43,7.37,10.47,44,0.37,17.44,4.9,,2296155,1.285,6.13,15.2,159,1927,158667,1,
17113,"Valeri Nichushkin",5100,W,COL,MTL,8405440,741413,2,2,,0.312,0.2977,1.9649,0.4088,0,0,0,0,0.0228,0.0425,0.6097,0.0653,8.03,1.57,7.19,10.15,45,0.58,17.23,0.6,,17113,1.008,5.97,16.3,176,2155,30530,0,
34598,"Noel Acciari",2500,W,PIT,CHI,8405480,873205,4,,,0.1318,0.1335,1.1098,0.8334,0,0,0,0,0,0,0.2653,0,4.89,1.96,5.08,7.12,46,0,11.39,0.6,,34598,1.864,4.2,13.1,159,1927,31008,1,
34834,"Jason Dickinson",2500,C,CHI,PIT,8405480,741469,2,,,0.1513,0.18,1.153,0.8091,0,0,0,0,0,0,0.3313,0,5.32,2.13,5.23,7.4,47,0,12.01,1.6,,34834,1.447,4.31,15.4,170,2205,30521,0,
2296274,"Connor Zary",3300,W,CGY,MIN,8405620,1248091,2,2,,0.2139,0.298,1.8703,0.4006,0,0,0,0,0.0426,0.088,0.5119,0.1306,6.99,2.12,6.62,9.4,48,0.13,15.46,2,,2296274,0.698,5.16,16.7,175,2134,158630,0,
896240,"Victor Olofsson",4300,W,COL,MTL,8405440,831548,2,1,,0.2981,0.3084,2.0126,0.3268,0,0,0,0,0.1068,0.1188,0.6065,0.2256,7.91,1.84,7.37,10.47,49,0.27,17.34,5.3,,896240,0.485,5.72,16.7,176,2155,81307,0,
17150,"Taylor Hall",3900,W,CAR,UTA,8405510,550751,2,2,,0.1815,0.3045,1.5406,0.3964,0,0,0,0,0.0362,0.0621,0.486,0.0983,6.16,1.58,6.29,9.06,50,0,14.21,0.1,,17150,0.641,4.61,13.7,165,2181,30960,1,
16667,"Cam Fowler",2900,D,STL,FLA,8405600,550762,3,2,,0.0691,0.2898,1.1558,1.1854,0,0,0,0,0.023,0.0968,0.3589,0.1198,5.86,2.02,5.2,7.48,51,0.47,12.52,0.1,,16667,0.38,4.16,20.9,174,1944,30980,1,
5278036,"Matt Savoie",2700,W,EDM,SJS,8405580,1394907,3,,,0.1513,0.1816,1.2951,0.4379,0,0,0,0,0,0,0.3329,0,4.93,1.83,5.21,7.36,52,0,11.6,0.7,,5278036,0.462,3.6,12.6,177,1953,204712,1,
36587,"Tyson Jost",2500,C,NSH,NJD,8405520,920219,4,,,0.0868,0.1444,0.9404,0.4158,0,0,0,0,0,0,0.2312,0,3.6,1.44,4.97,7.02,53,0,9.96,0,,36587,1,2.95,10.7,173,1959,32100,0,40
14204,"Alex Killorn",3700,W,ANA,VAN,8405630,651621,1,2,,0.2889,0.3453,1.9178,0.4067,0,0,0,0,0.0388,0.0587,0.6342,0.0975,8.03,2.17,7.29,10.41,54,0.48,17.36,5.1,,14204,1.08,6.03,18.9,180,1997,30512,0,
14207,"Steven Stamkos",5100,W,NSH,NJD,8405520,456624,2,1,,0.3536,0.3645,2.0638,0.5209,0,0,0,0,0.1211,0.1334,0.7181,0.2545,9.13,1.79,8.16,11.66,55,0.68,19.57,1.9,,14207,0.891,6.74,16.6,173,1959,30516,0,
58046,"Connor Ingram",8400,G,EDM,SJS,8405580,893577,,,C,0,0,0,0,0.6429,21.7976,2.9398,0.062,0,0,0,0,9.84,1.17,8.14,10.44,56,1.41,20.26,0.7,,58046,0,8.12,,177,1953,40250,1,
16904,"Nikita Zadorov",2900,D,BOS,PHI,8405550,741448,2,,,0.0898,0.2571,1.2704,1.2313,0,0,0,0,0,0,0.3469,0,6.19,2.13,5.72,8.17,57,0.26,13.51,0.3,,16904,2.696,5.42,21.7,160,2153,30682,1,
34841,"Ross Johnston",2500,W,ANA,VAN,8405630,789848,4,,,0.0735,0.1704,0.6499,0.394,0,0,0,0,0,0,0.2439,0,3.14,1.26,4.58,6.58,58,0,9,0.1,,34841,2.743,3.54,10.9,180,1997,30771,0,
2296308,"Justin Barron",2500,D,NSH,NJD,8405520,1248092,3,,,0.0498,0.1538,0.8021,1.2751,0,0,0,0,0,0,0.2036,0,4.61,1.84,4.65,6.51,59,0,10.56,0.1,,2296308,0.972,3.48,14.6,173,1959,158708,0,
18811,"Connor Hellebuyck",6900,G,WPG,TBL,8405530,681454,,,C,0,0,0,0,0.3846,24.116,3.0979,0.051,0,0,0,0,10.03,1.45,8.56,10.74,60,1.16,20.99,4.2,,18811,0,7.48,,169,53599,30574,0,
1287130,"Brandon Duhaime",2500,W,WSH,DET,8405450,920429,4,,,0.0776,0.1039,0.7487,0.4785,0,0,0,0,0,0,0.1815,0,3.12,1.25,4.45,6.3,61,0,8.82,0.1,,1287130,1.607,2.91,9.6,168,2232,92011,0,
6881419,"Justin Hryckowian",2700,W,DAL,VGK,8405700,1505690,1,2,,0.1443,0.1961,1.1162,0.4974,0,0,0,0,0.0123,0.0217,0.3404,0.034,4.76,1.76,5.16,7.33,62,0,11.36,0.1,,6881419,1.442,4,13.8,181,1954,501678,0,
14293,"Jeff Petry",2500,D,FLA,STL,8405600,542700,3,,,0.0362,0.1794,0.6861,1.1256,0,0,0,0,0,0,0.2156,0,4.17,1.67,4.71,6.72,63,0,10.2,0.1,,14293,1.256,3.37,13.7,166,2047,30496,0,
5277871,"Pavel Mintyukov",3400,D,ANA,VAN,8405630,1394908,2,2,,0.0899,0.4209,1.2689,1.3932,0,0,0,0,0.0257,0.1216,0.5108,0.1473,7.27,2.14,6.23,9.07,64,0.82,15.24,2.4,,5277871,1.096,5.51,19.4,180,1997,204737,0,
14155,"Jordan Eberle",4700,W,SEA,TOR,8405640,456834,1,1,,0.2879,0.4309,2.2492,0.4512,0,0,0,0,0.0728,0.1349,0.7188,0.2077,9.11,1.94,7.61,10.89,65,1.23,18.85,11,,14155,0.684,6.6,18.8,1179,182467,30312,1,
14383,"Drew Doughty",3400,D,LAK,BUF,8405560,456625,1,2,,0.0814,0.3181,1.4734,1.3497,0,0,0,0,0.0185,0.0773,0.3995,0.0958,6.92,2.04,6.01,8.62,66,0.69,14.61,0.7,,14383,1.052,5.16,22.1,182,2054,29920,0,
16668,"Nathan MacKinnon",10300,C,COL,MTL,8405440,741404,1,1,,0.5966,0.9874,4.0931,0.6311,0,0,0,0,0.2014,0.3974,1.584,0.5988,19.06,1.85,11.8,17.02,67,6.84,34.16,8.2,,16668,0.71,12.91,21.4,176,2155,30677,0,
14516,"Jacob Markstrom",8100,G,NJD,NSH,8405520,547717,,,C,0,0,0,0,0.5652,23.2745,2.8847,0.0648,0,0,0,0,10.82,1.34,7.43,9.73,68,3.12,20.33,1,,14516,0,8.7,,155,1979,30346,1,
31676,"Curtis Lazar",2500,C,EDM,SJS,8405580,741449,4,,,0.0697,0.0931,0.6689,0.4065,0,0,0,0,0,0,0.1628,0,2.76,1.1,4.42,6.28,69,0,8.42,0.1,,31676,1.812,2.77,8.6,177,1953,30738,1,
2298776,"Will Cuylle",3900,W,NYR,NYI,8405430,1248181,2,2,,0.2573,0.2422,1.9851,0.7241,0,0,0,0,0.0222,0.0228,0.4995,0.045,7.81,2,6.59,9.22,70,0.98,16.25,1.2,,2298776,3.725,7.11,17.4,157,2059,158565,1,
2296243,"Jake Neighbours",4000,W,STL,FLA,8405600,1248093,2,1,,0.244,0.2245,1.3423,0.565,0,0,0,0,0.0731,0.0674,0.4685,0.1405,6.25,1.56,6.35,9.02,71,0,14.38,0.3,,2296243,2.041,5.36,15.8,174,1944,158699,1,
34544,"Esa Lindell",3400,D,DAL,VGK,8405700,680652,1,,,0.0559,0.2213,1.0066,2.2773,0,0,0,0,0,0,0.2772,0,7.27,2.14,5.26,7.4,72,1.82,14,0.2,,34544,0.868,4.94,23.6,181,1954,30528,0,
2296434,"Jamie Drysdale",3400,D,PHI,BOS,8405550,1207492,2,1,,0.0872,0.3939,1.3413,1.3534,0,0,0,0,0.0342,0.1519,0.4811,0.1861,7.15,2.1,6.23,9.07,73,0.7,15.12,6.2,,2296434,0.608,5.19,22.6,158,2229,158711,0,
16738,"Jaden Schwartz",3800,W,SEA,TOR,8405640,550764,3,2,,0.2464,0.2929,2.1017,0.4851,0,0,0,0,0.0474,0.0569,0.5393,0.1043,7.8,2.05,6.72,9.47,74,0.84,16.4,5.3,,16738,0.682,5.63,15.7,1179,182467,30567,1,
14403,"Travis Hamonic",2500,D,DET,WSH,8405450,521878,3,,,0.0467,0.1401,1.0446,1.5863,0,0,0,0,0,0,0.1868,0,5.47,2.19,4.81,6.67,75,0.49,11.63,0.3,,14403,1.248,4.1,16.9,172,2075,30770,1,
18556,"Josh Manson",3700,D,COL,MTL,8405440,612926,2,,,0.0738,0.2506,1.3707,1.5059,0,0,0,0,0,0,0.3244,0,6.67,1.8,5.39,7.67,76,1.09,13.57,0.3,,18556,2.429,5.54,19.3,176,2155,30652,0,
16784,"Luke Glendening",2500,C,NJD,NSH,8405520,656728,4,,,0.0616,0.0701,0.5925,0.6529,0,0,0,0,0,0,0.1317,0,2.87,1.15,4.31,6.05,77,0,8.39,0.1,,16784,1.09,2.44,9.8,155,1979,30617,1,
2299614,"Brock Faber",5200,D,MIN,CGY,8405620,1248160,1,2,,0.1325,0.4361,2.1058,1.9425,0,0,0,0,0.0242,0.0854,0.5686,0.1096,10.24,1.97,6.61,9.42,78,3.39,18.7,3.4,,2299614,0.705,7,25.6,178,1938,158522,1,
37731,"Carson Soucy",2500,D,NYI,NYR,8405430,744948,3,,,0.0527,0.1634,0.8414,1.384,0,0,0,0,0,0,0.2161,0,4.95,1.98,4.84,6.84,79,0,11.15,0.1,,37731,1.411,3.9,15.8,156,2135,37877,0,
2298811,"Emil Andrae",2500,D,PHI,BOS,8405550,1248171,2,,,0.03,0.1657,0.7284,1.0825,0,0,0,0,0,0,0.1957,0,4.04,1.62,4.74,6.74,80,0,10.11,0.1,,2298811,1.093,3.2,15.2,158,2229,158533,0,
14202,"Sidney Crosby",8500,C,PIT,CHI,8405480,296786,1,1,,0.4569,0.7198,2.5691,0.3831,0,0,0,0,0.1314,0.211,1.1767,0.3424,12.73,1.5,9.6,13.94,81,2.78,25.02,1.3,,14202,1.027,9.26,19.6,159,1927,30424,1,
2295722,"Alexis Lafreniere",4000,W,NYR,NYI,8405430,1207493,2,1,,0.2903,0.3526,2.125,0.4071,0,0,0,0,0.0682,0.0913,0.6429,0.1595,8.42,2.11,7.38,10.48,82,0.77,17.87,2.3,,2295722,1.399,6.46,18.2,157,2059,158562,1,
2575649,"Tanner Laczynski",2500,C,VGK,DAL,8405700,920508,4,2,,0.1079,0.146,1.0793,0.3948,0,0,0,0,0.0131,0.0209,0.2539,0.034,3.97,1.59,5,7.04,83,0,10.37,0.1,,2575649,0.857,3.15,10.9,185,180961,161733,1,
34830,"Sam Carrick",2500,C,NYR,NYI,8405430,555803,4,,,0.0868,0.1082,0.8747,0.3629,0,0,0,0,0,0,0.195,0,3.23,1.29,4.96,7.01,84,0,9.58,0.1,,34830,1.367,2.87,9.5,157,2059,30262,1,
14453,"Tyler Myers",2900,D,VAN,ANA,8405630,456704,2,,,0.0582,0.2193,1.2382,1.827,0,0,0,0,0,0,0.2775,0,6.79,2.34,5.19,7.32,85,1.41,13.43,1.5,,14453,1.412,5,21,179,2129,31072,1,
18658,"John Klingberg",4200,D,SJS,EDM,8405580,555748,1,1,,0.1052,0.3909,1.6486,1.4383,0,0,0,0,0.0492,0.1673,0.4961,0.2165,7.96,1.9,6.29,9.12,86,1.44,16.01,3.2,,18658,0.921,5.85,20.9,184,1950,30527,0,
18503,"Jonathan Drouin",3300,W,NYI,NYR,8405430,741406,1,1,,0.1347,0.3928,1.374,0.3782,0,0,0,0,0.0327,0.1145,0.5275,0.1472,5.93,1.8,6.08,8.92,87,0,13.71,0.2,,18503,0.451,4.43,15.8,156,2135,30507,0,
31680,"Colton Parayko",3600,D,STL,FLA,8405600,680852,1,,,0.0797,0.2169,1.3298,2.2059,0,0,0,0,0,0,0.2966,0,7.85,2.18,5.31,7.44,88,2.35,14.65,0.9,,31680,1.311,5.54,21.7,174,1944,30565,1,
2299114,"Gage Goncalves",2900,W,TBL,WPG,8405530,1248183,2,2,,0.1255,0.2295,0.9662,0.3255,0,0,0,0,0.0169,0.0359,0.355,0.0528,4.26,1.47,5.29,7.59,89,0,11.03,0.1,,2299114,1.1,3.54,12.3,167,2218,158693,1,
2296497,"Quinton Byfield",4500,C,LAK,BUF,8405560,1207494,2,2,,0.2197,0.387,1.9646,0.437,0,0,0,0,0.0322,0.0572,0.6067,0.0894,7.73,1.72,7.16,10.26,90,0.31,16.89,1.3,,2296497,0.924,5.77,18.7,182,2054,158524,0,
17276,"Nino Niederreiter",2600,W,WPG,TBL,8405530,550755,3,2,,0.1699,0.168,1.4693,0.4517,0,0,0,0,0.026,0.0358,0.3379,0.0618,5.33,2.05,5.76,8.1,91,0,12.7,0.1,,17276,1.455,4.37,14.1,169,53599,30295,0,
17253,"Vladimir Tarasenko",4400,W,MIN,CGY,8405620,550766,3,2,,0.2086,0.2749,1.7644,0.4124,0,0,0,0,0.0376,0.0525,0.4835,0.0901,6.65,1.51,6.62,9.4,92,0,15.12,0.1,,17253,0.786,4.97,12.9,178,1938,30570,1,
14373,"Luke Schenn",2500,D,WPG,TBL,8405530,456628,3,,,0.0246,0.1032,0.8481,1.3005,0,0,0,0,0,0,0.1278,0,4.26,1.7,4.68,6.54,93,0,10.25,0.1,,14373,2.921,4.17,14.5,169,53599,29838,0,
2295968,"Seth Jarvis",6700,W,CAR,UTA,8405510,1248085,1,1,,0.4543,0.4458,2.558,0.5429,0,0,0,0,0.1425,0.1477,0.9001,0.2902,11.43,1.71,9.03,12.91,94,2.07,22.99,1.8,,2295968,1.385,8.45,19.2,165,2181,158546,1,
2295667,"Dawson Mercer",3800,W,NJD,NSH,8405520,1207495,3,2,,0.2534,0.2848,1.7059,0.6319,0,0,0,0,0.0301,0.0378,0.5382,0.0679,7.37,1.94,6.65,9.43,95,0.48,15.88,1.4,,2295667,0.533,5.3,17.1,155,1979,158585,1,
34466,"Jaccob Slavin",2900,D,CAR,UTA,8405510,681436,1,,,0.0575,0.2678,1.1537,1.4517,0,0,0,0,0,0,0.3253,0,6.2,2.14,5.26,7.55,96,0.75,12.93,0.4,,34466,0.597,4.32,20.1,165,2181,30416,1,
2295666,"Alexander Holtz",2500,W,VGK,DAL,8405700,1207286,4,,,0.1067,0.1224,1.0122,0.2687,0,0,0,0,0,0,0.2291,0,3.53,1.41,4.99,7.03,97,0,9.92,0.1,,2295666,0.7,2.76,9.7,185,180961,158584,1,
14456,"Erik Karlsson",4800,D,PIT,CHI,8405480,456827,1,1,,0.1573,0.6522,2.1742,0.9734,0,0,0,0,0.0746,0.2833,0.8095,0.3579,9.91,2.06,7.47,11.06,98,2.17,19.47,4.3,,14456,0.561,7.16,24,159,1927,30218,1,
34560,"Nick Paul",2800,W,TBL,WPG,8405530,744807,4,2,,0.1606,0.1736,1.3073,0.3415,0,0,0,0,0.0208,0.0251,0.3342,0.0459,4.83,1.73,5.69,8.04,99,0,12.11,0.1,,34560,1.002,3.83,13.4,167,2218,82903,1,
