PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
18899,"Kristaps Porzingis",5700,PF/C,ATL,NOP,157598,877869,-,24.5,20.34,5.51,2.2,2.18,1.26,0.66,1.2,22.54,25.85,28.05,1.86,7.71,8.63,4.13,5.8,6.61,5.53,14.43,6.31,34.57,34.57,34.81,6.11,28.56%,135,143,WED,12577,1,18899,26.49,43.92,38.35,38.35,40.08,26.6,31.33,34.81,38.54,44.01,46.25,56.94,
37814,"Luke Kennard",3600,PG/SG,ATL,NOP,157598,887661,-,22,7.79,2.43,3.19,1.66,0.75,0.81,0.01,10.98,10.22,13.41,0.82,5.62,2.01,1.02,3.73,0.87,0.79,5.74,2.68,17.2,17.2,17.71,4.92,1.71%,135,143,WED,38279,2,37814,11.62,24.97,2.92,2.92,9.39,11.29,14.89,17.71,20.28,25.15,26.69,35.16,
1115445,"Nickeil Alexander-Walker",6900,SG/SF,ATL,NOP,157598,1067668,-,33,21.51,3.52,3.87,2.8,2.21,1.34,0.3,25.38,25.03,28.9,1.64,7.39,11.27,4.93,7.21,3.9,3.26,18.48,7.73,34.25,34.25,35.3,5.12,11.59%,135,143,WED,69666,4,1115445,26.55,44.96,12.97,12.97,15.88,26.54,31.29,35.3,39.06,45.31,47.32,57.08,
2439347,"Vit Krejci",4200,SG/SF,ATL,NOP,157598,1257428,,27,11.11,2.57,1.56,2.7,1.04,1.3,0.21,12.67,13.68,15.24,1.51,4.13,2.24,1.11,6.05,1.05,0.79,8.29,3.81,20.02,20.02,20.51,4.88,4.18%,135,143,WED,161284,6,2439347,13.44,27.99,5.51,5.51,10.83,13.26,17.26,20.51,23.26,28.01,30.01,38.27,
3005263,"Jalen Johnson",10600,PF,ATL,NOP,157598,1230356,,36.5,26.27,10.98,9.68,1.46,3.9,1.07,0.6,35.95,37.25,46.93,1.67,20.66,16.94,8.56,4.23,6.18,4.78,21.17,10.02,55.08,55.08,58.46,5.52,34.22%,135,143,WED,165214,7,3005263,47.68,69.86,35.1,35.1,34.11,47.31,53.75,58.46,62.92,69.85,72.58,85.71,
3587993,"Dyson Daniels",6800,PG/SG,ATL,NOP,157598,1357745,,34,12.47,6.2,7.82,0.54,2.1,2,0.73,20.29,18.67,26.49,2.73,14.02,9.67,4.8,2.02,2.06,1.26,11.69,5.34,37.73,37.73,37.05,5.45,17.08%,135,143,WED,195261,9,3587993,28.86,46.48,20.33,20.33,21.51,28.54,33.29,37.05,40.55,46.56,49.07,59.83,
4388493,"Keaton Wallace",3100,PG,ATL,NOP,157598,1063166,,5,2.4,0.73,0.66,0.39,0.34,0.16,0.05,3.06,3.13,3.79,0.21,1.39,0.94,0.41,1.13,0.51,0.42,2.07,0.8,4.56,4.56,4.75,1.53,0.15%,135,143,WED,245561,10,4388493,1.66,8.87,0,0,0,1.68,3.35,4.75,6.43,8.94,10.06,15.37,
4878163,"Mouhamed Gueye",3400,PF/C,ATL,NOP,157598,1325101,,18,5.82,5.08,1.21,0.53,0.65,0.47,0.56,7.03,10.9,12.11,1.03,6.29,3.35,1.59,1.49,1.35,1.03,4.84,2.12,16.17,16.17,15.99,4.7,0.90%,135,143,WED,180180,11,4878163,11,21.84,1.59,1.59,3.97,10.82,13.78,15.99,18.2,21.65,23.12,30.26,
6412725,"Zaccharie Risacher",4600,SF,ATL,NOP,157598,1432544,,25,12.3,4.21,1.54,1.72,0.91,0.58,0.46,13.84,16.51,18.05,1.04,5.75,6.2,2.81,5.06,2.18,1.5,11.26,4.53,21.87,21.87,22.37,4.86,2.09%,135,143,WED,368366,13,6412725,15.8,30.01,3.98,3.98,9.94,15.58,19.35,22.37,25.13,29.91,31.92,39.97,
8985462,"Asa Newell",3100,PF/C,ATL,NOP,157598,1524332,,15,5.39,3.39,0.97,0.61,0.58,0.39,0.27,6.36,8.78,9.75,0.66,4.36,2.88,1.31,1.77,1.2,0.94,4.65,1.92,12.31,12.31,12.42,4.01,0.42%,135,143,WED,457543,15,8985462,7.86,17.9,0.4,0.4,1.05,7.86,10.39,12.42,14.7,18.25,19.52,26.11,
409154,"Michael Porter Jr.",8700,SF,BKN,ORL,157597,1061724,,33,23.09,7.32,3.35,3.64,2.56,0.81,0.26,26.44,30.41,33.76,1.07,10.67,9.5,4.71,9.11,3.4,2.75,18.61,8.35,37.55,37.55,40.23,4.62,2.15%,126,138,WED,75295,18,409154,30.73,50.7,3.51,3.51,9.19,30.62,36.18,40.23,44.53,51.11,53.39,64.52,
1115132,"Nic Claxton",6200,C,BKN,ORL,157597,1061682,,25,10.67,6.63,3.15,0.04,1.16,0.66,1,13.82,17.3,20.45,1.66,9.78,7.36,4.39,0.24,3,1.78,7.6,4.43,27.17,27.17,26.55,4.28,0.25%,126,138,WED,71024,20,1115132,20.03,33.87,0.38,0.38,3.06,19.79,23.54,26.55,29.31,33.85,35.82,43.84,
1115590,"Terance Mann",3900,SG,BKN,ORL,157597,879504,,23.5,5.71,3.13,3.7,0.69,0.82,0.76,0.5,9.41,8.84,12.54,1.26,6.83,2.89,1.39,1.93,1.04,0.86,4.82,2.08,17.98,17.98,17.63,4.52,0.41%,126,138,WED,74628,21,1115590,11.98,24.07,1.46,1.46,4.31,11.84,15.11,17.63,20.15,24.18,25.69,33.5,
