PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,OWNERSHIP
1115421,"Ja Morant",,,MEM,LAL,157463,1065906,Q,31,21.87,2.89,7.82,1.47,3.63,1,0.15,29.69,24.76,32.58,1.15,10.71,12.71,5.52,5.5,7.54,6.41,18.21,6.99,36.89,36.89,38.78,29.6,48.67,0,0,14.19,29.47,34.9,38.78,42.92,48.86,51.45,62.83,14.57%,142,152,SUN,71310,129,1115421,
3005397,"Santi Aldama",,,MEM,LAL,157463,1177024,Q,30,14.27,6.11,2.84,1.94,1.62,0.98,0.52,17.11,20.38,23.22,1.5,8.95,7.3,3.46,5.41,2.24,1.52,12.71,5.4,28.74,28.74,29.4,21.53,38.42,0,0,2.47,21.44,25.82,29.4,32.98,38.35,40.39,50.11,0.88%,142,152,SUN,89028,133,3005397,
3012652,"Jock Landale",,,MEM,LAL,157463,850308,,18,9.85,4.85,1.39,0.7,1,0.32,0.44,11.24,14.7,16.09,0.76,6.24,5.81,3,1.84,2.49,1.74,7.65,3.7,19.04,19.04,19.38,13.61,26.19,0,0,1.24,13.44,16.8,19.38,21.96,26.1,27.91,34.63,0.05%,142,152,SUN,74198,134,3012652,
3587713,"Christian Koloko",,,MEM,LAL,157463,1193674,,18.5,3.15,4.19,0.91,0.01,0.33,0.73,0.62,4.06,7.34,8.25,1.35,5.1,2.53,1.37,0.15,0.59,0.38,2.68,1.38,13.26,13.26,12.29,7.96,22.61,0,0,2.62,7.84,10.46,12.29,14.38,17.52,19.09,25.36,0.71%,142,152,SUN,92616,136,3587713,
4878429,"Gregory Jackson",,,MEM,LAL,157463,1405584,,16,5.88,2.75,0.65,0.84,0.72,0.89,0.33,6.53,8.63,9.28,1.22,3.4,2.67,1.1,2.68,1.58,1.15,5.35,1.94,13.1,13.1,12.79,7.63,18.49,0,0,0.19,7.42,10.23,12.79,14.84,18.42,19.95,26.86,0.05%,142,152,SUN,245013,140,4878429,
6412994,"Cam Spencer",,,MEM,LAL,157463,1177001,,19,6.75,1.95,4.08,1.31,0.88,0.59,0.11,10.83,8.7,12.78,0.7,6.03,2.13,0.93,3.8,1.19,0.96,5.93,2.24,16.43,16.43,16.92,10.63,23.96,0,0,0.1,10.64,14.19,16.92,19.65,24.29,25.93,33.02,0.37%,142,152,SUN,90391,141,6412994,
6412995,"Jaylen Wells",,,MEM,LAL,157463,1423140,,28,11.63,3.32,1.92,1.96,1.13,1.16,0.11,13.55,14.95,16.87,1.27,5.24,4.46,1.87,5.6,2.5,2.01,10.06,3.83,21.17,21.17,21.62,14.67,29.5,0,0,4.75,14.59,18.49,21.62,24.75,29.69,31.52,40.38,7.48%,142,152,SUN,252511,142,6412995,
8985717,"Cedric Coward",,,MEM,LAL,157463,1351367,,27,13.58,6.65,2.83,1.83,1.83,0.9,0.28,16.41,20.23,23.06,1.18,9.48,7.01,3.06,5.32,2.66,1.96,12.33,4.89,27.52,27.52,28.62,20.94,37.49,0,0,11.62,20.88,25.27,28.62,31.71,37.64,39.96,48.73,10.62%,142,152,SUN,219100,144,8985717,
18620,"Andrew Wiggins",,,MIA,NOP,157460,794503,,32,16.69,4.87,2.86,2,1.74,1.09,1.37,19.55,21.56,24.42,2.46,7.73,8.51,3.92,5.18,3.76,2.84,13.69,5.92,32.46,32.46,32.16,24.2,40.81,0,0,9.59,24.12,28.64,32.16,35.68,40.7,42.96,53.27,12.39%,137,143,SUN,12559,150,18620,
18908,"Norman Powell",,,MIA,NOP,157460,609861,,33.5,26.03,3.93,2.95,3.73,2,1.02,0.17,28.98,29.96,32.91,1.19,6.88,10.48,4.99,9.02,5.81,4.87,19.5,8.72,36.74,36.74,38.62,29.44,48.38,0,0,21.79,29.53,34.58,38.62,42.41,48.46,51.24,62.6,26.20%,137,143,SUN,12083,152,18908,
37835,"Bam Adebayo",,,MIA,NOP,157460,957486,,32,20.03,10.04,2.78,1.23,1.76,0.83,0.68,22.81,30.07,32.85,1.51,12.82,12.55,6.01,3.63,5.74,4.31,16.18,7.24,39.02,39.02,40.35,31.62,49.39,0,0,22.71,31.63,36.61,40.35,44.09,49.81,51.81,62.52,25.10%,137,143,SUN,38289,153,37835,
3005605,"Davion Mitchell",,,MIA,NOP,157460,1061659,,31,10.26,2.54,8.12,1.5,1.59,1.27,0.11,18.38,12.8,20.92,1.38,10.66,5.15,2.39,3.8,1.52,0.98,8.95,3.89,28.04,28.04,28.6,21.14,37.59,0,0,25.57,21.14,25.12,28.6,32.08,37.8,40.04,50.49,30.69%,137,143,SUN,71674,155,3005605,
3080547,"Dru Smith",,,MIA,NOP,157460,953243,,18,7.44,2.79,2.62,1.02,1.04,0.98,0.48,10.06,10.23,12.85,1.46,5.41,3.35,1.44,2.73,1.85,1.49,6.08,2.46,18.06,18.06,17.77,11.89,24.55,0,0,5.3,11.85,15.12,17.77,20.42,24.45,26.47,33.78,8.54%,137,143,SUN,71988,156,3080547,
3587871,"Nikola Jovic",,,MIA,NOP,157460,1349630,,25,12.88,4.87,4.32,2.23,2.23,0.69,0.35,17.2,17.75,22.07,1.04,9.19,4.97,2.06,6.4,2.63,2.07,11.37,4.29,26.09,26.09,27.58,19.85,36.14,0,0,31.52,19.74,24.04,27.58,30.87,35.93,38.21,48.33,36.07%,137,143,SUN,195263,157,3587871,
3622168,"Simone Fontecchio",,,MIA,NOP,157460,1314104,,12.5,6.36,2.98,1.06,1.27,0.67,0.64,0.08,7.42,9.34,10.4,0.72,4.04,2.15,0.83,3.48,1.09,0.9,5.63,2.1,13.02,13.02,13.42,8.23,19.34,0,0,2.3,8.26,11.1,13.42,15.48,19.61,21.16,28.39,7.88%,137,143,SUN,231042,158,3622168,
6413019,"Pelle Larsson",,,MIA,NOP,157460,1231950,Q,20,8.33,2.65,2.52,1.11,0.71,0.36,0.22,10.85,10.98,13.5,0.58,5.17,3.7,1.64,3.13,2.34,1.71,6.83,2.75,16.32,16.32,16.78,11.11,23.5,0,0,2.43,10.93,14.24,16.78,19.32,23.39,25.17,33.05,4.61%,137,143,SUN,149713,160,6413019,
6413020,"Kel'el Ware",,,MIA,NOP,157460,1405458,,28,13.51,11.46,0.81,1.25,1.2,1.07,1.18,14.32,24.97,25.78,2.25,12.27,7.81,3.71,3.51,3.06,2.34,11.32,4.96,34.03,34.03,34.43,26.35,43.05,0,0,15.24,26.41,30.85,34.43,38.01,43.19,45.17,53.56,18.79%,137,143,SUN,244931,161,6413020,
8985737,"Kasparas Jakucionis",,,MIA,NOP,157460,1448788,,8,2.6,0.77,0.71,0.34,0.19,0.2,0.05,3.31,3.37,4.08,0.25,1.48,1.3,0.56,0.98,0.55,0.45,2.28,0.9,5.15,5.15,5.2,1.94,9.09,0,0,0,1.64,3.83,5.2,6.84,9.31,10.4,15.6,0.05%,137,143,SUN,455379,163,8985737,
16852,"Giannis Antetokounmpo",,,MIL,SAC,157462,739957,,31.5,32,10.82,4.41,0.38,3.41,1.18,0.53,36.41,42.82,47.23,1.71,15.23,17.74,10.95,1.27,13.93,8.98,19.01,11.33,53.32,53.32,54.88,44.7,65.15,0,0,16.12,44.72,50.56,54.88,59.2,65.55,68.09,79.02,16.34%,134,154,SUN,12485,167,16852,
18617,"Gary Harris",,,MIL,SAC,157462,712593,Q,10.5,1.49,0.92,0.37,0.33,0.26,0.3,0.06,1.86,2.41,2.78,0.36,1.29,0.4,0.18,0.87,0.15,0.12,1.27,0.51,3.97,3.97,3.95,1.08,6.75,0,0,0,1.13,2.54,3.95,5.36,7.9,9.03,14.11,0.47%,134,154,SUN,12531,168,18617,
18909,"Bobby Portis",,,MIL,SAC,157462,750703,,23,13.46,5.95,1.2,1.46,1.05,0.7,0.26,14.66,19.41,20.61,0.96,7.15,8.06,3.99,3.44,1.38,1.08,11.5,5.45,24.23,24.23,24.88,17.74,33.06,0,0,6.46,17.88,21.77,24.88,28.25,33.17,35.25,44.58,7.31%,134,154,SUN,12075,169,18909,
18915,"Myles Turner",,,MIL,SAC,157462,843762,,28,10,4.62,1.37,1.47,0.76,0.48,1.73,11.37,14.62,15.99,2.21,5.99,3.74,1.68,3.96,2.93,2.24,7.7,3.15,23.47,23.47,22.61,16.1,30.05,0,0,4.41,16.08,19.6,22.61,25.88,30.18,32.16,40.95,3.53%,134,154,SUN,12071,170,18915,
37886,"Kyle Kuzma",,,MIL,SAC,157462,844476,,25,9.27,4.76,2.24,0.88,1.57,0.63,0.48,11.51,14.03,16.27,1.11,7,5.34,2.58,2.78,2.04,1.45,8.12,3.46,20.1,20.1,20.46,14.07,27.75,0,0,7.11,14,17.5,20.46,23.42,28,29.61,37.69,8.98%,134,154,SUN,38296,173,37886,
409320,"Gary Trent Jr.",,,MIL,SAC,157462,1060908,,18,5.52,1.58,0.85,1.18,0.32,0.47,0.02,6.37,7.1,7.95,0.49,2.43,1.84,0.74,2.98,0.6,0.5,4.82,1.92,9.84,9.84,10.18,5.31,15.99,0,0,0.11,5.22,7.83,10.18,12.27,15.92,17.49,24.54,0.52%,134,154,SUN,70597,174,409320,
1115225,"Kevin Porter Jr.",,,MIL,SAC,157462,1135158,,36,18.14,4.96,7.03,2.19,3.37,2.24,0.42,25.17,23.1,30.13,2.66,11.99,8.69,3.89,6.27,4.69,3.78,14.96,6.08,39.25,39.25,39.88,30.73,50.21,0,0,10.67,30.54,35.59,39.88,43.92,50.23,53.01,63.61,7.65%,134,154,SUN,86566,175,1115225,
3005115,"Jericho Sims",,,MIL,SAC,157462,1071933,,2,0.38,0.46,0.05,0,0.06,0.02,0.01,0.43,0.84,0.89,0.03,0.51,0.23,0.17,0,0.07,0.05,0.23,0.17,1.04,1.04,1.06,0.16,2.12,0,0,0,0,0,1.06,1.33,2.65,2.92,5.57,0.05%,134,154,SUN,71367,178,3005115,
3583672,"AJ Green",,,MIL,SAC,157462,1141111,,33,9.72,2.51,1.96,2.8,0.69,1.02,0.07,11.68,12.23,14.19,1.09,4.47,0.93,0.39,6.42,0.65,0.53,7.35,3.19,18.25,18.25,19.03,12.13,27.29,0,0,10.58,12.09,15.69,19.03,22.12,27.52,29.32,38.32,17.59%,134,154,SUN,89684,179,3583672,
3588137,"Ryan Rollins",,,MIL,SAC,157462,1232221,,33,16.81,4.23,5.17,2.48,2.35,1.64,0.51,21.98,21.04,26.21,2.15,9.4,7.82,3.8,5.93,2.33,1.79,13.75,6.28,33.74,33.74,34.28,25.81,43.62,0,0,15.02,25.65,30.47,34.28,38.09,43.68,46.47,57.64,20.95%,134,154,SUN,149956,180,3588137,
1062,"Mike Conley",,,MIN,WAS,157459,329468,,16.5,4.82,1.64,2.52,1.01,0.3,0.41,0.34,7.34,6.46,8.98,0.75,4.16,1.38,0.5,2.58,0.86,0.78,3.96,1.51,12.52,12.52,12.51,7.46,18.17,0,0,0.98,7.4,10.21,12.51,14.81,18.38,20.17,27.06,2.97%,146,139,SUN,12159,186,1062,
16935,"Rudy Gobert",,,MIN,WAS,157459,739960,,31,11.34,11.52,1.8,0,0.98,0.58,1.44,13.14,22.86,24.66,2.02,13.32,6.21,4.16,0,5.02,3.01,6.21,4.16,32.94,32.94,32.63,25.06,40.91,0,0,10.65,25.04,29.09,32.63,35.92,40.98,42.75,51.85,14.08%,146,139,SUN,12475,187,16935,
18632,"Julius Randle",,,MIN,WAS,157459,786412,,33,22.41,6.61,5.62,1.77,2.07,1.26,0.25,28.03,29.02,34.64,1.51,12.23,11.39,5.5,5.11,7.41,6.09,16.5,7.27,41.23,41.23,42.22,33.11,52.17,0,0,16.51,33.06,38.15,42.22,46.04,52.14,54.94,65.87,17.49%,146,139,SUN,12553,189,18632,
408950,"Donte DiVincenzo",,,MIN,WAS,157459,887915,,31,14.24,3.95,4.12,3.32,1.24,1.22,0.33,18.36,18.19,22.31,1.55,8.07,3.65,1.52,8.52,1.62,1.24,12.17,4.84,28.57,28.57,29.52,21.16,38.56,0,0,12.57,21.12,25.96,29.52,33.34,38.94,40.97,51.15,9.03%,146,139,SUN,72401,190,408950,
1151038,"Naz Reid",,,MIN,WAS,157459,1137200,,27,13.74,6.49,2.23,2.31,1.31,0.8,0.9,15.97,20.23,22.46,1.7,8.72,5.82,2.64,6.08,2.02,1.54,11.9,4.95,28.66,28.66,29.21,21.48,38.18,0,0,7.05,21.34,25.91,29.21,32.77,38.35,40.64,49.79,9.13%,146,139,SUN,72075,191,1151038,
2439478,"Anthony Edwards",,,MIN,WAS,157459,1175367,,36,29.62,5.56,3.76,3.6,2.13,1.65,0.79,33.38,35.18,38.94,2.44,9.32,12.42,5.97,9.48,8.45,6.89,21.9,9.57,47.12,47.12,47.91,38.21,58.6,0,0,16.12,38.13,43.65,47.91,52.17,58.45,61.46,74,15.78%,146,139,SUN,89824,192,2439478,
2439585,"Jaden McDaniels",,,MIN,WAS,157459,1177013,,31,14.38,4.5,2.56,1.52,1.18,0.7,0.59,16.94,18.88,21.44,1.29,7.06,8.39,4.02,4.18,2.18,1.79,12.57,5.54,26.31,26.31,26.61,19.54,34.67,0,0,5.8,19.51,23.57,26.61,29.9,34.72,36.75,46.88,4.12%,146,139,SUN,90781,193,2439585,
3005452,"Bones Hyland",,,MIN,WAS,157459,1178199,,13.5,5.36,1.14,2.43,1.06,0.63,0.64,0.32,7.79,6.5,8.93,0.96,3.57,1.87,0.77,2.99,0.83,0.65,4.86,1.83,12.62,12.62,12.57,7.43,18.6,0,0,0.38,7.18,10.26,12.57,14.88,18.47,20.01,27.19,0.05%,146,139,SUN,88199,194,3005452,
4878487,"Jaylen Clark",,,MIN,WAS,157459,1231198,,15,4.78,1.82,0.64,0.62,0.49,0.43,0.14,5.42,6.6,7.24,0.57,2.46,2.36,1.03,1.79,1.04,0.87,4.15,1.65,9.14,9.14,9.22,4.95,14.11,0,0,0.02,5.01,7.38,9.22,11.15,14.23,15.81,21.6,0.54%,146,139,SUN,149761,197,4878487,
6413060,"Robert Dillingham",,,MIN,WAS,157459,1429354,,5,1.64,0.73,0.94,0.19,0.26,0.18,0.15,2.58,2.37,3.31,0.33,1.67,1.22,0.47,0.55,0.19,0.13,1.77,0.66,4.66,4.66,4.59,1.65,8.4,0,0,0,1.62,3.24,4.59,5.94,8.37,9.45,14.31,0.05%,146,139,SUN,288775,201,6413060,
8998465,"Joan Beringer",,,MIN,WAS,157459,1590552,,1,0.43,0.23,0.05,0.04,0.04,0.02,0.03,0.48,0.66,0.71,0.05,0.28,0.26,0.12,0.11,0.11,0.06,0.37,0.16,0.89,0.89,0.89,0.23,1.78,0,0,0,0.38,0.64,0.89,1.14,1.53,1.62,1.7,0.00%,146,139,SUN,622356,203,8998465,
18945,"Kevon Looney",,,NOP,MIA,157460,846499,,14,2.68,6.01,2.07,0.01,0.23,0.29,0.4,4.75,8.69,10.76,0.69,8.08,2.18,1.07,0.06,0.87,0.51,2.24,1.08,14.84,14.84,14.57,10.2,19.73,0,0,0.24,10.12,12.59,14.57,16.55,19.51,20.99,26.92,0.76%,143,137,SUN,12076,207,18945,
1115444,"Zion Williamson",,,NOP,MIA,157460,1132025,,30,26.99,7.14,3.57,0.06,2.94,1.15,0.78,30.56,34.13,37.7,1.93,10.71,16.8,9.7,0.33,10.32,7.41,17.13,9.76,43.76,43.76,44.01,35.23,53.29,0,0,23.62,34.86,40.05,44.01,47.72,53.41,55.63,65.27,29.83%,143,137,SUN,70598,210,1115444,
1115568,"Jordan Poole",,,NOP,MIA,157460,1067671,,28,16.64,2.21,4,2.72,1.68,0.86,0.36,20.64,18.85,22.85,1.22,6.21,6.51,2.63,7.98,3.59,3.22,14.49,5.35,27.27,27.27,28.37,20.63,37.4,0,0,18.14,20.43,24.97,28.37,31.77,37.32,39.59,49.18,21.30%,143,137,SUN,74092,211,1115568,
3005416,"Trey Murphy",,,NOP,MIA,157460,1134570,Q,34,18.69,4.97,2.84,2.72,1.78,1.55,0.34,21.53,23.66,26.5,1.89,7.81,7.25,3.48,7.28,4.08,3.59,14.53,6.2,32.8,32.8,33.47,25.01,42.66,0,0,9.57,24.97,29.61,33.47,37.33,42.74,45.08,55.61,7.41%,143,137,SUN,90375,213,3005416,
3015773,"Jose Alvarado",,,NOP,MIA,157460,1060919,,18,5.06,1.44,2.32,1.03,0.79,0.89,0.15,7.38,6.5,8.82,1.04,3.76,1.8,0.73,2.81,0.64,0.51,4.61,1.76,12.6,12.6,12.54,7.45,18.58,0,0,0.21,7.42,10.24,12.54,15.1,18.46,20.22,27.38,0.15%,143,137,SUN,73382,215,3015773,
3587852,"Bryce McGowens",,,NOP,MIA,157460,1324323,,24,7.11,2.29,1.51,0.71,0.78,0.52,0.13,8.62,9.4,10.91,0.65,3.8,3.26,1.51,1.84,2.54,1.96,5.1,2.22,13.29,13.29,13.5,8.6,19.34,0,0,0.77,8.66,11.21,13.5,15.79,19.36,20.89,27.51,3.83%,143,137,SUN,179808,216,3587852,
3587996,"Karlo Matkovic",,,NOP,MIA,157460,1349638,,10,3.73,2.32,0.76,0.43,0.46,0.3,0.19,4.49,6.05,6.81,0.49,3.08,2.01,0.91,1.24,0.8,0.63,3.25,1.34,8.66,8.66,8.74,4.86,13.66,0,0,0.04,4.88,6.94,8.74,10.54,13.88,14.91,20.31,1.57%,143,137,SUN,195273,217,3587996,
4878506,"Jordan Hawkins",,,NOP,MIA,157460,1327798,,10,4.03,1.46,0.53,0.8,0.49,0.03,0.18,4.56,5.49,6.02,0.21,1.99,1.59,0.56,2.39,0.66,0.52,3.98,1.36,6.72,6.72,7.23,3.3,12.22,0,0,0.01,3.36,5.16,7.23,9.04,12.14,13.43,19.11,0.39%,143,137,SUN,179431,218,4878506,
6413079,"Yves Missi",,,NOP,MIA,157460,1458495,,14,3.7,5.34,0.84,0,0.58,0.5,0.8,4.54,9.04,9.88,1.3,6.18,2.63,1.49,0,1.23,0.72,2.63,1.49,14.69,14.69,13.95,9.39,19.1,0,0,0.14,9.3,11.99,13.95,15.91,19.09,20.56,26.19,0.05%,143,137,SUN,281799,219,6413079,
8985792,"Jeremiah Fears",,,NOP,MIA,157460,1547691,,26,13.09,3.19,3.36,1.29,2.05,0.99,0.27,16.45,16.28,19.64,1.26,6.55,7.93,3.45,3.72,2.79,2.31,11.65,4.74,23.69,23.69,24.26,17.18,32.03,0,0,7.4,17.18,21.23,24.26,27.29,32.35,34.12,42.71,7.29%,143,137,SUN,505204,221,8985792,
8985793,"Derik Queen",,,NOP,MIA,157460,1520787,Q,26,13.59,6.99,3.44,0.31,1.91,0.93,1.2,17.03,20.58,24.02,2.13,10.43,10.79,5.13,0.87,3.14,2.4,11.66,5.44,31.62,31.62,31.18,23.98,39.55,0,0,4.98,23.76,27.96,31.18,34.4,39.59,41.82,50.98,6.87%,143,137,SUN,455397,222,8985793,
8998484,"Micah Peavy",,,NOP,MIA,157460,1241591,,6,1.62,0.78,0.39,0.15,0.22,0.23,0.08,2.01,2.4,2.79,0.31,1.17,1.14,0.5,0.44,0.26,0.17,1.58,0.65,3.85,3.85,3.77,1.39,7.33,0,0,0,1.35,2.42,3.77,5.12,7.27,8.35,12.66,0.05%,143,137,SUN,149615,223,8998484,
37888,"Alex Caruso",,,OKC,PHO,157461,697644,,17.5,5.67,3.36,1.97,1.05,1.03,0.98,0.38,7.64,9.03,11,1.36,5.33,1.97,0.88,2.86,0.94,0.76,4.83,1.93,15.71,15.71,15.56,10.11,21.92,0,0,1.42,10.04,13.05,15.56,18.07,21.83,23.59,30.37,4.12%,148,153,SUN,38264,227,37888,
408990,"Shai Gilgeous-Alexander",,,OKC,PHO,157461,1067856,,32.5,28.42,5.53,6.94,1.91,3.15,1.58,0.82,35.36,33.95,40.89,2.4,12.47,12.89,6.97,5.03,9.92,8.76,17.92,8.88,49.52,49.52,50.28,40.38,61.02,0,0,10.89,40.37,46.07,50.28,54.49,61.43,64.15,75.79,5.99%,148,153,SUN,75300,228,408990,
570179,"Kenrich Williams",,,OKC,PHO,157461,843742,,9.5,2.73,2.33,0.94,0.46,0.44,0.35,0.04,3.67,5.06,6,0.39,3.27,1.28,0.61,1.25,0.24,0.14,2.53,1.07,7.67,7.67,7.84,4.13,12.26,0,0,0,4.05,6.07,7.84,9.61,12.39,13.4,19.22,0.32%,148,153,SUN,76838,230,570179,
1153418,"Lu Dort",,,OKC,PHO,157461,1134693,,24.5,6.89,3.86,1.29,1.59,0.78,0.73,0.69,8.18,10.75,12.04,1.42,5.15,1.71,0.71,4.19,0.9,0.72,5.9,2.3,16.94,16.94,16.9,10.99,23.81,0,0,1.69,10.85,14.13,16.9,19.67,23.96,25.73,33.55,0.05%,148,153,SUN,87396,231,1153418,
2439149,"Isaiah Joe",,,OKC,PHO,157461,1134010,Q,17,6.12,3.19,1.5,1.52,0.55,0.47,0.24,7.62,9.31,10.81,0.71,4.69,1.11,0.5,3.7,0.62,0.55,4.81,2.02,13.78,13.78,14.26,8.66,20.3,0,0,3.93,8.51,11.76,14.26,16.51,20.26,21.77,29.52,12.22%,148,153,SUN,87355,232,2439149,
3005501,"Aaron Wiggins",,,OKC,PHO,157461,1133788,,17,7.45,2.06,1.12,1.15,1.38,0.55,0.42,8.57,9.51,10.63,0.97,3.18,3.48,1.63,2.86,0.95,0.74,6.34,2.78,13.13,13.13,13.53,8.14,19.66,0,0,0.76,8.02,11.02,13.53,15.78,19.29,21.05,28.06,0.83%,148,153,SUN,70247,233,3005501,
3588098,"Jalen Williams",,,OKC,PHO,157461,1182404,,31,19.49,5.88,4.81,1.54,2.35,1.54,0.37,24.3,25.37,30.18,1.91,10.69,11.62,5.61,4.2,4.53,3.65,15.82,7.15,37.14,37.14,37.65,29.29,47.26,0,0,9.36,29.17,33.91,37.65,41.39,47.62,49.87,60.59,10.99%,148,153,SUN,190388,235,3588098,
3588100,"Chet Holmgren",,,OKC,PHO,157461,1343009,,28,17.64,9.54,1.35,1.57,1.76,0.77,1.47,18.99,27.18,28.53,2.24,10.89,8.35,4.52,4.43,4.95,3.87,12.78,6.09,36.07,36.07,36.75,28.38,45.69,0,0,8.73,28.23,33.1,36.75,40.4,45.75,48.19,58.41,9.62%,148,153,SUN,179602,237,3588100,
4878543,"Cason Wallace",,,OKC,PHO,157461,1408195,Q,26,7.2,3.09,1.66,1.25,0.84,1.45,0.31,8.86,10.29,11.95,1.76,4.75,3.47,1.5,3.47,0.58,0.45,6.94,2.75,17.84,17.84,17.28,11.45,23.92,0,0,3.01,11.27,14.78,17.28,19.78,23.83,25.54,33.31,4.44%,148,153,SUN,245049,238,4878543,
6413121,"Ajay Mitchell",,,OKC,PHO,157461,1340238,,23.5,10.84,3.75,2.78,0.92,1.75,1.17,0.27,13.62,14.59,17.37,1.44,6.53,5.77,2.88,2.56,2.65,2.31,8.33,3.8,22.08,22.08,22.17,15.66,29.33,0,0,7.52,15.44,19.18,22.17,24.66,29.14,31.14,38.86,9.52%,148,153,SUN,179379,239,6413121,
6448408,"Branden Carlson",,,OKC,PHO,157461,1177008,,12.5,5.18,3.42,0.88,0.47,0.72,0.37,0.35,6.06,8.6,9.48,0.72,4.3,2.95,1.41,1.32,1.25,0.96,4.27,1.88,12.04,12.04,12.09,7.54,17.43,0,0,0.45,7.3,10.08,12.09,14.1,17.38,18.64,24.94,1.62%,148,153,SUN,90750,241,6448408,
10607113,"Chris Youngblood",,,OKC,PHO,157461,1234814,,1,0.45,0.14,0.09,0.04,0.07,0.04,0.01,0.54,0.59,0.68,0.05,0.23,0.24,0.11,0.12,0.15,0.11,0.36,0.15,0.83,0.83,0.85,0.28,1.7,0,0,0,0.36,0.61,0.85,1.09,1.46,1.55,1.62,0.37%,148,153,SUN,148917,246,10607113,
18938,"Tyus Jones",,,ORL,IND,157457,842297,,24,5.91,1.54,3.75,1.09,0.42,0.63,0.07,9.66,7.45,11.2,0.7,5.29,2.57,1.15,2.81,0.38,0.34,5.38,2.24,15.06,15.06,15.2,9.82,21.62,0,0,0,9.79,12.62,15.2,17.52,21.9,23.44,30.92,0.00%,138,133,SUN,12049,247,18938,
37841,"Jonathan Isaac",,,ORL,IND,157457,940823,,9.5,2.75,3.28,0.22,0.29,0.31,0.41,0.52,2.97,6.03,6.25,0.93,3.5,1.41,0.64,1.03,0.94,0.59,2.44,0.93,9.5,9.5,9.03,5.16,13.85,0,0,0,4.9,7.22,9.03,10.84,13.67,14.96,20.12,0.00%,138,133,SUN,38274,248,37841,
408878,"Wendell Carter Jr.",,,ORL,IND,157457,1060912,,31,13.06,8.08,1.77,1.22,1.47,0.55,0.68,14.83,21.14,22.91,1.23,9.85,6.4,3.18,3.6,4.1,3.03,10,4.4,27.63,27.63,28.44,21.14,36.63,0,0,0,21.08,25.14,28.44,31.74,36.82,38.6,47.23,0.00%,138,133,SUN,75319,249,408878,
1115261,"Goga Bitadze",,,ORL,IND,157457,1172132,,17,5.09,5.98,1.51,0.05,0.54,0.71,0.79,6.6,11.07,12.58,1.5,7.49,3.03,1.94,0.29,1.57,1.07,3.32,1.99,18.49,18.49,17.6,12.23,23.42,0,0,0,12.32,15.34,17.6,20.11,23.63,24.89,31.68,0.00%,138,133,SUN,88380,251,1115261,
2439095,"Desmond Bane",,,ORL,IND,157457,944263,,35,23.95,4.29,4.15,2.73,2.16,0.98,0.2,28.1,28.24,32.39,1.18,8.44,12.5,5.77,7.33,4.64,4.21,19.83,8.5,36.7,36.7,38.21,29.21,48.28,0,0,0,29.04,34.13,38.21,42.03,48.4,50.69,62.15,0.00%,138,133,SUN,72613,252,2439095,
3587894,"Paolo Banchero",,,ORL,IND,157457,1323993,,35,25.1,9.77,4.5,1.57,2.82,0.98,0.58,29.6,34.87,39.37,1.56,14.27,14.44,6.48,5.28,10.09,7.43,19.72,8.05,45.43,45.43,47.27,37.97,57.66,0,0,0,37.82,43.44,47.27,51.36,58,60.56,72.57,0.00%,138,133,SUN,179070,256,3587894,
3889043,"Jamal Cain",,,ORL,IND,157457,1060409,,12,4.85,1.46,0.43,0.62,0.56,0.5,0.19,5.28,6.31,6.74,0.69,1.89,2.11,0.89,1.86,1.57,1.22,3.97,1.51,8.76,8.76,8.73,4.55,13.7,0,0,0,4.37,6.68,8.73,10.53,13.35,14.89,21.05,0.00%,138,133,SUN,247243,257,3889043,
4878564,"Anthony Black",,,ORL,IND,157457,1401385,,32,19.42,4.3,3.5,1.88,2.51,1.38,0.56,22.92,23.72,27.22,1.94,7.8,10.58,4.78,5.43,5.93,4.24,16.01,6.66,33.14,33.14,33.63,25.17,42.65,0,0,0,25.29,30.09,33.63,37.17,42.73,45.26,55.12,0.00%,138,133,SUN,244972,259,4878564,
6413142,"Tristan da Silva",,,ORL,IND,157457,1232528,,24,7.87,4.69,1.33,1.31,0.64,0.65,0.32,9.2,12.56,13.89,0.97,6.02,3.81,1.53,3.76,1.05,0.89,7.57,2.84,17.76,17.76,18.01,12.07,24.97,0,0,0,12.01,15.4,18.01,20.88,25.32,26.88,34.71,0.00%,138,133,SUN,149222,260,6413142,
8985849,"Jase Richardson",,,ORL,IND,157457,1528467,,19,8.24,2.19,2.15,1.07,0.93,0.36,0.24,10.39,10.43,12.58,0.6,4.34,4.09,1.78,3.08,1.78,1.48,7.17,2.85,14.96,14.96,15.47,9.91,21.85,0,0,0,9.8,12.89,15.47,17.79,21.92,23.72,31.2,0.00%,138,133,SUN,505288,261,8985849,
