PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,OWNERSHIP
35615,"Demarcus Robinson",,WR,SFO,SEA,147582,,0,0,0,0,0,0,0,0,2.83,1.69,20.13,0.13,4.48,4.47,3.62,20.13,0.13,0,0,20.13,0.13,0,0.43,11.29,,,0,0.00%,SAT,n/a,25841,399,35615,
1849815,"Jauan Jennings",,WR,SFO,SEA,147582,,0,0,0,0,0,0,0,0,7.88,5.01,54.82,0.37,13.01,12.98,10.47,54.82,0.37,0,0,54.82,0.37,0,6.69,23.12,,,0,0.00%,SAT,n/a,66107,400,1849815,
3492073,"Skyy Moore",,WR,SFO,SEA,147582,,0,0,0,0,0,0.03,0.15,0,0.51,0.3,3.55,0.02,0.79,0.79,0.64,3.7,0.02,0.15,0,3.7,0.02,0,0,1.58,,,0,0.00%,SAT,n/a,140205,401,3492073,
8228969,"Jordan Watkins",,WR,SFO,SEA,147582,,0,0,0,0,0,0,0,0,0.06,0.04,0.39,0,0.08,0.08,0.06,0.39,0,0,0,0.39,0,0,0,0.16,,,0,0.00%,SAT,n/a,143406,402,8228969,
37068,"Kendrick Bourne",,WR,SFO,SEA,147582,,0,0,0,0,0,0,0,0,3.78,2.55,31.55,0.18,6.83,6.82,5.54,31.55,0.18,0,0,31.55,0.18,0,2.45,14.46,,,0,0.00%,SAT,n/a,33513,403,37068,
37069,"George Kittle",,TE,SFO,SEA,147582,,0,0,0,0,0,0,0,0,7.92,5.52,65.59,0.49,15.33,15.27,12.51,65.59,0.49,0,0,65.59,0.49,0,7.88,27.13,,,0,0.00%,SAT,n/a,33357,404,37069,
2861936,"Luke Farrell",,TE,SFO,SEA,147582,,0,0,0,0,0,0,0,0,0.3,0.21,1.88,0.02,0.52,0.52,0.41,1.88,0.02,0,0,1.88,0.02,0,0,1.04,,,0,0.00%,SAT,n/a,47245,405,2861936,
3503411,"Jake Tonges",,TE,SFO,SEA,147582,,0,0,0,0,0,0,0,0,0.88,0.64,5.53,0.05,1.49,1.48,1.16,5.53,0.05,0,0,5.53,0.05,0,0,2.98,,,0,0.00%,SAT,n/a,52089,406,3503411,
328888,"Eddy Pineiro",,K,SFO,SEA,147582,,0,0,0,0,0,0,0,0,0,0,0,0,8.22,8.22,8.22,0,0,0,0,0,0,7.27,3.46,14.17,,,0,0.00%,SAT,n/a,40377,407,328888,
18441,"Seattle Seahawks",,DST,SEA,SFO,147582,,0,0,0,0,0,0,0,0,0,0,0,0,6.14,6.14,6.14,0,0,0,0,0,0,0,0.91,13.24,,,0,0.00%,SAT,n/a,8490,408,18441,
328157,"Baker Mayfield",,QB,TBB,CAR,147580,,31.9,20.49,214.77,1.5,0.65,4.93,18.08,0.14,0,0,0,0,16.76,16.71,16.71,232.85,1.64,232.85,1.64,18.08,0.14,0,10.56,24.94,,,0,0.00%,SAT,n/a,76845,409,328157,
3492017,"Rachaad White",,RB,TBB,CAR,147580,,0,0,0,0,0,3.49,13.91,0.16,1.56,1.27,8.49,0.06,4.81,4.8,4.16,22.4,0.22,13.91,0.16,22.4,0.22,0,1.38,12.64,,,0,0.00%,SAT,n/a,135400,410,3492017,
4773613,"Sean Tucker",,RB,TBB,CAR,147580,,0,0,0,0,0,3.08,12.57,0.2,0.43,0.32,2.25,0.02,3.11,3.1,2.94,14.82,0.22,12.57,0.2,14.82,0.22,0,0.57,8.55,,,0,0.00%,SAT,n/a,126307,411,4773613,
6228586,"Bucky Irving",,RB,TBB,CAR,147580,,0,0,0,0,0,14.77,62.13,0.46,3.23,2.64,17.08,0.15,14.54,14.47,13.15,79.21,0.61,62.13,0.46,79.21,0.61,0,7.94,25.1,,,0,0.00%,SAT,n/a,170092,412,6228586,
18287,"Mike Evans",,WR,TBB,CAR,147580,,0,0,0,0,0,0,0,0,8.04,4.97,60.15,0.32,13.24,13.21,10.72,60.15,0.32,0,0,60.15,0.32,0,6.73,23.42,,,0,0.00%,SAT,n/a,2823,413,18287,
37002,"Chris Godwin",,WR,TBB,CAR,147580,,0,0,0,0,0,0,0,0,5.74,3.96,38.98,0.23,9.29,9.26,7.28,38.98,0.23,0,0,38.98,0.23,0,4.42,16.41,,,0,0.00%,SAT,n/a,33207,414,37002,
6228587,"Jalen McMillan",,WR,TBB,CAR,147580,,0,0,0,0,0,0,0,0,4.38,2.81,31.7,0.18,7.07,7.06,5.65,31.7,0.18,0,0,31.7,0.18,0,2.76,14.64,,,0,0.00%,SAT,n/a,136211,415,6228587,
8217509,"Emeka Egbuka",,WR,TBB,CAR,147580,,0,0,0,0,0,0.31,1.31,0.01,4.53,2.42,29.61,0.18,6.67,6.65,5.44,30.92,0.19,1.31,0.01,30.92,0.19,0,2.43,14.42,,,0,0.00%,SAT,n/a,169997,416,8217509,
8229018,"Tez Johnson",,WR,TBB,CAR,147580,,0,0,0,0,0,0.31,1.11,0.01,0.84,0.53,5.43,0.03,1.42,1.42,1.15,6.54,0.04,1.11,0.01,6.54,0.04,0,0,2.84,,,0,0.00%,SAT,n/a,139591,417,8229018,
3492018,"Cade Otton",,TE,TBB,CAR,147580,,0,0,0,0,0,0,0,0,2.78,1.84,16.19,0.29,5.18,5.16,4.24,16.19,0.29,0,0,16.19,0.29,0,0.28,14.25,,,0,0.00%,SAT,n/a,49331,418,3492018,
4688204,"Payne Durham",,TE,TBB,CAR,147580,,0,0,0,0,0,0,0,0,0.29,0.2,1.92,0.03,0.57,0.57,0.47,1.92,0.03,0,0,1.92,0.03,0,0,1.14,,,0,0.00%,SAT,n/a,61111,419,4688204,
6228585,"Devin Culp",,TE,TBB,CAR,147580,,0,0,0,0,0,0,0,0,0.07,0.05,0.45,0.01,0.15,0.16,0.13,0.45,0.01,0,0,0.45,0.01,0,0,0.3,,,0,0.00%,SAT,n/a,49358,420,6228585,
1018996,"Chase McLaughlin",,K,TBB,CAR,147580,,0,0,0,0,0,0,0,0,0,0,0,0,8.79,8.79,8.79,0,0,0,0,0,0,7.64,3.89,15.17,,,0,0.00%,SAT,n/a,51420,421,1018996,
18418,"Carolina Panthers",,DST,CAR,TBB,147580,,0,0,0,0,0,0,0,0,0,0,0,0,5.53,5.53,5.53,0,0,0,0,0,0,0,1.07,11.45,,,0,0.00%,SAT,n/a,8467,422,18418,
8217535,"Cam Ward",,QB,TEN,JAC,147588,,33.29,19.87,188.37,1.14,0.43,2.71,9.58,0.05,0,0,0,0,12.98,12.95,12.95,197.95,1.19,197.95,1.19,9.58,0.05,0,7.74,19.76,0.74,30.3,0.76,0.74%,MAIN,1228691,145515,423,8217535,
982431,"Tony Pollard",,RB,TEN,JAC,147588,,0,0,0,0,0,15.24,63.3,0.32,2.74,1.93,13.08,0.06,12.04,11.97,11,76.38,0.38,63.3,0.32,76.38,0.38,0,6.67,20.85,4.96,32.44,3.92,3.68%,MAIN,880398,47519,424,982431,
4688225,"Tyjae Spears",,RB,TEN,JAC,147588,,0,0,0,0,0,4.71,17.87,0.09,4.09,2.96,21.26,0.08,7.88,7.85,6.37,39.13,0.17,17.87,0.09,39.13,0.17,0,3.66,14.39,1.38,16.42,0.76,0.41%,MAIN,1169430,122689,425,4688225,
8229045,"Kalel Mullings",,RB,TEN,JAC,147588,,0,0,0,0,0,0.55,2.08,0.01,0.02,0.01,0.1,0,0.28,0.29,0.28,2.18,0.01,2.08,0.01,2.18,0.01,0,0,0.56,,,0,0.00%,MAIN,1229673,139511,426,8229045,
1844098,"James Proche",,WR,TEN,JAC,147588,,0,0,0,0,0,0,0,0,3.59,2.22,19.6,0.13,4.95,4.93,3.82,19.6,0.13,0,0,19.6,0.13,0,1.53,11.03,0.24,12.84,0.4,0.21%,MAIN,877913,58502,427,1844098,
6228615,"Bryce Oliver",,WR,TEN,JAC,147588,,0,0,0,0,0,0.04,0.14,0,0.67,0.43,4.86,0.02,1.05,1.05,0.83,5,0.02,0.14,0,5,0.02,0,0,2.1,0,1.1,0.01,0.00%,MAIN,1113398,55968,428,6228615,
8229046,"Elic Ayomanor",,WR,TEN,JAC,147588,,0,0,0,0,0,0,0,0,6.7,3.46,42.88,0.24,9.27,9.25,7.52,42.88,0.24,0,0,42.88,0.24,0,4.04,18.31,4.52,32.12,4.08,3.12%,MAIN,1395319,233612,429,8229046,
8229048,"Chimere Dike",,WR,TEN,JAC,147588,,0,0,0,0,0,1.11,4.87,0,6.99,4.26,40.63,0.25,10.32,10.29,8.16,45.5,0.25,4.87,0,45.5,0.25,0,5.24,18.2,4.72,31.62,3.34,3.96%,MAIN,1215102,136349,430,8229048,
1844553,"Mason Kinsey",,WR,TEN,JAC,147588,,0,0,0,0,0,0,0,0,0.45,0.28,2.76,0.02,0.67,0.67,0.53,2.76,0.02,0,0,2.76,0.02,0,0,1.34,0,0.52,0.01,0.00%,MAIN,1215308,96333,431,1844553,
3491778,"Chigoziem Okonkwo",,TE,TEN,JAC,147588,,0,0,0,0,0,0,0,0,6.42,4.28,39.8,0.28,10.01,9.97,7.83,39.8,0.28,0,0,39.8,0.28,0,4.4,18.74,15.22,43.26,10.78,7.22%,MAIN,1106374,188670,432,3491778,
6228620,"David Martin-Robinson",,TE,TEN,JAC,147588,,0,0,0,0,0,0,0,0,1.14,0.73,5.49,0.05,1.57,1.57,1.2,5.49,0.05,0,0,5.49,0.05,0,0,3.14,0.18,5.64,0.09,0.03%,MAIN,1124199,83677,433,6228620,
3491903,"Cole Turner",,TE,TEN,JAC,147588,,0,0,0,0,0,0,0,0,0.46,0.27,2.47,0.02,0.63,0.64,0.5,2.47,0.02,0,0,2.47,0.02,0,0,1.26,0,1.64,0.01,0.00%,MAIN,1122692,51400,434,3491903,
1001711,"Joey Slye",,K,TEN,JAC,147588,,0,0,0,0,0,0,0,0,0,0,0,0,7.31,7.31,7.31,0,0,0,0,0,0,6.38,2.76,13.35,,,0,0.00%,MAIN,836963,65468,435,1001711,
18428,"Jacksonville Jaguars",,DST,JAC,TEN,147588,,0,0,0,0,0,0,0,0,0,0,0,0,8.47,8.47,8.47,0,0,0,0,0,0,0,3.66,14.85,5.34,35.9,2.68,2.54%,MAIN,365,8477,436,18428,
14078,"Josh Johnson",,QB,WAS,PHI,147578,,27.78,16.93,173.75,1.06,0.66,4.86,18.55,0.09,0,0,0,0,12.92,12.88,12.88,192.3,1.15,192.3,1.15,18.55,0.09,0,7.87,19.56,1.14,37.04,0.87,0.38%,MAIN,273278,4191,437,14078,
37006,"Jeremy McNichols",,RB,WAS,PHI,147578,,0,0,0,0,0,1.57,6.68,0.03,2.53,1.82,12.82,0.06,4.29,4.28,3.37,19.5,0.09,6.68,0.03,19.5,0.09,0,0.88,9.53,0,2.26,0.02,0.00%,MAIN,837594,33426,438,37006,
4688250,"Chris Rodriguez",,RB,WAS,PHI,147578,,0,0,0,0,0,13.41,57.38,0.38,1.13,0.75,5.1,0.03,9.53,9.48,9.1,62.48,0.41,57.38,0.38,62.48,0.41,0,4.76,18.68,1.78,17.42,1.02,0.82%,MAIN,1113403,55991,439,4688250,
8229072,"Jacory Croskey-Merritt",,RB,WAS,PHI,147578,,0,0,0,0,0,7.23,33.58,0.3,0.35,0.24,1.61,0.01,5.59,5.55,5.43,35.19,0.31,33.58,0.3,35.19,0.31,0,2.49,14.33,0.36,6.14,0.11,0.03%,MAIN,1191186,144725,440,8229072,
982511,"Terry McLaurin",,WR,WAS,PHI,147578,,0,0,0,0,0,0,0,0,7.24,4.42,53.38,0.32,11.89,11.87,9.66,53.38,0.32,0,0,53.38,0.32,0,5.86,21.39,7.56,30.4,4.05,3.03%,MAIN,836116,47334,441,982511,
982845,"Deebo Samuel",,WR,WAS,PHI,147578,,0,0,0,0,0,1.89,9.23,0.04,5.54,3.52,38.94,0.22,9.95,9.93,8.17,48.17,0.26,9.23,0.04,48.17,0.26,0,4.82,17.9,4.98,30.42,2.26,1.83%,MAIN,835749,53421,442,982845,
35415,"Chris Moore",,WR,WAS,PHI,147578,,0,0,0,0,0,0,0,0,0.74,0.47,5.21,0.03,1.17,1.17,0.93,5.21,0.03,0,0,5.21,0.03,0,0,2.34,0.02,1.4,0.01,0.00%,MAIN,606551,26320,443,35415,
3491779,"Treylon Burks",,WR,WAS,PHI,147578,,0,0,0,0,0,0,0,0,3.94,2.2,23.76,0.15,5.47,5.46,4.36,23.76,0.15,0,0,23.76,0.15,0,1.73,12.67,0.82,15.82,0.34,0.25%,MAIN,1172024,92317,444,3491779,
37962,"River Cracraft",,WR,WAS,PHI,147578,,0,0,0,0,0,0,0,0,0.09,0.06,0.6,0,0.12,0.12,0.09,0.6,0,0,0,0.6,0,0,0,0.24,,,0,0,MAIN,749681,40660,445,37962,41
2862096,"John Bates",,TE,WAS,PHI,147578,,0,0,0,0,0,0,0,0,1.2,0.81,7.2,0.04,1.76,1.76,1.35,7.2,0.04,0,0,7.2,0.04,0,0,3.52,0.1,3.56,0.06,0.02%,MAIN,944038,55153,446,2862096,
6228648,"Colson Yankoff",,TE,WAS,PHI,147578,,0,0,0,0,0,0,0,0,0.84,0.53,4.21,0.03,1.13,1.13,0.86,4.21,0.03,0,0,4.21,0.03,0,0,2.26,0.02,2.84,0.02,0.01%,MAIN,1107232,49322,447,6228648,
6228652,"Ben Sinnott",,TE,WAS,PHI,147578,,0,0,0,0,0,0,0,0,4.2,2.84,23.47,0.16,6.12,6.1,4.68,23.47,0.16,0,0,23.47,0.16,0,2.17,13.4,2.7,21.32,0.83,0.58%,MAIN,1228920,143148,448,6228652,
4688162,"Jake Moody",,K,WAS,PHI,147578,,0,0,0,0,0,0,0,0,0,0,0,0,7.09,7.09,7.09,0,0,0,0,0,0,6.16,2.45,13.46,,,0,0.00%,MAIN,1130237,139487,449,4688162,
18437,"Philadelphia Eagles",,DST,PHI,WAS,147578,,0,0,0,0,0,0,0,0,0,0,0,0,7.77,7.77,7.77,0,0,0,0,0,0,0,2.5,14.69,5.68,39.1,6.86,8.31%,MAIN,354,8486,450,18437,
