PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,FPTS/$,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,OWNERSHIP
35493,"Jacoby Brissett",5600,QB,ARI,LAR,147586,,36.34,22.99,245.6,1.21,0.52,3.38,10.99,0.08,0,0,0,0,16.25,2.9,40.98,3.89,5.33%,MAIN,607047,26395,15,35493,16.21,16.21,256.59,1.29,256.59,1.29,10.99,0.08,0,10.32,24.78,3.78,
2861839,"Michael Carter",5100,RB,ARI,LAR,147586,,0,0,0,0,0,11.13,44.57,0.28,4.05,2.86,21.75,0.07,11.6,2.27,32.14,1.36,1.47%,MAIN,976329,162975,16,2861839,11.55,10.12,66.32,0.35,44.57,0.28,66.32,0.35,0,6.28,19.48,3.62,
4715680,"Emari Demercado",4600,RB,ARI,LAR,147586,,0,0,0,0,0,5.12,21.22,0.13,2.96,2.01,17.66,0.05,6.96,1.51,14.32,0.51,0.17%,MAIN,1116817,92713,17,4715680,6.94,5.93,38.88,0.18,21.22,0.13,38.88,0.18,0,2.99,13.47,0.86,
8268732,"Corey Kiner",4000,RB,ARI,LAR,147586,,0,0,0,0,0,2.5,9.87,0.06,0.14,0.09,0.77,0,1.5,0.38,0.56,0.01,0.00%,MAIN,1286050,169851,18,8268732,1.49,1.44,10.64,0.06,9.87,0.06,10.64,0.06,0,0.05,4.13,0,
4687487,"Michael Wilson",6600,WR,ARI,LAR,147586,,0,0,0,0,0,0.02,0.09,0,10.21,6.24,76.74,0.4,16.98,2.57,47.98,18.64,22.76%,MAIN,1123529,42545,19,4687487,16.93,13.81,76.83,0.4,0.09,0,76.83,0.4,0,9.42,28.82,17,
4687678,"Jalen Brooks",3000,WR,ARI,LAR,147586,,0,0,0,0,0,0,0,0,2.07,1.08,13.81,0.08,2.94,0.98,6.82,0.25,0.06%,MAIN,1223301,171671,20,4687678,2.93,2.39,13.81,0.08,0,0,13.81,0.08,0,0,8.09,0.12,
6227657,"Xavier Weaver",3100,WR,ARI,LAR,147586,,0,0,0,0,0,0,0,0,3.21,1.81,19.42,0.13,4.52,1.46,10.88,0.56,0.22%,MAIN,1180538,128333,21,6227657,4.51,3.6,19.42,0.13,0,0,19.42,0.13,0,0.68,11.29,0.16,
6227658,"Tejhaun Palmer",3000,WR,ARI,LAR,147586,,0,0,0,0,0,0,0,0,0.39,0.23,2.78,0.02,0.63,0.21,0.84,0,0.00%,MAIN,1315586,167416,22,6227658,0.63,0.51,2.78,0.02,0,0,2.78,0.02,0,0,1.26,0,
1001771,"Steven Sims",3000,WR,ARI,LAR,147586,,0,0,0,0,0,0,0,0,0.39,0.24,2.15,0.02,0.57,0.19,0.8,0.04,0.01%,MAIN,877596,68246,23,1001771,0.57,0.45,2.15,0.02,0,0,2.15,0.02,0,0,1.14,0,
1844275,"Josiah Deguara",2500,TE,ARI,LAR,147586,,0,0,0,0,0,0,0,0,0.19,0.14,1.27,0.01,0.33,0.13,1.06,0.01,0.00%,MAIN,866149,45301,24,1844275,0.32,0.25,1.27,0.01,0,0,1.27,0.01,0,0,0.66,0.02,
3492164,"Trey McBride",7500,TE,ARI,LAR,147586,,0,0,0,0,0,0,0,0,10.34,7.16,77.38,0.37,17.84,2.38,42.22,15.84,21.78%,MAIN,1108161,41195,25,3492164,17.77,14.19,77.38,0.37,0,0,77.38,0.37,0,10.33,30.1,20.22,
4687953,"Elijah Higgins",2500,TE,ARI,LAR,147586,,0,0,0,0,0,0,0,0,2.38,1.89,17.3,0.07,4.02,1.61,12.26,0.38,0.17%,MAIN,1161853,132184,26,4687953,4.01,3.06,17.3,0.07,0,0,17.3,0.07,0,0.31,9.44,0.6,
4688002,"Chad Ryland",,K,ARI,LAR,147586,,0,0,0,0,0,0,0,0,0,0,0,0,7.31,21,,0,0.00%,MAIN,1108545,48407,27,4688002,7.31,7.31,0,0,0,0,0,0,6.45,2.72,13.53,,
18442,"Los Angeles Rams",3600,DST,LAR,ARI,147586,,0,0,0,0,0,0,0,0,0,0,0,0,8.95,2.49,37.44,3.36,6.57%,MAIN,343,8491,28,18442,8.95,8.95,0,0,0,0,0,0,0,3.72,16.34,6.28,
328097,"Lamar Jackson",6600,QB,BAL,PIT,147583,,26.3,17.2,204.85,1.4,0.53,4.87,22.62,0.22,0,0,0,0,17,2.58,,0,0.00%,SNF,877745,62084,29,328097,16.96,16.96,227.47,1.62,227.47,1.62,22.62,0.22,0,10.25,25.21,,
35530,"Derrick Henry",7700,RB,BAL,PIT,147583,,0,0,0,0,0,19.88,91.35,0.77,1.07,0.82,6.46,0.03,16.97,2.2,,0,0.00%,SNF,732145,26360,30,35530,16.88,16.47,97.81,0.8,91.35,0.77,97.81,0.8,0,8.79,27.49,,
4744211,"Keaton Mitchell",4700,RB,BAL,PIT,147583,,0,0,0,0,0,4.59,22.31,0.09,1.59,1.14,10.2,0.07,5.34,1.14,,0,0.00%,SNF,1222789,140482,31,4744211,5.32,4.75,32.51,0.16,22.31,0.09,32.51,0.16,0,1.92,12.18,,
6227728,"Rasheen Ali",4200,RB,BAL,PIT,147583,,0,0,0,0,0,0.72,2.96,0.02,2.68,1.76,14.74,0.08,4.12,0.98,,0,0.00%,SNF,1229133,148325,32,6227728,4.11,3.23,17.7,0.1,2.96,0.02,17.7,0.1,0,0.45,10.02,,
16563,"DeAndre Hopkins",3000,WR,BAL,PIT,147583,,0,0,0,0,0,0,0,0,2.36,1.43,18.9,0.18,4.4,1.47,,0,0.00%,SNF,560241,3873,33,16563,4.39,3.67,18.9,0.18,0,0,18.9,0.18,0,0.04,12.1,,
4687538,"Zay Flowers",6200,WR,BAL,PIT,147583,,0,0,0,0,0,0.52,2.82,0.02,7.28,4.84,63.6,0.39,14.37,2.32,,0,0.00%,SNF,1177053,136555,34,4687538,14.33,11.91,66.42,0.41,2.82,0.02,66.42,0.41,0,7.27,25.31,,
6227729,"Devontez Walker",3000,WR,BAL,PIT,147583,,0,0,0,0,0,0,0,0,1.41,0.88,11.52,0.07,2.45,0.82,,0,0.00%,SNF,1277914,140381,35,6227729,2.44,2,11.52,0.07,0,0,11.52,0.07,0,0,4.9,,
8228348,"LaJohntay Wester",3000,WR,BAL,PIT,147583,,0,0,0,0,0,0,0,0,0.05,0.03,0.38,0,0.07,0.02,,0,0.00%,SNF,1231033,136011,36,8228348,0.07,0.05,0.38,0,0,0,0.38,0,0,0,0.14,,
328764,"Keith Kirkwood",3000,WR,BAL,PIT,147583,,0,0,0,0,0,0,0,0,0.41,0.23,2.24,0.02,0.57,0.19,,0,0.00%,SNF,746244,40828,37,328764,0.58,0.46,2.24,0.02,0,0,2.24,0.02,0,0,1.14,,
328096,"Mark Andrews",3500,TE,BAL,PIT,147583,,0,0,0,0,0,1.07,1.2,0.02,4.72,3.16,37.08,0.28,8.82,2.52,,0,0.00%,SNF,820699,40601,38,328096,8.77,7.19,38.28,0.3,1.2,0.02,38.28,0.3,0,3.16,18.3,,
3491347,"Charlie Kolar",2500,TE,BAL,PIT,147583,,0,0,0,0,0,0,0,0,0.85,0.6,7.77,0.05,1.67,0.67,,0,0.00%,SNF,1058648,63283,39,3491347,1.67,1.37,7.77,0.05,0,0,7.77,0.05,0,0,3.34,,
3491355,"Isaiah Likely",3000,TE,BAL,PIT,147583,,0,0,0,0,0,0,0,0,3.88,2.62,30.5,0.23,7.06,2.35,,0,0.00%,SNF,1125111,126944,40,3491355,7.03,5.72,30.5,0.23,0,0,30.5,0.23,0,2.36,15.16,,
8228349,"Tyler Loop",,K,BAL,PIT,147583,,0,0,0,0,0,0,0,0,0,0,0,0,7.84,21,,0,0.00%,SNF,1239342,147914,41,8228349,7.84,7.84,0,0,0,0,0,0,6.94,3.21,13.96,,
18438,"Pittsburgh Steelers",2600,DST,PIT,BAL,147583,,0,0,0,0,0,0,0,0,0,0,0,0,5.87,2.26,,0,0.00%,SNF,356,8487,42,18438,5.87,5.87,0,0,0,0,0,0,0,1.02,12.62,,
36854,"Mitchell Trubisky",,QB,BUF,NYJ,147581,,29.92,19.04,204.21,1.31,0.81,6.33,13.29,0.35,0,0,0,0,16.16,21,,0,0.00%,MAIN,728169,33586,43,36854,16.11,16.11,217.5,1.66,217.5,1.66,13.29,0.35,0,9.28,24.74,,
982111,"Ty Johnson",4900,RB,BUF,NYJ,147581,,0,0,0,0,0,3.03,16.06,0.09,2.14,1.45,13.32,0.08,5.4,1.1,6.64,0.06,0.02%,MAIN,877784,68741,44,982111,5.38,4.65,29.38,0.17,16.06,0.09,29.38,0.17,0,1.76,12.82,0.48,
3491576,"James Cook",7900,RB,BUF,NYJ,147581,,0,0,0,0,0,18.26,106.58,0.67,2.26,1.59,12.91,0.09,19.81,2.51,39.66,9.94,13.75%,MAIN,1131012,58170,45,3491576,19.72,18.92,119.49,0.76,106.58,0.67,119.49,0.76,0,11.23,30.33,11.2,
6227753,"Ray Davis",4900,RB,BUF,NYJ,147581,,0,0,0,0,0,1.07,4.83,0.01,1.75,1.29,11.68,0.07,3.41,0.7,2.72,0.02,0.00%,MAIN,1165229,93411,46,6227753,3.41,2.76,16.51,0.08,4.83,0.01,16.51,0.08,0,0.32,8.93,0.16,
2862340,"Josh Palmer",3400,WR,BUF,NYJ,147581,,0,0,0,0,0,0,0,0,2.94,1.95,18.56,0.12,4.52,1.33,11.64,0.18,0.04%,MAIN,1059612,66181,47,2862340,4.51,3.53,18.56,0.12,0,0,18.56,0.12,0,0.68,10.98,0.12,
3491575,"Khalil Shakir",5000,WR,BUF,NYJ,147581,,0,0,0,0,0,0.41,2.8,0.01,5.07,3.56,34.32,0.21,8.68,1.74,25.66,1.26,0.88%,MAIN,1130603,55222,48,3491575,8.66,6.88,37.12,0.22,2.8,0.01,37.12,0.22,0,3.83,16.88,4.12,
4744237,"Tyrell Shavers",3100,WR,BUF,NYJ,147581,,0,0,0,0,0,0,0,0,2.93,1.84,20.35,0.12,4.6,1.48,17.86,0.36,0.23%,MAIN,973949,63556,49,4744237,4.58,3.66,20.35,0.12,0,0,20.35,0.12,0,0.54,10.83,1.16,
1844330,"Gabriel Davis",3300,WR,BUF,NYJ,147581,,0,0,0,0,0,0,0,0,2.82,1.53,20.8,0.12,4.33,1.31,11.36,0.18,0.07%,MAIN,976761,43135,50,1844330,4.32,3.55,20.8,0.12,0,0,20.8,0.12,0,0.05,11.64,0.54,
18281,"Brandin Cooks",3500,WR,BUF,NYJ,147581,,0,0,0,0,0,0,0,0,3.45,2.11,22.54,0.14,5.21,1.49,15.06,0.25,0.18%,MAIN,607864,2255,51,18281,5.21,4.15,22.54,0.14,0,0,22.54,0.14,0,1.48,11.92,0.68,
982202,"Dawson Knox",3600,TE,BUF,NYJ,147581,,0,0,0,0,0,0,0,0,4.09,2.63,26.59,0.22,6.59,1.83,18.2,0.52,0.39%,MAIN,884083,61345,52,982202,6.57,5.25,26.59,0.22,0,0,26.59,0.22,0,1.97,15.63,4.34,
4687560,"Dalton Kincaid",4100,TE,BUF,NYJ,147581,Q,0,0,0,0,0,0,0,0,0.05,0.03,0.34,0,0.06,0.01,,0,0.00%,MAIN,1135513,170729,53,4687560,0.07,0.05,0.34,0,0,0,0.34,0,0,0,0.12,,
8228372,"Jackson Hawes",2600,TE,BUF,NYJ,147581,,0,0,0,0,0,0,0,0,2.42,1.65,16.66,0.13,4.09,1.57,16.86,0.33,0.15%,MAIN,1182649,146678,54,8228372,4.07,3.24,16.66,0.13,0,0,16.66,0.13,0,0.02,11.25,1.92,
11559,"Matt Prater",,K,BUF,NYJ,147581,,0,0,0,0,0,0,0,0,0,0,0,0,8.1,21,,0,0.00%,MAIN,218237,6014,55,11559,8.1,8.1,0,0,0,0,0,0,6.86,3.21,14.23,,
18435,"New York Jets",2000,DST,NYJ,BUF,147581,,0,0,0,0,0,0,0,0,0,0,0,0,5.62,2.81,40.38,2.76,2.44%,MAIN,352,8484,56,18435,5.62,5.62,0,0,0,0,0,0,0,1.07,11.18,5.6,
4687580,"Bryce Young",,QB,CAR,TBB,147580,,33.36,20.43,206.21,1.37,0.67,5.72,19.28,0.11,0,0,0,0,15.75,21,,0,0.00%,SAT,n/a,116811,57,4687580,15.68,15.68,225.49,1.48,225.49,1.48,19.28,0.11,0,9.73,23.53,,
1844583,"Rico Dowdle",,RB,CAR,TBB,147580,,0,0,0,0,0,11.15,48.37,0.33,3.93,2.74,19,0.08,11.95,21,,0,0.00%,SAT,n/a,53384,58,1844583,11.9,10.53,67.37,0.41,48.37,0.33,67.37,0.41,0,6.42,20.54,,
2862163,"Chuba Hubbard",,RB,CAR,TBB,147580,,0,0,0,0,0,7.87,31.31,0.24,4.33,3.06,20.16,0.09,10.17,21,,0,0.00%,SAT,n/a,46456,59,2862163,10.14,8.61,51.47,0.33,31.31,0.24,51.47,0.33,0,5.26,18.1,,
8228396,"Trevor Etienne",,RB,CAR,TBB,147580,,0,0,0,0,0,0.34,1.53,0.01,0.04,0.03,0.19,0,0.26,21,,0,0.00%,SAT,n/a,238273,60,8228396,0.26,0.24,1.72,0.01,1.53,0.01,1.72,0.01,0,0,0.52,,
4716517,"Brycen Tremayne",,WR,CAR,TBB,147580,,0,0,0,0,0,0,0,0,0.79,0.51,4.98,0.03,1.18,21,,0,0.00%,SAT,n/a,132163,61,4716517,1.19,0.93,4.98,0.03,0,0,4.98,0.03,0,0,2.36,,
6227778,"Jalen Coker",,WR,CAR,TBB,147580,,0,0,0,0,0,0,0,0,5.58,3.61,41.28,0.24,9.28,21,,0,0.00%,SAT,n/a,134299,62,6227778,9.26,7.45,41.28,0.24,0,0,41.28,0.24,0,4.01,17.78,,
6227782,"Xavier Legette",,WR,CAR,TBB,147580,,0,0,0,0,0,0.08,0.26,0,3.68,2.09,24.93,0.16,5.57,21,,0,0.00%,SAT,n/a,138501,63,6227782,5.56,4.51,25.19,0.16,0.26,0,25.19,0.16,0,1.47,13.22,,
8216948,"Tetairoa McMillan",,WR,CAR,TBB,147580,,0,0,0,0,0,0,0,0,7.55,4.57,55.13,0.42,12.78,21,,0,0.00%,SAT,n/a,239536,64,8216948,12.75,10.46,55.13,0.42,0,0,55.13,0.42,0,6.12,22.67,,
8228394,"Jimmy Horn",,WR,CAR,TBB,147580,,0,0,0,0,0,0.62,3.47,0.01,1.91,1.22,11.59,0.08,3.25,21,,0,0.00%,SAT,n/a,168229,65,8228394,3.24,2.63,15.06,0.09,3.47,0.01,15.06,0.09,0,0.12,8.35,,
8409245,"Dalevon Campbell",,WR,CAR,TBB,147580,,0,0,0,0,0,0,0,0,0.1,0.06,0.65,0,0.12,21,,0.01,0.00%,SAT,1176367,137412,66,8409245,0.12,0.09,0.65,0,0,0,0.65,0,0,0,0.24,,
2862165,"Tommy Tremble",,TE,CAR,TBB,147580,,0,0,0,0,0,0,0,0,3.29,2.09,18,0.15,4.78,21,,0,0.00%,SAT,n/a,138593,67,2862165,4.76,3.71,18,0.15,0,0,18,0.15,0,0.89,12.06,,
3491484,"James Mitchell",,TE,CAR,TBB,147580,,0,0,0,0,0,0,0,0,0.17,0.12,1.13,0.01,0.29,21,,0,0.00%,SAT,n/a,65553,68,3491484,0.29,0.23,1.13,0.01,0,0,1.13,0.01,0,0,0.58,,
8228395,"Mitchell Evans",,TE,CAR,TBB,147580,,0,0,0,0,0,0,0,0,1.98,1.39,12.1,0.09,3.13,21,,0,0.00%,SAT,n/a,169321,69,8228395,3.12,2.42,12.1,0.09,0,0,12.1,0.09,0,0,8.61,,
8250519,"Ryan Fitzgerald",,K,CAR,TBB,147580,,0,0,0,0,0,0,0,0,0,0,0,0,7.37,21,,0,0.00%,SAT,n/a,171446,70,8250519,7.37,7.37,0,0,0,0,0,0,6.6,2.74,13.21,,
18443,"Tampa Bay Buccaneers",,DST,TBB,CAR,147580,,0,0,0,0,0,0,0,0,0,0,0,0,6.56,21,,0,0.00%,SAT,n/a,8492,71,18443,6.56,6.56,0,0,0,0,0,0,0,2.26,12.2,,
6227816,"Caleb Williams",5900,QB,CHI,DET,147576,,31.97,19.07,230.98,1.84,0.35,4.56,18.57,0.22,0,0,0,0,19.8,3.36,54.84,9.32,12.50%,MAIN,1286445,171060,72,6227816,19.75,19.75,249.55,2.06,249.55,2.06,18.57,0.22,0,12.3,29.19,9.66,
982875,"Travis Homer",4000,RB,CHI,DET,147576,,0,0,0,0,0,0.2,0.94,0.01,0.03,0.02,0.22,0,0.2,0.05,0.04,0.01,0.00%,MAIN,922484,52386,73,982875,0.19,0.18,1.16,0.01,0.94,0.01,1.16,0.01,0,0,0.4,0,
1844244,"D'Andre Swift",5900,RB,CHI,DET,147576,,0,0,0,0,0,12.1,53.98,0.51,2.95,2.09,17.08,0.11,13.05,2.21,34.34,4.09,5.94%,MAIN,1069808,58120,74,1844244,13,11.95,71.06,0.62,53.98,0.51,71.06,0.62,0,6.6,22.85,6.28,
8228422,"Kyle Monangai",5400,RB,CHI,DET,147576,,0,0,0,0,0,9.88,43.83,0.41,2.52,1.49,13.7,0.09,10.22,1.89,22.36,1.31,0.88%,MAIN,1250886,136192,75,8228422,10.15,9.4,57.53,0.5,43.83,0.41,57.53,0.5,0,4.68,20.23,2.42,
328733,"D.J. Moore",5500,WR,CHI,DET,147576,,0,0,0,0,0,0.56,2.98,0.03,4.85,2.67,35.27,0.38,9.08,1.65,23.6,2.78,2.20%,MAIN,877790,75269,76,328733,9.07,7.73,38.25,0.41,2.98,0.03,38.25,0.41,0,2.87,18.72,4.76,
982543,"Olamide Zaccheaus",3600,WR,CHI,DET,147576,,0,0,0,0,0,0.28,1.44,0.01,3.4,1.99,22.98,0.23,5.89,1.64,21.6,1.75,0.92%,MAIN,883976,53868,77,982543,5.88,4.88,24.42,0.24,1.44,0.01,24.42,0.24,0,1.33,15.01,2.22,
1844099,"Devin Duvernay",3300,WR,CHI,DET,147576,,0,0,0,0,0,0,0,0,0.2,0.13,1.33,0.01,0.32,0.1,0.12,0.02,0.00%,MAIN,920756,51057,78,1844099,0.33,0.26,1.33,0.01,0,0,1.33,0.01,0,0,0.64,0,
8222949,"Luther Burden",5300,WR,CHI,DET,147576,,0,0,0,0,0,0,0,0,6.98,4.64,55.14,0.48,13.58,2.56,47.06,17.17,19.13%,MAIN,1377732,235652,79,8222949,13.56,11.24,55.14,0.48,0,0,55.14,0.48,0,6.38,25.45,17.5,
8268095,"Jahdae Walker",3400,WR,CHI,DET,147576,,0,0,0,0,0,0,0,0,0.56,0.32,3.69,0.04,0.93,0.27,0.5,0.03,0.01%,MAIN,1465213,282939,80,8268095,0.92,0.76,3.69,0.04,0,0,3.69,0.04,0,0,1.86,0,
328366,"Durham Smythe",2500,TE,CHI,DET,147576,,0,0,0,0,0,0,0,0,0.33,0.22,2.25,0.02,0.56,0.22,1.2,0.01,0.00%,MAIN,749968,75120,81,328366,0.56,0.45,2.25,0.02,0,0,2.25,0.02,0,0,1.12,0,
1844217,"Cole Kmet",2900,TE,CHI,DET,147576,,0,0,0,0,0,0,0,0,3.41,2.19,20.61,0.16,5.19,1.79,13.62,0.63,0.29%,MAIN,1066765,53643,82,1844217,5.18,4.08,20.61,0.16,0,0,20.61,0.16,0,0.64,12.97,1.2,
8216973,"Colston Loveland",3900,TE,CHI,DET,147576,,0,0,0,0,0,0,0,0,6.69,4.56,47.73,0.32,11.31,2.9,35.52,6.11,11.45%,MAIN,1378821,238444,83,8216973,11.26,8.98,47.73,0.32,0,0,47.73,0.32,0,5.15,20.88,12.74,
3335156,"Nikola Kalinic",,TE,CHI,DET,147576,,0,0,0,0,0,0,0,0,0.04,0.02,0.25,0,0.04,21,,0,0.00%,MAIN,n/a,181890,84,3335156,0.04,0.03,0.25,0,0,0,0.25,0,0,0,0.08,,
18324,"Cairo Santos",,K,CHI,DET,147576,,0,0,0,0,0,0,0,0,0,0,0,0,9.49,21,,0,0.00%,MAIN,546669,6543,85,18324,9.49,9.49,0,0,0,0,0,0,8.29,4.04,16.27,,
18424,"Detroit Lions",2700,DST,DET,CHI,147576,,0,0,0,0,0,0,0,0,0,0,0,0,5.04,1.87,26.8,1.57,0.84%,MAIN,334,8473,86,18424,5.04,5.04,0,0,0,0,0,0,0,-0.75,12.96,3.6,
1844126,"Joe Burrow",6700,QB,CIN,CLE,147587,,33.05,22.39,238.02,1.95,0.62,2.84,7.73,0.08,0,0,0,0,18.38,2.74,41.78,6.04,5.19%,MAIN,878785,64500,87,1844126,18.35,18.35,245.75,2.03,245.75,2.03,7.73,0.08,0,11.58,27.39,5.34,
36977,"Samaje Perine",4500,RB,CIN,CLE,147587,,0,0,0,0,0,5.81,25.26,0.22,1.34,1.05,8.95,0.08,6.25,1.39,11.06,0.26,0.25%,MAIN,820734,33673,88,36977,6.23,5.7,34.21,0.3,25.26,0.22,34.21,0.3,0,2.33,14.96,0.52,
4687629,"Chase Brown",7600,RB,CIN,CLE,147587,,0,0,0,0,0,14.13,66.36,0.55,3.97,3.05,20.31,0.22,16.89,2.22,43.82,12.3,11.36%,MAIN,1123379,56372,89,4687629,16.83,15.3,86.67,0.77,66.36,0.55,86.67,0.77,0,9.49,26.96,12.72,
8228448,"Tahj Brooks",4000,RB,CIN,CLE,147587,,0,0,0,0,0,2.07,9.04,0.08,0.12,0.08,0.62,0.01,1.57,0.39,0.7,0,0.00%,MAIN,1228730,139774,90,8228448,1.56,1.52,9.66,0.09,9.04,0.08,9.66,0.09,0,0,4.32,0,
1844128,"Tee Higgins",6000,WR,CIN,CLE,147587,,0,0,0,0,0,0,0,0,6.19,4.01,50.85,0.33,11.23,1.87,26.54,3.44,2.74%,MAIN,978579,50520,91,1844128,11.22,9.21,50.85,0.33,0,0,50.85,0.33,0,5.28,20.44,5.38,
2861551,"Ja'Marr Chase",8500,WR,CIN,CLE,147587,,0,0,0,0,0,0.35,1.26,0.01,10.49,7.05,85.22,0.57,20.17,2.37,49.5,30.45,23.70%,MAIN,1109979,64586,92,2861551,20.14,16.61,86.48,0.58,1.26,0.01,86.48,0.58,0,11.62,32.27,19.52,
4687628,"Andrei Iosivas",3500,WR,CIN,CLE,147587,,0,0,0,0,0,0.01,0.05,0,2.75,1.67,19.23,0.15,4.49,1.28,11.58,0.57,0.16%,MAIN,1124851,146589,93,4687628,4.48,3.64,19.28,0.15,0.05,0,19.28,0.15,0,0.57,11.41,0.36,
4688248,"Mitchell Tinsley",3000,WR,CIN,CLE,147587,,0,0,0,0,0,0,0,0,0.9,0.41,5.26,0.05,1.23,0.41,1.92,0.05,0.01%,MAIN,1215305,142727,94,4688248,1.24,1.03,5.26,0.05,0,0,5.26,0.05,0,0,2.46,0,
8251126,"Ke'Shawn Williams",3000,WR,CIN,CLE,147587,,0,0,0,0,0,0,0,0,0.07,0.04,0.5,0,0.09,0.03,,0.01,0.00%,MAIN,1232057,132567,95,8251126,0.09,0.07,0.5,0,0,0,0.5,0,0,0,0.18,,
328364,"Mike Gesicki",3300,TE,CIN,CLE,147587,,0,0,0,0,0,0,0,0,3.22,2.28,21.24,0.24,5.83,1.77,18.94,0.6,0.78%,MAIN,836152,75263,96,328364,5.8,4.66,21.24,0.24,0,0,21.24,0.24,0,1.57,14.77,3.62,
