PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
18899,"Kristaps Porzingis",6500,C,ATL,MIN,157229,877869,-,19,13.23,4.18,1.66,1.43,0.72,0.29,0.93,14.89,17.41,19.07,1.22,5.84,5.58,2.71,3.76,4.22,3.52,9.34,4.14,23.68,23.68,24.02,3.7,0.00%,135,146,WED,12577,1,18899,16.68,32.43,0,0,0,16.81,16.81,16.81,16.81,16.81,16.81,16.81,
37814,"Luke Kennard",3500,PG/SG,ATL,MIN,157229,887661,-,4.5,1,0.5,0.34,0.22,0.12,0.22,0,1.34,1.5,1.84,0.22,0.84,0.26,0.13,0.5,0.11,0.1,0.76,0.35,2.65,2.65,2.63,0.75,0.00%,135,146,WED,38279,2,37814,0.41,5.37,0,0,0,0,1.58,2.63,3.68,5.79,6.84,11.05,
409063,"Trae Young",8800,PG,ATL,MIN,157229,1060978,Q,32,20.85,2.2,6.86,2.49,3.47,1.02,0.28,27.71,23.05,29.91,1.3,9.06,8.28,3.5,7.3,7.4,6.39,15.58,5.99,34.21,34.21,36.21,4.11,0.00%,135,146,WED,75299,3,409063,27.63,45.95,0,0,0,27.4,32.3,36.21,40.12,46,48.69,59.21,
1115445,"Nickeil Alexander-Walker",,,ATL,MIN,157229,1067668,,31.5,14.61,3.38,2.64,1.9,1.79,0.88,0.67,17.25,17.99,20.63,1.55,6.02,7.71,3.38,4.94,2.6,2.16,12.65,5.28,25.49,25.49,25.95,32,0.00%,135,146,WED,69666,4,1115445,19.07,33.64,0,0,0,19.02,22.82,25.95,29.08,33.78,35.57,44.97,
2439277,"Onyeka Okongwu",7600,C,ATL,MIN,157229,1185367,,31,15.06,7.71,2.57,1.23,1.63,0.75,0.89,17.63,22.77,25.34,1.64,10.28,8.22,4.29,3.51,3.66,2.8,11.73,5.52,31.46,31.46,32.11,4.23,0.00%,135,146,WED,91845,5,2439277,24.36,40.36,0,0,0,24.54,28.9,32.11,35.55,40.6,42.66,52.06,
2439347,"Vit Krejci",4200,SG/SF,ATL,MIN,157229,1257428,,19.5,9.34,2.03,0.96,2.27,1.07,0.37,0.12,10.3,11.37,12.33,0.49,2.99,1.9,0.94,5.1,0.88,0.65,7,3.21,13.62,13.62,14.9,3.55,0.00%,135,146,WED,161284,6,2439347,9.22,21.74,0,0,0,9.17,12.38,14.9,17.65,22.01,23.61,31.41,
3005263,"Jalen Johnson",9800,PF,ATL,MIN,157229,1230356,,36,22.57,9.28,6.33,1.27,2.46,0.96,0.5,28.9,31.85,38.18,1.46,15.61,14.71,7.34,3.68,5.26,4.1,18.39,8.61,45.12,45.12,46.74,4.77,0.00%,135,146,WED,165214,7,3005263,36.92,57,0,0,0,36.98,42.37,46.74,50.85,57.27,59.84,71.14,
3587993,"Dyson Daniels",6400,PG/SG,ATL,MIN,157229,1357745,,33.5,10.74,5.79,4.14,0.47,1.92,2.13,0.23,14.88,16.53,20.67,2.36,9.93,8.49,4.15,1.78,1.71,1.04,10.27,4.62,29.06,29.06,28.29,4.42,0.00%,135,146,WED,195261,9,3587993,21.43,35.94,0,0,0,21.33,25.28,28.29,31.3,36.17,38.03,46.38,
4878163,"Mouhamed Gueye",3400,PF/C,ATL,MIN,157229,1325101,,2,0.67,0.49,0.1,0.06,0.07,0.05,0.05,0.77,1.16,1.26,0.1,0.59,0.39,0.18,0.17,0.15,0.12,0.56,0.24,1.64,1.64,1.63,0.48,0.00%,135,146,WED,180180,11,4878163,0.57,3.01,0,0,0,0.54,1.09,1.63,2.17,3.04,3.48,5.22,
6412725,"Zaccharie Risacher",4100,SF,ATL,MIN,157229,1432544,,21,7.99,3.55,0.97,1.13,0.79,0.85,0.37,8.96,11.54,12.51,1.22,4.52,4.01,1.81,3.28,1.37,0.96,7.29,2.94,16.58,16.58,16.5,4.02,0.00%,135,146,WED,368366,13,6412725,11.28,22.72,0,0,0,11.29,14.11,16.5,18.89,22.8,24.53,31.91,
8985462,"Asa Newell",3700,PF/C,ATL,MIN,157229,1524332,,10,3.09,1.91,0.41,0.35,0.35,0.26,0.15,3.5,5,5.41,0.41,2.32,1.66,0.75,1.01,0.68,0.53,2.67,1.1,6.88,6.88,6.91,1.87,0.00%,135,146,WED,457543,15,8985462,4.3,9.95,0,0,0,4.37,5.78,6.91,8.04,10.01,10.86,14.38,
408896,"Collin Sexton",9300,PG/SG,CHA,GSW,157227,1061642,,17,9.2,1.87,2.33,0.84,1.47,0.45,0.13,11.53,11.07,13.4,0.58,4.2,4.55,2.22,2.06,2.56,2.22,6.61,3.06,15.21,15.21,15.88,1.71,0.00%,136,150,WED,75326,21,408896,10.27,22.14,0,0,0,10.33,13.36,15.88,18.4,22.43,24.2,31.26,
409262,"Miles Bridges",13200,PF,CHA,GSW,157227,957479,Q,33,18.76,6.63,4.02,2.5,1.86,0.7,0.46,22.78,25.39,29.41,1.16,10.65,9.01,4,7.68,3.85,3.26,16.69,6.5,34.37,34.37,35.96,2.72,0.00%,136,150,WED,75304,22,409262,27.59,45.6,0,0,0,27.47,32.21,35.96,39.71,45.7,48.2,58.19,
2439295,"LaMelo Ball",15000,PG,CHA,GSW,157227,1257420,,28,20.68,4.77,7.21,3.23,3.22,1.19,0.52,27.89,25.45,32.66,1.71,11.98,8.66,3.51,9.49,4.65,3.97,18.15,6.74,39.13,39.13,41.19,2.75,0.00%,136,150,WED,161285,25,2439295,31.56,52.05,0,0,0,31.39,36.92,41.19,45.46,52.24,55,66.81,
2439366,"Josh Green",2400,SG/SF,CHA,GSW,157227,1193670,,11,3.12,1.19,0.71,0.58,0.44,0.38,0.02,3.83,4.31,5.02,0.4,1.9,1.18,0.55,1.46,0.44,0.29,2.64,1.13,6.37,6.37,6.54,2.73,0.00%,136,150,WED,92617,26,2439366,2.93,11.12,0,0,0,2.88,4.71,6.54,8.11,10.99,12.3,18.31,
3005499,"Tre Mann",2700,PG,CHA,GSW,157227,1175356,,4,1.51,0.62,0.45,0.22,0.23,0.15,0.07,1.96,2.13,2.58,0.22,1.07,0.86,0.34,0.65,0.23,0.19,1.51,0.56,3.36,3.36,3.4,1.26,0.00%,136,150,WED,91333,27,3005499,1.12,6.8,0,0,0,1.05,2.09,3.4,4.45,6.54,7.32,11.51,
3588157,"Moussa Diabate",10800,C,CHA,GSW,157227,1324359,,32,8.02,11.94,1.64,0,0.95,1.68,0.82,9.66,19.96,21.6,2.5,13.58,4.97,3.03,0,3.08,1.95,4.97,3.03,31.36,31.36,30.31,2.81,0.00%,136,150,WED,179227,28,3588157,23.7,37.81,0,0,0,23.71,27.38,30.31,33.49,37.89,39.84,47.91,
4878218,"Brandon Miller",14700,SF,CHA,GSW,157227,1401381,,33,21.27,5.15,2.99,3.48,2.78,1.27,1.21,24.26,26.42,29.41,2.48,8.14,9.54,3.93,9.8,3.53,2.98,19.34,7.41,36.6,36.6,37.58,2.56,0.00%,136,150,WED,244988,29,4878218,28.31,47.65,0,0,0,28.37,33.6,37.58,41.56,47.78,50.52,61.47,
6412779,"Tidjane Salaun",5700,PF,CHA,GSW,157227,1504463,,21,6.58,4.81,1.21,1.14,1.1,0.56,0.4,7.79,11.39,12.6,0.96,6.02,2.39,0.98,3.3,1.72,1.22,5.69,2.12,15.95,15.95,16.36,2.87,0.00%,136,150,WED,448015,31,6412779,10.89,22.85,0,0,0,10.82,13.84,16.36,18.88,22.9,24.41,32.72,
6447979,"PJ Hall",6000,C,CHA,GSW,157227,1232490,,8,2.48,1.31,0.41,0.23,0.28,0.27,0.1,2.89,3.79,4.2,0.37,1.72,1.43,0.68,0.65,0.57,0.44,2.08,0.91,5.5,5.5,5.45,0.91,0.00%,136,150,WED,148846,33,6447979,2.38,9.42,0,0,0,2.34,3.89,5.45,7.01,9.34,10.38,14.8,
8985519,"Kon Knueppel",11700,SG,CHA,GSW,157227,1519132,,32,15.47,4.88,3.21,3.04,2.07,0.83,0.48,18.68,20.35,23.56,1.31,8.09,4.14,1.88,8.8,3.32,2.61,12.94,4.92,28,28,29.54,2.52,0.00%,136,150,WED,458104,34,8985519,21.42,38.7,0,0,0,21.35,25.82,29.54,33.02,38.72,40.96,50.89,
8998194,"Sion James",4800,SF/PF,CHA,GSW,157227,1232338,,21,5.29,2.94,1.05,0.97,0.77,0.69,0.25,6.34,8.23,9.28,0.94,3.99,1.88,0.82,2.82,1,0.73,4.7,1.79,12.44,12.44,12.52,2.61,0.00%,136,150,WED,148709,37,8998194,7.73,18.42,0,0,0,7.76,10.27,12.52,14.77,18.28,20.03,27.04,
