PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
409154,"Michael Porter Jr.",8900,SF,BKN,NOP,157956,1061724,-,33,25.25,7.48,3.18,4,3.01,1.38,0.34,28.43,32.73,35.91,1.72,10.66,10.38,5.1,10.04,3.73,3.04,20.42,9.1,41.15,41.15,43.62,4.9,15.79%,126,143,WED,75295,1,409154,33.87,54.51,21.36,21.36,14.59,33.73,39.31,43.62,47.68,54.78,57.31,70.76,
1115132,"Nic Claxton",6100,C,BKN,NOP,157956,1061682,-,28,13.79,7.16,3.97,0.05,1.24,0.63,1.63,17.76,20.95,24.92,2.26,11.13,9.42,5.69,0.27,3.85,2.26,9.69,5.74,33.88,33.88,32.85,5.39,17.08%,126,143,WED,71024,3,1115132,25.09,41.33,13.93,13.93,22.44,25.14,29.37,32.85,36.09,41.56,43.55,52.76,
1115590,"Terance Mann",4100,SG,BKN,NOP,157956,879504,-,24,6.4,3.28,3.65,0.77,0.86,0.91,0.48,10.05,9.68,13.33,1.39,6.93,3.31,1.57,2.18,1.16,0.95,5.49,2.34,19.12,19.12,18.71,4.56,3.77%,126,143,WED,74628,4,1115590,12.97,25.34,8.08,8.08,4.81,13.07,16.15,18.71,21.27,25.37,27.42,35.37,
3005094,"Day'Ron Sharpe",4700,C,BKN,NOP,157956,1243725,,20,8.38,7.67,2.57,0.18,1.67,1.21,0.53,10.95,16.05,18.62,1.74,10.24,5.36,3.06,0.74,2.55,1.72,6.1,3.24,24.99,24.99,24.68,5.25,12.49%,126,143,WED,148967,5,3005094,18.14,31.9,14.83,14.83,14.37,18.13,21.91,24.68,27.45,31.98,33.75,41.3,
3005097,"Cam Thomas",5900,SG,BKN,NOP,157956,1232020,,24,16.02,1.99,2.61,1.67,1.75,0.41,0.29,18.63,18.01,20.62,0.7,4.6,8.02,3.5,4.67,4.68,4.03,12.69,5.17,22.67,22.67,23.78,4.03,0.37%,126,143,WED,149404,6,3005097,16.61,31.73,0.67,0.67,3,16.44,20.49,23.78,26.56,31.62,33.65,42.75,
4878197,"Noah Clowney",5300,PF,BKN,NOP,157956,1401380,,29.5,13.83,3.9,1.89,2.46,1.94,1.35,1.06,15.72,17.73,19.62,2.41,5.79,4.18,1.57,7.54,4.16,3.3,11.72,4.03,26.64,26.64,26.63,5.02,13.84%,126,143,WED,244975,12,4878197,19.24,35,16.29,16.29,14.41,19.09,23.36,26.63,29.9,35.17,37.18,46.73,
8985497,"Drake Powell",3300,SG/SF,BKN,NOP,157956,1542179,,16,5.02,2.14,0.95,0.76,0.63,0.52,0.24,5.97,7.16,8.11,0.76,3.09,2.31,1.01,2.21,0.97,0.71,4.52,1.77,10.66,10.66,10.71,3.25,0.33%,126,143,WED,503267,16,8985497,6,16.24,0,0,0.26,5.86,8.41,10.71,12.75,16.07,17.6,23.72,
8985498,"Egor Demin",5500,PG,BKN,NOP,157956,1523978,,28,11.47,3.23,3.85,1.93,1.51,0.89,0.24,15.32,14.7,18.55,1.13,7.08,4.54,1.95,5.55,2.27,1.79,10.09,3.88,23,23,23.76,4.32,0.92%,126,143,WED,455367,17,8985498,16.57,31.99,0.67,0.67,5.62,16.35,20.44,23.76,26.83,31.94,33.98,42.92,
8985499,"Danny Wolf",4200,PF/C,BKN,NOP,157956,1415928,,18,7.18,3.78,1.5,0.81,0.72,0.66,0.33,8.68,10.96,12.46,0.99,5.28,3.84,1.74,2.35,1.6,1.26,6.19,2.55,16.22,16.22,16.18,3.85,0.07%,126,143,WED,247158,18,8985499,10.9,22.31,0.11,0.11,0.98,10.79,13.87,16.18,18.49,22.34,24.14,31.33,
8998170,"Nolan Traore",3200,PG,BKN,NOP,157956,1590550,,19.5,7.42,1.59,2.85,0.96,1.1,0.63,0.26,10.27,9.01,11.86,0.89,4.44,3.68,1.6,2.77,1.6,1.33,6.45,2.56,15.17,15.17,15.39,4.81,9.19%,126,143,WED,622357,20,8998170,10.05,21.51,2.51,2.51,5.59,9.94,13.02,15.39,17.76,21.55,22.99,30.54,
13296,"Nikola Vucevic",8100,C,CHI,UTA,157955,457598,,32,19.11,10.48,4.25,1.87,1.41,0.66,0.85,23.36,29.59,33.84,1.51,14.73,11.51,5.9,5.05,2.12,1.7,16.56,7.77,41.18,41.18,42.6,5.26,21.25%,130,149,WED,12334,22,13296,33.32,52.55,22.14,22.14,20.56,33.18,38.54,42.6,46.66,52.49,55.02,65.67,
408969,"Kevin Huerter",5000,SG/SF,CHI,UTA,157955,944785,,26,11.66,4.47,3.16,1.9,0.98,1.44,0.52,14.82,16.13,19.29,1.96,7.63,5.75,2.53,5.78,1.23,0.91,11.53,4.43,26.66,26.66,26.38,5.28,19.34%,130,149,WED,70259,24,408969,18.94,34.69,13.09,13.09,18.3,18.95,23.05,26.38,29.71,34.83,36.88,46.1,
1115205,"Coby White",5800,SG,CHI,UTA,157955,1138387,,30,20.93,3.64,4.99,2.84,2.98,0.58,0.14,25.92,24.57,29.56,0.72,8.63,8.81,3.98,8.19,5.26,4.46,17,6.82,31.96,31.96,34.38,5.93,41.97%,130,149,WED,86731,26,1115205,25.5,44.3,39.55,39.55,37,25.21,30.31,34.38,38.2,44.31,46.6,56.79,
2439190,"Patrick Williams",4000,PF/C,CHI,UTA,157955,1174904,,16,6.03,2.78,1.18,1.08,0.63,0.7,0.17,7.21,8.81,9.99,0.87,3.96,2.77,1.06,2.87,0.95,0.68,5.64,2.14,13.12,13.12,13.24,3.31,0.11%,130,149,WED,91367,27,2439190,8.02,19.47,0.28,0.28,0.38,7.87,10.75,13.24,15.73,19.66,21.24,29.36,
