PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME,OWNERSHIP
18484,"Adam Lowry",3000,C,WPG,MIN,8404470,607959,3,,,0.1404,0.1945,1.226,0.6959,0,0,0,0,0,0,0.3349,0,5.22,1.74,5.25,7.4,11,0,11.94,0.3,,18484,1.891,4.49,15.1,169,53599,30843,0,
14246,"Casey Cizikas",2700,C,NYI,EDM,8404510,521884,4,,,0.1133,0.1253,0.9235,0.7133,0,0,0,0,0,0,0.2386,0,4.2,1.56,5.01,7.06,12,0,10.61,0.1,,14246,1.791,3.71,11.3,156,2135,30928,0,
37907,"Connor Clifton",2500,D,PIT,PHI,8404460,744943,3,,,0.041,0.2042,0.9112,1.3675,0,0,0,0,0,0,0.2452,0,5.13,2.05,5.02,7.16,13,0,11.56,0.1,,37907,3.174,4.93,15.9,159,1927,82491,1,
34585,"Mike Matheson",3900,D,MTL,BUF,8404410,659869,1,,,0.0984,0.2966,1.5078,1.9826,0,0,0,0,0,0,0.395,0,8.26,2.12,5.96,8.4,14,2.09,15.89,2.9,,34585,0.885,5.71,23.8,162,2017,30000,0,
35776,"Danton Heinen",2500,W,CBJ,VAN,8404480,831469,4,,,0.127,0.2137,0.9711,0.4373,0,0,0,0,0,0,0.3407,0,4.38,1.75,5.3,7.6,15,0,11.16,0.1,,35776,0.933,3.49,10.7,171,2023,31458,1,
17076,"Dylan McIlrath",2500,D,WSH,SJS,8404440,550760,3,,,0.0104,0.1432,0.4034,0.7781,0,0,0,0,0,0,0.1536,0,2.73,1.09,4.43,6.3,16,0,8.4,0.1,,17076,1.148,2.39,9.8,168,2232,30103,1,
34514,"Phillip Danault",3100,C,MTL,BUF,8404410,600128,3,,,0.1505,0.2397,1.2928,0.6508,0,0,0,0,0,0,0.3902,0,5.57,1.8,5.41,7.7,17,0,12.49,0.3,,34514,0.881,4.25,15.1,162,2017,31116,0,
17453,"Jake McCabe",2900,D,TOR,VGK,8404520,660793,2,,,0.0396,0.2609,0.7082,2.1904,0,0,0,0,0,0,0.3005,0,6.73,2.32,5.35,7.67,18,1.19,13.58,2.8,,17453,1.995,5.18,21,164,2146,30280,0,
1394916,"Noah Ostlund",2600,W,BUF,MTL,8404410,1394916,3,1,,0.18,0.264,1.2666,0.4973,0,0,0,0,0.0458,0.0756,0.444,0.1214,5.66,2.18,6.02,8.63,19,0,13.37,1.1,,1394916,0.46,4.19,14.6,161,2004,204710,1,
9190220,"Isaac Howard",2500,W,EDM,NYI,8404510,1394927,3,2,,0.1163,0.1356,1.119,0.2401,0,0,0,0,0.0114,0.0158,0.2519,0.0272,3.8,1.52,4.99,7.03,20,0,10.19,0.1,,9190220,0.639,2.93,9.9,177,1953,204733,1,
555386,"Trent Frederic",2500,C,EDM,NYI,8404510,920239,4,,,0.0928,0.1139,0.8354,0.32,0,0,0,0,0,0,0.2067,0,3.18,1.27,4.92,6.97,21,0,9.48,0.1,,555386,1.696,3.02,8.6,177,1953,82490,1,
2578776,"Justin Brazeau",3300,W,PIT,PHI,8404460,956418,3,2,,0.2281,0.2317,1.5834,0.4732,0,0,0,0,0.0351,0.0452,0.4598,0.0803,6.41,1.94,6.4,9.06,22,0,14.6,0.9,,2578776,1.71,5.25,12.5,159,1927,82518,1,
18681,"Ryan Pulock",3400,D,NYI,EDM,8404510,741446,1,,,0.0585,0.2708,1.295,2.1612,0,0,0,0,0,0,0.3293,0,7.82,2.3,5.49,7.78,23,2.13,14.85,2.9,,18681,1.378,5.58,21.7,156,2135,30776,0,
34611,"Anthony Mantha",3400,W,PIT,PHI,8404460,741457,3,2,,0.2412,0.2955,1.6062,0.4272,0,0,0,0,0.0352,0.0551,0.5367,0.0903,6.81,2,6.55,9.34,24,0.02,15.19,2,,34611,0.921,5.17,13.7,159,1927,30621,1,
17367,"Vladislav Namestnikov",2500,W,WPG,MIN,8404470,600129,3,2,,0.1167,0.2084,1.0278,0.4723,0,0,0,0,0.0178,0.0352,0.3251,0.053,4.41,1.76,5.33,7.63,25,0,11.23,0.1,,17367,1.008,3.56,12.6,169,53599,30823,0,
18560,"Barclay Goodrow",2500,W,SJS,WSH,8404440,790352,4,,,0.0826,0.1076,0.7395,0.7634,0,0,0,0,0,0,0.1902,0,3.65,1.46,4.98,7.03,26,0,10.02,0.1,,18560,1.514,3.19,11.6,184,1950,30687,0,
31684,"Ben Hutton",3000,D,VGK,TOR,8404520,681485,3,,,0.0551,0.1436,1.3821,1.0429,0,0,0,0,0,0,0.1987,0,5.09,1.7,4.71,6.55,27,0.21,11.12,0.1,,31684,0.753,3.71,14.3,185,180961,30700,1,
6082975,"Liam Ohgren",2600,W,VAN,CBJ,8404480,1394917,3,,,0.1565,0.1754,1.5719,0.6158,0,0,0,0,0,0,0.3319,0,5.69,2.19,5.3,7.44,28,0.2,12.47,3.8,,6082975,1.434,4.55,13,179,2129,204718,0,
35781,"Mikhail Sergachev",5700,D,UTA,DAL,8404540,920218,1,1,,0.1355,0.545,1.972,1.7448,0,0,0,0,0.0681,0.1684,0.6805,0.2365,10.22,1.79,7.16,10.45,29,2.8,19.38,1.9,,35781,0.958,7.31,24,183,2005,31482,1,
2296155,"Yegor Chinakhov",3000,W,PIT,PHI,8404460,1209293,2,2,,0.2124,0.2474,1.6514,0.3341,0,0,0,0,0.0321,0.042,0.4598,0.0741,6.22,2.07,6.46,9.11,30,0,14.49,1,,2296155,1.215,4.89,12.7,159,1927,158667,1,
34598,"Noel Acciari",2500,W,PIT,PHI,8404460,873205,4,,,0.1319,0.1366,1.0298,0.9094,0,0,0,0,0,0,0.2685,0,4.92,1.97,5.08,7.12,31,0,11.42,0.1,,34598,1.927,4.24,13.3,159,1927,31008,1,
34834,"Jason Dickinson",2800,C,CHI,CGY,8404530,741469,2,,,0.1683,0.2134,1.2676,0.8853,0,0,0,0,0,0,0.3817,0,5.96,2.13,5.91,8.39,32,0,13.52,1.3,,34834,1.579,4.81,15.9,170,2205,30521,1,
2296274,"Connor Zary",3300,W,CGY,CHI,8404530,1248091,1,2,,0.2524,0.3135,1.771,0.3336,0,0,0,0,0.0468,0.0758,0.5659,0.1226,7.12,2.16,6.82,9.75,33,0.05,15.85,1.5,,2296274,0.629,5.25,14.9,175,2134,158630,0,
5278036,"Matt Savoie",2500,W,EDM,NYI,8404510,1394907,3,2,,0.1324,0.1704,1.1551,0.4137,0,0,0,0,0.0106,0.0174,0.3028,0.028,4.45,1.78,5.16,7.33,34,0,11.05,0.1,,5278036,0.459,3.29,12.3,177,1953,204712,1,
6422693,"Igor Chernyshov",4100,W,SJS,WSH,8404440,1428062,1,2,,0.2473,0.3125,1.8556,0.5342,0,0,0,0,0.0392,0.0558,0.5598,0.095,7.55,1.84,6.83,9.76,35,0.47,16.29,2.1,,6422693,0.941,5.64,16.6,184,1950,449712,0,
58046,"Connor Ingram",8400,G,EDM,NYI,8404510,893577,,,C,0,0,0,0,0.6154,23.2516,2.9343,0.0621,0,0,0,0,10.83,1.29,8.14,10.44,36,2.4,21.25,3.3,,58046,0,8.84,,177,1953,40250,1,
37715,"Ryan Lomberg",2500,W,CGY,CHI,8404530,894479,4,,,0.0918,0.1061,1.0284,0.245,0,0,0,0,0,0,0.1979,0,3.31,1.32,4.99,7.03,37,0,9.7,0.1,,37715,1.67,3.08,9.2,175,2134,31513,0,
16904,"Nikita Zadorov",3000,D,BOS,SEA,8404490,741448,2,,,0.0888,0.2659,1.4955,1.3432,0,0,0,0,0,0,0.3547,0,6.8,2.27,5.79,8.22,38,0.8,14.21,2,,16904,2.794,5.83,22.3,160,2153,30682,1,
18811,"Connor Hellebuyck",7200,G,WPG,MIN,8404470,681454,,,C,0,0,0,0,0.4484,23.9886,2.9505,0.0599,0,0,0,0,10.7,1.49,8.58,10.8,39,1.81,21.68,6.1,,18811,0,8.23,,169,53599,30574,0,
1287130,"Brandon Duhaime",2500,W,WSH,SJS,8404440,920429,4,,,0.1101,0.1431,0.9767,0.5991,0,0,0,0,0,0,0.2532,0,4.15,1.66,4.99,7.03,40,0,10.54,0.1,,1287130,1.932,3.77,11,168,2232,92011,1,
6881419,"Justin Hryckowian",2600,W,DAL,UTA,8404540,1505690,3,,,0.1066,0.1415,0.9005,0.4334,0,0,0,0,0,0,0.2481,0,3.72,1.43,4.97,7.02,41,0,10.08,0.1,,6881419,1.286,3.18,11.4,181,1954,501678,0,
14155,"Jordan Eberle",4500,W,SEA,BOS,8404490,456834,1,1,,0.2658,0.3389,2.05,0.4891,0,0,0,0,0.0727,0.103,0.6047,0.1757,8.1,1.8,7.38,10.48,42,0.45,17.55,2.2,,14155,0.634,5.89,18.1,1179,182467,30312,0,
31676,"Curtis Lazar",2500,C,EDM,NYI,8404510,741449,4,,,0.0703,0.0945,0.6626,0.4383,0,0,0,0,0,0,0.1648,0,2.82,1.13,4.42,6.28,43,0,8.48,0,,31676,1.895,2.85,9,177,1953,30738,1,40
34544,"Esa Lindell",3700,D,DAL,UTA,8404540,680652,1,2,,0.0628,0.2482,1.1833,2.5083,0,0,0,0,0.0092,0.0196,0.311,0.0288,8.21,2.22,5.45,7.6,44,2.56,15.19,0.9,,34544,0.903,5.53,24.4,181,1954,30528,0,
2296434,"Jamie Drysdale",3100,D,PHI,PIT,8404460,1207492,2,2,,0.0757,0.3066,1.1756,1.4786,0,0,0,0,0.0204,0.0783,0.3823,0.0987,6.57,2.12,5.51,7.99,45,0.86,13.62,0.6,,2296434,0.616,4.69,21.3,158,2229,158711,0,
14471,"Erik Gudbranson",2500,D,CBJ,VAN,8404480,550753,3,,,0.0308,0.1782,0.7719,1.5136,0,0,0,0,0,0,0.209,0,4.97,1.99,4.9,6.9,46,0,11.24,0.1,,14471,1.139,3.75,15.7,171,2023,30006,1,
16738,"Jaden Schwartz",4200,W,SEA,BOS,8404490,550764,2,2,,0.2115,0.2367,1.8486,0.5742,0,0,0,0,0.0218,0.0279,0.4482,0.0497,6.88,1.64,6.48,9.13,47,0.17,15.17,0.7,,16738,0.7,5.01,15.6,1179,182467,30567,0,
2299614,"Brock Faber",5200,D,MIN,WPG,8404470,1248160,1,2,,0.1402,0.4117,2.0233,1.6155,0,0,0,0,0.0253,0.073,0.5519,0.0983,9.38,1.8,6.53,9.32,48,2.61,17.74,2.5,,2299614,0.7,6.53,24.8,178,1938,158522,1,
2298811,"Emil Andrae",2500,D,PHI,PIT,8404460,1248171,2,,,0.0415,0.213,0.9435,1.3352,0,0,0,0,0,0,0.2545,0,5.17,2.07,5.02,7.16,49,0,11.6,0.1,,2298811,1.3,4.03,18.2,158,2229,158533,0,
14202,"Sidney Crosby",8300,C,PIT,PHI,8404460,296786,1,1,,0.4794,0.7065,2.5367,0.4229,0,0,0,0,0.1321,0.2028,1.1859,0.3349,12.89,1.55,10.22,14.78,50,2.3,25.97,4.8,,14202,1.046,9.35,19.7,159,1927,30424,1,
14453,"Tyler Myers",2800,D,VAN,CBJ,8404480,456704,2,,,0.0499,0.2214,1.1321,2.0323,0,0,0,0,0,0,0.2713,0,6.97,2.49,5.26,7.4,51,1.52,13.7,3.9,,14453,1.348,5.02,20.6,179,2129,31072,0,
18658,"John Klingberg",4300,D,SJS,WSH,8404440,555748,1,2,,0.0958,0.35,1.3498,1.4801,0,0,0,0,0.04,0.1235,0.4458,0.1635,7.25,1.69,5.95,8.57,52,1.09,14.87,0.5,,18658,0.913,5.34,20.2,184,1950,30527,0,
18503,"Jonathan Drouin",3000,W,NYI,EDM,8404510,741406,2,2,,0.128,0.383,1.2727,0.3556,0,0,0,0,0.0188,0.0716,0.511,0.0904,5.6,1.87,6.08,8.91,53,0,13.38,1.8,,18503,0.449,4.2,14.5,156,2135,30507,0,
18464,"Damon Severson",3200,D,CBJ,VAN,8404480,660810,2,2,,0.0955,0.4006,1.3652,1.408,0,0,0,0,0.0197,0.062,0.4961,0.0817,7.41,2.32,6.23,9.07,54,0.96,15.38,4.7,,18464,0.818,5.4,20.7,171,2023,29980,1,
17276,"Nino Niederreiter",2800,W,WPG,MIN,8404470,550755,3,2,,0.1798,0.1812,1.5288,0.3881,0,0,0,0,0.0271,0.0299,0.361,0.057,5.48,1.96,5.75,8.09,55,0,12.84,0.1,,17276,1.427,4.46,13.3,169,53599,30295,0,
17253,"Vladimir Tarasenko",3100,W,MIN,WPG,8404470,550766,3,2,,0.1893,0.2628,1.5711,0.3669,0,0,0,0,0.0359,0.0486,0.4521,0.0845,6.02,1.94,6.07,8.67,56,0,13.79,0.4,,17253,0.833,4.58,13.6,178,1938,30570,1,
17340,"Colton Sissons",2500,C,VGK,TOR,8404520,660799,4,,,0.102,0.1302,0.9468,0.5725,0,0,0,0,0,0,0.2322,0,3.92,1.57,4.99,7.03,57,0,10.31,0.1,,17340,1.458,3.38,11.5,185,180961,29962,1,
14373,"Luke Schenn",2500,D,WPG,MIN,8404470,456628,3,,,0.0278,0.1077,0.9336,1.0964,0,0,0,0,0,0,0.1355,0,4.06,1.62,4.61,6.47,58,0,9.96,0.1,,14373,2.753,4,13.8,169,53599,29838,0,
18682,"Bryan Rust",6800,W,PIT,PHI,8404460,554539,1,1,,0.4403,0.5587,2.6031,0.7658,0,0,0,0,0.1078,0.1725,0.999,0.2803,12.36,1.82,9.31,13.4,59,2.71,24.28,8.3,,18682,0.835,8.8,20.3,159,1927,30873,1,
2295666,"Alexander Holtz",2500,W,VGK,TOR,8404520,1207286,4,2,,0.1445,0.1692,1.4497,0.3017,0,0,0,0,0.0148,0.0194,0.3137,0.0342,4.84,1.94,5.27,7.41,60,0,11.59,0.1,,2295666,0.785,3.7,12.1,185,180961,158584,1,
14129,"Charlie Coyle",4200,C,CBJ,VAN,8404480,550778,3,1,,0.24,0.4339,1.7126,0.6909,0,0,0,0,0.0558,0.1145,0.6739,0.1703,8.16,1.94,7.1,10.22,61,0.8,17.25,4.7,,14129,1.36,6.34,18.5,171,2023,30578,1,
16681,"Elias Lindholm",4800,C,BOS,SEA,8404490,741408,1,1,,0.2562,0.4801,1.9322,0.726,0,0,0,0,0.07,0.1412,0.7363,0.2112,8.95,1.86,7.36,10.7,62,1.33,18.37,6.8,,16681,1.235,6.84,17.5,160,2153,30409,1,
5241875,"Max Sasson",2600,C,VAN,CBJ,8404480,1443094,2,2,,0.1888,0.1829,1.3207,0.5938,0,0,0,0,0.0291,0.0329,0.3717,0.062,5.56,2.14,5.71,8.06,63,0,12.87,3.8,,5241875,0.707,4.16,13.1,179,2129,289518,0,
2299484,"Daemon Hunt",2500,D,MIN,WPG,8404470,1248196,3,,,0.0146,0.1385,0.4589,1.1921,0,0,0,0,0,0,0.1531,0,3.56,1.42,4.52,6.39,64,0,9.35,0.1,,2299484,0.949,2.77,14.3,178,1938,158615,1,
2296463,"Mavrik Bourque",3200,W,DAL,UTA,8404540,1248097,2,2,,0.1732,0.2191,1.6305,0.4963,0,0,0,0,0.021,0.0316,0.3923,0.0526,5.96,1.86,5.91,8.38,65,0,13.52,0.9,,2296463,0.77,4.45,15.2,181,1954,158700,0,
6418265,"Sam Dickinson",2500,D,SJS,WSH,8404440,1517421,3,,,0.0404,0.1889,0.9978,1.1594,0,0,0,0,0,0,0.2293,0,4.79,1.92,4.78,6.77,66,0,10.91,0.1,,6418265,1.029,3.67,15.6,184,1950,449335,0,
6894872,"Braeden Bowman",2700,W,VGK,TOR,8404520,1419466,3,2,,0.1593,0.2191,1.3792,0.382,0,0,0,0,0.0171,0.0269,0.3784,0.044,5.24,1.94,5.37,7.66,67,0,12.11,2.8,,6894872,0.633,3.93,12.7,185,180961,502380,1,
14465,"John Carlson",6300,D,WSH,SJS,8404440,456839,1,1,,0.1735,0.6591,2.2083,1.816,0,0,0,0,0.0869,0.2678,0.8326,0.3547,11.71,1.86,7.91,11.63,68,3.52,21.83,5.6,,14465,0.802,8.28,23.9,168,2232,30360,1,
17281,"Jason Zucker",4300,W,BUF,MTL,8404410,554508,2,1,,0.3076,0.3566,2.1333,0.2812,0,0,0,0,0.1084,0.1318,0.6642,0.2402,8.39,1.95,7.37,10.47,69,0.75,17.82,4.1,,17281,1.146,6.38,16.3,161,2004,30296,1,
16684,"Sean Monahan",4000,C,CBJ,VAN,8404480,741409,2,2,,0.2323,0.4293,1.702,0.5027,0,0,0,0,0.0348,0.0753,0.6616,0.1101,7.72,1.93,7.08,10.21,70,0.39,16.78,4.7,,16684,0.568,5.65,16,171,2023,29892,1,
4200358,"Arber Xhekaj",2500,D,MTL,BUF,8404410,1345074,3,,,0.03,0.1018,0.7729,0.7155,0,0,0,0,0,0,0.1318,0,3.14,1.26,4.49,6.35,71,0,8.89,0.1,,4200358,1.808,2.98,10.8,162,2017,166621,0,
2295850,"Jack Quinn",3400,W,BUF,MTL,8404410,1248076,2,2,,0.2304,0.3278,1.985,0.3648,0,0,0,0,0.043,0.0754,0.5582,0.1184,7.44,2.19,6.9,9.82,72,0.29,16.27,7,,2295850,0.667,5.44,14.7,161,2004,158556,1,
2295876,"Kaiden Guhle",3000,D,MTL,BUF,8404410,1248087,3,,,0.072,0.1946,1.1266,1.6839,0,0,0,0,0,0,0.2666,0,6.31,2.1,4.97,6.96,73,1.16,12.67,0,,2295876,1.457,4.75,17.3,162,2017,158569,0,40
17045,"Dmitry Orlov",3200,D,SJS,WSH,8404440,590259,1,1,,0.0862,0.3484,1.2861,1.1609,0,0,0,0,0.0356,0.0845,0.4346,0.1201,6.46,2.02,5.9,8.52,74,0.35,14.01,5.7,,17045,1.442,5.14,21.2,184,1950,30157,0,
17212,"Brendan Gallagher",2700,W,MTL,BUF,8404410,555807,4,2,,0.1909,0.2139,1.6909,0.3315,0,0,0,0,0.0272,0.0528,0.4048,0.08,5.92,2.19,5.98,8.43,75,0,13.57,0.6,,17212,0.954,4.54,12.8,162,2017,29796,0,
2299209,"Landon Slaggert",2500,W,CHI,CGY,8404530,1248472,4,,,0.1084,0.1469,0.969,0.4008,0,0,0,0,0,0,0.2553,0,3.81,1.52,4.97,7.02,76,0,10.17,0.1,,2299209,1.118,3.17,10.7,170,2205,158656,1,
2299078,"Emil Heineman",3900,W,NYI,EDM,8404510,1248154,2,1,,0.3127,0.2641,2.2198,0.6201,0,0,0,0,0.0793,0.0742,0.5768,0.1535,8.68,2.23,7.22,10.17,77,1.2,17.92,5.7,,2299078,3.066,7.38,17.6,156,2135,158640,0,
31743,"Chandler Stephenson",3600,C,SEA,BOS,8404490,680757,2,1,,0.1883,0.4048,1.1833,0.6203,0,0,0,0,0.0517,0.1356,0.5931,0.1873,6.54,1.82,6.54,9.52,78,0,14.91,1.2,,31743,0.476,4.88,18.3,1179,182467,30369,0,
18812,"Brett Kulak",2700,D,PIT,PHI,8404460,681417,1,2,,0.063,0.2611,1.3155,1.4541,0,0,0,0,0.013,0.0333,0.3241,0.0463,6.4,2.37,5.31,7.59,79,0.9,13.2,1.6,,18812,0.906,4.67,21.1,159,1927,30330,1,
6058435,"Collin Graf",3500,W,SJS,WSH,8404440,1507765,1,,,0.1936,0.2282,1.161,0.6922,0,0,0,0,0,0,0.4218,0,5.75,1.64,5.84,8.32,80,0,13.23,0.1,,6058435,0.96,4.41,15.9,184,1950,344685,0,
1283254,"Logan Thompson",8300,G,WSH,SJS,8404440,1139760,,,C,0,0,0,0,0.6226,22.2522,2.8728,0.0662,0,0,0,0,10.43,1.26,7.43,9.73,81,2.73,19.94,3.4,,1283254,0,8.47,,168,2232,82970,1,
4904965,"Denver Barkey",2800,W,PHI,PIT,8404460,1453172,2,2,,0.1471,0.2186,1.1915,0.5916,0,0,0,0,0.0303,0.05,0.3657,0.0803,5.18,1.85,5.39,7.68,82,0,12.08,0,,4904965,1.146,4.15,14.5,158,2229,260542,0,40
10148334,"Max Shabanov",2600,W,NYI,EDM,8404510,1349311,3,2,,0.1569,0.2719,1.3288,0.3797,0,0,0,0,0.021,0.0412,0.4288,0.0622,5.41,2.08,5.56,7.99,83,0,12.53,0.4,,10148334,0.83,4.18,13.7,156,2135,624202,0,
2299379,"Yan Kuznetsov",2800,D,CGY,CHI,8404530,1248166,2,,,0.0492,0.1728,0.8797,1.3243,0,0,0,0,0,0,0.222,0,4.91,1.75,4.84,6.84,84,0,11.11,0.1,,2299379,1.373,3.88,20.2,175,2134,158625,0,
2296056,"Hendrix Lapierre",2500,C,WSH,SJS,8404440,1248089,4,,,0.0845,0.2098,0.784,0.3739,0,0,0,0,0,0,0.2943,0,3.6,1.44,5.26,7.57,85,0,10.33,0.1,,2296056,0.577,2.79,8.7,168,2232,158581,1,
4904968,"Matvei Michkov",4000,W,PHI,PIT,8404460,1338014,3,2,,0.2508,0.3492,1.8642,0.3513,0,0,0,0,0.0541,0.0689,0.6,0.123,7.49,1.87,6.82,9.75,86,0.42,16.22,1.2,,4904968,0.528,5.44,15.2,158,2229,260577,0,
6417759,"Artyom Levshunov",3600,D,CHI,CGY,8404530,1517413,2,1,,0.0759,0.4633,1.6245,1.2912,0,0,0,0,0.0349,0.1104,0.5392,0.1453,7.76,2.16,6.23,9.16,87,1.31,15.73,6.8,,6417759,1.435,6.01,21.4,170,2205,449323,1,
2581887,"Dylan Samberg",3100,D,WPG,MIN,8404470,1057151,2,,,0.0499,0.2165,1.384,1.7441,0,0,0,0,0,0,0.2664,0,6.73,2.17,5.19,7.32,88,1.35,13.37,1.2,,2581887,1.128,4.86,20.3,169,53599,161771,0,
5274485,"Ethen Frank",3800,W,WSH,SJS,8404440,1418688,1,2,,0.31,0.3122,2.1323,0.6671,0,0,0,0,0.0561,0.0632,0.6222,0.1193,8.83,2.32,7.4,10.5,89,1.16,18.3,11.6,,5274485,1.033,6.48,14.5,168,2232,246121,1,
9011929,"Matthew Schaefer",5500,D,NYI,EDM,8404510,1562161,1,1,,0.2041,0.3819,2.521,1.5757,0,0,0,0,0.0848,0.081,0.586,0.1658,10.62,1.93,7.44,10.54,90,2.91,20.14,3.4,,9011929,0.88,7.37,24.6,156,2135,622914,0,
36270,"Matt Grzelcyk",2500,D,CHI,CGY,8404530,680847,3,2,,0.0442,0.3066,1.0405,1.0843,0,0,0,0,0.011,0.0416,0.3508,0.0526,5.36,2.14,5.45,7.93,91,0,12.34,0.5,,36270,0.687,3.99,17.1,170,2205,31824,1,
2298879,"Mason Lohrei",2800,D,BOS,SEA,8404490,1248178,3,2,,0.0669,0.3551,1.1102,1.0931,0,0,0,0,0.0209,0.0664,0.422,0.0873,5.93,2.12,5.45,7.93,92,0.28,12.91,2,,2298879,0.628,4.38,17,160,2153,158578,1,
34441,"Adam Pelech",3100,D,NYI,EDM,8404510,680616,2,,,0.06,0.2652,1.461,1.8423,0,0,0,0,0,0,0.3252,0,7.38,2.38,5.45,7.72,93,1.73,14.36,2,,34441,1.144,5.3,21.8,156,2135,30063,0,
16714,"Mattias Ekholm",4000,D,EDM,NYI,8404510,595927,1,2,,0.1041,0.3011,1.7655,1.4558,0,0,0,0,0.0112,0.0162,0.4052,0.0274,7.71,1.93,6.09,8.68,94,1.4,15.51,2.1,,16714,1.231,5.68,21.3,177,1953,30023,1,
2296089,"Cole Perfetti",3400,W,WPG,MIN,8404470,1248079,2,2,,0.1801,0.2683,1.6885,0.4022,0,0,0,0,0.0274,0.0538,0.4484,0.0812,6.21,1.83,6.16,8.74,95,0,14.09,0.6,,2296089,0.732,4.65,13.2,169,53599,158621,0,
922135,"Kevin Lankinen",7400,G,VAN,CBJ,8404480,1117047,,,C,0,0,0,0,0.4115,26.1682,3.672,0.0267,0,0,0,0,9.79,1.32,9.43,11.69,96,0.02,21.86,2.1,,922135,0,7.15,,179,2129,81323,0,
1286332,"Mark Kastelic",2500,W,BOS,SEA,8404490,1078261,4,,,0.1383,0.1362,1.3027,0.61,0,0,0,0,0,0,0.2745,0,4.89,1.96,5.08,7.11,97,0,11.39,0.1,,1286332,2.518,4.55,12,160,2153,92008,1,
8131982,"Ivan Demidov",4900,W,MTL,BUF,8404410,1425047,2,1,,0.252,0.4971,1.716,0.3968,0,0,0,0,0.0772,0.1489,0.7491,0.2261,8.12,1.66,7.33,10.66,98,0.53,17.5,1,,8131982,0.667,6.06,15.9,162,2017,449321,0,
