PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6500,PG/SG,ATL,BOS,158580,522878,-,28,17.93,3.17,3.2,2.56,1.35,0.66,0.52,21.13,21.1,24.3,1.18,6.37,8.95,4.1,6.5,2.68,2.05,15.45,6.66,28.72,28.72,29.66,4.56,0%,135,125,WED,12451,1,17121,21.8,38.74,0,0,0,21.62,26.14,29.66,33.18,38.96,41.22,51.03,
37814,"Luke Kennard",4200,PG/SG,ATL,BOS,158580,887661,-,23,7.96,2.64,2.21,1.69,0.58,0.7,0.13,10.17,10.6,12.81,0.83,4.85,1.99,1.06,3.76,0.85,0.77,5.75,2.75,16.35,16.35,16.79,4,0%,135,125,WED,38279,3,37814,10.64,24.14,0,0,0,10.49,13.9,16.79,19.68,24.14,25.97,34.63,
1115445,"Nickeil Alexander-Walker",6800,SG,ATL,BOS,158580,1067668,-,33,17.52,2.99,3.54,2.25,1.76,1.02,0.62,21.06,20.51,24.05,1.64,6.53,9.14,3.97,5.83,3.33,2.83,14.97,6.22,29.58,29.58,30.1,4.43,0%,135,125,WED,69666,4,1115445,22.25,39.39,0,0,0,22.07,26.59,30.1,33.86,39.63,41.89,51.92,
2439277,"Onyeka Okongwu",7500,C,ATL,BOS,158580,1185367,,33,17.07,8.21,3.09,1.43,1.89,0.93,0.7,20.16,25.28,28.37,1.63,11.3,9.29,4.83,3.96,4.06,3.11,13.25,6.26,34.56,34.56,35.32,4.71,0%,135,125,WED,91845,5,2439277,26.94,44.47,0,0,0,26.74,31.28,35.32,38.85,44.4,46.93,56.76,
2439347,"Vit Krejci",3500,SG/SF,ATL,BOS,158580,1257428,,9,2.85,0.83,0.65,0.7,0.15,0.18,0.08,3.5,3.68,4.33,0.26,1.48,0.61,0.26,1.64,0.3,0.22,2.25,0.96,5.45,5.45,5.66,1.62,0%,135,125,WED,161284,6,2439347,1.89,10.37,0,0,0,1.7,3.96,5.66,7.64,10.75,11.89,18.4,
3005263,"Jalen Johnson",10000,PF,ATL,BOS,158580,1230356,,36.5,21.89,10.08,6.52,1.23,3.03,1.13,0.46,28.41,31.97,38.49,1.59,16.6,14.55,7.03,3.63,5.42,4.14,18.18,8.26,45.51,45.51,47.49,4.75,0%,135,125,WED,165214,7,3005263,37.9,58.1,0,0,0,37.53,43.15,47.49,51.83,58.21,60.77,71.24,
3005340,"Corey Kispert",4000,SF/PF,ATL,BOS,158580,1077554,,18,8.86,1.7,1.46,1.64,0.7,0.49,0.04,10.32,10.56,12.02,0.53,3.16,3.05,1.38,4.43,1.52,1.2,7.48,3.02,13.98,13.98,14.71,3.68,0.23%,135,125,WED,72585,8,3005340,9.02,21.23,0,0,0,9.03,12.13,14.71,17.29,21.42,23.23,30.71,
3587713,"Christian Koloko",3300,C,ATL,BOS,158580,1193674,,12.5,3.57,2.48,0.44,0.04,0.41,0.36,0.8,4.01,6.05,6.49,1.16,2.92,2.9,1.58,0.17,0.54,0.29,3.07,1.62,10.28,10.28,9.47,2.87,0%,135,125,WED,92616,9,3587713,5.48,14.22,0,0,0,5.37,7.42,9.47,11.26,14.08,15.36,20.99,
3587993,"Dyson Daniels",6700,PG,ATL,BOS,158580,1357745,,33.5,10.85,6.47,6.39,0.46,1.5,1.19,0.41,17.24,17.32,23.71,1.6,12.86,8.28,4.23,1.74,1.7,1.03,10.02,4.69,31.5,31.5,31.41,4.69,0%,135,125,WED,195261,11,3587993,23.62,39.77,0,0,0,23.69,28.06,31.41,34.76,39.91,42.48,51.75,
4878163,"Mouhamed Gueye",3600,PF/C,ATL,BOS,158580,1325101,,13.5,3.12,3.25,1.06,0.38,0.25,0.71,0.14,4.18,6.37,7.43,0.85,4.31,1.76,0.72,1.38,0.83,0.54,3.14,1.1,10.91,10.91,10.54,2.93,0%,135,125,WED,180180,13,4878163,6.32,15.38,0,0,0,6.32,8.7,10.54,12.38,15.28,16.86,22.4,
35181,"Jaylen Brown",9900,SF,BOS,ATL,158580,883436,,35.5,30.87,8.33,4.56,2.66,3.9,1.45,0.44,35.43,39.2,43.76,1.89,12.89,17.49,8.21,7.57,8.53,6.46,25.06,10.87,49.48,49.48,51.77,5.23,0%,125,135,WED,28025,20,35181,41.31,62.74,0,0,0,40.91,46.97,51.77,56.06,62.63,65.41,78.54,
37858,"Derrick White",7900,PG/SG,BOS,ATL,158580,796009,,35,17.96,5.57,5.45,3.16,2.15,1.36,1.54,23.41,23.53,28.98,2.9,11.02,7.25,2.95,8.84,2.95,2.59,16.09,6.11,39.37,39.37,39.54,5.01,0%,125,135,WED,38299,22,37858,30.34,49.47,0,0,0,30.16,35.74,39.54,43.6,49.93,52.47,63.88,
409191,"Anfernee Simons",4900,PG/SG,BOS,ATL,158580,1121307,,26,14.33,2.86,2.52,2.45,1.37,0.94,0.32,16.85,17.19,19.71,1.26,5.38,5.73,2.47,6.47,2.29,2.06,12.2,4.92,23.95,23.95,24.75,5.05,0%,125,135,WED,75325,24,409191,17.44,33.23,0,0,0,17.35,21.69,24.75,28.07,33.43,35.72,45.16,
2439093,"Payton Pritchard",6900,PG,BOS,ATL,158580,945610,,34,17.57,4.42,5.29,3.04,1.24,0.76,0.2,22.86,21.99,27.28,0.96,9.71,7.41,3.45,8.04,1.82,1.55,15.45,6.49,32.45,32.45,33.93,4.92,0%,125,135,WED,73477,25,2439093,25.25,43.86,0,0,0,25.26,30.1,33.93,37.5,43.88,46.43,56.89,
2439402,"Xavier Tillman",3000,C,BOS,ATL,158580,1078665,,1,0.19,0.14,0.04,0.02,0.06,0.03,0.01,0.23,0.33,0.37,0.04,0.18,0.14,0.06,0.1,0.03,0.02,0.24,0.08,0.48,0.48,0.49,0.16,0%,125,135,WED,71549,26,2439402,0.07,0.98,0,0,0,0.21,0.35,0.49,0.63,0.84,0.89,0.93,
3005208,"Luka Garza",4200,C,BOS,ATL,158580,1061057,Q,18,8.19,4.66,0.99,0.77,0.54,0.4,0.84,9.18,12.85,13.84,1.24,5.65,3.72,2.06,1.98,2.25,1.75,5.7,2.83,18.45,18.45,18.1,4.31,0%,125,135,WED,72919,27,3005208,12.25,24.58,0,0,0,12.15,15.69,18.1,20.69,24.82,26.66,34.65,
3022247,"Sam Hauser",5400,SF/PF,BOS,ATL,158580,922378,,29,11.89,5.15,1.94,3.42,0.59,0.99,0.37,13.83,17.04,18.98,1.36,7.09,1.52,0.69,8.28,0.26,0.24,9.8,4.11,24.47,24.47,25.4,4.7,0%,125,135,WED,72761,29,3022247,17.72,33.76,0,0,0,17.68,22.16,25.4,28.64,33.9,36.13,46.32,
3588057,"Josh Minott",3000,PF/C,BOS,ATL,158580,1324299,,2,0.55,0.36,0.08,0.09,0.07,0.13,0.05,0.63,0.91,0.99,0.18,0.44,0.21,0.1,0.22,0.1,0.08,0.43,0.19,1.57,1.57,1.49,0.5,0%,125,135,WED,179736,30,3588057,0.23,3.04,0,0,0,0,0,1.49,2.38,3.87,4.77,8.05,
4878181,"Jordan Walsh",3000,PF,BOS,ATL,158580,1401388,,14,3.76,2.75,0.48,0.62,0.38,0.3,0.18,4.24,6.51,6.99,0.48,3.23,1.46,0.71,1.71,0.65,0.48,3.17,1.33,8.84,8.84,9,3,0%,125,135,WED,245001,31,4878181,4.83,14.2,0,0,0,4.91,7.09,9,11.18,14.45,15.82,21.82,
