PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME,OWNERSHIP
4200188,"Nick Blankenburg",2900,D,NSH,BOS,8405390,1382727,3,2,,0.0797,0.2906,1.2984,1.0849,0,0,0,0,0.0251,0.0897,0.3703,0.1148,5.99,2.07,5.25,7.52,14,0.55,12.71,1,,4200188,1,4.58,17.3,173,1959,184512,0,
18484,"Adam Lowry",2500,C,WPG,NJD,8405370,607959,3,,,0.1374,0.1863,1.1358,0.8045,0,0,0,0,0,0,0.3237,0,5.2,2.08,5.23,7.4,15,0,11.89,0.6,,18484,1.917,4.47,15.2,169,53599,30843,0,
17079,"Brian Dumoulin",2500,D,LAK,DET,8405540,654336,3,,,0.0341,0.1824,0.836,1.1946,0,0,0,0,0,0,0.2165,0,4.52,1.81,4.74,6.74,16,0,10.59,0.3,,17079,0.87,3.4,17.4,182,2054,30426,0,
34585,"Mike Matheson",3900,D,MTL,VGK,8405330,659869,1,,,0.1018,0.3177,1.411,2.1347,0,0,0,0,0,0,0.4195,0,8.54,2.19,6.18,8.8,17,2.14,16.45,1.9,,34585,0.956,5.91,24.8,162,2017,30000,1,
31745,"Vincent Hinostroza",2500,W,MIN,CHI,8405490,681550,4,,,0.0977,0.1737,1.0125,0.2559,0,0,0,0,0,0,0.2714,0,3.69,1.48,5.14,7.3,18,0,10.27,0.3,,31745,0.743,2.92,10.2,178,1938,30786,1,
34514,"Phillip Danault",2800,C,MTL,VGK,8405330,600128,3,,,0.1395,0.2189,1.1102,0.642,0,0,0,0,0,0,0.3584,0,5.07,1.81,5.37,7.67,19,0,11.94,0.3,,34514,0.861,3.9,14.3,162,2017,31116,1,
17453,"Jake McCabe",3300,D,TOR,BUF,8405360,660793,1,,,0.0521,0.3187,0.9054,1.9633,0,0,0,0,0,0,0.3708,0,6.98,2.12,5.65,8.15,20,1.13,14.21,2.4,,17453,2.135,5.52,21.9,164,2146,30280,1,
1394916,"Noah Ostlund",3200,C,BUF,TOR,8405360,1394916,3,1,,0.2021,0.3052,1.4686,0.4484,0,0,0,0,0.059,0.0994,0.5073,0.1584,6.33,1.98,6.75,9.7,21,0,14.97,4.3,,1394916,0.414,4.64,15.3,161,2004,204710,0,
14298,"Sergei Bobrovsky",8000,G,FLA,UTA,8405380,545448,,,C,0,0,0,0,0.5918,22.7306,2.916,0.063,0,0,0,0,10.4,1.3,8.14,10.44,22,1.97,20.82,3.9,,14298,0,8.44,,166,2047,30440,1,
17077,"Cody Ceci",2500,D,LAK,DET,8405540,659859,3,,,0.0349,0.1778,0.8357,1.2602,0,0,0,0,0,0,0.2127,0,4.64,1.86,4.81,6.81,23,0,10.8,0.3,,17077,0.864,3.45,17.1,182,2054,30249,0,
17367,"Vladislav Namestnikov",2500,W,WPG,NJD,8405370,600129,3,2,,0.1279,0.2264,1.0701,0.6221,0,0,0,0,0.018,0.045,0.3543,0.063,4.91,1.96,5.37,7.67,24,0,11.78,0.6,,17367,1.163,3.98,14.3,169,53599,30823,0,
18560,"Barclay Goodrow",2500,W,SJS,VAN,8405470,790352,4,,,0.1034,0.1285,0.822,0.7122,0,0,0,0,0,0,0.2319,0,3.97,1.59,4.98,7.03,25,0,10.34,0.1,,18560,1.503,3.42,11.5,184,1950,30687,0,
31684,"Ben Hutton",2500,D,VGK,MTL,8405330,681485,3,,,0.0485,0.1273,1.0527,1.0999,0,0,0,0,0,0,0.1758,0,4.53,1.81,4.65,6.5,26,0,10.48,0.6,,31684,0.686,3.3,13.5,185,180961,30700,0,
6082975,"Liam Ohgren",2900,W,VAN,SJS,8405470,1394917,3,2,,0.1736,0.2073,1.7276,0.5239,0,0,0,0,0.0285,0.038,0.3809,0.0665,6.11,2.11,6,8.45,27,0,13.79,2.1,,6082975,1.381,4.85,14.1,179,2129,204718,1,
35781,"Mikhail Sergachev",6100,D,UTA,FLA,8405380,920218,1,1,,0.1301,0.5515,1.8458,1.9822,0,0,0,0,0.0531,0.2508,0.6816,0.3039,10.47,1.72,7.16,10.47,28,3.05,19.63,1.5,,35781,0.923,7.43,24.1,183,2005,31482,0,
34834,"Jason Dickinson",2600,C,CHI,MIN,8405490,741469,2,,,0.1404,0.1658,1.1721,0.7209,0,0,0,0,0,0,0.3062,0,5.03,1.93,5.2,7.36,29,0,11.69,0.5,,34834,1.445,4.12,15.4,170,2205,30521,0,
16667,"Cam Fowler",2700,D,STL,DAL,8405420,550762,3,2,,0.0638,0.2788,1.2083,1.088,0,0,0,0,0.0199,0.0877,0.3426,0.1076,5.67,2.1,5.25,7.52,30,0.23,12.39,0.8,,16667,0.382,4.04,21,174,1944,30980,1,
14207,"Steven Stamkos",5300,W,NSH,BOS,8405390,456624,2,1,,0.4036,0.3981,2.2982,0.4388,0,0,0,0,0.1514,0.1591,0.8017,0.3105,10.05,1.9,8.72,12.45,31,1.02,21.21,4.7,,14207,0.86,7.34,16.7,173,1959,30516,0,
16904,"Nikita Zadorov",3000,D,BOS,NSH,8405390,741448,2,,,0.0823,0.2382,1.314,1.5474,0,0,0,0,0,0,0.3205,0,6.69,2.23,5.62,7.92,32,0.87,13.88,0,,16904,2.682,5.65,21.5,160,2153,30682,1,40
2296000,"Anton Lundell",4500,C,FLA,UTA,8405380,1248081,3,2,,0.2481,0.3956,2.1044,0.6083,0,0,0,0,0.0318,0.0837,0.6437,0.1155,8.56,1.9,7.17,10.27,33,1.13,17.74,3.1,,2296000,1.227,6.45,18,166,2047,158644,1,
2296308,"Justin Barron",2500,D,NSH,BOS,8405390,1248092,3,,,0.0467,0.1634,0.7989,1.0859,0,0,0,0,0,0,0.2101,0,4.28,1.71,4.74,6.74,34,0,10.35,0.6,,2296308,0.976,3.31,14.6,173,1959,158708,0,
18811,"Connor Hellebuyck",7200,G,WPG,NJD,8405370,681454,,,C,0,0,0,0,0.4717,23.5247,2.8236,0.0679,0,0,0,0,10.86,1.51,7.94,10.19,35,2.63,21.02,10.5,,18811,0,8.47,,169,53599,30574,0,
1287130,"Brandon Duhaime",2500,W,WSH,SEA,8405500,920429,4,,,0.077,0.1027,0.7938,0.4895,0,0,0,0,0,0,0.1797,0,3.2,1.28,4.45,6.3,36,0,8.9,0.1,,1287130,1.675,2.99,9.9,168,2232,92011,0,
6881419,"Justin Hryckowian",2600,W,DAL,STL,8405420,1505690,1,2,,0.1477,0.2003,1.1784,0.4509,0,0,0,0,0.0138,0.0243,0.348,0.0381,4.83,1.86,5.33,7.63,37,0,11.65,1.6,,6881419,1.454,4.06,13.7,181,1954,501678,0,
14293,"Jeff Petry",2500,D,FLA,UTA,8405380,542700,3,,,0.0386,0.187,0.706,1.1663,0,0,0,0,0,0,0.2256,0,4.33,1.73,4.71,6.72,38,0,10.36,0.1,,14293,1.273,3.49,13.4,166,2047,30496,1,
14155,"Jordan Eberle",4700,W,SEA,WSH,8405500,456834,1,1,,0.2797,0.366,2.0365,0.4733,0,0,0,0,0.0747,0.1203,0.6457,0.195,8.32,1.77,7.61,10.89,39,0.44,18.06,3.6,,14155,0.673,6.09,18.7,1179,182467,30312,1,
14383,"Drew Doughty",3500,D,LAK,DET,8405540,456625,1,2,,0.084,0.3083,1.4239,1.327,0,0,0,0,0.0172,0.0684,0.3923,0.0856,6.76,1.93,6.01,8.62,40,0.53,14.45,0.4,,14383,1.06,5.06,22,182,2054,29920,0,
2296243,"Jake Neighbours",3900,W,STL,DAL,8405420,1248093,2,1,,0.2739,0.2534,1.4807,0.5437,0,0,0,0,0.0743,0.0687,0.5273,0.143,6.84,1.75,7.05,10.04,41,0,15.86,3.2,,2296243,2.179,5.84,16.7,174,1944,158699,1,
34544,"Esa Lindell",3600,D,DAL,STL,8405420,680652,1,,,0.0626,0.2365,1.0968,2.0336,0,0,0,0,0,0,0.2991,0,7.06,1.96,5.26,7.4,42,1.61,13.79,1.4,,34544,0.865,4.88,23.4,181,1954,30528,0,
16738,"Jaden Schwartz",3800,W,SEA,WSH,8405500,550764,3,2,,0.2224,0.2664,1.8555,0.5112,0,0,0,0,0.0469,0.0564,0.4888,0.1033,7.04,1.85,6.64,9.41,43,0.16,15.54,2.3,,16738,0.673,5.15,15.5,1179,182467,30567,1,
14403,"Travis Hamonic",2500,D,DET,LAK,8405540,521878,3,,,0.0385,0.1185,0.9918,1.7937,0,0,0,0,0,0,0.157,0,5.61,2.24,4.77,6.64,44,0.67,11.72,0.6,,14403,1.252,4.12,16.9,172,2075,30770,1,
16784,"Luke Glendening",2500,C,NJD,WPG,8405370,656728,4,,,0.0544,0.0645,0.5483,0.5769,0,0,0,0,0,0,0.1189,0,2.59,1.04,4.29,6.02,45,0,8.08,0,,16784,1.12,2.27,10,155,1979,30617,1,40
2299614,"Brock Faber",5300,D,MIN,CHI,8405490,1248160,1,2,,0.1297,0.4642,2.1317,1.4908,0,0,0,0,0.0241,0.0923,0.5939,0.1164,9.53,1.8,6.75,9.77,46,2.54,18.17,3.6,,2299614,0.712,6.67,25.7,178,1938,158522,1,
2575649,"Tanner Laczynski",2500,C,VGK,MTL,8405330,920508,4,2,,0.1281,0.165,1.1526,0.4357,0,0,0,0,0.0148,0.0227,0.2931,0.0375,4.42,1.77,5.16,7.33,47,0,11.02,0.6,,2575649,0.889,3.48,11.6,185,180961,161733,0,
14453,"Tyler Myers",3000,D,VAN,SJS,8405470,456704,3,,,0.0532,0.2142,1.1713,1.7341,0,0,0,0,0,0,0.2674,0,6.43,2.14,5.14,7.28,48,1.1,13.01,0.7,,14453,1.381,4.77,20.5,179,2129,31072,1,
18658,"John Klingberg",4000,D,SJS,VAN,8405470,555748,1,1,,0.1137,0.432,1.6435,1.4075,0,0,0,0,0.0554,0.1917,0.5457,0.2471,8.2,2.05,6.29,9.12,49,1.68,16.25,7.3,,18658,0.927,6.05,21,184,1950,30527,0,
34482,"Juuse Saros",7600,G,NSH,BOS,8405390,744805,,,C,0,0,0,0,0.495,23.9799,3.1851,0.0473,0,0,0,0,10.06,1.32,8.6,10.87,50,1.15,21.07,3.1,,34482,0,7.8,,173,1959,29995,0,
31680,"Colton Parayko",3500,D,STL,DAL,8405420,680852,1,,,0.0759,0.2192,1.3619,1.9823,0,0,0,0,0,0,0.2951,0,7.43,2.12,5.31,7.44,51,1.93,14.23,1.3,,31680,1.295,5.32,21.6,174,1944,30565,1,
2296497,"Quinton Byfield",4600,C,LAK,DET,8405540,1207494,2,2,,0.2195,0.3886,1.9697,0.4315,0,0,0,0,0.0287,0.0512,0.6081,0.0799,7.73,1.68,7.16,10.26,52,0.31,16.89,1.4,,2296497,0.938,5.78,18.8,182,2054,158524,0,
17276,"Nino Niederreiter",2700,W,WPG,NJD,8405370,550755,3,2,,0.1803,0.1804,1.433,0.4854,0,0,0,0,0.0268,0.0374,0.3607,0.0642,5.48,2.03,5.76,8.1,53,0,12.85,0.6,,17276,1.476,4.49,14.2,169,53599,30295,0,
17253,"Vladimir Tarasenko",4200,W,MIN,CHI,8405490,550766,3,2,,0.2233,0.2925,1.9151,0.3223,0,0,0,0,0.0404,0.056,0.5158,0.0964,7,1.67,6.62,9.39,54,0.14,15.47,1.7,,17253,0.805,5.2,13.2,178,1938,30570,1,
14373,"Luke Schenn",2500,D,WPG,NJD,8405370,456628,3,,,0.0284,0.11,0.8948,1.4059,0,0,0,0,0,0,0.1384,0,4.59,1.84,4.68,6.54,55,0,10.58,0.1,,14373,2.913,4.37,14.4,169,53599,29838,0,
2295667,"Dawson Mercer",3800,W,NJD,WPG,8405370,1207495,1,2,,0.2493,0.288,1.65,0.5579,0,0,0,0,0.0274,0.0354,0.5373,0.0628,7.12,1.87,6.57,9.35,56,0.31,15.53,1.9,,2295667,0.546,5.16,17.3,155,1979,158585,1,
2295666,"Alexander Holtz",2500,W,VGK,MTL,8405330,1207286,4,,,0.1173,0.1293,1.0057,0.2771,0,0,0,0,0,0,0.2466,0,3.66,1.46,4.99,7.03,57,0,10.05,0,,2295666,0.68,2.84,9.7,185,180961,158584,0,40
16681,"Elias Lindholm",4700,C,BOS,NSH,8405390,741408,1,1,,0.265,0.4813,1.9282,0.8746,0,0,0,0,0.0791,0.1652,0.7463,0.2443,9.29,1.98,7.82,11.32,58,1.19,19.3,10.6,,16681,1.212,7.05,18,160,2153,30409,1,
2296214,"Yaroslav Askarov",7900,G,SJS,VAN,8405470,1205681,,,C,0,0,0,0,0.5556,24.4075,3.177,0.0481,0,0,0,0,10.61,1.34,8.63,10.94,59,1.67,21.66,4,,2296214,0,8.45,,184,1950,158655,0,
2299484,"Daemon Hunt",2500,D,MIN,CHI,8405490,1248196,3,,,0.0158,0.1423,0.5153,1.0062,0,0,0,0,0,0,0.1581,0,3.34,1.34,4.55,6.42,60,0,9.16,0.6,,2299484,0.873,2.62,13.4,178,1938,158615,1,
2296463,"Mavrik Bourque",3500,W,DAL,STL,8405420,1248097,2,2,,0.1834,0.2332,1.5233,0.3647,0,0,0,0,0.0206,0.0306,0.4166,0.0512,5.72,1.63,5.91,8.37,61,0,13.28,1.7,,2296463,0.737,4.32,14.1,181,1954,158700,0,
35769,"Teddy Blueger",2700,C,VAN,SJS,8405470,660801,3,,,0.1314,0.2437,1.2246,0.502,0,0,0,0,0,0,0.3751,0,5.07,1.88,5.39,7.68,62,0,11.97,3.1,,35769,1.365,4.17,14.1,179,2129,32497,1,
6418265,"Sam Dickinson",2500,D,SJS,VAN,8405470,1517421,3,,,0.0464,0.2039,1.0346,1.2119,0,0,0,0,0,0,0.2503,0,5.07,2.03,5.06,7.2,63,0,11.55,0.3,,6418265,1.05,3.87,15.8,184,1950,449335,0,
6894872,"Braeden Bowman",2500,W,VGK,MTL,8405330,1419466,2,2,,0.1713,0.2377,1.2392,0.4575,0,0,0,0,0.0168,0.0279,0.409,0.0447,5.34,2.14,5.85,8.33,64,0,12.83,0.6,,6894872,0.638,4.02,13.7,185,180961,502380,0,
14465,"John Carlson",5400,D,WSH,SEA,8405500,456839,1,2,,0.1103,0.4807,1.9867,1.7277,0,0,0,0,0.0253,0.1111,0.591,0.1364,9.6,1.78,6.82,9.84,65,2.53,18.33,2.6,,14465,0.794,6.76,23.2,168,2232,30360,0,
17281,"Jason Zucker",5000,W,BUF,TOR,8405360,554508,2,1,,0.3046,0.3666,2.1598,0.2722,0,0,0,0,0.095,0.1258,0.6712,0.2208,8.46,1.69,7.6,10.88,66,0.59,18.19,2.7,,17281,1.115,6.39,16,161,2004,30296,0,
4200358,"Arber Xhekaj",2500,D,MTL,VGK,8405330,1345074,3,,,0.0272,0.0923,0.6561,0.7634,0,0,0,0,0,0,0.1195,0,2.97,1.19,4.46,6.32,67,0,8.68,0.3,,4200358,1.87,2.89,10.7,162,2017,166621,1,
2299315,"Luke Evangelista",4800,W,NSH,BOS,8405390,1248153,1,1,,0.2126,0.4865,2.273,0.2822,0,0,0,0,0.0696,0.1882,0.6991,0.2578,8.5,1.77,7.41,10.72,68,0.82,17.98,5.8,,2299315,0.455,6.13,16.8,173,1959,158651,0,
2295850,"Jack Quinn",3600,W,BUF,TOR,8405360,1248076,2,2,,0.2274,0.314,2.0662,0.3411,0,0,0,0,0.0331,0.0549,0.5414,0.088,7.46,2.07,6.9,9.82,69,0.31,16.29,2.6,,2295850,0.679,5.41,15.5,161,2004,158556,0,
2295876,"Kaiden Guhle",2600,D,MTL,VGK,8405330,1248087,3,,,0.0627,0.1885,0.9393,1.6723,0,0,0,0,0,0,0.2512,0,5.89,2.27,4.93,6.93,70,0.78,12.2,0.8,,2295876,1.517,4.5,17.2,162,2017,158569,1,
2296552,"Ozzy Wiesblatt",2500,W,NSH,BOS,8405390,1248098,4,,,0.0742,0.1165,0.7658,0.4161,0,0,0,0,0,0,0.1907,0,3.08,1.23,4.45,6.3,71,0,8.78,0.1,,2296552,1.629,2.91,10.3,173,1959,158722,0,
17045,"Dmitry Orlov",3100,D,SJS,VAN,8405470,590259,1,2,,0.0859,0.4015,1.2074,1.1131,0,0,0,0,0.0257,0.106,0.4874,0.1317,6.52,2.1,6.18,9.02,72,0.12,14.43,2,,17045,1.461,5.24,20.8,184,1950,30157,0,
34615,"Connor Brown",2900,W,NJD,WPG,8405370,681515,4,1,,0.1793,0.3099,1.4903,0.4246,0,0,0,0,0.0426,0.0961,0.4892,0.1387,6.13,2.11,6.3,9.07,73,0,14.19,1.6,,34615,0.448,4.52,17.1,155,1979,30264,1,
16861,"Nick Bjugstad",2500,C,STL,DAL,8405420,550769,4,,,0.1279,0.13,1.2246,0.4236,0,0,0,0,0,0,0.2579,0,4.33,1.73,5.06,7.09,74,0,10.81,0.1,,16861,1.394,3.63,11.5,174,1944,29998,1,
4593447,"David Jiricek",2500,D,MIN,CHI,8405490,1264180,3,,,0.02,0.121,0.6161,0.6876,0,0,0,0,0,0,0.141,0,2.86,1.14,4.46,6.32,75,0,8.57,0.1,,4593447,0.623,2.22,11.3,178,1938,204729,1,
1283317,"Johnathan Kovacevic",2500,D,NJD,WPG,8405370,1057182,1,,,0.04,0.1759,0.8974,1.2371,0,0,0,0,0,0,0.2159,0,4.71,1.88,4.84,6.84,76,0,10.91,0.3,,1283317,1.271,3.71,18.1,155,1979,92020,1,
17212,"Brendan Gallagher",2500,W,MTL,VGK,8405330,555807,3,2,,0.1805,0.1947,1.5052,0.3274,0,0,0,0,0.0232,0.0387,0.3752,0.0619,5.41,2.16,5.75,8.09,77,0,12.77,0.6,,17212,0.965,4.21,12.3,162,2017,29796,1,
2299209,"Landon Slaggert",2500,W,CHI,MIN,8405490,1248472,4,,,0.0921,0.1237,0.944,0.3742,0,0,0,0,0,0,0.2158,0,3.47,1.39,4.96,7.01,78,0,9.82,0.3,,2299209,1.064,2.9,11,170,2205,158656,0,
31743,"Chandler Stephenson",3800,C,SEA,WSH,8405500,680757,2,1,,0.1959,0.4331,1.227,0.6009,0,0,0,0,0.0522,0.1706,0.629,0.2228,6.81,1.79,6.52,9.51,79,0.06,15.16,2.5,,31743,0.517,5.11,19.1,1179,182467,30369,1,
1283126,"Eetu Luostarinen",2900,W,FLA,UTA,8405380,1057150,3,,,0.1502,0.2819,1.2231,0.6995,0,0,0,0,0,0,0.4321,0,5.76,1.99,5.6,8.03,80,0,12.93,2.1,,1283126,1.896,4.9,15.3,166,2047,91962,1,
6058435,"Collin Graf",3700,W,SJS,VAN,8405470,1507765,1,2,,0.2736,0.3654,1.5793,0.6759,0,0,0,0,0.0366,0.0631,0.639,0.0997,7.84,2.12,7.49,10.8,81,0.08,17.43,6.9,,6058435,1.121,5.97,18.9,184,1950,344685,0,
17115,"Patrick Kane",5100,W,DET,LAK,8405540,392942,2,2,,0.2353,0.4361,2.1974,0.3779,0,0,0,0,0.0454,0.1304,0.6714,0.1758,8.44,1.65,7.15,10.26,82,1.03,17.59,3.9,,17115,0.381,6.01,15.9,172,2075,30639,1,
1283254,"Logan Thompson",8000,G,WSH,SEA,8405500,1139760,,,C,0,0,0,0,0.5556,23.1793,2.8215,0.0687,0,0,0,0,10.94,1.37,7.43,9.73,83,3.24,20.45,2.5,,1283254,0,8.78,,168,2232,82970,0,
2296056,"Hendrix Lapierre",2500,C,WSH,SEA,8405500,1248089,4,,,0.067,0.1664,0.6969,0.3301,0,0,0,0,0,0,0.2334,0,3.03,1.21,4.58,6.58,84,0,8.89,0.1,,2296056,0.543,2.37,8.4,168,2232,158581,0,
6417759,"Artyom Levshunov",3400,D,CHI,MIN,8405490,1517413,2,1,,0.0743,0.3375,1.514,1.154,0,0,0,0,0.0316,0.1306,0.4118,0.1622,6.66,1.96,5.56,8.02,85,0.9,13.78,1.6,,6417759,1.317,5.2,20.5,170,2205,449323,0,
2581887,"Dylan Samberg",3000,D,WPG,NJD,8405370,1057151,2,,,0.0472,0.2084,1.2432,2.0652,0,0,0,0,0,0,0.2556,0,7.07,2.36,5.31,7.44,86,1.57,13.87,0.9,,2581887,1.096,4.97,20.2,169,53599,161771,0,
5274485,"Ethen Frank",3800,W,WSH,SEA,8405500,1418688,3,2,,0.2064,0.2262,1.5208,0.561,0,0,0,0,0.0344,0.0479,0.4326,0.0823,6.21,1.63,6.41,9.07,87,0,14.41,0.6,,5274485,0.887,4.71,12.7,168,2232,246121,0,
555421,"Ukko-Pekka Luukkonen",7300,G,BUF,TOR,8405360,1057162,,,C,0,0,0,0,0.5,24.126,3.361,0.039,0,0,0,0,9.56,1.31,8.6,10.87,88,0.65,20.57,2.6,,555421,0,7.39,,161,2004,82846,0,
17222,"James van Riemsdyk",4100,W,DET,LAK,8405540,392943,3,1,,0.2367,0.2788,1.7547,0.3714,0,0,0,0,0.0851,0.0993,0.5155,0.1844,6.83,1.67,6.62,9.39,89,0,15.3,1.1,,17222,0.461,4.98,14.1,172,2075,29821,1,
2033165,"Philip Broberg",3200,D,STL,DAL,8405420,1172190,1,2,,0.0786,0.2912,1.4972,1.3688,0,0,0,0,0.0224,0.0824,0.3698,0.1048,6.83,2.13,5.38,7.64,90,1.26,13.72,2.1,,2033165,0.741,4.93,21.8,174,1944,112788,1,
36270,"Matt Grzelcyk",2500,D,CHI,MIN,8405490,680847,3,2,,0.0403,0.239,1.0692,0.9377,0,0,0,0,0.0088,0.054,0.2793,0.0628,4.76,1.9,4.95,7.08,91,0,11.1,0.2,,36270,0.648,3.56,16.9,170,2205,31824,0,
2298879,"Mason Lohrei",2600,D,BOS,NSH,8405390,1248178,3,2,,0.0724,0.3506,1.0678,1.2628,0,0,0,0,0.025,0.1179,0.423,0.1429,6.2,2.38,5.51,7.99,92,0.49,13.25,2.7,,2298879,0.603,4.54,16.7,160,2153,158578,1,
2296089,"Cole Perfetti",3200,W,WPG,NJD,8405370,1248079,2,2,,0.1789,0.2628,1.6274,0.5063,0,0,0,0,0.0266,0.0508,0.4417,0.0774,6.24,1.95,6.09,8.69,93,0,14.04,0.7,,2296089,0.768,4.68,14.2,169,53599,158621,0,
922135,"Kevin Lankinen",7500,G,VAN,SJS,8405470,1117047,,,C,0,0,0,0,0.4762,22.714,3.4197,0.0363,0,0,0,0,8.24,1.1,8.12,10.37,94,-0.17,18.63,1.3,,922135,0,6.23,,179,2129,81323,1,
35789,"Trevor Moore",3500,W,LAK,DET,8405540,925180,2,,,0.1904,0.2334,1.8529,0.5062,0,0,0,0,0,0,0.4238,0,6.58,1.88,6,8.45,95,0.36,14.26,1.6,,35789,0.933,4.9,15.5,182,2054,31532,0,
1286332,"Mark Kastelic",2500,W,BOS,NSH,8405390,1078261,4,,,0.1396,0.1288,1.2279,0.728,0,0,0,0,0,0,0.2684,0,4.94,1.98,5.1,7.13,96,0,11.47,0.3,,1286332,2.629,4.62,12.4,160,2153,92008,1,
8131982,"Ivan Demidov",4300,W,MTL,VGK,8405330,1425047,2,1,,0.2505,0.5104,1.6441,0.3974,0,0,0,0,0.0706,0.1549,0.7609,0.2255,8.04,1.87,7.27,10.61,97,0.51,17.35,2.3,,8131982,0.689,6.04,15.5,162,2017,449321,1,
37647,"Filip Chytil",4200,C,VAN,SJS,8405470,1057130,2,2,,0.2605,0.3227,2.4351,0.3351,0,0,0,0,0.0387,0.062,0.5832,0.1007,8.46,2.01,7.48,10.55,98,0.71,18.03,5.3,,37647,0.655,6,15.6,179,2129,37908,1,
5297439,"Brandt Clarke",4500,D,LAK,DET,8405540,1321460,2,1,,0.1064,0.3764,1.9338,1.5897,0,0,0,0,0.0432,0.1476,0.4828,0.1908,8.67,1.93,6.43,9.25,99,2.01,16.9,2.4,,5297439,0.619,6.07,19.4,182,2054,164942,0,
