PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,FPTS/$,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,OWNERSHIP
328798,"Tanner Hudson",2500,TE,CIN,CLE,147587,,0,0,0,0,0,0,0,0,1.25,0.92,8.32,0.09,2.28,0.91,9.74,0.36,0.14%,SUN,1115394,40467,98,328798,2.27,1.81,8.32,0.09,0,0,8.32,0.09,0,0,6.27,0.56,
2861548,"Evan McPherson",,K,CIN,CLE,147587,,0,0,0,0,0,0,0,0,0,0,0,0,9.54,21,,0,0.00%,SUN,1122995,54850,99,2861548,9.54,9.54,0,0,0,0,0,0,8.41,4.65,16.06,,
18421,"Cleveland Browns",2400,DST,CLE,CIN,147587,,0,0,0,0,0,0,0,0,0,0,0,0,5.69,2.37,43.6,8.96,10.10%,SUN,329,8470,100,18421,5.69,5.69,0,0,0,0,0,0,0,0.81,11.97,6.5,
8228473,"Shedeur Sanders",4900,QB,CLE,CIN,147587,,31.34,18.75,202.8,1.09,1.24,6.32,20.45,0.11,0,0,0,0,14.08,2.87,24.5,0.24,0.20%,SUN,1272321,174956,101,8228473,14.01,14.01,223.25,1.2,223.25,1.2,20.45,0.11,0,8.14,21.75,0.68,
8228474,"Dylan Sampson",5200,RB,CLE,CIN,147587,,0,0,0,0,0,8.97,34.5,0.25,3.76,3,25.79,0.08,10.99,2.11,16.98,0.78,2.91%,SUN,1399910,237307,102,8228474,10.92,9.42,60.29,0.33,34.5,0.25,60.29,0.33,0,5.55,19.41,1.18,
8244748,"Raheim Sanders",4700,RB,CLE,CIN,147587,,0,0,0,0,0,9.14,33.05,0.3,2.92,1.9,15.34,0.06,8.85,1.88,4.84,0.08,0.11%,SUN,1285895,169694,103,8244748,8.78,7.83,48.39,0.36,33.05,0.3,48.39,0.36,0,4.22,16.77,0.22,
981990,"Trayveon Williams",4200,RB,CLE,CIN,147587,,0,0,0,0,0,1.95,5.97,0.06,0.82,0.6,4.02,0.02,2.07,0.49,2.22,0.02,0.06%,SUN,910605,65923,104,981990,2.05,1.75,9.99,0.08,5.97,0.06,9.99,0.08,0,0,5.69,0.04,
1844833,"Jerry Jeudy",4100,WR,CLE,CIN,147587,,0,0,0,0,0,0,0,0,6.1,3.66,47.22,0.19,9.71,2.37,28.28,2.45,3.22%,SUN,973935,63591,105,1844833,9.69,7.86,47.22,0.19,0,0,47.22,0.19,0,4.16,17.91,4.1,
4687650,"Cedric Tillman",3100,WR,CLE,CIN,147587,,0,0,0,0,0,0,0,0,3.42,2.04,24.2,0.1,5.06,1.63,7.56,0.16,0.32%,SUN,1124664,66189,106,4687650,5.05,4.03,24.2,0.1,0,0,24.2,0.1,0,0.94,11.21,0.04,
6228432,"Malachi Corley",3000,WR,CLE,CIN,147587,,0,0,0,0,0,0.83,3.74,0.01,3.12,1.97,17.74,0.09,4.7,1.57,8.88,0.17,0.37%,SUN,1215291,142762,107,6228432,4.69,3.7,21.48,0.1,3.74,0.01,21.48,0.1,0,1.29,10.34,0.12,
8268155,"Gage Larvadain",3000,WR,CLE,CIN,147587,,0,0,0,0,0,0,0,0,1.05,0.61,6.48,0.03,1.43,0.48,2.1,0.01,0.07%,SUN,1323007,172942,108,8268155,1.44,1.13,6.48,0.03,0,0,6.48,0.03,0,0,2.86,0,
9683249,"Isaiah Bond",3000,WR,CLE,CIN,147587,,0,0,0,0,0,0,0,0,2.5,1.51,22.75,0.08,4.27,1.42,12.08,0.37,0.55%,SUN,1398503,233809,109,9683249,4.27,3.51,22.75,0.08,0,0,22.75,0.08,0,0,10.95,0.5,
4715678,"Blake Whiteheart",2500,TE,CLE,CIN,147587,,0,0,0,0,0,0,0,0,2.98,1.78,15.48,0.18,4.39,1.76,3.36,0.01,0.00%,SUN,1109731,43416,110,4715678,4.37,3.48,15.48,0.18,0,0,15.48,0.18,0,0.02,12.07,0.04,
3010086,"Sal Cannella",2500,TE,CLE,CIN,147587,,0,0,0,0,0,0,0,0,3.05,1.86,16.92,0.18,4.63,1.85,0.24,0.01,0.00%,SUN,976731,61702,111,3010086,4.61,3.68,16.92,0.18,0,0,16.92,0.18,0,0.15,12.73,0,
6227809,"Brenden Bates",2500,TE,CLE,CIN,147587,,0,0,0,0,0,0,0,0,1.62,1,9.88,0.1,2.58,1.03,1.76,0.03,0.01%,SUN,1113381,56021,112,6227809,2.57,2.07,9.88,0.1,0,0,9.88,0.1,0,0,5.16,0.04,
4715807,"Andre Szmyt",,K,CLE,CIN,147587,,0,0,0,0,0,0,0,0,0,0,0,0,6.54,21,,0,0.00%,SUN,1066885,48721,113,4715807,6.54,6.54,0,0,0,0,0,0,5.8,1.68,12.67,,
18420,"Cincinnati Bengals",3400,DST,CIN,CLE,147587,,0,0,0,0,0,0,0,0,0,0,0,0,7.43,2.19,33.76,3.6,4.95%,SUN,327,8469,114,18420,7.43,7.43,0,0,0,0,0,0,0,3.2,12.75,5.68,
35539,"Dak Prescott",6800,QB,DAL,NYG,147589,,31.84,20.96,235.96,1.94,0.65,3.44,14.08,0.13,0,0,0,0,19.08,2.81,,0,0.00%,SUN,591816,26479,115,35539,19.05,19.05,250.04,2.07,250.04,2.07,14.08,0.13,0,12.06,27.32,,
2862245,"Javonte Williams",6300,RB,DAL,NYG,147589,Q,0,0,0,0,0,10.59,53.8,0.53,1.21,0.9,5.61,0.08,10.57,1.68,,0,0.00%,SUN,1107881,51941,116,2862245,10.54,10.09,59.41,0.61,53.8,0.53,59.41,0.61,0,5.05,20.11,,
4857291,"Hunter Luepke",4000,RB,DAL,NYG,147589,,0,0,0,0,0,1.74,7.65,0.09,0.18,0.14,1.15,0.01,1.61,0.4,,0,0.00%,SUN,1130976,54709,117,4857291,1.59,1.52,8.8,0.1,7.65,0.09,8.8,0.1,0,0,4.43,,
8228497,"Jaydon Blue",4300,RB,DAL,NYG,147589,,0,0,0,0,0,3.92,14.04,0.19,0.6,0.41,3.13,0.04,3.48,0.81,,0,0,SUN,1378898,237661,118,8228497,3.46,3.25,17.17,0.23,14.04,0.19,17.17,0.23,0,0.85,9.57,,42
3515762,"Malik Davis",5300,RB,DAL,NYG,147589,Q,0,0,0,0,0,5.37,25.83,0.27,0.94,0.65,5.29,0.06,5.73,1.08,,0,0.00%,SUN,975028,187724,119,3515762,5.72,5.39,31.12,0.33,25.83,0.27,31.12,0.33,0,2.3,15.13,,
1844578,"CeeDee Lamb",7300,WR,DAL,NYG,147589,,0,0,0,0,0,0.58,3.41,0.02,8.49,5.75,68.74,0.44,16.25,2.23,,0,0.00%,SUN,1062020,54073,120,1844578,16.23,13.35,72.15,0.46,3.41,0.02,72.15,0.46,0,8.99,27.53,,
3491429,"George Pickens",7200,WR,DAL,NYG,147589,,0,0,0,0,0,0,0,0,7.7,4.88,64.24,0.47,14.56,2.02,,0,0.00%,SUN,1172053,93289,121,3491429,14.53,12.09,64.24,0.47,0,0,64.24,0.47,0,7.35,25.55,,
3491808,"Jalen Tolbert",3300,WR,DAL,NYG,147589,,0,0,0,0,0,0,0,0,0.77,0.48,5.4,0.04,1.26,0.38,,0,0.00%,SUN,1066424,61568,122,3491808,1.25,1.01,5.4,0.04,0,0,5.4,0.04,0,0,2.52,,
3757806,"KaVontae Turpin",3700,WR,DAL,NYG,147589,,0,0,0,0,0,1.15,6.76,0.03,1.97,1.31,16.19,0.1,4.37,1.18,,0,0.00%,SUN,865958,62263,123,3757806,4.36,3.7,22.95,0.13,6.76,0.03,22.95,0.13,0,0.86,10.95,,
6227901,"Ryan Flournoy",3800,WR,DAL,NYG,147589,Q,0,0,0,0,0,0,0,0,3.83,2.72,27.87,0.2,6.7,1.76,,0,0,SUN,1393832,232691,124,6227901,6.68,5.32,27.87,0.2,0,0,27.87,0.2,0,2.47,14.02,,42
4773012,"Princeton Fant",2500,TE,DAL,NYG,147589,,0,0,0,0,0,0,0,0,0.86,0.56,5.27,0.07,1.5,0.6,,0,0,SUN,1059585,66174,125,4773012,1.5,1.22,5.27,0.07,0,0,5.27,0.07,0,0,3,,42
4687679,"Luke Schoonmaker",2800,TE,DAL,NYG,147589,,0,0,0,0,0,0,0,0,3.45,2.31,20.04,0.28,5.98,2.14,,0,0.00%,SUN,1130242,55014,126,4687679,5.96,4.8,20.04,0.28,0,0,20.04,0.28,0,1.56,15.44,,
6227896,"Brevyn Spann-Ford",2600,TE,DAL,NYG,147589,,0,0,0,0,0,0,0,0,1.83,1.19,10.67,0.15,3.15,1.21,,0,0.00%,SUN,1108202,44276,127,6227896,3.14,2.54,10.67,0.15,0,0,10.67,0.15,0,0,8.66,,
4947257,"Brandon Aubrey",,K,DAL,NYG,147589,,0,0,0,0,0,0,0,0,0,0,0,0,10.53,21,,0,0.00%,SUN,1454349,280333,128,4947257,10.53,10.53,0,0,0,0,0,0,8.97,4.96,17.61,,
18434,"New York Giants",2300,DST,NYG,DAL,147589,,0,0,0,0,0,0,0,0,0,0,0,0,4.88,2.12,56.56,5.5,7.87%,SUN,351,8483,129,18434,4.88,4.88,0,0,0,0,0,0,0,-1,10.73,12.42,
6227935,"Bo Nix",6200,QB,DEN,LAC,147577,,36.12,23.47,232.52,1.71,0.74,4.44,18.3,0.3,0,0,0,0,19.36,3.12,,0,0.00%,SUN,1161899,91530,130,6227935,19.33,19.33,250.82,2.01,250.82,2.01,18.3,0.3,0,12.29,28.17,,
4773040,"Jaleel McLaughlin",4300,RB,DEN,LAC,147577,,0,0,0,0,0,5.63,25.22,0.22,1.06,0.83,4.22,0.03,5.26,1.22,,0,0.00%,SUN,1271738,173596,131,4773040,5.24,4.82,29.44,0.25,25.22,0.22,29.44,0.25,0,2.03,14.2,,
3491354,"Tyler Badie",4000,RB,DEN,LAC,147577,,0,0,0,0,0,1.24,5.16,0.05,1.85,1.28,8.01,0.05,3.18,0.8,,0,0.00%,SUN,1124338,50826,132,3491354,3.16,2.52,13.17,0.1,5.16,0.05,13.17,0.1,0,0.25,8.41,,
8223044,"RJ Harvey",6800,RB,DEN,LAC,147577,,0,0,0,0,0,12.02,51.84,0.63,4.37,3.36,24.64,0.17,15.82,2.33,,0,0.00%,SUN,1172401,132462,133,8223044,15.73,14.05,76.48,0.8,51.84,0.63,76.48,0.8,0,8.4,26.04,,
328827,"Courtland Sutton",5900,WR,DEN,LAC,147577,,0,0,0,0,0,0,0,0,9.73,5.94,69.6,0.55,16.7,2.83,,0,0.00%,SUN,838878,40663,134,328827,16.66,13.69,69.6,0.55,0,0,69.6,0.55,0,9.19,28.76,,
4687701,"Marvin Mims",3600,WR,DEN,LAC,147577,,0,0,0,0,0,1.03,4.35,0.02,3.66,2.51,26.72,0.18,6.81,1.89,,0,0.00%,SUN,1213799,138890,135,4687701,6.79,5.53,31.07,0.2,4.35,0.02,31.07,0.2,0,2.61,14,,
6227934,"Troy Franklin",4900,WR,DEN,LAC,147577,,0,0,0,0,0,0.51,1.39,0.01,4.66,2.84,32.43,0.24,7.75,1.58,,0,0.00%,SUN,1286176,170594,136,6227934,7.72,6.3,33.82,0.25,1.39,0.01,33.82,0.25,0,3,15.66,,
2946514,"Michael Bandy",3000,WR,DEN,LAC,147577,,0,0,0,0,0,0,0,0,0.33,0.2,1.96,0.02,0.51,0.17,,0,0.00%,SUN,920482,68941,137,2946514,0.51,0.41,1.96,0.02,0,0,1.96,0.02,0,0,1.02,,
982599,"Lil'Jordan Humphrey",3400,WR,DEN,LAC,147577,,0,0,0,0,0,0,0,0,3.7,2.4,24.34,0.18,5.91,1.74,,0,0.00%,SUN,920758,51064,138,982599,5.89,4.69,24.34,0.18,0,0,24.34,0.18,0,2.04,13.48,,
36968,"Evan Engram",3200,TE,DEN,LAC,147577,,0,0,0,0,0,0,0,0,4.17,2.9,24.58,0.18,6.43,2.01,,0,0.00%,SUN,749185,33338,139,36968,6.4,4.95,24.58,0.18,0,0,24.58,0.18,0,2.31,13.41,,
1844770,"Adam Trautman",2500,TE,DEN,LAC,147577,,0,0,0,0,0,0,0,0,2.51,1.63,15.97,0.11,3.88,1.55,,0,0.00%,SUN,875444,50142,140,1844770,3.87,3.05,15.97,0.11,0,0,15.97,0.11,0,0.08,10.34,,
35411,"Wil Lutz",,K,DEN,LAC,147577,,0,0,0,0,0,0,0,0,0,0,0,0,7.92,21,,0,0.00%,SUN,n/a,26281,141,35411,7.92,7.92,0,0,0,0,0,0,7.18,3.36,13.61,,
18439,"Los Angeles Chargers",2100,DST,LAC,DEN,147577,,0,0,0,0,0,0,0,0,0,0,0,0,5.23,2.49,,0,0.00%,SUN,357,8488,142,18439,5.23,5.23,0,0,0,0,0,0,0,-0.03,11.52,,
35673,"Jared Goff",6100,QB,DET,CHI,147576,,32.19,22.18,254.35,1.73,0.53,1.22,1.46,0.02,0,0,0,0,17.48,2.87,,0,0.00%,SUN,727837,29304,143,35673,17.47,17.47,255.81,1.75,255.81,1.75,1.46,0.02,0,11.05,25.89,,
982082,"David Montgomery",5000,RB,DET,CHI,147576,,0,0,0,0,0,7.79,31.83,0.42,1.2,0.94,7.44,0.06,7.72,1.54,,0,0.00%,SUN,946739,63253,144,982082,7.68,7.21,39.27,0.48,31.83,0.42,39.27,0.48,0,3.03,16.95,,
4687730,"Jahmyr Gibbs",8000,RB,DET,CHI,147576,,0,0,0,0,0,14.55,64.31,0.52,5.4,4.18,33.55,0.3,19.21,2.4,,0,0.00%,SUN,1214154,146244,145,4687730,19.13,17.04,97.86,0.82,64.31,0.52,97.86,0.82,0,11.22,29.74,,
4715839,"Jacob Saylors",4000,RB,DET,CHI,147576,,0,0,0,0,0,0.09,0.37,0,0.03,0.02,0.17,0,0.07,0.02,,0,0.00%,SUN,1131457,147717,146,4715839,0.07,0.06,0.54,0,0.37,0,0.54,0,0,0,0.14,,
35608,"Kalif Raymond",3600,WR,DET,CHI,147576,,0,0,0,0,0,0,0,0,1.02,0.72,7.61,0.06,1.84,0.51,,0,0.00%,SUN,692660,25842,147,35608,1.83,1.47,7.61,0.06,0,0,7.61,0.06,0,0,3.68,,
2861659,"Amon-Ra St. Brown",7700,WR,DET,CHI,147576,,0,0,0,0,0,0.47,2.09,0,8.19,5.83,69.82,0.46,16.51,2.14,,0,0.00%,SUN,1127106,56173,148,2861659,16.49,13.57,71.91,0.46,2.09,0,71.91,0.46,0,9.05,28.13,,
3491483,"Jameson Williams",6700,WR,DET,CHI,147576,,0,0,0,0,0,0.94,4.18,0.01,6.58,4.09,60.91,0.41,13.39,2,,0,0.00%,SUN,1175184,134955,149,3491483,13.37,11.32,65.09,0.42,4.18,0.01,65.09,0.42,0,6.74,23.78,,
8223065,"Isaac TeSlaa",3700,WR,DET,CHI,147576,,0,0,0,0,0,0,0,0,5.1,3.52,45.46,0.29,9.89,2.67,,0,0.00%,SUN,1441362,258713,150,8223065,9.87,8.11,45.46,0.29,0,0,45.46,0.29,0,4.42,18.14,,
1018905,"Tom Kennedy",3000,WR,DET,CHI,147576,,0,0,0,0,0,0,0,0,0.07,0.04,0.55,0,0.09,0.03,,0,0.00%,SUN,837087,67701,151,1018905,0.09,0.07,0.55,0,0,0,0.55,0,0,0,0.18,,
36910,"Anthony Firkser",2500,TE,DET,CHI,147576,,0,0,0,0,0,0,0,0,1.54,1.11,10.5,0.05,2.45,0.98,,0,0.00%,SUN,767297,33123,152,36910,2.44,1.88,10.5,0.05,0,0,10.5,0.05,0,0,6.65,,
2873657,"Shane Zylstra",2500,TE,DET,CHI,147576,,0,0,0,0,0,0,0,0,2.92,2.07,17.87,0.1,4.44,1.78,,0,0.00%,SUN,1284247,163111,153,2873657,4.42,3.38,17.87,0.1,0,0,17.87,0.1,0,1.09,9.93,,
1844743,"Giovanni Ricci",2500,TE,DET,CHI,147576,,0,0,0,0,0,0,0,0,0.14,0.09,0.93,0,0.18,0.07,,0,0.00%,SUN,885940,56294,154,1844743,0.19,0.14,0.93,0,0,0,0.93,0,0,0,0.36,,
5072171,"Jake Bates",,K,DET,CHI,147576,,0,0,0,0,0,0,0,0,0,0,0,0,9.2,21,,0,0.00%,SUN,n/a,141936,155,5072171,9.2,9.2,0,0,0,0,0,0,7.89,4.02,15.79,,
18419,"Chicago Bears",2600,DST,CHI,DET,147576,,0,0,0,0,0,0,0,0,0,0,0,0,5.69,2.19,,0,0.00%,SUN,326,8468,156,18419,5.69,5.69,0,0,0,0,0,0,0,0.73,12.3,,
3491780,"Malik Willis",5000,QB,GBP,MIN,147590,,32.31,19.7,218.69,0.95,0.63,6.99,24.57,0.19,0,0,0,0,15.82,3.16,,0,0.00%,SUN,976323,61593,157,3491780,15.76,15.76,243.26,1.14,243.26,1.14,24.57,0.19,0,10.14,23.81,,
3491634,"Pierre Strong",4000,RB,GBP,MIN,147590,,0,0,0,0,0,3.95,16.46,0.1,1.28,0.81,6.42,0.03,3.86,0.97,,0,0,SUN,1050335,46658,158,3491634,3.84,3.43,22.88,0.13,16.46,0.1,22.88,0.13,0,1.01,10.05,,42
4799359,"Emanuel Wilson",5500,RB,GBP,MIN,147590,,0,0,0,0,0,10.97,40.41,0.26,1.43,1.06,7.18,0.03,7.57,1.38,,0,0.00%,SUN,1447759,265720,159,4799359,7.53,7,47.59,0.29,40.41,0.26,47.59,0.29,0,3.67,15.85,,
4744672,"Chris Brooks",4500,RB,GBP,MIN,147590,,0,0,0,0,0,4.46,14.9,0.11,2.62,1.78,13.1,0.05,5.51,1.22,,0,0.00%,SUN,1127065,52186,160,4744672,5.48,4.59,28,0.16,14.9,0.11,28,0.16,0,1.7,12.19,,
8217102,"Matthew Golden",3800,WR,GBP,MIN,147590,,0,0,0,0,0,0.26,1.05,0.01,6.78,4.43,52.74,0.24,11.39,3,,0,0.00%,SUN,1379267,232717,161,8217102,11.37,9.15,53.79,0.25,1.05,0.01,53.79,0.25,0,5.43,20.21,,
8223085,"Savion Williams",3000,WR,GBP,MIN,147590,,0,0,0,0,0,0.52,1.88,0.01,5.61,3.66,42.9,0.2,9.71,3.24,,0,0,SUN,1213872,143955,162,8223085,9.69,7.86,44.78,0.21,1.88,0.01,44.78,0.21,0,4.35,18.59,,42
3492253,"Bo Melton",,WR,GBP,MIN,147590,,0,0,0,0,0,0.06,0.29,0,4.16,2.25,30.77,0.15,6.26,21,,0,0,SUN,n/a,49135,163,3492253,6.25,5.12,31.06,0.15,0.29,0,31.06,0.15,0,1.97,13.55,,42
8245045,"Will Sheppard",3000,WR,GBP,MIN,147590,,0,0,0,0,0,0,0,0,2.89,1.62,20.13,0.1,4.23,1.41,,0,0,SUN,1215329,144559,164,8245045,4.22,3.41,20.13,0.1,0,0,20.13,0.1,0,0.06,10.54,,42
4687754,"Luke Musgrave",2800,TE,GBP,MIN,147590,,0,0,0,0,0,0,0,0,3.62,2.4,23.02,0.07,5.12,1.83,,0,0.00%,SUN,1179790,131320,165,4687754,5.1,3.9,23.02,0.07,0,0,23.02,0.07,0,1.44,10.72,,
4688224,"Josh Whyle",2500,TE,GBP,MIN,147590,,0,0,0,0,0,0,0,0,3.92,2.51,23.7,0.08,5.38,2.15,,0,0.00%,SUN,1107037,45261,166,4688224,5.36,4.1,23.7,0.08,0,0,23.7,0.08,0,1.69,11.37,,
18228,"Brandon McManus",,K,GBP,MIN,147590,,0,0,0,0,0,0,0,0,0,0,0,0,6.88,21,,0,0.00%,SUN,513098,5150,167,18228,6.88,6.88,0,0,0,0,0,0,6.14,2.21,13.29,,
18431,"Minnesota Vikings",3000,DST,MIN,GBP,147590,,0,0,0,0,0,0,0,0,0,0,0,0,7.32,2.44,,0,0.00%,SUN,347,8480,168,18431,7.32,7.32,0,0,0,0,0,0,0,2.63,13.31,,
4687775,"C.J. Stroud",5400,QB,HOU,IND,147584,,29.9,19.03,224.85,1.75,0.45,3.5,10.76,0.1,0,0,0,0,17.52,3.24,,0,0.00%,SUN,1214084,134990,169,4687775,17.48,17.48,235.61,1.85,235.61,1.85,10.76,0.1,0,10.83,26.7,,
36919,"Dare Ogunbowale",,RB,HOU,IND,147584,,0,0,0,0,0,0.36,1.5,0.01,0.54,0.37,3.14,0.02,1.01,21,,0,0.00%,SUN,703015,33261,170,36919,1.01,0.82,4.64,0.03,1.5,0.01,4.64,0.03,0,0,2.02,,
328152,"Nick Chubb",4800,RB,HOU,IND,147584,,0,0,0,0,0,1.26,5.29,0.03,0.43,0.31,2.51,0.02,1.39,0.29,,0,0.00%,SUN,822857,69339,171,328152,1.39,1.23,7.8,0.05,5.29,0.03,7.8,0.05,0,0,3.82,,
8228596,"Woody Marks",5800,RB,HOU,IND,147584,,0,0,0,0,0,15.99,65.05,0.44,2.87,1.84,17.38,0.12,13.53,2.33,,0,0.00%,SUN,1231652,140070,172,8228596,13.43,12.51,82.43,0.56,65.05,0.44,82.43,0.56,0,7.31,23.37,,
6228029,"Jawhar Jordan",4300,RB,HOU,IND,147584,,0,0,0,0,0,7.84,30.14,0.21,0.43,0.33,2.32,0.02,4.92,1.14,,0,0.00%,SUN,1164137,126130,173,6228029,4.89,4.72,32.46,0.23,30.14,0.21,32.46,0.23,0,2.14,12.49,,
328952,"Christian Kirk",3200,WR,HOU,IND,147584,,0,0,0,0,0,0.09,0.36,0,3.39,2.21,26.03,0.18,5.93,1.85,,0,0.00%,SUN,865801,40550,174,328952,5.93,4.82,26.39,0.18,0.36,0,26.39,0.18,0,1.96,13.5,,
2861874,"Nico Collins",7000,WR,HOU,IND,147584,,0,0,0,0,0,0.18,1.07,0,6.75,4.57,62.8,0.54,14.61,2.09,,0,0.00%,SUN,1074698,55094,175,2861874,14.58,12.29,63.87,0.54,1.07,0,63.87,0.54,0,7.29,26.5,,
4687773,"Xavier Hutchinson",3000,WR,HOU,IND,147584,,0,0,0,0,0,0.72,4.26,0.01,2.6,1.56,18.14,0.14,4.69,1.56,,0,0.00%,SUN,1213636,144616,176,4687773,4.68,3.9,22.4,0.15,4.26,0.01,22.4,0.15,0,1.06,11.7,,
8223113,"Jaylin Noel",3500,WR,HOU,IND,147584,,0,0,0,0,0,0.36,0.73,0.01,2.37,1.7,19.51,0.13,4.57,1.31,,0,0.00%,SUN,1286370,170855,177,8223113,4.56,3.71,20.24,0.14,0.73,0.01,20.24,0.14,0,0.68,11.05,,
8223114,"Jayden Higgins",4500,WR,HOU,IND,147584,,0,0,0,0,0,0,0,0,3.54,2.18,27.64,0.19,6.09,1.35,,0,0.00%,SUN,1274492,176220,178,8223114,6.08,4.99,27.64,0.19,0,0,27.64,0.19,0,2.09,14.37,,
328583,"Dalton Schultz",3800,TE,HOU,IND,147584,,0,0,0,0,0,0,0,0,5.11,3.44,37.23,0.29,8.92,2.35,,0,0.00%,SUN,830523,40358,179,328583,8.88,7.16,37.23,0.29,0,0,37.23,0.29,0,3.71,17.8,,
1844156,"Harrison Bryant",2500,TE,HOU,IND,147584,,0,0,0,0,0,0,0,0,0.07,0.05,0.44,0,0.09,0.04,,0,0.00%,SUN,916467,48915,180,1844156,0.1,0.07,0.44,0,0,0,0.44,0,0,0,0.18,,
6228030,"Cade Stover",2500,TE,HOU,IND,147584,,0,0,0,0,0,0,0,0,1.79,1.24,9.06,0.1,2.73,1.09,,0,0.00%,SUN,1175182,134970,181,6228030,2.72,2.1,9.06,0.1,0,0,9.06,0.1,0,0,7.33,,
35506,"Ka'imi Fairbairn",,K,HOU,IND,147584,,0,0,0,0,0,0,0,0,0,0,0,0,8.27,21,,0,0.00%,SUN,691032,25821,182,35506,8.27,8.27,0,0,0,0,0,0,7.12,3.27,14.51,,
18427,"Indianapolis Colts",2000,DST,IND,HOU,147584,,0,0,0,0,0,0,0,0,0,0,0,0,4.66,2.33,37.66,2.61,1.51%,SUN,338,8476,183,18427,4.66,4.66,0,0,0,0,0,0,0,0.68,10.09,5.16,
8228623,"Riley Leonard",4700,QB,IND,HOU,147584,,31.17,17.49,155.62,0.87,1.16,5.56,14.89,0.16,0,0,0,0,10.96,2.33,,0,0,SUN,1290165,166904,184,8228623,10.9,10.9,170.51,1.03,170.51,1.03,14.89,0.16,0,5.62,18.27,,42
21604,"Ameer Abdullah",4800,RB,IND,HOU,147584,,0,0,0,0,0,0.9,4.07,0.01,0.94,0.64,3.59,0.01,1.52,0.32,1.36,0.02,0.04%,SUN,590796,8542,185,21604,1.51,1.19,7.66,0.02,4.07,0.01,7.66,0.02,0,0,4.18,0,
1844485,"Jonathan Taylor",7800,RB,IND,HOU,147584,,0,0,0,0,0,13.71,69.6,0.45,2.83,1.91,11.36,0.03,13.41,1.72,55.96,27,20.75%,SUN,1065406,49574,186,1844485,13.35,12.39,80.96,0.48,69.6,0.45,80.96,0.48,0,7.17,22.89,22.08,
8228624,"DJ Giddens",4000,RB,IND,HOU,147584,,0,0,0,0,0,4.48,17.86,0.09,1.05,0.62,3.65,0.01,3.34,0.84,,0.02,0.02%,SUN,1303569,171087,187,8228624,3.31,3,21.51,0.1,17.86,0.09,21.51,0.1,0,0.93,8.5,,
35473,"Laquon Treadwell",3000,WR,IND,HOU,147584,,0,0,0,0,0,0,0,0,0.07,0.04,0.36,0,0.08,0.03,,0.01,0.00%,SUN,748554,26086,188,35473,0.08,0.06,0.36,0,0,0,0.36,0,0,0,0.16,,
982346,"Ashton Dulin",3000,WR,IND,HOU,147584,,0,0,0,0,0,0,0,0,1.09,0.6,6.35,0.03,1.41,0.47,3.34,0.04,0.08%,SUN,1166036,88148,189,982346,1.41,1.11,6.35,0.03,0,0,6.35,0.03,0,0,2.82,0.02,
1844489,"Michael Pittman",4700,WR,IND,HOU,147584,,0,0,0,0,0,0,0,0,5.83,3.57,29.74,0.18,7.64,1.63,23.68,2.52,2.74%,SUN,911348,56170,190,1844489,7.63,5.84,29.74,0.18,0,0,29.74,0.18,0,2.93,15.1,3.74,
3491723,"Alec Pierce",4500,WR,IND,HOU,147584,,0,0,0,0,0,0,0,0,6,3.02,36.12,0.18,7.8,1.73,24.82,2.35,2.88%,SUN,1107027,45282,191,3491723,7.78,6.27,36.12,0.18,0,0,36.12,0.18,0,2.75,15.8,4.44,
4687801,"Josh Downs",4200,WR,IND,HOU,147584,,0,0,0,0,0,0,0,0,4.98,3.03,24.46,0.15,6.39,1.52,24.04,1.99,4.86%,SUN,1215077,137663,192,4687801,6.37,4.85,24.46,0.15,0,0,24.46,0.15,0,2.18,13.36,2.98,
36928,"Mo Alie-Cox",2500,TE,IND,HOU,147584,,0,0,0,0,0,0,0,0,0.54,0.3,2.45,0.02,0.66,0.26,3.46,0.05,0.02%,SUN,712506,33588,193,36928,0.66,0.51,2.45,0.02,0,0,2.45,0.02,0,0,1.32,0.06,
4687800,"Will Mallory",2500,TE,IND,HOU,147584,,0,0,0,0,0,0,0,0,0.27,0.17,1.34,0.01,0.36,0.14,0.76,0.01,0.00%,SUN,1121873,52403,194,4687800,0.37,0.28,1.34,0.01,0,0,1.34,0.01,0,0,0.72,0,
8217153,"Tyler Warren",4400,TE,IND,HOU,147584,,0,0,0,0,0,0.28,0.48,0,7.58,4.95,37.5,0.25,10.24,2.33,39.7,10.54,10.41%,SUN,1229083,137548,195,8217153,10.19,7.71,37.98,0.25,0.48,0,37.98,0.25,0,4.39,19.45,13.14,
4688036,"Blake Grupe",,K,IND,HOU,147584,,0,0,0,0,0,0,0,0,0,0,0,0,7.79,21,,0,0.00%,SUN,1073055,69320,196,4688036,7.79,7.79,0,0,0,0,0,0,6.85,2.6,14.08,,
