PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6200,PG/SG,ATL,CHA,159249,522878,-,27,15.05,2.48,2.52,2.12,1.2,0.68,0.63,17.57,17.53,20.05,1.31,5,7.55,3.48,5.47,2.25,1.72,13.02,5.6,24.54,24.54,25.02,4.04,0%,135,136,SAT,12451,1,17121,16.54,34.81,0,0,0,17.51,17.51,17.51,17.51,17.51,17.51,17.51,
35206,"Buddy Hield",4100,SG/SF,ATL,CHA,159249,697086,Q,10,4.35,1.33,0.89,0.97,0.54,0.55,0.23,5.24,5.68,6.57,0.78,2.22,1.3,0.57,2.64,0.36,0.3,3.94,1.54,9.08,9.08,9.13,2.23,0%,135,136,SAT,27988,2,35206,4.77,14.52,0,0,0,6.39,6.39,6.39,6.39,6.39,6.39,6.39,
574538,"Gabe Vincent",3000,PG/SG,ATL,CHA,159249,851253,Q,5,1.18,0.22,0.28,0.3,0.07,0.21,0,1.46,1.4,1.68,0.21,0.5,0.29,0.11,0.85,0.07,0.05,1.14,0.41,2.42,2.42,2.41,0.8,0%,135,136,SAT,73848,3,574538,1.08,4.17,0,0,0,1.69,1.69,1.69,1.69,1.69,1.69,1.69,
1115445,"Nickeil Alexander-Walker",7100,SG,ATL,CHA,159249,1067668,,32,18.62,2.41,3.53,2.98,1.37,1.62,0.55,22.15,21.03,24.56,2.17,5.94,7.75,3.36,7.75,3.47,2.96,15.5,6.34,31.95,31.95,32.08,4.52,0%,135,136,SAT,69666,4,1115445,21.75,44.09,0,0,0,22.46,22.46,22.46,22.46,22.46,22.46,22.46,
2439277,"Onyeka Okongwu",7400,C,ATL,CHA,159249,1185367,Q,30,15.43,6.15,2.74,1.56,1.69,1.51,0.92,18.17,21.58,24.32,2.43,8.89,8.1,4.19,4.34,3.06,2.36,12.44,5.75,32.52,32.52,32.48,4.39,0%,135,136,SAT,91845,5,2439277,22.59,43.78,0,0,0,22.74,22.74,22.74,22.74,22.74,22.74,22.74,
3005263,"Jalen Johnson",10900,PF,ATL,CHA,159249,1230356,,35,23.41,9.51,7.15,1.79,3.16,1.05,0.57,30.56,32.92,40.07,1.62,16.66,14.18,6.81,5.22,5.82,4.41,19.4,8.6,47.25,47.25,49.57,4.55,0%,135,136,SAT,165214,6,3005263,36.57,64.06,0,0,0,34.7,34.7,34.7,34.7,34.7,34.7,34.7,
3005340,"Corey Kispert",4200,SF,ATL,CHA,159249,1077554,,18,7.87,1.38,1.17,1.44,0.48,0.3,0.06,9.04,9.25,10.42,0.36,2.55,2.66,1.26,3.82,1.3,1.03,6.48,2.7,11.88,11.88,12.56,2.99,0%,135,136,SAT,72585,7,3005340,6.47,20.12,0,0,0,8.79,8.79,8.79,8.79,8.79,8.79,8.79,
3012652,"Jock Landale",6000,C,ATL,CHA,159249,850308,,18,7.65,4.4,1.3,0.6,0.59,0.48,0.59,8.95,12.05,13.35,1.07,5.7,4.35,2.32,1.55,1.74,1.22,5.9,2.92,17.5,17.5,17.37,2.9,0%,135,136,SAT,74198,9,3012652,11.11,24.75,0,0,0,12.16,12.16,12.16,12.16,12.16,12.16,12.16,
3587713,"Christian Koloko",3200,C,ATL,CHA,159249,1193674,,2,0.47,0.36,0.07,0,0.06,0.05,0.12,0.54,0.83,0.9,0.17,0.43,0.41,0.2,0,0.08,0.05,0.41,0.2,1.46,1.46,1.34,0.42,0%,135,136,SAT,92616,10,3587713,0.6,2.27,0,0,0,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
3587993,"Dyson Daniels",6700,PG,ATL,CHA,159249,1357745,,33,9.82,4.68,6.1,0.43,1.42,1.79,0.28,15.92,14.5,20.6,2.07,10.78,7.84,3.8,1.63,1.55,0.93,9.47,4.23,29.38,29.38,28.64,4.27,0%,135,136,SAT,195261,12,3587993,19.05,39.85,0,0,0,20.05,20.05,20.05,20.05,20.05,20.05,20.05,
