PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME,OWNERSHIP
17079,"Brian Dumoulin",2500,D,LAK,DAL,8404290,654336,3,,,0.0376,0.2051,0.8872,1.2826,0,0,0,0,0,0,0.2427,0,4.91,1.96,5.02,7.16,11,0,11.34,0.6,,17079,0.933,3.68,17.7,182,2054,30426,1,
16699,"Zemgus Girgensons",2500,W,TBL,PHI,8404250,659858,3,,,0.123,0.115,1.1814,0.5898,0,0,0,0,0,0,0.238,0,4.42,1.77,5.08,7.11,12,0,10.92,0.3,,16699,2.427,4.18,14.4,167,2218,30275,0,
34585,"Mike Matheson",4000,D,MTL,VAN,8404240,659869,1,,,0.1092,0.3399,1.5517,2.1366,0,0,0,0,0,0,0.4491,0,8.96,2.24,6.18,8.8,13,2.56,16.87,1.7,,34585,0.933,6.17,24.2,162,2017,30000,1,
31745,"Vincent Hinostroza",2500,W,MIN,NJD,8404270,681550,4,,,0.0925,0.1631,0.9569,0.3476,0,0,0,0,0,0,0.2556,0,3.65,1.46,5.11,7.28,14,0,10.19,0.1,,31745,0.789,2.91,10.4,178,1938,30786,1,
34514,"Phillip Danault",3100,C,MTL,VAN,8404240,600128,3,,,0.1698,0.2732,1.3276,0.6765,0,0,0,0,0,0,0.443,0,6.02,1.94,6.05,8.66,15,0,13.76,1.8,,34514,0.941,4.59,15.4,162,2017,31116,1,
17453,"Jake McCabe",3300,D,TOR,COL,8404280,660793,2,,,0.0353,0.2387,0.6898,2.5192,0,0,0,0,0,0,0.274,0,7.21,2.18,5.31,7.49,16,1.71,14.01,0.1,,17453,1.953,5.35,20.5,164,2146,30280,0,
1394916,"Noah Ostlund",2500,C,BUF,FLA,8404200,1394916,4,,,0.1251,0.1719,0.8681,0.499,0,0,0,0,0,0,0.297,0,4.09,1.64,5.12,7.29,17,0,10.64,0.1,,1394916,0.403,3.01,11,161,2004,204710,1,
555386,"Trent Frederic",2500,W,EDM,CHI,8404300,920239,4,,,0.0947,0.1112,0.8362,0.2759,0,0,0,0,0,0,0.2059,0,3.11,1.24,4.92,6.97,18,0,9.41,0.1,,555386,1.645,2.95,8.7,177,1953,82490,0,
556106,"Jalen Chatfield",2800,D,CAR,DET,8404230,893575,2,,,0.0809,0.2099,1.4251,1.064,0,0,0,0,0,0,0.2908,0,5.78,2.06,5.55,7.84,19,0.03,12.88,0.3,,556106,0.962,4.3,19.5,165,2181,37855,0,
14298,"Sergei Bobrovsky",7600,G,FLA,BUF,8404200,545448,,,C,0,0,0,0,0.5,23.0786,3.1687,0.0481,0,0,0,0,9.43,1.24,8.12,10.37,20,1.02,19.82,2.6,,14298,0,7.34,,166,2047,30440,0,
18545,"Shayne Gostisbehere",5500,D,CAR,DET,8404230,680770,3,1,,0.113,0.4993,1.7522,0.9684,0,0,0,0,0.0565,0.2087,0.6123,0.2652,7.91,1.44,6.58,9.62,21,1.09,16.33,1.9,,18545,0.599,5.83,18.3,165,2181,30044,0,
17077,"Cody Ceci",2500,D,LAK,DAL,8404290,659859,3,,,0.0392,0.1952,0.8822,1.2763,0,0,0,0,0,0,0.2344,0,4.87,1.95,4.84,6.84,22,0,11.07,0.3,,17077,0.901,3.63,16.9,182,2054,30249,1,
6082975,"Liam Ohgren",2500,W,VAN,MTL,8404240,1394917,3,,,0.1355,0.1533,1.3961,0.5314,0,0,0,0,0,0,0.2888,0,4.97,1.99,5.08,7.11,23,0,11.47,0.8,,6082975,1.353,4.03,12.2,179,2129,204718,0,
17113,"Valeri Nichushkin",5600,W,COL,TOR,8404280,741413,2,2,,0.3678,0.3364,2.3102,0.3763,0,0,0,0,0.024,0.0466,0.7042,0.0706,9.31,1.66,8.03,11.34,24,0.99,19.59,4.6,,17113,1.124,6.84,17.3,176,2155,30530,1,
34834,"Jason Dickinson",2700,C,CHI,EDM,8404300,741469,2,,,0.1663,0.2061,1.1916,0.7935,0,0,0,0,0,0,0.3724,0,5.62,2.08,5.91,8.39,25,0,13.18,2.2,,34834,1.628,4.62,16.3,170,2205,30521,1,
896240,"Victor Olofsson",2900,W,COL,TOR,8404280,831548,3,2,,0.2238,0.2293,1.6319,0.2427,0,0,0,0,0.0365,0.0389,0.4531,0.0754,6.05,2.09,6.38,9.04,26,0,14.22,1.6,,896240,0.424,4.38,12.1,176,2155,81307,1,
17150,"Taylor Hall",3300,W,CAR,DET,8404230,550751,2,2,,0.1761,0.2947,1.658,0.4622,0,0,0,0,0.0268,0.0653,0.4708,0.0921,6.37,1.93,6.16,8.74,27,0,14.25,2.6,,17150,0.67,4.74,14.4,165,2181,30960,0,
5278036,"Matt Savoie",2500,W,EDM,CHI,8404300,1394907,3,2,,0.1345,0.1647,1.1336,0.3536,0,0,0,0,0.0119,0.0185,0.2992,0.0304,4.31,1.72,5.15,7.31,28,0,10.9,1.5,,5278036,0.435,3.19,12.2,177,1953,204712,0,
58046,"Connor Ingram",8500,G,EDM,CHI,8404300,893577,,,C,0,0,0,0,0.6078,21.1973,3.0229,0.0568,0,0,0,0,8.96,1.05,8.14,10.44,29,0.53,19.38,1.3,,58046,0,7.3,,177,1953,40250,0,
2296000,"Anton Lundell",4600,C,FLA,BUF,8404200,1248081,1,1,,0.2766,0.467,2.4272,0.7055,0,0,0,0,0.0576,0.1399,0.7436,0.1975,9.97,2.17,7.98,11.44,30,1.7,20.18,9.4,,2296000,1.302,7.41,20.8,166,2047,158644,0,
6881419,"Justin Hryckowian",2800,W,DAL,LAK,8404290,1505690,3,,,0.1088,0.1381,0.9013,0.4599,0,0,0,0,0,0,0.2469,0,3.76,1.34,4.97,7.02,31,0,10.12,0.1,,6881419,1.255,3.19,11.4,181,1954,501678,0,
14293,"Jeff Petry",2500,D,FLA,BUF,8404200,542700,3,,,0.043,0.2248,0.7965,1.3617,0,0,0,0,0,0,0.2678,0,5.06,2.02,4.99,7.14,32,0,11.45,0.1,,14293,1.372,4,15.3,166,2047,30496,0,
14155,"Jordan Eberle",4500,W,SEA,NYR,8404220,456834,1,1,,0.276,0.3561,1.9996,0.5005,0,0,0,0,0.0717,0.1031,0.6321,0.1748,8.22,1.83,7.39,10.49,33,0.56,17.68,2,,14155,0.626,5.98,17.7,1179,182467,30312,0,
14383,"Drew Doughty",4200,D,LAK,DAL,8404290,456625,1,2,,0.0993,0.3676,1.6059,1.3599,0,0,0,0,0.0244,0.0865,0.4669,0.1109,7.57,1.8,6.29,9.12,34,1.05,15.62,1.4,,14383,1.093,5.63,22.1,182,2054,29920,1,
16668,"Nathan MacKinnon",10300,C,COL,TOR,8404280,741404,1,1,,0.6615,1.0559,4.5436,0.6054,0,0,0,0,0.2117,0.3547,1.7174,0.5664,21,2.04,12.55,17.96,35,8,37.06,26,,16668,0.763,14.01,22,176,2155,30677,1,
14516,"Jacob Markstrom",7200,G,NJD,MIN,8404270,547717,,,C,0,0,0,0,0.4082,25.9215,3.2344,0.0443,0,0,0,0,11.03,1.53,8.58,10.8,36,2.14,22.01,6,,14516,0,8.3,,155,1979,30346,0,
31676,"Curtis Lazar",2500,C,EDM,CHI,8404300,741449,4,,,0.068,0.0901,0.6253,0.3691,0,0,0,0,0,0,0.1581,0,2.61,1.04,4.41,6.27,37,0,8.25,0.3,,31676,1.801,2.66,8.9,177,1953,30738,0,
2298776,"Will Cuylle",4400,W,NYR,SEA,8404220,1248181,1,2,,0.2545,0.2536,1.9863,0.7211,0,0,0,0,0.0234,0.0272,0.5081,0.0506,7.84,1.78,6.74,9.5,38,0.86,16.47,3.6,,2298776,3.565,7.06,16.8,157,2059,158565,1,
2299283,"Donovan Sebrango",2500,D,FLA,BUF,8404200,1248192,3,,,0.0176,0.1327,0.5229,0.7707,0,0,0,0,0,0,0.1503,0,2.9,1.16,4.46,6.32,39,0,8.61,0.1,,2299283,1.106,2.48,12.2,166,2047,158677,0,
34544,"Esa Lindell",4000,D,DAL,LAK,8404290,680652,1,2,,0.0631,0.2397,1.1163,2.4771,0,0,0,0,0.01,0.0205,0.3028,0.0305,8,2,5.4,7.56,40,2.41,14.91,0.6,,34544,0.862,5.38,23.3,181,1954,30528,0,
16738,"Jaden Schwartz",4300,W,SEA,NYR,8404220,550764,2,2,,0.2515,0.2902,2.042,0.621,0,0,0,0,0.0424,0.0547,0.5417,0.0971,7.94,1.85,6.74,9.5,41,0.96,16.57,3,,16738,0.763,5.76,17.4,1179,182467,30567,0,
18556,"Josh Manson",3500,D,COL,TOR,8404280,612926,2,,,0.0802,0.2736,1.4717,1.3265,0,0,0,0,0,0,0.3538,0,6.68,1.91,5.79,8.22,42,0.68,14.09,1.6,,18556,2.474,5.61,19.1,176,2155,30652,1,
16784,"Luke Glendening",2500,C,NJD,MIN,8404270,656728,4,,,0.0504,0.0577,0.5858,0.6125,0,0,0,0,0,0,0.1081,0,2.63,1.05,4.29,6.02,43,0,8.12,0.1,,16784,1.095,2.28,10,155,1979,30617,0,
2299614,"Brock Faber",5000,D,MIN,NJD,8404270,1248160,1,2,,0.1606,0.3806,2.0464,1.7955,0,0,0,0,0.0301,0.07,0.5412,0.1001,9.8,1.96,6.92,9.87,44,2.63,18.66,5.3,,2299614,0.676,6.72,23.8,178,1938,158522,1,
37731,"Carson Soucy",2500,D,NYR,SEA,8404220,744948,3,,,0.0589,0.1671,0.9436,1.3115,0,0,0,0,0,0,0.226,0,5.04,2.02,4.84,6.84,45,0.03,11.24,0.6,,37731,1.571,4.06,17.2,157,2059,37877,1,
2298811,"Emil Andrae",2500,D,PHI,TBL,8404250,1248171,3,,,0.041,0.2119,0.9049,1.1091,0,0,0,0,0,0,0.2529,0,4.68,1.87,4.96,7.1,46,0,11.03,0.3,,2298811,1.194,3.7,16.5,158,2229,158533,1,
2295722,"Alexis Lafreniere",4100,W,NYR,SEA,8404220,1207493,3,2,,0.2657,0.3072,1.8912,0.3579,0,0,0,0,0.0274,0.0394,0.5729,0.0668,7.45,1.82,7.29,10.4,47,0,16.78,0.8,,2295722,1.201,5.71,14.8,157,2059,158562,1,
34830,"Sam Carrick",2500,C,NYR,SEA,8404220,555803,4,,,0.0949,0.1287,0.9932,0.4059,0,0,0,0,0,0,0.2236,0,3.65,1.46,4.97,7.02,48,0,10.01,0.6,,34830,1.49,3.23,10.4,157,2059,30262,1,
14453,"Tyler Myers",2500,D,VAN,MTL,8404240,456704,2,,,0.0436,0.2027,1.0238,1.8565,0,0,0,0,0,0,0.2463,0,6.3,2.52,5.26,7.4,49,0.85,13.03,2.1,,14453,1.338,4.62,20.3,179,2129,31072,0,
2299114,"Gage Goncalves",3100,W,TBL,PHI,8404250,1248183,1,2,,0.1566,0.2796,1.0552,0.4058,0,0,0,0,0.0161,0.0343,0.4362,0.0504,5.05,1.63,5.52,7.96,50,0,12.12,2.7,,2299114,1.227,4.16,13.9,167,2218,158693,0,
2296497,"Quinton Byfield",5100,C,LAK,DAL,8404290,1207494,2,2,,0.2503,0.4388,2.1019,0.4469,0,0,0,0,0.0388,0.0737,0.6891,0.1125,8.53,1.67,7.16,10.26,51,1.11,17.69,3.8,,2296497,0.991,6.36,19.2,182,2054,158524,1,
17253,"Vladimir Tarasenko",3000,W,MIN,NJD,8404270,550766,3,2,,0.1994,0.2766,1.6552,0.4202,0,0,0,0,0.0384,0.052,0.476,0.0904,6.41,2.14,6.16,8.74,52,0.03,14.29,2.3,,17253,0.824,4.84,13.4,178,1938,30570,1,
2295968,"Seth Jarvis",6500,W,CAR,DET,8404230,1248085,3,1,,0.3873,0.4321,2.6687,0.6066,0,0,0,0,0.0983,0.1077,0.8194,0.206,11.09,1.71,8.26,11.74,53,2.53,21.66,2.2,,2295968,1.381,8.12,19.2,165,2181,158546,0,
2295667,"Dawson Mercer",3800,C,NJD,MIN,8404270,1207495,2,1,,0.2303,0.2611,1.9723,0.6079,0,0,0,0,0.0408,0.0544,0.4914,0.0952,7.46,1.96,6.73,9.48,54,0.49,16.07,3,,2295667,0.536,5.32,18,155,1979,158585,0,
34466,"Jaccob Slavin",3000,D,CAR,DET,8404230,681436,2,,,0.0607,0.2831,1.2951,1.3854,0,0,0,0,0,0,0.3438,0,6.41,2.14,5.31,7.58,55,0.91,13.21,0.5,,34466,0.551,4.45,18.4,165,2181,30416,0,
34560,"Nick Paul",2600,W,TBL,PHI,8404250,744807,4,2,,0.1556,0.1725,1.1695,0.3506,0,0,0,0,0.0202,0.0269,0.3281,0.0471,4.58,1.76,5.15,7.32,56,0,11.17,1.6,,34560,0.956,3.65,12.8,167,2218,82903,0,
5241875,"Max Sasson",2700,C,VAN,MTL,8404240,1443094,3,2,,0.1615,0.1657,1.2151,0.5138,0,0,0,0,0.0294,0.0349,0.3272,0.0643,4.94,1.83,5.71,8.06,57,0,12.25,2.3,,5241875,0.659,3.72,12.5,179,2129,289518,0,
2299484,"Daemon Hunt",2500,D,MIN,NJD,8404270,1248196,3,,,0.0169,0.1506,0.5371,1.3245,0,0,0,0,0,0,0.1675,0,4,1.6,4.62,6.49,58,0,9.91,0.8,,2299484,0.932,3.03,13.5,178,1938,158615,1,
2296463,"Mavrik Bourque",3500,W,DAL,LAK,8404290,1248097,2,2,,0.1815,0.223,1.6104,0.5442,0,0,0,0,0.022,0.0321,0.4045,0.0541,6.1,1.74,5.93,8.39,59,0,13.69,1.4,,2296463,0.789,4.56,15.8,181,1954,158700,0,
17281,"Jason Zucker",4500,W,BUF,FLA,8404200,554508,2,1,,0.2975,0.3673,1.9842,0.3263,0,0,0,0,0.1043,0.1351,0.6648,0.2394,8.16,1.81,7.6,10.88,60,0.29,17.89,2,,17281,1.144,6.26,16.3,161,2004,30296,1,
5283044,"Ivan Ivan",2500,W,COL,TOR,8404280,1364092,4,,,0.0687,0.0915,0.5558,0.1989,0,0,0,0,0,0,0.1602,0,2.24,0.9,4.39,6.25,61,0,7.86,0.3,,5283044,0.45,1.76,7.3,176,2155,246328,1,
4200358,"Arber Xhekaj",2500,D,MTL,VAN,8404240,1345074,3,,,0.0341,0.1167,0.8024,0.7696,0,0,0,0,0,0,0.1508,0,3.39,1.36,4.49,6.35,62,0,9.14,0.1,,4200358,1.912,3.2,11.1,162,2017,166621,1,
2295850,"Jack Quinn",3500,W,BUF,FLA,8404200,1248076,3,2,,0.2018,0.3147,1.6704,0.3917,0,0,0,0,0.0403,0.0771,0.5165,0.1174,6.61,1.89,6.82,9.75,63,0,15.34,1.9,,2295850,0.618,4.9,13.7,161,2004,158556,1,
2295876,"Kaiden Guhle",2700,D,MTL,VAN,8404240,1248087,3,,,0.0792,0.2213,1.1347,1.7975,0,0,0,0,0,0,0.3005,0,6.75,2.5,5.14,7.28,64,1.42,13.33,1.1,,2295876,1.538,5.06,17.5,162,2017,158569,1,
34615,"Connor Brown",2600,W,NJD,MIN,8404270,681515,3,,,0.1431,0.1941,1.3951,0.5021,0,0,0,0,0,0,0.3372,0,5.19,2,5.23,7.38,65,0,11.88,0.9,,34615,0.468,3.77,15.7,155,1979,30264,0,
1283317,"Johnathan Kovacevic",2500,D,NJD,MIN,8404270,1057182,2,,,0.0397,0.1558,0.9815,1.2741,0,0,0,0,0,0,0.1955,0,4.81,1.92,4.68,6.54,66,0,10.8,0.6,,1283317,1.2,3.72,18.1,155,1979,92020,0,
17212,"Brendan Gallagher",2800,W,MTL,VAN,8404240,555807,3,2,,0.2227,0.2522,1.7976,0.3687,0,0,0,0,0.0326,0.0638,0.4749,0.0964,6.64,2.37,6.62,9.39,67,0,15.11,4,,17212,1.045,5.08,13.5,162,2017,29796,1,
2299209,"Landon Slaggert",2500,W,CHI,EDM,8404300,1248472,4,,,0.1068,0.1403,0.906,0.3457,0,0,0,0,0,0,0.2471,0,3.58,1.43,4.96,7.01,68,0,9.93,0.1,,2299209,1.12,3.01,10.7,170,2205,158656,1,
2295723,"Braden Schneider",3400,D,NYR,SEA,8404220,1248088,1,,,0.0777,0.2586,1.4238,1.9144,0,0,0,0,0,0,0.3363,0,7.65,2.25,5.56,7.84,69,1.89,14.77,2.4,,2295723,2.342,6.01,21.5,157,2059,158563,1,
1283126,"Eetu Luostarinen",3100,W,FLA,BUF,8404200,1057150,1,2,,0.1856,0.3532,1.5935,0.7859,0,0,0,0,0.0261,0.0549,0.5388,0.081,7.2,2.32,6.35,9.12,70,0.62,15.33,3.8,,1283126,2.091,5.99,18.3,166,2047,91962,0,
992345,"Jack Studnicka",2500,W,FLA,BUF,8404200,1057161,4,,,0.0633,0.0916,0.8828,0.2868,0,0,0,0,0,0,0.1549,0,2.83,1.13,4.47,6.31,71,0,8.55,0.1,,992345,0.877,2.35,7.4,166,2047,82493,0,
17115,"Patrick Kane",5200,W,DET,CAR,8404230,392942,2,2,,0.2291,0.4054,2.1221,0.3925,0,0,0,0,0.0455,0.0993,0.6345,0.1448,8.12,1.56,7.15,10.26,72,0.71,17.27,3.9,,17115,0.361,5.76,14.6,172,2075,30639,1,
4904965,"Denver Barkey",2800,W,PHI,TBL,8404250,1453172,2,2,,0.1685,0.245,1.3176,0.5866,0,0,0,0,0.0327,0.0529,0.4135,0.0856,5.69,2.03,5.86,8.34,73,0,13.19,0.8,,4904965,1.265,4.57,14.9,158,2229,260542,1,
4904968,"Matvei Michkov",4000,W,PHI,TBL,8404250,1338014,1,1,,0.295,0.4141,2.0735,0.3438,0,0,0,0,0.0734,0.0948,0.7091,0.1682,8.59,2.15,7.6,10.88,74,0.72,18.32,7,,4904968,0.579,6.22,16.1,158,2229,260577,1,
6417759,"Artyom Levshunov",3700,D,CHI,EDM,8404300,1517413,2,1,,0.0722,0.4399,1.4482,1.1418,0,0,0,0,0.0318,0.0996,0.5121,0.1314,7.04,1.9,5.86,8.55,75,0.97,14.54,4.7,,6417759,1.391,5.54,21.5,170,2205,449323,1,
17222,"James van Riemsdyk",3100,W,DET,CAR,8404230,392943,3,1,,0.2357,0.2845,1.6133,0.43,0,0,0,0,0.0831,0.1066,0.5202,0.1897,6.71,2.16,6.55,9.34,76,0,15.09,3,,17222,0.486,4.93,14.1,172,2075,29821,1,
5273945,"Brennan Othmann",2500,W,NYR,SEA,8404220,1321470,3,2,,0.1103,0.166,1.2709,0.353,0,0,0,0,0.0146,0.0257,0.2763,0.0403,4.32,1.73,5.2,7.35,77,0,10.98,0.8,,5273945,1.325,3.63,11,157,2059,164989,1,
36270,"Matt Grzelcyk",2500,D,CHI,EDM,8404300,680847,3,2,,0.0419,0.2963,0.948,0.9756,0,0,0,0,0.0097,0.0374,0.3382,0.0471,4.95,1.98,5.16,7.45,78,0,11.55,1.3,,36270,0.712,3.74,17.6,170,2205,31824,1,
16714,"Mattias Ekholm",4200,D,EDM,CHI,8404300,595927,1,2,,0.109,0.3143,1.7876,1.2384,0,0,0,0,0.0126,0.0182,0.4233,0.0308,7.45,1.77,6.09,8.68,79,1.14,15.25,3.9,,16714,1.196,5.55,21.6,177,1953,30023,0,
8131982,"Ivan Demidov",4600,W,MTL,VAN,8404240,1425047,2,1,,0.2646,0.5699,1.8288,0.4103,0,0,0,0,0.0866,0.1825,0.8345,0.2691,8.85,1.92,8.08,11.81,80,0.48,19.19,5,,8131982,0.705,6.59,16,162,2017,449321,1,
5297439,"Brandt Clarke",4400,D,LAK,DAL,8404290,1321460,2,1,,0.1182,0.3926,2.0077,1.569,0,0,0,0,0.0556,0.1244,0.5108,0.18,8.95,2.03,6.53,9.32,81,2.18,17.31,8.6,,5297439,0.66,6.28,19.7,182,2054,164942,1,
5269556,"Zachary Bolduc",3000,W,MTL,VAN,8404240,1321471,3,2,,0.2589,0.2383,1.5199,0.4486,0,0,0,0,0.0521,0.052,0.4972,0.1041,6.55,2.18,6.4,9.06,82,0,14.74,3.7,,5269556,1.403,5.23,12.5,162,2017,165112,1,
556145,"Simon Benoit",2500,D,TOR,COL,8404280,1139762,3,,,0.0184,0.1125,0.5603,1.9079,0,0,0,0,0,0,0.1309,0,5.01,2,4.83,6.72,83,0.01,11.19,0.3,,556145,2.597,4.33,16.8,164,2146,83042,0,
2558517,"Trevor Zegras",5500,W,PHI,TBL,8404250,1172191,1,1,,0.3025,0.5219,2.12,0.4593,0,0,0,0,0.0733,0.1306,0.8244,0.2039,9.53,1.73,8.16,11.87,84,1.08,19.97,5.2,,2558517,0.831,7,19.1,158,2229,161686,1,
5298406,"Jeff Malott",2700,W,LAK,DAL,8404290,1288571,1,,,0.1243,0.1495,1.2486,0.5164,0,0,0,0,0,0,0.2738,0,4.59,1.7,5.08,7.11,85,0,11.09,0.9,,5298406,2.197,4.21,11.5,182,2054,165687,1,
917153,"Alexandre Texier",3700,W,MTL,VAN,8404240,1057153,1,2,,0.2721,0.3302,1.873,0.4076,0,0,0,0,0.028,0.0411,0.6023,0.0691,7.67,2.07,7.29,10.41,86,0.12,17,8,,917153,0.98,5.76,15.3,162,2017,87772,1,
7005309,"Oliver Kapanen",4300,C,MTL,VAN,8404240,1321692,2,2,,0.3583,0.332,2.0092,0.8581,0,0,0,0,0.0547,0.062,0.6903,0.1167,9.45,2.2,7.98,11.31,87,1.18,19.66,7.9,,7005309,0.628,6.72,16.4,162,2017,165003,1,
1279263,"Cale Fleury",2900,D,SEA,NYR,8404220,1057197,2,,,0.0469,0.1576,1.1903,1.7047,0,0,0,0,0,0,0.2045,0,6.02,2.08,4.86,6.72,88,0.99,12.24,0.9,,1279263,1.649,4.63,17.5,1179,182467,83333,0,
1279686,"Colten Ellis",7800,G,BUF,FLA,8404200,1172290,,,C,0,0,0,0,0.5413,25.2764,3.0509,0.0547,0,0,0,0,11.63,1.49,8.6,10.87,89,2.72,22.64,7.5,,1279686,0,9.26,,161,2004,91637,1,
1286008,"Darren Raddysh",5900,D,TBL,PHI,8404250,849370,1,1,,0.1394,0.5122,1.9662,1.0253,0,0,0,0,0.0668,0.1639,0.6516,0.2307,8.68,1.47,6.71,9.72,90,1.73,17.27,4.4,,1286008,1.127,6.56,24.2,167,2218,82823,0,
18683,"Jordan Martinook",2800,W,CAR,DET,8404230,660807,3,,,0.1539,0.2148,1.4531,0.5976,0,0,0,0,0,0,0.3687,0,5.64,2.01,5.46,7.74,91,0,12.63,0.5,,18683,1.161,4.41,15,165,2181,30721,0,
6161193,"Nikita Grebenkin",2500,W,PHI,TBL,8404250,1361392,3,2,,0.1348,0.2481,1.0126,0.3942,0,0,0,0,0.0264,0.0558,0.3829,0.0822,4.62,1.85,5.32,7.62,92,0,11.43,0.6,,6161193,1.775,4.14,14.2,158,2229,231516,1,
1286329,"Parker Kelly",2700,W,COL,TOR,8404280,1078252,3,,,0.1269,0.1408,1.1716,0.6792,0,0,0,0,0,0,0.2677,0,4.72,1.75,5.05,7.09,93,0,11.18,1,,1286329,1.982,4.17,12.5,176,2155,82899,1,
37681,"Martin Necas",6900,W,COL,TOR,8404280,1057110,1,1,,0.4183,0.6941,2.6199,0.3284,0,0,0,0,0.1342,0.222,1.1124,0.3562,12.21,1.77,9.6,13.94,94,2.26,24.5,8.4,,37681,1.06,8.94,20.9,176,2155,37907,1,
1282859,"Pierre-Olivier Joseph",2500,D,VAN,MTL,8404240,1057132,2,,,0.0258,0.1361,0.7717,0.801,0,0,0,0,0,0,0.1619,0,3.42,1.37,4.53,6.39,95,0,9.22,0,,1282859,0.783,2.66,13.2,179,2129,82992,0,40
14377,"Jonathan Quick",7900,G,NYR,SEA,8404220,380901,,,C,0,0,0,0,0.5726,22.3045,2.7605,0.0729,0,0,0,0,10.57,1.34,7.43,9.73,96,2.87,20.08,4.6,,14377,0,8.54,,157,2059,29900,1,
5241874,"Nikita Tolopilo",6500,G,VAN,MTL,8404240,1189088,,,C,0,0,0,0,0.3704,23.5969,3.6214,0.0282,0,0,0,0,7.87,1.21,9.41,11.63,97,-1.88,19.91,0.9,,5241874,0,5.52,,179,2129,289519,0,
37639,"Nico Hischier",5500,C,NJD,MIN,8404270,1057099,1,1,,0.3144,0.4045,2.5063,0.7309,0,0,0,0,0.0764,0.0992,0.7189,0.1756,10.15,1.85,7.73,11,98,2.14,20.04,5.3,,37639,0.717,7.19,19.8,155,1979,37901,0,
4904615,"Emmitt Finnie",3200,W,DET,CAR,8404230,1453286,1,2,,0.1826,0.2386,1.4818,0.6572,0,0,0,0,0.0303,0.0452,0.4212,0.0755,6.17,1.93,5.94,8.41,99,0.02,13.77,1.7,,4904615,1.341,4.9,15.3,172,2075,278331,1,
