PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
18899,"Kristaps Porzingis",6500,C,ATL,MIN,157229,877869,-,19,13.05,4.33,1.69,1.41,0.7,0.29,0.92,14.74,17.38,19.07,1.21,6.02,5.49,2.67,3.71,4.17,3.48,9.2,4.08,23.71,23.71,23.79,3.66,0.00%,135,146,WED,12577,1,18899,17.3,31.27,0,0,0,17.1,20.82,23.79,26.76,31.47,33.21,41.89,
37814,"Luke Kennard",3500,PG/SG,ATL,MIN,157229,887661,-,5.5,1.21,0.62,0.42,0.26,0.14,0.27,0,1.63,1.83,2.25,0.27,1.04,0.32,0.15,0.59,0.14,0.12,0.91,0.41,3.25,3.25,3.22,0.92,0.00%,135,146,WED,38279,2,37814,0.5,6.57,0,0,0,0,2.01,3.22,5.64,8.05,9.66,15.3,
409063,"Trae Young",8800,PG,ATL,MIN,157229,1060978,Q,32,20.62,2.23,8.24,2.46,3.35,1.01,0.28,28.86,22.85,31.09,1.29,10.47,8.18,3.46,7.21,7.33,6.33,15.39,5.92,36.18,36.18,38.29,4.35,0.00%,135,146,WED,75299,3,409063,29,48.58,0,0,0,28.65,33.98,38.29,42.35,48.69,51.22,62.38,
1115445,"Nickeil Alexander-Walker",,,ATL,MIN,157229,1067668,,31,15.16,3.16,2.59,1.97,1.82,0.86,0.65,17.75,18.32,20.91,1.51,5.75,8,3.51,5.12,2.7,2.25,13.12,5.48,25.55,25.55,26.09,32,0.00%,135,146,WED,69666,4,1115445,18.75,34.62,0,0,0,18.67,23.02,26.09,29.42,34.53,36.83,46.55,
2439277,"Onyeka Okongwu",7600,C,ATL,MIN,157229,1185367,,31,14.87,7.67,2.55,1.21,1.58,0.69,0.78,17.42,22.54,25.09,1.47,10.22,8.11,4.24,3.45,3.62,2.77,11.56,5.45,30.73,30.73,31.36,4.13,0.00%,135,146,WED,91845,5,2439277,23.34,39.85,0,0,0,23.15,27.88,31.36,34.84,39.82,41.81,51.77,
2439347,"Vit Krejci",4200,SG/SF,ATL,MIN,157229,1257428,,20,8.93,1.91,1.01,2.17,1,0.38,0.08,9.94,10.84,11.85,0.46,2.92,1.82,0.9,4.88,0.84,0.62,6.7,3.07,13.12,13.12,14.34,3.41,0.00%,135,146,WED,161284,6,2439347,8.42,21.31,0,0,0,8.16,11.62,14.34,17.06,21.26,23.24,31.89,
3005263,"Jalen Johnson",9800,PF,ATL,MIN,157229,1230356,,36,22.92,9.8,7.17,1.28,2.45,1.08,0.68,30.09,32.72,39.89,1.76,16.97,14.93,7.45,3.71,5.35,4.18,18.64,8.73,48.27,48.27,49.85,5.09,0.00%,135,146,WED,165214,7,3005263,39.98,60.5,0,0,0,39.83,45.48,49.85,53.96,60.64,63.21,75.8,
3587993,"Dyson Daniels",6400,PG/SG,ATL,MIN,157229,1357745,,33.5,11.93,6.1,3.78,0.52,2.09,1.96,0.63,15.71,18.03,21.81,2.59,9.88,9.42,4.61,1.96,1.9,1.15,11.38,5.13,30.6,30.6,29.71,4.64,0.00%,135,146,WED,195261,9,3587993,22,38.24,0,0,0,21.95,26.23,29.71,32.92,38.28,40.68,50.05,
4878163,"Mouhamed Gueye",3400,PF/C,ATL,MIN,157229,1325101,,2,0.59,0.49,0.1,0.05,0.06,0.05,0.05,0.69,1.08,1.18,0.1,0.59,0.34,0.16,0.14,0.13,0.1,0.48,0.21,1.57,1.57,1.55,0.46,0.00%,135,146,WED,180180,11,4878163,0.41,3.29,0,0,0,0,0,1.55,2.48,4.34,4.96,8.68,
6412725,"Zaccharie Risacher",4100,SF,ATL,MIN,157229,1432544,,21,7.35,3.1,1,1.04,0.71,0.85,0.24,8.35,10.45,11.45,1.09,4.1,3.69,1.67,3.02,1.26,0.89,6.71,2.71,15.13,15.13,15.07,3.68,0.00%,135,146,WED,368366,13,6412725,9.86,21.38,0,0,0,9.65,12.72,15.07,17.42,21.43,23.08,30.61,
