PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME,OWNERSHIP
17077,"Cody Ceci",2500,D,LAK,CAR,8405690,659859,3,,,0.0281,0.1574,0.6699,1.5639,0,0,0,0,0,0,0.1855,0,4.8,1.92,4.71,6.59,11,0,10.83,0.7,,17077,0.852,3.46,16.9,182,2054,30249,0,
31684,"Ben Hutton",2500,D,VGK,ANA,8405780,681485,3,,,0.0532,0.1324,1.193,1.2016,0,0,0,0,0,0,0.1856,0,5,2,4.77,6.62,12,0.06,11.11,3,,31684,0.688,3.59,13.6,185,180961,30700,0,
17150,"Taylor Hall",3600,W,CAR,LAK,8405690,550751,2,2,,0.1861,0.3108,1.6219,0.4501,0,0,0,0,0.0363,0.062,0.4969,0.0983,6.45,1.79,6.3,9.07,13,0,14.51,5,,17150,0.653,4.81,14,165,2181,30960,1,
14204,"Alex Killorn",3500,W,ANA,VGK,8405780,651621,1,2,,0.2639,0.3213,1.7488,0.403,0,0,0,0,0.0307,0.0478,0.5852,0.0785,7.36,2.1,7.29,10.41,14,0,16.69,7.3,,14204,1.119,5.62,18.9,180,1997,30512,1,
16904,"Nikita Zadorov",2800,D,BOS,TBL,8405870,741448,2,,,0.0679,0.1924,1.1914,1.5218,0,0,0,0,0,0,0.2603,0,6.07,2.17,5.02,7,15,0.87,12.5,3,,16904,2.579,5.18,21.6,160,2153,30682,0,
34841,"Ross Johnston",2500,W,ANA,VGK,8405780,789848,4,,,0.0573,0.1374,0.5268,0.3502,0,0,0,0,0,0,0.1947,0,2.57,1.03,4.41,6.27,16,0,8.21,0,,34841,2.59,3.07,9.9,180,1997,30771,1,40
5277871,"Pavel Mintyukov",3400,D,ANA,VGK,8405780,1394908,3,2,,0.0774,0.3647,1.1485,1.3981,0,0,0,0,0.0193,0.0932,0.4421,0.1125,6.69,1.97,5.81,8.52,17,0.67,14.13,2.7,,5277871,1.146,5.1,19.6,180,1997,204737,1,
14383,"Drew Doughty",3200,D,LAK,CAR,8405690,456625,1,2,,0.0676,0.2848,1.0422,1.6186,0,0,0,0,0.0158,0.0709,0.3524,0.0867,6.45,2.02,5.34,7.63,18,0.92,13.29,2,,14383,1.043,4.77,21.9,182,2054,29920,0,
14230,"Anze Kopitar",3700,C,LAK,CAR,8405690,300789,1,2,,0.1661,0.3473,1.1342,0.8888,0,0,0,0,0.0272,0.0731,0.5134,0.1003,6.42,1.74,6.25,9.04,19,0,14.42,7.3,,14230,0.539,4.73,16.8,182,2054,29924,0,
2299114,"Gage Goncalves",2700,W,TBL,BOS,8405870,1248183,2,2,,0.1315,0.2348,1.0336,0.3433,0,0,0,0,0.0204,0.042,0.3663,0.0624,4.47,1.66,5.32,7.62,20,0,11.28,0.3,,2299114,1.075,3.67,12.2,167,2218,158693,1,
2296497,"Quinton Byfield",4300,C,LAK,CAR,8405690,1207494,3,2,,0.1969,0.3221,1.7463,0.5198,0,0,0,0,0.0298,0.0492,0.519,0.079,6.94,1.61,6.38,9.14,21,0.33,15.11,4,,2296497,0.908,5.23,18.5,182,2054,158524,0,
2295968,"Seth Jarvis",6500,W,CAR,LAK,8405690,1248085,1,1,,0.4523,0.4214,2.6512,0.5866,0,0,0,0,0.1418,0.1421,0.8737,0.2839,11.51,1.77,8.82,12.53,22,2.37,22.8,21,,2295968,1.396,8.48,19.2,165,2181,158546,1,
34466,"Jaccob Slavin",2900,D,CAR,LAK,8405690,681436,1,,,0.0516,0.2545,1.1485,1.6142,0,0,0,0,0,0,0.3061,0,6.38,2.2,5.34,7.63,23,0.85,13.22,4,,34466,0.596,4.39,20.3,165,2181,30416,1,
2295666,"Alexander Holtz",2500,W,VGK,ANA,8405780,1207286,4,2,,0.1283,0.149,1.118,0.3056,0,0,0,0,0.0162,0.0193,0.2773,0.0355,4.07,1.63,4.99,7.03,24,0,10.46,0,,2295666,0.736,3.18,10.6,185,180961,158584,0,40
34560,"Nick Paul",2500,W,TBL,BOS,8405870,744807,4,2,,0.1705,0.1787,1.4153,0.3633,0,0,0,0,0.0253,0.0294,0.3492,0.0547,5.16,2.06,5.75,8.09,25,0,12.52,1.7,,34560,0.993,4.04,13.3,167,2218,82903,1,
6894872,"Braeden Bowman",2600,W,VGK,ANA,8405780,1419466,2,2,,0.1696,0.2429,1.3043,0.4983,0,0,0,0,0.0163,0.028,0.4125,0.0443,5.52,2.12,5.85,8.33,26,0,13.01,7,,6894872,0.662,4.14,13.9,185,180961,502380,0,
2299112,"Jack Finley",2500,C,TBL,BOS,8405870,1248176,4,,,0.0674,0.0995,0.6053,0.2419,0,0,0,0,0,0,0.1669,0,2.41,0.96,4.39,6.25,27,0,8.03,0,,2299112,1.08,2.19,7.9,167,2218,158686,1,40
14130,"Mikael Granlund",5400,C,ANA,VGK,8405780,550759,1,1,,0.2686,0.5498,1.9111,0.7064,0,0,0,0,0.0596,0.1669,0.8184,0.2265,9.41,1.74,8.11,11.84,28,1.01,19.79,19.7,,14130,0.881,6.98,20.2,180,1997,30288,1,
14343,"Ryan McDonagh",3100,D,TBL,BOS,8405870,392953,2,,,0.0462,0.2386,0.9879,1.8175,0,0,0,0,0,0,0.2848,0,6.38,2.06,5.11,7.25,29,1.09,12.92,8.3,,14343,0.739,4.41,20.3,167,2218,30857,1,
1280148,"Jonas Rondbjerg",2500,W,VGK,ANA,8405780,1057173,3,,,0.1046,0.1552,1.2307,0.4626,0,0,0,0,0,0,0.2598,0,4.33,1.73,5.06,7.09,30,0,10.81,1,,1280148,0.828,3.36,12.7,185,180961,91948,0,
2298879,"Mason Lohrei",2800,D,BOS,TBL,8405870,1248178,3,2,,0.0581,0.2733,0.9537,1.2724,0,0,0,0,0.0181,0.0841,0.3314,0.1022,5.51,1.97,5.22,7.52,31,0.1,12.19,1.7,,2298879,0.582,4.01,16.6,160,2153,158578,0,
35789,"Trevor Moore",3300,W,LAK,CAR,8405690,925180,1,,,0.1805,0.2067,1.722,0.6105,0,0,0,0,0,0,0.3872,0,6.3,1.91,6,8.45,32,0.08,13.98,2,,35789,0.941,4.71,15.3,182,2054,31532,0,
1286332,"Mark Kastelic",2500,W,BOS,TBL,8405870,1078261,3,,,0.1146,0.1076,1.1172,0.7409,0,0,0,0,0,0,0.2222,0,4.46,1.78,5.05,7.09,33,0,10.92,1,,1286332,2.651,4.3,12.8,160,2153,92008,0,
6417603,"Beckett Sennecke",5900,W,ANA,VGK,8405780,1517414,1,1,,0.3526,0.501,2.4158,0.371,0,0,0,0,0.0736,0.1259,0.8536,0.1995,10.26,1.74,8.47,12.14,34,1.49,21.1,20,,6417603,1.251,7.63,18.5,180,1997,449326,1,
5297439,"Brandt Clarke",4400,D,LAK,CAR,8405690,1321460,2,1,,0.0911,0.3738,1.6463,2.0648,0,0,0,0,0.0405,0.1584,0.4649,0.1989,8.96,2.04,6.45,9.29,35,2.28,17.22,17.7,,5297439,0.615,6.16,19.8,182,2054,164942,0,
2299549,"Ian Moore",2500,D,ANA,VGK,8405780,1248200,3,,,0.0475,0.2416,1.0849,1.6182,0,0,0,0,0,0,0.2891,0,6.12,2.45,5.14,7.28,36,0.79,12.7,6.7,,2299549,0.893,4.4,16.7,180,1997,158714,1,
5298406,"Jeff Malott",2500,W,LAK,CAR,8405690,1288571,4,,,0.069,0.0884,0.7664,0.4309,0,0,0,0,0,0,0.1574,0,2.92,1.17,4.45,6.3,37,0,8.62,0,,5298406,1.599,2.76,7.9,182,2054,165687,0,40
1283122,"Morgan Geekie",5500,W,BOS,TBL,8405870,1057175,1,1,,0.36,0.3308,2.0818,0.4639,0,0,0,0,0.1014,0.1105,0.6908,0.2119,8.93,1.62,7.94,11.27,38,0.7,19.09,4.7,,1283122,1.593,6.93,17.7,160,2153,82840,0,
1286008,"Darren Raddysh",6200,D,TBL,BOS,8405870,849370,1,1,,0.1629,0.5711,2.3353,0.9444,0,0,0,0,0.0908,0.2779,0.734,0.3687,9.72,1.57,7.5,10.89,39,1.95,19.32,15,,1286008,1.08,7.27,22.9,167,2218,82823,1,
18683,"Jordan Martinook",2700,W,CAR,LAK,8405690,660807,3,,,0.1361,0.1934,1.3697,0.5969,0,0,0,0,0,0,0.3295,0,5.24,1.94,5.23,7.38,40,0,11.93,1.3,,18683,1.192,4.15,14.7,165,2181,30721,1,
5277875,"Olen Zellweger",3000,D,ANA,VGK,8405780,1321594,2,,,0.0831,0.1968,1.4436,1.0626,0,0,0,0,0,0,0.2799,0,5.73,1.91,5.39,7.54,41,0.15,12.63,5,,5277875,0.671,4.13,16.2,180,1997,165134,1,
1286328,"Jonathan Aspirot",2600,D,BOS,TBL,8405870,1139863,1,,,0.0276,0.1298,0.6572,1.2676,0,0,0,0,0,0,0.1574,0,4.06,1.56,4.62,6.49,42,0,9.97,0,,1286328,1.406,3.31,15.5,160,2153,82895,0,40
35856,"Keegan Kolesar",2600,W,VGK,ANA,8405780,878190,3,,,0.1138,0.1873,0.9679,0.6031,0,0,0,0,0,0,0.3011,0,4.4,1.69,5.14,7.31,43,0,10.98,1.3,,35856,3.139,4.57,12.9,185,180961,30467,0,
2575732,"Jeremy Swayman",7100,G,BOS,TBL,8405870,1057221,,,B,0,0,0,0,0.3636,25.5853,3.316,0.0402,0,0,0,0,10.34,1.46,8.56,10.74,44,1.47,21.3,15.5,,2575732,0,7.58,,160,2153,161755,0,
4199985,"Mason McTavish",5100,C,ANA,VGK,8405780,1321452,3,2,,0.2638,0.3537,1.9291,0.4298,0,0,0,0,0.0399,0.0583,0.6175,0.0982,7.88,1.55,7.29,10.41,45,0.33,17.21,3.7,,4199985,0.978,5.89,14.8,180,1997,165136,1,
909414,"Ryan Poehling",3900,C,ANA,VGK,8405780,1057134,2,,,0.1787,0.2879,1.3114,1.1934,0,0,0,0,0,0,0.4666,0,7.05,1.81,6.11,8.73,46,0.72,14.87,9.7,,909414,0.728,5.09,16.3,180,1997,87751,1,
35894,"Tanner Jeannot",2500,W,BOS,TBL,8405870,956183,3,,,0.1138,0.1417,0.9348,0.6462,0,0,0,0,0,0,0.2555,0,4.19,1.68,5.01,7.06,47,0,10.6,0.7,,35894,2.836,4.25,12.7,160,2153,82999,0,
4200667,"Andrei Kuzmenko",3100,W,LAK,CAR,8405690,906485,3,1,,0.2355,0.2902,1.2735,0.362,0,0,0,0,0.077,0.1047,0.5257,0.1817,6.07,1.96,6.49,9.29,48,0,14.38,1.7,,4200667,0.395,4.5,14.8,182,2054,192003,0,
17138,"Corey Perry",3200,W,LAK,CAR,8405690,229391,2,1,,0.2583,0.2762,1.7375,0.4436,0,0,0,0,0.0767,0.0929,0.5345,0.1696,7.09,2.22,6.62,9.4,49,0.23,15.56,9,,17138,0.731,5.29,16.6,182,2054,31038,0,
122302,"Anthony Cirelli",5000,C,TBL,BOS,8405870,878193,1,2,,0.2955,0.38,1.939,0.7417,0,0,0,0,0.027,0.0446,0.6755,0.0716,8.82,1.76,7.55,10.85,50,1,18.48,22,,122302,0.661,6.34,17.9,167,2218,39720,1,
414868,"Andrei Svechnikov",6200,W,CAR,LAK,8405690,1121431,1,1,,0.3499,0.539,2.616,0.305,0,0,0,0,0.1191,0.1936,0.8889,0.3127,10.68,1.72,8.75,12.64,51,1.62,21.88,14.7,,414868,1.986,8.33,17.6,165,2181,75375,1,
1145198,"Mikey Anderson",2800,D,LAK,CAR,8405690,1057213,1,,,0.0349,0.1773,0.7811,1.8514,0,0,0,0,0,0,0.2122,0,5.67,2.03,5.01,7.03,52,0.48,12.08,1,,1145198,1.512,4.31,20.7,182,2054,88354,0,
414593,"K'Andre Miller",3000,D,CAR,LAK,8405690,1121464,2,,,0.1013,0.3081,1.3207,1.2184,0,0,0,0,0,0,0.4094,0,6.54,2.18,5.95,8.57,53,0.38,14.16,6.3,,414593,1.621,5.19,20.5,165,2181,75389,1,
4200013,"J.J. Moser",3100,D,TBL,BOS,8405870,1167037,1,,,0.0754,0.2615,1.3095,1.4522,0,0,0,0,0,0,0.3369,0,6.55,2.11,5.31,7.58,54,1.05,13.35,9,,4200013,1.175,4.85,21.8,167,2218,165063,1,
2305306,"Cole Reinhardt",2500,C,VGK,ANA,8405780,1249735,4,,,0.0771,0.1177,0.718,0.2486,0,0,0,0,0,0,0.1948,0,2.77,1.11,4.43,6.28,55,0,8.44,0.3,,2305306,1.578,2.69,9.4,185,180961,158604,0,
18667,"David Pastrnak",9400,W,BOS,TBL,8405870,831092,1,1,,0.5114,0.6924,3.4699,0.3555,0,0,0,0,0.1496,0.2425,1.2038,0.3921,14.73,1.57,10.42,14.94,56,3.93,28.07,16.3,,18667,0.994,10.36,20,160,2153,30380,0,
2299043,"Alexander Nikishin",3300,D,CAR,LAK,8405690,1188993,3,2,,0.0756,0.2697,1.386,1.0409,0,0,0,0,0.0261,0.0916,0.3453,0.1177,5.91,1.79,5.25,7.52,57,0.47,12.63,1.3,,2299043,1.476,4.76,15.8,165,2181,158548,1,
414769,"Jesperi Kotkaniemi",2500,W,CAR,LAK,8405690,1121432,4,,,0.1101,0.194,1.0965,0.3686,0,0,0,0,0,0,0.3041,0,4.21,1.68,5.15,7.31,58,0,10.8,0,,414769,0.942,3.37,10.8,165,2181,75403,1,40
555384,"Jeremy Lauzon",2900,D,VGK,ANA,8405780,878173,1,,,0.0492,0.1548,1.2071,1.7756,0,0,0,0,0,0,0.204,0,6.19,2.13,4.86,6.72,59,1.16,12.41,4.7,,555384,4.548,6.17,19.6,185,180961,37816,0,
31681,"Joel Edmundson",2500,D,LAK,CAR,8405690,607596,2,,,0.0389,0.1599,0.9083,1.701,0,0,0,0,0,0,0.1988,0,5.52,2.21,4.77,6.64,60,0.58,11.63,0.7,,31681,1.34,4.15,18,182,2054,30448,0,
10183786,"Dominic James",2600,C,TBL,BOS,8405870,1363785,2,2,,0.1455,0.217,1.3088,0.3717,0,0,0,0,0.0198,0.0329,0.3625,0.0527,4.98,1.92,5.37,7.66,61,0,11.85,7.7,,10183786,1.345,4.12,12.5,167,2218,231534,1,
36543,"Rasmus Andersson",5300,D,VGK,ANA,8405780,878174,2,2,,0.1171,0.3136,2.0931,2.1544,0,0,0,0,0.0197,0.051,0.4307,0.0707,9.83,1.85,6.35,8.94,62,3.25,17.96,14.3,,36543,0.741,6.61,22,185,180961,30906,0,
4601328,"Jackson LaCombe",5200,D,ANA,VGK,8405780,1172231,1,1,,0.1219,0.5442,1.677,1.7573,0,0,0,0,0.0459,0.1851,0.6661,0.231,9.6,1.85,7.08,10.38,63,2.27,18.66,14.7,,4601328,1.088,7,24.6,180,1997,263305,1,
2299483,"Marat Khusnutdinov",2800,W,BOS,TBL,8405870,1243501,1,,,0.1551,0.221,0.9207,0.6459,0,0,0,0,0,0,0.3761,0,4.92,1.76,5.33,7.64,64,0,11.74,0.7,,2299483,0.883,3.82,14.8,160,2153,158614,0,
415370,"Lukas Dostal",7600,G,ANA,VGK,8405780,1121544,,,B,0,0,0,0,0.5215,24.9895,3.3133,0.0412,0,0,0,0,10.48,1.38,8.6,10.87,65,1.57,21.49,18.7,,415370,0,8.18,,180,1997,75539,1,
186696,"Casey Mittelstadt",3100,W,BOS,TBL,8405870,1057106,2,2,,0.142,0.3035,1.0077,0.3812,0,0,0,0,0.0229,0.0593,0.4455,0.0822,4.93,1.59,5.75,8.37,66,0,12.29,0.3,,186696,0.433,3.71,15.4,160,2153,39758,0,
35032,"Ivan Barbashev",3400,W,VGK,ANA,8405780,831260,1,2,,0.2498,0.3091,1.4756,0.5423,0,0,0,0,0.0209,0.027,0.5589,0.0479,6.93,2.04,6.76,9.71,67,0,15.58,12,,35032,1.721,5.64,16.1,185,180961,30557,0,
35941,"Erik Cernak",2600,D,TBL,BOS,8405870,878164,2,,,0.0332,0.1757,0.8596,1.4062,0,0,0,0,0,0,0.2089,0,4.95,1.9,4.84,6.84,68,0,11.15,1.7,,35941,2.242,4.29,17.9,167,2218,40248,1,
18544,"Anton Forsberg",7200,G,LAK,CAR,8405690,614032,,,B,0,0,0,0,0.3922,26.0539,3.117,0.0501,0,0,0,0,11.47,1.59,8.58,10.8,69,2.58,22.45,19.3,,18544,0,8.63,,182,2054,30441,0,
36519,"Adin Hill",7800,G,VGK,ANA,8405780,878197,,,C,0,0,0,0,0.5192,24.0137,3.3203,0.0409,0,0,0,0,9.68,1.24,8.6,10.87,70,0.77,20.69,10,,36519,0,7.56,,185,180961,31944,0,
14116,"Jordan Staal",3000,C,CAR,LAK,8405690,329562,3,1,,0.174,0.2728,1.4463,0.5753,0,0,0,0,0.0189,0.0342,0.4468,0.0531,6.07,2.02,6.09,8.69,71,0,13.87,8,,14116,1.913,5.14,16.8,165,2181,30131,1,
5307322,"Logan Stankoven",3400,C,CAR,LAK,8405690,1321657,2,2,,0.1958,0.3027,1.8681,0.3794,0,0,0,0,0.0315,0.0687,0.4985,0.1002,6.81,2,6.36,9.12,72,0.22,14.95,14.3,,5307322,0.706,5.04,14.9,165,2181,165125,1,
6082745,"Jackson Blake",3700,W,CAR,LAK,8405690,1321778,2,2,,0.2327,0.2813,1.718,0.3831,0,0,0,0,0.0481,0.0642,0.514,0.1123,6.76,1.83,6.62,9.39,73,0,15.23,3.7,,6082745,0.399,4.88,15.2,165,2181,164973,1,
2299615,"Alex Laferriere",4500,C,LAK,CAR,8405690,1248507,2,2,,0.2442,0.2534,2.2881,0.6984,0,0,0,0,0.0316,0.0374,0.4976,0.069,8.25,1.83,6.74,9.5,74,1.27,16.88,12.7,,2299615,2.127,6.56,18.5,182,2054,158523,0,
18831,"Nikolaj Ehlers",5700,W,CAR,LAK,8405690,831074,3,2,,0.3022,0.4894,2.4783,0.4137,0,0,0,0,0.1022,0.1793,0.7916,0.2815,9.92,1.74,7.96,11.41,75,1.67,20.11,9.7,,18831,0.505,7.06,17,165,2181,30595,1,
31726,"Jack Eichel",9300,C,VGK,ANA,8405780,878033,1,1,,0.4671,0.7785,3.4025,0.7455,0,0,0,0,0.1432,0.345,1.2456,0.4882,15.41,1.66,10.45,14.97,76,4.58,28.79,24,,31726,0.583,10.6,21,185,180961,30269,0,
35805,"Sebastian Aho",6600,C,CAR,LAK,8405690,878154,1,1,,0.3892,0.5361,2.3991,0.3498,0,0,0,0,0.1227,0.2403,0.9253,0.363,10.72,1.62,8.76,12.64,77,1.64,21.93,17.7,,35805,0.844,7.83,19.6,165,2181,31384,1,
5273197,"Matthew Poitras",2500,C,BOS,TBL,8405870,1394983,3,2,,0.0933,0.1878,0.9568,0.3427,0,0,0,0,0.0188,0.0416,0.2811,0.0604,3.78,1.51,5.11,7.28,78,0,10.32,2,,5273197,0.588,2.93,11.8,160,2153,204748,0,
1280145,"Kaedan Korczak",2500,D,VGK,ANA,8405780,1172233,3,,,0.0309,0.1555,0.7423,1.1957,0,0,0,0,0,0,0.1864,0,4.22,1.69,4.58,6.44,79,0,10.08,0,,1280145,1.294,3.39,14,185,180961,91946,0,40
37760,"Sean Walker",3200,D,CAR,LAK,8405690,1077314,2,,,0.08,0.2018,1.8315,1.4541,0,0,0,0,0,0,0.2818,0,7.1,2.22,5.27,7.37,80,1.64,13.85,9,,37760,1.552,5.35,20.1,165,2181,37933,1,
5273699,"Taylor Ward",2500,W,LAK,CAR,8405690,1380068,4,2,,0.0841,0.1123,0.696,0.305,0,0,0,0,0.02,0.0308,0.1964,0.0508,2.86,1.14,4.89,6.95,81,0,9.12,0,,5273699,0.718,2.34,9.3,182,2054,246452,0,40
4321770,"Alex Steeves",2600,C,BOS,TBL,8405870,1280980,4,2,,0.1511,0.1709,1.1793,0.5501,0,0,0,0,0.0285,0.0379,0.322,0.0664,4.88,1.88,5.18,7.34,82,0,11.51,3,,4321770,2.383,4.54,12.7,160,2153,166595,0,
189715,"Troy Terry",4800,W,ANA,VGK,8405780,878320,2,2,,0.271,0.4796,1.9736,0.3527,0,0,0,0,0.0421,0.0645,0.7506,0.1066,8.58,1.79,7.85,11.33,83,0.45,18.63,9.3,,189715,0.233,6.04,17,180,1997,40284,1,
35951,"Adrian Kempe",5800,W,LAK,CAR,8405690,831097,2,1,,0.3301,0.4206,2.5878,0.5762,0,0,0,0,0.09,0.1465,0.7507,0.2365,10.25,1.77,8.26,11.74,84,1.69,20.82,13,,35951,1.459,7.67,18.4,182,2054,31505,0,
1280152,"Pavel Dorofeyev",6400,W,VGK,ANA,8405780,1141578,2,1,,0.417,0.2773,2.6716,0.4616,0,0,0,0,0.1431,0.0995,0.6943,0.2426,10.27,1.6,8.46,11.88,85,1.51,21.1,13.7,,1280152,0.506,7.12,17.2,185,180961,91952,0,
8160585,"Tim Washe",2500,C,ANA,VGK,8405780,1582447,4,,,0.0962,0.1534,0.7268,0.5303,0,0,0,0,0,0,0.2496,0,3.58,1.43,4.95,7.01,86,0,9.92,0,,8160585,1.455,3.18,11.7,180,1997,604708,1,40
34509,"Yanni Gourde",2800,C,TBL,BOS,8405870,656154,3,,,0.1832,0.2726,1.5467,0.5606,0,0,0,0,0,0,0.4558,0,6.29,2.25,6.09,8.69,87,0,14.09,14.7,,34509,1.877,5.24,16.8,167,2218,30951,1,
18784,"Kevin Fiala",5200,W,LAK,CAR,8405690,831076,3,1,,0.2695,0.4425,2.3406,0.4168,0,0,0,0,0.0744,0.1795,0.712,0.2539,9.12,1.75,7.96,11.41,88,0.87,19.31,5,,18784,0.807,6.67,18.1,182,2054,29972,0,
35796,"Mitch Marner",6100,C,VGK,ANA,8405780,878035,2,1,,0.2902,0.7363,1.9944,0.5918,0,0,0,0,0.0907,0.2872,1.0265,0.3779,10.6,1.74,8.53,12.51,89,1.76,21.52,18.7,,35796,0.636,7.78,19.4,185,180961,30483,0,
14212,"Chris Kreider",3800,W,ANA,VGK,8405780,504299,2,1,,0.3627,0.2705,1.926,0.3139,0,0,0,0,0.0996,0.0726,0.6332,0.1722,8.14,2.14,7.68,10.89,90,0.18,17.97,11.3,,14212,1.121,6.14,15.7,180,1997,30093,1,
16757,"Tomas Hertl",5900,C,VGK,ANA,8405780,659862,3,1,,0.3737,0.3963,2.3397,0.6339,0,0,0,0,0.1278,0.1495,0.77,0.2773,10.18,1.73,8.27,11.75,91,1.61,20.77,16.7,,16757,1.261,7.57,17.3,185,180961,29907,0,
36126,"William Carrier",2500,W,CAR,LAK,8405690,743066,4,,,0.1179,0.1359,1.2289,0.3162,0,0,0,0,0,0,0.2538,0,4.11,1.64,5.05,7.07,92,0,10.57,0,,36126,2.349,3.97,11.3,165,2181,30283,1,40
1279531,"Brandon Hagel",7100,W,TBL,BOS,8405870,920496,1,1,,0.4753,0.5629,3.0241,0.585,0,0,0,0,0.1043,0.1691,1.0382,0.2734,13.26,1.87,10.02,14.33,93,2.88,26.09,29.3,,1279531,0.833,9.27,21.3,167,2218,92058,1,
18971,"Noah Hanifin",4000,D,VGK,ANA,8405780,878036,2,,,0.0976,0.2853,1.7357,1.5412,0,0,0,0,0,0,0.3829,0,7.68,1.92,5.94,8.36,94,1.53,15.28,8,,18971,0.844,5.43,20.8,185,180961,30406,0,
1283313,"Jansen Harkins",2700,C,ANA,VGK,8405780,878168,4,,,0.0795,0.1259,0.772,0.4844,0,0,0,0,0,0,0.2054,0,3.29,1.22,4.45,6.3,95,0,8.99,0,,1283313,1.959,3.22,10,180,1997,82916,1,40
414832,"Pontus Holmberg",2600,W,TBL,BOS,8405870,1121626,3,,,0.1482,0.1961,1.2865,0.6391,0,0,0,0,0,0,0.3443,0,5.3,2.04,5.25,7.4,96,0,12.02,5.7,,414832,0.997,4.1,13.6,167,2218,75424,1,
909639,"Andrew Peeke",2600,D,BOS,TBL,8405870,920332,2,,,0.042,0.1428,0.9973,2.0214,0,0,0,0,0,0,0.1848,0,6.27,2.41,4.89,6.77,97,1.2,12.53,5.3,,909639,1.637,4.66,19.5,160,2153,87754,0,
14335,"Victor Hedman",4600,D,TBL,BOS,8405870,504246,3,2,,0.0944,0.4023,1.5507,1.357,0,0,0,0,0.0237,0.0992,0.4967,0.1229,7.61,1.65,6.29,9.12,98,1.09,15.66,4,,14335,0.804,5.55,19.9,167,2218,30510,1,
16709,"Jacob Trouba",5100,D,ANA,VGK,8405780,659853,1,2,,0.0959,0.3514,1.8436,2.2762,0,0,0,0,0.0158,0.0605,0.4473,0.0763,9.65,1.89,6.25,8.86,99,3.18,17.65,12.7,,16709,2.412,7.34,23.5,180,1997,30607,1,
