PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6400,PG/SG,ATL,HOU,158653,522878,-,29,17.74,3.14,3.05,2.53,1.43,0.73,0.54,20.79,20.88,23.93,1.27,6.19,8.87,4.06,6.45,2.67,2.04,15.32,6.59,28.46,28.46,29.33,4.58,0.05%,135,141,THURS,12451,1,17121,21.39,38.24,3.77,3.77,6.63,21.35,25.99,29.33,32.67,38.33,40.68,51.46,
37814,"Luke Kennard",4200,PG/SG,ATL,HOU,158653,887661,-,24,8.07,2.63,2.16,1.7,0.62,0.8,0.14,10.23,10.7,12.86,0.94,4.79,2.03,1.09,3.78,0.87,0.78,5.81,2.79,16.67,16.67,17.02,4.05,0.05%,135,141,THURS,38279,3,37814,10.8,24.37,1.01,1.01,3.29,10.71,14.27,17.02,20.04,24.71,26.63,35.69,
1115445,"Nickeil Alexander-Walker",7100,SG,ATL,HOU,158653,1067668,-,33,18.06,3.34,3.91,2.9,1.89,1.36,0.69,21.97,21.4,25.31,2.05,7.25,7.51,3.25,7.51,3.36,2.86,15.02,6.15,32.19,32.19,32.71,4.61,0.56%,135,141,THURS,69666,4,1115445,24.14,42.67,1.74,1.74,8.37,24.06,28.93,32.71,36.49,42.71,45.42,55.42,
2439347,"Vit Krejci",3500,SG/SF,ATL,HOU,158653,1257428,,15,6.77,1.32,0.96,1.66,0.39,0.33,0.13,7.73,8.09,9.05,0.46,2.28,1.45,0.63,3.9,0.72,0.53,5.35,2.29,10.78,10.78,11.42,3.26,0.05%,135,141,THURS,161284,6,2439347,4.68,19.53,0,0,2.48,4.97,8.44,11.42,14.9,20.85,23.34,35.25,
3005263,"Jalen Johnson",10000,PF,ATL,HOU,158653,1230356,Q,36.5,24.59,10.14,7.39,1.88,3.65,1.3,0.58,31.98,34.73,42.12,1.88,17.53,14.88,7.13,5.49,6.17,4.7,20.37,9.01,49.83,49.83,52.1,5.21,7.36%,135,141,THURS,165214,7,3005263,41.58,64.04,5.22,5.22,24.09,41.19,47.19,52.1,56.46,64.1,67.38,80.47,
3005340,"Corey Kispert",3900,SF/PF,ATL,HOU,158653,1077554,,18,9.05,1.65,1.39,1.67,0.76,0.54,0.04,10.44,10.7,12.09,0.58,3.04,3.08,1.41,4.47,1.54,1.22,7.55,3.08,14.1,14.1,14.81,3.8,0.05%,135,141,THURS,72585,8,3005340,8.79,21.94,0.51,0.51,2.24,8.66,12.02,14.81,17.6,22.08,23.75,31.86,
3587713,"Christian Koloko",3300,C,ATL,HOU,158653,1193674,,19,4.87,3.6,0.64,0.05,0.61,0.61,1.2,5.51,8.47,9.11,1.81,4.24,4.01,2.16,0.22,0.75,0.4,4.23,2.21,14.97,14.97,13.67,4.14,0.48%,135,141,THURS,92616,9,3587713,7.65,20.38,0,0,3.75,7.42,10.94,13.67,16.4,20.31,22.26,30.08,
3587993,"Dyson Daniels",7000,PG,ATL,HOU,158653,1357745,,33.5,11.39,6.23,5.84,0.48,1.68,1.85,0.41,17.23,17.62,23.46,2.26,12.07,8.64,4.43,1.78,1.78,1.08,10.42,4.91,32.73,32.73,32.02,4.57,3.51%,135,141,THURS,195261,11,3587993,24.56,40.52,3.58,3.58,5.19,24.46,28.74,32.02,35.3,40.59,42.61,52.7,
4388493,"Keaton Wallace",3000,PG,ATL,HOU,158653,1063166,,3,1.36,0.3,0.35,0.26,0.2,0.08,0.04,1.71,1.66,2.01,0.12,0.65,0.6,0.25,0.7,0.1,0.07,1.3,0.51,2.41,2.41,2.57,0.86,0.00%,135,141,THURS,245561,12,4388493,1.33,4.14,0,0,0,1.8,1.8,1.8,1.8,1.8,1.8,1.8,
4878163,"Mouhamed Gueye",3700,PF/C,ATL,HOU,158653,1325101,,29,8.1,6.36,1.84,0.99,0.69,1.68,0.3,9.94,14.46,16.3,1.98,8.2,4.51,1.87,3.54,2.13,1.39,8.05,2.86,23.74,23.74,22.92,6.19,0.05%,135,141,THURS,180180,13,4878163,13.57,33.42,0.09,0.09,34.05,13.42,18.45,22.92,26.83,33.54,35.78,49.19,
