PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
37814,"Luke Kennard",3100,PG/SG,ATL,OKC,157139,887661,-,18,6.01,2.2,2.01,1.29,0.94,0.81,0.01,8.02,8.21,10.22,0.82,4.21,1.58,0.77,2.95,0.69,0.62,4.53,2.06,13.19,13.19,13.59,4.38,0.58%,135,148,MON,38279,2,37814,8.03,20.04,0.56,0.56,4.15,7.99,11.19,13.59,16.25,20.25,21.85,29.84,
1115445,"Nickeil Alexander-Walker",6400,SG/SF,ATL,OKC,157139,1067668,-,31.5,21.52,3.53,3.55,2.78,3.42,0.81,0.69,25.07,25.05,28.6,1.5,7.08,11.33,4.95,7.24,3.94,3.29,18.57,7.73,32.16,32.16,33.95,5.3,25.12%,135,148,MON,69666,4,1115445,25.36,43.35,28.28,28.28,18.54,25.31,30.36,33.95,37.54,43.51,46.14,55.95,
2439277,"Onyeka Okongwu",7800,C,ATL,OKC,157139,1185367,-,32.5,16.82,8.58,3.48,1.36,2.36,0.93,0.96,20.3,25.4,28.88,1.89,12.06,9.18,4.8,3.91,4.15,3.15,13.09,6.16,35.65,35.65,36.54,4.68,0.55%,135,148,MON,91845,5,2439277,27.83,45.46,1.06,1.06,7.88,27.78,32.79,36.54,40.04,45.55,48.05,57.82,
2439347,"Vit Krejci",3500,SG/SF,ATL,OKC,157139,1257428,,25,13,2.94,1.63,3.15,1.93,0.44,0.16,14.63,15.94,17.57,0.6,4.57,2.63,1.3,7.07,1.27,0.94,9.7,4.45,18.84,18.84,20.93,5.98,32.00%,135,148,MON,161284,6,2439347,14.22,28.67,40.93,40.93,24.14,14.11,17.97,20.93,24.11,28.66,30.48,39.36,
3587895,"Caleb Houstan",3000,SF/PF,ATL,OKC,157139,1324361,,5,2.03,0.73,0.09,0.57,0.2,0.06,0.02,2.12,2.76,2.85,0.08,0.82,0.2,0.08,1.44,0.19,0.16,1.64,0.65,3.08,3.08,3.42,1.14,0.22%,135,148,MON,180322,8,3587895,0.53,6.98,0,0,0,0,1.43,3.42,4.84,7.7,8.55,13.68,
3587993,"Dyson Daniels",6800,PG/SG,ATL,OKC,157139,1357745,,33.5,14.24,6.22,6.21,0.62,3.36,1.97,0.3,20.45,20.46,26.67,2.27,12.43,11.24,5.48,2.33,2.33,1.41,13.57,6.1,34.47,34.47,34.77,5.11,1.08%,135,148,MON,195261,9,3587993,26.74,43.62,7.43,7.43,13.71,26.52,31.27,34.77,38.27,43.78,46.03,56.54,
4388493,"Keaton Wallace",3000,PG,ATL,OKC,157139,1063166,,16.5,6.82,2.64,3.59,1.1,1.26,0.52,0.15,10.41,9.46,13.05,0.67,6.23,2.68,1.16,3.17,1.46,1.19,5.85,2.26,16.12,16.12,16.77,5.59,7.46%,135,148,MON,245561,10,4388493,11.17,23.35,7.71,7.71,13.46,11.18,14.48,16.77,19.31,23.63,25.41,32.78,
4878163,"Mouhamed Gueye",3000,PF/C,ATL,OKC,157139,1325101,,25,9.01,6.1,1.58,0.83,1.18,0.61,0.68,10.59,15.11,16.69,1.29,7.68,5.17,2.46,2.33,2.1,1.61,7.5,3.29,21.39,21.39,21.44,7.15,10.09%,135,148,MON,180180,11,4878163,15.02,28.61,16.1,16.1,38.09,15.15,18.58,21.44,24.3,28.87,30.59,39.45,
6412725,"Zaccharie Risacher",3800,SF,ATL,OKC,157139,1432544,,27,12.69,4.23,1.8,1.76,1.61,1.01,0.48,14.49,16.92,18.72,1.49,6.03,6.39,2.92,5.17,2.24,1.57,11.56,4.68,23.33,23.33,23.74,6.25,18.50%,135,148,MON,368366,13,6412725,16.76,31.81,29.54,29.54,30.87,16.85,20.68,23.74,27.06,32.16,34.21,43.14,
8985462,"Asa Newell",3300,PF/C,ATL,OKC,157139,1524332,,23,7.58,4.43,1.24,0.86,1.11,0.56,0.36,8.82,12.01,13.25,0.92,5.67,4.05,1.84,2.49,1.69,1.33,6.54,2.7,16.41,16.41,16.7,5.06,7.22%,135,148,MON,457543,15,8985462,11.3,23.03,2.26,2.26,7.85,11.13,14.42,16.7,19.23,23.28,25.05,32.89,
6052099,"Malik Williams",3000,C,ATL,OKC,157139,1076185,,3,1.05,0.37,0.35,0.14,0.16,0.09,0.02,1.4,1.42,1.77,0.11,0.72,0.52,0.23,0.4,0.23,0.19,0.92,0.37,2.19,2.19,2.25,0.75,0.27%,135,148,MON,74370,17,6052099,0.59,4.77,0,0,0,0,0,2.25,3.6,6.3,7.2,12.6,
409154,"Michael Porter Jr.",8400,SF,BKN,GSW,157137,1061724,,33,23.53,7.56,2.67,3.7,2.32,0.74,0.3,26.2,31.09,33.76,1.04,10.23,9.74,4.84,9.38,3.39,2.73,19.12,8.54,37.41,37.41,40.17,4.78,3.20%,126,150,MON,75295,18,409154,30.69,50.07,5.36,5.36,11.11,30.5,35.95,40.17,44.14,50.09,52.57,63.97,
1115132,"Nic Claxton",6100,C,BKN,GSW,157137,1061682,,30,13.69,8.24,4.07,0.04,1.97,0.63,1.23,17.76,21.93,26,1.86,12.31,9.5,5.63,0.24,3.81,2.29,9.74,5.67,33.29,33.29,33.31,5.46,14.13%,126,150,MON,71024,20,1115132,25.84,41.81,14.03,14.03,23.81,25.91,30.1,33.31,36.76,41.95,44.17,53.3,
1115590,"Terance Mann",4000,SG,BKN,GSW,157137,879504,,24,7.21,3.32,3.08,0.89,0.86,1.03,0.06,10.29,10.53,13.61,1.09,6.4,3.69,1.76,2.49,1.25,1.02,6.18,2.65,18.22,18.22,18.18,4.55,0.20%,126,150,MON,74628,21,1115590,12.42,24.97,0.62,0.62,5,12.55,15.62,18.18,20.74,25.09,26.89,34.82,
3005094,"Day'Ron Sharpe",3800,C,BKN,GSW,157137,1243725,,17,6.47,5.97,1.62,0.15,1.79,1.09,0.66,8.09,12.44,14.06,1.75,7.59,4.08,2.37,0.56,1.95,1.29,4.64,2.52,19.52,19.52,19.07,5.02,1.38%,126,150,MON,148967,22,3005094,13.48,25.39,1.16,1.16,7.84,13.37,16.59,19.07,21.3,25.26,26.75,34.18,
3005097,"Cam Thomas",6600,PG/SG,BKN,GSW,157137,1232020,,23,17.48,1.91,2.17,1.84,1.79,0.43,0.09,19.65,19.39,21.56,0.52,4.08,8.87,3.83,5.06,4.92,4.3,13.93,5.67,22.8,22.8,24.19,3.67,0.24%,126,150,MON,149404,23,3005097,17.25,32.09,0.04,0.04,0.56,17.06,21.13,24.19,27.5,32.34,34.38,43.29,
3005396,"Ziaire Williams",3000,SF/PF,BKN,GSW,157137,1231313,,5.5,1.92,0.61,0.18,0.32,0.33,0.24,0.09,2.1,2.53,2.71,0.33,0.79,0.72,0.29,1.01,0.45,0.37,1.73,0.61,3.58,3.58,3.61,1.2,0.37%,126,150,MON,149033,24,3005396,0.79,7.15,0,0,0,0.83,2.22,3.61,5,7.22,8.33,13.33,
4878197,"Noah Clowney",5000,PF,BKN,GSW,157137,1401380,,29.5,12.6,4.37,1.81,2.28,2.2,0.74,0.84,14.41,16.97,18.78,1.58,6.18,3.69,1.48,6.75,3.46,2.81,10.44,3.76,23.1,23.1,24,4.8,2.24%,126,150,MON,244975,29,4878197,17.02,32.28,4.99,4.99,10.66,16.82,20.78,24,26.97,32.16,33.9,43.05,
8985497,"Drake Powell",3200,SG/SF,BKN,GSW,157137,1542179,,16,4.72,2.02,1.58,0.72,0.75,0.62,0.39,6.3,6.74,8.32,1.01,3.6,2.17,0.95,2.09,0.9,0.66,4.26,1.67,11.79,11.79,11.62,3.63,0.04%,126,150,MON,503267,33,8985497,6.88,17.3,0,0,0.67,6.97,9.55,11.62,13.94,17.56,18.85,25.31,
8985498,"Egor Demin",4500,PG,BKN,GSW,157137,1523978,,27,9.17,3.47,3.57,1.54,2.01,1.7,0.22,12.74,12.64,16.21,1.92,7.04,3.63,1.56,4.43,1.8,1.42,8.06,3.1,22.44,22.44,22.47,4.99,3.81%,126,150,MON,455367,34,8985498,15.56,30.18,2.73,2.73,12.16,15.65,19.44,22.47,25.5,30.3,32.32,41.15,
8985499,"Danny Wolf",4300,PF/C,BKN,GSW,157137,1415928,,18,7.34,4.11,1.58,0.83,1.2,0.56,0.17,8.92,11.45,13.03,0.73,5.69,3.93,1.78,2.4,1.62,1.27,6.33,2.61,15.63,15.63,16.13,3.75,0.09%,126,150,MON,247158,35,8985499,10.87,22.31,0.22,0.22,0.77,10.67,13.65,16.13,18.36,22.33,23.82,31.52,
8998170,"Nolan Traore",3400,PG,BKN,GSW,157137,1590550,,17,5,1.75,2.14,0.65,1.09,0.54,0.1,7.14,6.75,8.89,0.64,3.89,2.49,1.08,1.87,1.07,0.89,4.36,1.73,11.14,11.14,11.46,3.37,0.04%,126,150,MON,622357,37,8998170,6.8,16.81,0,0,0.25,6.73,9.22,11.46,13.45,16.69,18.19,24.41,
18939,"Pat Connaughton",3000,SF/PF,CHA,MIL,157133,601514,,1,0.24,0.16,0.04,0.05,0.03,0.02,0,0.28,0.4,0.44,0.02,0.2,0.08,0.04,0.14,0.04,0.03,0.22,0.09,0.52,0.52,0.55,0.18,0.13%,136,134,MON,12091,41,18939,0.09,1.1,0,0,0,0.24,0.39,0.55,0.71,0.94,1,1.05,
408896,"Collin Sexton",5000,PG/SG,CHA,MIL,157133,1061642,,22,12.96,2.31,3.13,1.18,1.81,0.45,0.16,16.09,15.27,18.4,0.61,5.44,6.43,3.14,2.93,3.63,3.16,9.36,4.32,20.45,20.45,21.45,4.29,0.20%,136,134,MON,75326,42,408896,14.69,28.79,0.35,0.35,4.37,14.56,18.39,21.45,24.26,28.86,30.64,38.3,
409262,"Miles Bridges",7500,PF,CHA,MIL,157133,957479,,34,18.89,6.33,3.94,2.51,1.65,0.54,0.45,22.83,25.22,29.16,0.99,10.27,9.08,4.03,7.73,3.89,3.29,16.81,6.54,33.72,33.72,35.25,4.7,1.40%,136,134,MON,75304,43,409262,26.45,44.59,1.25,1.25,8.84,26.24,31.39,35.25,39.11,45.03,47.34,58.41,
2439295,"LaMelo Ball",8000,PG,CHA,MIL,157133,1257420,,28,20.2,4.61,7.37,3.13,2.77,0.92,0.49,27.57,24.81,32.18,1.41,11.98,8.5,3.43,9.29,4.61,3.93,17.79,6.56,38.25,38.25,40.35,5.04,8.67%,136,134,MON,161285,46,2439295,30.85,51.49,6.3,6.3,17.49,30.71,36.21,40.35,44.66,51.77,54.31,67,
2439366,"Josh Green",3100,SG/SF,CHA,MIL,157133,1193670,,16,5,1.65,1.08,0.93,0.61,0.43,0.02,6.08,6.65,7.73,0.45,2.73,1.88,0.87,2.28,0.71,0.47,4.16,1.8,9.34,9.34,9.74,3.14,0.34%,136,134,MON,92617,47,2439366,5.24,15.36,0,0,0.24,5,7.63,9.74,11.85,15.27,16.85,24.22,
3005499,"Tre Mann",3300,PG,CHA,MIL,157133,1175356,,16,6.62,2.39,1.78,0.95,0.89,0.48,0.26,8.4,9.01,10.79,0.74,4.17,3.76,1.48,2.79,0.99,0.81,6.55,2.43,13.49,13.49,13.79,4.18,0.43%,136,134,MON,91333,48,3005499,8.57,19.87,0.35,0.35,2.36,8.59,11.71,13.79,16.39,20.03,21.86,28.88,
3588157,"Moussa Diabate",5300,C,CHA,MIL,157133,1324359,,32,8.66,11.06,1.64,0,0.91,1.3,0.78,10.3,19.72,21.36,2.08,12.7,5.4,3.25,0,3.4,2.14,5.4,3.25,29.72,29.72,28.99,5.47,6.15%,136,134,MON,179227,49,3588157,21.93,36.7,4,4,20.79,22,25.88,28.99,31.84,36.76,38.83,47.11,
4878218,"Brandon Miller",7200,SF,CHA,MIL,157133,1401381,,33,20.84,4.46,2.94,3.44,2.39,0.98,1.14,23.78,25.3,28.24,2.12,7.4,9.38,3.84,9.61,3.37,2.84,18.99,7.28,34.57,34.57,35.61,4.95,6.86%,136,134,MON,244988,50,4878218,26.61,45.07,3.9,3.9,13.02,26.33,31.85,35.61,39.37,45.39,47.9,58.93,
6412779,"Tidjane Salaun",4000,PF,CHA,MIL,157133,1504463,,22,7.53,4.6,1.26,1.29,1.1,0.45,0.4,8.79,12.13,13.39,0.85,5.86,2.72,1.12,3.74,1.99,1.41,6.46,2.41,16.39,16.39,16.97,4.24,0.10%,136,134,MON,448015,52,6412779,11.15,23.74,0.42,0.42,3.35,11.06,14.4,16.97,19.54,23.66,25.46,33.94,
6447979,"PJ Hall",4100,C,CHA,MIL,157133,1232490,,8.5,2.86,1.26,0.43,0.26,0.29,0.22,0.1,3.29,4.12,4.55,0.32,1.69,1.65,0.78,0.73,0.66,0.51,2.38,1.04,5.69,5.69,5.71,1.39,0.37%,136,134,MON,148846,54,6447979,2.48,9.88,0,0,0,2.45,4.35,5.71,7.34,9.79,10.88,15.77,
