PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
5721344,"Cutter Gauthier",6700,W,ANA,EDM,8405340,1394905,3,1,,0.4078,0.3609,3.3482,0.4858,0,0,0,0,0.1136,0.0972,0.7687,0.2108,12.02,1.79,9.05,12.71,1,2.64,23.6,0,,5721344,0.88,8.27,16.4,180,1997,204709,0
14204,"Alex Killorn",3400,W,ANA,EDM,8405340,651621,1,2,,0.2363,0.27,1.8473,0.4329,0,0,0,0,0.0301,0.0437,0.5063,0.0738,7.06,2.08,6.62,9.4,2,0.2,15.53,0,,14204,1.086,5.36,18.8,180,1997,30512,0
34841,"Ross Johnston",2500,W,ANA,EDM,8405340,789848,4,,,0.0591,0.1299,0.6251,0.411,0,0,0,0,0,0,0.189,0,2.8,1.12,4.42,6.28,3,0,8.46,0,,34841,2.738,3.28,10.9,180,1997,30771,0
5277871,"Pavel Mintyukov",3100,D,ANA,EDM,8405340,1394908,2,2,,0.0703,0.3184,1.1914,1.4843,0,0,0,0,0.019,0.0874,0.3887,0.1064,6.62,2.14,5.55,8.02,4,0.87,13.72,0,,5277871,1.114,4.98,19.5,180,1997,204737,0
37967,"Ville Husso",7000,G,ANA,EDM,8405340,831429,,,B,0,0,0,0,0.3125,28.8282,4.084,0.0153,0,0,0,0,10.34,1.48,9.97,12.19,5,0.01,23.1,0,,37967,0,6.92,,180,1997,37806,0
14130,"Mikael Granlund",4500,C,ANA,EDM,8405340,550759,1,1,,0.2272,0.483,1.9937,0.7506,0,0,0,0,0.0535,0.1545,0.7102,0.208,8.9,1.98,7.45,10.76,6,1.18,18.44,0,,14130,0.856,6.57,20.2,180,1997,30288,0
6417603,"Beckett Sennecke",5000,W,ANA,EDM,8405340,1517414,1,1,,0.3423,0.3782,2.4005,0.4056,0,0,0,0,0.0758,0.0993,0.7205,0.1751,9.53,1.91,8.25,11.73,7,0.98,20.09,0,,6417603,1.21,7.07,18.5,180,1997,449326,0
2299549,"Ian Moore",2500,D,ANA,EDM,8405340,1248200,4,,,0.0749,0.1518,0.7624,0.8728,0,0,0,0,0,0,0.2267,0,4.03,1.61,4.53,6.39,8,0,9.83,0,,2299549,0.492,2.94,10.3,180,1997,158714,0
5277875,"Olen Zellweger",3000,D,ANA,EDM,8405340,1321594,3,,,0.0733,0.168,1.449,1.1395,0,0,0,0,0,0,0.2413,0,5.65,1.88,4.95,6.9,9,0.52,11.99,0,,5277875,0.647,4.02,16.1,180,1997,165134,0
909414,"Ryan Poehling",3100,C,ANA,EDM,8405340,1057134,3,,,0.1626,0.2416,1.3618,1.2629,0,0,0,0,0,0,0.4042,0,6.88,2.22,6,8.49,10,0.66,14.56,0,,909414,0.694,4.91,16.2,180,1997,87751,0
4601328,"Jackson LaCombe",4900,D,ANA,EDM,8405340,1172231,1,1,,0.1189,0.4621,1.7071,1.8731,0,0,0,0,0.0469,0.164,0.581,0.2109,9.41,1.92,6.81,9.86,11,2.35,18.13,0,,4601328,1.037,6.77,24.7,180,1997,263305,0
8160585,"Tim Washe",2500,C,ANA,EDM,8405340,1582447,4,,,0.0883,0.1385,0.7527,0.5274,0,0,0,0,0,0,0.2268,0,3.48,1.39,4.95,7.01,12,0,9.82,0,,8160585,1.361,3.04,12.1,180,1997,604708,0
14212,"Chris Kreider",3600,W,ANA,EDM,8405340,504299,2,1,,0.3286,0.228,1.9256,0.3366,0,0,0,0,0.095,0.0644,0.5566,0.1594,7.63,2.12,7.55,10.65,13,0,17.29,0,,14212,1.082,5.77,15.8,180,1997,30093,0
1283313,"Jansen Harkins",2600,C,ANA,EDM,8405340,878168,2,2,,0.0993,0.1598,1.0799,0.6188,0,0,0,0,0.0177,0.0344,0.2591,0.0521,4.33,1.67,5.02,7.07,14,0,10.76,0,,1283313,2.274,4.1,13.2,180,1997,82916,0
16709,"Jacob Trouba",5100,D,ANA,EDM,8405340,659853,1,2,,0.0794,0.2924,1.8047,2.423,0,0,0,0,0.0182,0.0685,0.3718,0.0867,9.43,1.85,5.78,8.06,15,3.44,16.83,0,,16709,2.345,7.09,23.8,180,1997,30607,0
17080,"Ryan Strome",2600,W,ANA,EDM,8405340,600079,2,2,,0.1361,0.2875,1.2245,0.3021,0,0,0,0,0.0243,0.0663,0.4236,0.0906,5.01,1.93,5.55,7.98,16,0,12.11,0,,17080,0.597,3.84,12.9,180,1997,30778,0
1280099,"Jeffrey Viel",2700,W,ANA,EDM,8405340,956226,3,,,0.1527,0.1624,1.5391,0.5432,0,0,0,0,0,0,0.3151,0,5.42,2.01,5.3,7.44,17,0,12.2,0,,1280099,2.009,4.65,12.8,180,1997,82528,0
4601329,"Drew Helleson",2500,D,ANA,EDM,8405340,1172239,2,,,0.038,0.1732,0.7674,1.224,0,0,0,0,0,0,0.2112,0,4.46,1.78,4.81,6.81,18,0,10.62,0,,4601329,1.24,3.53,15,180,1997,246326,0
16742,"Radko Gudas",2700,D,ANA,EDM,8405340,554520,3,,,0.0355,0.1799,1.1209,1.8251,0,0,0,0,0,0,0.2154,0,6.16,2.28,4.97,6.96,19,1.01,12.52,0,,16742,2.931,5.34,17.2,180,1997,30042,0
16760,"Hampus Lindholm",3000,D,BOS,NYR,8405320,659813,3,2,,0.0726,0.3384,1.4113,1.5684,0,0,0,0,0.0166,0.0794,0.411,0.096,7.26,2.42,5.69,8.15,20,1.37,14.54,0,,16760,0.692,5.16,21.4,160,2153,31037,0
16904,"Nikita Zadorov",2800,D,BOS,NYR,8405320,741448,2,,,0.0793,0.2418,1.2539,1.5653,0,0,0,0,0,0,0.3211,0,6.62,2.36,5.19,7.32,21,1.24,13.26,0,,16904,2.621,5.57,21.7,160,2153,30682,0
16681,"Elias Lindholm",4700,C,BOS,NYR,8405320,741408,1,1,,0.2491,0.4673,1.8356,0.8856,0,0,0,0,0.07,0.1514,0.7164,0.2214,8.94,1.9,7.38,10.72,22,1.29,18.39,0,,16681,1.19,6.79,18,160,2153,30409,0
