PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6200,PG/SG,ATL,LAL,157912,522878,-,24.5,14.39,2.49,2.82,2.04,1.19,0.51,0.13,17.21,16.88,19.7,0.64,5.31,7.09,3.26,5.13,2.24,1.73,12.22,5.3,22.34,22.34,23.44,3.78,0%,135,152,TUE,12451,1,17121,16.18,31.3,0,0,0,16.05,20.13,23.44,26.5,31.34,33.63,42.55,
37814,"Luke Kennard",3400,PG/SG,ATL,LAL,157912,887661,Q,8,2.8,0.52,0.75,0.59,0.24,0.26,0.04,3.55,3.32,4.07,0.3,1.27,0.7,0.37,1.31,0.32,0.29,2.01,0.96,5.21,5.21,5.35,1.57,0%,135,152,TUE,38279,3,37814,1.88,9.83,0,0,0,1.61,3.75,5.35,6.96,9.63,10.7,15.78,
1115445,"Nickeil Alexander-Walker",7100,SG,ATL,LAL,157912,1067668,-,33,19.25,3.77,3.02,2.45,1.87,1.46,0.41,22.27,23.02,26.04,1.87,6.79,10.08,4.37,6.43,3.75,3.15,16.51,6.82,32.04,32.04,32.53,4.58,0%,135,152,TUE,69666,4,1115445,24.04,41.5,0,0,0,23.89,28.72,32.53,36.09,41.68,43.97,53.12,
2439277,"Onyeka Okongwu",7400,C,ATL,LAL,157912,1185367,,33,16.68,7.97,3.76,1.37,1.54,1.58,0.54,20.44,24.65,28.41,2.12,11.73,8.94,4.67,3.82,4.24,3.24,12.76,6.04,36.7,36.7,36.75,4.97,0%,135,152,TUE,91845,5,2439277,28.19,45.77,0,0,0,28.09,32.69,36.75,40.3,45.62,47.9,58.04,
2439347,"Vit Krejci",3900,SF,ATL,LAL,157912,1257428,,21,7.86,2.11,1,1.91,0.7,0.93,0.37,8.86,9.97,10.97,1.3,3.11,1.61,0.75,4.36,0.85,0.62,5.97,2.66,15.09,15.09,15.2,3.9,0%,135,152,TUE,161284,6,2439347,9.29,22.14,0,0,0,9.02,12.37,15.2,17.52,22.16,23.96,31.69,
3005263,"Jalen Johnson",10800,PF,ATL,LAL,157912,1230356,,36.5,22.9,9.38,7.06,1.26,3.37,0.88,0.78,29.96,32.28,39.34,1.66,16.44,14.47,7.38,3.63,5.71,4.37,18.1,8.64,46.36,46.36,48.32,4.47,0%,135,152,TUE,165214,7,3005263,38.18,58.89,0,0,0,38.2,44.02,48.32,52.37,59.2,61.73,73.37,
3005340,"Corey Kispert",3800,SF/PF,ATL,LAL,157912,1077554,,14,6.13,1.35,1.33,1.12,0.53,0.37,0.06,7.46,7.48,8.81,0.43,2.68,2.04,0.97,2.98,1.07,0.83,5.02,2.09,10.51,10.51,10.97,2.89,0.23%,135,152,TUE,72585,8,3005340,5.93,16.89,0,0,0,5.75,8.62,10.97,13.32,16.98,18.54,25.6,
3587993,"Dyson Daniels",7000,PG/SG,ATL,LAL,157912,1357745,,33,11.19,6.61,6.87,0.47,2,1.55,0.62,18.06,17.8,24.67,2.17,13.48,8.43,4.31,1.76,1.93,1.17,10.19,4.78,33.94,33.94,33.59,4.8,0%,135,152,TUE,195261,10,3587993,25.97,42.48,0,0,0,25.7,30.03,33.59,37.15,42.5,44.79,55.47,
4878163,"Mouhamed Gueye",3900,PF/C,ATL,LAL,157912,1325101,,14,4.96,3.24,0.87,0.45,0.59,0.32,0.32,5.83,8.2,9.07,0.64,4.11,2.8,1.33,1.26,1.23,0.94,4.06,1.78,11.48,11.48,11.53,2.96,0%,135,152,TUE,180180,12,4878163,7.11,16.98,0,0,0,7.08,9.7,11.53,13.63,17.03,18.34,24.89,
6412725,"Zaccharie Risacher",4700,SF,ATL,LAL,157912,1432544,Q,21,8.51,3.45,1.12,1.2,0.73,0.39,0.32,9.63,11.96,13.08,0.71,4.57,4.14,1.9,3.41,1.61,1.1,7.55,3.1,15.73,15.73,16.16,3.44,0%,135,152,TUE,368366,14,6412725,10.35,22.83,0,0,0,10.26,13.59,16.16,18.73,22.83,24.62,32.58,
8985462,"Asa Newell",3000,PF/C,ATL,LAL,157912,1524332,Q,2,0.83,0.37,0.12,0.09,0.09,0.05,0.03,0.95,1.2,1.32,0.08,0.49,0.44,0.2,0.26,0.2,0.16,0.7,0.29,1.6,1.6,1.63,0.54,0%,135,152,TUE,457543,16,8985462,0.36,3.23,0,0,0,0,0,1.63,2.61,4.56,5.22,9.13,
13296,"Nikola Vucevic",7800,C,CHI,HOU,157909,457598,,32,18.15,10.08,4.24,1.77,1.78,0.67,0.36,22.39,28.23,32.47,1.03,14.32,10.76,5.61,4.75,2.03,1.63,15.51,7.38,37.92,37.92,39.82,5.11,0%,130,141,TUE,12334,19,13296,30.74,49.7,0,0,0,30.57,35.45,39.82,43.42,49.84,52.15,61.92,
408969,"Kevin Huerter",4900,SG/SF,CHI,HOU,157909,944785,,26,10.93,3.55,2.24,1.78,1.41,0.62,0.59,13.17,14.48,16.72,1.21,5.79,5.41,2.37,5.41,1.16,0.86,10.82,4.15,20.77,20.77,21.33,4.35,0%,130,141,TUE,70259,21,408969,14.55,28.8,0,0,0,14.65,18.25,21.33,24.41,29.3,31.1,40.09,
409100,"Jevon Carter",3000,PG/SG,CHI,HOU,157909,843794,,6,2.44,0.39,0.47,0.59,0.26,0.22,0.01,2.91,2.83,3.3,0.23,0.86,0.73,0.28,1.64,0.14,0.12,2.37,0.87,4.04,4.04,4.26,1.42,0%,130,141,TUE,69672,22,409100,1.02,8.61,0,0,0,1.22,2.43,4.26,6.09,9.13,10.35,16.74,
2439190,"Patrick Williams",3800,PF/C,CHI,HOU,157909,1174904,,18,6.59,2.36,1.04,1.17,0.67,0.99,0.21,7.63,8.95,9.99,1.2,3.4,2.98,1.17,3.06,1.04,0.75,6.04,2.34,13.91,13.91,13.75,3.62,0%,130,141,TUE,91367,24,2439190,8.42,19.9,0,0,0,8.56,11.42,13.75,16.34,20.24,22.05,28.54,
2439210,"Isaac Okoro",4000,SF,CHI,HOU,157909,1193432,,28,8.53,2.59,1.58,1.27,0.62,0.84,0.38,10.11,11.12,12.7,1.22,4.17,3.51,1.68,3.45,1.86,1.34,6.96,2.95,17.05,17.05,16.9,4.23,0%,130,141,TUE,92179,25,2439210,10.72,23.52,0,0,0,10.72,14.08,16.9,19.46,23.56,25.35,33.29,
2439441,"Tre Jones",5700,PG,CHI,HOU,157909,1132030,,28.5,11.58,2.77,6.55,0.74,1.35,1.1,0.07,18.13,14.35,20.9,1.17,9.32,6.58,3.42,2.3,2.99,2.54,8.88,4.16,26.89,26.89,27.03,4.74,0%,130,141,TUE,161288,26,2439441,19.88,35.11,0,0,0,19.89,23.72,27.03,30.09,35.19,37.48,47.17,
2439601,"Jalen Smith",5600,PF/C,CHI,HOU,157909,1133792,,18.5,8.06,5.52,1.28,1.15,0.78,0.4,0.8,9.34,13.58,14.86,1.2,6.8,3.46,1.68,3.34,1.67,1.26,6.8,2.83,19.42,19.42,19.48,3.48,0%,130,141,TUE,70255,27,2439601,13.48,26.49,0,0,0,13.33,16.66,19.48,22.3,26.4,28.19,36.65,
3005172,"Ayo Dosunmu",5300,SG/SF,CHI,HOU,157909,1133782,,28.5,14.47,3.27,4.75,1.92,1.53,0.61,0.25,19.22,17.74,22.49,0.86,8.02,6.88,3.45,4.71,2.19,1.82,11.59,5.37,26.57,26.57,27.63,5.21,0%,130,141,TUE,72047,28,3005172,19.86,36.18,0,0,0,19.7,24.05,27.63,30.96,36.33,38.37,48.61,
3587732,"Dalen Terry",3100,SF/PF,CHI,HOU,157909,1239611,,6,1.4,0.69,0.56,0.17,0.27,0.23,0.05,1.96,2.09,2.65,0.28,1.25,0.83,0.34,0.59,0.38,0.23,1.42,0.51,3.64,3.64,3.61,1.16,0%,130,141,TUE,149208,30,3587732,1.09,7.18,0,0,0,1.11,2.22,3.61,4.72,6.94,7.78,12.22,
