PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
37794,"Jarrett Allen",6100,C,CLE,IND,157550,956574,Q,27.5,15.84,8.74,1.58,0.01,1.86,0.95,0.57,17.42,24.58,26.16,1.52,10.32,9.53,6.13,0.12,4.74,3.56,9.65,6.14,31.4,31.4,32.01,5.25,0%,131,133,TUE,38286,2,37794,22.13,43.37,0,0,0,22.41,22.41,22.41,22.41,22.41,22.41,22.41,
37885,"Lonzo Ball",3500,PG/SG,CLE,IND,157550,946714,-,12,2.88,2.05,1.78,0.74,0.65,0.66,0.08,4.66,4.93,6.71,0.74,3.83,0.58,0.19,2.45,0.38,0.29,3.03,0.93,9.58,9.58,9.64,2.75,0%,131,133,TUE,38269,4,37885,5,15.53,0,0,0,6.75,6.75,6.75,6.75,6.75,6.75,6.75,
1115224,"Darius Garland",7200,PG,CLE,IND,157550,1134262,-,33,23.84,2.81,7.88,3.37,3.36,0.79,0.07,31.72,26.65,34.53,0.86,10.69,10.71,4.87,8.99,4.53,3.98,19.7,8.24,38.25,38.25,41.07,5.7,0%,131,133,TUE,86449,5,1115224,28.12,56.03,0,0,0,28.75,28.75,28.75,28.75,28.75,28.75,28.75,
1115296,"De'Andre Hunter",4900,SF/PF,CLE,IND,157550,942857,,26,14.03,3.99,1.34,1.95,1.18,0.7,0.19,15.37,18.02,19.36,0.89,5.33,5.53,2.39,5.29,3.99,3.4,10.82,4.34,22.32,22.32,23.23,4.74,0%,131,133,TUE,70224,6,1115296,14.81,33.23,0,0,0,16.26,16.26,16.26,16.26,16.26,16.26,16.26,
1144092,"Dean Wade",3900,SF/PF,CLE,IND,157550,880677,Q,20,4.87,4.32,1.06,1.26,0.15,0.6,0.09,5.93,9.19,10.25,0.69,5.38,0.84,0.35,3.56,0.58,0.41,4.4,1.61,13.56,13.56,13.81,3.54,0%,131,133,TUE,72850,7,1144092,6.24,22.51,0,0,0,9.67,9.67,9.67,9.67,9.67,9.67,9.67,
2439420,"Sam Merrill",4600,SG/SF,CLE,IND,157550,953106,,27.5,11.29,2.68,2.02,3.21,0.68,0.8,0.1,13.31,13.97,15.99,0.9,4.7,1.12,0.48,7.95,0.77,0.7,9.07,3.69,19.56,19.56,20.74,4.51,0%,131,133,TUE,72801,9,2439420,10.75,31.73,0,0,0,14.52,14.52,14.52,14.52,14.52,14.52,14.52,
3005190,"Evan Mobley",7600,PF/C,CLE,IND,157550,1231862,,32.5,22.62,9.28,4.04,1.51,2.47,0.8,1.64,26.66,31.9,35.94,2.44,13.32,12.51,6.74,4.17,6.7,4.6,16.68,8.25,44.67,44.67,45.36,5.97,0%,131,133,TUE,149666,10,3005190,32.95,58.98,0,0,0,31.75,31.75,31.75,31.75,31.75,31.75,31.75,
4934240,"Craig Porter",3600,PG,CLE,IND,157550,1236197,,23,7.85,4.7,3.17,0.73,1.31,1.11,0.52,11.02,12.55,15.72,1.63,7.87,4.82,2.35,1.83,1.4,0.97,6.65,3.08,21.83,21.83,21.45,5.96,0%,131,133,TUE,180209,13,4934240,13.05,31.4,0,0,0,15.02,15.02,15.02,15.02,15.02,15.02,15.02,
6412819,"Jaylon Tyson",5800,SG/SF,CLE,IND,157550,1342747,,24.5,10.99,5.68,1.81,1.61,1.22,0.8,0.27,12.8,16.67,18.48,1.07,7.49,4.67,2.08,4.68,2.56,2.01,9.35,3.69,22.51,22.51,23.23,4.01,0%,131,133,TUE,180082,14,6412819,15.43,32.22,0,0,0,16.26,16.26,16.26,16.26,16.26,16.26,16.26,
7796671,"Nae'Qwan Tomlin",3100,PF,CLE,IND,157550,1403628,,12,4.2,2.27,0.36,0.35,0.15,0.62,0.61,4.56,6.47,6.83,1.23,2.63,2.58,1.12,1.43,1.3,0.93,4.01,1.47,11,11,10.19,3.29,0%,131,133,TUE,245036,15,7796671,3.53,17.12,0,0,0,7.13,7.13,7.13,7.13,7.13,7.13,7.13,
