PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6200,PG/SG,ATL,CHA,159249,522878,-,27,14.73,2.53,2.74,2.08,1.19,0.64,0.6,17.47,17.26,20,1.24,5.27,7.39,3.4,5.37,2.2,1.68,12.76,5.48,24.41,24.41,24.93,4.02,0.32%,135,136,SAT,12451,1,17121,17.49,33.02,0.73,0.73,3.03,17.3,21.62,24.93,27.98,33.07,34.85,44.77,
35206,"Buddy Hield",4100,SG/SF,ATL,CHA,159249,697086,Q,10.5,4.47,1.4,0.94,0.99,0.56,0.59,0.25,5.41,5.87,6.81,0.84,2.34,1.33,0.58,2.7,0.37,0.31,4.03,1.57,9.52,9.52,9.53,2.32,0.05%,135,136,SAT,27988,2,35206,4.97,15.1,0,0,0.01,5.03,7.41,9.53,11.65,15.35,16.68,23.83,
574538,"Gabe Vincent",3000,PG/SG,ATL,CHA,159249,851253,-,10.5,2.43,0.47,0.59,0.63,0.14,0.45,0.01,3.02,2.9,3.49,0.46,1.06,0.59,0.22,1.78,0.14,0.11,2.37,0.85,5.12,5.12,5.07,1.69,0.49%,135,136,SAT,73848,3,574538,1.61,8.62,0,0,0,1.69,3.66,5.07,6.76,9.58,11.27,16.9,
1115445,"Nickeil Alexander-Walker",7100,SG,ATL,CHA,159249,1067668,,32,18.22,2.66,3.51,2.91,1.36,1.56,0.54,21.73,20.88,24.39,2.1,6.17,7.59,3.29,7.57,3.4,2.9,15.16,6.2,31.62,31.62,31.79,4.48,3.28%,135,136,SAT,69666,4,1115445,23.32,40.87,2.74,2.74,5.91,23.46,28.26,31.79,35.32,41.13,43.65,54.24,
2439277,"Onyeka Okongwu",7400,C,ATL,CHA,159249,1185367,Q,28,14.09,6.21,2.58,1.43,1.56,1.43,0.89,16.67,20.3,22.88,2.32,8.79,7.39,3.83,3.98,2.8,2.15,11.37,5.26,30.81,30.81,30.39,4.11,0.55%,135,136,SAT,91845,5,2439277,22.7,39.35,1.78,1.78,2.3,22.54,27.1,30.39,33.68,39,41.28,50.14,
3005263,"Jalen Johnson",10900,PF,ATL,CHA,159249,1230356,,35,22.9,9.82,7.25,1.75,3.13,0.9,0.56,30.15,32.72,39.97,1.46,17.07,13.87,6.66,5.1,5.7,4.31,18.97,8.41,46.81,46.81,49.23,4.52,5.01%,135,136,SAT,165214,6,3005263,39.62,59.74,2.24,2.24,6.45,39.13,44.69,49.23,53.52,59.83,62.36,74.98,
3005340,"Corey Kispert",4200,SF,ATL,CHA,159249,1077554,,18,7.7,1.38,1.17,1.41,0.48,0.3,0.07,8.87,9.08,10.25,0.37,2.55,2.6,1.23,3.74,1.27,1.01,6.34,2.64,11.74,11.74,12.39,2.95,0.37%,135,136,SAT,72585,7,3005340,7.01,18.77,0.16,0.16,0.18,6.78,9.91,12.39,14.87,18.52,20.35,27.65,
3012652,"Jock Landale",6000,C,ATL,CHA,159249,850308,,21.5,11.09,6.31,1.47,0.87,0.86,0.58,0.74,12.56,17.4,18.87,1.32,7.78,6.3,3.36,2.24,2.53,1.77,8.54,4.23,23.97,23.97,23.86,3.98,0.29%,135,136,SAT,74198,9,3012652,17.19,31.73,0,0,2.2,17.16,21.18,23.86,26.81,31.63,33.24,43.43,
3587713,"Christian Koloko",3200,C,ATL,CHA,159249,1193674,,0.5,0.11,0.09,0.02,0,0.01,0.01,0.03,0.13,0.2,0.22,0.04,0.11,0.1,0.05,0,0.02,0.01,0.1,0.05,0.36,0.36,0.33,0.1,0.46%,135,136,SAT,92616,10,3587713,0.05,0.66,0,0,0,0.14,0.24,0.33,0.42,0.57,0.6,0.63,
3587993,"Dyson Daniels",6700,PG,ATL,CHA,159249,1357745,,33,9.6,5.03,6.16,0.42,1.4,1.82,0.33,15.76,14.63,20.79,2.15,11.19,7.67,3.72,1.59,1.52,0.91,9.26,4.14,29.93,29.93,29.02,4.33,0.95%,135,136,SAT,195261,12,3587993,21.69,36.81,0.88,0.88,2.77,22.02,25.91,29.02,32.39,37.31,39.38,49.23,
4878163,"Mouhamed Gueye",3900,PF/C,ATL,CHA,159249,1325101,,2,0.45,0.4,0.11,0.05,0.03,0.13,0.05,0.56,0.85,0.96,0.18,0.51,0.25,0.1,0.18,0.12,0.08,0.43,0.15,1.61,1.61,1.49,0.38,0.51%,135,136,SAT,180180,14,4878163,0.39,3.16,0,0,0,0,0,1.49,2.38,3.87,4.17,7.75,
6412725,"Zaccharie Risacher",4300,SF,ATL,CHA,159249,1432544,,21,7.29,3.45,1.02,1.05,0.68,0.65,0.32,8.31,10.74,11.76,0.97,4.47,3.65,1.63,3.02,1.31,0.89,6.67,2.68,15.19,15.19,15.26,3.55,0.05%,135,136,SAT,368366,16,6412725,9.76,21.76,0.41,0.41,0.7,9.64,12.85,15.26,17.94,21.69,23.32,31.32,
8985462,"Asa Newell",3500,PF/C,ATL,CHA,159249,1524332,,1,0.39,0.15,0.02,0.06,0.03,0.03,0.06,0.41,0.54,0.56,0.09,0.17,0.17,0.09,0.15,0.06,0.03,0.32,0.15,0.84,0.84,0.8,0.23,0.22%,135,136,SAT,457543,18,8985462,0.15,1.58,0,0,0,0.34,0.57,0.8,1.03,1.37,1.46,1.52,
409154,"Michael Porter Jr.",8900,SF,BKN,WAS,159245,1061724,,32,28.08,6.9,2.9,4.42,2.51,1.33,0.32,30.98,34.98,37.88,1.65,9.8,11.78,5.53,11.34,4.57,3.76,23.12,9.95,43.15,43.15,45.51,5.11,0.00%,126,139,SAT,75295,21,409154,35.56,56.67,0,0,0,35.14,40.96,45.51,49.81,56.38,59.16,71.81,
1115132,"Nic Claxton",6700,C,BKN,WAS,159245,1061682,,28,13.02,6.69,3.42,0.05,1.33,0.8,1.13,16.44,19.71,23.13,1.93,10.11,9.24,5.37,0.28,3.77,2.14,9.52,5.42,30.64,30.64,29.86,4.46,0.00%,126,139,SAT,71024,23,1115132,22.8,38.08,0,0,0,22.65,26.77,29.86,32.95,37.84,39.9,48.14,
1115590,"Terance Mann",3800,SG/SF,BKN,WAS,159245,879504,,1,0.33,0.12,0.1,0.04,0.05,0.03,0,0.43,0.45,0.55,0.03,0.22,0.17,0.08,0.11,0.06,0.05,0.28,0.12,0.66,0.66,0.69,0.18,0.00%,126,139,SAT,74628,24,1115590,0.23,1.38,0,0,0,0.3,0.49,0.69,0.89,1.18,1.26,1.31,
