PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
13296,"Nikola Vucevic",8000,C,CHI,LAC,158234,457598,-,32,19.41,9.24,3.83,1.86,1.49,0.41,0.82,23.24,28.65,32.48,1.23,13.07,11.66,6.06,5.11,2.16,1.73,16.77,7.92,38.44,38.44,39.96,5,8.28%,130,151,TUE,12334,1,13296,31.34,49.61,6.4,6.4,13.59,31.11,36.17,39.96,44.01,49.82,52.35,63.48,
408969,"Kevin Huerter",4800,SG/SF,CHI,LAC,158234,944785,-,24,9.71,3.76,2.98,1.58,1.06,0.51,0.29,12.69,13.47,16.45,0.8,6.74,4.81,2.1,4.81,1.02,0.77,9.62,3.68,20.03,20.03,20.74,4.32,2.10%,130,151,TUE,70259,3,408969,14.19,28.29,2.64,2.64,4.76,14.08,17.67,20.74,23.56,28.42,30.47,38.41,
1115205,"Coby White",6800,SG,CHI,LAC,158234,1138387,-,30.5,18.67,3.84,4.05,2.56,3.08,0.81,0.12,22.72,22.51,26.56,0.93,7.89,7.75,3.51,7.27,4.71,3.98,15.02,6.07,29.06,29.06,31.16,4.58,3.17%,130,151,TUE,86731,5,1115205,22.78,40.58,3.09,3.09,7.46,22.62,27.39,31.16,34.93,40.46,43.22,53.02,
2439210,"Isaac Okoro",4300,SF,CHI,LAC,158234,1193432,,28,9.03,2.91,1.37,1.34,0.58,0.83,0.39,10.4,11.94,13.31,1.22,4.28,3.79,1.78,3.72,1.98,1.44,7.51,3.12,17.66,17.66,17.54,4.08,0.46%,130,151,TUE,92179,7,2439210,11.38,24.47,1.67,1.67,2.85,11.18,14.74,17.54,20.08,24.4,26.18,33.81,
2439441,"Tre Jones",5600,PG,CHI,LAC,158234,1132030,,27.5,11.24,2.34,4.87,0.74,1.18,1.41,0.02,16.11,13.58,18.45,1.43,7.21,6.11,3.3,2.14,2.83,2.41,8.25,4.04,24.46,24.46,24.13,4.31,0.50%,130,151,TUE,161288,8,2439441,17.39,31.68,0.68,0.68,4.17,17.27,21.08,24.13,27.18,31.75,33.53,42.16,
2439601,"Jalen Smith",6300,PF/C,CHI,LAC,158234,1133792,,29,12.98,9.58,2.65,1.86,1.24,0.66,1.22,15.63,22.56,25.21,1.88,12.23,5.56,2.65,5.44,2.82,2.1,11,4.51,32.85,32.85,33.49,5.32,24.74%,130,151,TUE,70255,9,2439601,25.21,42.4,38.63,38.63,17.57,25.18,29.71,33.49,37.02,42.81,44.82,55.4,
3005172,"Ayo Dosunmu",5700,PG/SG,CHI,LAC,158234,1133782,,26,13.82,2.28,2.96,1.8,1.11,1.1,0.24,16.78,16.1,19.06,1.34,5.24,6.56,3.35,4.43,2.07,1.73,10.99,5.15,23.91,23.91,24.14,4.24,0.96%,130,151,TUE,72047,10,3005172,16.96,32.31,1.58,1.58,4.69,17.03,21.09,24.14,27.44,32.53,34.81,44.73,
3587732,"Dalen Terry",3100,SF,CHI,LAC,158234,1239611,,7,1.85,0.78,0.2,0.23,0.28,0.35,0.16,2.05,2.63,2.83,0.51,0.98,0.99,0.44,0.7,0.46,0.3,1.69,0.67,4.34,4.34,4.12,1.33,0.04%,130,151,TUE,149208,12,3587732,1.31,7.91,0,0,0,1.37,2.75,4.12,5.77,7.97,9.06,13.18,
4878238,"Julian Phillips",3000,SF/PF,CHI,LAC,158234,1405696,,6,1.21,0.93,0.05,0.19,0.09,0.18,0.06,1.26,2.14,2.19,0.24,0.98,0.48,0.22,0.57,0.27,0.22,1.05,0.41,3.03,3.03,2.98,0.99,0.12%,130,151,TUE,244990,13,4878238,0.47,6.08,0,0,0,0,1.49,2.98,4.17,6.56,7.45,12.22,
6412799,"Matas Buzelis",6100,PF,CHI,LAC,158234,1501940,,30,16.06,4.71,2.11,1.68,1.64,0.37,1.43,18.17,20.77,22.88,1.8,6.82,8.87,4.13,4.77,3.48,2.75,13.64,5.81,28.64,28.64,28.76,4.71,6.84%,130,151,TUE,368367,14,6412799,21.13,37.25,7.12,7.12,10.2,21.01,25.26,28.76,32.01,37.26,39.01,48.52,
16879,"Tim Hardaway Jr.",4800,SF/PF,DEN,LAL,158237,551771,,29.5,13.83,2.38,1.41,2.78,0.49,0.5,0.09,15.24,16.21,17.62,0.59,3.79,3.89,1.68,7.32,2.47,2.14,11.21,4.46,20.08,20.08,21.25,4.43,3.05%,145,152,TUE,12479,22,16879,14.21,29.03,5.18,5.18,6.45,14.17,18.21,21.25,24.29,29.35,31.37,40.22,
18601,"Aaron Gordon",6700,PF/C,DEN,LAL,158237,748788,,31,20.37,7.9,3.33,2.26,1.77,0.68,0.17,23.7,28.27,31.6,0.85,11.23,8.28,4.32,5.68,6.41,4.97,13.96,6.58,35.63,35.63,37.57,5.61,30.05%,145,152,TUE,12545,23,18601,28.8,46.92,31.41,31.41,25.64,28.8,33.56,37.57,41.08,46.84,49.09,59.36,
35211,"Jamal Murray",9700,PG,DEN,LAL,158237,891352,,37,28.99,4.11,7.39,3.45,2.76,1.15,0.42,36.38,33.1,40.49,1.57,11.5,14.31,6.87,8.21,5.57,4.89,22.52,10.32,46.96,46.96,49.02,5.05,11.17%,145,152,TUE,28062,25,35211,38.13,60.47,11.47,11.47,19.8,38.02,44.27,49.02,53.52,60.56,63.53,78.03,
408913,"Bruce Brown",4300,PG/SG,DEN,LAL,158237,941834,,23.5,6.34,3.4,2.43,0.45,0.94,1.07,0.44,8.77,9.74,12.17,1.51,5.83,4.23,1.91,1.36,1.46,1.17,5.59,2.36,17.66,17.66,17.01,3.96,0.48%,145,152,TUE,75331,26,408913,11.64,23.12,0.97,0.97,1.18,11.68,14.73,17.01,19.55,23.36,24.88,31.99,
2439457,"Zeke Nnaji",4300,C,DEN,LAL,158237,1193676,,21,6.36,4.95,1.08,0.48,0.69,0.52,0.61,7.44,11.31,12.39,1.13,6.03,3.51,1.65,1.7,2.24,1.64,5.21,2.13,16.62,16.62,16.33,3.8,0.12%,145,152,TUE,92620,28,2439457,10.97,22.35,0.32,0.32,0.81,10.97,13.95,16.33,18.63,22.45,23.98,30.87,
3588036,"Peyton Watson",7600,SF/PF,DEN,LAL,158237,1326502,,35,19.65,5.56,2.62,1.89,2.5,1.25,1.18,22.27,25.21,27.83,2.43,8.18,10.38,5.04,5.26,5.53,3.9,15.64,6.93,35.04,35.04,35.16,4.63,4.13%,145,152,TUE,180124,29,3588036,27.03,44.58,4.59,4.59,7.17,26.68,31.42,35.16,38.65,44.64,46.63,56.11,
4878294,"Jalen Pickett",5500,PG/SG,DEN,LAL,158237,1136567,,28.5,9.32,4.34,4.71,1.92,1.55,0.6,0.23,14.03,13.66,18.37,0.83,9.05,3.59,1.6,4.73,0.42,0.36,8.32,3.52,22.53,22.53,23.68,4.31,1.78%,145,152,TUE,87084,31,4878294,16.39,31.65,2.19,2.19,5.32,16.3,20.37,23.68,26.74,31.83,34.12,43.54,
4878295,"Julian Strawther",3200,SG/SF,DEN,LAL,158237,1241584,,2,0.7,0.2,0.2,0.08,0.07,0.09,0,0.9,0.9,1.1,0.09,0.4,0.41,0.16,0.26,0.16,0.13,0.67,0.24,1.44,1.44,1.44,0.45,0.13%,145,152,TUE,149531,32,4878295,0.27,2.85,0,0,0,0,0,1.44,1.73,4.03,4.03,7.78,
4878296,"Hunter Tyson",3800,SF,DEN,LAL,158237,1132015,,2,0.71,0.39,0.16,0.12,0.05,0.03,0.01,0.87,1.1,1.26,0.04,0.55,0.29,0.1,0.45,0.19,0.15,0.74,0.22,1.49,1.49,1.55,0.41,0.04%,145,152,TUE,89546,33,4878296,0.34,3.07,0,0,0,0,0,1.55,2.48,4.34,4.96,8.68,
6412857,"DaRon Holmes",3700,C,DEN,LAL,158237,1334228,,2.5,0.81,0.4,0.17,0.2,0.06,0,0.06,0.98,1.21,1.38,0.06,0.57,0.11,0.05,0.48,0.14,0.11,0.59,0.25,1.67,1.67,1.76,0.48,0.32%,145,152,TUE,179465,34,6412857,0.46,3.73,0,0,0,0,0,1.76,2.82,4.93,6.69,11.62,
6863241,"Spencer Jones",4400,SF/PF,DEN,LAL,158237,1176586,,28,5.45,3.97,1.53,0.83,0.69,0.87,0.34,6.98,9.42,10.95,1.21,5.5,2.5,1.09,2.41,1.07,0.79,4.91,1.92,15.45,15.45,15.2,3.45,0.54%,145,152,TUE,89746,35,6863241,9.98,21.12,0.34,0.34,0.3,9.88,12.92,15.2,17.23,21.03,22.8,29.14,
1079,"Stephen Curry",8800,PG,GSW,TOR,158236,338365,,33,28.3,3.52,5.25,5.18,3.07,0.99,0.36,33.55,31.82,37.07,1.35,8.77,8.27,3.79,13.1,5.58,5.18,21.37,8.97,41.38,41.38,44.4,5.05,12.91%,150,129,TUE,12231,41,1079,33.79,55.51,13.3,13.3,18.84,33.67,39.66,44.4,48.64,56.12,58.62,72.84,
13976,"Draymond Green",5800,PF/C,GSW,TOR,158236,468895,Q,28,9.83,7.06,5.56,1.4,1.89,0.79,0.69,15.39,16.89,22.45,1.48,12.62,4.52,2.05,4.21,2.23,1.52,8.73,3.45,29.19,29.19,29.92,5.16,16.12%,150,129,TUE,12401,43,13976,22.64,38.59,18.39,18.39,17.09,22.69,26.68,29.92,33.16,38.65,41.14,50.62,
35206,"Buddy Hield",3300,SF,GSW,TOR,158236,697086,,14.5,6.72,2.91,1.15,1.5,1.12,0.62,0.24,7.87,9.63,10.78,0.86,4.06,1.95,0.87,4.1,0.53,0.47,6.05,2.37,13.4,13.4,13.99,4.24,3.44%,150,129,TUE,27988,44,35206,8.55,20.35,4.88,4.88,3.1,8.49,11.74,13.99,16.24,20.49,21.98,29.48,
3005536,"Moses Moody",4100,SG/SF,GSW,TOR,158236,1231366,,27,12.01,3.36,1.8,2.18,1.01,1.18,0.55,13.81,15.37,17.17,1.73,5.16,3.99,1.76,5.72,2.4,1.93,9.71,3.94,22.92,22.92,22.96,5.6,35.25%,150,129,TUE,149270,45,3005536,15.99,30.87,30.99,30.99,20.84,15.72,19.72,22.96,25.95,30.95,32.69,41.93,
3007111,"Jonathan Kuminga",3000,PF,GSW,TOR,158236,1271708,,1,0.58,0.26,0.09,0.04,0.09,0,0.02,0.67,0.84,0.93,0.02,0.35,0.33,0.15,0.12,0.21,0.15,0.45,0.19,1,1,1.06,0.35,0.04%,150,129,TUE,165213,46,3007111,0.56,1.54,0,0,0,0,0,1.06,1.33,2.65,3.45,6.36,
3588138,"Gui Santos",3000,PF,GSW,TOR,158236,1391940,Q,14,4.24,3.04,1.33,0.69,0.84,0.68,0.13,5.57,7.28,8.61,0.81,4.37,1.42,0.71,1.96,1.06,0.76,3.38,1.4,11.47,11.47,11.58,3.86,2.39%,150,129,TUE,195274,47,3588138,6.94,16.98,1.96,1.96,0.88,6.8,9.31,11.58,13.59,16.87,18.38,25.68,
4878333,"Trayce Jackson-Davis",3000,C,GSW,TOR,158236,1187569,,11.5,3.83,3.47,0.95,0,0.32,0.28,0.35,4.78,7.3,8.25,0.63,4.42,2.46,1.58,0,1.19,0.66,2.46,1.58,10.99,10.99,10.69,3.56,0.86%,150,129,TUE,91712,48,4878333,6.82,14.97,0.43,0.43,0.08,6.96,8.95,10.69,12.43,15.16,16.41,21.63,
