PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
409154,"Michael Porter Jr.",9000,SF,BKN,DET,158829,1061724,-,33,24.9,7.55,1.93,3.94,3.06,1.16,0.13,26.83,32.45,34.38,1.29,9.48,10.3,4.94,9.97,3.88,3.2,20.27,8.88,37.67,37.67,40.53,4.5,3.22%,126,132,SUN,75295,1,409154,30.85,51.06,0,0,7.61,30.59,36.2,40.53,44.86,50.98,53.79,66.02,
1115132,"Nic Claxton",6700,C,BKN,DET,158829,1061682,-,29,12.07,6.97,2.36,0.04,1.59,1,2.02,14.43,19.04,21.4,3.02,9.33,8.62,4.96,0.22,3.51,2.01,8.84,5,31.44,31.44,29.72,4.44,1.19%,126,132,SUN,71024,3,1115132,22.67,38.03,0,0,3.64,22.67,26.61,29.72,32.99,38.03,40.3,49.37,
1115590,"Terance Mann",4100,SG/SF,BKN,DET,158829,879504,-,27.5,8.34,2.68,2.31,1.02,1.33,1.08,0.21,10.65,11.02,13.33,1.29,4.99,4.17,2.04,2.71,1.49,1.19,6.88,3.06,17.56,17.56,17.58,4.29,4.60%,126,132,SUN,74628,4,1115590,11.66,24.61,0,0,3.89,11.63,14.99,17.58,20.42,24.82,26.63,34.9,
3005094,"Day'Ron Sharpe",4900,C,BKN,DET,158829,1243725,,18,6.56,6.22,1.67,0.14,1.38,1.1,0.35,8.23,12.78,14.45,1.45,7.89,4.1,2.35,0.57,2.06,1.42,4.67,2.49,19.5,19.5,19.14,3.91,0.17%,126,132,SUN,148967,5,3005094,13.42,25.66,0,0,1.18,13.27,16.59,19.14,21.69,25.78,27.31,34.71,
3005097,"Cam Thomas",4800,SG,BKN,DET,158829,1232020,,24,13.56,2.2,2.53,1.42,2.06,0.08,0.06,16.09,15.76,18.29,0.14,4.73,6.86,2.82,4.13,4.22,3.66,10.99,4.24,18.36,18.36,20.07,4.18,0.61%,126,132,SUN,149404,6,3005097,13.54,27.56,0,0,3.81,13.46,17.02,20.07,22.86,27.44,29.47,37.6,
4878198,"Jalen Wilson",3200,PF,BKN,DET,158829,1174884,,8,2.99,0.73,0.34,0.5,0.21,0.3,0.26,3.33,3.72,4.06,0.56,1.07,1.1,0.45,1.45,0.76,0.6,2.55,0.95,5.85,5.85,5.68,1.78,0.37%,126,132,SUN,90541,13,4878198,2.32,10.18,0,0,0,2.16,4.33,5.68,7.3,10.28,11.36,17.04,
8985497,"Drake Powell",3500,SG/SF,BKN,DET,158829,1542179,,17,4.16,1.33,1.13,0.57,1.08,0.65,0.1,5.29,5.49,6.62,0.75,2.46,1.83,0.77,1.86,0.99,0.89,3.69,1.34,8.62,8.62,8.76,2.5,0.37%,126,132,SUN,503267,16,8985497,4.51,13.91,0,0,0.01,4.51,6.9,8.76,10.88,14.07,15.4,22.04,
8985498,"Egor Demin",5000,PG,BKN,DET,158829,1523978,,27,9.87,2.74,3.49,1.89,2.25,0.82,0.27,13.36,12.61,16.1,1.09,6.23,3.85,1.6,4.71,1.18,1,8.56,3.49,19.41,19.41,20.53,4.11,1.75%,126,132,SUN,455367,17,8985498,13.56,28.59,0,0,4.22,13.51,17.67,20.53,23.91,28.85,30.67,38.72,
8985499,"Danny Wolf",4900,PF/C,BKN,DET,158829,1415928,,26.5,10.46,6.38,2.08,1.56,1.08,1.09,0.93,12.54,16.84,18.92,2.02,8.46,5.21,2.08,4.68,2.06,1.64,9.89,3.64,26.22,26.22,25.9,5.29,22.92%,126,132,SUN,247158,18,8985499,18.67,34.34,0,0,18.24,18.54,22.6,25.9,28.95,34.28,36.31,46.47,
8998169,"Ben Saraf",3600,PG,BKN,DET,158829,1590554,,11,2.87,0.86,1.28,0.41,0.9,0.67,0.23,4.15,3.73,5.01,0.9,2.14,1.58,0.55,1.6,0.68,0.54,3.18,0.96,7.62,7.62,7.42,2.06,0.05%,126,132,SUN,622358,19,8998169,3.48,12.03,0,0,0,3.45,5.83,7.42,9.28,12.45,13.52,19.35,
