PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6500,PG/SG,ATL,IND,158759,522878,-,28,18.97,3.29,3.13,2.7,1.88,0.71,0.44,22.1,22.26,25.39,1.15,6.42,9.49,4.35,6.88,2.82,2.16,16.37,7.05,29.18,29.18,30.49,4.69,8.46%,135,133,SAT,12451,1,17121,22.16,39.72,8.22,8.22,8.57,22.11,26.68,30.49,34.05,39.64,41.92,52.6,
37814,"Luke Kennard",4200,PG/SG,ATL,IND,158759,887661,-,20.5,8.1,2.47,2.01,1.71,0.58,0.57,0.19,10.11,10.57,12.58,0.76,4.48,2.08,1.09,3.8,0.88,0.79,5.88,2.8,15.78,15.78,16.29,3.88,0.38%,135,133,SAT,38279,3,37814,10.42,23.29,0.52,0.52,2,10.34,13.7,16.29,19.13,23.53,25.34,33.87,
1115445,"Nickeil Alexander-Walker",7300,SG,ATL,IND,158759,1067668,-,33.5,18.94,3.46,3.71,3.05,2.38,1.15,0.45,22.65,22.4,26.11,1.6,7.17,7.91,3.4,7.9,3.53,3.01,15.81,6.45,31.08,31.08,32.38,4.44,2.30%,135,133,SAT,69666,4,1115445,23.79,41.53,5.01,5.01,5.57,23.59,28.87,32.38,36.15,41.67,43.93,53.97,
3005263,"Jalen Johnson",10000,PF,ATL,IND,158759,1230356,,35,23.88,10.09,6.87,1.83,3.25,1.22,0.52,30.75,33.97,40.84,1.74,16.96,14.53,6.96,5.35,5.89,4.48,19.88,8.79,48.26,48.26,50.59,5.06,26.56%,135,133,SAT,165214,7,3005263,40.3,61.31,28.93,28.93,18.52,40.07,46.08,50.59,54.6,61.36,63.86,75.63,
3005340,"Corey Kispert",3900,SF/PF,ATL,IND,158759,1077554,,18,9.36,2.26,1.7,1.72,0.72,0.51,0.14,11.06,11.62,13.32,0.65,3.96,3.19,1.48,4.59,1.56,1.23,7.78,3.2,15.85,15.85,16.54,4.24,0.05%,135,133,SAT,72585,8,3005340,10.43,23.72,0.95,0.95,4.23,10.34,13.7,16.54,19.38,23.78,25.59,33.86,
3587713,"Christian Koloko",3600,C,ATL,IND,158759,1193674,,22,6.81,4.78,0.87,0.06,0.7,0.7,1.09,7.68,11.59,12.46,1.79,5.65,5.75,3.04,0.39,1.01,0.54,6.14,3.1,18.52,18.52,17.36,4.82,0.19%,135,133,SAT,92616,9,3587713,12.05,23.36,2.96,2.96,5.3,12.08,15.1,17.36,19.62,23.65,25.16,32.96,
3587993,"Dyson Daniels",7300,PG,ATL,IND,158759,1357745,,34,12.17,7.3,6.63,0.52,1.54,1.91,0.44,18.8,19.47,26.1,2.35,13.93,9.46,4.73,1.97,1.91,1.16,11.43,5.25,36.39,36.39,35.75,4.9,16.05%,135,133,SAT,195261,11,3587993,27.73,45.19,13.74,13.74,10.91,27.83,32.18,35.75,39.33,45.45,48.01,57.71,
4388493,"Keaton Wallace",3000,PG,ATL,IND,158759,1063166,,1,0.43,0.1,0.21,0.08,0.07,0.03,0.01,0.64,0.53,0.74,0.04,0.31,0.19,0.08,0.22,0.03,0.02,0.41,0.16,0.92,0.92,0.96,0.32,0.21%,135,133,SAT,245561,12,4388493,0.32,1.92,0,0,0,0.41,0.69,0.96,1.23,1.65,1.75,1.83,
4878163,"Mouhamed Gueye",4100,PF/C,ATL,IND,158759,1325101,,21,6.26,5.28,1.99,0.77,0.44,1.13,0.51,8.25,11.54,13.53,1.64,7.27,3.6,1.44,2.82,1.63,1.07,6.42,2.21,20.06,20.06,19.3,4.71,0.21%,135,133,SAT,180180,13,4878163,13.45,25.68,0.71,0.71,5.63,13.46,16.76,19.3,21.84,25.9,27.68,35.04,
6412725,"Zaccharie Risacher",4600,SF,ATL,IND,158759,1432544,,21,9.44,3.43,1.06,1.34,0.71,0.4,0.39,10.5,12.87,13.93,0.79,4.49,4.63,2.13,3.81,1.68,1.15,8.44,3.47,16.81,16.81,17.21,3.74,0.05%,135,133,SAT,368366,15,6412725,11.24,24.22,0.28,0.28,1.38,11.05,14.64,17.21,20.04,24.18,25.94,33.65,
8985462,"Asa Newell",3500,PF/C,ATL,IND,158759,1524332,,6,2.95,0.87,0.24,0.48,0.23,0.18,0.19,3.19,3.82,4.06,0.37,1.11,1.23,0.65,1.13,0.4,0.22,2.36,1.13,5.23,5.23,5.26,1.5,0.05%,135,133,SAT,457543,17,8985462,1.87,9.95,0,0,0,1.66,3.88,5.26,7.2,9.97,11.35,16.89,
408896,"Collin Sexton",6900,PG/SG,CHA,SAS,158758,1061642,,18,10.9,1.64,2.66,1,1.63,0.89,0.02,13.56,12.54,15.2,0.91,4.3,5.52,2.66,2.52,2.98,2.58,8.04,3.66,17.96,17.96,18.45,2.67,0.00%,136,144,SAT,75326,23,408896,12.41,25.51,0,0,0,12.21,15.85,18.45,21.31,25.73,27.29,35.6,
409262,"Miles Bridges",11700,PF,CHA,SAS,158758,957479,,32,15.18,6.38,3.65,2.02,1.12,0.25,0.67,18.83,21.56,25.21,0.92,10.03,7.06,3.27,6.02,3.06,2.57,13.08,5.29,29.95,29.95,31.05,2.65,0.00%,136,144,SAT,75304,24,409262,23.35,40.22,0,0,0,23.35,27.71,31.05,34.64,40.29,42.6,53.38,
1115110,"Grant Williams",3600,PF/C,CHA,SAS,158758,949273,,17.5,5.23,3.52,1.25,0.89,0.77,0.54,0.34,6.48,8.75,10,0.88,4.77,1.76,0.75,2.75,1.37,1.05,4.51,1.64,13.2,13.2,13.33,3.7,0.00%,136,144,SAT,69933,25,1115110,8.25,19.02,0,0,0,8.05,11.07,13.33,15.34,18.86,20.37,27.67,
2439295,"LaMelo Ball",14400,PG,CHA,SAS,158758,1257420,,26.5,17.99,4.18,6.9,2.99,2.6,1.06,0.28,24.89,22.17,29.07,1.34,11.08,7.41,2.98,8.49,3.54,3.06,15.9,5.97,34.78,34.78,36.71,2.55,0.00%,136,144,SAT,161285,27,2439295,27.92,46.93,0,0,0,27.72,32.71,36.71,40.71,47.2,49.7,61.43,
2439366,"Josh Green",3900,SG/SF,CHA,SAS,158758,1193670,,14.5,3.87,2.01,0.89,0.73,0.57,0.41,0.2,4.76,5.88,6.77,0.61,2.9,1.43,0.64,1.85,0.54,0.4,3.28,1.37,8.88,8.88,9.02,2.31,0.00%,136,144,SAT,92617,28,2439366,4.75,14.04,0,0,0,4.78,6.9,9.02,10.88,14.06,15.39,22.82,
3588157,"Moussa Diabate",8700,C,CHA,SAS,158758,1324359,,27.5,9.48,10,1.2,0.02,1.14,0.49,1.2,10.68,19.48,20.68,1.69,11.2,5.65,3.61,0.1,3.5,2.2,5.75,3.63,27.21,27.21,26.94,3.1,0.00%,136,144,SAT,179227,30,3588157,20.34,34.47,0,0,0,20.08,23.89,26.94,29.74,34.56,36.34,44.48,
4878218,"Brandon Miller",13800,SF,CHA,SAS,158758,1401381,,31,19.38,4.94,3.73,3.11,2.51,1.18,0.45,23.11,24.32,28.05,1.63,8.67,7.99,3.64,8.47,3.24,2.78,16.46,6.75,33.28,33.28,34.76,2.52,0.00%,136,144,SAT,244988,31,4878218,25.8,44.5,0,0,0,25.69,30.73,34.76,38.29,44.33,46.6,57.68,
6412779,"Tidjane Salaun",3000,PF,CHA,SAS,158758,1504463,,5,1.69,1.51,0.2,0.29,0.21,0.02,0.05,1.89,3.2,3.4,0.07,1.71,0.62,0.27,0.83,0.41,0.29,1.45,0.56,3.8,3.8,4.06,1.35,0.00%,136,144,SAT,448015,33,6412779,1.54,7.39,0,0,0,1.35,2.93,4.06,5.41,7.44,8.35,12.63,
8985519,"Kon Knueppel",12300,SG,CHA,SAS,158758,1519132,,32,17.6,5.7,3.19,3.1,2.19,0.77,0.18,20.79,23.3,26.49,0.95,8.89,5.9,2.88,7.22,2.83,2.55,13.12,5.98,29.89,29.89,31.96,2.6,0.00%,136,144,SAT,458104,36,8985519,23.69,41.51,0,0,0,23.52,28.38,31.96,35.54,41.42,43.72,54.97,
8998193,"Ryan Kalkbrenner",7500,C,CHA,SAS,158758,1236052,,18,6.1,4.94,0.79,0,0.72,0.27,0.87,6.89,11.04,11.83,1.14,5.73,3.1,2.39,0,1.96,1.32,3.1,2.39,15.91,15.91,15.39,2.05,0.00%,136,144,SAT,149525,38,8998193,10.53,20.83,0,0,0,10.43,13.16,15.39,17.38,20.85,22.09,29.29,
