PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME,OWNERSHIP
5721344,"Cutter Gauthier",6500,W,ANA,DAL,8404430,1394905,1,2,,0.3542,0.3503,3.1626,0.4695,0,0,0,0,0.0699,0.0683,0.7045,0.1382,11.1,1.71,8.15,11.44,19,2.66,21.53,4,,5721344,0.919,7.69,16.5,180,1997,204709,1,
17453,"Jake McCabe",3100,D,TOR,UTA,8404400,660793,2,,,0.041,0.25,0.7797,2.4033,0,0,0,0,0,0,0.291,0,7.22,2.33,5.34,7.51,20,1.69,14.06,0.3,,17453,1.969,5.41,20.7,164,2146,30280,0,
555386,"Trent Frederic",2500,W,EDM,NSH,8404370,920239,4,,,0.086,0.1038,0.7721,0.359,0,0,0,0,0,0,0.1898,0,3.03,1.21,4.93,6.98,21,0,9.34,0.1,,555386,1.64,2.88,8.6,177,1953,82490,0,
2578776,"Justin Brazeau",3400,W,PIT,TBL,8404310,956418,3,2,,0.2088,0.2121,1.6337,0.5566,0,0,0,0,0.032,0.0412,0.4209,0.0732,6.35,1.87,6.41,9.07,22,0,14.55,1.1,,2578776,1.758,5.21,12.8,159,1927,82518,1,
556106,"Jalen Chatfield",2700,D,CAR,STL,8404360,893575,2,,,0.0828,0.2241,1.4436,1.0923,0,0,0,0,0,0,0.3069,0,5.96,2.21,5.55,7.84,23,0.21,13.06,0.6,,556106,1.01,4.43,20.6,165,2181,37855,0,
18681,"Ryan Pulock",3600,D,NYI,WPG,8404350,741446,1,,,0.0599,0.2451,1.3887,1.964,0,0,0,0,0,0,0.305,0,7.46,2.07,5.31,7.44,24,1.96,14.26,1.1,,18681,1.383,5.38,21.7,156,2135,30776,0,
34611,"Anthony Mantha",3500,W,PIT,TBL,8404310,741457,3,2,,0.2215,0.2725,1.5524,0.5013,0,0,0,0,0.0327,0.0514,0.494,0.0841,6.53,1.87,6.57,9.35,25,0,14.94,1.4,,34611,0.93,4.98,13.8,159,1927,30621,1,
18545,"Shayne Gostisbehere",5400,D,CAR,STL,8404360,680770,2,1,,0.1241,0.5037,1.7802,0.9658,0,0,0,0,0.0618,0.2097,0.6278,0.2715,8.07,1.49,6.58,9.62,26,1.25,16.49,1.6,,18545,0.603,5.94,18.5,165,2181,30044,0,
17367,"Vladislav Namestnikov",2500,W,WPG,NYI,8404350,600129,3,2,,0.1167,0.2055,1.0695,0.4578,0,0,0,0,0.0194,0.0377,0.3222,0.0571,4.43,1.77,5.33,7.63,27,0,11.25,0.6,,17367,0.975,3.57,12.1,169,53599,30823,1,
6082975,"Liam Ohgren",2500,W,VAN,OTT,8404320,1394917,3,,,0.1279,0.145,1.3442,0.5679,0,0,0,0,0,0,0.2729,0,4.84,1.94,5.08,7.11,28,0,11.34,0.1,,6082975,1.321,3.92,11.9,179,2129,204718,0,
35781,"Mikhail Sergachev",5700,D,UTA,TOR,8404400,920218,1,1,,0.1349,0.5804,2.0013,1.5944,0,0,0,0,0.0656,0.1727,0.7153,0.2383,10.18,1.79,7.16,10.45,29,2.76,19.34,6.5,,35781,0.975,7.33,24.2,183,2005,31482,1,
5245899,"Reid Schaefer",2500,W,NSH,EDM,8404370,1394928,4,,,0.1516,0.1525,1.155,0.5532,0,0,0,0,0,0,0.3041,0,4.75,1.9,5.02,7.07,30,0,11.18,0.3,,5245899,1.648,4.05,11.1,173,1959,204721,1,
2296155,"Egor Chinakhov",2800,W,PIT,TBL,8404310,1209293,2,2,,0.185,0.2154,1.6508,0.3881,0,0,0,0,0.0286,0.0373,0.4004,0.0659,5.9,2.11,5.98,8.43,31,0,13.55,1.3,,2296155,1.216,4.65,12.7,159,1927,158667,1,
34598,"Noel Acciari",2500,W,PIT,TBL,8404310,873205,4,,,0.114,0.1186,1.0221,1.0559,0,0,0,0,0,0,0.2326,0,4.92,1.97,5.12,7.17,32,0,11.47,0.6,,34598,1.917,4.19,13.2,159,1927,31008,1,
2296274,"Connor Zary",3000,W,CGY,CBJ,8404260,1248091,3,2,,0.2261,0.2869,1.6734,0.4344,0,0,0,0,0.0396,0.0659,0.513,0.1055,6.75,2.25,6.62,9.4,33,0,15.22,2.9,,2296274,0.636,4.98,14.9,175,2134,158630,0,
17150,"Taylor Hall",3700,W,CAR,STL,8404360,550751,2,2,,0.1852,0.31,1.6131,0.4392,0,0,0,0,0.0288,0.07,0.4952,0.0988,6.41,1.73,6.3,9.07,34,0,14.47,1.3,,17150,0.65,4.78,14.1,165,2181,30960,0,
16667,"Cam Fowler",3000,D,STL,CAR,8404360,550762,1,1,,0.055,0.4472,1.2225,1.5074,0,0,0,0,0.0189,0.1432,0.5022,0.1621,7.25,2.42,6.24,9.18,35,0.79,15.24,3.1,,16667,0.427,5.14,23.1,174,1944,30980,1,
5278036,"Matt Savoie",2500,W,EDM,NSH,8404370,1394907,3,2,,0.1199,0.1518,1.0351,0.4517,0,0,0,0,0.0108,0.0174,0.2717,0.0282,4.12,1.65,5.01,7.05,36,0,10.53,0.6,,5278036,0.436,3.05,12.1,177,1953,204712,0,
36587,"Tyson Jost",2500,W,NSH,EDM,8404370,920219,3,,,0.0976,0.1659,1.0772,0.3518,0,0,0,0,0,0,0.2635,0,3.91,1.56,5.15,7.31,37,0,10.5,0.1,,36587,1.04,3.2,10.9,173,1959,32100,1,
14204,"Alex Killorn",2900,W,ANA,DAL,8404430,651621,2,2,,0.2484,0.2898,1.7306,0.3775,0,0,0,0,0.0195,0.0324,0.5382,0.0519,6.96,2.4,6.62,9.39,38,0.1,15.43,3.7,,14204,1.049,5.31,17.1,180,1997,30512,1,
14207,"Steven Stamkos",5400,W,NSH,EDM,8404370,456624,2,1,,0.3605,0.4692,2.3982,0.4972,0,0,0,0,0.1208,0.1418,0.8297,0.2626,10.36,1.92,8.48,12.14,39,1.57,21.21,6.1,,14207,0.962,7.55,18,173,1959,30516,1,
37715,"Ryan Lomberg",2500,W,CGY,CBJ,8404260,894479,4,,,0.0954,0.1134,1.1139,0.3411,0,0,0,0,0,0,0.2088,0,3.66,1.46,5,7.04,40,0,10.06,0.1,,37715,1.803,3.38,9.9,175,2134,31513,0,
16904,"Nikita Zadorov",3100,D,BOS,DET,8404340,741448,2,,,0.0963,0.2796,1.4985,1.3946,0,0,0,0,0,0,0.3759,0,7.04,2.27,5.79,8.22,41,1.04,14.45,2.2,,16904,2.801,5.99,22.3,160,2153,30682,1,
34841,"Ross Johnston",2500,W,ANA,DAL,8404430,789848,4,,,0.0554,0.1251,0.5689,0.3565,0,0,0,0,0,0,0.1805,0,2.57,1.03,4.41,6.27,42,0,8.21,0.1,,34841,2.458,2.99,9.5,180,1997,30771,1,
18811,"Connor Hellebuyck",8400,G,WPG,NYI,8404350,681454,,,C,0,0,0,0,0.5455,23.2549,2.5903,0.0847,0,0,0,0,11.74,1.4,7.41,9.65,43,4.06,21.22,6.2,,18811,0,9.46,,169,53599,30574,1,
1287130,"Brandon Duhaime",2500,W,WSH,MTL,8404330,920429,3,,,0.1072,0.1404,0.965,0.5892,0,0,0,0,0,0,0.2476,0,4.07,1.63,4.99,7.03,44,0,10.46,0.6,,1287130,2.127,3.82,12,168,2232,92011,1,
6881419,"Justin Hryckowian",2700,W,DAL,ANA,8404430,1505690,3,,,0.1186,0.1539,0.8898,0.4311,0,0,0,0,0,0,0.2725,0,3.86,1.43,4.97,7.02,45,0,10.22,0.6,,6881419,1.242,3.27,11.2,181,1954,501678,0,
5277871,"Pavel Mintyukov",3200,D,ANA,DAL,8404430,1394908,3,1,,0.0951,0.3951,1.5218,1.31,0,0,0,0,0.0442,0.1264,0.4902,0.1706,7.44,2.33,6.29,9.12,46,0.92,15.49,4.9,,5277871,1.178,5.66,20.4,180,1997,204737,1,
31676,"Curtis Lazar",2500,C,EDM,NSH,8404370,741449,4,,,0.0624,0.0825,0.5861,0.4712,0,0,0,0,0,0,0.1449,0,2.63,1.05,4.42,6.28,47,0,8.29,0.1,,31676,1.77,2.65,8.7,177,1953,30738,0,
2295911,"Jake Sanderson",6600,D,OTT,VAN,8404320,1248071,1,1,,0.1546,0.6123,2.2601,1.8227,0,0,0,0,0.0785,0.2048,0.7669,0.2833,11.5,1.74,7.16,10.45,48,4.08,20.66,13,,2295911,0.681,7.94,24.6,163,2050,158608,1,
2296243,"Jake Neighbours",3800,W,STL,CAR,8404360,1248093,2,1,,0.2918,0.2542,1.4849,0.74,0,0,0,0,0.0783,0.0717,0.546,0.15,7.35,1.93,7.07,10.05,49,0.03,16.4,1.9,,2296243,2.257,6.2,17,174,1944,158699,1,
34544,"Esa Lindell",3900,D,DAL,ANA,8404430,680652,1,2,,0.0708,0.2622,1.1862,2.3745,0,0,0,0,0.0115,0.023,0.333,0.0345,8.08,2.07,5.63,7.94,50,2.25,15.29,2.1,,34544,0.86,5.48,23.3,181,1954,30528,0,
14202,"Sidney Crosby",8200,C,PIT,TBL,8404310,296786,1,1,,0.4355,0.6617,2.5259,0.4803,0,0,0,0,0.1236,0.1955,1.0972,0.3191,12.25,1.49,9.61,13.94,51,2.29,24.55,6.5,,14202,1.037,8.94,19.5,159,1927,30424,1,
14453,"Tyler Myers",2600,D,VAN,OTT,8404320,456704,2,,,0.0414,0.1923,0.9923,1.9536,0,0,0,0,0,0,0.2337,0,6.37,2.45,5.05,7.06,52,1.14,12.83,1,,14453,1.306,4.62,19.9,179,2129,31072,0,
17151,"David Perron",2900,W,OTT,VAN,8404320,392970,4,2,,0.2193,0.2967,1.3809,0.2968,0,0,0,0,0.0716,0.0909,0.516,0.1625,6.03,2.08,6.48,9.28,53,0,14.32,1.9,,17151,1.289,4.91,12.5,163,2050,30170,1,
18503,"Jonathan Drouin",2900,W,NYI,WPG,8404350,741406,2,1,,0.1357,0.4262,1.3518,0.3329,0,0,0,0,0.0411,0.1561,0.5619,0.1972,5.99,2.07,6.08,8.92,54,0,13.77,1.6,,18503,0.47,4.54,16.4,156,2135,30507,0,
34482,"Juuse Saros",7100,G,NSH,EDM,8404370,744805,,,B,0,0,0,0,0.4762,24.3306,3.314,0.041,0,0,0,0,9.8,1.38,8.6,10.87,55,0.89,20.81,2.9,,34482,0,7.51,,173,1959,29995,1,
31680,"Colton Parayko",4000,D,STL,CAR,8404360,680852,1,,,0.0696,0.2624,1.1378,2.6518,0,0,0,0,0,0,0.332,0,8.6,2.15,5.59,7.9,56,2.81,15.76,2.4,,31680,1.344,5.93,22.4,174,1944,30565,1,
2299114,"Gage Goncalves",3100,W,TBL,PIT,8404310,1248183,2,2,,0.1402,0.2432,0.9116,0.4082,0,0,0,0,0.0192,0.0392,0.3834,0.0584,4.5,1.45,5.3,7.6,57,0,11.28,0.1,,2299114,1.029,3.68,12,167,2218,158693,0,
2295913,"Ridly Greig",2800,C,OTT,VAN,8404320,1248095,3,,,0.1997,0.2209,1.4722,0.5616,0,0,0,0,0,0,0.4206,0,6.05,2.16,5.93,8.39,58,0,13.64,3.9,,2295913,1.528,4.88,14.7,163,2050,158610,1,
18464,"Damon Severson",3100,D,CBJ,CGY,8404260,660810,2,2,,0.0914,0.3723,1.3553,1.6577,0,0,0,0,0.0179,0.0548,0.4637,0.0727,7.68,2.48,6.3,9.14,59,1.15,15.74,1.4,,18464,0.864,5.52,22.2,171,2023,29980,1,
17276,"Nino Niederreiter",2800,W,WPG,NYI,8404350,550755,3,2,,0.1902,0.1902,1.6852,0.394,0,0,0,0,0.0296,0.0324,0.3804,0.062,5.88,2.1,5.83,8.16,60,0,13.34,0.3,,17276,1.495,4.76,13.5,169,53599,30295,1,
14373,"Luke Schenn",2500,D,WPG,NYI,8404350,456628,3,,,0.0244,0.1075,0.8545,1.0946,0,0,0,0,0,0,0.1319,0,3.91,1.56,4.61,6.47,61,0,9.81,0.1,,14373,2.765,3.91,13.4,169,53599,29838,1,
18682,"Bryan Rust",7000,W,PIT,TBL,8404310,554539,1,1,,0.358,0.5005,2.529,0.8717,0,0,0,0,0.0901,0.1585,0.8585,0.2486,11.33,1.62,8.52,12.19,62,2.5,22.24,3.7,,18682,0.833,8.09,20.2,159,1927,30873,1,
2295968,"Seth Jarvis",7200,W,CAR,STL,8404360,1248085,3,1,,0.3901,0.4277,2.6906,0.5753,0,0,0,0,0.1016,0.1095,0.8178,0.2111,11.09,1.54,8.82,12.52,63,1.95,22.38,2.7,,2295968,1.348,8.1,18.8,165,2181,158546,0,
14129,"Charlie Coyle",3200,C,CBJ,CGY,8404260,550778,3,1,,0.2001,0.3682,1.563,0.7622,0,0,0,0,0.0352,0.0749,0.5683,0.1101,7.32,2.29,7.03,10.17,64,0.04,16.32,4.5,,14129,1.365,5.74,18,171,2023,30578,1,
16681,"Elias Lindholm",4700,C,BOS,DET,8404340,741408,1,1,,0.2352,0.4794,1.9072,0.7503,0,0,0,0,0.0644,0.1415,0.7146,0.2059,8.78,1.87,7.36,10.7,65,1.16,18.2,4.9,,16681,1.23,6.7,17.4,160,2153,30409,1,
34560,"Nick Paul",2600,W,TBL,PIT,8404310,744807,4,2,,0.1889,0.2012,1.3304,0.4619,0,0,0,0,0.0233,0.0298,0.3901,0.0531,5.46,2.1,5.85,8.33,66,0,12.95,0.4,,34560,1.047,4.28,14,167,2218,82903,0,
5241875,"Max Sasson",2500,C,VAN,OTT,8404320,1443094,3,2,,0.1611,0.1566,1.1903,0.5427,0,0,0,0,0.0274,0.031,0.3177,0.0584,4.9,1.96,5.57,7.81,67,0,12.03,1.4,,5241875,0.656,3.68,12.3,179,2129,289518,0,
2296463,"Mavrik Bourque",3400,W,DAL,ANA,8404430,1248097,2,2,,0.2012,0.2493,1.6867,0.5097,0,0,0,0,0.0252,0.0371,0.4505,0.0623,6.48,1.91,6.48,9.13,68,0,14.77,4.4,,2296463,0.775,4.82,15.5,181,1954,158700,0,
14465,"John Carlson",6200,D,WSH,MTL,8404330,456839,1,1,,0.1513,0.5922,1.9459,1.6382,0,0,0,0,0.0764,0.2425,0.7435,0.3189,10.33,1.67,7.08,10.39,69,3,19.39,5.1,,14465,0.803,7.42,23.8,168,2232,30360,1,
16684,"Sean Monahan",3700,C,CBJ,CGY,8404260,741409,2,2,,0.2335,0.3763,1.6877,0.5506,0,0,0,0,0.0486,0.0906,0.6098,0.1392,7.5,2.03,7.08,10.21,70,0.17,16.56,5.3,,16684,0.569,5.5,16.4,171,2023,29892,1,
4200358,"Arber Xhekaj",2500,D,MTL,WSH,8404330,1345074,3,,,0.0279,0.0908,0.7632,0.8161,0,0,0,0,0,0,0.1187,0,3.22,1.29,4.53,6.39,71,0,9.02,0.1,,4200358,1.865,3.04,11.1,162,2017,166621,0,
2299315,"Luke Evangelista",4300,W,NSH,EDM,8404370,1248153,1,1,,0.2295,0.4906,2.3613,0.2856,0,0,0,0,0.0648,0.1531,0.7201,0.2179,8.84,2.06,7.52,10.81,72,1.05,18.47,9.7,,2299315,0.507,6.35,17.4,173,1959,158651,1,
2295876,"Kaiden Guhle",3000,D,MTL,WSH,8404330,1248087,3,,,0.0656,0.1718,1.0949,1.8966,0,0,0,0,0,0,0.2374,0,6.5,2.17,5.08,7.09,73,1.24,13,0.3,,2295876,1.483,4.81,17.6,162,2017,158569,0,
16861,"Nick Bjugstad",2500,C,STL,CAR,8404360,550769,3,,,0.1533,0.1596,1.3748,0.5781,0,0,0,0,0,0,0.3129,0,5.2,2.08,5.08,7.11,74,0,11.7,1.4,,16861,1.486,4.25,12.3,174,1944,29998,1,
1278918,"Fabian Zetterlund",3500,W,OTT,VAN,8404320,1057171,1,2,,0.2562,0.2923,1.827,0.5966,0,0,0,0,0.0547,0.0891,0.5485,0.1438,7.56,2.16,6.64,9.41,75,0.68,16.06,5.9,,1278918,1.472,5.94,14.3,163,2050,91992,1,
17212,"Brendan Gallagher",2600,W,MTL,WSH,8404330,555807,4,2,,0.1708,0.1946,1.6354,0.3878,0,0,0,0,0.0238,0.0472,0.3654,0.071,5.64,2.17,5.75,8.09,76,0,13,1.6,,17212,1.007,4.37,13.5,162,2017,29796,0,
2299078,"Emil Heineman",3900,W,NYI,WPG,8404350,1248154,2,1,,0.2994,0.258,2.1221,0.5714,0,0,0,0,0.0768,0.0732,0.5574,0.15,8.25,2.12,7.2,10.16,77,0.79,17.47,2.8,,2299078,3.064,7.13,17.6,156,2135,158640,0,
2299112,"Jack Finley",2500,C,TBL,PIT,8404310,1248176,4,,,0.0907,0.1161,0.6941,0.2659,0,0,0,0,0,0,0.2068,0,2.87,1.15,4.89,6.95,78,0,9.13,0.1,,2299112,0.959,2.45,8.2,167,2218,158686,0,
18812,"Brett Kulak",2500,D,PIT,TBL,8404310,681417,1,2,,0.0556,0.2247,1.3339,1.6559,0,0,0,0,0.0118,0.0296,0.2803,0.0414,6.57,2.63,5.19,7.32,79,1.19,13.21,0.7,,18812,0.894,4.69,20.7,159,1927,30330,1,
14130,"Mikael Granlund",3900,W,ANA,DAL,8404430,550759,1,1,,0.2183,0.4955,1.9043,0.6031,0,0,0,0,0.0638,0.1573,0.7138,0.2211,8.49,2.18,7.35,10.68,80,0.88,17.9,4.8,,14130,0.784,6.3,18.4,180,1997,30288,1,
17115,"Patrick Kane",5000,W,DET,BOS,8404340,392942,2,2,,0.2274,0.4424,2.1491,0.3492,0,0,0,0,0.0453,0.1087,0.6698,0.154,8.28,1.66,7.41,10.73,81,0.6,17.76,2.1,,17115,0.352,5.89,14.8,172,2075,30639,0,
1283254,"Logan Thompson",8000,G,WSH,MTL,8404330,1139760,,,C,0,0,0,0,0.5726,22.452,2.874,0.0655,0,0,0,0,10.28,1.29,7.43,9.73,82,2.58,19.79,2.4,,1283254,0,8.28,,168,2232,82970,1,
10148334,"Max Shabanov",2700,W,NYI,WPG,8404350,1349311,3,2,,0.1404,0.2394,1.2929,0.3519,0,0,0,0,0.0191,0.0368,0.3798,0.0559,4.99,1.85,5.37,7.66,83,0,11.86,0.1,,10148334,0.844,3.89,13.7,156,2135,624202,0,
2299379,"Yan Kuznetsov",2900,D,CGY,CBJ,8404260,1248166,2,,,0.0514,0.174,0.9571,1.7127,0,0,0,0,0,0,0.2254,0,5.79,2,4.93,6.93,84,0.68,12.1,0.6,,2299379,1.413,4.38,20.5,175,2134,158625,0,
2296056,"Hendrix Lapierre",2500,C,WSH,MTL,8404330,1248089,4,,,0.0768,0.1891,0.724,0.3365,0,0,0,0,0,0,0.2659,0,3.28,1.31,4.61,6.6,85,0,9.18,0.1,,2296056,0.583,2.57,8.7,168,2232,158581,1,
2581887,"Dylan Samberg",3200,D,WPG,NYI,8404350,1057151,2,,,0.0467,0.2256,1.3518,1.8168,0,0,0,0,0,0,0.2723,0,6.84,2.14,5.19,7.32,86,1.46,13.48,3.1,,2581887,1.188,4.95,20.6,169,53599,161771,1,
5274485,"Ethen Frank",3100,W,WSH,MTL,8404330,1418688,3,2,,0.2535,0.2864,1.7214,0.565,0,0,0,0,0.0647,0.08,0.5399,0.1447,7.28,2.35,6.64,9.41,87,0.4,15.78,3,,5274485,0.922,5.49,14.4,168,2232,246121,1,
17222,"James van Riemsdyk",3200,W,DET,BOS,8404340,392943,3,1,,0.2557,0.3013,1.8478,0.3844,0,0,0,0,0.0899,0.1126,0.557,0.2025,7.31,2.28,6.82,9.75,88,0.24,16.04,4.5,,17222,0.477,5.31,14.5,172,2075,29821,0,
14278,"Lars Eller",2500,W,OTT,VAN,8404320,392954,4,,,0.1042,0.1384,0.8914,0.384,0,0,0,0,0,0,0.2426,0,3.59,1.44,4.96,7.01,89,0,9.94,0.1,,14278,0.579,2.74,9.8,163,2050,29793,1,
9011929,"Matthew Schaefer",5600,D,NYI,WPG,8404350,1562161,1,1,,0.1561,0.4243,2.5546,1.4452,0,0,0,0,0.0656,0.0911,0.5804,0.1567,10.21,1.82,6.58,9.35,90,3.39,18.63,4.1,,9011929,0.892,7.16,24.7,156,2135,622914,0,
2582552,"Brayden Pachal",2500,D,CGY,CBJ,8404260,1139871,3,,,0.0283,0.134,0.8055,1.1597,0,0,0,0,0,0,0.1623,0,4.12,1.65,4.58,6.44,91,0,9.98,0.1,,2582552,1.768,3.56,13.3,175,2134,83369,0,
2298980,"Tyler Kleven",2500,D,OTT,VAN,8404320,1248156,3,,,0.0451,0.1511,1.0345,1.2394,0,0,0,0,0,0,0.1962,0,4.85,1.94,4.72,6.58,92,0,10.89,0.3,,2298980,1.413,3.86,15.6,163,2050,158612,1,
2298879,"Mason Lohrei",2900,D,BOS,DET,8404340,1248178,3,2,,0.0739,0.3704,1.1385,1.1394,0,0,0,0,0.0229,0.0687,0.4443,0.0916,6.2,2.14,5.75,8.46,93,0.24,13.56,0.5,,2298879,0.625,4.56,17,160,2153,158578,1,
34441,"Adam Pelech",3200,D,NYI,WPG,8404350,680616,2,,,0.0584,0.232,1.5408,1.6714,0,0,0,0,0,0,0.2904,0,7,2.19,5.27,7.38,94,1.54,13.75,0.7,,34441,1.146,5.06,21.7,156,2135,30063,0,
16714,"Mattias Ekholm",4000,D,EDM,NSH,8404370,595927,1,2,,0.1004,0.276,1.7276,1.5744,0,0,0,0,0.0121,0.0166,0.3764,0.0287,7.71,1.93,5.94,8.36,95,1.56,15.31,2.4,,16714,1.153,5.6,20.9,177,1953,30023,0,
2296089,"Cole Perfetti",3500,W,WPG,NYI,8404350,1248079,2,2,,0.1895,0.2797,1.7772,0.4243,0,0,0,0,0.0294,0.0572,0.4692,0.0866,6.54,1.87,6.16,8.74,96,0.16,14.42,1.3,,2296089,0.774,4.89,13.6,169,53599,158621,1,
922135,"Kevin Lankinen",7200,G,VAN,OTT,8404320,1117047,,,C,0,0,0,0,0.3448,26.0448,3.7023,0.0254,0,0,0,0,9.36,1.3,9.41,11.63,97,-0.39,21.4,2.6,,922135,0,6.59,,179,2129,81323,0,
1286332,"Mark Kastelic",2500,W,BOS,DET,8404340,1078261,4,,,0.142,0.1436,1.2722,0.6315,0,0,0,0,0,0,0.2856,0,4.94,1.98,5.1,7.13,98,0,11.47,0.1,,1286332,2.533,4.6,12,160,2153,92008,1,
8131982,"Ivan Demidov",4600,W,MTL,WSH,8404330,1425047,2,1,,0.2347,0.4663,1.6661,0.4274,0,0,0,0,0.074,0.1439,0.701,0.2179,7.74,1.68,7.34,10.67,99,0.14,17.14,1.7,,8131982,0.673,5.81,15.9,162,2017,449321,0,
