PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
409154,"Michael Porter Jr.",8400,SF,BKN,DEN,157458,1061724,-,33.5,22.69,7.91,3.21,3.56,2.45,0.86,0.31,25.9,30.6,33.81,1.17,11.12,9.38,4.7,8.96,3.26,2.62,18.34,8.26,38.06,38.06,40.75,4.85,0.00%,126,145,SUN,75295,1,409154,31.16,50.86,0,0,0,31.06,36.53,40.75,44.97,50.94,53.67,64.61,
1115590,"Terance Mann",3800,SG,BKN,DEN,157458,879504,-,23.5,6.31,3.08,3.76,0.78,0.82,0.6,0.29,10.07,9.39,13.15,0.89,6.84,3.2,1.53,2.2,1.12,0.93,5.4,2.31,17.5,17.5,17.56,4.62,0.00%,126,145,SUN,74628,4,1115590,11.99,24.04,0,0,0,11.79,14.8,17.56,19.82,24.08,25.61,33.11,
3005094,"Day'Ron Sharpe",4600,C,BKN,DEN,157458,1243725,-,28,11.55,9.39,3.61,0.26,1.83,1.49,0.66,15.16,20.94,24.55,2.15,13,7.46,4.24,1.02,3.49,2.29,8.48,4.5,32.85,32.85,32.75,7.12,0.00%,126,145,SUN,148967,5,3005094,25.04,40.87,0,0,0,24.93,29.33,32.75,35.93,40.82,42.77,50.59,
3005097,"Cam Thomas",6700,SG,BKN,DEN,157458,1232020,,25,19.72,2.28,2.68,2.08,1.83,0.4,0.1,22.4,22,24.68,0.5,4.96,9.96,4.34,5.7,5.55,4.81,15.66,6.42,26.15,26.15,27.72,4.14,0.00%,126,145,SUN,149404,6,3005097,20.17,36.34,0,0,0,19.91,24.19,27.72,31.25,36.29,38.56,48.38,
3005396,"Ziaire Williams",3500,SF/PF,BKN,DEN,157458,1231313,,20,5.7,2.2,0.95,0.96,0.72,1.15,0.74,6.65,7.9,8.85,1.89,3.15,2.08,0.84,3.01,1.37,1.15,5.09,1.8,14.72,14.72,13.78,3.94,0.00%,126,145,SUN,149033,7,3005396,8.51,19.86,0,0,0,8.52,11.53,13.78,16.29,20.04,21.55,28.56,
4878197,"Noah Clowney",5600,PF,BKN,DEN,157458,1401380,,29,13.8,4.01,1.77,2.46,1.81,0.8,0.78,15.57,17.81,19.58,1.58,5.78,4.19,1.61,7.46,4.03,3.21,11.65,4.07,24.2,24.2,24.96,4.46,0.00%,126,145,SUN,244975,12,4878197,17.69,33.16,0,0,0,17.47,21.72,24.96,27.96,33.2,35.44,45.43,
8985497,"Drake Powell",3200,SG/SF,BKN,DEN,157458,1542179,,17,5.14,1.91,1.62,0.78,0.58,0.45,0.33,6.76,7.05,8.67,0.78,3.53,2.37,1.03,2.27,0.98,0.73,4.64,1.81,11.62,11.62,11.62,3.63,0.00%,126,145,SUN,503267,16,8985497,6.9,17.21,0,0,0,6.82,9.35,11.62,13.64,17.18,18.69,25.01,
8985498,"Egor Demin",5300,PG,BKN,DEN,157458,1523978,,28,11.66,3.53,4.01,1.96,1.67,0.85,0.15,15.67,15.19,19.2,1,7.54,4.62,1.98,5.64,2.3,1.81,10.26,3.94,23.24,23.24,24.25,4.58,0.00%,126,145,SUN,455367,17,8985498,16.94,32.49,0,0,0,16.75,21,24.25,27.25,32.5,34.5,43.5,
8985499,"Danny Wolf",4400,PF/C,BKN,DEN,157458,1415928,,20,7.47,4.73,2.54,0.85,0.81,0.44,0.33,10.01,12.2,14.74,0.77,7.27,4,1.81,2.46,1.66,1.3,6.46,2.66,18.46,18.46,18.76,4.26,0.00%,126,145,SUN,247158,18,8985499,13,25.23,0,0,0,13.01,16.26,18.76,21.26,25.26,27.01,34.52,
8998170,"Nolan Traore",3300,PG,BKN,DEN,157458,1590550,,16,4.77,1.59,2.39,0.62,0.64,0.45,0.14,7.16,6.36,8.75,0.59,3.98,2.37,1.03,1.79,1.03,0.85,4.16,1.65,11.39,11.39,11.51,3.49,0.00%,126,145,SUN,622357,20,8998170,7.1,17.01,0,0,0,7.16,9.46,11.51,13.81,17.14,18.67,25.07,
