PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6400,PG/SG,ATL,MIA,159079,522878,-,27,18.05,3.45,3.07,2.55,2.01,0.82,0.47,21.12,21.5,24.57,1.29,6.52,9.04,4.17,6.55,2.67,2.04,15.59,6.72,28.66,28.66,29.82,4.66,1.54%,135,137,TUE,12451,1,17121,21.82,38.78,3.41,3.41,7.55,21.66,26.25,29.82,33.39,39.25,41.54,51.74,
18899,"Kristaps Porzingis",5700,PF/C,ATL,MIA,159079,877869,-,17,12.62,3.71,1.36,1.4,0.9,0.52,0.66,13.98,16.33,17.69,1.18,5.07,5.36,2.51,3.65,4.08,3.38,9.01,3.91,21.75,21.75,21.91,3.84,0.05%,135,137,TUE,12577,2,18899,15.44,29.4,0.18,0.18,1.53,15.21,18.82,21.91,24.75,29.39,31.19,39.95,
37814,"Luke Kennard",4000,SG/SF,ATL,MIA,159079,887661,-,20,7.06,2.53,1.78,1.47,0.57,0.63,0.1,8.84,9.59,11.37,0.73,4.31,1.84,0.98,3.27,0.76,0.68,5.11,2.45,14.39,14.39,14.8,3.7,0.05%,135,137,TUE,38279,3,37814,9.04,21.28,0.19,0.19,1.26,8.83,12.2,14.8,17.4,21.33,23.11,31.16,
1115445,"Nickeil Alexander-Walker",7100,SG/SF,ATL,MIA,159079,1067668,,34,18.95,3.39,3.88,3.05,2.67,1.16,0.53,22.83,22.34,26.22,1.69,7.27,7.91,3.4,7.89,3.53,3,15.8,6.45,31.24,31.24,32.59,4.59,2.67%,135,137,TUE,69666,4,1115445,24.14,42.39,4.69,4.69,7.86,24.09,28.66,32.59,36.52,42.35,45.14,56.05,
3005263,"Jalen Johnson",10200,PF,ATL,MIA,159079,1230356,,34,22.85,10.42,6.88,1.77,3.51,1.24,0.61,29.73,33.27,40.15,1.85,17.3,13.99,6.63,5.16,5.65,4.29,19.15,8.4,47.71,47.71,50.11,4.91,18.76%,135,137,TUE,165214,6,3005263,39.96,60.8,14.89,14.89,14.8,39.79,45.58,50.11,54.39,60.94,63.46,75.55,
3005340,"Corey Kispert",3800,SF/PF,ATL,MIA,159079,1077554,,18,8.41,2.25,1.4,1.55,0.72,0.57,0.03,9.81,10.66,12.06,0.6,3.65,2.84,1.34,4.1,1.36,1.07,6.94,2.89,14.29,14.29,14.94,3.93,0.53%,135,137,TUE,72585,7,3005340,9.14,21.54,0.27,0.27,2.14,9.02,12.36,14.94,17.52,21.64,23.18,31.43,
3587713,"Christian Koloko",3500,C,ATL,MIA,159079,1193674,,10,2.66,2.21,0.41,0.02,0.32,0.34,0.56,3.07,4.87,5.28,0.9,2.62,2.34,1.19,0.13,0.4,0.21,2.47,1.21,8.31,8.31,7.69,2.2,0.05%,135,137,TUE,92616,8,3587713,4.18,12.06,0,0,0,4.1,6.15,7.69,9.23,12.05,13.07,17.69,
3587993,"Dyson Daniels",7400,PG/SG,ATL,MIA,159079,1357745,,33,11.61,6.47,6.7,0.5,1.66,1.96,0.48,18.31,18.08,24.78,2.44,13.17,9.08,4.52,1.9,1.8,1.08,10.98,5.02,35.08,35.08,34.31,4.64,2.77%,135,137,TUE,195261,10,3587993,26.31,43.31,4.15,4.15,6.77,25.98,30.53,34.31,37.84,43.39,45.66,55.75,
4878163,"Mouhamed Gueye",4400,PF/C,ATL,MIA,159079,1325101,,24,6.46,5.97,2.35,0.76,0.51,1.38,0.65,8.81,12.43,14.78,2.03,8.32,3.66,1.49,2.82,1.78,1.19,6.48,2.25,22.73,22.73,21.66,4.92,0.67%,135,137,TUE,180180,12,4878163,15.52,28.6,1.57,1.57,8.82,15.36,18.89,21.66,24.18,28.46,30.22,38.79,
6412725,"Zaccharie Risacher",4300,SF,ATL,MIA,159079,1432544,,22,8.84,3.57,1.05,1.26,0.74,0.41,0.44,9.89,12.41,13.46,0.85,4.62,4.32,2,3.58,1.55,1.06,7.9,3.26,16.51,16.51,16.84,3.92,0.05%,135,137,TUE,368366,14,6412725,10.94,23.29,0.26,0.26,1.65,10.97,14.29,16.84,19.39,23.47,25,33.17,
8985462,"Asa Newell",3000,PF/C,ATL,MIA,159079,1524332,,1,0.44,0.21,0.04,0.07,0.04,0.03,0.04,0.48,0.65,0.69,0.07,0.25,0.18,0.1,0.16,0.06,0.03,0.34,0.17,0.92,0.92,0.92,0.31,0.05%,135,137,TUE,457543,16,8985462,0.17,1.82,0,0,0,0.39,0.66,0.92,1.18,1.58,1.68,1.75,
409154,"Michael Porter Jr.",8800,SF,BKN,LAL,159078,1061724,,33,23.06,6.33,3.13,3.64,2.3,1,0.09,26.19,29.39,32.52,1.09,9.46,9.56,4.59,9.21,3.58,2.94,18.77,8.23,36.32,36.32,38.65,4.39,2.19%,126,152,TUE,75295,19,409154,29.36,49.14,3.41,3.41,6.03,29.24,34.84,38.65,42.72,49.08,51.87,63.31,
1115132,"Nic Claxton",6500,C,BKN,LAL,159078,1061682,,28,11.32,6.48,3.03,0.04,1.17,0.79,1.18,14.35,17.8,20.83,1.97,9.51,8.12,4.65,0.22,3.29,1.89,8.34,4.69,28.38,28.38,27.42,4.22,0.14%,126,152,TUE,71024,21,1115132,20.76,35.12,0.4,0.4,1.79,20.63,24.65,27.42,30.44,35.22,36.98,45.78,
1115590,"Terance Mann",4000,SG/SF,BKN,LAL,159078,879504,,24.5,6.8,2.68,2.29,0.82,0.84,0.79,0.11,9.09,9.48,11.77,0.9,4.97,3.39,1.68,2.2,1.21,0.97,5.59,2.5,15.31,15.31,15.38,3.85,0.26%,126,152,TUE,74628,22,1115590,9.83,21.67,0.23,0.23,1.33,9.74,12.82,15.38,17.69,21.53,23.07,30.51,
3005094,"Day'Ron Sharpe",4800,C,BKN,LAL,159078,1243725,,17,6.64,5.6,1.81,0.15,1.08,0.75,0.28,8.45,12.24,14.05,1.03,7.41,4.16,2.36,0.61,2.12,1.47,4.77,2.51,18.09,18.09,17.96,3.74,0.05%,126,152,TUE,148967,23,3005094,12.55,23.69,0.05,0.05,0.45,12.39,15.43,17.96,19.98,23.56,25.3,32.13,
3005097,"Cam Thomas",4600,SG,BKN,LAL,159078,1232020,,23,15.49,2.16,2.85,1.64,1.66,0.23,0.04,18.34,17.65,20.5,0.27,5.01,7.75,3.22,4.69,4.74,4.11,12.44,4.86,21.51,21.51,23,5,2.26%,126,152,TUE,149404,24,3005097,16.12,30.67,2.51,2.51,12.13,15.92,19.97,23,26.03,31.09,32.86,42.21,
3005396,"Ziaire Williams",4100,SG/SF,BKN,LAL,159078,1231313,,16,5.93,1.74,0.63,0.99,0.45,0.84,0.37,6.56,7.67,8.3,1.21,2.37,2.08,0.86,3.13,1.47,1.24,5.21,1.85,12.14,12.14,11.74,2.86,0.05%,126,152,TUE,149033,25,3005396,6.68,17.28,0.02,0.02,0.06,6.64,9.7,11.74,13.78,17.35,18.89,26.29,
4878197,"Noah Clowney",5000,PF,BKN,LAL,159078,1401380,,26,11.62,3.6,1.52,2.05,1.11,0.53,0.41,13.14,15.22,16.74,0.94,5.12,3.55,1.36,6.26,3.44,2.75,9.81,3.41,19.93,19.93,20.75,4.15,0.05%,126,152,TUE,244975,30,4878197,13.83,28.49,0.41,0.41,4.1,13.83,17.68,20.75,23.82,28.69,30.48,38.68,
8985497,"Drake Powell",3700,SG/SF,BKN,LAL,159078,1542179,,6,1.63,0.48,0.52,0.22,0.32,0.19,0.02,2.15,2.11,2.63,0.21,1,0.7,0.3,0.72,0.41,0.37,1.42,0.52,3.3,3.3,3.38,0.91,0.43%,126,152,TUE,503267,34,8985497,0.74,6.83,0,0,0,0.85,2.25,3.38,4.79,6.76,7.89,12.11,
8985498,"Egor Demin",4700,PG,BKN,LAL,159078,1523978,,25.5,10.07,2.74,3.49,1.92,1.64,0.64,0.15,13.56,12.81,16.3,0.79,6.23,3.97,1.61,4.86,1.27,1.09,8.83,3.53,19.32,19.32,20.45,4.35,0.05%,126,152,TUE,455367,35,8985498,13.82,28.13,0.88,0.88,5.32,13.63,17.42,20.45,23.23,28.02,30.04,39.13,
8985499,"Danny Wolf",5100,PF/C,BKN,LAL,159078,1415928,,18,6.74,3.44,1.63,0.99,0.56,0.61,0.38,8.37,10.18,11.81,0.99,5.07,3.44,1.33,3.1,1.36,1.1,6.54,2.32,15.72,15.72,15.68,3.07,0.19%,126,152,TUE,247158,36,8985499,10.1,22.26,0.02,0.02,0.13,10.02,13.37,15.68,18.51,22.36,23.93,31.62,
8998169,"Ben Saraf",3500,PG,BKN,LAL,159078,1590554,,1,0.32,0.08,0.12,0.04,0.09,0.06,0.02,0.44,0.4,0.52,0.08,0.2,0.18,0.06,0.16,0.1,0.08,0.34,0.1,0.75,0.75,0.74,0.21,0.43%,126,152,TUE,622358,37,8998169,0.24,1.48,0,0,0,0.32,0.53,0.74,0.95,1.27,1.35,1.41,
8998170,"Nolan Traore",3800,PG,BKN,LAL,159078,1590550,,22,6.82,1.63,3.19,0.98,1.27,0.45,0.17,10.01,8.45,11.64,0.62,4.82,3.79,1.37,3.16,1.43,1.13,6.95,2.35,14.15,14.15,14.74,3.88,0.05%,126,152,TUE,622357,38,8998170,9.18,21.11,0.13,0.13,1.62,9.05,12.41,14.74,17.33,21.46,23.02,31.03,
35181,"Jaylen Brown",9800,SF,BOS,DAL,159080,883436,,34,27.65,8.14,4.35,2.37,3.48,0.92,0.42,32,35.79,40.14,1.34,12.49,15.71,7.42,6.76,7.53,5.69,22.47,9.79,44.48,44.48,46.92,4.79,16.97%,125,140,TUE,28025,40,35181,37.01,57.45,11.55,11.55,11.86,36.58,42.63,46.92,50.96,57.51,60.04,71.9,
37858,"Derrick White",7800,PG/SG,BOS,DAL,159080,796009,,32.5,14.21,4.72,5.28,2.5,1.59,1.02,1.38,19.49,18.93,24.21,2.4,10,5.75,2.35,7.01,2.3,2.01,12.76,4.85,33.4,33.4,33.35,4.28,0.34%,125,140,TUE,38299,42,37858,25,42.8,2.18,2.18,3.93,25.08,29.59,33.35,37.11,43.13,45.39,55.92,
409191,"Anfernee Simons",4800,PG/SG,BOS,DAL,159080,1121307,,25,13.7,2.45,2.42,2.35,1.21,0.89,0.3,16.12,16.15,18.57,1.19,4.87,5.43,2.37,6.17,2.14,1.93,11.6,4.72,22.63,22.63,23.34,4.86,0.51%,125,140,TUE,75325,44,409191,16.01,31.57,2.81,2.81,11.95,15.73,20.04,23.34,26.38,31.71,33.74,43.38,
2439093,"Payton Pritchard",6800,PG,BOS,DAL,159080,945610,,31.5,16.5,3.98,4.86,2.84,1.34,0.62,0.24,21.36,20.48,25.34,0.86,8.84,6.85,3.27,7.46,1.69,1.45,14.31,6.11,29.81,29.81,31.28,4.6,1.35%,125,140,TUE,73477,45,2439093,23.05,40.6,2.82,2.82,7.36,22.89,27.47,31.28,34.84,40.69,42.98,53.41,
