PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
37674,"Mason Marchment",4600,W,CBJ,PHI,8405400,895218,1,2,,0.2809,0.4066,1.9108,0.3838,0,0,0,0,0.0324,0.0533,0.6875,0.0857,8.2,1.78,7.52,10.82,11,0.41,17.83,0,,37674,1.501,6.4,17.6,171,2023,82868,1
2298776,"Will Cuylle",4000,W,NYR,NYI,8405460,1248181,3,2,,0.2345,0.2122,1.6698,0.6627,0,0,0,0,0.0222,0.0221,0.4467,0.0443,6.8,1.7,6.5,9.15,12,0.07,15.12,0,,2298776,3.027,6.12,14.9,157,2059,158565,0
2295911,"Jake Sanderson",6300,D,OTT,COL,8405410,1248071,1,1,,0.134,0.5505,2.0504,2.1662,0,0,0,0,0.0653,0.247,0.6845,0.3123,11.27,1.79,7.24,10.54,13,3.77,20.54,0,,2295911,0.673,7.72,24.2,163,2050,158608,1
2296434,"Jamie Drysdale",3400,D,PHI,CBJ,8405400,1207492,2,1,,0.0849,0.3788,1.3032,1.4344,0,0,0,0,0.0299,0.1331,0.4637,0.163,7.15,2.1,6.23,9.07,14,0.7,15.12,0,,2296434,0.606,5.15,22.3,158,2229,158711,0
14471,"Erik Gudbranson",2800,D,CBJ,PHI,8405400,550753,3,,,0.0348,0.1764,0.8543,1.4439,0,0,0,0,0,0,0.2112,0,4.99,1.78,4.84,6.84,15,0,11.19,0,,14471,1.302,3.86,17.3,171,2023,30006,1
18556,"Josh Manson",3800,D,COL,OTT,8405410,612926,2,,,0.0759,0.2579,1.3618,1.5092,0,0,0,0,0,0,0.3338,0,6.72,1.77,5.39,7.67,16,1.14,13.62,0,,18556,2.361,5.54,18.8,176,2155,30652,0
37731,"Carson Soucy",2500,D,NYI,NYR,8405460,744948,3,,,0.0629,0.195,0.9158,1.4674,0,0,0,0,0,0,0.2579,0,5.46,2.18,4.84,6.84,17,0.45,11.66,0,,37731,1.576,4.33,17,156,2135,37877,1
2295722,"Alexis Lafreniere",3600,W,NYR,NYI,8405460,1207493,2,2,,0.2825,0.326,1.8202,0.4077,0,0,0,0,0.0471,0.0611,0.6085,0.1082,7.66,2.13,7.29,10.41,18,0.11,16.99,0,,2295722,1.258,5.91,16.2,157,2059,158562,0
34830,"Sam Carrick",2500,C,NYR,NYI,8405460,555803,4,,,0.0887,0.107,0.837,0.3798,0,0,0,0,0,0,0.1957,0,3.21,1.28,4.93,6.98,19,0,9.52,0,,34830,1.284,2.82,9.3,157,2059,30262,0
1310396,"Lane Pederson",2500,C,PHI,CBJ,8405400,893536,4,,,0.0828,0.1374,0.7762,0.414,0,0,0,0,0,0,0.2202,0,3.27,1.31,4.94,6.99,20,0,9.59,0,,1310396,1.372,2.92,10.3,158,2229,82995,0
18503,"Jonathan Drouin",3300,W,NYI,NYR,8405460,741406,3,2,,0.1424,0.4116,1.3733,0.3603,0,0,0,0,0.037,0.1275,0.554,0.1645,6.07,1.84,6.08,8.92,21,0,13.85,0,,18503,0.455,4.54,15.5,156,2135,30507,1
2295913,"Ridly Greig",3100,W,OTT,COL,8405410,1248095,2,2,,0.2082,0.2641,1.6754,0.7094,0,0,0,0,0.0313,0.0572,0.4723,0.0885,6.93,2.24,6.65,9.43,22,0.04,15.44,0,,2295913,1.651,5.56,17.4,163,2050,158610,1
18464,"Damon Severson",3300,D,CBJ,PHI,8405400,660810,1,2,,0.0888,0.3725,1.1633,1.2766,0,0,0,0,0.0184,0.0794,0.4613,0.0978,6.62,2.01,6.19,9.04,23,0.21,14.54,0,,18464,0.807,4.92,21.2,171,2023,29980,1
34837,"Miles Wood",2500,W,CBJ,PHI,8405400,744806,4,,,0.172,0.1656,1.6444,0.3261,0,0,0,0,0,0,0.3376,0,5.42,2.17,5.75,8.09,24,0,12.78,0,,34837,1.25,4.29,12.7,171,2023,31150,1
14129,"Charlie Coyle",4100,C,CBJ,PHI,8405400,550778,3,1,,0.2341,0.4258,1.6333,0.5991,0,0,0,0,0.0517,0.1107,0.6599,0.1624,7.75,1.89,7.01,10.15,25,0.49,16.72,0,,14129,1.36,6.1,18.5,171,2023,30578,1
16684,"Sean Monahan",3600,C,CBJ,PHI,8405400,741409,2,2,,0.2093,0.3368,1.4572,0.4331,0,0,0,0,0.031,0.0571,0.5461,0.0881,6.5,1.81,6.75,9.7,26,0,15.14,0,,16684,0.564,4.82,16.1,171,2023,29892,1
1278918,"Fabian Zetterlund",3200,W,OTT,COL,8405410,1057171,4,2,,0.1855,0.2043,1.5957,0.6349,0,0,0,0,0.041,0.0547,0.3898,0.0957,6.16,1.93,5.94,8.41,27,0.01,13.76,0,,1278918,1.37,4.89,13,163,2050,91992,1
2299078,"Emil Heineman",4200,W,NYI,NYR,8405460,1248154,2,1,,0.3117,0.2561,2.142,0.6197,0,0,0,0,0.067,0.0642,0.5678,0.1312,8.49,2.02,7.2,10.16,28,1.03,17.71,0,,2299078,3.04,7.24,16.7,156,2135,158640,1
2295723,"Braden Schneider",3000,D,NYR,NYI,8405460,1248088,1,,,0.0766,0.2473,1.3241,1.9395,0,0,0,0,0,0,0.3239,0,7.47,2.49,5.31,7.44,29,1.97,14.27,0,,2295723,2.292,5.86,21.8,157,2059,158563,0
4904965,"Denver Barkey",2900,W,PHI,CBJ,8405400,1453172,2,2,,0.1822,0.2748,1.3994,0.5579,0,0,0,0,0.0345,0.065,0.457,0.0995,6.05,2.09,6.03,8.64,30,0,13.77,0,,4904965,0.985,4.69,14.1,158,2229,260542,0
10148334,"Max Shabanov",2800,W,NYI,NYR,8405460,1349311,2,1,,0.1927,0.3565,1.5388,0.3943,0,0,0,0,0.0431,0.0987,0.5492,0.1418,6.53,2.33,6.29,9.06,31,0.01,14.58,0,,10148334,0.87,5.02,15.2,156,2135,624202,1
4904968,"Matvei Michkov",3900,W,PHI,CBJ,8405400,1338014,3,2,,0.2465,0.3177,2.0877,0.3207,0,0,0,0,0.0539,0.0755,0.5642,0.1294,7.66,1.96,6.9,9.82,32,0.51,16.49,0,,4904968,0.519,5.48,14.9,158,2229,260577,0
5273945,"Brennan Othmann",2500,W,NYR,NYI,8405460,1321470,3,,,0.1107,0.1465,1.1479,0.4264,0,0,0,0,0,0,0.2572,0,4.15,1.66,5.01,7.05,33,0,10.56,0,,5273945,1.568,3.61,11,157,2059,164989,0
14278,"Lars Eller",2500,C,OTT,COL,8405410,392954,4,,,0.1075,0.1419,1.0347,0.5273,0,0,0,0,0,0,0.2494,0,4.09,1.64,5.02,7.07,34,0,10.52,0,,14278,0.718,3.13,11.6,163,2050,29793,1
9011929,"Matthew Schaefer",6000,D,NYI,NYR,8405460,1562161,1,1,,0.1847,0.4892,2.3254,1.4463,0,0,0,0,0.0666,0.1683,0.6739,0.2349,10.4,1.73,7.24,10.38,35,2.9,19.67,0,,9011929,0.87,7.39,23.6,156,2135,622914,1
2298980,"Tyler Kleven",2500,D,OTT,COL,8405410,1248156,3,,,0.0391,0.1219,0.9497,1.477,0,0,0,0,0,0,0.161,0,4.96,1.98,4.68,6.54,36,0.11,10.95,0,,2298980,1.484,3.89,15.9,163,2050,158612,1
34441,"Adam Pelech",3100,D,NYI,NYR,8405460,680616,2,,,0.0641,0.2814,1.4341,1.7266,0,0,0,0,0,0,0.3455,0,7.23,2.33,5.45,7.72,37,1.58,14.21,0,,34441,1.159,5.25,21.4,156,2135,30063,1
2558517,"Trevor Zegras",5300,W,PHI,CBJ,8405400,1172191,1,1,,0.2837,0.4834,2.0982,0.4365,0,0,0,0,0.0668,0.1257,0.7671,0.1925,9.09,1.72,7.86,11.33,38,0.95,19.15,0,,2558517,0.756,6.64,18.3,158,2229,161686,0
6161193,"Nikita Grebenkin",2500,W,PHI,CBJ,8405400,1361392,4,,,0.0953,0.1978,0.7225,0.331,0,0,0,0,0,0,0.2931,0,3.47,1.39,5.08,7.26,39,0,9.97,0,,6161193,1.452,3.14,11.3,158,2229,231516,0
5284135,"Marc Gatcomb",2500,W,NYI,NYR,8405460,1418856,4,,,0.1329,0.1037,0.9782,0.5073,0,0,0,0,0,0,0.2366,0,3.99,1.6,4.99,7.03,40,0,10.38,0,,5284135,2.883,4.14,9.8,156,2135,246325,1
1286329,"Parker Kelly",2700,C,COL,OTT,8405410,1078252,4,,,0.1345,0.1479,1.161,0.8234,0,0,0,0,0,0,0.2824,0,5.05,1.87,5.08,7.12,41,0,11.55,0,,1286329,2.056,4.41,13.3,176,2155,82899,0
37681,"Martin Necas",7000,W,COL,OTT,8405410,1057110,1,1,,0.4554,0.6971,2.5201,0.3975,0,0,0,0,0.1442,0.2519,1.1525,0.3961,12.46,1.78,9.6,13.94,42,2.51,24.75,0,,37681,1.015,9.14,20.6,176,2155,37907,0
671953,"Drake Batherson",5000,W,OTT,COL,8405410,1057231,1,1,,0.307,0.4287,2.2382,0.4161,0,0,0,0,0.0981,0.1638,0.7357,0.2619,9.22,1.84,7.61,10.89,43,1.34,18.96,0,,671953,1.509,7.1,17.7,163,2050,82907,1
4712483,"Dmitri Voronkov",3200,W,CBJ,PHI,8405400,1159069,4,2,,0.2154,0.2152,1.343,0.3515,0,0,0,0,0.0384,0.0409,0.4306,0.0793,5.6,1.75,6.33,9,44,0,13.7,0,,4712483,0.964,4.37,11.1,171,2023,264236,1
2301907,"Matt Rempe",2500,W,NYR,NYI,8405460,1249721,4,,,0.0831,0.0941,0.7111,0.3024,0,0,0,0,0,0,0.1772,0,2.78,1.11,4.92,6.97,45,0,9.08,0,,2301907,2.152,2.96,8.6,157,2059,158559,0
10134779,"Zakhar Bardakov",2500,W,COL,OTT,8405410,1238468,4,,,0.0558,0.1077,0.5205,0.3776,0,0,0,0,0,0,0.1635,0,2.45,0.98,4.41,6.27,46,0,8.09,0,,10134779,0.737,2.03,7.2,176,2155,165020,0
1283986,"Jordan Spence",2800,D,OTT,COL,8405410,1172292,3,,,0.0498,0.2315,1.0308,1.0641,0,0,0,0,0,0,0.2813,0,4.97,1.78,5,7.13,47,0,11.37,0,,1283986,1.018,3.83,15.9,163,2050,91920,1
35879,"David Rittich",8100,G,NYI,NYR,8405460,918210,,,C,0,0,0,0,0.5652,22.5795,3.0748,0.0536,0,0,0,0,9.65,1.19,8.14,10.44,48,1.22,20.07,0,,35879,0,7.71,,156,2135,31551,1
2295912,"Tim Stutzle",6800,C,OTT,COL,8405410,1207614,1,1,,0.3669,0.6614,2.3439,0.6882,0,0,0,0,0.1013,0.2834,1.0283,0.3847,11.67,1.72,9.12,13.26,49,2.22,23.34,0,,2295912,1.541,8.84,20.7,163,2050,158609,1
16689,"Boone Jenner",4400,W,CBJ,PHI,8405400,607582,2,,,0.2577,0.274,2.0172,0.7506,0,0,0,0,0,0,0.5317,0,8.07,1.83,6.74,9.5,50,1.09,16.7,0,,16689,1.816,6.32,15.5,171,2023,30551,1
4200507,"Cam York",4000,D,PHI,CBJ,8405400,1172195,2,2,,0.0954,0.3237,1.2931,2.0072,0,0,0,0,0.0261,0.0887,0.4191,0.1148,8.05,2.01,6.12,8.75,51,1.71,15.88,0,,4200507,0.819,5.63,22.3,158,2229,163109,0
1283920,"Joel Kiviranta",2500,W,COL,OTT,8405410,1166552,4,,,0.0821,0.0937,0.6687,0.3384,0,0,0,0,0,0,0.1758,0,2.76,1.1,4.9,6.96,52,0,9.03,0,,1283920,1.037,2.39,8.8,176,2155,92104,0
942480,"Cale Makar",8000,D,COL,OTT,8405410,1057102,1,1,,0.2999,0.8867,2.6334,1.7623,0,0,0,0,0.1561,0.4209,1.1866,0.577,14.9,1.86,9.17,13.45,53,5.4,26.64,0,,942480,0.756,10.41,25.5,176,2155,87789,0
4200186,"Cole Sillinger",3000,W,CBJ,PHI,8405400,1321465,3,,,0.1543,0.2524,1.5986,0.508,0,0,0,0,0,0,0.4067,0,5.93,1.98,5.64,8.07,54,0.09,13.15,0,,4200186,1.299,4.69,14.9,171,2023,165095,1
1279073,"Egor Zamula",2500,D,CBJ,PHI,8405400,1138767,3,,,0.02,0.1341,0.4168,0.7545,0,0,0,0,0,0,0.1541,0,2.74,1.1,4.43,6.3,55,0,8.41,0,,1279073,0.387,2.02,10.5,171,2023,83664,1
4900811,"Gabe Perreault",3100,W,NYR,NYI,8405460,1453015,1,2,,0.1707,0.2986,1.3449,0.5774,0,0,0,0,0.0147,0.033,0.4693,0.0477,6.02,1.94,6.03,8.64,56,0,13.74,0,,4900811,1.061,4.7,15.5,157,2059,260590,0
415369,"Isac Lundestrom",2500,C,CBJ,PHI,8405400,1121465,4,,,0.0765,0.1317,0.6421,0.4332,0,0,0,0,0,0,0.2082,0,3.02,1.21,4.42,6.28,57,0,8.68,0,,415369,0.588,2.36,10.8,171,2023,75538,1
10162026,"Noah Laba",2600,C,NYR,NYI,8405460,1395068,3,2,,0.1643,0.2525,1.2625,0.6644,0,0,0,0,0.0146,0.0299,0.4168,0.0445,5.74,2.21,6.05,8.66,58,0,13.48,0,,10162026,1.391,4.64,15.2,157,2059,231552,0
414867,"Jack Drury",2800,C,COL,OTT,8405410,1121498,3,,,0.1347,0.208,1.3293,0.7963,0,0,0,0,0,0,0.3427,0,5.58,1.99,5.44,7.74,59,0,12.54,0,,414867,0.624,4.08,15.1,176,2155,75374,0
415067,"Kirill Marchenko",6700,W,CBJ,PHI,8405400,1105812,1,1,,0.3829,0.5051,2.6629,0.4593,0,0,0,0,0.0966,0.1547,0.888,0.2513,11.17,1.67,8.48,12.14,60,2.38,22.02,0,,415067,0.821,7.98,18,171,2023,75493,1
4200187,"Kent Johnson",3700,W,CBJ,PHI,8405400,1321456,2,1,,0.1934,0.3625,1.4263,0.3561,0,0,0,0,0.0545,0.1359,0.5559,0.1904,6.34,1.71,6.56,9.53,61,0,14.74,0,,4200187,0.247,4.61,14,171,2023,165088,1
14266,"Mika Zibanejad",6600,C,NYR,NYI,8405460,600082,1,1,,0.3707,0.531,2.4721,0.6338,0,0,0,0,0.1052,0.1759,0.9017,0.2811,11.1,1.68,8.78,12.67,62,2,22.34,0,,14266,0.959,8.07,20.1,157,2059,30240,0
1278992,"Kyle MacLean",2500,W,NYI,NYR,8405460,1139989,4,,,0.1079,0.152,0.9247,0.3642,0,0,0,0,0,0,0.2599,0,3.71,1.48,4.96,7.01,63,0,10.06,0,,1278992,1.536,3.31,10.5,156,2135,83306,1
37649,"Travis Sanheim",3500,D,PHI,CBJ,8405400,831082,1,,,0.0841,0.3006,1.1928,1.9351,0,0,0,0,0,0,0.3847,0,7.58,2.17,6.12,8.75,64,1.24,15.41,0,,37649,0.933,5.3,21.6,158,2229,30397,0
1286007,"Matthew Robertson",2700,D,NYR,NYI,8405460,1172241,2,,,0.0599,0.1922,1.1527,1.6276,0,0,0,0,0,0,0.2521,0,6.1,2.26,4.97,6.96,65,0.95,12.46,0,,1286007,1.745,4.78,20.5,157,2059,91969,0
414801,"Brady Tkachuk",7500,W,OTT,COL,8405410,1121433,2,1,,0.4103,0.4048,3.6292,0.4227,0,0,0,0,0.1291,0.1409,0.8151,0.27,12.76,1.7,9.05,12.71,66,3.38,24.34,0,,414801,2.833,9.68,17.1,163,2050,75435,1
555387,"Urho Vaakanainen",2500,D,NYR,NYI,8405460,1057116,3,,,0.0224,0.1633,0.7301,0.9789,0,0,0,0,0,0,0.1857,0,3.78,1.51,4.74,6.74,67,0,9.85,0,,555387,0.612,2.8,13.9,157,2059,82494,0
73397,"Mackenzie Blackwood",8300,G,COL,OTT,8405410,878163,,,C,0,0,0,0,0.5918,24.9733,3.1299,0.0508,0,0,0,0,11.36,1.37,8.63,10.94,68,2.42,22.41,0,,73397,0,9.15,,176,2155,31392,0
37656,"Dan Vladar",7300,G,PHI,CBJ,8405400,878196,,,C,0,0,0,0,0.5,24.1233,3.2544,0.0439,0,0,0,0,9.92,1.36,8.6,10.87,69,1.01,20.93,0,,37656,0,7.71,,158,2229,32200,0
14397,"Brent Burns",4300,D,COL,OTT,8405410,229384,2,2,,0.1108,0.3353,1.8972,1.2005,0,0,0,0,0.0197,0.0711,0.4461,0.0908,7.69,1.79,6.09,8.68,70,1.38,15.49,0,,14397,0.415,5.36,19.1,176,2155,29903,0
5283038,"Sam Malinski",4100,D,COL,OTT,8405410,1443503,1,2,,0.0912,0.3242,2.0954,1.5748,0,0,0,0,0.0074,0.0284,0.4154,0.0358,8.53,2.08,6.26,8.84,71,2.04,16.54,0,,5283038,0.905,5.98,19.6,176,2155,290512,0
18846,"Tony DeAngelo",4500,D,NYI,NYR,8405460,831084,2,2,,0.1183,0.4254,2.0135,1.0701,0,0,0,0,0.0434,0.155,0.5437,0.1984,8.23,1.83,6.41,9.2,72,1.59,16.43,0,,18846,0.652,5.92,20,156,2135,30506,1
34478,"Nick Cousins",2500,W,OTT,COL,8405410,607960,3,,,0.0973,0.1645,1.0397,0.5219,0,0,0,0,0,0,0.2618,0,4.12,1.65,5.18,7.34,73,0,10.75,0,,34478,1.709,3.66,11.3,163,2050,30036,1
1279200,"Dylan Cozens",5200,C,OTT,COL,8405410,1172189,2,1,,0.2878,0.4008,2.3464,0.4659,0,0,0,0,0.0932,0.1604,0.6886,0.2536,9.14,1.76,7.71,10.97,74,1.15,19.01,0,,1279200,2.24,7.39,17.4,163,2050,91963,1
4904534,"Gavin Brindley",2600,W,COL,OTT,8405410,1431822,3,2,,0.1492,0.1894,1.1872,0.3624,0,0,0,0,0.0213,0.0301,0.3386,0.0514,4.66,1.79,5.2,7.35,75,0,11.32,0,,4904534,0.86,3.66,11.2,176,2155,260547,0
6107606,"Scott Morrow",2700,D,NYR,NYI,8405460,1321602,3,2,,0.0473,0.2624,1.0746,1.287,0,0,0,0,0.0087,0.0486,0.3097,0.0573,5.58,2.07,5.26,7.55,76,0.13,12.31,0,,6107606,0.751,4.1,16.4,157,2059,164970,0
880868,"Elvis Merzlikins",7900,G,CBJ,PHI,8405400,831382,,,C,0,0,0,0,0.5349,23.3192,3.1512,0.0493,0,0,0,0,9.8,1.24,8.12,10.37,77,1.39,20.19,0,,880868,0,7.75,,171,2023,87660,1
35752,"Travis Konecny",5500,W,PHI,CBJ,8405400,878055,1,1,,0.3349,0.5043,2.2889,0.5006,0,0,0,0,0.0572,0.1003,0.8392,0.1575,10.1,1.84,8.4,12.08,78,1.4,20.85,0,,35752,1.178,7.48,18.9,158,2229,30122,0
4200508,"Noah Cates",3300,C,PHI,CBJ,8405400,1057779,3,2,,0.2064,0.2514,1.3993,0.6487,0,0,0,0,0.0364,0.0483,0.4578,0.0847,6.29,1.91,6.52,9.32,79,0,14.64,0,,4200508,1.031,4.85,15.4,158,2229,183842,0
2575852,"Artem Zub",2900,D,OTT,COL,8405410,903147,1,,,0.055,0.2011,0.9222,1.8309,0,0,0,0,0,0,0.2561,0,6.22,2.14,5.11,7.25,80,0.93,12.76,0,,2575852,1.43,4.6,19.5,163,2050,161745,1
10134777,"Taylor Makar",2500,W,COL,OTT,8405410,1321944,3,,,0.0777,0.0887,0.7111,0.2651,0,0,0,0,0,0,0.1664,0,2.64,1.06,4.43,6.29,81,0,8.31,0,,10134777,0.821,2.21,7.5,176,2155,165128,0
37683,"Owen Tippett",4900,W,PHI,CBJ,8405400,1057108,2,2,,0.316,0.2934,2.6289,0.66,0,0,0,0,0.0533,0.0493,0.6094,0.1026,9.7,1.98,7.33,10.26,82,2.11,19.08,0,,37683,1.639,7.23,15.9,158,2229,37906,0
35782,"Artturi Lehkonen",5400,W,COL,OTT,8405410,743064,2,2,,0.3082,0.3286,1.9867,0.5044,0,0,0,0,0.0305,0.051,0.6368,0.0815,8.35,1.55,7.39,10.49,83,0.69,17.81,0,,35782,0.739,6.06,17.3,176,2155,31453,0
415040,"Adam Boqvist",2500,D,NYI,NYR,8405460,1121437,3,1,,0.0669,0.3441,0.8918,0.9207,0,0,0,0,0.0288,0.1436,0.411,0.1724,5.23,2.09,5.37,7.86,84,0,12.1,0,,415040,0.631,3.99,15.9,156,2135,75488,1
36250,"Spencer Martin",7300,G,NYR,NYI,8405460,743230,,,C,0,0,0,0,0.4608,24.2855,3.3892,0.0376,0,0,0,0,9.46,1.3,8.6,10.87,85,0.55,20.47,0,,36250,0,7.17,,157,2059,31525,0
35942,"Michael Amadio",2500,W,OTT,COL,8405410,831395,3,,,0.1883,0.2242,1.3301,0.6445,0,0,0,0,0,0,0.4125,0,5.87,2.35,5.88,8.36,86,0,13.4,0,,35942,1.377,4.69,15.5,163,2050,37798,1
35872,"Samuel Girard",2600,D,COL,OTT,8405410,920352,3,,,0.0469,0.2741,0.9081,1.5223,0,0,0,0,0,0,0.321,0,5.82,2.24,5.3,7.6,87,0.33,12.6,0,,35872,0.916,4.27,19.4,176,2155,37843,0
17369,"Anders Lee",4800,W,NYI,NYR,8405460,729821,3,2,,0.3376,0.2805,2.4136,0.4893,0,0,0,0,0.0764,0.055,0.6181,0.1314,9.14,1.9,7.87,11.04,88,0.99,19.21,0,,17369,1.39,6.81,15.8,156,2135,30049,1
18969,"Noah Juulsen",2500,D,PHI,CBJ,8405400,878057,3,,,0.0218,0.1293,0.6042,1.3147,0,0,0,0,0,0,0.1511,0,4.02,1.61,4.62,6.49,89,0,9.93,0,,18969,2.194,3.66,13.9,158,2229,31085,0
17954,"Scott Mayfield",2500,D,NYI,NYR,8405460,607578,1,,,0.0503,0.2196,1.0392,1.8182,0,0,0,0,0,0,0.2699,0,6.41,2.56,5.14,7.28,90,1.08,12.99,0,,17954,1.433,4.75,20,156,2135,30772,1
4900491,"Adam Fantilli",6100,C,CBJ,PHI,8405400,1431616,1,1,,0.3479,0.4766,2.6463,0.5721,0,0,0,0,0.0842,0.1109,0.8245,0.1951,10.86,1.78,8.49,12.15,91,2.06,21.73,0,,4900491,1.471,8.05,18.9,171,2023,260561,1
35967,"Christian Dvorak",4500,C,PHI,CBJ,8405400,831286,1,1,,0.2972,0.3737,2.0049,0.8014,0,0,0,0,0.0576,0.0588,0.6709,0.1164,9.03,2.01,7.65,10.94,92,1.1,18.82,0,,35967,0.707,6.5,19.6,158,2229,30715,0
35730,"Mathew Barzal",6500,C,NYI,NYR,8405460,878047,1,2,,0.2891,0.6592,2.2651,0.6498,0,0,0,0,0.0617,0.1654,0.9483,0.2271,10.74,1.65,8.54,12.52,93,1.89,21.67,0,,35730,0.663,7.73,19.4,156,2135,30065,1
4200482,"Shane Pinto",4200,C,OTT,COL,8405410,1172225,3,2,,0.2822,0.2763,1.9201,0.8021,0,0,0,0,0.046,0.0497,0.5585,0.0957,8.24,1.96,7.16,10.13,94,0.82,17.4,0,,4200482,1.166,6.15,18.9,163,2050,162806,1
14214,"J.T. Miller",5800,W,NYR,NYI,8405460,600111,1,1,,0.3414,0.5193,2.2216,0.6365,0,0,0,0,0.0822,0.1661,0.8607,0.2483,10.37,1.79,8.41,12.09,95,1.66,21.13,0,,14214,2.296,8.26,20.4,157,2059,30390,0
37675,"Carl Grundstrom",2700,W,PHI,CBJ,8405400,920365,4,,,0.2112,0.1461,1.6808,0.4786,0,0,0,0,0,0,0.3573,0,5.97,2.21,6.21,8.64,96,0,13.92,0,,37675,2.824,5.42,12.9,158,2229,37839,0
36618,"Nick Seeler",3000,D,PHI,CBJ,8405400,610870,3,,,0.0507,0.186,1.2106,2.4103,0,0,0,0,0,0,0.2367,0,7.63,2.54,5.29,7.29,97,2.15,14.4,0,,36618,1.788,5.56,18.9,158,2229,32197,0
14227,"Sean Couturier",3400,C,PHI,CBJ,8405400,600101,2,,,0.1816,0.2792,1.6437,0.5986,0,0,0,0,0,0,0.4608,0,6.55,1.93,6.09,8.69,98,0.24,14.35,0,,14227,0.845,4.87,16.2,158,2229,29828,0
5273460,"Denton Mateychuk",3600,D,CBJ,PHI,8405400,1394911,2,,,0.0755,0.2489,1.0431,1.2537,0,0,0,0,0,0,0.3244,0,5.64,1.57,5.06,7.2,99,0.4,12.12,0,,5273460,0.729,4.11,17.8,171,2023,204730,1
555678,"Taylor Raddysh",2500,W,NYR,NYI,8405460,920366,4,,,0.1008,0.1344,0.8531,0.3291,0,0,0,0,0,0,0.2352,0,3.39,1.36,4.96,7.01,100,0,9.74,0,,555678,0.677,2.66,10.1,157,2059,82940,0
18965,"Ivan Provorov",3900,D,CBJ,PHI,8405400,878038,2,2,,0.1039,0.3581,1.6094,1.6409,0,0,0,0,0.0188,0.0683,0.462,0.0871,8.18,2.1,6.08,8.7,101,1.88,15.96,0,,18965,0.776,5.74,25.3,171,2023,30396,1
