PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
17453,"Jake McCabe",6000,D,TOR,PIT,8402820,660793,2,,,0.0507,0.3068,0.8983,2.1048,0,0,0,0,0,0,0.3575,0,7.18,1.2,5.65,8.15,1,1.33,14.41,0,,17453,2.194,5.63,21.7,164,2146,30280,1
2578776,"Justin Brazeau",5400,W,PIT,TOR,8402820,956418,2,2,,0.2127,0.2367,1.4782,0.518,0,0,0,0,0.0309,0.0437,0.4494,0.0746,6.18,1.14,6.41,9.07,2,0,14.38,0,,2578776,1.856,5.18,13.2,159,1927,82518,0
34611,"Anthony Mantha",7000,W,PIT,TOR,8402820,741457,2,1,,0.2594,0.3379,2.0396,0.4691,0,0,0,0,0.0712,0.1119,0.5973,0.1831,8.01,1.14,6.91,9.83,3,0.85,16.85,0,,34611,0.963,5.99,16.1,159,1927,30621,0
34598,"Noel Acciari",2000,W,PIT,TOR,8402820,873205,4,,,0.1023,0.1094,0.9032,0.8881,0,0,0,0,0,0,0.2117,0,4.29,2.15,5.04,7.09,4,0,10.74,0,,34598,1.87,3.78,12.7,159,1927,31008,0
18468,"Kevin Hayes",3400,C,PIT,TOR,8402820,550774,4,2,,0.167,0.2081,1.5568,0.2307,0,0,0,0,0.0263,0.0449,0.3751,0.0712,5.3,1.56,5.9,8.36,5,0,12.85,0,,18468,0.857,4.09,12.5,159,1927,30388,0
14202,"Sidney Crosby",10000,C,PIT,TOR,8402820,296786,1,1,,0.3558,0.5842,2.4239,0.4058,0,0,0,0,0.0975,0.1668,0.94,0.2643,10.83,1.08,8.76,12.65,6,1.75,22.04,0,,14202,1.009,7.94,19.3,159,1927,30424,0
18682,"Bryan Rust",9000,W,PIT,TOR,8402820,554539,1,1,,0.3387,0.475,2.5504,0.73,0,0,0,0,0.0815,0.1449,0.8137,0.2264,10.82,1.2,8.5,12.17,7,2.01,21.7,0,,18682,0.828,7.74,20.1,159,1927,30873,0
794229,"Philippe Myers",2200,D,TOR,PIT,8402820,892768,1,,,0.0319,0.1433,0.8877,1.0721,0,0,0,0,0,0,0.1752,0,4.16,1.89,4.61,6.47,8,0,10.06,0,,794229,1.443,3.45,12.7,164,2146,83287,1
14456,"Erik Karlsson",8400,D,PIT,TOR,8402820,456827,1,1,,0.1167,0.5754,2.2299,1.0374,0,0,0,0,0.0527,0.1783,0.6921,0.231,9.32,1.11,7.06,10.34,9,2.01,18.36,0,,14456,0.551,6.66,23.9,159,1927,30218,0
18812,"Brett Kulak",2000,D,PIT,TOR,8402820,681417,2,,,0.0462,0.1883,1.1725,1.1642,0,0,0,0,0,0,0.2345,0,5.12,2.56,4.82,6.8,10,0.13,11.29,0,,18812,0.802,3.77,17.4,159,1927,30330,0
556145,"Simon Benoit",2000,D,TOR,PIT,8402820,1139762,3,,,0.0235,0.1305,0.6454,1.42,0,0,0,0,0,0,0.154,0,4.33,2.17,4.62,6.49,11,0,10.24,0,,556145,2.549,4,16.1,164,2146,83042,1
37726,"Stuart Skinner",9400,G,PIT,TOR,8402820,1057186,,,B,0,0,0,0,0.4717,23.8012,3.2292,0.0449,0,0,0,0,9.69,1.03,8.6,10.87,12,0.78,20.7,0,,37726,0,7.42,,159,1927,83388,0
5274086,"Jack St. Ivany",2000,D,PIT,TOR,8402820,1121582,3,,,0.0255,0.1471,0.719,1.1645,0,0,0,0,0,0,0.1726,0,4.04,2.02,4.58,6.44,13,0,9.9,0,,5274086,1.599,3.42,14.2,159,1927,243384,0
4598299,"Matthew Knies",8000,W,TOR,PIT,8402820,1321672,1,1,,0.2915,0.4949,1.9264,0.5074,0,0,0,0,0.0613,0.1112,0.7864,0.1725,8.98,1.12,7.79,11.28,14,0.91,18.95,0,,4598299,2.483,7.49,19.4,164,2146,165026,1
4256179,"Bobby McMann",5000,W,TOR,PIT,8402820,1384791,3,,,0.2079,0.1778,1.6621,0.3352,0,0,0,0,0,0,0.3857,0,5.84,1.17,6.32,8.85,15,0,13.93,0,,4256179,1.851,4.88,12.8,164,2146,246344,1
4640616,"Ville Koivunen",2000,W,PIT,TOR,8402820,1321662,3,,,0.101,0.2045,1.1236,0.4321,0,0,0,0,0,0,0.3055,0,4.33,2.17,5.33,7.63,16,0,11.15,0,,4640616,0.637,3.3,12.1,159,1927,164964,0
415294,"Connor Dewar",2000,W,PIT,TOR,8402820,1121552,4,,,0.1317,0.1498,1.3004,0.5169,0,0,0,0,0,0,0.2815,0,4.74,2.37,5.08,7.11,17,0,11.24,0,,415294,2.221,4.32,13.3,159,1927,75442,0
1280041,"Matias Maccelli",2400,W,TOR,PIT,8402820,1172295,2,2,,0.1688,0.4166,1.3004,0.2651,0,0,0,0,0.0352,0.113,0.5854,0.1482,6.04,2.52,6.49,9.48,18,0,14.35,0,,1280041,0.411,4.52,14.8,164,2146,92032,1
2561365,"Ryan Shea",2000,D,PIT,TOR,8402820,878272,3,,,0.0384,0.1611,0.7338,1.1664,0,0,0,0,0,0,0.1995,0,4.24,2.12,4.74,6.74,19,0,10.31,0,,2561365,0.858,3.2,17.5,159,1927,161705,0
927648,"Joseph Woll",9800,G,TOR,PIT,8402820,920370,,,B,0,0,0,0,0.5652,24.2944,2.9625,0.06,0,0,0,0,11.32,1.16,8.63,10.94,20,2.38,22.37,0,,927648,0,9.08,,164,2146,87778,1
2709152,"Dakota Joshua",2000,W,TOR,PIT,8402820,831491,4,,,0.1521,0.174,0.8868,0.5201,0,0,0,0,0,0,0.3261,0,4.4,2.2,5.14,7.31,21,0,10.98,0,,2709152,3.158,4.59,12.3,164,2146,91635,1
34592,"William Nylander",9600,W,TOR,PIT,8402820,831073,2,2,,0.3565,0.5465,2.3851,0.35,0,0,0,0,0.0709,0.1631,0.903,0.234,10.44,1.09,8.76,12.64,22,1.36,21.65,0,,34592,0.371,7.36,17.5,164,2146,30259,1
14243,"John Tavares",8600,C,TOR,PIT,8402820,504244,2,2,,0.3322,0.4577,2.5684,0.4346,0,0,0,0,0.0709,0.121,0.7899,0.1919,10.23,1.19,8.48,12.14,23,1.44,21.08,0,,14243,1.3,7.57,16.7,164,2146,30048,1
