PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,OWNERSHIP
6413180,"Oso Ighodaro",,,PHO,ATL,158376,1232477,,20,4.53,4.18,1.43,0,0.88,1.05,0.56,5.96,8.71,10.14,1.61,5.61,3.15,1.97,0,1.08,0.58,3.15,1.97,15.64,15.64,14.68,7.86,23.1,0,0,0,10.28,10.28,10.28,10.28,10.28,10.28,10.28,0.0%,153,135,FRI,149579,250,6413180,
6413181,"Ryan Dunn",,,PHO,ATL,158376,1406029,,10,2.22,2,0.85,0.38,0.42,0.35,0.11,3.07,4.22,5.07,0.46,2.85,1.08,0.48,1.2,0.22,0.13,2.28,0.86,6.86,6.86,6.95,3.62,11.07,0,0,0,4.87,4.87,4.87,4.87,4.87,4.87,4.87,0.0%,153,135,FRI,245483,251,6413181,
8998583,"Rasheer Fleming",,,PHO,ATL,158376,1405622,,1,0.26,0.15,0.01,0.04,0.01,0.03,0.08,0.27,0.41,0.42,0.11,0.16,0.14,0.05,0.2,0.05,0.04,0.34,0.09,0.78,0.78,0.7,0.24,1.34,0,0,0,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.0%,153,135,FRI,245624,253,8998583,
2439346,"Deni Avdija",9400,PG/SF,POR,TOR,158380,1257422,,34,26.17,6.16,6.16,2.36,3.99,0.88,0.46,32.33,32.33,38.49,1.34,12.32,11.27,5.39,6.48,10.59,8.29,17.75,7.75,42.83,42.83,45.28,35.44,55.31,0,0,0,35.47,41,45.28,49.3,55.59,58.11,72.45,0.00%,147,129,FRI,161283,264,2439346,,4.82
3588077,"Shaedon Sharpe",7600,SG,POR,TOR,158380,1371494,,34,23.63,4.44,2.83,2.67,3.68,1.35,0.11,26.46,28.07,30.9,1.46,7.27,12.58,5.68,8.37,5.43,4.24,20.95,8.35,33.9,33.9,35.86,26.87,46.03,0,0,0,27.03,31.85,35.86,39.87,46.3,48.71,59.41,0.00%,147,129,FRI,181796,266,3588077,,4.72
4874521,"Rayan Rupert",3300,SG/SF,POR,TOR,158380,1433295,,18,4.19,2.11,1.22,0.61,0.69,1.06,0.02,5.41,6.3,7.52,1.08,3.33,2.37,0.91,1.99,0.75,0.53,4.36,1.52,11.1,11.1,10.78,1.68,19.94,0,0,0,0,6.74,10.78,17.52,25.6,29.65,49.86,0.00%,147,129,FRI,267057,267,4874521,,3.27
4874560,"Sidy Cissoko",3900,PF,POR,TOR,158380,1432656,,30,7.45,3.31,1.44,1.18,1.26,0.98,0.56,8.89,10.76,12.2,1.54,4.75,2.81,1.16,3.79,2.28,1.58,6.6,2.34,16.94,16.94,16.79,10.24,23.84,0,0,0,10.14,13.99,16.79,19.94,24.89,26.93,37.43,0.00%,147,129,FRI,260187,269,4874560,,4.31
4878601,"Toumani Camara",5900,SG/SF,POR,TOR,158380,1175364,,36,14.86,4.72,2.55,2.46,1.59,0.72,0.79,17.41,19.58,22.13,1.51,7.27,6.14,2.79,6.85,2.6,1.9,12.99,5.25,27.29,27.29,28.06,20.21,37.06,0,0,0,20.12,24.62,28.06,31.5,37.06,38.91,48.71,0.00%,147,129,FRI,89825,270,4878601,,4.76
5236297,"Duop Reath",3200,PF/C,POR,TOR,158380,948115,,14,3.92,3.24,0.49,0.69,0.24,0.41,0.76,4.41,7.16,7.65,1.17,3.73,1.62,0.69,1.85,0.6,0.46,3.47,1.38,11.81,11.81,11.28,5.04,19.08,0,0,0,7.9,7.9,7.9,7.9,7.9,7.9,7.9,0.00%,147,129,FRI,289503,272,5236297,,3.53
6413199,"Donovan Clingan",6900,C,POR,TOR,158380,1405867,,31,13.49,12.35,2.17,0.72,1.43,0.36,0.81,15.66,25.84,28.01,1.17,14.52,8.12,4.41,2.36,3.92,2.51,10.48,5.13,33.65,33.65,35.01,26.61,43.43,0,0,0,26.51,31.41,35.01,38.36,43.25,45.56,54.83,0.00%,147,129,FRI,245063,273,6413199,,5.07
8998605,"Yang Hansen",3100,C,POR,TOR,158380,1591570,,12,3.21,3.45,1.22,0.3,0.7,0.19,0.35,4.43,6.66,7.88,0.54,4.67,2.2,0.63,1.92,1.09,1.02,4.12,0.93,10.1,10.1,10.23,4.57,17.31,0,0,0,7.16,7.16,7.16,7.16,7.16,7.16,7.16,0.00%,147,129,FRI,622355,274,8998605,,3.3
9095868,"Caleb Love",5800,PG,POR,TOR,158380,1243718,,23,11.43,2.58,2.34,1.51,1.74,0.74,0.19,13.77,14.01,16.35,0.93,4.92,5.77,2.51,4.35,2.28,1.89,10.12,4.02,19.09,19.09,19.91,13.13,27.8,0,0,0,12.98,16.74,19.91,22.89,27.74,29.72,38.67,0.00%,147,129,FRI,148973,275,9095868,,3.43
5204431,"Javonte Cooke",3000,PG,POR,TOR,158380,1092124,,8,3.24,0.98,0.7,0.29,0.35,0.25,0.11,3.94,4.22,4.92,0.36,1.68,1.77,0.79,0.84,1.06,0.8,2.61,1.08,6.2,6.2,6.21,3.22,10.01,0,0,0,4.35,4.35,4.35,4.35,4.35,4.35,4.35,0.00%,147,129,FRI,288714,276,5204431,,2.07
1053,"DeMar DeRozan",,,SAC,CLE,158375,457594,,33,18.97,2.76,3.82,0.91,1.08,1.54,0.24,22.79,21.73,25.55,1.78,6.58,10.84,5.37,2.71,6.35,5.5,13.55,6.28,32.27,32.27,31.69,21.22,43.78,0,0,0,22.18,22.18,22.18,22.18,22.18,22.18,22.18,0.48%,154,131,FRI,12233,277,1053,
18595,"Dennis Schroder",,,SAC,CLE,158375,739958,,20,10.07,1.73,3.45,1.27,1.3,0.54,0.04,13.52,11.8,15.25,0.58,5.18,4.92,2.1,3.58,2.5,2.05,8.5,3.37,17.76,17.76,18.66,11.34,27.35,0,0,0,13.06,13.06,13.06,13.06,13.06,13.06,13.06,8.44%,154,131,FRI,12453,279,18595,
18622,"Zach LaVine",,,SAC,CLE,158375,743777,,32,18.02,2.12,2.55,2.57,1.62,0.66,0.44,20.57,20.14,22.69,1.1,4.67,7.38,3.66,6.08,3.54,2.98,13.46,6.23,26.07,26.07,27.26,18.21,37.67,0,0,0,19.08,19.08,19.08,19.08,19.08,19.08,19.08,0.07%,154,131,FRI,12521,280,18622,
35217,"Domantas Sabonis",,,SAC,CLE,158375,850111,,20,11.59,7.54,2.22,0.36,1.83,0.65,0.21,13.81,19.13,21.35,0.86,9.76,7.19,4.04,1.08,3.3,2.42,8.27,4.4,24.72,24.72,27.02,18.9,36.27,0,0,0,18.91,18.91,18.91,18.91,18.91,18.91,18.91,10.42%,154,131,FRI,28077,281,35217,
37827,"Malik Monk",,,SAC,CLE,158375,957492,,23,11.28,2.1,2.16,1.55,1.49,0.32,0.2,13.44,13.38,15.54,0.52,4.26,5.36,2.43,4.35,2.11,1.78,9.71,3.98,17.11,17.11,18.27,9.61,29.23,0,0,0,12.79,12.79,12.79,12.79,12.79,12.79,12.79,0.24%,154,131,FRI,38273,283,37827,
3584031,"Keon Ellis",,,SAC,CLE,158375,1231210,,1,0.24,0.09,0.01,0.05,0.02,0.03,0.02,0.25,0.33,0.34,0.05,0.1,0.06,0.03,0.12,0.04,0.03,0.18,0.08,0.49,0.49,0.48,0.19,0.87,0,0,0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,2.31%,154,131,FRI,148680,285,3584031,
8985924,"Nique Clifford",,,SAC,CLE,158375,1232529,,18,4.16,3.01,1.14,0.58,0.98,0.42,0.47,5.3,7.17,8.31,0.89,4.15,2.4,0.95,1.97,0.76,0.52,4.37,1.53,11.17,11.17,11.21,5.84,17.85,0,0,0,7.85,7.85,7.85,7.85,7.85,7.85,7.85,0.0%,154,131,FRI,149220,290,8985924,
8998624,"Maxime Raynaud",,,SAC,CLE,158375,1326453,,21,7.87,6.52,0.98,0.29,0.64,0.56,0.34,8.85,14.39,15.37,0.9,7.5,5.4,2.96,0.97,1.52,1.08,6.37,3.25,19.22,19.22,19.36,12.41,27.55,0,0,0,13.55,13.55,13.55,13.55,13.55,13.55,13.55,0.0%,154,131,FRI,180050,291,8998624,
9095884,"Dylan Cardwell",,,SAC,CLE,158375,1251665,,18.5,4.65,5.4,1.23,0.03,0.52,0.46,0.93,5.88,10.05,11.28,1.39,6.63,3.54,1.99,0.1,1.31,0.59,3.64,2.02,16.63,16.63,15.86,8.49,24.96,0,0,0,11.1,11.1,11.1,11.1,11.1,11.1,11.1,0.05%,154,131,FRI,158377,292,9095884,
2439312,"Precious Achiuwa",,,SAC,CLE,158375,1175124,,21,6.19,4.86,1.3,0.23,0.46,0.73,1.15,7.49,11.05,12.35,1.88,6.16,4.45,2.33,0.79,1.45,0.83,5.24,2.56,19.15,19.15,17.99,11.53,25.6,0,0,0,12.59,12.59,12.59,12.59,12.59,12.59,12.59,0%,154,131,FRI,89036,294,2439312,
1083,"Russell Westbrook",,,SAC,CLE,158375,329830,,32.5,18.22,4.13,5.93,1.92,3.78,1.92,0.22,24.15,22.35,28.28,2.14,10.06,10.21,4.65,5.77,4.6,3.17,15.98,6.57,34.71,34.71,35.97,26.22,46.96,0,0,0,25.18,25.18,25.18,25.18,25.18,25.18,25.18,39.44%,154,131,FRI,12188,296,1083,
35227,"Brandon Ingram",,,TOR,POR,158380,887665,,35,20.99,5.59,3.78,1.8,2.17,0.95,1.53,24.77,26.58,30.36,2.48,9.37,12.24,5.74,4.88,4.99,4.12,17.12,7.54,38.64,38.64,38.5,27.85,50.46,0,0,0,26.95,26.95,26.95,26.95,26.95,26.95,26.95,0.0%,129,147,FRI,28073,299,35227,
1115150,"RJ Barrett",,,TOR,POR,158380,1132031,Q,28.5,19.05,5.21,2.72,1.66,1.58,0.98,0.03,21.77,24.26,26.98,1.01,7.93,10.63,5.18,4.66,5.7,3.71,15.29,6.84,30.83,30.83,31.88,21.3,44.1,0,0,0,22.32,22.32,22.32,22.32,22.32,22.32,22.32,0.0%,129,147,FRI,70606,300,1115150,
2439514,"Immanuel Quickley",,,TOR,POR,158380,1134175,,34,17.92,3.74,5.78,2.74,1.64,1.54,0.16,23.7,21.66,27.44,1.7,9.52,7.03,3,7.32,4.43,3.71,14.35,5.74,34.54,34.54,35.41,25.56,46.57,0,0,0,24.79,24.79,24.79,24.79,24.79,24.79,24.79,0.0%,129,147,FRI,69988,301,2439514,
3005154,"Scottie Barnes",,,TOR,POR,158380,1251666,,35.5,20.28,7.68,5.43,1.31,2.55,1.66,0.77,25.71,27.96,33.39,2.43,13.11,12.62,6.07,4.38,5.3,4.22,17,7.38,42.38,42.38,42.92,31.86,55.21,0,0,0,30.04,30.04,30.04,30.04,30.04,30.04,30.04,0.0%,129,147,FRI,150124,302,3005154,
3005245,"Sandro Mamukelashvili",,,TOR,POR,158380,1060351,,24,9.95,6.19,2.09,1.4,0.75,0.92,0.7,12.04,16.14,18.23,1.62,8.28,4.16,2.18,3.82,1.89,1.41,7.98,3.58,24.62,24.62,24.47,15.67,34.85,0,0,0,17.13,17.13,17.13,17.13,17.13,17.13,17.13,0.0%,129,147,FRI,69792,303,3005245,
3587751,"Ochai Agbaji",,,TOR,POR,158380,1132831,,12,3.4,1.92,0.39,0.46,0.3,0.27,0.23,3.79,5.32,5.71,0.5,2.31,1.9,0.83,1.56,0.46,0.35,3.46,1.29,7.49,7.49,7.47,3.9,11.83,0,0,0,5.23,5.23,5.23,5.23,5.23,5.23,5.23,0.0%,129,147,FRI,72696,305,3587751,
4878681,"Gradey Dick",,,TOR,POR,158380,1416377,,17,5.98,2.31,0.49,0.93,0.58,0.68,0.11,6.47,8.29,8.78,0.79,2.8,2.55,1.11,2.74,1.14,0.97,5.29,2.04,11.28,11.28,11.37,4.5,20.6,0,0,0,7.96,7.96,7.96,7.96,7.96,7.96,7.96,0.0%,129,147,FRI,245030,306,4878681,
6413259,"Jamal Shead",,,TOR,POR,158380,1231795,,24,6.83,1.53,4.73,1.06,1.19,1.04,0.13,11.56,8.36,13.09,1.17,6.26,3.47,1.34,3.21,1.25,0.98,6.68,2.4,18.08,18.08,18.14,9.4,27.75,0,0,0,12.7,12.7,12.7,12.7,12.7,12.7,12.7,0.0%,129,147,FRI,149299,308,6413259,
6413260,"Jonathan Mogbo",,,TOR,POR,158380,1404902,,1,0.22,0.29,0.06,0.01,0.03,0.02,0.03,0.28,0.51,0.57,0.05,0.35,0.16,0.08,0.04,0.05,0.03,0.2,0.09,0.78,0.78,0.84,0.48,1.28,0,0,0,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.0%,129,147,FRI,244906,309,6413260,
6998287,"Jamison Battle",,,TOR,POR,158380,1174935,,1,0.32,0.2,0.04,0.08,0.03,0.01,0.01,0.36,0.52,0.56,0.02,0.24,0.08,0.03,0.19,0.02,0.01,0.27,0.11,0.65,0.65,0.7,0.36,1.11,0,0,0,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.0%,129,147,FRI,92426,311,6998287,
8985962,"Collin Murray-Boyles",,,TOR,POR,158380,1465110,Q,28,9.24,6.96,2.95,0.5,1.27,1.17,1.38,12.19,16.2,19.15,2.55,9.91,6.02,3.22,1.43,2.01,1.29,7.45,3.72,28.4,28.4,27.2,18.99,36.56,0,0,0,19.04,19.04,19.04,19.04,19.04,19.04,19.04,0.0%,129,147,FRI,289282,312,8985962,
