PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6100,PG/SG,ATL,UTA,159173,522878,-,28,20.76,3.65,3.63,2.93,1.6,0.87,0.45,24.39,24.41,28.04,1.32,7.28,10.32,4.81,7.5,3.08,2.35,17.82,7.74,32.95,32.95,34.08,5.59,13.69%,135,149,THURS,12451,1,17121,25.21,43.69,28.84,28.84,29.72,25.3,30.21,34.08,37.95,43.89,46.21,56.54,
1115445,"Nickeil Alexander-Walker",7000,SG/SF,ATL,UTA,159173,1067668,-,32,21.4,2.91,4.04,3.45,1.85,1.75,0.64,25.44,24.31,28.35,2.39,6.95,8.97,3.83,8.94,3.99,3.39,17.91,7.28,36.27,36.27,36.69,5.24,18.68%,135,149,THURS,69666,4,1115445,27.21,46.51,24.7,24.7,19.46,27.13,32.56,36.69,40.57,46.55,49.09,62.27,
3005263,"Jalen Johnson",10500,PF,ATL,UTA,159173,1230356,-,35.5,26.33,11.62,8.5,2.04,3.8,1.56,0.41,34.83,37.95,46.45,1.97,20.12,15.93,7.63,5.87,6.55,4.96,21.8,9.67,55.13,55.13,58.12,5.54,33.61%,135,149,THURS,165214,6,3005263,46.83,69.8,18.42,18.42,35.15,46.81,53.12,58.12,62.59,69.95,72.87,85.21,
3005340,"Corey Kispert",3900,SF,ATL,UTA,159173,1077554,,24.5,12.46,2.25,2.1,2.3,0.89,0.66,0.25,14.56,14.71,16.81,0.91,4.35,4.25,1.96,6.12,2.06,1.62,10.37,4.26,20.15,20.15,20.95,5.37,16.78%,135,149,THURS,72585,7,3005340,13.88,29.45,18.84,18.84,18.26,13.97,17.6,20.95,24.3,29.61,31.84,41.06,
3012652,"Jock Landale",6100,C,ATL,UTA,159173,850308,,17,9.28,4.3,1.09,0.7,0.69,0.44,0.25,10.37,13.58,14.67,0.69,5.39,5.41,2.82,1.86,2.18,1.53,7.27,3.52,17.46,17.46,17.68,2.9,0.23%,135,149,THURS,74198,8,3012652,11.33,25.16,0,0,0.1,11.34,14.68,17.68,20.35,25.02,27.02,36.36,
3587713,"Christian Koloko",3300,C,ATL,UTA,159173,1193674,,20,4.8,4.62,1.21,0.04,0.56,0.57,1.18,6.01,9.42,10.63,1.75,5.83,4.26,2.09,0.31,0.8,0.49,4.57,2.13,16.85,16.85,15.63,4.74,0.51%,135,149,THURS,92616,9,3587713,4.11,25.48,0,0,19.03,4.69,9.38,15.63,21.88,32.82,37.51,56.27,
3587993,"Dyson Daniels",7200,PG/SG,ATL,UTA,159173,1357745,,32,11.37,5.49,7.44,0.49,1.67,2.15,0.43,18.81,16.86,24.3,2.58,12.93,8.98,4.42,1.88,1.78,1.08,10.86,4.91,35.19,35.19,34.17,4.75,3.47%,135,149,THURS,195261,11,3587993,26.54,43.44,4.63,4.63,8.08,26.28,30.75,34.17,37.85,43.37,45.74,55.72,
4388493,"Keaton Wallace",3000,PG,ATL,UTA,159173,1063166,,1,0.47,0.07,0.15,0.09,0.06,0.02,0.01,0.62,0.54,0.69,0.03,0.22,0.2,0.09,0.24,0.03,0.02,0.44,0.18,0.81,0.81,0.86,0.29,0.38%,135,149,THURS,245561,12,4388493,0.28,1.72,0,0,0,0.37,0.61,0.86,1.11,1.47,1.57,1.64,
4878163,"Mouhamed Gueye",4300,PF/C,ATL,UTA,159173,1325101,,17.5,3.7,4.05,1.69,0.43,0.27,1.06,0.36,5.39,7.75,9.44,1.42,5.74,2.06,0.86,1.58,1.02,0.68,3.64,1.29,15.09,15.09,14.22,3.31,0.05%,135,149,THURS,180180,13,4878163,8.2,21.25,0,0,0.78,8.3,11.46,14.22,16.98,21.39,23.3,31.21,
6412725,"Zaccharie Risacher",4100,SF,ATL,UTA,159173,1432544,,24.5,11.42,4.1,1.57,1.63,1,0.78,0.41,12.99,15.52,17.09,1.19,5.67,5.6,2.58,4.64,2.04,1.37,10.24,4.21,21.27,21.27,21.6,5.27,9.21%,135,149,THURS,368366,15,6412725,14.91,29.58,9.55,9.55,15.65,14.78,18.76,21.6,24.73,29.84,32.12,40.64,
8985462,"Asa Newell",3200,PF,ATL,UTA,159173,1524332,,8,2.97,1.51,0.3,0.46,0.23,0.25,0.47,3.27,4.48,4.78,0.72,1.81,1.24,0.67,1.1,0.43,0.25,2.34,1.13,7.16,7.16,6.86,2.14,0.18%,135,149,THURS,457543,17,8985462,1.28,13.58,0,0,0.21,0,0,6.86,10.98,19.21,23.32,41.16,
409154,"Michael Porter Jr.",8600,SF,BKN,ORL,159171,1061724,,32.5,24.75,6.95,3.1,3.88,2.81,0.87,0.11,27.85,31.7,34.8,0.98,10.05,10.3,4.93,9.94,3.96,3.25,20.24,8.81,37.87,37.87,40.83,4.75,7.64%,126,138,THURS,75295,20,409154,31.38,51.2,5.72,5.72,10.97,31.06,36.57,40.83,44.84,51.1,54.11,65.63,
1115132,"Nic Claxton",6300,C,BKN,ORL,159171,1061682,,27,11.45,6.75,2.88,0.04,1.35,0.63,1.4,14.33,18.2,21.08,2.03,9.63,8.25,4.71,0.22,3.32,1.89,8.47,4.75,28.61,28.61,27.76,4.41,0.23%,126,138,THURS,71024,22,1115132,20.75,35.45,2.14,2.14,3.08,20.7,24.59,27.76,30.68,35.55,37.5,46.27,
1115590,"Terance Mann",3800,SG/SF,BKN,ORL,159171,879504,,7.5,2.37,0.91,0.71,0.28,0.34,0.21,0.04,3.08,3.28,3.99,0.25,1.62,1.2,0.59,0.76,0.43,0.34,1.96,0.87,4.94,4.94,5.04,1.33,0.36%,126,138,THURS,74628,23,1115590,1.75,9.41,0,0,0,1.58,3.47,5.04,6.93,9.45,10.4,16.7,
3005094,"Day'Ron Sharpe",5300,C,BKN,ORL,159171,1243725,,20,8.93,7.06,2.22,0.2,1.65,0.88,0.29,11.15,15.99,18.21,1.17,9.28,5.57,3.22,0.82,2.75,1.9,6.39,3.42,22.59,22.59,22.81,4.3,0.36%,126,138,THURS,148967,24,3005094,16.81,29.89,1.21,1.21,3.12,16.79,20.3,22.81,25.57,30.08,31.83,40.36,
3005396,"Ziaire Williams",4300,SG/SF,BKN,ORL,159171,1231313,,20,7.98,2.48,0.85,1.33,0.67,0.93,0.57,8.83,10.46,11.31,1.5,3.33,2.75,1.15,4.16,1.98,1.68,6.91,2.48,16.06,16.06,15.69,3.65,0.05%,126,138,THURS,149033,26,3005396,10.08,22.11,3.79,3.79,0.87,9.96,13.2,15.69,18.18,22.17,23.91,31.38,
4878197,"Noah Clowney",4800,PF,BKN,ORL,159171,1401380,,26,10.75,4.1,1.61,1.89,1.16,0.49,0.48,12.36,14.85,16.46,0.97,5.71,3.3,1.27,5.82,3.19,2.55,9.12,3.16,19.84,19.84,20.6,4.29,0.54%,126,138,THURS,244975,32,4878197,14.15,28.03,4.02,4.02,4.32,14.07,17.59,20.6,23.36,28.14,29.9,37.68,
4878198,"Jalen Wilson",3000,PF,BKN,ORL,159171,1174884,,8,3.03,0.88,0.34,0.51,0.18,0.25,0.18,3.37,3.91,4.25,0.43,1.22,1.12,0.44,1.48,0.78,0.62,2.6,0.95,5.71,5.71,5.67,1.89,0%,126,138,THURS,90541,33,4878198,2.93,9.12,0,0,0,3.97,3.97,3.97,3.97,3.97,3.97,3.97,
8985497,"Drake Powell",3200,SG/SF,BKN,ORL,159171,1542179,,15,3.4,1.3,1.37,0.46,0.76,0.42,0.06,4.77,4.7,6.07,0.48,2.67,1.48,0.62,1.5,0.86,0.79,2.98,1.08,7.7,7.7,7.89,2.47,0.25%,126,138,THURS,503267,34,8985497,3.75,13.49,0,0,0.03,3.62,5.92,7.89,9.86,13.48,14.79,21.37,
8985498,"Egor Demin",4500,PG,BKN,ORL,159171,1523978,,26,10.18,3.08,3.86,1.95,1.89,0.55,0.26,14.04,13.26,17.12,0.81,6.94,4.03,1.63,4.94,1.26,1.08,8.97,3.58,20.21,20.21,21.47,4.77,3.49%,126,138,THURS,455367,35,8985498,14.49,29.02,11.31,11.31,9.48,14.4,18.19,21.47,24.5,29.05,31.09,40.41,
8985499,"Danny Wolf",4900,PF/C,BKN,ORL,159171,1415928,,17,6,3.71,1.69,0.89,0.57,0.51,0.44,7.69,9.71,11.4,0.95,5.4,3.07,1.19,2.83,1.19,0.96,5.9,2.08,15.27,15.27,15.23,3.11,0.05%,126,138,THURS,247158,36,8985499,10.11,21.64,1.09,1.09,0.1,9.99,12.73,15.23,17.48,21.47,23.22,29.46,
8998169,"Ben Saraf",3200,PG,BKN,ORL,159171,1590554,,17,4.31,1.47,2.24,0.59,1.41,0.84,0.34,6.55,5.78,8.02,1.18,3.71,2.37,0.77,2.31,1.29,0.99,4.68,1.36,11.56,11.56,11.46,3.58,0.46%,126,138,THURS,622358,37,8998169,6.76,16.8,1.32,1.32,0.47,6.73,9.22,11.46,13.2,16.69,17.94,24.41,
8998170,"Nolan Traore",3700,PG,BKN,ORL,159171,1590550,,24,7.49,1.93,3.57,1.08,1.6,0.43,0.23,11.06,9.42,12.99,0.66,5.5,4.27,1.53,3.47,1.51,1.2,7.74,2.61,15.54,15.54,16.32,4.41,1.15%,126,138,THURS,622357,38,8998170,10.61,22.75,7.46,7.46,3.92,10.55,13.81,16.32,18.83,22.85,24.61,32.14,
409262,"Miles Bridges",6300,PF,CHA,HOU,159175,957479,,31.5,15.27,4.98,2.89,2.03,1.12,0.64,0.58,18.16,20.25,23.14,1.22,7.87,7.22,3.26,6.17,3.17,2.67,13.39,5.29,28.12,28.12,28.75,4.56,1.70%,136,141,THURS,75304,42,409262,21.15,37.27,5.2,5.2,5.68,21.12,25.19,28.75,32.06,37.4,39.44,48.85,
1115110,"Grant Williams",3800,PF/C,CHA,HOU,159175,949273,,19.5,5.87,3.73,1.37,1,0.82,0.59,0.33,7.24,9.6,10.97,0.92,5.1,1.91,0.83,2.99,1.53,1.21,4.9,1.83,14.34,14.34,14.52,3.82,0.36%,136,141,THURS,69933,43,1115110,9.18,20.83,0.56,0.56,1.29,9.21,12.01,14.52,16.75,20.94,22.62,30.16,
2439295,"LaMelo Ball",7800,PG,CHA,HOU,159175,1257420,,31,19.77,4.56,7.09,3.27,2.82,1.24,0.29,26.86,24.33,31.42,1.53,11.65,8.15,3.26,9.37,3.98,3.45,17.52,6.53,37.65,37.65,39.66,5.08,14.70%,136,141,THURS,161285,46,2439295,30.3,50.42,14.7,14.7,17.66,30.25,35.59,39.66,43.98,50.59,53.13,64.57,
2439366,"Josh Green",3600,SG/SF,CHA,HOU,159175,1193670,,16,3.73,1.62,0.97,0.72,0.53,0.45,0.19,4.7,5.35,6.32,0.64,2.59,1.34,0.59,1.82,0.54,0.39,3.16,1.31,8.52,8.52,8.59,2.39,0.46%,136,141,THURS,92617,47,2439366,4.32,13.72,0,0,0.01,4.3,6.71,8.59,10.74,13.96,15.57,21.74,
3005499,"Tre Mann",3000,PG,CHA,HOU,159175,1175356,,8,3.1,0.65,0.82,0.44,0.37,0.07,0.02,3.92,3.75,4.57,0.09,1.47,1.62,0.71,1.24,0.45,0.36,2.86,1.15,5.01,5.01,5.36,1.79,0.56%,136,141,THURS,91333,48,3005499,2.08,9.62,0,0,0,2.14,3.75,5.36,6.97,9.65,10.72,16.35,
