PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
35181,"Jaylen Brown",9700,SF,BOS,POR,157082,883436,-,35,28.77,6.89,4.71,2.46,3.85,1.53,0.73,33.48,35.66,40.37,2.26,11.6,15.91,7.86,7,7.51,5.66,22.91,10.32,47.03,47.03,48.48,5,19.11%,125,147,SUN,28025,1,35181,38.49,58.97,19.03,19.03,16.39,38.38,43.94,48.48,52.77,59.09,61.86,74.74,
37858,"Derrick White",7600,PG/SG,BOS,POR,157082,796009,-,34,21.27,4.45,4.37,3.98,1.96,0.92,1.07,25.64,25.72,30.09,1.99,8.82,7.31,3.21,10.52,3.38,2.92,17.83,7.19,37.18,37.18,38.41,5.05,20.88%,125,147,SUN,38299,3,37858,29.19,48.96,22.97,22.97,16.6,29.06,34.62,38.41,42.45,49.28,51.8,62.67,
409191,"Anfernee Simons",4000,PG/SG,BOS,POR,157082,1121307,-,22,10.93,2,1.87,1.8,0.82,0.63,0.16,12.8,12.93,14.8,0.79,3.87,4.52,1.92,4.86,1.89,1.7,9.38,3.72,17.69,17.69,18.31,4.58,10.14%,125,147,SUN,75325,5,409191,12.14,25.32,8.85,8.85,6.1,12.12,15.73,18.31,21.15,25.57,27.59,35.85,
2439093,"Payton Pritchard",6400,PG,BOS,POR,157082,945610,,32.5,17.5,4.22,5.04,3.46,1.28,1.15,0.16,22.54,21.72,26.76,1.31,9.26,6.1,2.81,9.16,1.76,1.49,15.26,6.27,32.77,32.77,34.09,5.33,26.15%,125,147,SUN,73477,6,2439093,25.36,43.61,30.59,30.59,19.3,25.38,30.25,34.09,38.19,43.83,46.65,57.67,
3005208,"Luka Garza",3800,C,BOS,POR,157082,1061057,,21,7.22,4.72,1.44,0.65,0.66,0.59,1.08,8.66,11.94,13.38,1.67,6.16,3.16,1.8,1.81,2.27,1.66,4.97,2.45,19.39,19.39,18.62,4.9,12.36%,125,147,SUN,72919,8,3005208,12.88,25.06,16.68,16.68,7.24,12.75,16.07,18.62,21.17,25.25,26.78,34.18,
3005606,"Neemias Queta",5500,C,BOS,POR,157082,1142902,,24,10.66,7.11,1.4,0,0.64,0.92,1.08,12.06,17.77,19.17,2,8.51,6.85,4.5,0,2.48,1.66,6.85,4.5,26.65,26.65,25.45,4.63,8.02%,125,147,SUN,86307,9,3005606,19.09,32.9,7.23,7.23,6.33,19.09,22.65,25.45,28,32.87,34.87,42.76,
3022247,"Sam Hauser",3900,SF/PF,BOS,POR,157082,922378,,20.5,6.69,3.18,1.02,1.92,0.49,0.68,0.3,7.71,9.87,10.89,0.98,4.2,0.92,0.4,4.77,0.16,0.15,5.69,2.32,14.49,14.49,14.87,3.81,3.33%,125,147,SUN,72761,10,3022247,8.98,21.61,2.76,2.76,1.88,8.87,12,14.87,17.74,21.65,23.74,32.87,
3588057,"Josh Minott",3300,PF/C,BOS,POR,157082,1324299,,5,1.12,0.64,0.2,0.17,0.15,0.31,0.09,1.32,1.76,1.96,0.4,0.84,0.42,0.22,0.42,0.2,0.17,0.84,0.39,3.24,3.24,3.03,0.92,0.26%,125,147,SUN,179736,11,3588057,0.5,6.18,0,0,0,0,1.65,3.03,3.86,6.06,7.16,11.57,
4878181,"Jordan Walsh",4200,PF,BOS,POR,157082,1401388,,21,5.49,5.18,0.56,0.89,0.94,1.31,0.75,6.05,10.67,11.23,2.06,5.74,1.92,1.04,2.44,0.95,0.74,4.36,1.93,17.79,17.79,16.91,4.03,4.55%,125,147,SUN,245001,12,4878181,11.33,23.35,5.51,5.51,1.81,11.27,14.6,16.91,19.47,23.57,25.11,32.54,
6412744,"Baylor Scheierman",3200,SG/SF,BOS,POR,157082,1177129,,8,2.25,0.84,0.48,0.37,0.28,0.33,0.07,2.73,3.09,3.57,0.4,1.32,0.94,0.41,1.07,0.4,0.32,2.01,0.78,4.9,4.9,4.87,1.52,0.35%,125,147,SUN,90655,13,6412744,1.65,9.07,0,0,0,1.62,3.25,4.87,6.22,8.93,10.01,14.88,
8998149,"Hugo Gonzalez",4000,SG/SF,BOS,POR,157082,1590553,,17,4.92,3.86,0.9,0.64,0.73,0.81,0.14,5.82,8.78,9.68,0.95,4.76,2.44,1.06,1.84,1.07,0.89,4.28,1.7,13.02,13.02,12.95,3.24,0.84%,125,147,SUN,622359,14,8998149,8.04,18.69,0.45,0.45,0.17,7.93,10.84,12.95,15.06,18.76,20.35,27.22,
13332,"Tobias Harris",5400,PF,DET,LAC,157083,552523,,28.5,11.97,4.37,2.56,1.1,0.82,0.6,0.32,14.53,16.34,18.9,0.92,6.93,6.97,3.26,3.2,2.52,2.17,10.17,4.36,22.99,22.99,23.26,4.31,5.53%,132,151,SUN,12337,21,13332,16.64,30.29,3.43,3.43,3.65,16.52,20.34,23.26,25.93,30.5,32.28,40.16,
35192,"Caris LeVert",4100,SG/SF,DET,LAC,157083,698991,,20,6.8,2.24,2.33,0.94,0.87,0.94,0.62,9.13,9.04,11.37,1.56,4.57,3.25,1.38,2.58,1.7,1.21,5.83,2.32,16.79,16.79,16.25,3.96,4.41%,132,151,SUN,28032,22,35192,10.64,22.71,3.63,3.63,1.73,10.41,13.71,16.25,18.79,22.85,24.12,31.99,
555145,"Duncan Robinson",4500,SG,DET,LAC,157083,854591,,27.5,10.17,2.39,1.73,2.45,0.62,0.59,0.2,11.9,12.56,14.29,0.79,4.12,2.24,0.96,6.27,1.09,0.91,8.51,3.41,17.38,17.38,18.25,4.06,3.55%,132,151,SUN,74104,23,555145,11.64,25.93,3.65,3.65,3.72,11.73,15.38,18.25,21.38,26.07,27.9,37.02,
1193057,"Javonte Green",3400,SF/PF,DET,LAC,157083,624174,,16,5.43,2.16,0.61,0.73,0.53,0.85,0.22,6.04,7.59,8.2,1.07,2.77,2.41,1.06,2.2,1.45,1.1,4.61,1.79,11.62,11.62,11.29,3.32,1.51%,132,151,SUN,92980,24,1193057,6.65,16.82,1.03,1.03,0.26,6.56,9.19,11.29,13.65,17.07,18.38,25.21,
2439495,"Isaiah Stewart",4900,PF/C,DET,LAC,157083,1177050,,21.5,7.88,4.89,0.98,0.69,0.89,0.32,1.27,8.86,12.77,13.75,1.59,5.87,4.14,2.19,1.91,1.9,1.42,6.05,2.88,19.1,19.1,18.55,3.79,1.57%,132,151,SUN,90783,26,2439495,12.76,25.13,1.2,1.2,0.97,12.53,15.79,18.55,21.06,25.07,26.57,34.09,
3005207,"Cade Cunningham",10700,PG,DET,LAC,157083,1232182,,36,24.94,5.92,9.39,1.99,3.61,1.75,0.48,34.33,30.86,40.25,2.23,15.31,14.42,6.77,5.79,6.47,5.43,20.21,8.76,49.21,49.21,50.86,4.75,10.59%,132,151,SUN,122680,27,3005207,40.3,62.04,6.86,6.86,12.24,40.23,46.05,50.86,55.67,62.25,65.03,77.43,
3587772,"Jalen Duren",7900,C,DET,LAC,157083,1344765,,27.5,18.57,9.6,1.65,0,1.86,0.69,0.71,20.22,28.17,29.82,1.4,11.25,11.11,7.05,0,6.14,4.46,11.11,7.05,34.91,34.91,35.54,4.5,4.89%,132,151,SUN,179734,28,3587772,27.7,44.44,2.57,2.57,4.77,27.87,32.22,35.54,39.12,44.74,46.79,55.99,
3587774,"Jaden Ivey",3700,PG/SG,DET,LAC,157083,1231418,,15,6.66,1.72,1.64,0.75,0.84,0.63,0.3,8.3,8.38,10.02,0.93,3.36,3.27,1.49,2.03,1.87,1.42,5.3,2.24,13.13,13.13,13.09,3.54,1.95%,132,151,SUN,149339,29,3587774,7.92,18.89,1.47,1.47,0.56,7.96,10.78,13.09,15.4,18.99,20.53,27.98,
4874246,"Ausar Thompson",5800,SF,DET,LAC,157083,1429338,,26,12.77,5.58,2.36,0.34,1.39,1.51,0.56,15.13,18.35,20.71,2.07,7.94,8.85,4.68,1.42,4.1,2.38,10.27,5.02,27.83,27.83,26.95,4.65,10.34%,132,151,SUN,266068,30,4874246,20.08,34.45,7.81,7.81,7.1,20.09,23.9,26.95,30,34.58,36.61,45.51,
6412876,"Ronald Holland II",3600,SF/PF,DET,LAC,157083,1501942,,18,6.61,3.77,0.92,0.52,1.36,0.79,0.19,7.53,10.38,11.3,0.98,4.69,3.83,1.68,2.15,2.15,1.68,5.98,2.2,14.09,14.09,14.24,3.96,5.85%,132,151,SUN,368369,33,6412876,9.19,19.96,3.46,3.46,1.14,9.06,11.91,14.24,16.57,19.94,21.75,28.74,
6447997,"Daniss Jenkins",3000,PG,DET,LAC,157083,1182387,,4,1.75,0.45,0.52,0.23,0.23,0.14,0.03,2.27,2.2,2.72,0.17,0.97,0.86,0.37,0.66,0.39,0.32,1.52,0.6,3.35,3.35,3.43,1.14,0.04%,132,151,SUN,91330,34,6447997,1.13,6.87,0,0,0,0.86,2.29,3.43,4.57,6.86,8,13.15,
1079,"Stephen Curry",9100,PG,GSW,TOR,157080,338365,,33.5,27.89,4.79,4.11,5.15,3.6,1.35,0.32,32,32.68,36.79,1.67,8.9,8.23,3.73,13.04,5.38,4.97,21.27,8.88,41.21,41.21,44.21,4.86,0.00%,150,129,SUN,12231,41,1079,33.85,55.11,0,0,0,33.78,39.74,44.21,48.18,54.89,57.62,69.3,
13327,"Jimmy Butler",8000,SF/PF,GSW,TOR,157080,458730,,33.5,22.2,4.94,4.13,0.89,1.51,1.21,0.23,26.33,27.14,31.27,1.44,9.07,10.34,5.28,2.33,10.65,8.98,12.67,6.17,37.13,37.13,37.22,4.65,0.00%,150,129,SUN,12346,42,13327,29.24,45.66,0,0,0,29.19,33.81,37.22,40.38,45.73,47.92,57.17,
13976,"Draymond Green",5900,PF/C,GSW,TOR,157080,468895,,28.5,8.81,7.48,3.89,1.26,2.45,1.37,1.02,12.7,16.29,20.18,2.39,11.37,4.39,1.84,3.86,1.99,1.34,8.25,3.1,28.34,28.34,28.31,4.8,0.00%,150,129,SUN,12401,43,13976,21.05,36.87,0,0,0,20.79,25.05,28.31,31.82,37.08,39.08,48.6,
35206,"Buddy Hield",3200,SF,GSW,TOR,157080,697086,,4,1.5,0.82,0.2,0.34,0.33,0.12,0.02,1.7,2.32,2.52,0.14,1.02,0.45,0.19,0.95,0.12,0.11,1.4,0.53,2.87,2.87,3.11,0.97,0.00%,150,129,SUN,27988,44,35206,1.14,6.34,0,0,0,0,1.7,3.11,4.24,6.79,7.63,12.44,
3005536,"Moses Moody",4400,SG,GSW,TOR,157080,1231366,,26.5,10.33,3.38,2.06,1.81,0.85,0.92,0.79,12.39,13.71,15.77,1.71,5.44,3.67,1.58,4.84,2.12,1.72,8.51,3.39,21.76,21.76,21.55,4.9,0.00%,150,129,SUN,149270,45,3005536,15.11,29.28,0,0,0,15.14,18.64,21.55,24.63,29.25,31.04,39.76,
4878333,"Trayce Jackson-Davis",3200,C,GSW,TOR,157080,1187569,,11,3.62,3.47,1.11,0,0.44,0.36,0.37,4.73,7.09,8.2,0.73,4.58,2.29,1.52,0,1.02,0.58,2.29,1.52,11.2,11.2,10.86,3.39,0.00%,150,129,SUN,91712,48,4878333,6.69,15.46,0,0,0,6.57,9.09,10.86,12.63,15.66,16.92,22.23,
4878334,"Brandin Podziemski",5300,PG,GSW,TOR,157080,1324108,,28,11.7,4.13,3.3,1.79,1.92,1.23,0.1,15,15.83,19.13,1.33,7.43,5.55,2.53,4.74,1.76,1.27,10.29,4.32,23.68,23.68,24.42,4.61,0.00%,150,129,SUN,179628,49,4878334,17.13,32.49,0,0,0,17.12,21.15,24.42,27.44,32.48,34.74,44.06,
6412896,"Quinten Post",4800,C,GSW,TOR,157080,1193672,,21,8.27,5.71,1.38,1.36,1.37,0.5,0.5,9.65,13.98,15.36,1,7.09,2.16,1.22,4.39,2.66,1.75,6.55,2.58,18.82,18.82,19.5,4.06,0.00%,150,129,SUN,92403,50,6412896,13.42,26.5,0,0,0,13.34,16.68,19.5,22.32,26.68,28.48,36.95,
8998311,"Will Richard",3100,SG/SF,GSW,TOR,157080,1323578,,14,5.05,1.74,0.67,0.75,0.54,0.76,0.15,5.72,6.79,7.46,0.91,2.41,2.28,1,2.18,0.95,0.8,4.46,1.75,10.33,10.33,10.16,3.28,0.00%,150,129,SUN,180292,53,8998311,5.67,15.25,0,0,0,5.59,8.13,10.16,12.19,15.24,16.51,22.86,
1499,"Al Horford",3900,PF/C,GSW,TOR,157080,280587,,16,5.15,3.81,1.4,1.13,0.88,0.48,0.64,6.55,8.96,10.36,1.12,5.21,1.63,0.7,2.97,0.38,0.35,4.6,1.83,14.3,14.3,14.38,3.69,0.00%,150,129,SUN,12158,54,1499,8.91,20.74,0,0,0,8.83,11.86,14.38,16.65,20.47,22.45,29.52,
36041,"Gary Payton II",3500,SG,GSW,TOR,157080,846407,,15,4.82,3.62,1.78,0.45,0.89,0.97,0.25,6.6,8.44,10.22,1.22,5.4,2.93,1.58,1.39,0.47,0.3,4.32,2.03,14.6,14.6,14.24,4.07,0.00%,150,129,SUN,31188,56,36041,9.35,19.85,0,0,0,9.24,11.99,14.24,16.49,19.74,21.48,27.98,
3888921,"Pat Spencer",3800,PG/SG,GSW,TOR,157080,1176145,,9,3.77,1.21,1.02,0.49,0.66,0.34,0.05,4.79,4.98,6,0.39,2.23,1.88,0.82,1.41,0.82,0.66,3.29,1.31,7.26,7.26,7.51,1.98,0.00%,150,129,SUN,90408,59,3888921,3.69,12.11,0,0,0,3.63,5.7,7.51,9.06,12.17,13.21,18.9,
1037,"James Harden",9000,PG,LAC,DET,157083,395388,,37,26.25,4.61,7.4,3.52,2.91,1.8,0.42,33.65,30.86,38.26,2.22,12.01,8.1,3.47,9.67,10.01,8.76,17.77,6.99,46.63,46.63,48.2,5.36,34.34%,151,132,SUN,12228,62,1037,37.93,59.91,41.03,41.03,26.8,37.85,43.66,48.2,52.49,60.06,63.09,74.95,
1315,"Nicolas Batum",3400,PF,LAC,DET,157083,456451,,23.5,5.45,3.06,0.82,1.49,0.67,0.69,0.35,6.27,8.51,9.33,1.04,3.88,0.81,0.34,3.73,0.39,0.31,4.54,1.83,12.8,12.8,13,3.82,4.40%,151,132,SUN,12208,64,1315,7.64,19.44,3.85,3.85,1.71,7.54,10.4,13,15.34,19.28,21.06,28.6,
1498,"Brook Lopez",4500,C,LAC,DET,157083,330047,,30,11.37,4.53,1.5,1.88,1.49,0.34,1.56,12.87,15.9,17.4,1.9,6.03,4.48,2.12,4.93,1.84,1.51,9.41,4,23.27,23.27,23.29,5.18,18.93%,151,132,SUN,12193,65,1498,16.27,31.44,26.6,26.6,15.47,16.28,20.28,23.29,26.3,31.55,33.81,42.07,
13310,"Kawhi Leonard",9200,SF,LAC,DET,157083,512591,,37,28.39,7.83,3.65,2.56,2.38,1.73,0.87,32.04,36.22,39.87,2.6,11.48,15.26,7.65,6.47,6,5.4,21.73,10.21,48.68,48.68,49.28,5.36,34.48%,151,132,SUN,12333,66,13310,39.14,60.05,44.45,44.45,26.02,38.97,45.01,49.28,53.55,60.09,62.88,75.43,
35215,"Kris Dunn",4700,SG,LAC,DET,157083,698968,,28.5,8.23,3.53,3.4,1.29,1.24,1.42,0.3,11.63,11.76,15.16,1.72,6.93,4.07,1.95,3.58,0.67,0.47,7.65,3.24,21.49,21.49,21.21,4.51,10.10%,151,132,SUN,28005,68,35215,14.76,28.99,10.14,10.14,6.47,14.65,18.25,21.21,24.17,29.05,30.85,39.34,
36064,"Derrick Jones Jr.",4000,PF,LAC,DET,157083,892925,,18,6.31,1.78,0.64,0.72,0.72,0.55,0.68,6.95,8.09,8.73,1.23,2.42,3.12,1.55,2.23,1.47,1.06,5.35,2.27,12.38,12.38,11.96,2.99,0.29%,151,132,SUN,31198,70,36064,7.18,17.49,0.36,0.36,0.07,7.13,9.92,11.96,14,17.56,19.34,26.47,
37823,"John Collins",5900,PF,LAC,DET,157083,880468,Q,28,12.63,5.23,1.49,1.03,1.72,1.02,0.66,14.12,17.86,19.35,1.68,6.72,6.73,3.56,2.86,2.92,2.42,9.59,4.59,24.46,24.46,24.46,4.15,2.85%,151,132,SUN,38281,71,37823,17.58,32.28,3.08,3.08,3.27,17.58,21.4,24.46,27.52,32.61,34.4,42.81,
4878391,"Jordan Miller",3000,SG/SF,LAC,DET,157083,1134092,,7,2.19,1.14,0.42,0.17,0.47,0.26,0.04,2.61,3.33,3.75,0.3,1.56,1.24,0.55,0.56,0.71,0.58,1.8,0.72,4.62,4.62,4.7,1.57,0.27%,151,132,SUN,89573,74,4878391,1.82,8.43,0.03,0.03,0,1.66,3.32,4.7,6.08,8.57,9.4,14.1,
4878392,"Kobe Brown",3300,PF/C,LAC,DET,157083,1176611,,3.5,0.71,0.59,0.28,0.1,0.16,0.1,0.02,0.99,1.3,1.58,0.12,0.87,0.4,0.16,0.39,0.1,0.08,0.79,0.26,2.04,2.04,2.08,0.63,0.04%,151,132,SUN,90588,75,4878392,0.76,4.24,0,0,0,0,1.73,2.08,3.47,5.55,6.59,11.44,
8985681,"Yanic Konan Niederhauser",3100,C,LAC,DET,157083,1405278,,12,3.95,3.66,0.65,0.02,0.67,0.25,0.31,4.6,7.61,8.26,0.56,4.31,2.77,1.56,0.06,1.18,0.78,2.83,1.58,10.33,10.33,10.3,3.32,1.19%,151,132,SUN,245826,78,8985681,6.2,14.95,0.67,0.67,0.09,6.18,8.5,10.3,12.1,14.94,16.22,21.89,
8998366,"Kobe Sanders",3600,SF,LAC,DET,157083,1231938,,15.5,5.14,1.67,1.13,0.56,1.09,0.46,0.1,6.27,6.81,7.94,0.56,2.8,2.77,1.24,1.63,1.24,0.98,4.4,1.8,9.43,9.43,9.78,2.72,0.46%,151,132,SUN,149027,79,8998366,5.43,14.95,0.21,0.21,0.02,5.29,7.67,9.78,11.89,15.07,16.39,23.26,
1227,"LeBron James",9500,PF,LAL,SAC,157084,214152,,34,23.6,5.26,6.21,1.97,2.67,0.98,0.66,29.81,28.86,35.07,1.64,11.47,12.9,6.53,5.39,6.23,4.62,18.29,8.5,41.48,41.48,42.59,4.48,5.21%,152,154,SUN,12624,82,1227,33.11,52.89,2.37,2.37,6.58,32.9,38.25,42.59,46.67,53.05,55.85,68.35,
18567,"Marcus Smart",4900,PG/SG,LAL,SAC,157084,697132,,29.5,9.5,2.84,2.97,1.6,1.35,0.98,0.44,12.47,12.34,15.31,1.42,5.81,3.3,1.32,4.94,2.5,2.07,8.24,2.92,20.27,20.27,20.47,4.18,5.09%,152,154,SUN,12548,83,18567,13.87,27.87,3.58,3.58,3.67,13.82,17.66,20.47,23.28,27.89,29.94,38.64,
37845,"Maxi Kleber",3200,PF/C,LAL,SAC,157084,1072048,,8,1.35,1.07,0.39,0.21,0.28,0.17,0.19,1.74,2.42,2.81,0.36,1.46,0.53,0.21,0.72,0.39,0.29,1.25,0.42,4.02,4.02,3.96,1.24,0.04%,152,154,SUN,38337,84,37845,1.32,7.65,0,0,0,1.41,2.83,3.96,5.37,7.64,8.77,13.58,
408971,"Luka Doncic",12000,PG,LAL,SAC,157084,1121277,,36.5,37.19,8.02,7.48,4.37,4.01,1.44,0.65,44.67,45.21,52.69,2.09,15.5,14.68,6.73,12.41,13.32,10.61,27.09,11.1,60.29,60.29,63.45,5.29,25.77%,152,154,SUN,75290,85,408971,52.11,76.45,17.35,17.35,29.52,51.73,58.52,63.45,68.29,76.45,79.76,94.8,
409024,"Jarred Vanderbilt",3700,PF,LAL,SAC,157084,1067852,,21.5,5.8,5.68,1.6,0.44,1.27,0.61,0.37,7.4,11.48,13.08,0.98,7.28,3.48,1.64,1.31,1.77,1.2,4.79,2.08,16.69,16.69,16.85,4.55,10.90%,152,154,SUN,69989,86,409024,11.45,23.1,9.48,9.48,4.07,11.41,14.52,16.85,19.18,23.07,24.63,31.89,
