PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,OWNERSHIP
2861937,"Travis Etienne",,RB,JAC,DEN,147553,,0,0,0,0,0,15.97,58.76,0.51,2.9,2.08,14.78,0.1,13.52,13.44,12.4,73.54,0.61,58.76,0.51,73.54,0.61,0,6.76,22.97,6.66,30.28,3.3,2.19%,MAIN,978577,50434,201,2861937,
8228649,"LeQuint Allen",,RB,JAC,DEN,147553,,0,0,0,0,0,3.84,10.99,0.12,1.08,0.75,4.99,0.04,3.28,3.26,2.88,15.98,0.16,10.99,0.12,15.98,0.16,0,0.5,9.02,0.06,3.82,0.02,0.05%,MAIN,1378840,235590,202,8228649,
1849843,"DeeJay Dallas",,RB,JAC,DEN,147553,,0,0,0,0,0,0.1,0.39,0,0.07,0.05,0.34,0,0.12,0.13,0.1,0.73,0,0.39,0,0.73,0,0,0,0.24,,,0,0.00%,MAIN,976309,52423,203,1849843,
982261,"Jakobi Meyers",,WR,JAC,DEN,147553,,0,0,0,0,0,0.18,0.66,0.01,7.04,4.51,49.29,0.32,11.63,11.6,9.34,49.95,0.33,0.66,0.01,49.95,0.33,0,5.62,20.79,6.7,31.24,2.29,10.10%,MAIN,880151,53528,204,982261,
2862095,"Dyami Brown",,WR,JAC,DEN,147553,,0,0,0,0,0,0,0,0,0.19,0.11,1.22,0.01,0.29,0.3,0.24,1.22,0.01,0,0,1.22,0.01,0,0,0.58,0,0.3,0.02,0.01%,MAIN,1107878,51950,205,2862095,
4687830,"Parker Washington",,WR,JAC,DEN,147553,,0,0,0,0,0,0.36,0.55,0.03,4.89,3.06,32.24,0.22,7.84,7.82,6.29,32.79,0.25,0.55,0.03,32.79,0.25,0,2.93,15.4,2.22,20.68,1.47,1.13%,MAIN,1229074,137499,206,4687830,
6228100,"Brian Thomas",,WR,JAC,DEN,147553,,0,0,0,0,0,0,0,0,5.89,3.5,46.31,0.27,9.91,9.89,8.14,46.31,0.27,0,0,46.31,0.27,0,4.12,19.17,5.28,23.16,0.3,1.77%,MAIN,1286064,169826,207,6228100,
36825,"Tim Patrick",,WR,JAC,DEN,147553,,0,0,0,0,0,0,0,0,1.41,0.88,10.02,0.06,2.24,2.23,1.79,10.02,0.06,0,0,10.02,0.06,0,0,6.16,0.06,3.24,0.02,0.04%,MAIN,838179,33718,208,36825,
37055,"Johnny Mundt",,TE,JAC,DEN,147553,,0,0,0,0,0,0,0,0,0.71,0.48,3.94,0.03,1.05,1.04,0.8,3.94,0.03,0,0,3.94,0.03,0,0,2.1,0.04,2.74,0,0.00%,MAIN,740704,33799,209,37055,
2861751,"Quintin Morris",,TE,JAC,DEN,147553,,0,0,0,0,0,0,0,0,1.42,0.95,8.56,0.06,2.16,2.15,1.67,8.56,0.06,0,0,8.56,0.06,0,0,4.32,0.26,5.1,0.33,0.12%,MAIN,1059680,50431,210,2861751,
4687831,"Brenton Strange",,TE,JAC,DEN,147553,,0,0,0,0,0,0,0,0,7.86,5.24,50.36,0.31,12.32,12.27,9.65,50.36,0.31,0,0,50.36,0.31,0,6.12,22.2,22.96,50.6,3.88,0.29%,MAIN,1164940,137486,211,4687831,
6228098,"Cam Little",,K,JAC,DEN,147553,,0,0,0,0,0,0,0,0,0,0,0,0,8.31,8.31,8.31,0,0,0,0,0,0,7.23,3.33,14.44,,,0,0.00%,MAIN,n/a,169682,212,6228098,
18423,"Denver Broncos",,DST,DEN,JAC,147553,,0,0,0,0,0,0,0,0,0,0,0,0,7.13,7.13,7.13,0,0,0,0,0,0,0,1.84,13.88,5.38,34.86,3.51,3.13%,MAIN,332,8472,213,18423,
982379,"Gardner Minshew",,QB,KCC,TEN,147548,,33.62,21.53,219.88,1.24,0.69,3.76,9.25,0.13,0,0,0,0,15.02,14.98,14.98,229.13,1.37,229.13,1.37,9.25,0.13,0,9.13,22.92,3.18,47.3,2.6,5.14%,MAIN,867303,87874,214,982379,
37015,"Kareem Hunt",,RB,KCC,TEN,147548,,0,0,0,0,0,9.48,41.91,0.34,1.56,1.15,7.62,0.04,8.37,8.34,7.76,49.53,0.38,41.91,0.34,49.53,0.38,0,3.79,17.69,0.84,13.78,0.63,0.78%,MAIN,746613,33502,215,37015,
3492074,"Isiah Pacheco",,RB,KCC,TEN,147548,,0,0,0,0,0,9.8,48.66,0.28,1.32,1,6.57,0.04,8.56,8.52,8.02,55.23,0.32,48.66,0.28,55.23,0.32,0,4.45,16.59,2.52,24.26,1.92,0.78%,MAIN,1106832,49143,216,3492074,
8228671,"Brashard Smith",,RB,KCC,TEN,147548,,0,0,0,0,0,2.04,8.65,0.06,2.74,1.87,15.25,0.07,5.02,5,4.06,23.9,0.13,8.65,0.06,23.9,0.13,0,1.47,11.19,0.28,7.9,0.21,0.10%,MAIN,1313668,167132,217,8228671,
36849,"JuJu Smith-Schuster",,WR,KCC,TEN,147548,,0,0,0,0,0,0,0,0,1.86,1.22,13.04,0.07,2.94,2.93,2.32,13.04,0.07,0,0,13.04,0.07,0,0,8.09,0.26,8.44,0.12,0.10%,MAIN,835909,33489,218,36849,
972489,"Marquise Brown",,WR,KCC,TEN,147548,,0,0,0,0,0,0,0,0,6.39,4.17,44.85,0.22,10.09,10.07,7.98,44.85,0.22,0,0,44.85,0.22,0,4.85,18,6.98,39.62,0.51,6.71%,MAIN,976220,54068,219,972489,
4716086,"Nikko Remigio",,WR,KCC,TEN,147548,,0,0,0,0,0,0,0,0,0.06,0.04,0.41,0,0.08,0.08,0.06,0.41,0,0,0,0.41,0,0,0,0.16,,,0,0.00%,MAIN,1127080,52177,220,4716086,
6228136,"Xavier Worthy",,WR,KCC,TEN,147548,,0,0,0,0,0,1.47,10.21,0.04,7.62,4.53,46.45,0.29,12.32,12.28,10.01,56.66,0.33,10.21,0.04,56.66,0.33,0,6.43,20.92,13.5,50.56,4.75,14.43%,MAIN,1326638,170960,221,6228136,
8228672,"Jalen Royals",,WR,KCC,TEN,147548,,0,0,0,0,0,0,0,0,2.76,1.65,19.49,0.1,4.21,4.21,3.38,19.49,0.1,0,0,19.49,0.1,0,0.41,10.29,0.74,17.02,0.44,0.37%,MAIN,1403491,237270,222,8228672,
18314,"Travis Kelce",,TE,KCC,TEN,147548,,0,0,0,0,0,0,0,0,6.09,4.23,43.56,0.27,10.24,10.21,8.09,43.56,0.27,0,0,43.56,0.27,0,4.62,19.18,7.76,25.7,4.12,10.35%,MAIN,448240,4377,223,18314,
36860,"Robert Tonyan",,TE,KCC,TEN,147548,,0,0,0,0,0,0,0,0,0.03,0.02,0.2,0,0.04,0.04,0.03,0.2,0,0,0,0.2,0,0,0,0.08,,,0,0.00%,MAIN,660151,33660,224,36860,
2862275,"Noah Gray",,TE,KCC,TEN,147548,,0,0,0,0,0,0,0,0,3.2,2.23,20.17,0.14,5.07,5.05,3.93,20.17,0.14,0,0,20.17,0.14,0,1.03,12.09,2.42,19.56,1.26,0.78%,MAIN,1056981,56417,225,2862275,
36996,"Harrison Butker",,K,KCC,TEN,147548,,0,0,0,0,0,0,0,0,0,0,0,0,7.46,7.46,7.46,0,0,0,0,0,0,6.68,2.84,13.44,,,0,0.00%,MAIN,n/a,33366,226,36996,
18444,"Tennessee Titans",,DST,TEN,KCC,147548,,0,0,0,0,0,0,0,0,0,0,0,0,6.46,6.46,6.46,0,0,0,0,0,0,0,2.05,11.67,6.46,42.4,4.89,3.75%,MAIN,336,8493,227,18444,
1849725,"Justin Herbert",,QB,LAC,DAL,147551,,32.21,21.01,241.34,1.72,0.46,3.99,14.83,0.15,0,0,0,0,18.87,18.83,18.83,256.17,1.87,256.17,1.87,14.83,0.15,0,12.13,27.23,8.4,55.04,7.74,6.18%,MAIN,n/a,63756,228,1849725,
3491783,"Hassan Haskins",,RB,LAC,DAL,147551,,0,0,0,0,0,1.49,4.92,0.05,0.1,0.07,0.6,0,0.92,0.91,0.87,5.52,0.05,4.92,0.05,5.52,0.05,0,-0.1,2.53,0.02,0.2,0,0.00%,MAIN,n/a,55008,229,3491783,
6228203,"Kimani Vidal",,RB,LAC,DAL,147551,,0,0,0,0,0,9.22,37.76,0.32,2.13,1.47,13.76,0.1,9.12,9.08,8.34,51.52,0.42,37.76,0.32,51.52,0.42,0,4.17,18.45,1.16,16.78,1.15,0.73%,MAIN,n/a,139628,230,6228203,
8217247,"Omarion Hampton",,RB,LAC,DAL,147551,,0,0,0,0,0,13.37,61.56,0.56,1.94,1.51,12.27,0.09,13.26,13.18,12.42,73.83,0.65,61.56,0.56,73.83,0.65,0,6.58,22.37,9.56,43.94,5.4,4.95%,MAIN,n/a,237833,231,8217247,
16569,"Keenan Allen",,WR,LAC,DAL,147551,,0,0,0,0,0,0,0,0,5.49,3.75,39.93,0.33,9.78,9.76,7.88,39.93,0.33,0,0,39.93,0.33,0,4.25,18.2,6.18,33.24,3.6,4.28%,MAIN,n/a,1013,232,16569,
4687909,"Quentin Johnston",,WR,LAC,DAL,147551,,0,0,0,0,0,0,0,0,4.64,2.77,33.74,0.23,7.55,7.53,6.14,33.74,0.23,0,0,33.74,0.23,0,2.83,15.05,2.86,18.44,1.29,0.90%,MAIN,n/a,143999,233,4687909,
6228204,"Ladd McConkey",,WR,LAC,DAL,147551,,0,0,0,0,0,0,0,0,7.04,4.57,52.49,0.35,12.12,12.09,9.8,52.49,0.35,0,0,52.49,0.35,0,6.04,21.56,7.42,32.84,3.13,3.05%,MAIN,n/a,141410,234,6228204,
8223234,"Tre Harris",,WR,LAC,DAL,147551,,0,0,0,0,0,0,0,0,4.68,3.16,35.43,0.23,8.11,8.09,6.51,35.43,0.23,0,0,35.43,0.23,0,3.33,16.02,3.78,35.98,3.98,8.20%,MAIN,n/a,142637,235,8223234,
8228726,"KeAndre Lambert-Smith",,WR,LAC,DAL,147551,,0,0,0,0,0,0.43,1.62,0,0.4,0.23,3.04,0.02,0.81,0.81,0.69,4.66,0.02,1.62,0,4.66,0.02,0,0,1.62,0,0.66,0.02,0.01%,MAIN,n/a,137511,236,8228726,
329037,"Will Dissly",,TE,LAC,DAL,147551,,0,0,0,0,0,0,0,0,0.7,0.52,4.99,0.04,1.25,1.25,0.99,4.99,0.04,0,0,4.99,0.04,0,0,2.5,0.08,4.36,0.21,0.08%,MAIN,n/a,40877,237,329037,
8228725,"Oronde Gadsden",,TE,LAC,DAL,147551,,0,0,0,0,0,0,0,0,5.1,3.65,44.04,0.32,10,9.97,8.14,44.04,0.32,0,0,44.04,0.32,0,4,19.03,9,30.92,2.88,3.55%,MAIN,n/a,167146,238,8228725,
3884062,"Cameron Dicker",,K,LAC,DAL,147551,,0,0,0,0,0,0,0,0,0,0,0,0,8.91,8.91,8.91,0,0,0,0,0,0,7.74,3.98,15.06,,,0,0.00%,MAIN,n/a,51047,239,3884062,
18422,"Dallas Cowboys",,DST,DAL,LAC,147551,,0,0,0,0,0,0,0,0,0,0,0,0,6.35,6.35,6.35,0,0,0,0,0,0,0,0.23,14.83,4.42,29.96,3.2,6.34%,MAIN,331,8471,240,18422,
11613,"Matthew Stafford",,QB,LAR,SEA,147543,,31.41,20.44,231.55,1.41,0.49,1.23,1.15,0.03,0,0,0,0,15.1,15.08,15.08,232.7,1.44,232.7,1.44,1.15,0.03,0,9.23,23.09,,,0,0.00%,THURS,n/a,6957,241,11613,
3492191,"Kyren Williams",,RB,LAR,SEA,147543,,0,0,0,0,0,14.51,56.21,0.54,2.17,1.62,11.57,0.08,12.25,12.2,11.39,67.78,0.62,56.21,0.54,67.78,0.62,0,6.13,21.9,,,0,0.00%,THURS,n/a,119535,242,3492191,
6228231,"Blake Corum",,RB,LAR,SEA,147543,,0,0,0,0,0,9.93,40.96,0.31,0.96,0.63,4.44,0.03,7.21,7.17,6.85,45.4,0.34,40.96,0.31,45.4,0.34,0,3.34,15.78,,,0,0.00%,THURS,n/a,139489,243,6228231,
3504123,"Ronnie Rivers",,RB,LAR,SEA,147543,,0,0,0,0,0,0.15,0.51,0.01,0.02,0.02,0.11,0,0.14,0.14,0.13,0.62,0.01,0.51,0.01,0.62,0.01,0,0,0.28,,,0,0.00%,THURS,n/a,64709,244,3504123,
2862399,"Tutu Atwell",,WR,LAR,SEA,147543,,0,0,0,0,0,0,0,0,1.96,1.16,16.02,0.1,3.36,3.35,2.77,16.02,0.1,0,0,16.02,0.1,0,0,9.24,,,0,0.00%,THURS,n/a,61306,245,2862399,
4687933,"Puka Nacua",,WR,LAR,SEA,147543,,0,0,0,0,0,1.02,5.05,0.04,9.48,6.87,86.27,0.47,20.15,20.11,16.67,91.32,0.51,5.05,0.04,91.32,0.51,0,11.77,32.08,,,0,0.00%,THURS,n/a,93290,246,4687933,
4716168,"Xavier Smith",,WR,LAR,SEA,147543,,0,0,0,0,0,0,0,0,0.92,0.63,7.24,0.05,1.65,1.65,1.33,7.24,0.05,0,0,7.24,0.05,0,0,3.3,,,0,0.00%,THURS,n/a,131122,247,4716168,
6228229,"Jordan Whittington",,WR,LAR,SEA,147543,,0,0,0,0,0,0.13,0.53,0.01,0.66,0.47,4.73,0.01,1.11,1.11,0.87,5.26,0.02,0.53,0.01,5.26,0.02,0,0,2.22,,,0,0.00%,THURS,n/a,91547,248,6228229,
8228750,"Konata Mumpfield",,WR,LAR,SEA,147543,,0,0,0,0,0,0,0,0,3.54,2.16,22.38,0.18,5.47,5.45,4.37,22.38,0.18,0,0,22.38,0.18,0,1.81,13.02,,,0,0.00%,THURS,n/a,168149,249,8228750,
1849846,"Colby Parkinson",,TE,LAR,SEA,147543,,0,0,0,0,0,0,0,0,6.04,4.15,38.99,0.27,9.75,9.72,7.64,38.99,0.27,0,0,38.99,0.27,0,4.35,17.72,,,0,0.00%,THURS,n/a,42579,250,1849846,
4687936,"Davis Allen",,TE,LAR,SEA,147543,,0,0,0,0,0,0,0,0,2.44,1.68,15.91,0.1,3.86,3.85,3.01,15.91,0.1,0,0,15.91,0.1,0,0.15,10.01,,,0,0.00%,THURS,n/a,136894,251,4687936,
8223257,"Terrance Ferguson",,TE,LAR,SEA,147543,,0,0,0,0,0,0,0,0,3.22,1.78,22.02,0.13,4.75,4.73,3.84,22.02,0.13,0,0,22.02,0.13,0,0.31,11.75,,,0,0.00%,THURS,n/a,170588,252,8223257,
6227784,"Harrison Mevis",,K,LAR,SEA,147543,,0,0,0,0,0,0,0,0,0,0,0,0,7.72,7.72,7.72,0,0,0,0,0,0,6.83,3.04,13.9,,,0,0.00%,THURS,n/a,137052,253,6227784,
18441,"Seattle Seahawks",,DST,SEA,LAR,147543,,0,0,0,0,0,0,0,0,0,0,0,0,6.17,6.17,6.17,0,0,0,0,0,0,0,1.09,12.83,,,0,0.00%,THURS,361,8490,254,18441,
16557,"Geno Smith",,QB,LVR,HOU,147555,,32.16,19.54,188.8,0.73,0.83,2.97,7.5,0.05,0,0,0,0,10.77,10.74,10.74,196.3,0.78,196.3,0.78,7.5,0.05,0,6.38,16.7,0.22,19.06,0.51,0.21%,MAIN,513856,6816,255,16557,
21702,"Raheem Mostert",,RB,LVR,HOU,147555,,0,0,0,0,0,1.27,5.53,0.03,0.96,0.68,4.62,0.02,1.99,1.98,1.64,10.15,0.05,5.53,0.03,10.15,0.05,0,0,5.47,0,0.44,0.02,0.01%,MAIN,606501,8709,256,21702,
6228165,"Dylan Laube",,RB,LVR,HOU,147555,,0,0,0,0,0,0.8,3.07,0.02,0.12,0.08,0.55,0,0.56,0.55,0.51,3.62,0.02,3.07,0.02,3.62,0.02,0,0,1.12,0,0.02,0,0.00%,MAIN,1122182,133963,257,6228165,
8217222,"Ashton Jeanty",,RB,LVR,HOU,147555,,0,0,0,0,0,13.56,53.39,0.29,5.83,4.25,22.79,0.1,14.38,14.28,12.15,76.18,0.39,53.39,0.29,76.18,0.39,0,8.37,23.45,5.86,40.7,4.94,8.27%,MAIN,1379646,238380,258,8217222,
21808,"Tyler Lockett",,WR,LVR,HOU,147555,,0,0,0,0,0,0,0,0,2.43,1.52,15.2,0.06,3.39,3.39,2.63,15.2,0.06,0,0,15.2,0.06,0,0.02,8.57,0.16,4.8,0.26,0.11%,MAIN,605242,8687,259,21808,
4715836,"Shedrick Jackson",,WR,LVR,HOU,147555,,0,0,0,0,0,0,0,0,1.01,0.58,5.84,0.02,1.28,1.28,0.99,5.84,0.02,0,0,5.84,0.02,0,0,2.56,0,0.64,0.02,0.01%,MAIN,1114364,61665,260,4715836,
4687881,"Tre Tucker",,WR,LVR,HOU,147555,,0,0,0,0,0,0.46,2.72,0.01,4.8,2.7,33.58,0.12,7.15,7.13,5.78,36.3,0.13,2.72,0.01,36.3,0.13,0,2.74,13.94,2.02,19.66,0.96,1.60%,MAIN,1164979,133802,261,4687881,
8223208,"Jack Bech",,WR,LVR,HOU,147555,,0,0,0,0,0,0.02,0.08,0,4.05,2.69,27.85,0.1,6.1,6.09,4.74,27.93,0.1,0.08,0,27.93,0.1,0,2.2,12.36,0.82,20.04,0.63,1.67%,MAIN,1286046,169823,262,8223208,
8228700,"Dont'e Thornton",,WR,LVR,HOU,147555,,0,0,0,0,0,0,0,0,1.36,0.58,6.54,0.03,1.41,1.41,1.12,6.54,0.03,0,0,6.54,0.03,0,0,2.82,0.02,1.56,0,0.00%,MAIN,1286164,170558,263,8228700,
4687882,"Michael Mayer",,TE,LVR,HOU,147555,,0,0,0,0,0,0,0,0,2.82,1.77,17.05,0.07,3.88,3.87,2.98,17.05,0.07,0,0,17.05,0.07,0,0.05,9.41,0.76,9.54,0.42,0.20%,MAIN,1232592,138618,264,4687882,
6228166,"Brock Bowers",,TE,LVR,HOU,147555,,0,0,0,0,0,0.26,0.56,0,8.52,5.57,62.31,0.2,13.33,13.28,10.49,62.87,0.2,0.56,0,62.87,0.2,0,6.89,22.97,8.52,31.02,2.08,5.40%,MAIN,1285917,169466,265,6228166,
8274658,"Carter Runyon",,TE,LVR,HOU,147555,,0,0,0,0,0,0,0,0,0.27,0.16,1.34,0.01,0.35,0.35,0.27,1.34,0.01,0,0,1.34,0.01,0,0,0.7,,,0,0.00%,MAIN,1468632,286106,266,8274658,
328307,"Daniel Carlson",,K,LVR,HOU,147555,,0,0,0,0,0,0,0,0,0,0,0,0,6.62,6.62,6.62,0,0,0,0,0,0,5.64,1.46,13.2,,,0,0.00%,MAIN,n/a,40450,267,328307,
18426,"Houston Texans",,DST,HOU,LVR,147555,,0,0,0,0,0,0,0,0,0,0,0,0,10.84,10.84,10.84,0,0,0,0,0,0,0,5.99,16.75,12.2,57.18,7.46,12.74%,MAIN,n/a,8475,268,18426,
8228771,"Quinn Ewers",,QB,MIA,CIN,147557,,28.43,16.78,178.9,1.32,0.68,4.01,7.22,0.07,0,0,0,0,13,12.96,12.96,186.12,1.39,186.12,1.39,7.22,0.07,0,6.75,21.14,1.02,34.5,1.68,2.81%,MAIN,1333868,169975,269,8228771,
1001990,"Alec Ingold",,RB,MIA,CIN,147557,,0,0,0,0,0,0.1,0.16,0,0.26,0.17,1.45,0.01,0.39,0.39,0.3,1.61,0.01,0.16,0,1.61,0.01,0,0,0.78,0,0.2,0,0.00%,MAIN,880322,49575,270,1001990,
4687954,"Devon Achane",,RB,MIA,CIN,147557,,0,0,0,0,0,15.59,79.92,0.57,5.56,3.77,27.53,0.22,20.13,20.06,18.17,107.45,0.79,79.92,0.57,107.45,0.79,0,11.41,31.6,18.78,44.3,14.69,11.24%,MAIN,1231820,146167,271,4687954,
6228261,"Jaylen Wright",,RB,MIA,CIN,147557,,0,0,0,0,0,3.38,13.88,0.12,1.09,0.63,4.54,0.04,3.42,3.41,3.09,18.42,0.16,13.88,0.12,18.42,0.16,0,0.72,9.41,0.16,2.58,0.12,0.05%,MAIN,1286513,169876,272,6228261,
8228772,"Ollie Gordon",,RB,MIA,CIN,147557,,0,0,0,0,0,3.44,15.6,0.13,0.4,0.25,1.8,0.01,2.81,2.8,2.67,17.4,0.14,15.6,0.13,17.4,0.14,0,0.76,7.73,0.22,2.9,0.09,0.03%,MAIN,1377766,234897,273,8228772,
328586,"Cedrick Wilson",,WR,MIA,CIN,147557,,0,0,0,0,0,0,0,0,0.13,0.08,0.97,0.01,0.24,0.24,0.2,0.97,0.01,0,0,0.97,0.01,0,0,0.48,0,0.26,0.05,0.01%,MAIN,912061,40364,274,328586,
2861778,"Jaylen Waddle",,WR,MIA,CIN,147557,,0,0,0,0,0,0.08,0.43,0,7.77,4.71,56.13,0.43,13.12,13.1,10.74,56.56,0.43,0.43,0,56.56,0.43,0,6.04,24.73,4.3,18.36,1.5,2.42%,MAIN,1125749,63612,275,2861778,
2862461,"Dee Eskridge",,WR,MIA,CIN,147557,,0,0,0,0,0,0,0,0,0.03,0.02,0.16,0,0.04,0.04,0.03,0.16,0,0,0,0.16,0,0,0,0.08,0,0.28,0,0.00%,MAIN,926280,56289,276,2862461,
6228260,"Malik Washington",,WR,MIA,CIN,147557,,0,0,0,0,0,0.63,3.85,0.01,3.69,2.32,20.1,0.2,6,5.98,4.82,23.95,0.21,3.85,0.01,23.95,0.21,0,1.85,15.1,2.3,18.18,1.96,1.43%,MAIN,1173255,139165,277,6228260,
8262281,"Theo Wease",,WR,MIA,CIN,147557,,0,0,0,0,0,0,0,0,1.16,0.64,7.81,0.06,1.78,1.77,1.45,7.81,0.06,0,0,7.81,0.06,0,0,3.56,,,0.19,0.08%,MAIN,1162602,138847,278,8262281,
21556,"Darren Waller",,TE,MIA,CIN,147557,,0,0,0,0,0,0,0,0,5.24,3.11,34.99,0.2,7.9,7.87,6.31,34.99,0.2,0,0,34.99,0.2,0,2.67,17.48,6.96,24.96,2.9,4.45%,MAIN,600191,8780,279,21556,
3492045,"Greg Dulcich",,TE,MIA,CIN,147557,,0,0,0,0,0,0,0,0,2.49,1.47,16.43,0.1,3.73,3.72,2.98,16.43,0.1,0,0,16.43,0.1,0,0,10.26,1.34,11.96,1.15,0.67%,MAIN,1128085,146096,280,3492045,
4744671,"Julian Hill",,TE,MIA,CIN,147557,,0,0,0,0,0,0,0,0,0.89,0.55,4.6,0.03,1.19,1.19,0.91,4.6,0.03,0,0,4.6,0.03,0,0,2.38,0.06,3.02,0.07,0.03%,MAIN,1123630,133131,281,4744671,
2861728,"Riley Patterson",,K,MIA,CIN,147557,,0,0,0,0,0,0,0,0,0,0,0,0,8.2,8.2,8.2,0,0,0,0,0,0,7.27,3.32,14.65,,,0,0.00%,MAIN,n/a,47546,282,2861728,
18420,"Cincinnati Bengals",,DST,CIN,MIA,147557,,0,0,0,0,0,0,0,0,0,0,0,0,6.2,6.2,6.2,0,0,0,0,0,0,0,2.17,11.49,9.12,48.98,7.3,3.30%,MAIN,327,8469,283,18420,
6228291,"J.J. McCarthy",,QB,MIN,NYG,147550,,28.8,17.21,197.33,1.36,0.97,6.79,25.64,0.2,0,0,0,0,16.21,16.14,16.14,222.97,1.56,222.97,1.56,25.64,0.2,0,9.86,24.33,4.4,48.92,4.75,1.73%,MAIN,1287599,170355,284,6228291,
36871,"Aaron Jones",,RB,MIN,NYG,147550,,0,0,0,0,0,11.04,61.71,0.44,4.05,2.86,20.26,0.1,14.53,14.49,13.06,81.97,0.54,61.71,0.44,81.97,0.54,0,8.19,24.08,10.14,52.84,7.91,12.63%,MAIN,741314,33090,285,36871,
3492222,"Jordan Mason",,RB,MIN,NYG,147550,,0,0,0,0,0,9.23,50.47,0.37,0.71,0.53,3.28,0.02,8.32,8.28,8.01,53.75,0.39,50.47,0.37,53.75,0.39,0,3.9,17.57,1.54,15.68,1.52,0.60%,MAIN,1116001,66046,286,3492222,
4716029,"Zavier Scott",,RB,MIN,NYG,147550,,0,0,0,0,0,0.13,0.8,0.01,0.12,0.08,0.6,0,0.28,0.28,0.24,1.4,0.01,0.8,0.01,1.4,0.01,0,0,0.56,,,0,0.00%,MAIN,1067309,45993,287,4716029,
35471,"C.J. Ham",,RB,MIN,NYG,147550,,0,0,0,0,0,0.13,0.59,0.01,0.03,0.02,0.15,0,0.15,0.15,0.14,0.74,0.01,0.59,0.01,0.74,0.01,0,0,0.3,,,0,0.00%,MAIN,915397,25869,288,35471,
1844306,"Justin Jefferson",,WR,MIN,NYG,147550,,0,0,0,0,0,0.02,0.05,0,7.64,4.93,59.42,0.41,13.61,13.59,11.12,59.47,0.41,0.05,0,59.47,0.41,0,6.45,24.54,8.38,33.08,3.95,11.25%,MAIN,1069535,64507,289,1844306,
3491545,"Jalen Nailor",,WR,MIN,NYG,147550,,0,0,0,0,0,0.08,0.17,0,3.69,2.18,28.76,0.18,6.18,6.17,5.08,28.93,0.18,0.17,0,28.93,0.18,0,1.58,14.16,1.52,18.6,0.28,1.34%,MAIN,1126817,50284,290,3491545,
4687982,"Jordan Addison",,WR,MIN,NYG,147550,,0,0,0,0,0,0,0,0,5.72,3.63,43.98,0.27,9.73,9.71,7.89,43.98,0.27,0,0,43.98,0.27,0,3.9,18.5,3.7,23.48,1.8,2.38%,MAIN,1214250,122160,291,4687982,
8223294,"Tai Felton",,WR,MIN,NYG,147550,,0,0,0,0,0,0,0,0,0.21,0.12,1.13,0.01,0.29,0.29,0.23,1.13,0.01,0,0,1.13,0.01,0,0,0.58,0,0.34,0.05,0.01%,MAIN,1287587,170295,292,8223294,
8268530,"Myles Price",,WR,MIN,NYG,147550,,0,0,0,0,0,0,0,0,0.05,0.03,0.33,0,0.06,0.07,0.05,0.33,0,0,0,0.33,0,0,0,0.12,,,0.05,0.01%,MAIN,1228728,139762,293,8268530,
982372,"Josh Oliver",,TE,MIN,NYG,147550,,0,0,0,0,0,0,0,0,1.5,0.97,9.46,0.08,2.39,2.38,1.89,9.46,0.08,0,0,9.46,0.08,0,0,4.78,0.4,6.4,0.58,0.22%,MAIN,881779,42285,294,982372,
972605,"T.J. Hockenson",,TE,MIN,NYG,147550,,0,0,0,0,0,0,0,0,5.05,3.22,30.93,0.28,8,7.96,6.35,30.93,0.28,0,0,30.93,0.28,0,2.85,17.94,7.38,32.66,4.98,7.86%,MAIN,923915,51195,295,972605,
4687976,"Ben Sims",,TE,MIN,NYG,147550,,0,0,0,0,0,0,0,0,0.02,0.01,0.11,0,0.02,0.03,0.02,0.11,0,0,0,0.11,0,0,0,0.04,,,0.02,0.01%,MAIN,1129452,59493,296,4687976,
6228290,"Will Reichard",,K,MIN,NYG,147550,,0,0,0,0,0,0,0,0,0,0,0,0,9.43,9.43,9.43,0,0,0,0,0,0,8.06,4.14,16.03,,,0,0.00%,MAIN,n/a,92332,297,6228290,
18434,"New York Giants",,DST,NYG,MIN,147550,,0,0,0,0,0,0,0,0,0,0,0,0,6.94,6.94,6.94,0,0,0,0,0,0,0,2.19,13.51,8.18,46.8,7.63,7.37%,MAIN,351,8483,298,18434,
6228327,"Drake Maye",,QB,NEP,BAL,147552,,31.29,21.25,238.49,1.56,0.66,6.85,22.4,0.26,0,0,0,0,19.28,19.22,19.22,260.89,1.82,260.89,1.82,22.4,0.26,0,12.3,28.03,,,0,0.00%,SNF,1286803,167238,299,6228327,
2861810,"Rhamondre Stevenson",,RB,NEP,BAL,147552,,0,0,0,0,0,7.52,29.87,0.26,2.82,2.19,16.01,0.1,8.91,8.87,7.77,45.88,0.36,29.87,0.26,45.88,0.36,0,4.08,16.94,,,0,0.00%,SNF,1174682,93719,300,2861810,
