PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
31730,"Alexander Wennberg",3800,C,SJS,CBJ,8403900,741444,2,1,,0.1791,0.4605,1.314,1.134,0,0,0,0,0.0473,0.1269,0.6396,0.1742,7.86,2.07,6.88,10.09,1,0.73,16.67,0,,31730,0.574,5.74,20.7,184,1950,30199,1
17172,"Mark Stone",6300,W,VGK,WPG,8403840,556369,1,1,,0.3649,0.6481,2.2299,0.627,0,0,0,0,0.1009,0.1957,1.013,0.2966,11.21,1.78,9.03,13.19,2,1.85,22.77,0,,17172,0.695,8.13,19.4,185,180961,31019,0
31746,"Radek Faksa",2500,C,DAL,CAR,8403720,659857,4,,,0.0686,0.1043,0.6694,0.7524,0,0,0,0,0,0,0.1729,0,3.39,1.36,4.46,6.32,3,0,9.1,0,,31746,1.131,2.82,11.4,181,1954,30523,0
18467,"Anthony Duclair",2500,W,NYI,NJD,8403700,743259,4,2,,0.1584,0.2164,1.1707,0.5061,0,0,0,0,0.0235,0.0461,0.3748,0.0696,5.09,2.04,5.35,7.65,4,0,11.94,0,,18467,0.517,3.79,13,156,2135,30344,1
1279401,"Rodrigo Abols",2500,C,PHI,ANA,8403710,920579,4,,,0.1244,0.1859,1.1778,0.5667,0,0,0,0,0,0,0.3103,0,4.75,1.9,5.18,7.34,5,0,11.38,0,,1279401,1.122,3.8,10.6,158,2229,92052,1
1283987,"Michael Eyssimont",2600,W,BOS,SEA,8403820,920469,4,,,0.1148,0.1202,1.5398,0.2894,0,0,0,0,0,0,0.235,0,4.46,1.72,5.12,7.13,6,0,11.01,0,,1283987,1.075,3.54,9.7,160,2153,83273,0
4200188,"Nick Blankenburg",2900,D,NSH,EDM,8403760,1382727,3,2,,0.0699,0.2064,1.0612,0.9533,0,0,0,0,0.0296,0.0492,0.2763,0.0788,4.86,1.68,4.95,7.08,7,0,11.2,0,,4200188,0.774,3.69,14.2,173,1959,184512,0
5274308,"Max Crozier",2600,D,TBL,COL,8403740,1172319,3,,,0.0384,0.1911,1.1741,1.2899,0,0,0,0,0,0,0.2295,0,5.3,2.04,4.88,6.87,8,0.24,11.55,0,,5274308,1.361,4.14,15.9,167,2218,262433,1
18484,"Adam Lowry",2700,C,WPG,VGK,8403840,607959,3,,,0.1539,0.2074,1.2172,0.7182,0,0,0,0,0,0,0.3613,0,5.43,2.01,5.41,7.7,9,0,12.35,0,,18484,1.905,4.64,14.6,169,53599,30843,1
34619,"Scott Wedgewood",8000,G,COL,TBL,8403740,554543,,,B,0,0,0,0,0.5349,23.8724,3.0741,0.0534,0,0,0,0,10.5,1.31,8.6,10.87,10,1.59,21.51,0,,34619,0,8.31,,176,2155,29973,0
14246,"Casey Cizikas",2500,C,NYI,NJD,8403700,521884,4,,,0.0933,0.1136,0.8466,0.734,0,0,0,0,0,0,0.2069,0,3.88,1.55,5.01,7.06,11,0,10.29,0,,14246,1.881,3.54,11.3,156,2135,30928,1
16700,"Rasmus Ristolainen",3000,D,PHI,ANA,8403710,741411,3,,,0.0647,0.2406,1.5068,1.8025,0,0,0,0,0,0,0.3053,0,7.29,2.43,5.27,7.38,12,1.83,14.04,0,,16700,1.829,5.57,19.5,158,2229,31067,1
16699,"Zemgus Girgensons",2500,W,TBL,COL,8403740,659858,3,,,0.1134,0.1056,1.259,0.7004,0,0,0,0,0,0,0.219,0,4.6,1.84,5.1,7.13,13,0,11.13,0,,16699,2.381,4.25,13.7,167,2218,30275,1
5721344,"Cutter Gauthier",7100,W,ANA,PHI,8403710,1394905,2,2,,0.3487,0.3425,2.9719,0.4889,0,0,0,0,0.0597,0.0579,0.6912,0.1176,10.63,1.5,8.15,11.44,14,2.19,21.06,0,,5721344,0.896,7.43,16.5,180,1997,204709,0
1394916,"Noah Ostlund",2500,W,BUF,VAN,8403750,1394916,4,,,0.1457,0.1905,1.011,0.4319,0,0,0,0,0,0,0.3362,0,4.47,1.79,5.16,7.33,15,0,11.07,0,,1394916,0.414,3.29,11.2,161,2004,204710,1
9190220,"Isaac Howard",2500,W,EDM,NSH,8403760,1394927,3,,,0.0975,0.1092,0.9313,0.2464,0,0,0,0,0,0,0.2067,0,3.22,1.29,4.95,6.99,16,0,9.56,0,,9190220,0.621,2.51,8.7,177,1953,204733,1
556106,"Jalen Chatfield",2500,D,CAR,DAL,8403720,893575,2,,,0.0795,0.2072,1.4033,1.0076,0,0,0,0,0,0,0.2867,0,5.62,2.25,5.12,7.23,17,0.32,12.17,0,,556106,0.99,4.21,19.4,165,2181,37855,1
