PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,INJURY,PAATT,CMP,PAYDS,PATD,INT,RUATT,RUYDS,RUTD,TAR,REC,REYDS,RETD,FPTS,FPTS/$,VALUE,OPTO,POWN,SLATE,PARTNERID,CORE_ID,REFID,RGID,PP,UD,TOTYD,TOTTD,PARUYD,PARUTD,RUREYD,RURETD,KPTS,FLOOR,CEIL,SMASH,OWNERSHIP
3491690,"Teagan Quitoriano",2500,TE,ATL,NOS,147585,,0,0,0,0,0,0,0,0,0.16,0.1,1.05,0.01,0.26,0.1,0.92,0,0.00%,MAIN,1128538,63778,12,3491690,0.26,0.21,1.05,0.01,0,0,1.05,0.01,0,0,0.52,0.04,
36842,"Zane Gonzalez",,K,ATL,NOS,147585,,0,0,0,0,0,0,0,0,0,0,0,0,8.48,21,,0,0.00%,MAIN,732774,33774,13,36842,8.48,8.48,0,0,0,0,0,0,7.51,3.71,15.09,,
18433,"New Orleans Saints",2500,DST,NOS,ATL,147585,,0,0,0,0,0,0,0,0,0,0,0,0,5.11,2.04,33.82,1.37,0.77%,MAIN,350,8482,14,18433,5.11,5.11,0,0,0,0,0,0,0,0.67,11.25,4.6,
35493,"Jacoby Brissett",5600,QB,ARI,LAR,147586,,36.23,22.92,244.85,1.35,0.52,3.39,11.02,0.09,0,0,0,0,16.82,3,42.54,3.68,5.44%,MAIN,607047,26395,15,35493,16.79,16.79,255.87,1.44,255.87,1.44,11.02,0.09,0,10.58,25.11,3.6,
2861839,"Michael Carter",5100,RB,ARI,LAR,147586,,0,0,0,0,0,11.19,44.81,0.31,3.44,2.43,18.51,0.07,11.06,2.17,27.4,1.4,1.25%,MAIN,976329,162975,16,2861839,11.02,9.8,63.32,0.38,44.81,0.31,63.32,0.38,0,5.88,18.63,2.1,
4715680,"Emari Demercado",4600,RB,ARI,LAR,147586,,0,0,0,0,0,5.14,21.3,0.14,3.57,2.43,21.34,0.07,7.94,1.73,16.22,0.49,0.17%,MAIN,1116817,92713,17,4715680,7.91,6.69,42.64,0.21,21.3,0.14,42.64,0.21,0,3.54,14.95,1.26,
8268732,"Corey Kiner",4000,RB,ARI,LAR,147586,,0,0,0,0,0,2.51,9.91,0.07,0.12,0.08,0.66,0,1.54,0.39,0.4,0,0.00%,MAIN,1286050,169851,18,8268732,1.53,1.49,10.57,0.07,9.91,0.07,10.57,0.07,0,0.03,4.24,0,
328944,"Trent Sherfield",3000,WR,ARI,LAR,147586,,0,0,0,0,0,0,0,0,0.58,0.33,3.75,0.03,0.88,0.29,1.24,0.03,0.01%,MAIN,835861,40523,19,328944,0.89,0.72,3.75,0.03,0,0,3.75,0.03,0,0,1.76,0,
4687487,"Michael Wilson",6600,WR,ARI,LAR,147586,,0,0,0,0,0,0.02,0.09,0,10.06,6.16,75.75,0.44,16.96,2.57,49.38,18.82,21.51%,MAIN,1123529,42545,20,4687487,16.92,13.84,75.84,0.44,0.09,0,75.84,0.44,0,9.68,28.8,17.88,
4687678,"Jalen Brooks",3000,WR,ARI,LAR,147586,,0,0,0,0,0,0,0,0,2.04,1.06,13.64,0.09,2.96,0.99,8.76,0.34,0.08%,MAIN,1223301,171671,21,4687678,2.95,2.42,13.64,0.09,0,0,13.64,0.09,0,0,8.14,0.14,
6227657,"Xavier Weaver",3100,WR,ARI,LAR,147586,,0,0,0,0,0,0,0,0,3.17,1.79,19.21,0.14,4.54,1.46,13.98,0.61,0.35%,MAIN,1180538,128333,22,6227657,4.53,3.63,19.21,0.14,0,0,19.21,0.14,0,0.54,11.18,0.44,
1001771,"Steven Sims",3000,WR,ARI,LAR,147586,,0,0,0,0,0,0,0,0,0.39,0.24,2.15,0.02,0.57,0.19,0.5,0.03,0.01%,MAIN,877596,68246,23,1001771,0.57,0.45,2.15,0.02,0,0,2.15,0.02,0,0,1.14,0,
1844275,"Josiah Deguara",2500,TE,ARI,LAR,147586,,0,0,0,0,0,0,0,0,0.19,0.14,1.27,0.01,0.33,0.13,0.9,0,0.00%,MAIN,866149,45301,24,1844275,0.32,0.25,1.27,0.01,0,0,1.27,0.01,0,0,0.66,0,
3492164,"Trey McBride",7500,TE,ARI,LAR,147586,,0,0,0,0,0,0,0,0,10.31,7.15,77.29,0.41,18.1,2.41,42.42,15.06,18.00%,MAIN,1108161,41195,25,3492164,18.04,14.46,77.29,0.41,0,0,77.29,0.41,0,10.23,30.52,20.84,
4687953,"Elijah Higgins",2500,TE,ARI,LAR,147586,,0,0,0,0,0,0,0,0,2.37,1.89,17.26,0.08,4.08,1.63,9.2,0.12,0.04%,MAIN,1161853,132184,26,4687953,4.07,3.12,17.26,0.08,0,0,17.26,0.08,0,0.42,9.69,0.38,
4688002,"Chad Ryland",,K,ARI,LAR,147586,,0,0,0,0,0,0,0,0,0,0,0,0,7.46,21,,0,0.00%,MAIN,1108545,48407,27,4688002,7.46,7.46,0,0,0,0,0,0,6.59,2.78,14.17,,
18442,"Los Angeles Rams",3600,DST,LAR,ARI,147586,,0,0,0,0,0,0,0,0,0,0,0,0,8.35,2.32,37.08,3.52,3.99%,MAIN,343,8491,28,18442,8.35,8.35,0,0,0,0,0,0,0,3.25,15.14,6.24,
328097,"Lamar Jackson",6600,QB,BAL,PIT,147583,,26.23,17.15,204.29,1.46,0.52,4.88,22.67,0.23,0,0,0,0,17.29,2.62,,0,0.00%,SNF,877745,62084,29,328097,17.25,17.25,226.96,1.69,226.96,1.69,22.67,0.23,0,10.67,25.9,,
35530,"Derrick Henry",7700,RB,BAL,PIT,147583,,0,0,0,0,0,19.84,91.2,0.8,1.13,0.86,6.84,0.03,17.26,2.24,,0,0.00%,SNF,732145,26360,30,35530,17.18,16.75,98.04,0.83,91.2,0.8,98.04,0.83,0,8.75,26.74,,
4744211,"Keaton Mitchell",4700,RB,BAL,PIT,147583,,0,0,0,0,0,4.58,22.27,0.09,2.15,1.54,13.79,0.08,6.16,1.31,,0,0.00%,SNF,1222789,140482,31,4744211,6.13,5.36,36.06,0.17,22.27,0.09,36.06,0.17,0,2.29,12.99,,
6227728,"Rasheen Ali",4200,RB,BAL,PIT,147583,,0,0,0,0,0,0.81,3.33,0.02,2.83,1.86,15.56,0.08,4.34,1.03,,0,0.00%,SNF,1229133,148325,32,6227728,4.33,3.4,18.89,0.1,3.33,0.02,18.89,0.1,0,0.62,10.4,,
16563,"DeAndre Hopkins",3000,WR,BAL,PIT,147583,,0,0,0,0,0,0,0,0,2.11,1.28,16.9,0.17,3.99,1.33,,0,0.00%,SNF,560241,3873,33,16563,3.98,3.34,16.9,0.17,0,0,16.9,0.17,0,0,10.97,,
2861521,"Rashod Bateman",3200,WR,BAL,PIT,147583,,0,0,0,0,0,0,0,0,1.81,1.1,14.89,0.09,3.13,0.98,,0,0.00%,SNF,1108208,44328,34,2861521,3.12,2.57,14.89,0.09,0,0,14.89,0.09,0,0,8.61,,
4687538,"Zay Flowers",6200,WR,BAL,PIT,147583,,0,0,0,0,0,0.52,2.82,0.02,7.11,4.71,62.12,0.4,14.12,2.28,,0,0.00%,SNF,1177053,136555,35,4687538,14.09,11.73,64.94,0.42,2.82,0.02,64.94,0.42,0,6.85,24.96,,
6227729,"Devontez Walker",3000,WR,BAL,PIT,147583,,0,0,0,0,0,0,0,0,0.4,0.25,3.27,0.02,0.7,0.23,,0,0.00%,SNF,1277914,140381,36,6227729,0.7,0.57,3.27,0.02,0,0,3.27,0.02,0,0,1.4,,
8228348,"LaJohntay Wester",3000,WR,BAL,PIT,147583,,0,0,0,0,0,0,0,0,0.05,0.03,0.38,0,0.07,0.02,,0,0.00%,SNF,1231033,136011,37,8228348,0.07,0.05,0.38,0,0,0,0.38,0,0,0,0.14,,
328096,"Mark Andrews",3500,TE,BAL,PIT,147583,,0,0,0,0,0,1.07,1.2,0.02,4.32,2.89,33.94,0.29,8.27,2.36,,0,0.00%,SNF,820699,40601,38,328096,8.23,6.78,35.14,0.31,1.2,0.02,35.14,0.31,0,2.77,18.09,,
3491347,"Charlie Kolar",2500,TE,BAL,PIT,147583,,0,0,0,0,0,0,0,0,0.77,0.54,7.04,0.05,1.54,0.62,,0,0.00%,SNF,1058648,63283,39,3491347,1.53,1.26,7.04,0.05,0,0,7.04,0.05,0,0,3.08,,
3491355,"Isaiah Likely",3000,TE,BAL,PIT,147583,,0,0,0,0,0,0,0,0,3.55,2.4,27.9,0.24,6.62,2.21,,0,0.00%,SNF,1125111,126944,40,3491355,6.6,5.4,27.9,0.24,0,0,27.9,0.24,0,1.95,15.7,,
8228349,"Tyler Loop",,K,BAL,PIT,147583,,0,0,0,0,0,0,0,0,0,0,0,0,7.92,21,,0,0.00%,SNF,1239342,147914,41,8228349,7.92,7.92,0,0,0,0,0,0,7.01,3.24,13.78,,
18438,"Pittsburgh Steelers",2600,DST,PIT,BAL,147583,,0,0,0,0,0,0,0,0,0,0,0,0,5.79,2.23,,0,0.00%,SNF,356,8487,42,18438,5.79,5.79,0,0,0,0,0,0,0,0.61,12.53,,
36854,"Mitchell Trubisky",,QB,BUF,NYJ,147581,,6.7,4.26,45.73,0.29,0.04,1.27,2.37,0.07,0,0,0,0,3.59,21,,0,0,MAIN,728169,33586,43,36854,3.58,3.58,48.1,0.36,48.1,0.36,2.37,0.07,0,1.44,5.74,,42
328331,"Josh Allen",7000,QB,BUF,NYJ,147581,,23.22,14.78,158.48,1.02,0.49,5.06,25.25,0.28,0,0,0,0,14.39,2.06,42.64,0.85,1.09%,MAIN,868199,58465,44,328331,14.35,14.35,183.73,1.3,183.73,1.3,25.25,0.28,0,9.11,21.37,4.32,
982111,"Ty Johnson",4900,RB,BUF,NYJ,147581,,0,0,0,0,0,3.03,14.29,0.09,2.14,1.45,13.32,0.08,5.22,1.07,7.92,0.08,0.02%,MAIN,877784,68741,45,982111,5.2,4.47,27.61,0.17,14.29,0.09,27.61,0.17,0,1.73,11.74,0.48,
3491576,"James Cook",7900,RB,BUF,NYJ,147581,,0,0,0,0,0,18.26,94.83,0.67,2.26,1.59,12.91,0.09,17.99,2.28,37.18,8.46,13.06%,MAIN,1131012,58170,46,3491576,17.9,17.1,107.74,0.76,94.83,0.67,107.74,0.76,0,9.7,29.22,10.68,
6227753,"Ray Davis",4900,RB,BUF,NYJ,147581,,0,0,0,0,0,1.07,4.3,0.01,1.75,1.29,11.68,0.07,3.36,0.69,2.82,0.04,0.01%,MAIN,1165229,93411,47,6227753,3.35,2.7,15.98,0.08,4.3,0.01,15.98,0.08,0,0.22,8.94,0.18,
2862340,"Josh Palmer",3400,WR,BUF,NYJ,147581,,0,0,0,0,0,0,0,0,2.94,1.95,18.56,0.12,4.52,1.33,10.38,0.15,0.06%,MAIN,1059612,66181,48,2862340,4.51,3.53,18.56,0.12,0,0,18.56,0.12,0,1.07,10.18,0.18,
3491575,"Khalil Shakir",5000,WR,BUF,NYJ,147581,,0,0,0,0,0,0.41,2.49,0.01,5.07,3.56,34.32,0.21,8.64,1.73,25.58,1.17,1.07%,MAIN,1130603,55222,49,3491575,8.61,6.83,36.81,0.22,2.49,0.01,36.81,0.22,0,3.83,16.1,3.92,
4744237,"Tyrell Shavers",3100,WR,BUF,NYJ,147581,,0,0,0,0,0,0,0,0,2.93,1.84,20.35,0.12,4.6,1.48,18.28,0.27,0.21%,MAIN,973949,63556,50,4744237,4.59,3.67,20.35,0.12,0,0,20.35,0.12,0,0.76,10.76,0.94,
1844330,"Gabriel Davis",3300,WR,BUF,NYJ,147581,,0,0,0,0,0,0,0,0,2.82,1.53,20.8,0.12,4.32,1.31,11.42,0.19,0.08%,MAIN,976761,43135,51,1844330,4.32,3.55,20.8,0.12,0,0,20.8,0.12,0,0.22,10.93,0.56,
18281,"Brandin Cooks",3500,WR,BUF,NYJ,147581,,0,0,0,0,0,0,0,0,3.45,2.11,22.54,0.14,5.2,1.49,12.86,0.24,0.17%,MAIN,607864,2255,52,18281,5.2,4.14,22.54,0.14,0,0,22.54,0.14,0,1.74,11.56,0.54,
982202,"Dawson Knox",3600,TE,BUF,NYJ,147581,,0,0,0,0,0,0,0,0,4.09,2.63,26.59,0.22,6.6,1.83,18.98,0.64,0.39%,MAIN,884083,61345,53,982202,6.57,5.25,26.59,0.22,0,0,26.59,0.22,0,2.27,14.76,3.84,
4687560,"Dalton Kincaid",4100,TE,BUF,NYJ,147581,Q,0,0,0,0,0,0,0,0,0.05,0.03,0.34,0,0.06,0.01,,0,0.00%,MAIN,1135513,170729,54,4687560,0.07,0.05,0.34,0,0,0,0.34,0,0,0,0.12,,
8228372,"Jackson Hawes",2600,TE,BUF,NYJ,147581,,0,0,0,0,0,0,0,0,2.42,1.65,16.66,0.13,4.08,1.57,14.98,0.28,0.12%,MAIN,1182649,146678,55,8228372,4.07,3.24,16.66,0.13,0,0,16.66,0.13,0,0.07,10.97,1.44,
11559,"Matt Prater",,K,BUF,NYJ,147581,,0,0,0,0,0,0,0,0,0,0,0,0,8.1,21,,0,0.00%,MAIN,218237,6014,56,11559,8.1,8.1,0,0,0,0,0,0,6.86,3.27,14.47,,
18435,"New York Jets",2000,DST,NYJ,BUF,147581,,0,0,0,0,0,0,0,0,0,0,0,0,5.12,2.56,44,3.98,3.89%,MAIN,352,8484,57,18435,5.12,5.12,0,0,0,0,0,0,0,0.95,10.21,6.92,
4687580,"Bryce Young",4800,QB,CAR,TBB,147580,,33.36,20.43,206.21,1.41,0.67,5.72,19.28,0.11,0,0,0,0,15.91,3.31,,0,0.00%,SAT,1213257,116811,58,4687580,15.84,15.84,225.49,1.52,225.49,1.52,19.28,0.11,0,9.83,23.77,,
1844583,"Rico Dowdle",5900,RB,CAR,TBB,147580,,0,0,0,0,0,11.15,48.37,0.34,3.93,2.74,19,0.09,12.07,2.05,,0,0.00%,SAT,933480,53384,59,1844583,12.02,10.65,67.37,0.43,48.37,0.34,67.37,0.43,0,6.48,20.75,,
2862163,"Chuba Hubbard",4400,RB,CAR,TBB,147580,,0,0,0,0,0,7.87,31.31,0.24,4.33,3.06,20.16,0.09,10.17,2.31,,0,0.00%,SAT,1062047,46456,60,2862163,10.14,8.61,51.47,0.33,31.31,0.24,51.47,0.33,0,5.26,18.1,,
8228396,"Trevor Etienne",4000,RB,CAR,TBB,147580,,0,0,0,0,0,0.34,1.53,0.01,0.04,0.03,0.19,0,0.26,0.07,,0,0.00%,SAT,1394803,238273,61,8228396,0.26,0.24,1.72,0.01,1.53,0.01,1.72,0.01,0,0,0.52,,
4716517,"Brycen Tremayne",3000,WR,CAR,TBB,147580,,0,0,0,0,0,0,0,0,0.79,0.51,4.98,0.03,1.18,0.39,,0,0.00%,SAT,1123525,132163,62,4716517,1.19,0.93,4.98,0.03,0,0,4.98,0.03,0,0,2.36,,
6227778,"Jalen Coker",4300,WR,CAR,TBB,147580,,0,0,0,0,0,0,0,0,5.58,3.61,41.28,0.25,9.34,2.17,,0,0.00%,SAT,1218753,134299,63,6227778,9.32,7.51,41.28,0.25,0,0,41.28,0.25,0,4.03,17.9,,
6227782,"Xavier Legette",3400,WR,CAR,TBB,147580,,0,0,0,0,0,0.08,0.26,0,3.68,2.09,24.93,0.16,5.57,1.64,,0,0.00%,SAT,1180321,138501,64,6227782,5.56,4.51,25.19,0.16,0.26,0,25.19,0.16,0,1.47,13.22,,
8216948,"Tetairoa McMillan",5800,WR,CAR,TBB,147580,,0,0,0,0,0,0,0,0,7.55,4.57,55.13,0.43,12.84,2.21,,0,0.00%,SAT,1380576,239536,65,8216948,12.81,10.52,55.13,0.43,0,0,55.13,0.43,0,6.15,22.78,,
8228394,"Jimmy Horn",3000,WR,CAR,TBB,147580,,0,0,0,0,0,0.62,3.47,0.01,1.91,1.22,11.59,0.08,3.25,1.08,,0,0.00%,SAT,1322393,168229,66,8228394,3.24,2.63,15.06,0.09,3.47,0.01,15.06,0.09,0,0.12,8.35,,
8409245,"Dalevon Campbell",,WR,CAR,TBB,147580,,0,0,0,0,0,0,0,0,0.1,0.06,0.65,0,0.12,21,,0,0.00%,SAT,1176367,137412,67,8409245,0.12,0.09,0.65,0,0,0,0.65,0,0,0,0.24,,
2862165,"Tommy Tremble",2700,TE,CAR,TBB,147580,,0,0,0,0,0,0,0,0,3.29,2.09,18,0.16,4.84,1.79,,0,0.00%,SAT,1130555,138593,68,2862165,4.82,3.77,18,0.16,0,0,18,0.16,0,0.9,12.21,,
3491484,"James Mitchell",2500,TE,CAR,TBB,147580,,0,0,0,0,0,0,0,0,0.17,0.12,1.13,0.01,0.29,0.12,,0,0.00%,SAT,1123712,65553,69,3491484,0.29,0.23,1.13,0.01,0,0,1.13,0.01,0,0,0.58,,
8228395,"Mitchell Evans",2500,TE,CAR,TBB,147580,,0,0,0,0,0,0,0,0,1.98,1.39,12.1,0.1,3.19,1.28,,0,0.00%,SAT,1289471,169321,70,8228395,3.18,2.48,12.1,0.1,0,0,12.1,0.1,0,0,8.77,,
8250519,"Ryan Fitzgerald",,K,CAR,TBB,147580,,0,0,0,0,0,0,0,0,0,0,0,0,7.43,21,,0,0.00%,SAT,1176373,171446,71,8250519,7.43,7.43,0,0,0,0,0,0,6.65,2.76,13.32,,
18443,"Tampa Bay Buccaneers",3000,DST,TBB,CAR,147580,,0,0,0,0,0,0,0,0,0,0,0,0,6.46,2.15,,0,0.00%,SAT,362,8492,72,18443,6.46,6.46,0,0,0,0,0,0,0,2.23,12.02,,
6227816,"Caleb Williams",5900,QB,CHI,DET,147576,,31.76,18.94,229.4,1.82,0.35,4.6,18.73,0.22,0,0,0,0,19.67,3.33,55.42,10.2,9.76%,MAIN,1286445,171060,73,6227816,19.62,19.62,248.13,2.04,248.13,2.04,18.73,0.22,0,12.49,29.15,10.34,
982875,"Travis Homer",4000,RB,CHI,DET,147576,,0,0,0,0,0,0.2,0.94,0.01,0.03,0.02,0.22,0,0.2,0.05,,0,0.00%,MAIN,922484,52386,74,982875,0.19,0.18,1.16,0.01,0.94,0.01,1.16,0.01,0,0,0.4,,
1844244,"D'Andre Swift",5900,RB,CHI,DET,147576,,0,0,0,0,0,12.2,54.44,0.5,2.93,2.07,16.97,0.11,13.01,2.21,35.62,4.52,3.67%,MAIN,1069808,58120,75,1844244,12.96,11.92,71.41,0.61,54.44,0.5,71.41,0.61,0,6.41,22.48,6.14,
8228422,"Kyle Monangai",5400,RB,CHI,DET,147576,,0,0,0,0,0,9.96,44.2,0.41,2.5,1.48,13.6,0.09,10.24,1.9,22.56,1.29,1.56%,MAIN,1250886,136192,76,8228422,10.18,9.44,57.8,0.5,44.2,0.41,57.8,0.5,0,4.58,19.66,2.86,
328733,"D.J. Moore",5500,WR,CHI,DET,147576,,0,0,0,0,0,0.56,2.98,0.03,4.82,2.65,35.07,0.37,8.96,1.63,23.58,3.09,2.17%,MAIN,877790,75269,77,328733,8.95,7.62,38.05,0.4,2.98,0.03,38.05,0.4,0,3.18,18.88,5.66,
982543,"Olamide Zaccheaus",3600,WR,CHI,DET,147576,,0,0,0,0,0,0.28,1.44,0.01,3.38,1.98,22.85,0.23,5.87,1.63,22.96,2.11,0.69%,MAIN,883976,53868,78,982543,5.86,4.87,24.29,0.24,1.44,0.01,24.29,0.24,0,1.24,13.99,2.4,
1844099,"Devin Duvernay",3300,WR,CHI,DET,147576,,0,0,0,0,0,0,0,0,0.2,0.13,1.33,0.01,0.32,0.1,0.26,0.03,0.01%,MAIN,920756,51057,79,1844099,0.33,0.26,1.33,0.01,0,0,1.33,0.01,0,0,0.64,0,
8222949,"Luther Burden",5300,WR,CHI,DET,147576,,0,0,0,0,0,0,0,0,6.94,4.61,54.85,0.47,13.48,2.54,48.9,18.52,17.27%,MAIN,1377732,235652,80,8222949,13.46,11.15,54.85,0.47,0,0,54.85,0.47,0,6.31,25.71,19.9,
8268095,"Jahdae Walker",3400,WR,CHI,DET,147576,,0,0,0,0,0,0,0,0,0.55,0.31,3.63,0.04,0.91,0.27,0.44,0.03,0.01%,MAIN,1465213,282939,81,8268095,0.91,0.75,3.63,0.04,0,0,3.63,0.04,0,0,1.82,0,
328366,"Durham Smythe",2500,TE,CHI,DET,147576,,0,0,0,0,0,0,0,0,0.32,0.21,2.18,0.01,0.49,0.2,0.74,0.02,0.01%,MAIN,749968,75120,82,328366,0.49,0.38,2.18,0.01,0,0,2.18,0.01,0,0,0.98,0,
1844217,"Cole Kmet",2900,TE,CHI,DET,147576,,0,0,0,0,0,0,0,0,3.62,2.33,21.89,0.17,5.52,1.9,15,0.93,0.97%,MAIN,1066765,53643,83,1844217,5.5,4.33,21.89,0.17,0,0,21.89,0.17,0,1.16,13.65,1.92,
8216973,"Colston Loveland",3900,TE,CHI,DET,147576,,0,0,0,0,0,0,0,0,6.47,4.41,46.19,0.31,10.93,2.8,27.2,4.9,8.42%,MAIN,1378821,238444,84,8216973,10.89,8.68,46.19,0.31,0,0,46.19,0.31,0,4.81,19.98,8.46,
18324,"Cairo Santos",,K,CHI,DET,147576,,0,0,0,0,0,0,0,0,0,0,0,0,9.4,21,,0,0.00%,MAIN,546669,6543,85,18324,9.4,9.4,0,0,0,0,0,0,8.2,4.23,16.27,,
18424,"Detroit Lions",2700,DST,DET,CHI,147576,,0,0,0,0,0,0,0,0,0,0,0,0,5.11,1.89,24.88,1.13,0.51%,MAIN,334,8473,86,18424,5.11,5.11,0,0,0,0,0,0,0,-0.65,11.25,2.36,
1844126,"Joe Burrow",6700,QB,CIN,CLE,147587,,33.62,22.78,242.54,1.92,0.64,2.77,7.54,0.08,0,0,0,0,18.44,2.75,48.26,9.13,5.49%,MAIN,878785,64500,87,1844126,18.41,18.41,250.08,2,250.08,2,7.54,0.08,0,11.47,27.27,7.44,
36977,"Samaje Perine",4500,RB,CIN,CLE,147587,,0,0,0,0,0,5.67,24.65,0.22,1.44,1.13,9.65,0.07,6.28,1.4,11.44,0.27,0.11%,MAIN,820734,33673,88,36977,6.26,5.69,34.3,0.29,24.65,0.22,34.3,0.29,0,2.37,15.17,0.62,
4687629,"Chase Brown",7600,RB,CIN,CLE,147587,,0,0,0,0,0,13.79,64.76,0.54,4.28,3.28,21.97,0.22,17.08,2.25,42.26,10.49,8.43%,MAIN,1123379,56372,89,4687629,17.01,15.37,86.73,0.76,64.76,0.54,86.73,0.76,0,9.56,27.05,12.44,
8228448,"Tahj Brooks",4000,RB,CIN,CLE,147587,,0,0,0,0,0,2.02,8.82,0.08,0.13,0.09,0.68,0.01,1.57,0.39,0.54,0.02,0.01%,MAIN,1228730,139774,90,8228448,1.56,1.51,9.5,0.09,8.82,0.08,9.5,0.09,0,0.01,4.32,0.04,
1844128,"Tee Higgins",6000,WR,CIN,CLE,147587,,0,0,0,0,0,0,0,0,6.29,4.06,51.84,0.33,11.39,1.9,30.68,5.65,3.80%,MAIN,978579,50520,91,1844128,11.38,9.35,51.84,0.33,0,0,51.84,0.33,0,5.54,20.76,6.62,
2861551,"Ja'Marr Chase",8500,WR,CIN,CLE,147587,,0,0,0,0,0,0.34,1.22,0.01,10.67,7.16,86.97,0.56,20.41,2.4,54.28,32.18,27.53%,MAIN,1109979,64586,92,2861551,20.38,16.8,88.19,0.57,1.22,0.01,88.19,0.57,0,12.06,32.88,22.94,
4687628,"Andrei Iosivas",3500,WR,CIN,CLE,147587,,0,0,0,0,0,0.01,0.05,0,2.8,1.7,19.64,0.15,4.56,1.3,14.08,0.92,0.30%,MAIN,1124851,146589,93,4687628,4.55,3.7,19.69,0.15,0.05,0,19.69,0.15,0,0.78,10.95,0.88,
4688248,"Mitchell Tinsley",3000,WR,CIN,CLE,147587,,0,0,0,0,0,0,0,0,0.91,0.41,5.33,0.05,1.24,0.41,1.02,0.03,0.01%,MAIN,1215305,142727,94,4688248,1.24,1.03,5.33,0.05,0,0,5.33,0.05,0,0,2.48,0,
8251126,"Ke'Shawn Williams",3000,WR,CIN,CLE,147587,,0,0,0,0,0,0,0,0,0.08,0.05,0.57,0,0.11,0.04,,0.02,0.00%,MAIN,1232057,132567,95,8251126,0.11,0.08,0.57,0,0,0,0.57,0,0,0,0.22,,
