PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6100,PG/SG,ATL,POR,158004,522878,-,27,16.73,2.79,2.97,2.39,1.09,0.76,0.2,19.7,19.52,22.49,0.96,5.76,8.33,3.83,6.04,2.46,1.89,14.37,6.22,26.32,26.32,27.24,4.47,0.00%,135,147,THURS,12451,1,17121,19.33,35.92,0,0,0,19.17,23.71,27.24,30.52,35.82,38.09,47.17,
37814,"Luke Kennard",3400,PG/SG,ATL,POR,158004,887661,Q,15,5.93,1.29,1.6,1.26,0.54,0.58,0.14,7.53,7.22,8.82,0.72,2.89,1.49,0.79,2.8,0.65,0.58,4.29,2.05,11.5,11.5,11.74,3.45,0.00%,135,147,THURS,38279,3,37814,6.67,18.03,0,0,0,6.52,9.39,11.74,14.09,18,19.57,27.13,
1115445,"Nickeil Alexander-Walker",6700,SG,ATL,POR,158004,1067668,-,34,19.84,3.82,2.76,2.54,2.14,1.18,0.6,22.6,23.66,26.42,1.78,6.58,10.37,4.59,6.63,3.62,3.03,17,7.13,31.76,31.76,32.52,4.85,0.00%,135,147,THURS,69666,4,1115445,24.35,41.61,0,0,0,24.1,28.78,32.52,36.03,41.41,43.75,54.28,
2439277,"Onyeka Okongwu",7200,C,ATL,POR,158004,1185367,,34,16.52,8.51,3.77,1.36,1.45,1.97,0.78,20.29,25.03,28.8,2.75,12.28,9.04,4.67,3.84,4.05,3.08,12.88,6.03,39.19,39.19,38.76,5.38,0.00%,135,147,THURS,91845,5,2439277,29.95,47.98,0,0,0,29.87,34.81,38.76,42.22,47.89,50.36,60.73,
2439347,"Vit Krejci",4200,SF,ATL,POR,158004,1257428,,20.5,7.19,2.05,1.1,1.76,0.61,1.23,0.51,8.29,9.24,10.34,1.74,3.15,1.51,0.69,4.07,0.74,0.55,5.58,2.45,15.91,15.91,15.46,3.68,0.00%,135,147,THURS,161284,6,2439347,9.53,22.1,0,0,0,9.53,12.63,15.46,18.29,22.42,24.22,32.21,
3005263,"Jalen Johnson",10200,PF,ATL,POR,158004,1230356,,36,23.51,9.76,7.18,1.3,3.27,1.24,1.08,30.69,33.27,40.45,2.32,16.94,15.17,7.68,3.79,5.55,4.26,18.96,8.98,49.68,49.68,51.16,5.02,0.00%,135,147,THURS,165214,7,3005263,41.27,61.84,0,0,0,41.13,47.15,51.16,55.42,62.19,64.7,75.74,
3005340,"Corey Kispert",4000,SF/PF,ATL,POR,158004,1077554,,18.5,7.69,1.97,1.65,1.42,0.62,0.66,0.11,9.34,9.66,11.31,0.77,3.62,2.55,1.23,3.77,1.28,0.99,6.32,2.65,14.22,14.22,14.57,3.64,0.00%,135,147,THURS,72585,8,3005340,9.01,21.04,0,0,0,8.85,11.97,14.57,17.17,21.07,22.9,31.22,
3587993,"Dyson Daniels",6900,PG/SG,ATL,POR,158004,1357745,,33,11.4,6.64,6.2,0.48,1.9,2.36,0.75,17.6,18.04,24.24,3.11,12.84,8.62,4.43,1.8,1.83,1.11,10.42,4.91,36.1,36.1,34.74,5.03,0.00%,135,147,THURS,195261,10,3587993,26.67,43.45,0,0,0,26.57,31.16,34.74,38.32,43.43,45.98,56.45,
4878163,"Mouhamed Gueye",3900,PF/C,ATL,POR,158004,1325101,Q,19.5,6.51,4.73,1.23,0.6,0.73,0.61,0.63,7.74,11.24,12.47,1.24,5.96,3.73,1.77,1.69,1.53,1.17,5.42,2.37,17.02,17.02,16.69,4.28,0.00%,135,147,THURS,180180,12,4878163,11.23,22.91,0,0,0,11.13,14.41,16.69,19.05,23.01,24.53,31.61,
8985462,"Asa Newell",3000,PF/C,ATL,POR,158004,1524332,,2.5,0.98,0.48,0.15,0.11,0.1,0.08,0.05,1.13,1.46,1.61,0.13,0.63,0.52,0.24,0.32,0.22,0.17,0.84,0.35,2.07,2.07,2.07,0.69,0.00%,135,147,THURS,457543,16,8985462,0.46,4.1,0,0,0,0,1.38,2.07,3.45,5.86,6.9,11.73,
35181,"Jaylen Brown",9900,SF,BOS,MIA,158000,883436,,35,30.61,7.14,4.76,2.64,3.99,1.03,0.25,35.37,37.75,42.51,1.28,11.9,16.97,8.23,7.38,8.21,6.22,24.35,10.87,46.17,46.17,48.81,4.93,17.10%,125,137,THURS,28025,19,35181,38.83,59.54,20.53,20.53,15.1,38.49,44.28,48.81,53.09,59.63,62.14,74.47,
