PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
35181,"Jaylen Brown",9400,SF,BOS,UTA,157181,883436,-,35,30.66,7.1,5.32,2.61,3.7,1.43,0.85,35.98,37.76,43.08,2.28,12.42,16.89,8.4,7.4,7.99,6.02,24.29,11.01,50.3,50.3,51.78,5.51,33.42%,125,149,TUE,28025,1,35181,41.61,63.54,38.91,38.91,31.7,41.53,47.17,51.78,56.65,63.83,66.65,79.98,
37858,"Derrick White",7400,PG/SG,BOS,UTA,157181,796009,-,34,22.28,4.78,5.15,4.18,1.89,1.25,1.21,27.43,27.06,32.21,2.46,9.93,7.75,3.37,11.15,3.47,3.01,18.9,7.55,41.23,41.23,42.11,5.69,32.84%,125,149,TUE,38299,3,37858,32.57,52.97,44.96,44.96,31.58,32.47,37.8,42.11,46.17,53.27,56.06,68.24,
409191,"Anfernee Simons",4100,PG/SG,BOS,UTA,157181,1121307,-,22,11.48,2.33,2.04,1.89,0.78,0.53,0.17,13.52,13.81,15.85,0.7,4.37,4.77,2,5.1,1.99,1.79,9.87,3.89,18.66,18.66,19.41,4.73,15.95%,125,149,TUE,75325,5,409191,12.96,26.82,13.42,13.42,8.32,12.94,16.56,19.41,22.52,27.17,28.99,37.78,
2439093,"Payton Pritchard",6400,PG,BOS,UTA,157181,945610,,33,18.71,4.28,5.92,3.71,1.24,1.14,0.17,24.63,22.99,28.91,1.31,10.2,6.54,2.99,9.81,1.88,1.59,16.35,6.7,35.42,35.42,36.9,5.77,36.58%,125,149,TUE,73477,6,2439093,27.43,47.22,42.44,42.44,30.31,27.35,32.77,36.9,40.77,47.48,50.32,61.67,
3005208,"Luka Garza",4000,C,BOS,UTA,157181,1061057,,18.5,6.72,4.39,1.4,0.61,0.56,0.31,0.6,8.12,11.11,12.51,0.91,5.79,2.94,1.66,1.7,2.09,1.55,4.64,2.27,16.26,16.26,16.16,4.04,11.99%,125,149,TUE,72919,8,3005208,10.89,22.11,3.49,3.49,1.39,10.86,13.89,16.16,18.43,21.97,23.48,30.55,
3005606,"Neemias Queta",5300,C,BOS,UTA,157181,1142902,,25,11.75,7.59,1.57,0,0.64,0.68,1.26,13.32,19.34,20.91,1.94,9.16,7.53,4.97,0,2.71,1.8,7.53,4.97,28.39,28.39,27.31,5.15,13.86%,125,149,TUE,86307,9,3005606,20.8,35.29,14.38,14.38,14.42,20.68,24.39,27.31,30.23,35.26,37.12,45.61,
3022247,"Sam Hauser",3800,SF/PF,BOS,UTA,157181,922378,,20.5,7.02,3.22,1.15,2.02,0.47,0.41,0.33,8.17,10.24,11.39,0.74,4.37,0.95,0.41,5.06,0.17,0.16,6.01,2.43,14.36,14.36,15.03,3.96,6.77%,125,149,TUE,72761,10,3022247,9.11,22.14,4.53,4.53,2.78,8.97,12.39,15.03,17.93,22.41,24,32.7,
3588057,"Josh Minott",3000,PF/C,BOS,UTA,157181,1324299,,4,0.95,0.53,0.18,0.15,0.11,0.24,0.09,1.13,1.48,1.66,0.33,0.71,0.36,0.18,0.37,0.17,0.14,0.73,0.33,2.74,2.74,2.56,0.85,0.51%,125,149,TUE,179736,11,3588057,0.4,5.22,0.02,0.02,0,0,1.4,2.56,3.49,5.35,6.05,9.78,
4878181,"Jordan Walsh",3900,PF,BOS,UTA,157181,1401388,,21,5.83,5.01,0.68,0.95,0.9,0.85,0.87,6.51,10.84,11.52,1.72,5.69,2.06,1.1,2.58,1,0.78,4.64,2.05,17.12,17.12,16.59,4.25,11.91%,125,149,TUE,245001,12,4878181,10.79,23.03,13.68,13.68,3.11,10.72,13.78,16.59,18.89,22.97,24.5,32.92,
6412744,"Baylor Scheierman",3100,SG/SF,BOS,UTA,157181,1177129,,8,2.38,0.86,0.54,0.39,0.26,0.23,0.08,2.92,3.24,3.78,0.31,1.4,1,0.44,1.13,0.42,0.34,2.13,0.83,4.89,4.89,4.95,1.6,0.63%,125,149,TUE,90655,13,6412744,1.67,9.03,0.08,0.08,0,1.65,3.58,4.95,6.32,9.07,10.18,15.95,
