PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
37858,"Derrick White",7900,PG/SG,BOS,HOU,159129,796009,-,35,20.96,4.6,5.61,3.69,2.35,1.03,1.13,26.57,25.56,31.17,2.16,10.21,8.53,3.43,10.39,3.46,3.03,18.92,7.12,39.03,39.03,40.21,5.09,23.38%,125,141,WED,38299,4,37858,30.78,50.36,22.66,22.66,17.13,30.87,36.36,40.21,44.48,50.77,53.53,65.85,
2439093,"Payton Pritchard",6900,PG,BOS,HOU,159129,945610,-,34,21.87,3.83,6,3.74,1.64,0.61,0.26,27.87,25.7,31.7,0.87,9.83,9.06,4.36,9.86,2.25,1.94,18.92,8.1,36.44,36.44,38.56,5.59,33.66%,125,141,WED,73477,6,2439093,29.39,48.96,28.98,28.98,27.19,29.37,34.47,38.56,42.65,49.29,51.58,63.84,
2439402,"Xavier Tillman",3000,C,BOS,HOU,159129,1078665,-,7,1.36,0.86,0.21,0.13,0.36,0.14,0.05,1.57,2.22,2.43,0.19,1.07,0.99,0.42,0.64,0.25,0.15,1.63,0.55,2.92,2.92,3.02,1.01,0.15%,125,141,WED,71549,7,2439402,0.46,6.37,0,0,0,0.3,1.81,3.02,4.23,6.64,7.55,12.08,
3005208,"Luka Garza",4100,C,BOS,HOU,159129,1061057,,22,11.07,5.07,1.67,1.06,0.71,0.48,0.64,12.74,16.14,17.81,1.12,6.74,5,2.8,2.64,2.98,2.3,7.64,3.86,22.31,22.31,22.35,5.45,1.74%,125,141,WED,72919,8,3005208,15.87,29.46,2.37,2.37,16.39,15.93,19.27,22.35,25.18,29.8,31.6,39.05,
3005606,"Neemias Queta",5600,C,BOS,HOU,159129,1142902,,28,13.02,7.94,1.63,0,1.17,0.66,1.26,14.65,20.96,22.59,1.92,9.57,8.71,5.41,0,3.23,2.21,8.71,5.41,29.58,29.58,28.88,5.16,3.05%,125,141,WED,86307,9,3005606,21.83,36.81,3.54,3.54,15.45,21.92,25.79,28.88,32.23,37.13,38.94,47.7,
3588057,"Josh Minott",3000,PF,BOS,HOU,159129,1324299,,17.5,7.41,2.16,1.07,1.21,0.85,0.98,0.2,8.48,9.57,10.64,1.18,3.23,2.76,1.37,2.91,1.28,1.06,5.67,2.58,14.3,14.3,14.26,4.75,0.05%,125,141,WED,179736,11,3588057,8.65,20.64,0.66,0.66,6.16,8.82,11.93,14.26,16.85,20.74,22.3,30.33,
4878181,"Jordan Walsh",3400,PF,BOS,HOU,159129,1401388,,25,8.7,4.31,0.97,1.4,0.61,0.67,0.58,9.67,13.01,13.98,1.25,5.28,3.82,1.63,4.08,1.72,1.25,7.9,3.03,18.47,18.47,18.44,5.42,0.94%,125,141,WED,245001,12,4878181,12.2,25.31,1.92,1.92,14.07,12.29,15.88,18.44,21,25.61,27.15,35.34,
6412744,"Baylor Scheierman",3500,SG/SF,BOS,HOU,159129,1177129,,29,7.19,5.2,1.9,1.77,0.96,0.92,0.12,9.09,12.39,14.29,1.04,7.1,1.78,0.69,4.74,0.64,0.5,6.52,2.46,18.44,18.44,19.04,5.44,2.05%,125,141,WED,90655,13,6412744,12.9,26.55,3.34,3.34,15.39,12.69,16.13,19.04,21.68,26.71,28.56,38.08,
8998149,"Hugo Gonzalez",3600,SG/SF,BOS,HOU,159129,1590553,,25,8.69,4.5,1,1.36,1.34,0.87,0.35,9.69,13.19,14.19,1.22,5.5,4.37,2.01,3.86,1.24,0.59,8.23,3.37,17.91,17.91,18.27,5.08,0.87%,125,141,WED,622359,14,8998149,12,25.53,2.39,2.39,11.19,11.84,15.18,18.27,20.84,25.48,27.28,35.25,
8998150,"Max Shulga",3000,PG/SG,BOS,HOU,159129,1231970,,2.5,0.8,0.34,0.13,0.12,0.09,0.06,0.04,0.93,1.14,1.27,0.1,0.47,0.37,0.16,0.35,0.16,0.12,0.72,0.28,1.61,1.61,1.64,0.55,0.22%,125,141,WED,149588,15,8998150,0.26,3.35,0,0,0,0,0,1.64,2.62,4.59,5.58,9.84,
3583585,"Ron Harper",3000,SF,BOS,HOU,159129,1133934,,15,3.87,2.18,1.62,0.86,0.3,0.24,1.02,5.49,6.05,7.67,1.26,3.8,1.57,0.39,4.65,0.56,0.5,6.22,1.25,12.4,12.4,11.83,3.94,0.05%,125,141,WED,69896,18,3583585,7.03,17.53,0.18,0.18,1.31,6.8,9.56,11.83,13.84,17.37,18.88,25.42,
18595,"Dennis Schroder",5900,PG,CLE,LAC,159132,739958,,18,8.23,1.76,3.83,1.05,1.47,0.68,0.16,12.06,9.99,13.82,0.84,5.59,4.02,1.67,2.94,2.1,1.74,6.96,2.72,17.14,17.14,17.65,2.99,0.05%,131,151,WED,12453,22,18595,11.93,24.58,0.03,0.03,0.06,11.77,15.09,17.65,20.21,24.56,26.35,34.02,
18946,"Larry Nance Jr.",3200,PF/C,CLE,LAC,159132,603640,,3,0.82,0.66,0.2,0.11,0.11,0.18,0.02,1.02,1.48,1.68,0.2,0.86,0.43,0.2,0.29,0.12,0.09,0.72,0.31,2.4,2.4,2.35,0.73,0.05%,131,151,WED,12097,23,18946,0.62,4.98,0,0,0,0,1.47,2.35,3.53,5.58,6.46,10.58,
37794,"Jarrett Allen",6900,C,CLE,LAC,159132,956574,,30,16.5,9.66,2.04,0.01,2.03,1.11,1.3,18.54,26.16,28.2,2.41,11.7,9.76,6.28,0.15,5.21,3.92,9.91,6.29,36.35,36.35,36.18,5.24,13.63%,131,151,WED,38286,24,37794,27.9,44.05,12.16,12.16,15.14,27.87,32.27,36.18,39.11,44,45.96,54.76,
37875,"Donovan Mitchell",9600,SG,CLE,LAC,159132,879707,,35.5,30.05,4.11,5.91,4.12,3.15,1.43,0.41,35.96,34.16,40.07,1.84,10.02,12.1,5.55,10.99,7.95,6.58,23.09,9.67,46.22,46.22,48.34,5.04,25.32%,131,151,WED,38278,25,37875,37.99,59.6,25.16,25.16,18.57,37.77,43.81,48.34,52.87,59.46,62.44,74.52,
1144092,"Dean Wade",4500,SF/PF,CLE,LAC,159132,880677,,26.5,5.34,4.87,1.38,1.36,0.4,1.03,0.42,6.72,10.21,11.59,1.45,6.25,0.91,0.41,3.81,0.66,0.45,4.72,1.77,17.2,17.2,16.89,3.75,0.41%,131,151,WED,72850,27,1144092,11.38,23.57,0.28,0.28,1.03,11.34,14.37,16.89,19.41,23.95,25.71,33.03,
2439420,"Sam Merrill",4900,SG/SF,CLE,LAC,159132,953106,,28,12.37,2.6,2.73,3.46,1.02,0.54,0.27,15.1,14.97,17.7,0.81,5.33,1.26,0.55,8.44,0.96,0.87,9.7,4.01,21,21,22.56,4.6,0.05%,131,151,WED,72801,29,2439420,15.21,30.96,3.04,3.04,9.25,14.96,19.01,22.56,25.6,30.92,33.46,42.84,
3584031,"Keon Ellis",4000,SG/SF,CLE,LAC,159132,1231210,,14,4.03,0.77,0.46,0.9,0.28,0.37,0.35,4.49,4.8,5.26,0.72,1.23,0.99,0.45,2.19,0.57,0.43,3.18,1.35,7.52,7.52,7.43,1.86,0.05%,131,151,WED,148680,31,3584031,3.33,12.46,0,0,0,3.18,5.57,7.43,9.29,12.47,14.06,20.17,
4934240,"Craig Porter",4400,PG,CLE,LAC,159132,1236197,,19,4.42,3.06,3.33,0.46,0.96,1.17,0.77,7.75,7.48,10.81,1.94,6.39,2.71,1.25,1.17,0.81,0.54,3.88,1.71,17.95,17.95,16.87,3.83,0.39%,131,151,WED,180209,34,4934240,11.63,23.07,0.18,0.18,0.86,11.33,14.35,16.87,19.14,22.91,24.42,32.23,
6412819,"Jaylon Tyson",6600,SF,CLE,LAC,159132,1342747,,32,17.66,5.85,3.24,2.66,2.18,0.65,0.3,20.9,23.51,26.75,0.95,9.09,7.84,3.9,5.93,2.44,1.89,13.77,6.56,30.21,30.21,32.08,4.86,5.83%,131,151,WED,180082,35,6412819,24.08,41.35,7.48,7.48,10.3,24,28.29,32.08,35.62,41.43,43.7,54.06,
7796671,"Nae'Qwan Tomlin",4900,PF,CLE,LAC,159132,1403628,,20,7.07,3.11,1.44,0.52,0.52,0.94,0.52,8.51,10.18,11.62,1.46,4.55,4.26,2.1,2.39,1.78,1.31,6.65,2.62,16.82,16.82,16.04,3.27,0.15%,131,151,WED,245036,36,7796671,10.83,22.02,0.03,0.03,0.12,10.95,13.75,16.04,18.33,22.15,23.93,31.57,
37884,"Thomas Bryant",3400,C,CLE,LAC,159132,896601,,14,5.29,2.71,0.95,0.63,0.61,0.24,0.67,6.24,8,8.95,0.91,3.66,2.26,1.2,1.82,1.17,0.97,4.08,1.83,12.09,12.09,11.93,3.51,0.05%,131,151,WED,38313,39,37884,7.25,17.56,0.03,0.03,0.42,7.36,9.9,11.93,14.21,17.77,19.29,25.38,
13301,"Jonas Valanciunas",5200,C,DEN,NYK,159126,599780,,19,10.41,5.77,1.35,0.17,1.34,0.3,0.73,11.76,16.18,17.53,1.03,7.12,7.06,3.93,0.66,2.5,2.04,7.72,4.1,21.11,21.11,21.17,4.07,0.05%,145,127,WED,12323,42,13301,15.4,27.68,0.22,0.22,1.5,15.37,18.65,21.17,23.69,27.72,29.49,37.55,
