PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
31730,"Alexander Wennberg",3300,C,SWE,ITA,,741444,4,,,0.1703,0.3594,0.8506,0.8751,0,0,0,0,0,0,0.5297,0,6.48,1.96,6.22,9.02,1,0.04,14.44,0,,31730,0.43,4.4,14.1,,,30199,1
16719,"Olli Maatta",2600,D,FIN,SVK,,659868,3,,,0.0212,0.166,0.6099,1.1194,0,0,0,0,0,0,0.1872,0,3.38,1.3,4.71,6.72,2,0,9.41,0,,16719,0.511,2.78,12.7,,,30432,1
915728,"Nick Saracino",3300,W,ITA,SWE,,915728,2,,,0.0577,0,0,0,0,0,0,0,0,0,0.0577,0,3.25,0.98,3.8,5.23,3,0,8.11,0,,915728,0,0.35,,,,,1
16700,"Rasmus Ristolainen",3700,D,FIN,SVK,,741411,2,,,0.0542,0.2197,1.4772,1.6494,0,0,0,0,0,0,0.2739,0,6.22,1.68,5.27,7.38,4,0.76,12.97,0,,16700,1.567,5.11,18.5,,,31067,1
736309,"Thomas Larkin",2900,D,ITA,SWE,,736309,1,,,0.0186,0,0,0,0,0,0,0,0,0,0.0186,0,3.48,1.2,3.8,5.23,5,0,8.34,0,,736309,0,0.11,,,,,1
612967,"Peter Ceresnak",2700,D,SVK,FIN,,612967,3,2,,0.0278,0,0,0,0,0,0,0,0,0,0.0278,0,3.46,1.28,3.8,5.23,6,0,8.32,0,,612967,0,0.17,,,,,1
2296000,"Anton Lundell",4500,C,FIN,SVK,,1248081,3,,,0.2402,0.2915,1.9366,0.5772,0,0,0,0,0,0,0.5317,0,7.75,1.72,6.64,9.41,7,0.87,16.25,0,,2296000,1.007,5.62,14.7,,,158644,1
14516,"Jacob Markstrom",8400,G,SWE,ITA,,547717,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0,8,-0.6,0.74,0,,14516,0,0,,,,30346,1
34544,"Esa Lindell",4100,D,FIN,SVK,,680652,1,,,0.0629,0.2492,1.17,2.0849,0,0,0,0,0,0,0.3121,0,6.83,1.67,5.26,7.4,9,1.38,13.56,0,,34544,0.858,5.06,21.6,,,30528,1
1418395,"Cristiano DiGiacinto",3600,W,ITA,SWE,,1418395,4,,,0.0577,0,0,0,0,0,0,0,0,0,0.0577,0,3.25,0.9,3.8,5.23,10,0,8.11,0,,1418395,0,0.35,,,,,1
