PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
35181,"Jaylen Brown",9400,SF,BOS,UTA,157181,883436,-,35,30.74,7.11,5.32,2.62,3.71,1.43,0.76,36.06,37.85,43.17,2.19,12.43,16.93,8.42,7.43,8.01,6.04,24.36,11.04,50.11,50.11,51.7,5.5,33.42%,125,149,TUE,28025,1,35181,41.54,63.44,36.18,36.18,31.42,41.46,47.09,51.7,56.56,63.73,66.54,79.85,
37858,"Derrick White",7400,PG/SG,BOS,UTA,157181,796009,-,34,22.34,4.79,5.16,4.19,1.89,1.26,1.11,27.5,27.13,32.29,2.37,9.95,7.77,3.38,11.17,3.48,3.01,18.94,7.57,41.05,41.05,42.03,5.68,32.84%,125,149,TUE,38299,3,37858,32.51,52.87,43.19,43.19,31.27,32.41,37.73,42.03,46.08,53.17,55.96,68.11,
409191,"Anfernee Simons",4100,PG/SG,BOS,UTA,157181,1121307,-,22,11.51,2.33,2.05,1.9,0.79,0.53,0.16,13.56,13.84,15.89,0.69,4.38,4.78,2.01,5.13,2,1.8,9.91,3.91,18.66,18.66,19.43,4.74,15.95%,125,149,TUE,75325,5,409191,12.97,26.85,14.47,14.47,8.4,12.95,16.58,19.43,22.54,27.2,29.02,37.82,
2439093,"Payton Pritchard",6400,PG,BOS,UTA,157181,945610,,32.5,18.48,4.24,5.87,3.67,1.23,1.12,0.17,24.35,22.72,28.59,1.29,10.11,6.46,2.95,9.71,1.86,1.57,16.17,6.62,35.01,35.01,36.49,5.7,36.58%,125,149,TUE,73477,6,2439093,27.12,46.69,44.44,44.44,28.67,27.05,32.41,36.49,40.32,46.95,49.76,60.99,
3005208,"Luka Garza",4000,C,BOS,UTA,157181,1061057,,19,6.92,4.48,1.43,0.63,0.58,0.32,0.56,8.35,11.4,12.83,0.88,5.91,3.03,1.71,1.76,2.15,1.6,4.79,2.34,16.5,16.5,16.45,4.11,11.99%,125,149,TUE,72919,8,3005208,11.08,22.51,17.18,17.18,1.75,11.05,14.14,16.45,18.76,22.36,23.9,31.1,
3005606,"Neemias Queta",5300,C,BOS,UTA,157181,1142902,,24,11.31,7.39,1.53,0,0.61,0.66,1.13,12.84,18.7,20.23,1.79,8.92,7.25,4.79,0,2.61,1.73,7.25,4.79,27.23,27.23,26.27,4.96,13.86%,125,149,TUE,86307,9,3005606,20.01,33.94,12.42,12.42,10.5,19.89,23.46,26.27,29.08,33.92,35.71,43.87,
3022247,"Sam Hauser",3800,SF/PF,BOS,UTA,157181,922378,,20.5,7.04,3.23,1.16,2.02,0.47,0.41,0.31,8.2,10.27,11.43,0.72,4.39,0.95,0.41,5.06,0.17,0.16,6.01,2.43,14.35,14.35,15.03,3.96,6.77%,125,149,TUE,72761,10,3022247,9.11,22.14,5.11,5.11,2.78,8.97,12.39,15.03,17.93,22.41,24,32.7,
3588057,"Josh Minott",3000,PF/C,BOS,UTA,157181,1324299,,5,1.19,0.66,0.22,0.18,0.14,0.3,0.1,1.41,1.85,2.07,0.4,0.88,0.45,0.23,0.44,0.22,0.18,0.89,0.41,3.37,3.37,3.17,1.06,0.51%,125,149,TUE,179736,11,3588057,0.5,6.47,0,0,0,0,1.73,3.17,4.32,6.63,7.49,12.11,
4878181,"Jordan Walsh",3900,PF,BOS,UTA,157181,1401388,,21,5.84,5.02,0.68,0.95,0.9,0.85,0.77,6.52,10.86,11.54,1.62,5.7,2.07,1.1,2.58,1,0.78,4.65,2.05,16.84,16.84,16.41,4.21,11.91%,125,149,TUE,245001,12,4878181,10.68,22.78,15.9,15.9,2.77,10.6,13.63,16.41,18.68,22.72,24.24,32.57,
6412744,"Baylor Scheierman",3100,SG/SF,BOS,UTA,157181,1177129,,8,2.39,0.86,0.54,0.39,0.26,0.23,0.07,2.93,3.25,3.79,0.3,1.4,1,0.44,1.13,0.42,0.34,2.13,0.83,4.87,4.87,4.94,1.59,0.63%,125,149,TUE,90655,13,6412744,1.66,9.01,0.08,0.08,0,1.65,3.57,4.94,6.31,9.06,10.15,15.92,
