PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
17121,"CJ McCollum",6200,PG/SG,ATL,MEM,158282,522878,-,25.5,17.13,3.21,3.06,2.43,1.49,0.53,0.61,20.19,20.34,23.4,1.14,6.27,8.63,3.91,6.26,2.65,2.03,14.89,6.34,27.5,27.5,28.48,4.59,9.74%,135,142,WED,12451,1,17121,20.64,37.41,9.51,9.51,9.44,20.6,25.17,28.48,31.79,37.38,39.67,49.84,
37814,"Luke Kennard",3200,PG/SG,ATL,MEM,158282,887661,-,12,3.89,1.18,0.98,0.83,0.33,0.48,0.04,4.87,5.07,6.05,0.52,2.16,0.99,0.51,1.85,0.42,0.38,2.84,1.34,8.01,8.01,8.13,2.54,0.59%,135,142,WED,38279,3,37814,3.91,13.36,0,0,0.03,3.67,6.03,8.13,9.97,13.11,14.42,21.24,
1115445,"Nickeil Alexander-Walker",6900,SG,ATL,MEM,158282,1067668,-,33.5,19.59,4.29,4.65,2.52,1.86,1.41,0.51,24.24,23.88,28.53,1.92,8.94,10.21,4.49,6.53,3.63,3.06,16.74,7.01,35.61,35.61,36.14,5.24,22.65%,135,142,WED,69666,4,1115445,27.33,45.88,24.69,24.69,18.37,27.04,32.1,36.14,39.93,45.74,48.02,58.89,
2439277,"Onyeka Okongwu",7400,C,ATL,MEM,158282,1185367,,34,17.16,8.43,3.65,1.43,1.91,1.84,0.69,20.81,25.59,29.24,2.53,12.08,9.47,4.85,4.05,4.15,3.17,13.52,6.28,38.43,38.43,38.39,5.19,17.17%,135,142,WED,91845,5,2439277,29.24,47.87,15.74,15.74,17.77,29.24,34.58,38.39,42.2,48.05,50.34,61.27,
2439347,"Vit Krejci",4100,SG/SF,ATL,MEM,158282,1257428,,20,7.79,1.56,1.16,1.92,0.5,0.84,0.4,8.95,9.35,10.51,1.24,2.72,1.66,0.72,4.52,0.8,0.59,6.18,2.64,14.62,14.62,14.67,3.58,0.91%,135,142,WED,161284,6,2439347,8.89,21.33,1.57,1.57,1.06,8.75,12.1,14.67,17.24,21.36,23.42,31.66,
3005263,"Jalen Johnson",10200,PF,ATL,MEM,158282,1230356,,36.5,21.65,10.11,6.66,1.21,3.46,0.81,0.61,28.31,31.76,38.42,1.42,16.77,14.19,7.02,3.53,5.21,3.97,17.72,8.23,44.57,44.57,46.91,4.6,2.75%,135,142,WED,165214,7,3005263,37.09,57.45,2.01,2.01,8.32,36.97,42.58,46.91,50.99,57.36,59.66,71.64,
3005340,"Corey Kispert",3700,SF/PF,ATL,MEM,158282,1077554,,20.5,10.07,2.48,1.25,1.86,0.98,0.91,0.1,11.32,12.55,13.8,1.01,3.73,3.43,1.58,5,1.71,1.34,8.43,3.44,16.97,16.97,17.51,4.73,13.48%,135,142,WED,72585,8,3005340,11.33,24.69,12.46,12.46,7.77,11.33,14.68,17.51,20.09,24.46,26.27,34.51,
3587993,"Dyson Daniels",7100,PG,ATL,MEM,158282,1357745,,32.5,11.52,7.17,6.5,0.48,1.87,2.01,0.52,18.02,18.69,25.19,2.53,13.67,8.8,4.47,1.82,1.85,1.13,10.62,4.95,35.59,35.59,34.87,4.91,14.75%,135,142,WED,195261,11,3587993,27.03,43.93,13.57,13.57,10.42,26.92,31.28,34.87,38.46,44.1,46.43,57.18,
4878163,"Mouhamed Gueye",3800,PF/C,ATL,MEM,158282,1325101,,17.5,4.35,4.62,1.22,0.53,0.48,1.18,0.46,5.57,8.97,10.19,1.64,5.84,2.52,0.99,1.92,1.15,0.78,4.44,1.52,16.16,16.16,15.26,4.02,3.66%,135,142,WED,180180,13,4878163,9.89,21.11,2.56,2.56,1.46,9.83,12.93,15.26,17.59,21.21,22.76,29.74,
8985462,"Asa Newell",,,ATL,MEM,158282,1524332,,8,3.63,1.24,0.33,0.58,0.3,0.28,0.37,3.96,4.87,5.2,0.65,1.57,1.47,0.8,1.32,0.51,0.28,2.79,1.38,7.26,7.26,7.12,32,0.00%,135,142,WED,457543,17,8985462,3.32,11.81,0,0,0,3.39,5.27,7.12,8.7,11.6,12.92,19.78,
