PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME,OWNERSHIP
5296944,"Adam Klapka",2600,W,CGY,MTL,8403800,1386331,2,,,0.1435,0.1474,1.162,0.6507,0,0,0,0,0,0,0.2909,0,4.83,1.86,5.05,7.09,15,0,11.29,0,,5296944,3.157,4.84,11.6,175,2134,246330,0,40
34621,"Joel Hanley",2500,D,CGY,MTL,8403800,827586,3,,,0.0201,0.1252,0.5461,1.154,0,0,0,0,0,0,0.1453,0,3.6,1.44,4.55,6.42,16,0,9.42,0,,34621,0.767,2.71,13.1,175,2134,31021,0,40
37715,"Ryan Lomberg",2500,W,CGY,MTL,8403800,894479,4,,,0.0847,0.1023,0.9468,0.2885,0,0,0,0,0,0,0.187,0,3.17,1.27,4.95,7,17,0,9.51,0,,37715,1.678,2.99,9.2,175,2134,31513,0,40
4905196,"Hunter Brzustewicz",2500,D,CGY,MTL,8403800,1453144,3,,,0.0241,0.1422,0.6728,0.8037,0,0,0,0,0,0,0.1663,0,3.29,1.32,4.5,6.36,18,0,9.05,0,,4905196,0.784,2.58,12.4,175,2134,260548,0,40
5296947,"William Stromgren",2500,W,CGY,MTL,8403800,1321652,4,,,0.096,0.1198,0.8397,0.3354,0,0,0,0,0,0,0.2158,0,3.27,1.31,4.93,6.98,19,0,9.58,0,,5296947,0.727,2.59,9.1,175,2134,165048,0,40
4200287,"Spencer Knight",7400,G,CHI,STL,8403810,1172194,,,C,0,0,0,0,0.505,22.1126,2.7288,0.0744,0,0,0,0,10.25,1.39,7.41,9.65,20,2.57,19.73,10.7,,4200287,0,8.11,,170,2205,162807,1,
18539,"Tyler Bertuzzi",4800,W,CHI,STL,8403810,743067,1,1,,0.3741,0.3754,2.1311,0.4084,0,0,0,0,0.0774,0.08,0.7495,0.1574,9.29,1.94,8.15,11.65,21,0.85,19.72,2,,18539,1.08,6.9,18.2,170,2205,30615,1,
169101,"Ryan Donato",3800,W,CHI,STL,8403810,831284,2,1,,0.2764,0.2677,2.0454,0.2585,0,0,0,0,0.0649,0.0694,0.5441,0.1343,7.45,1.96,7.18,10.13,22,0.01,16.64,1.3,,169101,1.375,5.79,16.3,170,2205,39718,1,
6417759,"Artyom Levshunov",3500,D,CHI,STL,8403810,1517413,2,1,,0.088,0.4141,1.6009,1.2018,0,0,0,0,0.0357,0.0852,0.5021,0.1209,7.4,2.11,6.29,9.12,23,0.88,15.45,8,,6417759,1.397,5.75,22.3,170,2205,449323,1,
18483,"Andre Burakovsky",3400,W,CHI,STL,8403810,741463,1,1,,0.2163,0.4451,1.5862,0.3739,0,0,0,0,0.0569,0.1328,0.6614,0.1897,7.25,2.13,7.27,10.61,24,0,16.56,1.3,,18483,0.613,5.44,17.3,170,2205,30358,1,
8154724,"Ryan Greene",3100,C,CHI,STL,8403810,1394988,1,2,,0.1817,0.3144,1.672,0.5474,0,0,0,0,0.0176,0.0378,0.4961,0.0554,6.69,2.16,6.38,9.14,25,0.08,14.86,3,,8154724,0.973,5.08,18,170,2205,204759,1,
1286382,"Ilya Mikheyev",2900,W,CHI,STL,8403810,905606,2,,,0.2363,0.2186,1.7858,0.3021,0,0,0,0,0,0,0.4549,0,6.46,2.23,6.46,9.1,26,0,14.73,0.3,,1286382,0.704,4.73,17.7,170,2205,92004,1,
17427,"Teuvo Teravainen",3300,W,CHI,STL,8403810,659863,3,1,,0.1844,0.3762,1.4002,0.4129,0,0,0,0,0.0497,0.1262,0.5606,0.1759,6.37,1.93,6.56,9.54,27,0,14.77,1,,17427,0.433,4.73,17.2,170,2205,30644,1,
4904466,"Nick Lardis",2500,W,CHI,STL,8403810,1453133,3,2,,0.213,0.2141,1.6533,0.3476,0,0,0,0,0.028,0.0348,0.4271,0.0628,6.07,2.43,6.46,9.11,28,0,14.34,1.7,,4904466,1.515,4.92,13.5,170,2205,263552,1,
4537477,"Alex Vlasic",3100,D,CHI,STL,8403810,1172235,1,,,0.0477,0.2479,0.9998,1.6639,0,0,0,0,0,0,0.2956,0,6.13,1.98,5.11,7.25,29,0.84,12.67,0.7,,4537477,0.831,4.36,21.6,170,2205,183390,1,
17017,"Connor Murphy",2500,D,CHI,STL,8403810,600120,3,,,0.0464,0.1739,0.9712,1.7918,0,0,0,0,0,0,0.2203,0,5.95,2.38,4.93,6.93,30,0.84,12.26,1,,17017,1.667,4.57,18.1,170,2205,30992,1,
1286532,"Louis Crevier",2900,D,CHI,STL,8403810,1190699,1,,,0.0668,0.1636,1.4511,1.3492,0,0,0,0,0,0,0.2304,0,5.96,2.06,5.01,6.97,31,0.77,12.37,0.7,,1286532,1.824,4.77,18.1,170,2205,92093,1,
34834,"Jason Dickinson",2900,C,CHI,STL,8403810,741469,2,,,0.1608,0.197,1.2816,0.7688,0,0,0,0,0,0,0.3578,0,5.63,1.94,5.73,8.08,32,0,12.96,1,,34834,1.618,4.61,16.3,170,2205,30521,1,
36270,"Matt Grzelcyk",2500,D,CHI,STL,8403810,680847,3,2,,0.0461,0.2931,1.1597,1.0339,0,0,0,0,0.0092,0.0316,0.3392,0.0408,5.4,2.16,5.2,7.48,33,0.01,12.06,0,,36270,0.776,4.05,18.9,170,2205,31824,1,40
2299210,"Wyatt Kaiser",2700,D,CHI,STL,8403810,1248505,2,,,0.0577,0.1793,1.0759,1.3232,0,0,0,0,0,0,0.237,0,5.32,1.97,4.88,6.87,34,0.26,11.57,0.7,,2299210,1.013,3.97,19.3,170,2205,158657,1,
17136,"Nick Foligno",2800,C,CHI,STL,8403810,329662,4,2,,0.1466,0.2314,1.2607,0.4375,0,0,0,0,0.0178,0.0458,0.378,0.0636,5.09,1.82,5.38,7.67,35,0,11.98,0.3,,17136,2.193,4.63,14.4,170,2205,30464,1,
4904467,"Oliver Moore",2700,C,CHI,STL,8403810,1453009,3,2,,0.1448,0.2388,1.3504,0.3381,0,0,0,0,0.0177,0.0347,0.3836,0.0524,5.1,1.89,5.37,7.66,36,0,11.97,1.7,,4904467,0.864,3.97,13.3,170,2205,260582,1,
5250013,"Colton Dach",2500,W,CHI,STL,8403810,1321681,4,,,0.1114,0.15,1.0827,0.4484,0,0,0,0,0,0,0.2614,0,4.11,1.64,5.01,7.05,37,0,10.52,0,,5250013,2.787,4.19,11.3,170,2205,165087,1,40
2299209,"Landon Slaggert",2500,W,CHI,STL,8403810,1248472,4,,,0.0941,0.1296,0.9159,0.319,0,0,0,0,0,0,0.2237,0,3.39,1.36,4.95,7,38,0,9.73,0,,2299209,1.047,2.84,10.4,170,2205,158656,1,40
1283916,"Jason Robertson",8800,W,DAL,WSH,8403770,1057147,2,1,,0.5349,0.613,3.3746,0.5607,0,0,0,0,0.1757,0.2542,1.1479,0.4299,14.79,1.68,10.14,14.43,39,4.28,27.77,9,,1283916,0.844,10.23,20.3,181,1954,82258,0,
18978,"Mikko Rantanen",7800,W,DAL,WSH,8403770,878041,1,1,,0.4417,0.7397,2.5725,0.5743,0,0,0,0,0.17,0.3331,1.1814,0.5031,12.98,1.66,9.62,13.95,40,3.01,25.29,9,,18978,0.667,9.34,20.8,181,1954,30679,0,
35759,"Casey DeSmith",7800,G,DAL,WSH,8403770,916218,,,C,0,0,0,0,0.5098,24.3332,3.1158,0.0509,0,0,0,0,10.59,1.36,8.6,10.87,41,1.68,21.6,10.3,,35759,0,8.31,,181,1954,37857,0,
4200212,"Wyatt Johnston",7300,C,DAL,WSH,8403770,1321477,1,1,,0.3958,0.4924,2.4597,0.6679,0,0,0,0,0.1255,0.1683,0.8882,0.2938,11.15,1.53,9.05,12.93,42,1.77,22.73,8,,4200212,0.598,7.92,19.9,181,1954,165117,0,
37747,"Miro Heiskanen",6500,D,DAL,WSH,8403770,1057101,1,1,,0.1287,0.5742,2.0741,1.7507,0,0,0,0,0.063,0.1983,0.7029,0.2613,10.47,1.61,7.16,10.45,43,3.05,19.63,6.7,,37747,0.628,7.34,26.4,181,1954,82268,0,
37746,"Roope Hintz",5600,C,DAL,WSH,8403770,878170,2,1,,0.3792,0.4753,2.1267,0.5476,0,0,0,0,0.1208,0.1912,0.8545,0.312,10.1,1.8,8.4,12.08,44,1.4,20.85,6.7,,37746,0.814,7.41,18.3,181,1954,37812,0,
1283915,"Thomas Harley",4700,D,DAL,WSH,8403770,1172200,2,2,,0.1163,0.3568,1.7079,1.9128,0,0,0,0,0.0224,0.0444,0.4731,0.0668,8.9,1.89,6.25,8.86,45,2.43,16.9,2,,1283915,0.77,6.16,22.9,181,1954,92099,0,
34544,"Esa Lindell",4000,D,DAL,WSH,8403770,680652,1,2,,0.0671,0.2417,1.225,2.3985,0,0,0,0,0.0103,0.0201,0.3088,0.0304,8.06,2.02,5.45,7.6,46,2.41,15.04,3,,34544,0.89,5.45,23.7,181,1954,30528,0,
2296463,"Mavrik Bourque",3500,W,DAL,WSH,8403770,1248097,2,2,,0.1963,0.2325,1.7643,0.5339,0,0,0,0,0.0232,0.0327,0.4288,0.0559,6.52,1.86,6,8.45,47,0.3,14.2,2.7,,2296463,0.815,4.84,16,181,1954,158700,0,
14145,"Matt Duchene",4000,W,DAL,WSH,8403770,504249,1,2,,0.2131,0.3499,1.575,0.4832,0,0,0,0,0.0267,0.0557,0.563,0.0824,6.88,1.72,6.75,9.7,48,0,15.52,3.7,,14145,0.465,5.01,15.8,181,1954,30919,0,
556286,"Ilya Lyubushkin",2500,D,DAL,WSH,8403770,905986,2,,,0.0174,0.141,0.5896,1.7668,0,0,0,0,0,0,0.1584,0,4.88,1.95,4.71,6.59,49,0,10.91,0.7,,556286,1.351,3.7,15.4,181,1954,81754,0,
414594,"Nils Lundkvist",2500,D,DAL,WSH,8403770,1121474,3,,,0.0432,0.1697,1.0973,1.181,0,0,0,0,0,0,0.2129,0,4.91,1.96,4.82,6.8,50,0,11.08,1,,414594,0.882,3.66,16,181,1954,75390,0,
37744,"Sam Steel",3000,C,DAL,WSH,8403770,920240,3,2,,0.1155,0.2168,1.0773,0.4349,0,0,0,0,0.0119,0.0281,0.3323,0.04,4.46,1.49,5.33,7.63,51,0,11.28,0.7,,37744,0.851,3.52,15,181,1954,32287,0,
6881419,"Justin Hryckowian",2600,W,DAL,WSH,8403770,1505690,3,,,0.1152,0.1537,0.9795,0.4742,0,0,0,0,0,0,0.2689,0,4.04,1.55,4.97,7.02,52,0,10.4,0.3,,6881419,1.341,3.43,12,181,1954,501678,0,
35970,"Colin Blackwell",2500,W,DAL,WSH,8403770,615330,4,,,0.1,0.1234,0.9334,0.4442,0,0,0,0,0,0,0.2234,0,3.64,1.46,4.97,7.02,53,0,10,0,,35970,1.086,3.01,11.4,181,1954,82997,0,40
31746,"Radek Faksa",2500,C,DAL,WSH,8403770,659857,4,,,0.0699,0.1088,0.7073,0.6652,0,0,0,0,0,0,0.1787,0,3.33,1.33,4.46,6.32,54,0,9.04,0,,31746,1.149,2.8,11.5,181,1954,30523,0,40
415407,"Oskar Back",2500,W,DAL,WSH,8403770,1121531,4,,,0.0643,0.1426,0.5802,0.5169,0,0,0,0,0,0,0.2069,0,3.01,1.2,4.44,6.3,55,0,8.69,0,,415407,0.485,2.3,11.7,181,1954,75523,0,40
38059,"Kyle Capobianco",2500,D,DAL,WSH,8403770,878184,3,,,0.0253,0.1199,0.6182,0.8726,0,0,0,0,0,0,0.1452,0,3.23,1.29,4.5,6.36,56,0,8.99,0,,38059,0.7,2.47,11.8,181,1954,38518,0,40
817978,"Nathan Bastian",2500,W,DAL,WSH,8403770,920345,3,,,0.0783,0.0933,0.7465,0.3755,0,0,0,0,0,0,0.1716,0,2.9,1.16,4.44,6.29,57,0,8.58,0,,817978,1.742,2.84,8.5,181,1954,37838,0,40
35951,"Adrian Kempe",6600,W,LAK,SJS,8403870,831097,1,1,,0.5243,0.5842,3.4218,0.5337,0,0,0,0,0.1464,0.2229,1.1085,0.3693,14.58,2.21,10.14,14.43,58,4.07,27.56,30,,35951,1.699,10.47,20.2,182,2054,31505,1,
18784,"Kevin Fiala",6000,W,LAK,SJS,8403870,831076,3,1,,0.4889,0.6299,3.04,0.3859,0,0,0,0,0.1364,0.2469,1.1188,0.3833,13.49,2.25,10.01,14.32,59,3.12,26.3,33,,18784,0.887,9.51,20.1,182,2054,29972,1,
14507,"Darcy Kuemper",8400,G,LAK,SJS,8403870,547403,,,C,0,0,0,0,0.7143,21.4186,2.5373,0.0903,0,0,0,0,11.25,1.34,7.46,9.81,60,3.52,20.8,12.7,,14507,0,9.53,,182,2054,30268,1,
2299615,"Alex Laferriere",4400,W,LAK,SJS,8403870,1248507,1,2,,0.3269,0.3503,2.8127,0.577,0,0,0,0,0.0472,0.0604,0.6772,0.1076,10.31,2.34,8.16,11.45,61,1.86,20.75,11.3,,2299615,2.124,7.87,18.5,182,2054,158523,1,
2296497,"Quinton Byfield",4300,C,LAK,SJS,8403870,1207494,2,1,,0.3442,0.5954,2.5866,0.4961,0,0,0,0,0.0888,0.1637,0.9396,0.2525,11.27,2.62,8.76,12.64,62,2.19,22.48,34.7,,2296497,1.125,8.22,22.3,182,2054,158524,1,
5297439,"Brandt Clarke",4200,D,LAK,SJS,8403870,1321460,2,1,,0.1187,0.4786,2.0033,1.5068,0,0,0,0,0.0592,0.1611,0.5973,0.2203,9.29,2.21,6.82,9.84,63,2.22,18.02,25,,5297439,0.641,6.57,19.1,182,2054,164942,1,
14383,"Drew Doughty",4100,D,LAK,SJS,8403870,456625,1,2,,0.1126,0.4516,1.6851,1.3205,0,0,0,0,0.0302,0.0972,0.5642,0.1274,8.2,2,6.66,9.7,64,1.3,16.72,10.3,,14383,1.049,6.08,21,182,2054,29920,1,
4200667,"Andrei Kuzmenko",3300,W,LAK,SJS,8403870,906485,3,1,,0.3376,0.4292,1.7187,0.3472,0,0,0,0,0.1098,0.1772,0.7668,0.287,8.5,2.58,8.07,11.59,65,0.14,18.83,17.3,,4200667,0.507,6.21,16.7,182,2054,192003,1,
35810,"Warren Foegele",3500,W,LAK,SJS,8403870,831372,2,2,,0.2857,0.2981,2.4465,0.4358,0,0,0,0,0.0423,0.0483,0.5838,0.0906,8.74,2.5,7.3,10.23,66,1.18,18.08,16,,35810,1.177,6.42,17.3,182,2054,39752,1,
1145198,"Mikey Anderson",2800,D,LAK,SJS,8403870,1057213,1,,,0.0543,0.2588,1.026,1.5338,0,0,0,0,0,0,0.3131,0,6.01,2.15,5.34,7.63,67,0.48,12.85,1.7,,1145198,1.537,4.69,19.8,182,2054,88354,1,
31681,"Joel Edmundson",2600,D,LAK,SJS,8403870,607596,2,,,0.0628,0.2268,1.2312,1.3513,0,0,0,0,0,0,0.2896,0,5.9,2.27,5.11,7.24,68,0.61,12.44,1.3,,31681,1.374,4.55,17.5,182,2054,30448,1,
4234221,"Alex Turcotte",2800,C,LAK,SJS,8403870,1172188,3,2,,0.2006,0.4107,1.8126,0.6264,0,0,0,0,0.0315,0.0747,0.6113,0.1062,7.73,2.76,7.1,10.22,69,0.37,16.82,21,,4234221,0.924,5.8,16.1,182,2054,161844,1,
17079,"Brian Dumoulin",2500,D,LAK,SJS,8403870,654336,3,,,0.0447,0.2523,0.9421,1.29,0,0,0,0,0,0,0.297,0,5.31,2.12,5.22,7.52,70,0,11.99,1.7,,17079,0.929,3.97,17.5,182,2054,30426,1,
17077,"Cody Ceci",2500,D,LAK,SJS,8403870,659859,3,,,0.0452,0.2301,0.9145,1.2436,0,0,0,0,0,0,0.2753,0,5.09,2.04,5.02,7.16,71,0,11.52,1,,17077,0.873,3.79,16.2,182,2054,30249,1,
5298406,"Jeff Malott",2500,W,LAK,SJS,8403870,1288571,2,,,0.186,0.2154,1.6204,0.6059,0,0,0,0,0,0,0.4014,0,6.22,2.49,5.93,8.39,72,0.08,13.81,4.7,,5298406,2.618,5.51,13.4,182,2054,165687,1,
4677112,"Samuel Helenius",2500,C,LAK,SJS,8403870,1262408,4,,,0.0912,0.1244,0.6887,0.3005,0,0,0,0,0,0,0.2156,0,2.96,1.18,4.89,6.95,73,0,9.22,0,,4677112,2.02,3.04,8.6,182,2054,164943,1,40
35949,"Jacob Moverare",2500,D,LAK,SJS,8403870,920435,4,,,0.0074,0.0618,0.2336,0.356,0,0,0,0,0,0,0.0692,0,1.34,0.54,4.23,5.97,74,0,6.75,0,,35949,0.269,1.02,4.1,182,2054,83272,1,40
4200357,"Cole Caufield",6900,W,MTL,CGY,8403800,1172196,1,1,,0.5049,0.4783,3.1861,0.3634,0,0,0,0,0.1542,0.1701,0.9832,0.3243,12.98,1.88,9.76,13.88,75,2.87,25.47,14,,4200357,0.818,9.06,18,162,2017,162925,1,
10148208,"Jacob Fowler",8200,G,MTL,CGY,8403800,1453136,,,C,0,0,0,0,0.5918,24.3497,2.8713,0.0658,0,0,0,0,11.75,1.43,7.96,10.26,76,3.5,21.94,18,,10148208,0,9.55,,162,2017,263219,1,
37779,"Nick Suzuki",6800,C,MTL,CGY,8403800,1057111,1,1,,0.3875,0.7092,2.3004,0.853,0,0,0,0,0.1068,0.2608,1.0967,0.3676,12.27,1.8,9.14,13.28,77,2.8,23.97,15.7,,37779,0.873,8.94,20.4,162,2017,40159,1,
7005310,"Lane Hutson",5500,D,MTL,CGY,8403800,1394994,2,1,,0.1728,0.8238,1.7689,1.6795,0,0,0,0,0.0774,0.1905,0.9966,0.2679,11.53,2.1,8.29,12.36,78,2.94,22.14,18.7,,7005310,0.746,8.29,24.4,162,2017,204747,1,
414554,"Noah Dobson",5600,D,MTL,CGY,8403800,1121443,1,2,,0.1285,0.4576,2.1407,2.265,0,0,0,0,0.0316,0.0992,0.5861,0.1308,11.02,1.97,6.9,9.93,79,3.87,19.85,13,,414554,0.944,7.54,23.2,162,2017,75356,1,
4200359,"Juraj Slafkovsky",5300,W,MTL,CGY,8403800,1264222,2,1,,0.3271,0.4616,2.1194,0.8995,0,0,0,0,0.0997,0.1317,0.7887,0.2314,10.14,1.91,8.43,12.11,80,1.41,20.93,6,,4200359,2.002,7.94,18,162,2017,204713,1,
34585,"Mike Matheson",4500,D,MTL,CGY,8403800,659869,1,,,0.1068,0.3187,1.5905,2.4053,0,0,0,0,0,0,0.4255,0,9.43,2.1,6.3,8.93,81,2.9,17.49,5.3,,34585,0.952,6.39,24.5,162,2017,30000,1,
8131982,"Ivan Demidov",4600,W,MTL,CGY,8403800,1425047,2,1,,0.3001,0.5728,2.0201,0.4486,0,0,0,0,0.0963,0.1799,0.8729,0.2762,9.55,2.08,8.16,11.87,82,1.1,19.99,10.3,,8131982,0.732,7.06,16.1,162,2017,449321,1,
7005309,"Oliver Kapanen",4700,C,MTL,CGY,8403800,1321692,2,2,,0.3138,0.2913,2.0203,0.9312,0,0,0,0,0.0476,0.0541,0.6051,0.1017,8.98,1.91,7.24,10.2,83,1.48,18.25,9,,7005309,0.627,6.36,16.4,162,2017,165003,1,
36284,"Alexandre Carrier",2900,D,MTL,CGY,8403800,878262,2,,,0.0457,0.2806,0.9626,2.3948,0,0,0,0,0,0,0.3263,0,7.68,2.65,5.55,7.87,84,1.93,14.78,2.7,,36284,1.002,5.26,20.7,162,2017,83002,1,
5269556,"Zachary Bolduc",3400,W,MTL,CGY,8403800,1321471,3,2,,0.2432,0.2173,1.5328,0.4947,0,0,0,0,0.0486,0.0471,0.4605,0.0957,6.4,1.88,6.4,9.06,85,0,14.59,5,,5269556,1.393,5.1,12.5,162,2017,165112,1,
17212,"Brendan Gallagher",2600,W,MTL,CGY,8403800,555807,3,2,,0.1977,0.2223,1.7781,0.401,0,0,0,0,0.0299,0.0576,0.42,0.0875,6.28,2.42,5.99,8.44,86,0.07,13.95,3.7,,17212,1.011,4.8,13,162,2017,29796,1,
917153,"Alexandre Texier",3100,W,MTL,CGY,8403800,1057153,1,2,,0.2064,0.2695,1.6539,0.4479,0,0,0,0,0.0215,0.0337,0.4759,0.0552,6.47,2.09,6.62,9.4,87,0,14.94,5,,917153,0.966,4.93,15.1,162,2017,87772,1,
34514,"Phillip Danault",3200,C,MTL,CGY,8403800,600128,3,,,0.1642,0.2572,1.3905,0.7457,0,0,0,0,0,0,0.4214,0,6.1,1.91,6.05,8.66,88,0,13.84,2,,34514,0.949,4.62,15.1,162,2017,31116,1,
415101,"Joe Veleno",2500,C,MTL,CGY,8403800,1121479,4,,,0.1166,0.1459,0.9234,0.5463,0,0,0,0,0,0,0.2625,0,4.05,1.62,4.99,7.03,89,0,10.44,0,,415101,1.519,3.51,11.3,162,2017,75501,1,40
7608627,"Owen Beck",2500,W,MTL,CGY,8403800,1394962,4,,,0.0977,0.1247,0.8856,0.4579,0,0,0,0,0,0,0.2224,0,3.57,1.43,4.97,7.02,90,0,9.93,0,,7608627,1.148,3,8.9,162,2017,204746,1,40
4200358,"Arber Xhekaj",2500,D,MTL,CGY,8403800,1345074,3,,,0.0312,0.1032,0.7904,0.8407,0,0,0,0,0,0,0.1344,0,3.4,1.36,4.53,6.39,91,0,9.2,0,,4200358,1.801,3.13,10.8,162,2017,166621,1,40
35875,"Samuel Blais",2500,W,MTL,CGY,8403800,831543,4,,,0.0889,0.1292,0.6894,0.4062,0,0,0,0,0,0,0.2181,0,3.14,1.26,4.91,6.97,92,0,9.42,0,,35875,2.237,3.26,8.5,162,2017,30443,1,40
7005306,"Jayden Struble",2500,D,MTL,CGY,8403800,1172238,3,,,0.0221,0.1358,0.4938,0.7601,0,0,0,0,0,0,0.1579,0,2.9,1.16,4.43,6.3,93,0,8.57,0,,7005306,1.382,2.62,11.3,162,2017,262150,1,40
414801,"Brady Tkachuk",8500,W,OTT,UTA,8403830,1121433,2,1,,0.3733,0.4401,3.4892,0.423,0,0,0,0,0.1204,0.1696,0.8134,0.29,12.33,1.45,8.73,12.35,94,3.29,23.5,6.7,,414801,2.753,9.43,17.3,163,2050,75435,0,
2295912,"Tim Stutzle",8000,C,OTT,UTA,8403830,1207614,1,1,,0.3579,0.6466,2.2283,0.6473,0,0,0,0,0.1053,0.257,1.0045,0.3623,11.22,1.4,9.03,13.19,95,1.86,22.78,12,,2295912,1.456,8.52,20,163,2050,158609,0,
2295911,"Jake Sanderson",6400,D,OTT,UTA,8403830,1248071,1,1,,0.1392,0.4931,2.0205,2.0455,0,0,0,0,0.0694,0.1617,0.6323,0.2311,10.7,1.67,6.9,9.93,96,3.55,19.53,8.3,,2295911,0.645,7.31,24.3,163,2050,158608,0,
2298978,"Leevi Merilainen",7500,G,OTT,UTA,8403830,1248204,,,B,0,0,0,0,0.4878,24.0085,3.1927,0.0468,0,0,0,0,10.03,1.34,8.6,10.87,97,1.12,21.04,7,,2298978,0,7.75,,163,2050,158607,0,
671953,"Drake Batherson",5900,W,OTT,UTA,8403830,1057231,1,1,,0.3022,0.4613,2.0934,0.4213,0,0,0,0,0.0986,0.1947,0.7635,0.2933,9.07,1.54,7.86,11.34,98,0.93,19.13,8.3,,671953,1.487,7.06,17.9,163,2050,82907,0,
18970,"Thomas Chabot",4900,D,OTT,UTA,8403830,878049,2,2,,0.1055,0.3761,1.6826,1.874,0,0,0,0,0.0358,0.0883,0.4816,0.1241,8.78,1.79,6.52,9.34,99,2.03,17.13,1,,18970,0.894,6.2,22,163,2050,30219,0,
