PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME,OWNERSHIP
34544,"Esa Lindell",3100,D,DAL,WPG,8405820,680652,1,2,,0.0704,0.2658,1.2411,1.9078,0,0,0,0,0.01,0.0403,0.3362,0.0503,7.25,2.34,5.49,7.78,49,1.56,14.28,1.1,,34544,0.9,5.11,24.2,181,1954,30528,1,
16710,"Zach Bogosian",2500,D,MIN,MTL,8405830,456626,3,,,0.0296,0.1356,0.7491,0.809,0,0,0,0,0,0,0.1652,0,3.43,1.37,4.53,6.39,50,0,9.23,0.1,,16710,1.042,2.8,13.4,178,1938,31107,1,
18556,"Josh Manson",3700,D,COL,DET,8405900,612926,2,,,0.0766,0.2561,1.4119,1.2884,0,0,0,0,0,0,0.3327,0,6.38,1.72,5.38,7.64,51,0.81,13.27,0.1,,18556,2.291,5.33,17.7,176,2155,30652,1,
2299614,"Brock Faber",5400,D,MIN,MTL,8405830,1248160,1,2,,0.1246,0.4578,1.9878,1.6443,0,0,0,0,0.0239,0.0963,0.5824,0.1202,9.49,1.76,6.82,9.84,52,2.42,18.22,3,,2299614,0.699,6.62,25.8,178,1938,158522,1,
37731,"Carson Soucy",2500,D,NYI,WSH,8405770,744948,3,,,0.0525,0.1587,0.8106,1.3482,0,0,0,0,0,0,0.2112,0,4.81,1.92,4.65,6.51,53,0,10.76,0.1,,37731,1.38,3.8,15.4,156,2135,37877,0,
14202,"Sidney Crosby",8700,C,PIT,OTT,8405860,296786,1,1,,0.4374,0.6443,2.2863,0.4586,0,0,0,0,0.1267,0.1901,1.0817,0.3168,11.7,1.34,9.53,13.88,54,1.83,23.9,2.3,,14202,1.016,8.61,19.4,159,1927,30424,1,
31687,"Linus Ullmark",7600,G,OTT,PIT,8405860,681544,,,C,0,0,0,0,0.5349,22.9844,3.1544,0.0491,0,0,0,0,9.57,1.26,8.12,10.37,55,1.16,19.96,2.3,,31687,0,7.54,,163,2050,31109,0,
14453,"Tyler Myers",2800,D,VAN,UTA,8405880,456704,3,,,0.0457,0.1682,1.0873,1.9643,0,0,0,0,0,0,0.2139,0,6.45,2.3,5.08,7.09,56,1.19,12.95,0.3,,14453,1.274,4.64,19.7,179,2129,31072,0,
18503,"Jonathan Drouin",3200,W,NYI,WSH,8405770,741406,2,2,,0.1284,0.3738,1.1942,0.3689,0,0,0,0,0.0224,0.0798,0.5022,0.1022,5.46,1.71,6.08,8.91,57,0,13.24,0.6,,18503,0.434,4.1,14.8,156,2135,30507,0,
34482,"Juuse Saros",8000,G,NSH,STL,8405840,744805,,,B,0,0,0,0,0.5833,22.3014,2.6932,0.0776,0,0,0,0,10.84,1.36,7.43,9.73,58,3.14,20.35,6.2,,34482,0,8.8,,173,1959,29995,1,
31680,"Colton Parayko",3600,D,STL,NSH,8405840,680852,1,,,0.0731,0.2338,1.3198,2.3355,0,0,0,0,0,0,0.3069,0,8.13,2.26,5.45,7.6,59,2.48,15.11,1.7,,31680,1.271,5.66,21.7,174,1944,30565,0,
2295913,"Ridly Greig",3400,W,OTT,PIT,8405860,1248095,2,,,0.2227,0.2378,1.4068,0.6469,0,0,0,0,0,0,0.4605,0,6.36,1.87,6.43,9.09,60,0,14.59,0.8,,2295913,1.55,5.12,15.6,163,2050,158610,0,
17276,"Nino Niederreiter",2500,W,WPG,DAL,8405820,550755,3,2,,0.1762,0.1725,1.3797,0.4027,0,0,0,0,0.0287,0.0388,0.3487,0.0675,5.18,2.07,5.7,8.05,61,0,12.48,1.1,,17276,1.401,4.26,13.6,169,53599,30295,0,
17253,"Vladimir Tarasenko",4000,W,MIN,MTL,8405830,550766,3,2,,0.2146,0.2818,1.6497,0.3575,0,0,0,0,0.0413,0.0574,0.4964,0.0987,6.46,1.62,6.55,9.33,62,0,14.84,0.1,,17253,0.786,4.86,13.2,178,1938,30570,1,
14373,"Luke Schenn",2500,D,WPG,DAL,8405820,456628,3,,,0.0265,0.106,0.8282,1.1903,0,0,0,0,0,0,0.1325,0,4.05,1.62,4.58,6.44,63,0,9.91,0.1,,14373,2.882,4.04,14.1,169,53599,29838,0,
6417699,"Zayne Parekh",2500,D,CGY,TOR,8405940,1517420,3,2,,0.0703,0.3341,1.357,0.8074,0,0,0,0,0.0342,0.1476,0.4044,0.1818,5.74,2.3,5.45,7.92,64,0.09,12.72,0.7,,6417699,0.883,4.46,15.9,175,2134,449325,1,
794229,"Philippe Myers",2500,D,TOR,CGY,8405940,892768,3,,,0.0337,0.1393,0.9737,1.326,0,0,0,0,0,0,0.173,0,4.76,1.9,4.68,6.54,65,0,10.75,0.1,,794229,1.437,3.78,13,164,2146,83287,0,
14456,"Erik Karlsson",5100,D,PIT,OTT,8405860,456827,1,1,,0.1233,0.6184,2.0505,1.169,0,0,0,0,0.0584,0.2683,0.7417,0.3267,9.55,1.87,7.06,10.35,66,2.24,18.59,3.2,,14456,0.557,6.87,24,159,1927,30218,1,
2296214,"Yaroslav Askarov",7900,G,SJS,CHI,8405790,1205681,,,C,0,0,0,0,0.5238,23.0972,3.1737,0.0481,0,0,0,0,9.54,1.21,8.12,10.37,67,1.13,19.93,5,,2296214,0,7.48,,184,1950,158655,0,
5241875,"Max Sasson",2500,C,VAN,UTA,8405880,1443094,4,,,0.1318,0.1125,0.945,0.5558,0,0,0,0,0,0,0.2443,0,4.06,1.62,4.99,7.03,68,0,10.45,0.1,,5241875,0.621,3.05,11,179,2129,289518,0,
2299484,"Daemon Hunt",2500,D,MIN,MTL,8405830,1248196,3,,,0.0141,0.1248,0.4346,0.9809,0,0,0,0,0,0,0.1389,0,3.07,1.23,4.52,6.39,69,0,8.86,0.6,,2299484,0.732,2.37,11.6,178,1938,158615,1,
2296463,"Mavrik Bourque",3100,W,DAL,WPG,8405820,1248097,2,2,,0.1947,0.2423,1.5122,0.3592,0,0,0,0,0.0243,0.0356,0.437,0.0599,5.84,1.88,5.91,8.37,70,0,13.4,2.2,,2296463,0.773,4.43,14.2,181,1954,158700,1,
35769,"Teddy Blueger",3000,C,VAN,UTA,8405880,660801,3,,,0.123,0.2231,1.2233,0.6491,0,0,0,0,0,0,0.3461,0,5.14,1.71,5.41,7.7,71,0,12.06,0.3,,35769,1.463,4.23,15.7,179,2129,32497,0,
6418265,"Sam Dickinson",2500,D,SJS,CHI,8405790,1517421,3,,,0.0479,0.2276,1.1286,1.0474,0,0,0,0,0,0,0.2755,0,5.06,2.02,5,7.13,72,0,11.46,0.3,,6418265,1.053,3.9,16.1,184,1950,449335,0,
14465,"John Carlson",5000,D,WSH,NYI,8405770,456839,1,2,,0.1034,0.5542,1.8089,1.6933,0,0,0,0,0.0259,0.1386,0.6576,0.1645,9.55,1.91,7.08,10.38,73,2.22,18.61,3.2,,14465,0.77,6.81,22.1,168,2232,30360,1,
17281,"Jason Zucker",4800,W,BUF,FLA,8405800,554508,2,1,,0.2898,0.3514,1.8764,0.3276,0,0,0,0,0.101,0.134,0.6412,0.235,7.82,1.63,7.29,10.4,74,0.27,17.15,2,,17281,1.075,6,15.8,161,2004,30296,0,
4200358,"Arber Xhekaj",2500,D,MTL,MIN,8405830,1345074,3,,,0.0281,0.0829,0.7527,0.6849,0,0,0,0,0,0,0.111,0,2.94,1.18,4.49,6.35,75,0,8.69,0.1,,4200358,1.766,2.82,10.4,162,2017,166621,0,
2299315,"Luke Evangelista",4400,W,NSH,STL,8405840,1248153,2,2,,0.1998,0.4267,2.0258,0.2711,0,0,0,0,0.0348,0.0918,0.6265,0.1266,7.59,1.73,6.71,9.65,76,0.64,16.18,2.9,,2299315,0.476,5.5,15.8,173,1959,158651,1,
2295850,"Jack Quinn",3600,W,BUF,FLA,8405800,1248076,2,1,,0.2679,0.3999,1.8919,0.4155,0,0,0,0,0.0777,0.1343,0.6678,0.212,8.06,2.24,7.53,10.83,77,0.26,17.7,3,,2295850,0.659,5.95,16.7,161,2004,158556,0,
2295876,"Kaiden Guhle",2800,D,MTL,MIN,8405830,1248087,2,,,0.0701,0.1808,1.1544,1.6243,0,0,0,0,0,0,0.2509,0,6.15,2.2,4.97,6.96,78,1,12.51,0.6,,2295876,1.537,4.69,17.8,162,2017,158569,0,
2296552,"Ozzy Wiesblatt",2500,W,NSH,STL,8405840,1248098,4,,,0.0717,0.1205,0.7035,0.4029,0,0,0,0,0,0,0.1922,0,2.96,1.18,4.42,6.28,79,0,8.62,0.1,,2296552,1.746,2.89,10.5,173,1959,158722,1,
17045,"Dmitry Orlov",3300,D,SJS,CHI,8405790,590259,1,1,,0.1011,0.4632,1.3696,0.8956,0,0,0,0,0.0491,0.1927,0.5643,0.2418,6.85,2.08,6.45,9.52,80,0.17,15.11,6.5,,17045,1.419,5.56,21.1,184,1950,30157,0,
16861,"Nick Bjugstad",2500,W,STL,NSH,8405840,550769,3,,,0.1427,0.1427,1.3767,0.5017,0,0,0,0,0,0,0.2854,0,4.89,1.96,5.08,7.11,81,0,11.39,0.9,,16861,1.394,4,11.8,174,1944,29998,0,
1278918,"Fabian Zetterlund",2900,W,OTT,PIT,8405860,1057171,4,,,0.1486,0.1439,1.1968,0.5426,0,0,0,0,0,0,0.2925,0,4.73,1.63,5.08,7.11,82,0,11.23,0.1,,1278918,1.216,3.81,10.6,163,2050,91992,0,
17212,"Brendan Gallagher",2600,W,MTL,MIN,8405830,555807,4,2,,0.1626,0.1758,1.5021,0.2983,0,0,0,0,0.0227,0.0375,0.3384,0.0602,5.11,1.97,5.75,8.08,83,0,12.47,0.8,,17212,0.927,3.97,11.9,162,2017,29796,0,
2299209,"Landon Slaggert",2500,W,CHI,SJS,8405790,1248472,4,,,0.1045,0.1442,0.9326,0.366,0,0,0,0,0,0,0.2487,0,3.65,1.46,4.96,7.01,84,0,10,0.1,,2299209,1.047,3.03,10.6,170,2205,158656,1,
2299078,"Emil Heineman",3900,W,NYI,WSH,8405770,1248154,2,2,,0.2732,0.2188,1.9858,0.6306,0,0,0,0,0.0385,0.037,0.492,0.0755,7.68,1.97,7.08,9.92,85,0.35,16.74,1.7,,2299078,2.914,6.63,16,156,2135,158640,0,
18812,"Brett Kulak",2900,D,PIT,OTT,8405860,681417,2,,,0.0501,0.2013,1.1434,1.6778,0,0,0,0,0,0,0.2514,0,6.14,2.12,5.14,7.28,86,0.81,12.72,0.3,,18812,0.889,4.37,20.3,159,1927,30330,1,
1283126,"Eetu Luostarinen",3000,W,FLA,BUF,8405800,1057150,1,2,,0.1854,0.3507,1.6169,0.7138,0,0,0,0,0.0269,0.0538,0.5361,0.0807,7.09,2.36,6.33,9.1,87,0.53,15.19,3.5,,1283126,2.079,5.93,17.9,166,2047,91962,1,
6058435,"Collin Graf",3600,W,SJS,CHI,8405790,1507765,2,,,0.2494,0.2945,1.3033,0.5286,0,0,0,0,0,0,0.5439,0,6.53,1.81,6.51,9.31,88,0,14.86,0.4,,6058435,0.981,5,16.1,184,1950,344685,0,
17115,"Patrick Kane",4900,W,DET,COL,8405900,392942,2,1,,0.2345,0.45,2.2757,0.4463,0,0,0,0,0.0699,0.1925,0.6845,0.2624,8.79,1.79,7.42,10.74,89,1.1,18.29,1.8,,17115,0.375,6.25,17.5,172,2075,30639,0,
2299379,"Yan Kuznetsov",2700,D,CGY,TOR,8405940,1248166,1,,,0.0601,0.1764,1.0606,1.5385,0,0,0,0,0,0,0.2365,0,5.7,2.11,4.97,6.96,90,0.55,12.06,1.1,,2299379,1.337,4.33,19.7,175,2134,158625,1,
2296056,"Hendrix Lapierre",2500,C,WSH,NYI,8405770,1248089,4,,,0.0827,0.1955,0.7557,0.356,0,0,0,0,0,0,0.2782,0,3.44,1.38,5.08,7.26,91,0,9.94,0.6,,2296056,0.613,2.7,8.8,168,2232,158581,1,
2581887,"Dylan Samberg",2900,D,WPG,DAL,8405820,1057151,2,,,0.0441,0.2021,1.1564,1.7348,0,0,0,0,0,0,0.2462,0,6.23,2.15,5.14,7.28,92,0.9,12.81,0.3,,2581887,1.084,4.51,19.9,169,53599,161771,0,
5274485,"Ethen Frank",3100,W,WSH,NYI,8405770,1418688,3,2,,0.2215,0.2593,1.4917,0.5546,0,0,0,0,0.0386,0.0575,0.4808,0.0961,6.46,2.08,6.57,9.35,93,0,14.87,1.2,,5274485,0.891,4.91,12.7,168,2232,246121,1,
17222,"James van Riemsdyk",3500,W,DET,COL,8405900,392943,4,2,,0.1839,0.2016,1.3862,0.3914,0,0,0,0,0.036,0.0402,0.3855,0.0762,5.39,1.54,5.84,8.32,94,0,12.87,0.3,,17222,0.395,3.92,11.5,172,2075,29821,0,
14278,"Lars Eller",2500,C,OTT,PIT,8405860,392954,4,,,0.1066,0.1363,0.9286,0.4652,0,0,0,0,0,0,0.2429,0,3.79,1.52,4.97,7.02,95,0,10.15,0.1,,14278,0.648,2.9,11,163,2050,29793,0,
9011929,"Matthew Schaefer",5800,D,NYI,WSH,8405770,1562161,1,1,,0.177,0.4922,2.3036,1.414,0,0,0,0,0.079,0.2043,0.6692,0.2833,10.25,1.77,7.24,10.38,96,2.75,19.52,4.9,,9011929,0.816,7.3,23.3,156,2135,622914,0,
648877,"Erik Gustafsson",2500,D,DET,COL,8405900,680901,3,2,,0.063,0.2642,1.0573,1.1363,0,0,0,0,0.0163,0.0701,0.3272,0.0864,5.42,2.17,5.2,7.48,97,0.03,12.08,0.1,,648877,0.816,4.08,18.3,172,2075,30784,0,
2298980,"Tyler Kleven",2900,D,OTT,PIT,8405860,1248156,3,,,0.0465,0.1286,1.0349,1.383,0,0,0,0,0,0,0.1751,0,5.01,1.73,4.72,6.58,98,0.12,11.05,0.1,,2298980,1.489,3.96,16.2,163,2050,158612,0,
2033165,"Philip Broberg",3500,D,STL,NSH,8405840,1172190,1,2,,0.0735,0.3112,1.3313,1.7733,0,0,0,0,0.0167,0.083,0.3847,0.0997,7.39,2.11,5.63,8.1,99,1.56,14.6,1.1,,2033165,0.778,5.23,24,174,1944,112788,0,
