PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
37858,"Derrick White",7500,PG/SG,BOS,TOR,156583,796009,-,34,23.7,4.57,5.31,4.37,3.22,1.08,1.36,29.01,28.27,33.58,2.44,9.88,8.01,3.59,11.55,3.94,3.41,19.56,7.96,41.25,41.25,42.91,5.72,46.59%,125,129,SAT,38299,3,37858,32.83,53.94,43.61,43.61,33.18,32.81,38.62,42.91,47.45,54.27,57.05,69.16,
409191,"Anfernee Simons",4200,PG/SG,BOS,TOR,156583,1121307,-,26.5,16.43,2.35,2.52,2.68,1.53,0.41,0.09,18.95,18.78,21.3,0.5,4.87,6.69,2.89,7.15,2.9,2.61,13.84,5.57,23,23,24.72,5.89,17.77%,125,129,SAT,75325,5,409191,17.24,33.29,19.27,19.27,27.57,17.07,21.15,24.72,28.03,33.38,35.42,44.6,
2439093,"Payton Pritchard",6500,PG,BOS,TOR,156583,945610,-,33.5,21.27,4.61,5.26,4.22,1.52,0.7,0.11,26.53,25.88,31.14,0.81,9.87,7.41,3.39,11.12,2.15,1.82,18.53,7.61,35.6,35.6,37.98,5.84,32.32%,125,129,SAT,73477,6,2439093,28.84,48.11,37.46,37.46,31.95,28.61,33.93,37.98,41.78,48.11,50.89,62.54,
2439402,"Xavier Tillman",3000,C,BOS,TOR,156583,1078665,,2,0.26,0.37,0.07,0.02,0.1,0.09,0.02,0.33,0.63,0.7,0.11,0.44,0.19,0.08,0.09,0.05,0.03,0.28,0.1,1.04,1.04,1.01,0.34,0.38%,125,129,SAT,71549,7,2439402,0.15,2.02,0,0,0,0.43,0.72,1.01,1.3,1.73,1.84,1.92,
3005208,"Luka Garza",3000,C,BOS,TOR,156583,1061057,,3,1.24,0.49,0.24,0.12,0.14,0.09,0.22,1.48,1.73,1.97,0.31,0.73,0.55,0.3,0.34,0.38,0.28,0.89,0.42,2.98,2.98,2.82,0.94,0.04%,125,129,SAT,72919,8,3005208,0.41,5.98,0,0,0,0,1.69,2.82,3.95,6.2,6.77,11,
3005606,"Neemias Queta",5500,C,BOS,TOR,156583,1142902,,27,11.51,9.81,1.49,0,0.87,0.86,1.35,13,21.32,22.81,2.21,11.3,7.4,4.85,0,2.65,1.8,7.4,4.85,31.28,31.28,30.45,5.54,17.48%,125,129,SAT,86307,9,3005606,23.17,38.49,17.07,17.07,23.44,22.9,27.18,30.45,33.47,38.5,40.52,48.82,
3022247,"Sam Hauser",4100,SF/PF,BOS,TOR,156583,922378,,27,10.07,4.28,1.58,2.89,0.78,0.89,0.68,11.65,14.35,15.93,1.57,5.86,1.41,0.59,7.35,0.24,0.22,8.76,3.48,21.51,21.51,21.99,5.36,13.12%,125,129,SAT,72761,10,3022247,14.85,30.17,13.38,13.38,18.01,14.66,18.7,21.99,25.02,30.33,32.35,41.45,
3588057,"Josh Minott",3300,PF/C,BOS,TOR,156583,1324299,,23,7.46,3.47,1.38,1.15,1.22,1.33,0.91,8.84,10.93,12.31,2.24,4.85,2.86,1.44,2.87,1.41,1.15,5.73,2.59,19.19,19.19,18.31,5.55,10.01%,125,129,SAT,179736,11,3588057,12.3,25.27,10.53,10.53,15.11,12.21,15.51,18.31,20.85,25.18,26.96,35.1,
4878181,"Jordan Walsh",4700,PF,BOS,TOR,156583,1401388,,30.5,9.03,7.34,1.44,1.46,1.54,1.66,0.77,10.47,16.37,17.81,2.43,8.78,3.12,1.69,4.08,1.64,1.28,7.2,3.15,25.75,25.75,25.3,5.38,15.53%,125,129,SAT,245001,12,4878181,18.19,33.02,20.6,20.6,18.31,17.96,22.26,25.3,28.08,33.14,35.17,43.77,
6412744,"Baylor Scheierman",3100,SG/SF,BOS,TOR,156583,1177129,,14.5,4.52,1.7,0.84,0.73,0.71,0.5,0.13,5.36,6.22,7.06,0.63,2.54,1.88,0.82,2.12,0.83,0.67,4,1.55,9,9,9.18,2.96,0.28%,125,129,SAT,90655,13,6412744,4.75,14.36,0,0,0.1,4.59,7.14,9.18,10.97,14.28,15.3,21.42,
