PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME,OWNERSHIP
5274308,"Max Crozier",2800,D,TBL,PHI,8404130,1172319,3,,,0.0476,0.216,1.2288,1.0663,0,0,0,0,0,0,0.2636,0,5.19,1.85,5.05,7.17,11,0,11.65,0,,5274308,1.312,4.1,16,167,2218,262433,0,40
14246,"Casey Cizikas",2700,C,NYI,MIN,8404140,521884,4,,,0.0964,0.1091,0.91,0.6552,0,0,0,0,0,0,0.2055,0,3.85,1.43,5.01,7.06,12,0,10.26,0,,14246,1.801,3.48,11.3,156,2135,30928,0,40
16700,"Rasmus Ristolainen",3700,D,PHI,TBL,8404130,741411,2,2,,0.0767,0.2806,1.7415,1.8686,0,0,0,0,0.0216,0.0482,0.3573,0.0698,8.13,2.2,5.64,7.91,13,2.29,15.35,3.3,,16700,1.944,6.2,22.2,158,2229,31067,1,
17079,"Brian Dumoulin",2600,D,LAK,EDM,8404150,654336,3,,,0.0338,0.1983,0.7989,1.4228,0,0,0,0,0,0,0.2321,0,4.97,1.91,4.81,6.81,14,0,11.13,0,,17079,0.919,3.68,18,182,2054,30426,0,40
6231006,"Maxim Tsyplakov",2500,W,NYI,MIN,8404140,1072913,4,,,0.0875,0.1514,0.9994,0.3195,0,0,0,0,0,0,0.2389,0,3.57,1.43,4.95,7,15,0,9.91,0,,6231006,1.28,3.09,9.9,156,2135,363028,0,40
16699,"Zemgus Girgensons",2500,W,TBL,PHI,8404130,659858,3,,,0.133,0.1223,1.2182,0.5975,0,0,0,0,0,0,0.2553,0,4.61,1.84,5.08,7.11,16,0,11.11,0,,16699,2.437,4.32,14.4,167,2218,30275,0,40
34585,"Mike Matheson",4200,D,MTL,DET,8404120,659869,1,,,0.1025,0.3002,1.5357,2.0558,0,0,0,0,0,0,0.4027,0,8.5,2.02,6.18,8.8,17,2.1,16.41,1.3,,34585,0.918,5.87,23.9,162,2017,30000,1,
31745,"Vincent Hinostroza",2500,W,MIN,NYI,8404140,681550,4,,,0.0906,0.1588,0.9782,0.3227,0,0,0,0,0,0,0.2494,0,3.61,1.44,4.96,7.01,18,0,9.96,0,,31745,0.815,2.89,10.7,178,1938,30786,1,40
34514,"Phillip Danault",2800,C,MTL,DET,8404120,600128,3,,,0.1704,0.2775,1.4409,0.681,0,0,0,0,0,0,0.4479,0,6.23,2.23,6.11,8.71,19,0,14.05,0.7,,34514,0.977,4.74,15.8,162,2017,31116,1,
5721344,"Cutter Gauthier",6800,W,ANA,BUF,8404020,1394905,3,2,,0.3488,0.3294,3.2065,0.4892,0,0,0,0,0.0655,0.0611,0.6782,0.1266,11.07,1.63,8.3,11.56,20,2.47,21.69,4,,5721344,0.862,7.6,15.9,180,1997,204709,0,
17453,"Jake McCabe",3300,D,TOR,VAN,8404110,660793,2,,,0.0474,0.3092,0.8156,2.0009,0,0,0,0,0,0,0.3566,0,6.83,2.07,5.62,8.12,21,1.01,14.02,0.7,,17453,2.077,5.38,20.9,164,2146,30280,1,
1394916,"Noah Ostlund",2500,C,BUF,ANA,8404020,1394916,4,,,0.1535,0.2062,1.0389,0.4673,0,0,0,0,0,0,0.3597,0,4.72,1.89,5.33,7.63,22,0,11.54,0.7,,1394916,0.4,3.45,11.2,161,2004,204710,1,
9190220,"Isaac Howard",2500,W,EDM,LAK,8404150,1394927,3,2,,0.1162,0.1308,1.1467,0.2432,0,0,0,0,0.0136,0.0181,0.247,0.0317,3.82,1.53,4.99,7.03,23,0,10.21,0,,9190220,0.63,2.94,9.8,177,1953,204733,1,40
555386,"Trent Frederic",2500,W,EDM,LAK,8404150,920239,4,,,0.094,0.1132,0.873,0.3641,0,0,0,0,0,0,0.2072,0,3.31,1.32,4.96,7.01,24,0,9.66,0.3,,555386,1.757,3.13,8.9,177,1953,82490,1,
556106,"Jalen Chatfield",2800,D,CAR,SEA,8404070,893575,2,,,0.0867,0.2374,1.4286,0.9746,0,0,0,0,0,0,0.3241,0,5.82,2.08,5.55,7.84,25,0.07,12.92,1,,556106,0.994,4.37,19.4,165,2181,37855,1,
18681,"Ryan Pulock",3800,D,NYI,MIN,8404140,741446,1,,,0.0626,0.245,1.5268,1.9674,0,0,0,0,0,0,0.3076,0,7.71,2.03,5.38,7.5,26,2.14,14.6,0.3,,18681,1.384,5.54,21.7,156,2135,30776,0,
14298,"Sergei Bobrovsky",7600,G,FLA,OTT,8404050,545448,,,C,0,0,0,0,0.4762,23.847,3.235,0.0447,0,0,0,0,9.73,1.28,8.6,10.87,27,0.82,20.74,1,,14298,0,7.46,,166,2047,30440,0,
18545,"Shayne Gostisbehere",5300,D,CAR,SEA,8404070,680770,3,1,,0.1352,0.5651,1.8353,0.9871,0,0,0,0,0.0673,0.2352,0.7003,0.3025,8.65,1.63,6.97,10.28,28,1.43,17.57,3.7,,18545,0.685,6.39,20.1,165,2181,30044,1,
17077,"Cody Ceci",2500,D,LAK,EDM,8404150,659859,3,,,0.035,0.1877,0.7895,1.4088,0,0,0,0,0,0,0.2227,0,4.9,1.96,4.81,6.81,29,0,11.06,0,,17077,0.887,3.6,17.1,182,2054,30249,0,40
31684,"Ben Hutton",3000,D,VGK,STL,8404210,681485,3,,,0.0612,0.1631,1.3596,1.0849,0,0,0,0,0,0,0.2243,0,5.28,1.76,4.87,6.84,30,0.23,11.51,1.3,,31684,0.761,3.84,14.5,185,180961,30700,1,
6082975,"Liam Ohgren",2500,W,VAN,TOR,8404110,1394917,2,,,0.1372,0.1562,1.5812,0.5007,0,0,0,0,0,0,0.2934,0,5.25,2.1,5.15,7.17,31,0,11.84,0,,6082975,1.371,4.22,12.4,179,2129,204718,0,40
5245899,"Reid Schaefer",2500,W,NSH,CHI,8404090,1394928,3,,,0.1789,0.1709,1.2874,0.4867,0,0,0,0,0,0,0.3498,0,5.18,2.07,5.7,8.05,32,0,12.48,0.3,,5245899,1.669,4.37,11.1,173,1959,204721,1,
34834,"Jason Dickinson",2800,C,CHI,NSH,8404090,741469,3,,,0.1427,0.169,1.1669,0.8944,0,0,0,0,0,0,0.3117,0,5.36,1.91,5.23,7.4,33,0,12.05,0.3,,34834,1.476,4.33,15.3,170,2205,30521,0,
17150,"Taylor Hall",3500,W,CAR,SEA,8404070,550751,2,2,,0.1891,0.3263,1.7685,0.4129,0,0,0,0,0.0324,0.0804,0.5154,0.1128,6.77,1.93,6.37,9.12,34,0.17,14.92,3.3,,17150,0.67,5.01,14,165,2181,30960,1,
16667,"Cam Fowler",3000,D,STL,VGK,8404210,550762,3,1,,0.069,0.3095,1.0907,1.2905,0,0,0,0,0.0202,0.0857,0.3785,0.1059,6.04,2.01,5.51,7.99,35,0.33,13.09,2,,16667,0.387,4.28,21.1,174,1944,30980,0,
5278036,"Matt Savoie",2600,W,EDM,LAK,8404150,1394907,3,2,,0.1427,0.1792,1.268,0.4822,0,0,0,0,0.0127,0.0201,0.3219,0.0328,4.87,1.87,5.21,7.36,36,0,11.54,0,,5278036,0.501,3.59,13.3,177,1953,204712,1,40
36587,"Tyson Jost",2500,W,NSH,CHI,8404090,920219,4,,,0.112,0.1918,1.1766,0.3165,0,0,0,0,0,0,0.3038,0,4.26,1.7,5.15,7.31,37,0,10.85,0.3,,36587,1.047,3.46,11,173,1959,32100,1,
14204,"Alex Killorn",2700,W,ANA,BUF,8404020,651621,2,2,,0.262,0.3076,1.8129,0.4007,0,0,0,0,0.0378,0.0605,0.5696,0.0983,7.36,2.73,7.29,10.41,38,0,16.69,3,,14204,0.995,5.56,17.7,180,1997,30512,0,
14207,"Steven Stamkos",5300,W,NSH,CHI,8404090,456624,1,1,,0.3968,0.4891,2.5597,0.4224,0,0,0,0,0.1305,0.1447,0.8859,0.2752,11.01,2.08,9.03,12.91,39,1.65,22.57,11.7,,14207,0.93,7.92,17.6,173,1959,30516,1,
58046,"Connor Ingram",8100,G,EDM,LAK,8404150,893577,,,C,0,0,0,0,0.6364,23.1901,2.7844,0.0718,0,0,0,0,11.35,1.4,7.43,9.73,40,3.65,20.86,7.3,,58046,0,9.38,,177,1953,40250,1,
34841,"Ross Johnston",2500,W,ANA,BUF,8404020,789848,4,,,0.0569,0.1225,0.5849,0.384,0,0,0,0,0,0,0.1794,0,2.64,1.06,4.41,6.27,41,0,8.28,0,,34841,2.373,2.99,9.6,180,1997,30771,0,40
2296000,"Anton Lundell",4800,C,FLA,OTT,8404050,1248081,1,2,,0.2487,0.4389,2.2275,0.7231,0,0,0,0,0.0279,0.0773,0.6876,0.1052,9.21,1.92,7.18,10.29,42,1.77,18.4,3,,2296000,1.244,6.87,18.7,166,2047,158644,0,
14293,"Jeff Petry",2500,D,FLA,OTT,8404050,542700,3,2,,0.054,0.2756,0.846,1.4646,0,0,0,0,0.017,0.0492,0.3296,0.0662,5.69,2.28,5.22,7.52,43,0.28,12.37,0,,14293,1.405,4.47,16.8,166,2047,30496,0,40
5277871,"Pavel Mintyukov",3400,D,ANA,BUF,8404020,1394908,3,1,,0.0871,0.3809,1.4097,1.4255,0,0,0,0,0.0378,0.1137,0.468,0.1515,7.33,2.16,6.29,9.12,44,0.81,15.38,7,,5277871,1.16,5.54,20.5,180,1997,204737,0,
14383,"Drew Doughty",4300,D,LAK,EDM,8404150,456625,1,2,,0.0844,0.3396,1.3232,1.498,0,0,0,0,0.0183,0.0712,0.424,0.0895,7.09,1.65,5.95,8.57,45,0.93,14.71,0.7,,14383,1.067,5.26,22.1,182,2054,29920,0,
31676,"Curtis Lazar",2500,C,EDM,LAK,8404150,741449,4,,,0.0638,0.0884,0.6133,0.4705,0,0,0,0,0,0,0.1522,0,2.71,1.08,4.42,6.28,46,0,8.37,0.3,,31676,1.835,2.74,8.9,177,1953,30738,1,
2295911,"Jake Sanderson",6400,D,OTT,FLA,8404050,1248071,1,1,,0.1538,0.5229,2.2349,1.9969,0,0,0,0,0.0823,0.1855,0.6767,0.2678,11.3,1.77,7.24,10.54,47,3.8,20.57,7,,2295911,0.67,7.72,24.3,163,2050,158608,1,
2299283,"Donovan Sebrango",2500,D,FLA,OTT,8404050,1248192,3,,,0.0187,0.1479,0.5092,0.906,0,0,0,0,0,0,0.1666,0,3.2,1.28,4.5,6.36,48,0,8.96,0.7,,2299283,1.186,2.71,13.4,166,2047,158677,0,
2296243,"Jake Neighbours",3900,W,STL,VGK,8404210,1248093,1,2,,0.2499,0.2096,1.4466,0.6904,0,0,0,0,0.0454,0.0399,0.4595,0.0853,6.59,1.69,6.43,9.09,49,0,14.82,0.3,,2296243,2.178,5.61,16.2,174,1944,158699,0,
16738,"Jaden Schwartz",4400,W,SEA,CAR,8404070,550764,1,1,,0.2401,0.2652,2.001,0.704,0,0,0,0,0.0559,0.0678,0.5053,0.1237,7.77,1.77,6.74,9.5,50,0.79,16.4,2.3,,16738,0.76,5.65,17.8,1179,182467,30567,0,
2299614,"Brock Faber",4700,D,MIN,NYI,8404140,1248160,1,2,,0.1353,0.3651,1.844,1.5853,0,0,0,0,0.0249,0.066,0.5004,0.0909,8.72,1.86,6.43,9.25,51,2.06,16.95,2.3,,2299614,0.644,6.07,22.6,178,1938,158522,1,
2298811,"Emil Andrae",2500,D,PHI,TBL,8404130,1248171,3,,,0.0413,0.2193,0.9559,1.1627,0,0,0,0,0,0,0.2606,0,4.9,1.96,4.96,7.1,52,0,11.25,0.3,,2298811,1.253,3.87,17.4,158,2229,158533,1,
14453,"Tyler Myers",2700,D,VAN,TOR,8404110,456704,2,,,0.0443,0.205,1.1604,1.6673,0,0,0,0,0,0,0.2493,0,6.16,2.28,5.14,7.28,53,0.83,12.74,0,,14453,1.358,4.59,20.5,179,2129,31072,0,40
17151,"David Perron",2800,W,OTT,FLA,8404050,392970,2,2,,0.2032,0.2799,1.3077,0.3613,0,0,0,0,0.0657,0.0848,0.4831,0.1505,5.79,2.07,6.49,9.29,54,0,14.1,1.3,,17151,1.39,4.78,13.5,163,2050,30170,1,
18503,"Jonathan Drouin",3100,W,NYI,MIN,8404140,741406,2,1,,0.1333,0.4145,1.3679,0.3386,0,0,0,0,0.0383,0.1448,0.5478,0.1831,5.94,1.92,6.08,8.92,55,0,13.72,1,,18503,0.47,4.49,16.4,156,2135,30507,0,
34482,"Juuse Saros",8300,G,NSH,CHI,8404090,744805,,,C,0,0,0,0,0.6721,22.0908,2.6748,0.0797,0,0,0,0,11.08,1.33,7.46,9.81,56,3.35,20.63,4.3,,34482,0,9.26,,173,1959,29995,1,
31680,"Colton Parayko",3900,D,STL,VGK,8404210,680852,1,,,0.0625,0.2002,1.1563,2.3829,0,0,0,0,0,0,0.2627,0,7.7,1.97,5.4,7.56,57,2.11,14.61,0.3,,31680,1.248,5.34,21.7,174,1944,30565,0,
2299114,"Gage Goncalves",2900,W,TBL,PHI,8404130,1248183,1,2,,0.1503,0.2923,1.071,0.4116,0,0,0,0,0.0154,0.0356,0.4426,0.051,5.1,1.76,5.52,7.96,58,0,12.17,3.3,,2299114,1.229,4.19,13.9,167,2218,158693,0,
2295913,"Ridly Greig",3000,W,OTT,FLA,8404050,1248095,4,2,,0.1813,0.2319,1.3642,0.5771,0,0,0,0,0.0334,0.0558,0.4132,0.0892,5.79,1.93,5.86,8.34,59,0,13.29,1,,2295913,1.423,4.71,15.4,163,2050,158610,1,
2296497,"Quinton Byfield",5100,C,LAK,EDM,8404150,1207494,2,1,,0.259,0.4597,2.2152,0.4996,0,0,0,0,0.0614,0.1167,0.7187,0.1781,9.02,1.77,7.42,10.73,60,1.33,18.52,2,,2296497,0.99,6.69,20.6,182,2054,158524,0,
17253,"Vladimir Tarasenko",3000,W,MIN,NYI,8404140,550766,3,2,,0.189,0.2615,1.5724,0.3981,0,0,0,0,0.0297,0.0401,0.4505,0.0698,6.06,2.02,6.07,8.67,61,0,13.83,2,,17253,0.828,4.6,13.3,178,1938,30570,1,
17340,"Colton Sissons",2500,C,VGK,STL,8404210,660799,4,,,0.1116,0.1436,0.9149,0.5789,0,0,0,0,0,0,0.2552,0,4.03,1.61,4.99,7.03,62,0,10.42,0,,17340,1.444,3.46,11.5,185,180961,29962,1,40
2295968,"Seth Jarvis",7000,W,CAR,SEA,8404070,1248085,3,1,,0.4344,0.4867,2.7519,0.5382,0,0,0,0,0.1213,0.1336,0.9211,0.2549,11.88,1.7,9.14,13,63,2.41,23.58,5.7,,2295968,1.357,8.65,18.8,165,2181,158546,1,
34466,"Jaccob Slavin",2800,D,CAR,SEA,8404070,681436,2,,,0.0602,0.2951,1.2047,1.1949,0,0,0,0,0,0,0.3553,0,5.97,2.13,5.25,7.52,64,0.53,12.69,0.3,,34466,0.519,4.2,17.1,165,2181,30416,1,
34560,"Nick Paul",2700,W,TBL,PHI,8404130,744807,4,2,,0.1653,0.1851,1.1973,0.3537,0,0,0,0,0.0214,0.0287,0.3504,0.0501,4.78,1.77,5.69,8.04,65,0,12.06,0,,34560,0.95,3.78,12.7,167,2218,82903,0,40
5241875,"Max Sasson",2600,C,VAN,TOR,8404110,1443094,2,2,,0.1618,0.1688,1.3481,0.4843,0,0,0,0,0.0253,0.0308,0.3306,0.0561,5.12,1.97,5.7,8.05,66,0,12.42,1.3,,5241875,0.7,3.86,12.9,179,2129,289518,0,
2299484,"Daemon Hunt",2500,D,MIN,NYI,8404140,1248196,3,,,0.0162,0.1688,0.5343,1.4923,0,0,0,0,0,0,0.185,0,4.4,1.76,4.78,6.79,67,0,10.52,0,,2299484,1.15,3.37,16.4,178,1938,158615,1,40
6894872,"Braeden Bowman",2800,W,VGK,STL,8404210,1419466,4,2,,0.163,0.2357,1.2958,0.3931,0,0,0,0,0.017,0.0281,0.3987,0.0451,5.24,1.87,5.84,8.32,68,0,12.72,0,,6894872,0.621,3.94,12.1,185,180961,502380,1,40
17281,"Jason Zucker",4000,W,BUF,ANA,8404020,554508,2,1,,0.3268,0.3972,2.2794,0.31,0,0,0,0,0.1149,0.1465,0.724,0.2614,9.12,2.28,8.14,11.64,69,0.69,19.54,8.7,,17281,1.15,6.84,16.3,161,2004,30296,1,
4200358,"Arber Xhekaj",2500,D,MTL,DET,8404120,1345074,3,,,0.0328,0.1065,0.8299,0.7338,0,0,0,0,0,0,0.1393,0,3.3,1.32,4.49,6.35,70,0,9.05,0,,4200358,1.842,3.11,10.9,162,2017,166621,1,40
2299315,"Luke Evangelista",4100,W,NSH,CHI,8404090,1248153,2,1,,0.2585,0.5489,2.4837,0.2405,0,0,0,0,0.0628,0.1657,0.8074,0.2285,9.57,2.33,7.83,11.36,71,1.46,19.59,6.3,,2299315,0.513,6.84,17.3,173,1959,158651,1,
2295850,"Jack Quinn",3000,W,BUF,ANA,8404020,1248076,3,2,,0.2138,0.3429,1.9529,0.3773,0,0,0,0,0.0424,0.0835,0.5567,0.1259,7.35,2.45,6.9,9.82,72,0.2,16.18,4.3,,2295850,0.634,5.36,13.9,161,2004,158556,1,
2295876,"Kaiden Guhle",2500,D,MTL,DET,8404120,1248087,3,,,0.0807,0.214,1.2366,1.806,0,0,0,0,0,0,0.2947,0,6.9,2.76,5.62,7.92,73,1.08,14.09,3.7,,2295876,1.59,5.18,18,162,2017,158569,1,
1278918,"Fabian Zetterlund",3600,W,OTT,FLA,8404050,1057171,1,,,0.1646,0.1642,1.351,0.6652,0,0,0,0,0,0,0.3288,0,5.43,1.51,5.73,8.08,74,0,12.76,1.7,,1278918,1.436,4.38,12.5,163,2050,91992,1,
17212,"Brendan Gallagher",2500,W,MTL,DET,8404120,555807,3,2,,0.208,0.2324,1.8031,0.3701,0,0,0,0,0.0265,0.0522,0.4404,0.0787,6.42,2.57,6.46,9.11,75,0,14.69,1.3,,17212,1.065,4.92,13.6,162,2017,29796,1,
2299078,"Emil Heineman",3800,W,NYI,MIN,8404140,1248154,2,1,,0.2797,0.241,2.1569,0.577,0,0,0,0,0.0685,0.0654,0.5207,0.1339,8.06,2.12,7.06,9.9,76,0.75,17.1,1,,2299078,3.06,6.97,17.4,156,2135,158640,0,
31743,"Chandler Stephenson",3600,C,SEA,CAR,8404070,680757,2,1,,0.1948,0.399,1.1797,0.8161,0,0,0,0,0.0476,0.1198,0.5938,0.1674,6.9,1.92,6.52,9.52,77,0.15,15.25,1.3,,31743,0.51,5.1,19.5,1179,182467,30369,0,
14130,"Mikael Granlund",4200,W,ANA,BUF,8404020,550759,1,1,,0.2088,0.4677,1.8651,0.6465,0,0,0,0,0.0576,0.1402,0.6765,0.1978,8.26,1.97,7.36,10.7,78,0.64,17.68,5,,14130,0.764,6.12,18.3,180,1997,30288,0,
1283126,"Eetu Luostarinen",3300,W,FLA,OTT,8404050,1057150,1,2,,0.1881,0.3542,1.4637,0.805,0,0,0,0,0.0273,0.0568,0.5423,0.0841,7.04,2.13,6.35,9.12,79,0.46,15.17,3.3,,1283126,2.03,5.87,17.7,166,2047,91962,0,
992345,"Jack Studnicka",2500,W,FLA,OTT,8404050,1057161,4,,,0.0633,0.0921,0.8134,0.3057,0,0,0,0,0,0,0.1554,0,2.76,1.1,4.43,6.29,80,0,8.43,0,,992345,0.872,2.3,7.3,166,2047,82493,0,40
17115,"Patrick Kane",5300,W,DET,MTL,8404120,392942,2,2,,0.223,0.4272,2.1648,0.3343,0,0,0,0,0.0446,0.1052,0.6502,0.1498,8.16,1.54,7.15,10.26,81,0.75,17.31,1.7,,17115,0.342,5.79,14.5,172,2075,30639,0,
4904965,"Denver Barkey",3000,W,PHI,TBL,8404130,1453172,2,1,,0.1832,0.2602,1.492,0.6018,0,0,0,0,0.0478,0.0743,0.4434,0.1221,6.21,2.07,6.09,8.69,82,0,14.01,1.7,,4904965,1.238,4.91,15.5,158,2229,260542,1,
10148334,"Max Shabanov",2600,W,NYI,MIN,8404140,1349311,3,2,,0.1405,0.2354,1.3644,0.3557,0,0,0,0,0.0183,0.0349,0.3759,0.0532,5.09,1.96,5.37,7.66,83,0,11.96,0.7,,10148334,0.834,3.95,13.5,156,2135,624202,0,
4904968,"Matvei Michkov",4000,W,PHI,TBL,8404130,1338014,1,1,,0.3055,0.4264,2.2092,0.3362,0,0,0,0,0.0892,0.1154,0.7319,0.2046,8.98,2.25,7.6,10.88,84,1.11,18.71,8,,4904968,0.584,6.48,16.4,158,2229,260577,1,
6417759,"Artyom Levshunov",3900,D,CHI,NSH,8404090,1517413,2,1,,0.0892,0.3943,1.5864,1.488,0,0,0,0,0.0387,0.0879,0.4835,0.1266,7.82,2.01,6.29,9.12,85,1.3,15.87,4,,6417759,1.401,5.95,23.3,170,2205,449323,0,
555421,"Ukko-Pekka Luukkonen",7900,G,BUF,ANA,8404020,1057162,,,C,0,0,0,0,0.6078,25.1839,3.1267,0.0511,0,0,0,0,11.58,1.47,8.63,10.94,86,2.64,22.63,4,,555421,0,9.38,,161,2004,82846,1,
17222,"James van Riemsdyk",3300,W,DET,MTL,8404120,392943,3,1,,0.2471,0.2937,1.7935,0.3585,0,0,0,0,0.0875,0.1104,0.5408,0.1979,7.05,2.14,6.62,9.39,87,0.19,15.52,4.7,,17222,0.464,5.14,14.1,172,2075,29821,0,
14278,"Lars Eller",2500,C,OTT,FLA,8404050,392954,4,,,0.0901,0.1219,0.7859,0.4353,0,0,0,0,0,0,0.212,0,3.31,1.32,4.94,6.99,88,0,9.63,0.3,,14278,0.583,2.54,9.9,163,2050,29793,1,
9011929,"Matthew Schaefer",5800,D,NYI,MIN,8404140,1562161,1,1,,0.1683,0.4141,2.8436,1.4478,0,0,0,0,0.0679,0.0849,0.5824,0.1528,10.84,1.87,7.1,10,89,3.48,19.93,3,,9011929,0.902,7.49,24.4,156,2135,622914,0,
2298980,"Tyler Kleven",2500,D,OTT,FLA,8404050,1248156,3,,,0.0451,0.1313,1.0476,1.3802,0,0,0,0,0,0,0.1764,0,5.03,2.01,4.72,6.58,90,0.14,11.07,0.3,,2298980,1.378,3.91,15.5,163,2050,158612,1,
2033165,"Philip Broberg",3300,D,STL,VGK,8404210,1172190,1,,,0.0672,0.2384,1.2348,1.812,0,0,0,0,0,0,0.3056,0,6.88,2.08,5.19,7.32,91,1.5,13.52,0,,2033165,0.789,4.8,23,174,1944,112788,0,40
36270,"Matt Grzelcyk",2500,D,CHI,NSH,8404090,680847,3,2,,0.0415,0.2623,1.0748,1.1796,0,0,0,0,0.0098,0.0335,0.3038,0.0433,5.33,2.13,5.2,7.48,92,0,11.99,0.3,,36270,0.698,3.92,17.7,170,2205,31824,0,
34441,"Adam Pelech",3300,D,NYI,MIN,8404140,680616,2,,,0.0601,0.231,1.6658,1.6643,0,0,0,0,0,0,0.2911,0,7.2,2.18,5.35,7.45,93,1.66,14.05,0.7,,34441,1.142,5.19,21.6,156,2135,30063,0,
16714,"Mattias Ekholm",4100,D,EDM,LAK,8404150,595927,1,2,,0.1213,0.3297,1.883,1.6063,0,0,0,0,0.015,0.0204,0.451,0.0354,8.49,2.07,6.16,8.76,94,2.11,16.37,1.7,,16714,1.263,6.19,22,177,1953,30023,1,
8131982,"Ivan Demidov",4600,W,MTL,DET,8404120,1425047,2,1,,0.2517,0.5305,1.7678,0.3873,0,0,0,0,0.076,0.1567,0.7822,0.2327,8.36,1.82,7.66,11.23,95,0.42,18.16,3.3,,8131982,0.689,6.25,15.4,162,2017,449321,1,
6417603,"Beckett Sennecke",4200,W,ANA,BUF,8404020,1517414,1,1,,0.3211,0.3776,2.2603,0.3885,0,0,0,0,0.0785,0.1014,0.6987,0.1799,9.05,2.15,8.15,11.65,96,0.61,19.48,4.3,,6417603,1.094,6.72,17.7,180,1997,449326,0,
5297439,"Brandt Clarke",4600,D,LAK,EDM,8404150,1321460,2,1,,0.1065,0.3807,1.8204,1.7378,0,0,0,0,0.045,0.1077,0.4872,0.1527,8.78,1.91,6.43,9.25,97,2.12,17.01,3.3,,5297439,0.647,6.12,19.7,182,2054,164942,0,
5269556,"Zachary Bolduc",3100,W,MTL,DET,8404120,1321471,3,2,,0.2362,0.2185,1.4964,0.4381,0,0,0,0,0.0422,0.0426,0.4547,0.0848,6.19,2,6.4,9.06,98,0,14.38,1,,5269556,1.414,4.98,12.4,162,2017,165112,1,
2299314,"Adam Wilsby",2500,D,NSH,CHI,8404090,1248662,2,,,0.0439,0.2037,1.0109,0.8265,0,0,0,0,0,0,0.2476,0,4.33,1.73,4.95,7.08,99,0,10.67,0.3,,2299314,0.815,3.32,16.8,173,1959,158649,1,
