PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,EVEN_STRENGTH,POWER_PLAY,GOALIE_STATUS,G,AST,SOG,BLK,W,SV,GA,SO,PPG,PPA,PTS,PPPTS,FPTS,FPTS/$,SDK,SFD,REFID,FLOOR,CEIL,POWN,SDPARTNERID,RGID,HITS,UD,TOI,TEAM_ID,CORE_TEAM,CORE_ID,HOME
5277871,"Pavel Mintyukov",3100,D,ANA,TBL,8403270,1394908,3,2,,0.0605,0.2713,1.11,1.3907,0,0,0,0,0.01,0.0306,0.3318,0.0406,5.99,1.93,5.26,7.55,55,0.54,12.72,0,,5277871,1.14,4.54,17.8,180,1997,204737,1
16710,"Zach Bogosian",2500,D,MIN,SJS,8403240,456626,3,,,0.0341,0.1438,0.8564,1.0585,0,0,0,0,0,0,0.1779,0,4.11,1.64,4.61,6.47,56,0,10.01,0,,16710,1.066,3.23,14.1,178,1938,31107,0
2299614,"Brock Faber",4700,D,MIN,SJS,8403240,1248160,1,2,,0.1297,0.3647,1.7924,1.7246,0,0,0,0,0.0265,0.0613,0.4944,0.0878,8.87,1.89,6.43,9.25,57,2.21,17.1,0,,2299614,0.643,6.12,23,178,1938,158522,0
18658,"John Klingberg",4300,D,SJS,MIN,8403240,555748,1,1,,0.118,0.3898,1.7292,1.3846,0,0,0,0,0.0534,0.1283,0.5078,0.1817,8.1,1.88,6.37,9.18,58,1.5,16.25,0,,18658,0.991,5.97,21.6,184,1950,30527,1
34482,"Juuse Saros",7200,G,NSH,VGK,8403190,744805,,,B,0,0,0,0,0.3876,25.5223,3.3724,0.0379,0,0,0,0,10.24,1.42,8.56,10.74,59,1.37,21.2,0,,34482,0,7.52,,173,1959,29995,0
2299114,"Gage Goncalves",3000,W,TBL,ANA,8403270,1248183,1,2,,0.1165,0.2442,0.8842,0.4297,0,0,0,0,0.015,0.0371,0.3607,0.0521,4.3,1.43,5.3,7.6,60,0,11.08,0,,2299114,1.092,3.56,12.3,167,2218,158693,0
17253,"Vladimir Tarasenko",3300,W,MIN,SJS,8403240,550766,3,2,,0.2206,0.2993,1.6369,0.4324,0,0,0,0,0.0399,0.0527,0.5199,0.0926,6.7,2.03,6.55,9.34,61,0,15.08,0,,17253,0.791,5.03,13,178,1938,30570,0
17340,"Colton Sissons",2500,C,VGK,NSH,8403190,660799,4,,,0.1049,0.1402,0.8974,0.663,0,0,0,0,0,0,0.2451,0,4.07,1.63,5.01,7.06,62,0,10.48,0,,17340,1.435,3.47,11.4,185,180961,29962,1
17030,"Brayden McNabb",3600,D,VGK,NSH,8403190,568608,1,,,0.0454,0.2115,1.0192,2.4656,0,0,0,0,0,0,0.2569,0,7.58,2.11,5.4,7.56,63,1.99,14.49,0,,17030,1.851,5.53,20.1,185,180961,29927,1
2295666,"Alexander Holtz",3000,W,VGK,NSH,8403190,1207286,3,2,,0.1733,0.2075,1.6184,0.3756,0,0,0,0,0.0181,0.0242,0.3808,0.0423,5.68,1.89,5.91,8.37,64,0,13.24,0,,2295666,0.878,4.32,13.5,185,180961,158584,1
34560,"Nick Paul",3200,C,TBL,ANA,8403270,744807,4,2,,0.1807,0.2005,1.3648,0.4201,0,0,0,0,0.0249,0.033,0.3812,0.0579,5.37,1.68,5.85,8.33,65,0,12.86,0,,34560,0.991,4.2,13.3,167,2218,82903,0
2296214,"Yaroslav Askarov",7400,G,SJS,MIN,8403240,1205681,,,B,0,0,0,0,0.4082,25.4622,3.5472,0.031,0,0,0,0,9.67,1.31,9.43,11.69,66,-0.1,21.74,0,,2296214,0,7.08,,184,1950,158655,1
14115,"Jeff Skinner",3100,W,SJS,MIN,8403240,550757,3,2,,0.2464,0.2316,1.9465,0.2677,0,0,0,0,0.0473,0.0585,0.478,0.1058,6.84,2.21,6.46,9.1,67,0.15,15.11,0,,14115,0.547,4.95,12.9,184,1950,30415,1
6418265,"Sam Dickinson",2500,D,SJS,MIN,8403240,1517421,3,,,0.0488,0.2011,1.2249,0.9863,0,0,0,0,0,0,0.2499,0,4.97,1.99,5.05,7.17,68,0,11.43,0,,6418265,1.049,3.83,15.3,184,1950,449335,1
6894872,"Braeden Bowman",2900,W,VGK,NSH,8403190,1419466,1,2,,0.1897,0.2833,1.493,0.4938,0,0,0,0,0.0209,0.0356,0.473,0.0565,6.2,2.14,6.08,8.68,69,0,13.98,0,,6894872,0.728,4.65,14.1,185,180961,502380,1
2299315,"Luke Evangelista",3900,W,NSH,VGK,8403190,1248153,2,1,,0.2071,0.4125,2.2509,0.2903,0,0,0,0,0.0413,0.1042,0.6196,0.1455,8.01,2.05,7.14,10.25,70,0.61,17.15,0,,2299315,0.504,5.76,16.4,173,1959,158651,0
17045,"Dmitry Orlov",3100,D,SJS,MIN,8403240,590259,1,2,,0.0977,0.3497,1.5616,1.078,0,0,0,0,0.0279,0.0568,0.4474,0.0847,6.87,2.22,5.96,8.57,71,0.7,14.5,0,,17045,1.553,5.44,21.5,184,1950,30157,1
14130,"Mikael Granlund",4400,W,ANA,TBL,8403270,550759,1,1,,0.197,0.4766,1.7612,0.6443,0,0,0,0,0.0592,0.1967,0.6736,0.2559,8,1.82,6.95,10.12,72,0.8,16.9,0,,14130,0.784,6.01,17.8,180,1997,30288,1
6058435,"Collin Graf",3800,W,SJS,MIN,8403240,1507765,2,2,,0.247,0.309,1.612,0.687,0,0,0,0,0.0329,0.0595,0.556,0.0924,7.37,1.94,6.78,9.73,73,0.35,16.05,0,,6058435,1.074,5.6,18.6,184,1950,344685,1
6417603,"Beckett Sennecke",4200,W,ANA,TBL,8403270,1517414,2,1,,0.2761,0.3817,1.9303,0.4036,0,0,0,0,0.0736,0.111,0.6578,0.1846,8.08,1.92,7.53,10.83,74,0.28,17.72,0,,6417603,1.112,6.17,17.4,180,1997,449326,1
2299314,"Adam Wilsby",2500,D,NSH,VGK,8403190,1248662,2,,,0.0344,0.1617,0.8621,1.1034,0,0,0,0,0,0,0.1961,0,4.29,1.72,4.78,6.77,75,0,10.41,0,,2299314,0.867,3.25,17.5,173,1959,158649,0
2299549,"Ian Moore",2800,D,ANA,TBL,8403270,1248200,3,,,0.0446,0.1805,1.1179,1.5393,0,0,0,0,0,0,0.2251,0,5.68,2.03,4.97,6.96,76,0.53,12.04,0,,2299549,0.914,4.1,15.7,180,1997,158714,1
133403,"Zach Whitecloud",2500,D,VGK,NSH,8403190,1107555,3,,,0.0482,0.1708,0.8748,1.6258,0,0,0,0,0,0,0.219,0,5.45,2.18,4.93,6.93,77,0.34,11.76,0,,133403,1.763,4.35,18.1,185,180961,39782,1
37778,"Nicolas Hague",2500,D,NSH,VGK,8403190,1057142,3,,,0.0362,0.1649,0.8495,1.3538,0,0,0,0,0,0,0.2011,0,4.77,1.91,4.84,6.84,78,0,10.97,0,,37778,1.314,3.74,18,173,1959,76714,0
1286008,"Darren Raddysh",5800,D,TBL,ANA,8403270,849370,1,1,,0.1481,0.5182,2.3529,1.1077,0,0,0,0,0.0799,0.1889,0.6663,0.2688,9.65,1.66,6.82,9.82,79,2.58,18.38,0,,1286008,1.083,7.1,23.7,167,2218,82823,0
5277875,"Olen Zellweger",3300,D,ANA,TBL,8403270,1321594,2,2,,0.0833,0.2099,1.5828,1.1057,0,0,0,0,0.0144,0.0219,0.2932,0.0363,6.11,1.85,5.55,7.84,80,0.36,13.21,0,,5277875,0.713,4.4,16.8,180,1997,165134,1
35856,"Keegan Kolesar",2500,W,VGK,NSH,8403190,878190,4,,,0.087,0.1672,0.8384,0.5333,0,0,0,0,0,0,0.2542,0,3.75,1.5,5.11,7.29,81,0,10.29,0,,35856,2.546,3.84,10.6,185,180961,30467,1
4200335,"Matt Boldy",7500,W,MIN,SJS,8403240,1172193,2,1,,0.5309,0.5963,3.2636,0.695,0,0,0,0,0.1622,0.2281,1.1272,0.3903,14.59,1.95,10.15,14.44,82,4.07,27.58,0,,4200335,0.64,10.04,19.6,178,1938,163195,0
17146,"Brandon Saad",2500,W,VGK,NSH,8403190,607591,4,,,0.1693,0.1664,1.2226,0.2889,0,0,0,0,0,0,0.3357,0,4.66,1.86,5.68,8.03,83,0,11.93,0,,17146,0.302,3.34,11.2,185,180961,31002,1
4199985,"Mason McTavish",4400,C,ANA,TBL,8403270,1321452,2,1,,0.264,0.3844,2.1854,0.4745,0,0,0,0,0.0727,0.136,0.6484,0.2087,8.57,1.95,7.61,10.89,84,0.69,18.31,0,,4199985,1.013,6.39,16.8,180,1997,165136,1
5245889,"Fedor Svechkov",2600,C,NSH,VGK,8403190,1321474,3,,,0.1131,0.1632,1.1159,0.4507,0,0,0,0,0,0,0.2763,0,4.25,1.63,5.16,7.33,85,0,10.85,0,,5245889,0.8,3.3,12.5,173,1959,165078,0
909414,"Ryan Poehling",3100,C,ANA,TBL,8403270,1057134,3,,,0.128,0.2058,1.0982,1.0776,0,0,0,0,0,0,0.3338,0,5.64,1.82,5.44,7.74,86,0,12.6,0,,909414,0.604,4.07,13.6,180,1997,87751,1
2555471,"Cole Smith",2500,W,NSH,VGK,8403190,1213994,4,,,0.0965,0.1404,1.0695,0.4292,0,0,0,0,0,0,0.2369,0,3.88,1.55,5.01,7.05,87,0,10.29,0,,2555471,2.341,3.81,14,173,1959,161679,0
2035786,"Kirill Kaprizov",8000,W,MIN,SJS,8403240,878291,1,1,,0.6229,0.6737,3.5131,0.4894,0,0,0,0,0.1985,0.2486,1.2966,0.4471,16.2,2.03,11.05,15.81,88,4.75,30.34,0,,2035786,0.66,10.99,21.1,178,1938,112789,0
1280097,"Mario Ferraro",2600,D,SJS,MIN,8403240,1057157,2,,,0.0603,0.2132,1.3611,1.9017,0,0,0,0,0,0,0.2735,0,7.11,2.73,5.31,7.44,89,1.61,13.91,0,,1280097,1.829,5.39,21.4,184,1950,92132,1
122302,"Anthony Cirelli",5000,C,TBL,ANA,8403270,878193,2,2,,0.2497,0.3397,1.767,0.8758,0,0,0,0,0.021,0.045,0.5894,0.066,8.15,1.63,6.87,9.81,90,1.03,16.94,0,,122302,0.642,5.85,18.1,167,2218,39720,0
4200013,"J.J. Moser",3500,D,TBL,ANA,8403270,1167037,1,,,0.0831,0.3074,1.3645,1.6851,0,0,0,0,0,0,0.3905,0,7.39,2.11,6.02,8.65,91,1.15,15.1,0,,4200013,1.171,5.36,21.7,167,2218,165063,0
35895,"Joel Eriksson Ek",5600,C,MIN,SJS,8403240,878051,2,1,,0.33,0.4249,2.8878,0.6084,0,0,0,0,0.1029,0.1439,0.7549,0.2468,10.92,1.95,8.37,11.83,92,2.25,21.63,0,,35895,1.615,8.11,18.5,178,1938,31428,0
2295668,"Shakir Mukhamadullin",2500,D,SJS,MIN,8403240,1189049,2,,,0.0467,0.205,0.9735,1.3969,0,0,0,0,0,0,0.2517,0,5.33,2.13,5.02,7.16,93,0.13,11.76,0,,2295668,0.985,3.96,17.6,184,1950,158589,1
555384,"Jeremy Lauzon",2500,D,VGK,NSH,8403190,878173,3,,,0.0361,0.1347,0.942,1.3493,0,0,0,0,0,0,0.1708,0,4.75,1.9,4.68,6.54,94,0,10.74,0,,555384,3.73,4.91,15.4,185,180961,37816,1
4200617,"Nick Perbix",2600,D,NSH,VGK,8403190,1057886,1,,,0.0478,0.2308,0.9536,1.4365,0,0,0,0,0,0,0.2786,0,5.52,2.12,5.02,7.16,95,0.32,11.95,0,,4200617,0.944,4.07,20.7,173,1959,246147,0
415411,"Ty Dellandrea",2500,C,SJS,MIN,8403240,1121444,3,,,0.1108,0.196,1.2524,0.7171,0,0,0,0,0,0,0.3068,0,5.05,2.02,5.25,7.4,96,0,11.77,0,,415411,2.387,4.61,15,184,1950,75527,1
415406,"Curtis Douglas",2500,W,TBL,ANA,8403270,1121576,4,,,0.0528,0.077,0.55,0.2255,0,0,0,0,0,0,0.1298,0,2.07,0.83,4.24,5.98,97,0,7.5,0,,415406,0.721,1.76,5.7,167,2218,75522,0
4601328,"Jackson LaCombe",5700,D,ANA,TBL,8403270,1172231,1,1,,0.1365,0.4561,1.8396,1.9757,0,0,0,0,0.0601,0.1085,0.5926,0.1686,9.96,1.75,6.81,9.86,98,2.9,18.68,0,,4601328,1.112,7.1,25.3,180,1997,263305,1
415370,"Lukas Dostal",7600,G,ANA,TBL,8403270,1121544,,,B,0,0,0,0,0.4255,24.1639,3.5349,0.0315,0,0,0,0,8.79,1.16,9.43,11.69,99,-0.98,20.86,0,,415370,0,6.45,,180,1997,75539,1
5297792,"Zack Ostapchuk",2500,C,SJS,MIN,8403240,1321601,4,,,0.0648,0.1152,0.685,0.3142,0,0,0,0,0,0,0.18,0,2.71,1.08,4.4,6.26,100,0,8.34,0,,5297792,1.749,2.72,9.4,184,1950,165032,1
35032,"Ivan Barbashev",3700,W,VGK,NSH,8403190,831260,1,2,,0.2594,0.3309,1.5341,0.5022,0,0,0,0,0.0254,0.0401,0.5903,0.0655,7.15,1.93,6.76,9.71,101,0.15,15.8,0,,35032,1.686,5.79,15.2,185,180961,30557,1
